date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20001012,,2383,台光電,1.12,65.67,1.71,26.5,,,,,,0.0,0.0,1.85,0.05,0.0,,,,1231.0,26.5,26.5,27.3,26.5
20001013,,2383,台光電,1.06,64.21,1.64,25.8,,,,,,0.0,-50.0,1.85,0.05,0.0,,,,2313.0,25.8,24.7,26.3,24.7
20001016,,2383,台光電,1.56,64.37,2.43,24.0,,,,,,0.0,-10.0,1.85,0.04,-11.0,,,,3141.0,24.0,24.0,27.3,27.3
20001017,,2383,台光電,1.38,62.43,2.23,22.4,,,,,,0.0,-90.0,1.85,0.04,0.0,,,,2901.0,22.4,22.4,23.9,22.4
20001018,,2383,台光電,1.38,60.56,2.28,20.9,,,,,,0.0,-30.0,1.85,0.04,0.0,,,,2058.0,20.9,20.9,21.5,21.0
20001019,,2383,台光電,1.35,55.36,2.43,19.5,,,,,,0.0,0.0,1.85,0.04,-5.0,,,,3618.0,19.5,19.5,20.5,19.6
20001020,,2383,台光電,1.65,57.72,2.65,20.8,,,,,,0.0,-20.0,1.85,0.04,0.0,,,,4468.0,20.8,20.5,20.8,20.8
20001021,,2383,台光電,1.39,58.24,2.81,,,,,,,0.0,0.0,1.85,0.04,0.0,,,,5901.0,21.8,20.4,22.0,21.3
20001023,,2383,台光電,1.31,56.03,2.33,21.5,,,,,,0.0,-15.0,1.85,0.04,0.0,,,,3015.0,21.5,21.1,22.5,21.5
20001024,,2383,台光電,1.48,56.69,2.61,23.0,,,,,,0.0,0.0,1.85,0.03,-6.0,,,,3506.0,23.0,21.8,23.0,22.0
20001025,,2383,台光電,1.07,55.64,1.71,24.6,,,,,,0.0,0.0,1.85,0.03,-5.0,,,,5472.0,24.6,23.5,24.6,23.5
20001026,,2383,台光電,1.51,54.83,2.85,25.4,,,,,,0.0,0.0,1.85,0.03,0.0,,,,6843.0,25.4,23.9,26.3,24.0
20001027,,2383,台光電,1.3,54.05,2.41,24.6,,,,,,0.0,0.0,1.85,0.03,0.0,,,,3332.0,24.6,24.6,26.0,26.0
20001030,,2383,台光電,1.27,53.99,2.35,23.8,,,,,,0.0,0.0,1.81,0.03,0.0,,,,24.0,23.8,23.8,23.8,23.8
20001031,,2383,台光電,0.69,54.51,1.27,23.0,,,,,,0.0,0.0,1.81,0.03,0.0,,,,2065.0,23.0,23.0,23.7,23.0
20001101,,2383,台光電,0.66,54.28,1.22,22.2,,,,,,0.0,0.0,16.25,0.1,100.0,,,,905.0,22.2,22.2,23.0,22.2
20001102,,2383,台光電,0.79,54.76,1.52,23.5,,,,,23.5,0.0,5.0,16.4,0.1,3.0,,,,4671.0,23.5,21.5,23.6,21.5
20001103,,2383,台光電,0.93,55.98,1.66,24.2,,,,,23.5,0.0,-1.0,17.18,0.11,16.0,,,,4502.0,24.2,23.3,24.5,23.9
20001104,,2383,台光電,0.72,55.19,1.31,,,,,,,0.0,-4.0,17.18,0.11,0.0,,,,2332.0,23.4,23.4,24.8,24.6
20001106,,2383,台光電,0.64,54.07,1.18,22.6,,,,,,0.0,0.0,17.18,0.11,0.0,,,,1534.0,22.6,22.6,23.2,23.1
20001107,,2383,台光電,0.77,54.71,1.41,24.1,,,,,,0.0,0.0,17.18,0.11,0.0,,,,3694.0,24.1,22.9,24.1,22.9
20001108,,2383,台光電,0.9,54.11,1.67,25.7,,,,,,0.0,0.0,17.18,0.11,-4.0,,,,4492.0,25.7,24.5,25.7,24.8
20001109,,2383,台光電,1.7,55.43,3.07,27.2,,,,,,0.0,0.0,17.18,0.11,0.0,,,,7829.0,27.2,24.2,27.2,25.5
20001110,,2383,台光電,1.95,53.73,3.64,27.8,,,,,27.8,0.69,1000.0,18.44,0.12,21.0,,,,8246.0,27.8,26.7,28.7,26.9
20001113,,2383,台光電,1.38,52.74,2.62,25.9,,,,,27.8,0.69,0.0,18.44,0.12,0.0,,,,2735.0,25.9,25.9,26.7,26.2
20001114,,2383,台光電,1.46,52.75,2.77,26.2,,,,,27.8,0.69,0.0,18.44,0.12,0.0,,,,4541.0,26.2,25.2,26.9,25.2
20001115,,2383,台光電,1.24,51.76,2.38,24.4,,,,,27.8,0.69,0.0,18.44,0.12,0.0,,,,4515.0,24.4,24.4,27.4,27.4
20001116,,2383,台光電,1.07,51.49,2.08,22.7,,,,,27.8,0.69,0.0,18.44,0.1,-36.0,,,,3357.0,22.7,22.7,23.8,23.8
20001117,,2383,台光電,1.06,50.69,2.11,22.4,,,,,27.8,0.69,0.0,22.85,0.08,0.0,,,,2524.0,22.4,21.2,23.0,21.2
20001118,,2383,台光電,1.1,49.49,2.22,,,,,,27.8,0.69,0.0,22.85,0.08,0.0,,,,2395.0,21.1,20.9,22.9,22.0
20001120,,2383,台光電,1.05,47.87,2.19,19.7,,,,,27.8,0.69,0.0,22.85,0.08,0.0,,,,1019.0,19.7,19.7,20.5,19.9
20001121,,2383,台光電,1.24,48.55,2.56,21.0,,,,,27.8,0.69,0.0,22.85,0.08,0.0,,,,3292.0,21.0,19.1,21.0,19.1
20001122,,2383,台光電,1.51,48.96,3.09,22.4,,,,,27.8,0.68,-17.0,22.85,0.08,0.0,,,,2887.0,22.4,21.3,22.4,21.3
20001123,,2383,台光電,1.36,49.74,2.83,22.5,,,,,27.8,0.68,0.0,22.85,0.08,0.0,,,,4114.0,22.5,21.8,22.8,22.0
20001124,,2383,台光電,1.48,50.87,2.93,24.0,,,,,27.8,0.68,0.0,22.85,0.08,0.0,,,,7161.0,24.0,23.0,24.0,23.2
20001127,,2383,台光電,1.92,51.14,3.75,25.6,,,,,27.8,0.68,0.0,22.85,0.08,0.0,,,,7516.0,25.6,24.0,25.6,24.8
20001128,,2383,台光電,1.62,49.77,3.26,24.8,,,,,27.8,0.68,0.0,22.85,0.08,0.0,,,,2877.0,24.8,24.8,25.0,24.9
20001129,,2383,台光電,1.46,51.22,2.86,24.0,,,,,27.8,0.67,-17.0,22.85,0.08,0.0,,,,3474.0,24.0,24.0,24.8,24.0
20001130,,2383,台光電,1.53,50.45,3.03,23.6,,,,,27.8,0.67,0.0,23.14,0.13,70.0,,,,3651.0,23.6,23.2,24.8,24.0
20001201,,2383,台光電,1.33,51.23,2.6,24.5,,,,,27.8,0.67,0.0,23.14,0.13,0.0,,,,2375.0,24.5,22.8,24.5,23.2
20001202,,2383,台光電,1.2,50.66,2.38,,,,,,27.8,0.67,0.0,23.14,0.13,0.0,,,,2219.0,23.7,23.7,24.7,24.5
20001204,,2383,台光電,1.04,50.13,2.08,23.1,,,,,27.8,0.67,0.0,23.12,0.21,120.0,,,,1347.0,23.1,22.9,23.5,23.2
20001205,,2383,台光電,1.6,50.08,3.19,23.9,,,,,27.8,0.67,0.0,23.12,0.21,0.0,,,,3828.0,23.9,22.6,24.1,23.2
20001206,,2383,台光電,1.5,50.18,2.98,23.1,,,,,27.8,0.67,0.0,23.12,0.21,0.0,,,,4318.0,23.1,23.1,25.0,25.0
20001207,,2383,台光電,1.4,49.44,2.88,22.9,,,,,27.8,0.67,0.0,23.12,0.21,0.0,,,,2235.0,22.9,22.5,23.3,22.8
20001208,,2383,台光電,1.29,49.2,2.62,23.0,,,,,27.8,0.67,0.0,23.12,0.21,0.0,,,,1504.0,23.0,22.7,23.4,23.3
20001211,,2383,台光電,1.33,49.49,2.67,23.0,,,,,27.8,0.67,0.0,23.12,0.21,0.0,,,,1006.0,23.0,23.0,23.5,23.4
20001212,,2383,台光電,1.27,50.59,2.51,23.7,,23.7,4.51,105.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,2624.0,23.7,23.3,24.1,23.3
20001213,,2383,台光電,1.14,50.25,2.26,23.3,,23.7,4.53,38.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,1738.0,23.3,22.9,23.6,23.4
20001214,,2383,台光電,1.02,49.06,2.08,22.7,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,1061.0,22.7,22.5,23.0,23.0
20001215,,2383,台光電,0.98,49.04,1.99,22.5,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,575.0,22.5,22.3,22.7,22.5
20001216,,2383,台光電,0.97,48.65,2.0,,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,863.0,21.8,21.8,22.5,22.0
20001218,,2383,台光電,0.93,48.59,1.91,21.1,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,1030.0,21.1,21.1,22.0,21.4
20001219,,2383,台光電,0.91,47.92,1.89,20.4,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,761.0,20.4,20.4,20.8,20.4
20001220,,2383,台光電,0.9,46.29,1.93,19.7,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,456.0,19.7,19.7,19.9,19.7
20001221,,2383,台光電,0.9,46.07,1.94,19.1,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,52.0,19.1,19.1,19.1,19.1
20001222,,2383,台光電,0.97,45.83,2.11,18.5,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,1588.0,18.5,18.5,19.5,18.5
20001226,,2383,台光電,0.98,45.61,2.16,17.9,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,1156.0,17.9,17.9,19.2,18.7
20001227,,2383,台光電,0.97,45.28,2.14,17.3,,23.7,4.53,0.0,27.8,0.67,0.0,23.12,0.21,0.0,,,,346.0,17.3,17.3,17.3,17.3
20001228,,2383,台光電,0.97,45.42,2.12,18.4,,23.54,4.67,200.0,,0.0,-1000.0,23.12,0.21,0.0,,,,4076.0,18.4,16.7,18.4,16.7
20001229,,2383,台光電,0.93,45.56,2.04,17.8,,23.38,4.81,200.0,,0.0,0.0,23.12,0.21,0.0,,,,1196.0,17.8,17.8,18.2,17.8
20001230,,2383,台光電,0.84,44.17,1.9,,,23.14,5.0,280.0,,0.0,0.0,23.12,0.21,0.0,,,,1483.0,17.3,17.2,17.9,17.9
20010102,,2383,台光電,1.07,44.59,2.4,18.3,,23.1,5.05,67.0,,0.0,0.0,23.12,0.21,0.0,,,,2453.0,18.3,16.3,18.5,16.3
20010103,,2383,台光電,1.19,44.53,2.67,18.9,,22.94,5.2,223.0,,0.0,0.0,23.12,0.21,0.0,,,,3094.0,18.9,17.6,19.2,17.6
20010104,,2383,台光電,1.27,45.4,2.81,20.2,,22.92,5.24,50.0,,0.0,0.0,23.12,0.2,-8.0,,,,2719.0,20.2,19.6,20.2,19.9
20010105,,2383,台光電,1.0,45.23,2.22,21.6,,22.89,5.27,50.0,,0.0,0.0,23.12,0.2,0.0,,,,5867.0,21.6,20.0,21.6,20.8
20010108,,2383,台光電,1.14,47.31,2.42,21.1,,22.89,5.27,0.0,21.1,0.07,100.0,23.12,0.2,0.0,,,,5216.0,21.1,20.9,22.6,21.0
20010109,,2383,台光電,1.28,47.54,2.71,22.5,,22.88,5.43,224.0,21.1,0.07,0.0,22.84,0.38,250.0,,,,4735.0,22.5,21.3,22.5,21.5
20010110,,2383,台光電,1.49,45.76,3.54,23.9,,22.88,5.43,0.0,23.1,0.1,40.0,22.84,0.38,0.0,,,,9499.0,23.9,22.2,23.9,22.8
20010111,,2383,台光電,0.99,47.29,2.09,22.3,,22.88,4.61,-1179.0,23.1,0.03,-100.0,22.84,0.38,0.0,,,,5208.0,22.3,22.3,24.3,24.0
20010112,,2383,台光電,0.98,47.8,2.05,22.1,,22.87,4.68,100.0,22.39,0.1,100.0,22.73,0.44,90.0,,,,2668.0,22.1,21.1,22.5,22.4
20010115,,2383,台光電,0.67,47.17,1.42,22.2,,22.85,4.78,150.0,22.39,0.1,0.0,22.62,0.56,170.0,,,,1661.0,22.2,21.0,22.5,21.7
20010116,,2383,台光電,0.75,47.6,1.66,23.7,,22.88,4.96,250.0,22.39,0.03,-90.0,22.71,0.6,70.0,,,,5111.0,23.7,22.5,23.7,22.9
20010117,,2383,台光電,1.11,48.38,2.3,24.6,,22.88,4.96,0.0,24.44,0.49,663.0,22.71,0.6,0.0,,,,8593.0,24.6,23.6,25.2,23.9
20010118,,2383,台光電,0.73,47.99,1.53,23.2,,22.88,4.96,0.0,24.44,0.14,-513.0,22.71,0.6,0.0,,,,4798.0,23.2,23.0,24.5,24.5
20010129,,2383,台光電,1.24,45.79,2.99,23.6,,22.88,4.96,0.0,24.44,0.14,0.0,22.87,0.74,200.0,,,,5166.0,23.6,22.3,24.3,23.5
20010130,,2383,台光電,1.75,48.79,3.62,25.2,,22.93,5.06,150.0,24.44,0.14,0.0,23.28,0.9,230.0,,,,8415.0,25.2,23.8,25.2,23.9
20010131,,2383,台光電,2.24,50.77,4.34,26.9,,22.93,4.71,-500.0,24.44,0.14,0.0,23.42,0.94,50.0,,,,9385.0,26.9,25.7,26.9,26.0
20010201,,2383,台光電,2.37,47.59,4.97,28.7,,24.28,6.15,2083.0,24.44,0.14,0.0,23.42,0.94,0.0,,,,7677.0,28.7,27.7,28.7,28.0
20010202,,2383,台光電,2.59,45.89,5.62,30.7,,25.08,7.03,1267.0,24.44,0.07,-100.0,23.42,0.94,0.0,,,,6427.0,30.7,30.0,30.7,30.7
20010205,,2383,台光電,1.81,45.85,3.94,28.9,,25.08,7.03,0.0,24.44,0.07,0.0,23.43,0.94,3.0,,,,6118.0,28.9,28.6,30.3,30.0
20010206,,2383,台光電,1.64,45.75,3.58,27.5,,25.08,7.03,0.0,,0.0,-100.0,23.43,0.94,0.0,,,,5551.0,27.5,27.0,30.5,28.1
20010207,,2383,台光電,2.27,48.01,4.77,28.0,,25.08,6.26,-1110.0,28.0,0.07,100.0,23.43,0.92,-32.0,,,,8400.0,28.0,26.9,28.9,27.1
20010208,,2383,台光電,2.22,49.78,4.5,29.7,,25.08,6.26,0.0,,0.0,-100.0,23.43,0.92,0.0,,,,7496.0,29.7,27.6,29.7,28.1
20010209,,2383,台光電,2.03,50.73,4.01,29.3,,25.08,6.0,-380.0,29.3,0.14,200.0,23.43,0.92,0.0,,,,7091.0,29.3,29.1,30.4,29.7
20010212,,2383,台光電,1.97,49.67,3.97,30.5,,25.08,5.92,-110.0,30.5,0.49,516.0,23.43,0.85,-98.0,,,,8042.0,30.5,29.3,31.0,29.3
20010213,,2383,台光電,2.5,51.59,4.86,32.6,,25.08,5.82,-150.0,30.72,0.55,84.0,23.43,0.81,-60.0,,,,9555.0,32.6,30.7,32.6,31.2
20010214,,2383,台光電,2.71,51.41,5.35,31.4,,25.61,6.17,500.0,30.72,0.55,0.0,23.43,0.68,-181.0,,,,12115.0,31.4,31.4,34.5,34.4
20010215,,2383,台光電,2.87,51.08,5.62,33.5,,25.61,6.1,-100.0,31.28,0.69,200.0,23.43,0.68,0.0,,,,5800.0,33.5,32.0,33.5,32.0
20010216,,2383,台光電,3.65,52.04,7.01,35.2,,26.38,6.5,588.0,31.28,0.69,0.0,23.44,0.54,-199.0,,,,14406.0,35.2,32.7,35.5,34.1
20010219,,2383,台光電,2.77,49.17,5.63,34.2,,27.27,7.34,1210.0,31.28,0.69,0.0,23.44,0.54,-2.0,,,,5999.0,34.2,32.8,34.7,32.8
20010220,,2383,台光電,2.47,52.9,4.67,32.7,,27.27,6.25,-1571.0,31.28,0.69,0.0,23.44,0.54,0.0,,,,7262.0,32.7,32.3,35.5,35.2
20010221,,2383,台光電,1.58,55.57,2.85,31.0,,27.27,4.53,-2500.0,,0.0,-1000.0,23.44,0.54,0.0,,,,6327.0,31.0,30.5,31.9,31.9
20010222,,2383,台光電,1.27,56.74,2.24,28.9,,27.27,3.48,-1515.0,,0.0,0.0,23.44,0.54,-1.0,,,,4527.0,28.9,28.9,31.0,31.0
20010223,,2383,台光電,1.39,56.71,2.93,29.3,,27.27,3.34,-200.0,,0.0,0.0,23.44,0.54,0.0,,,,4709.0,29.3,27.6,29.7,28.5
20010226,,2383,台光電,1.39,57.21,2.48,29.0,,27.27,3.13,-300.0,,0.0,0.0,23.44,0.54,0.0,,,,2851.0,29.0,28.6,29.9,29.5
20010227,,2383,台光電,1.55,57.78,2.68,29.2,,27.27,3.07,-100.0,,0.0,0.0,23.44,0.54,0.0,,,,4235.0,29.2,28.9,30.5,29.6
20010301,,2383,台光電,1.06,57.26,1.85,28.0,,27.27,3.07,0.0,,0.0,0.0,23.44,0.54,0.0,,,,1891.0,28.0,27.6,28.7,28.2
20010302,,2383,台光電,1.12,57.25,1.96,28.5,,27.44,2.95,-167.0,,0.0,0.0,23.44,0.54,0.0,,,,3170.0,28.5,28.1,28.8,28.5
20010305,,2383,台光電,1.23,57.79,2.13,30.2,,27.44,2.95,0.0,30.2,0.06,80.0,23.44,0.54,0.0,,,,2802.0,30.2,28.1,30.2,28.5
20010306,,2383,台光電,1.23,59.08,2.11,30.0,,27.44,2.77,-266.0,,0.0,-80.0,23.44,0.54,0.0,,,,5588.0,30.0,29.3,30.6,30.2
20010307,,2383,台光電,1.4,61.04,2.3,31.2,,27.44,2.54,-334.0,31.2,0.1,150.0,23.44,0.54,0.0,,,,7038.0,31.2,30.0,31.4,30.3
20010308,,2383,台光電,1.03,65.72,1.57,29.7,,27.44,1.15,-2003.0,30.95,0.12,30.0,23.44,0.54,0.0,,,,5308.0,29.7,29.6,31.4,31.3
20010309,,2383,台光電,0.98,66.53,1.47,28.5,,27.53,0.44,-1028.0,30.55,0.15,35.0,24.66,0.71,250.0,,,,3465.0,28.5,28.5,29.2,29.2
20010312,,2383,台光電,0.89,67.58,1.31,28.1,,27.53,0.44,-1.0,,0.0,-215.0,24.66,0.71,0.0,,,,2323.0,28.1,27.5,28.2,27.5
20010313,,2383,台光電,1.41,69.61,2.02,29.1,,27.53,0.44,0.0,,0.0,0.0,24.67,0.72,1.0,,,,5472.0,29.1,27.3,29.4,27.5
20010314,,2383,台光電,1.22,70.34,1.74,28.7,,27.53,0.44,0.0,,0.0,0.0,24.67,0.72,0.0,,,,4304.0,28.7,28.5,29.8,29.8
20010315,,2383,台光電,1.06,72.25,1.47,29.4,,27.53,0.44,0.0,,0.0,0.0,24.67,0.72,0.0,,,,5091.0,29.4,28.2,29.4,28.7
20010316,,2383,台光電,0.99,74.63,1.34,29.4,,28.22,0.7,375.0,29.4,0.03,50.0,24.67,0.72,0.0,,,,10767.0,29.4,29.1,30.4,29.5
20010319,,2383,台光電,0.89,72.9,1.22,27.4,,28.22,0.7,0.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,2947.0,27.4,27.4,29.7,29.4
20010320,,2383,台光電,2.02,72.62,2.78,27.8,,28.18,0.77,100.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,3110.0,27.8,27.6,28.0,27.6
20010321,,2383,台光電,1.46,73.07,2.01,27.4,,28.15,0.8,50.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,2169.0,27.4,27.0,28.1,27.0
20010322,,2383,台光電,1.3,73.43,1.77,28.3,,28.16,0.87,100.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,4168.0,28.3,27.4,28.7,27.4
20010323,,2383,台光電,1.43,77.38,2.16,30.2,,28.36,0.97,140.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,9424.0,30.2,28.5,30.2,29.5
20010326,,2383,台光電,1.8,78.82,2.29,31.8,,28.53,1.02,70.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,13218.0,31.8,30.5,31.8,30.7
20010327,,2383,台光電,1.7,79.63,2.14,30.6,,28.77,1.16,200.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,7836.0,30.6,30.5,32.0,32.0
20010328,,2383,台光電,1.78,79.74,2.24,30.6,,28.77,1.16,0.0,29.4,0.03,0.0,24.67,0.72,0.0,,,,4696.0,30.6,30.6,31.5,30.9
20010329,,2383,台光電,1.68,79.53,2.11,30.6,,28.77,1.16,0.0,,0.0,-50.0,24.67,0.72,0.0,,,,3233.0,30.6,29.8,30.9,30.6
20010330,,2383,台光電,1.92,80.34,2.39,31.2,,29.28,1.46,437.0,,0.0,0.0,24.67,0.72,0.0,,,,10131.0,31.2,30.8,32.4,31.0
20010402,,2383,台光電,2.24,78.94,2.83,29.1,,29.27,1.51,80.0,,0.0,0.0,24.67,0.72,0.0,,,,7250.0,29.1,29.1,32.0,31.5
20010403,,2383,台光電,1.83,76.8,2.39,27.5,,29.23,1.55,50.0,,0.0,0.0,24.67,0.72,0.0,,,,3283.0,27.5,27.3,28.6,28.0
20010404,,2383,台光電,1.85,78.79,2.35,28.3,,29.23,1.55,0.0,,0.0,0.0,24.67,0.72,0.0,,,,4350.0,28.3,27.4,28.4,27.6
20010406,,2383,台光電,2.14,79.89,2.69,28.7,,29.23,1.48,-100.0,,0.0,0.0,24.67,0.72,0.0,,,,4858.0,28.7,28.6,29.4,29.0
20010409,,2383,台光電,1.81,80.2,2.27,28.0,,29.23,1.48,0.0,,0.0,-113.0,24.67,0.72,0.0,,,,2294.0,28.0,27.5,28.7,28.0
20010410,,2383,台光電,1.62,79.44,2.05,26.9,,29.23,1.4,-110.0,,0.0,0.0,24.67,0.72,0.0,,,,3175.0,26.9,26.5,28.4,28.0
20010411,,2383,台光電,1.11,78.93,1.41,27.6,,29.23,1.15,-368.0,,0.0,0.0,24.93,0.78,100.0,,,,3099.0,27.6,26.9,27.8,27.8
20010412,,2383,台光電,1.13,80.61,1.4,28.4,,29.23,1.02,-182.0,,0.0,0.0,24.93,0.78,0.0,,,,4522.0,28.4,27.6,28.7,27.8
20010413,,2383,台光電,1.06,79.74,1.33,27.4,,29.23,1.02,0.0,,0.0,0.0,24.93,0.78,0.0,,,,2953.0,27.4,27.1,28.8,28.8
20010416,,2383,台光電,0.87,80.53,1.08,26.8,,29.23,1.0,-40.0,,0.0,-200.0,24.93,0.78,0.0,,,,2245.0,26.8,26.5,27.7,27.0
20010417,,2383,台光電,0.57,80.56,0.7,27.0,,29.23,1.0,0.0,,0.0,0.0,24.93,0.78,0.0,,,,1536.0,27.0,26.8,27.2,26.9
20010418,,2383,台光電,0.06,80.73,0.07,27.3,,29.23,1.0,0.0,,0.0,0.0,24.93,0.78,0.0,,,,2088.0,27.3,27.0,27.4,27.0
20010419,,2383,台光電,0.0,77.01,0.0,27.2,,29.23,1.0,0.0,,0.0,0.0,24.93,0.78,0.0,,,,2865.0,27.2,27.0,28.0,27.8
20010420,,2383,台光電,0.0,75.34,0.0,26.9,,29.23,0.95,-60.0,,0.0,0.0,24.93,0.78,0.0,,,,1927.0,26.9,26.8,27.3,27.3
20010423,,2383,台光電,0.0,74.33,0.0,27.9,,29.23,0.95,0.0,,0.0,0.0,24.93,0.78,0.0,,,,1865.0,27.9,26.8,27.9,27.0
20010424,,2383,台光電,0.14,80.63,0.21,28.6,,29.23,0.95,0.0,,0.0,0.0,24.93,0.78,0.0,,,,8392.0,28.6,27.6,29.4,27.8
20010425,,2383,台光電,0.26,81.31,0.32,27.6,,29.23,0.95,0.0,,0.0,0.0,24.93,0.78,0.0,,,,3878.0,27.6,27.5,29.0,28.6
20010426,,2383,台光電,0.28,80.65,0.35,27.0,,29.23,0.95,0.0,,0.0,0.0,24.93,0.78,0.0,,,,2640.0,27.0,26.8,28.0,27.9
20010427,,2383,台光電,0.63,80.51,0.77,26.9,,29.23,0.95,-1.0,,0.0,0.0,24.93,0.78,0.0,,,,1597.0,26.9,26.8,27.4,27.0
20010430,,2383,台光電,0.34,78.77,0.43,25.1,,29.23,0.95,0.0,,0.0,0.0,24.93,0.82,55.0,,,,2864.0,25.1,25.1,27.0,26.8
20010502,,2383,台光電,0.42,77.86,0.54,23.4,,29.23,0.95,0.0,,0.0,-100.0,24.93,0.82,0.0,,,,2463.0,23.4,23.4,25.3,25.1
20010503,,2383,台光電,0.38,78.24,0.48,23.5,,29.23,0.95,0.0,,0.0,-500.0,24.93,0.82,0.0,,,,3140.0,23.5,22.0,24.0,22.2
20010504,,2383,台光電,1.5,78.92,1.9,22.0,,29.23,0.95,0.0,,0.0,-229.0,24.86,0.84,30.0,,,,3746.0,22.0,21.9,24.0,23.5
20010507,,2383,台光電,0.88,78.08,1.12,21.6,,29.23,0.95,0.0,,0.0,-4.0,24.86,0.84,2.0,,,,2204.0,21.6,21.4,22.6,22.0
20010508,,2383,台光電,0.67,78.46,0.85,20.1,,29.23,0.95,0.0,,0.0,-197.0,24.86,0.84,0.0,,,,3023.0,20.1,20.1,21.9,21.6
20010509,,2383,台光電,1.15,78.93,1.45,20.5,,29.23,0.95,0.0,,0.0,0.0,24.86,0.84,0.0,,,,4331.0,20.5,19.6,20.9,20.1
20010510,,2383,台光電,0.86,77.41,1.11,19.1,,29.23,0.95,0.0,,0.0,0.0,24.86,0.84,0.0,,,,2140.0,19.1,19.1,20.6,20.0
20010511,,2383,台光電,0.51,76.48,0.68,19.3,,29.23,0.95,0.0,,0.0,0.0,24.85,0.85,1.0,,,,5197.0,19.3,17.8,19.8,18.6
20010514,,2383,台光電,0.57,77.02,0.74,19.3,,29.23,0.95,0.0,,0.0,0.0,24.85,0.85,0.0,,,,2242.0,19.3,18.5,19.6,19.0
20010515,,2383,台光電,1.04,76.16,1.36,19.3,,29.23,0.95,0.0,,0.0,0.0,24.85,0.85,0.0,,,,3054.0,19.3,18.8,19.8,18.8
20010516,,2383,台光電,0.73,75.46,1.04,18.8,,29.23,0.95,0.0,,0.0,0.0,24.85,0.85,0.0,,,,1266.0,18.8,18.8,19.5,19.5
20010517,,2383,台光電,0.89,75.9,1.19,19.4,,29.23,0.95,0.0,,0.0,0.0,24.64,0.88,50.0,,,,3427.0,19.4,19.1,19.9,19.2
20010518,,2383,台光電,1.36,75.16,1.8,19.3,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,50.0,,,,3922.0,19.3,19.1,19.9,19.6
20010521,,2383,台光電,1.21,73.86,1.64,18.0,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,-1.0,,,,2229.0,18.0,18.0,19.3,19.3
20010522,,2383,台光電,1.36,72.52,1.89,16.8,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,0.0,,,,3382.0,16.8,16.8,18.6,18.1
20010523,,2383,台光電,1.48,72.74,2.1,17.9,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,0.0,,,,2525.0,17.9,16.5,17.9,16.8
20010524,,2383,台光電,1.4,74.43,1.88,19.1,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,0.0,,,,2311.0,19.1,18.5,19.1,18.7
20010525,,2383,台光電,2.37,74.49,3.18,20.4,,29.23,0.95,0.0,20.4,0.14,200.0,24.44,0.91,0.0,,,,10506.0,20.4,19.5,20.4,19.6
