date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20010528,,2383,台光電,1.65,73.31,2.25,19.0,,29.23,0.95,0.0,20.4,0.14,0.0,24.44,0.91,0.0,,,,3635.0,19.0,19.0,20.0,20.0
20010529,,2383,台光電,1.53,73.92,2.07,19.0,,29.23,0.95,0.0,,0.0,-200.0,24.44,0.91,0.0,,,,4487.0,19.0,18.5,19.7,18.5
20010530,,2383,台光電,1.41,73.67,1.94,19.2,,29.23,0.95,0.0,,0.0,0.0,24.44,0.91,0.0,,,,1688.0,19.2,18.8,19.3,19.0
20010531,,2383,台光電,1.59,75.5,2.1,20.5,,29.04,0.97,30.0,,0.0,0.0,24.44,0.91,0.0,,,,5772.0,20.5,19.1,20.5,19.2
20010601,,2383,台光電,1.28,75.24,1.7,19.8,,28.43,1.04,100.0,,0.0,0.0,24.44,0.91,0.0,,,,3829.0,19.8,19.5,20.5,20.3
20010604,,2383,台光電,1.1,73.6,1.5,18.9,,28.43,1.04,0.0,,0.0,0.0,24.44,0.91,0.0,,,,2087.0,18.9,18.8,19.7,19.5
20010605,,2383,台光電,1.59,74.47,2.13,20.2,,28.43,0.96,-120.0,,0.0,0.0,24.44,0.91,0.0,,,,6676.0,20.2,19.0,20.2,19.2
20010606,,2383,台光電,2.62,78.37,3.35,21.6,,28.43,0.96,0.0,,0.0,0.0,24.44,0.91,0.0,,,,8438.0,21.6,20.7,21.6,20.9
20010607,,2383,台光電,3.09,78.28,3.95,22.0,,28.43,0.69,-390.0,,0.0,0.0,24.44,0.55,-520.0,,,,12546.0,22.0,21.2,22.4,21.8
20010608,,2383,台光電,2.43,80.67,3.11,22.0,,28.43,0.15,-784.0,,0.0,0.0,24.44,0.08,-691.0,,,,13347.0,22.0,21.7,22.7,22.2
20010611,,2383,台光電,1.7,78.7,2.16,21.8,,28.43,0.0,-216.0,,0.0,0.0,24.44,0.08,0.0,,,,3420.0,21.8,21.1,22.0,21.7
20010612,,2383,台光電,1.84,77.99,2.38,22.0,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,7640.0,22.0,21.8,22.6,21.8
20010613,,2383,台光電,1.75,77.96,2.25,21.3,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,4554.0,21.3,21.2,22.4,22.2
20010614,,2383,台光電,1.42,76.14,1.87,20.7,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2842.0,20.7,20.1,21.1,20.1
20010615,,2383,台光電,1.48,76.05,1.94,20.8,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2342.0,20.8,20.2,20.9,20.3
20010618,,2383,台光電,1.21,75.3,1.61,20.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1456.0,20.1,20.1,20.6,20.6
20010619,,2383,台光電,1.35,75.19,1.79,19.7,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1410.0,19.7,19.7,20.4,20.2
20010620,,2383,台光電,1.51,75.38,2.48,20.2,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1799.0,20.2,19.8,20.2,19.8
20010621,,2383,台光電,1.86,74.99,2.44,20.2,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2227.0,20.2,20.0,20.7,20.4
20010622,,2383,台光電,1.59,74.09,2.14,19.3,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2169.0,19.3,19.1,20.5,20.5
20010626,,2383,台光電,1.35,72.09,1.88,18.0,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2520.0,18.0,18.0,19.4,19.3
20010627,,2383,台光電,1.86,71.25,2.61,18.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2959.0,18.1,17.8,18.6,18.0
20010628,,2383,台光電,1.99,71.52,2.79,18.3,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1731.0,18.3,18.0,18.4,18.3
20010629,,2383,台光電,1.53,71.81,2.14,19.0,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2569.0,19.0,18.6,19.2,18.9
20010702,,2383,台光電,0.94,71.33,1.31,18.2,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1366.0,18.2,18.0,19.1,19.1
20010703,,2383,台光電,0.88,70.9,1.24,18.2,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1404.0,18.2,18.1,18.7,18.3
20010704,,2383,台光電,0.69,68.68,0.99,17.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2501.0,17.1,17.0,18.2,18.0
20010705,,2383,台光電,0.53,68.47,0.78,16.8,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1927.0,16.8,16.5,17.3,16.6
20010706,,2383,台光電,0.44,69.12,0.64,16.9,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3444.0,16.9,16.0,17.4,16.0
20010709,,2383,台光電,0.41,68.66,0.59,16.8,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1237.0,16.8,16.5,17.0,16.9
20010710,,2383,台光電,0.43,68.62,0.63,16.5,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1563.0,16.5,16.5,17.2,17.1
20010711,,2383,台光電,0.24,68.11,0.35,15.9,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1456.0,15.9,15.5,16.7,16.1
20010712,,2383,台光電,0.35,67.69,0.53,16.9,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2354.0,16.9,16.1,16.9,16.1
20010713,,2383,台光電,0.25,66.44,0.38,15.8,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3260.0,15.8,15.8,17.6,17.3
20010716,,2383,台光電,0.3,65.63,0.45,14.85,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2393.0,14.85,14.7,16.2,15.8
20010717,,2383,台光電,0.33,65.64,0.69,15.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2795.0,15.1,14.5,15.5,14.8
20010718,,2383,台光電,0.3,65.0,0.47,14.05,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,1803.0,14.05,14.05,15.3,15.3
20010719,,2383,台光電,0.36,64.87,0.56,14.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3339.0,14.1,13.2,14.4,14.0
20010720,,2383,台光電,0.51,64.91,0.79,14.05,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3446.0,14.05,14.0,14.6,14.1
20010723,,2383,台光電,0.28,63.62,0.44,13.5,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2257.0,13.5,13.5,14.4,14.1
20010724,,2383,台光電,0.25,62.12,0.4,12.6,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,2129.0,12.6,12.6,13.4,13.1
20010725,,2383,台光電,0.22,63.23,0.34,12.25,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3300.0,12.25,12.0,12.8,12.1
20010726,,2383,台光電,0.22,66.53,0.36,13.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,5839.0,13.1,12.15,13.1,12.35
20010727,,2383,台光電,0.14,66.38,0.21,13.1,,28.43,0.0,0.0,,0.0,0.0,24.44,0.08,0.0,,,,3806.0,13.1,13.1,13.7,13.3
20010731,,2383,台光電,0.0,62.08,0.0,12.45,,28.43,0.0,0.0,12.45,0.07,100.0,24.44,0.08,0.0,,,,2468.0,12.45,12.2,13.0,13.0
20010801,,2383,台光電,0.0,58.5,0.0,12.95,,28.43,0.0,0.0,,0.0,-100.0,24.44,0.08,0.0,,,,3097.0,12.95,12.2,13.2,12.5
20010802,,2383,台光電,0.0,52.46,0.0,13.85,,13.86,0.14,200.0,,0.0,0.0,25.67,0.08,10.0,,,,6461.0,13.85,12.7,13.85,13.1
20010803,,2383,台光電,1.33,61.55,2.14,12.85,,12.42,0.26,200.0,,0.0,0.0,19.3,0.08,0.0,,,,8723.0,12.85,12.35,12.85,12.35
20010806,,2383,台光電,1.53,64.02,2.4,12.8,,12.42,0.26,0.0,,0.0,0.0,18.79,0.08,0.0,,,,5053.0,12.8,12.6,13.3,12.95
20010807,,2383,台光電,1.48,64.65,2.29,12.65,,12.42,0.26,0.0,,0.0,0.0,17.84,0.08,10.0,,,,1744.0,12.65,12.4,12.8,12.8
20010808,,2383,台光電,1.65,63.97,2.58,13.2,,12.72,0.42,264.0,,0.0,0.0,17.12,0.08,-20.0,,,,3625.0,13.2,12.65,13.2,12.7
20010809,,2383,台光電,1.53,66.56,2.29,13.15,,12.72,0.42,0.0,,0.0,0.0,14.04,0.08,-100.0,,,,5866.0,13.15,13.0,13.7,13.0
20010810,,2383,台光電,1.42,65.32,2.17,12.9,,12.72,0.42,0.0,,0.0,0.0,14.04,0.08,0.0,,,,2104.0,12.9,12.65,13.2,13.15
20010813,,2383,台光電,1.5,64.68,2.32,12.65,,12.72,0.42,0.0,,0.0,0.0,14.02,0.08,1.0,,,,1567.0,12.65,12.6,13.0,12.85
20010814,,2383,台光電,1.62,63.96,2.53,13.0,,12.72,0.42,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1979.0,13.0,12.7,13.1,12.8
20010815,,2383,台光電,1.64,65.03,2.52,13.05,,12.72,0.42,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3890.0,13.05,13.0,13.4,13.1
20010816,,2383,台光電,2.04,63.69,3.2,13.95,,12.72,0.42,0.0,,0.0,0.0,14.02,0.08,0.0,,,,6685.0,13.95,13.1,13.95,13.15
20010817,,2383,台光電,2.06,65.31,3.15,14.1,,12.89,0.48,100.0,,0.0,0.0,14.02,0.08,0.0,,,,8145.0,14.1,14.0,14.8,14.8
20010820,,2383,台光電,2.16,65.93,3.27,14.2,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,7508.0,14.2,13.75,14.6,13.95
20010821,,2383,台光電,1.95,64.81,3.01,13.8,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3716.0,13.8,13.6,14.45,14.35
20010822,,2383,台光電,2.41,64.55,3.73,13.25,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3629.0,13.25,13.05,14.1,13.8
20010823,,2383,台光電,2.79,62.85,4.44,12.8,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3018.0,12.8,12.8,13.6,13.25
20010824,,2383,台光電,2.15,60.6,3.54,12.0,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2752.0,12.0,12.0,12.8,12.6
20010827,,2383,台光電,2.23,61.2,3.64,11.25,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3523.0,11.25,11.2,12.15,12.0
20010828,,2383,台光電,2.48,60.76,4.07,11.25,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2256.0,11.25,11.05,11.45,11.15
20010829,,2383,台光電,2.32,61.3,3.79,11.45,,12.89,0.48,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2450.0,11.45,10.8,11.45,11.2
20010830,,2383,台光電,2.04,60.96,3.35,11.2,,12.89,0.41,-102.0,,0.0,0.0,14.02,0.08,0.0,,,,1940.0,11.2,11.1,11.6,11.4
20010831,,2383,台光電,1.96,60.77,3.22,11.05,,12.89,0.35,-100.0,,0.0,0.0,14.02,0.08,0.0,,,,958.0,11.05,10.8,11.2,10.8
20010903,,2383,台光電,2.22,59.64,3.72,10.9,,12.89,0.35,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1011.0,10.9,10.9,11.3,11.25
20010904,,2383,台光電,1.88,59.79,3.14,11.4,,12.89,0.35,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1677.0,11.4,10.95,11.45,11.0
20010905,,2383,台光電,1.81,59.78,3.03,11.0,,12.89,0.3,-97.0,,0.0,0.0,14.02,0.08,0.0,,,,1527.0,11.0,11.0,11.6,11.5
20010906,,2383,台光電,1.97,58.73,3.36,10.3,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1500.0,10.3,10.3,11.2,11.0
20010907,,2383,台光電,1.78,56.73,3.15,9.6,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1863.0,9.6,9.6,10.2,10.0
20010910,,2383,台光電,1.61,56.53,2.85,9.25,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1314.0,9.25,9.0,9.45,9.2
20010911,,2383,台光電,1.63,55.19,2.94,8.65,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1497.0,8.65,8.65,9.45,9.35
20010913,,2383,台光電,1.63,54.67,2.97,8.05,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,13.0,8.05,8.05,8.05,8.05
20010914,,2383,台光電,1.59,53.14,3.01,7.5,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,493.0,7.5,7.5,7.5,7.5
20010919,,2383,台光電,1.57,52.2,3.0,7.25,,12.89,0.3,0.0,,0.0,0.0,14.02,0.08,0.0,,,,29.0,7.25,7.25,7.25,7.25
20010920,,2383,台光電,1.56,50.94,3.01,7.0,,12.89,0.18,-201.0,,0.0,0.0,14.02,0.08,0.0,,,,3129.0,7.0,7.0,7.25,7.0
20010921,,2383,台光電,1.56,50.49,3.09,6.8,,12.89,0.18,0.0,,0.0,0.0,14.02,0.08,0.0,,,,168.0,6.8,6.8,6.8,6.8
20010924,,2383,台光電,1.46,49.38,2.95,6.9,,12.89,0.18,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2092.0,6.9,6.4,7.05,6.4
20010925,,2383,台光電,1.36,42.78,3.18,6.9,,12.89,0.18,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3029.0,6.9,6.9,7.35,7.2
20010926,,2383,台光電,0.81,43.6,1.85,7.35,,12.89,0.18,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2881.0,7.35,6.7,7.35,6.9
20010927,,2383,台光電,0.89,44.19,2.0,7.4,,12.89,0.16,-30.0,,0.0,0.0,14.02,0.08,0.0,,,,3111.0,7.4,7.2,7.55,7.35
20010928,,2383,台光電,0.75,43.68,1.73,7.4,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2097.0,7.4,7.3,7.7,7.55
20011002,,2383,台光電,0.69,42.67,1.62,6.95,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1359.0,6.95,6.9,7.25,7.2
20011003,,2383,台光電,0.84,42.59,1.98,6.95,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,822.0,6.95,6.85,7.2,7.0
20011004,,2383,台光電,0.7,42.68,1.64,7.0,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1065.0,7.0,6.95,7.35,7.35
20011005,,2383,台光電,0.79,42.58,1.84,7.1,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,973.0,7.1,6.85,7.25,7.05
20011008,,2383,台光電,0.67,42.35,1.58,6.65,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,743.0,6.65,6.65,7.0,6.9
20011009,,2383,台光電,0.69,42.43,1.64,6.9,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1142.0,6.9,6.65,7.0,6.75
20011011,,2383,台光電,0.73,43.24,1.68,7.3,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2169.0,7.3,7.1,7.35,7.2
20011012,,2383,台光電,0.48,43.35,1.1,7.15,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2314.0,7.15,7.1,7.55,7.55
20011015,,2383,台光電,0.44,43.17,1.02,6.9,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,765.0,6.9,6.8,7.15,7.15
20011016,,2383,台光電,0.49,43.03,1.13,7.1,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,771.0,7.1,6.7,7.1,6.9
20011017,,2383,台光電,0.59,43.63,1.36,7.1,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1687.0,7.1,7.0,7.3,7.1
20011018,,2383,台光電,0.52,43.28,1.21,7.0,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,616.0,7.0,6.8,7.0,6.85
20011019,,2383,台光電,0.6,43.49,1.38,7.3,,12.89,0.16,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1658.0,7.3,7.0,7.35,7.1
20011022,,2383,台光電,0.58,45.88,1.27,7.8,,,0.0,-264.0,,0.0,0.0,14.02,0.08,0.0,,,,3796.0,7.8,7.4,7.8,7.45
20011023,,2383,台光電,0.91,45.64,2.0,7.95,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,7125.0,7.95,7.85,8.3,8.2
20011024,,2383,台光電,0.59,45.51,1.32,8.15,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2765.0,8.15,7.8,8.15,7.95
20011025,,2383,台光電,0.51,45.78,1.11,7.9,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2012.0,7.9,7.9,8.15,8.1
20011026,,2383,台光電,0.54,45.68,1.18,8.0,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,3356.0,8.0,7.85,8.2,8.0
20011029,,2383,台光電,0.51,45.87,1.1,7.8,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1698.0,7.8,7.8,8.1,8.0
20011030,,2383,台光電,0.4,45.39,0.87,7.45,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1050.0,7.45,7.3,7.7,7.55
20011031,,2383,台光電,0.34,45.44,0.74,7.25,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,856.0,7.25,7.15,7.45,7.2
20011101,,2383,台光電,0.32,44.87,0.72,7.35,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,927.0,7.35,7.2,7.45,7.3
20011102,,2383,台光電,0.23,45.09,0.5,7.55,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,1780.0,7.55,7.4,7.65,7.5
20011105,,2383,台光電,0.25,46.11,0.55,8.05,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,2360.0,8.05,7.6,8.05,7.7
20011106,,2383,台光電,0.4,47.0,0.98,8.4,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,6722.0,8.4,8.3,8.6,8.55
20011107,,2383,台光電,0.44,45.6,0.96,8.4,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,5174.0,8.4,8.15,8.55,8.5
20011108,,2383,台光電,0.37,46.67,0.95,8.4,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,4763.0,8.4,8.3,8.8,8.5
20011109,,2383,台光電,0.54,46.45,1.15,8.8,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,7235.0,8.8,8.3,8.8,8.4
20011112,,2383,台光電,0.68,46.76,1.45,9.25,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,8144.0,9.25,8.7,9.25,8.9
20011113,,2383,台光電,0.49,45.96,1.07,8.85,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,5364.0,8.85,8.8,9.45,9.25
20011114,,2383,台光電,0.4,46.06,0.88,9.0,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,4012.0,9.0,8.9,9.25,9.15
20011115,,2383,台光電,0.46,46.24,1.0,9.2,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,6321.0,9.2,8.9,9.35,9.0
20011116,,2383,台光電,0.5,46.83,1.06,9.25,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,7083.0,9.25,9.2,9.6,9.25
20011119,,2383,台光電,0.55,48.55,1.12,9.5,,,0.0,0.0,,0.0,0.0,14.02,0.08,0.0,,,,4410.0,9.5,9.2,9.5,9.5
20011120,,2383,台光電,0.42,48.89,0.85,8.85,,,0.0,0.0,,0.0,0.0,13.82,0.08,5.0,,,,5745.0,8.85,8.85,9.85,9.65
20011121,,2383,台光電,0.34,49.44,0.69,9.1,,,0.0,0.0,,0.0,0.0,13.82,0.08,0.0,,,,2982.0,9.1,8.7,9.15,8.85
20011122,,2383,台光電,0.3,48.67,0.62,8.6,,,0.0,0.0,,0.0,0.0,13.82,0.08,0.0,,,,1988.0,8.6,8.6,9.2,9.2
20011123,,2383,台光電,0.37,48.63,0.77,8.9,,,0.0,0.0,,0.0,0.0,13.25,0.08,-15.0,,,,2267.0,8.9,8.65,8.9,8.7
20011126,,2383,台光電,0.3,48.98,0.62,9.3,,,0.0,0.0,,0.0,0.0,13.25,0.08,0.0,,,,4816.0,9.3,9.0,9.4,9.0
20011127,,2383,台光電,0.23,49.04,0.47,9.05,,,0.0,0.0,,0.0,0.0,13.25,0.08,0.0,,,,3972.0,9.05,8.75,9.6,9.5
20011128,,2383,台光電,0.24,49.67,0.53,9.05,,,0.0,0.0,,0.0,0.0,13.25,0.08,0.0,,,,7032.0,9.05,8.7,9.55,8.7
20011129,,2383,台光電,0.26,51.33,0.51,9.0,,,0.0,0.0,,0.0,0.0,13.25,0.08,0.0,,,,3155.0,9.0,8.8,9.2,8.8
20011130,,2383,台光電,0.29,53.02,0.55,9.2,,,0.0,0.0,,0.0,0.0,13.22,0.08,-1.0,,,,10264.0,9.2,9.0,9.5,9.15
20011203,,2383,台光電,0.32,53.73,0.59,9.8,,,0.0,0.0,,0.0,0.0,13.17,0.08,1.0,,,,1904.0,9.8,9.5,9.8,9.6
20011204,,2383,台光電,0.4,54.46,0.73,10.45,,,0.0,0.0,,0.0,0.0,13.14,0.08,-1.0,,,,1781.0,10.45,10.45,10.45,10.45
20011205,,2383,台光電,0.43,55.36,0.77,11.15,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,937.0,11.15,11.15,11.15,11.15
20011206,,2383,台光電,0.43,55.72,0.78,11.9,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,384.0,11.9,11.9,11.9,11.9
20011207,,2383,台光電,0.45,56.72,0.79,12.7,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,1000.0,12.7,12.7,12.7,12.7
20011210,,2383,台光電,0.99,54.56,1.83,13.2,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,17507.0,13.2,12.8,13.55,13.55
20011211,,2383,台光電,0.61,54.24,1.16,13.6,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,11221.0,13.6,12.4,14.0,13.05
20011212,,2383,台光電,0.89,56.12,1.6,14.55,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,6801.0,14.55,13.7,14.55,13.9
20011213,,2383,台光電,1.45,50.17,2.96,14.9,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,13715.0,14.9,14.55,15.5,15.4
20011214,,2383,台光電,0.94,50.36,1.87,15.2,,,0.0,0.0,,0.0,0.0,13.14,0.08,0.0,,,,4441.0,15.2,14.4,15.8,14.4
20011217,,2383,台光電,0.48,49.11,0.98,14.15,,,0.0,0.0,,0.0,0.0,13.16,0.08,2.0,,,,4249.0,14.15,14.15,15.7,15.5
20011218,,2383,台光電,0.28,48.48,0.58,13.2,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,2828.0,13.2,13.2,14.4,14.3
20011219,,2383,台光電,0.18,47.32,0.39,12.3,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,3496.0,12.3,12.3,13.05,12.7
20011220,,2383,台光電,0.5,48.34,1.03,13.15,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,4143.0,13.15,11.5,13.15,12.0
20011221,,2383,台光電,0.57,49.25,1.17,13.3,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,6153.0,13.3,12.7,13.75,12.8
20011224,,2383,台光電,0.53,49.46,1.08,13.15,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,4417.0,13.15,13.15,14.0,13.7
20011225,,2383,台光電,0.4,50.37,0.79,13.55,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,3704.0,13.55,13.3,13.8,13.7
20011226,,2383,台光電,0.41,49.86,0.82,13.5,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,6342.0,13.5,13.45,14.1,13.9
20011227,,2383,台光電,0.22,48.26,0.45,12.6,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,4394.0,12.6,12.6,13.8,13.7
20011228,,2383,台光電,0.51,48.78,1.04,13.45,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,4205.0,13.45,12.3,13.45,12.6
20011231,,2383,台光電,0.39,48.41,0.81,13.95,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,5766.0,13.95,13.7,14.2,13.9
20020102,,2383,台光電,0.91,50.0,0.91,14.25,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,7229.0,14.25,13.6,14.5,14.0
20020103,,2383,台光電,0.89,50.66,1.76,13.6,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,5193.0,13.6,13.5,14.6,14.5
20020104,,2383,台光電,0.5,51.3,0.98,13.8,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,5589.0,13.8,13.8,14.25,14.0
20020107,,2383,台光電,0.45,53.24,0.85,14.25,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,6260.0,14.25,13.9,14.3,14.0
20020108,,2383,台光電,0.67,56.55,1.19,15.2,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,5729.0,15.2,14.4,15.2,14.4
20020109,,2383,台光電,0.72,58.46,1.24,16.2,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,1452.0,16.2,16.2,16.2,16.2
20020110,,2383,台光電,0.77,59.53,1.3,17.3,,,0.0,0.0,,0.0,0.0,13.16,0.08,0.0,,,,1824.0,17.3,17.3,17.3,17.3
20020111,,2383,台光電,1.83,55.42,3.44,,,,0.0,0.0,,0.0,0.0,13.21,0.08,-2.0,,,,25143.0,16.4,16.3,18.5,18.5
20020114,,2383,台光電,3.91,59.19,6.61,17.0,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,12063.0,17.0,16.0,17.4,16.4
20020115,,2383,台光電,2.94,58.29,5.86,17.0,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,7461.0,17.0,16.3,17.4,17.0
20020116,,2383,台光電,2.79,57.03,4.9,15.9,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,6212.0,15.9,15.9,17.3,17.0
20020117,,2383,台光電,1.89,56.61,3.35,15.0,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,4940.0,15.0,14.8,15.5,14.8
20020118,,2383,台光電,2.16,55.41,3.9,16.0,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,4409.0,16.0,15.2,16.0,15.2
