date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20020121,,2383,台光電,1.24,57.75,2.14,17.1,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,10604.0,17.1,16.3,17.1,16.5
20020122,,2383,台光電,1.13,56.74,1.99,16.6,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,6827.0,16.6,16.5,17.2,16.9
20020123,,2383,台光電,1.25,58.13,2.15,16.3,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,6420.0,16.3,16.0,17.3,16.7
20020124,,2383,台光電,1.17,57.66,2.05,16.1,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,4375.0,16.1,16.0,17.0,16.6
20020125,,2383,台光電,1.1,56.78,1.94,16.5,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,4910.0,16.5,16.3,16.8,16.7
20020128,,2383,台光電,1.31,60.65,2.17,17.6,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,3759.0,17.6,16.8,17.6,17.0
20020129,,2383,台光電,1.3,59.48,2.18,17.2,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,11511.0,17.2,17.0,18.7,18.7
20020130,,2383,台光電,1.41,59.33,2.41,17.2,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,5281.0,17.2,16.7,17.5,16.7
20020131,,2383,台光電,1.37,58.15,2.36,17.0,,,0.0,0.0,,0.0,0.0,13.21,0.08,0.0,,,,9820.0,17.0,17.0,18.3,17.4
20020201,29.08,2383,台光電,1.42,57.95,2.45,17.1,,,0.0,0.0,,0.0,0.0,13.24,0.08,-1.0,,,,7033.0,17.1,17.0,17.9,17.2
20020204,2.58,2383,台光電,1.16,56.65,2.05,16.3,,,0.0,0.0,,0.0,0.0,13.24,0.08,0.0,,,,3495.0,16.3,16.2,17.4,17.1
20020205,0.0,2383,台光電,1.05,55.34,1.89,16.0,,,0.0,0.0,,0.0,0.0,13.24,0.08,0.0,,,,2368.0,16.0,15.8,16.2,16.0
20020206,6.4,2383,台光電,0.32,53.81,0.6,16.3,,,0.0,0.0,,0.0,0.0,13.41,0.08,-7.0,,,,3264.0,16.3,16.0,16.8,16.0
20020218,8.38,2383,台光電,0.32,53.61,0.6,16.5,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,2888.0,16.5,16.3,16.8,16.6
20020219,22.13,2383,台光電,0.39,54.29,0.72,16.7,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,5482.0,16.7,16.5,17.5,16.6
20020220,9.81,2383,台光電,0.38,54.65,0.69,16.1,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,3782.0,16.1,16.1,17.3,16.9
20020221,24.86,2383,台光電,0.68,54.35,1.25,15.8,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,3141.0,15.8,15.6,16.6,16.4
20020222,0.0,2383,台光電,0.43,53.64,0.8,15.3,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,1798.0,15.3,15.1,15.8,15.6
20020225,15.25,2383,台光電,0.59,53.11,1.12,14.8,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,1652.0,14.8,14.8,15.7,15.3
20020226,12.65,2383,台光電,0.59,52.89,1.12,14.5,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,1863.0,14.5,14.1,15.3,15.0
20020227,19.3,2383,台光電,0.63,53.24,1.18,15.4,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,2213.0,15.4,14.4,15.4,14.4
20020301,0.0,2383,台光電,0.59,53.79,1.1,15.1,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,1573.0,15.1,14.8,15.4,15.2
20020304,8.82,2383,台光電,0.56,53.76,1.05,15.8,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,2076.0,15.8,15.4,15.9,15.5
20020305,3.27,2383,台光電,0.46,53.98,0.85,15.5,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,2661.0,15.5,15.3,16.2,16.1
20020306,13.87,2383,台光電,0.9,57.14,1.57,16.5,,,0.0,0.0,,0.0,0.0,13.41,0.08,0.0,,,,3346.0,16.5,15.5,16.5,15.7
20020307,21.85,2383,台光電,0.61,56.02,1.08,16.7,,,0.0,0.0,16.7,0.01,18.0,13.41,0.08,0.0,,,,9552.0,16.7,16.5,17.4,17.4
20020308,28.74,2383,台光電,0.71,59.87,1.19,17.1,,,0.0,0.0,16.7,0.01,0.0,13.41,0.08,0.0,,,,14242.0,17.1,17.0,17.8,17.2
20020311,15.57,2383,台光電,0.72,60.43,1.19,17.4,,17.4,0.42,700.0,16.7,0.01,0.0,13.41,0.08,0.0,,,,9719.0,17.4,17.2,17.8,17.3
20020312,4.1,2383,台光電,0.64,60.55,1.06,16.5,,17.4,0.42,0.0,16.7,0.01,0.0,13.41,0.08,0.0,,,,4834.0,16.5,16.5,17.8,17.5
20020313,12.62,2383,台光電,0.71,58.98,1.21,16.2,,17.4,0.42,0.0,16.7,0.01,0.0,13.41,0.08,0.0,,,,3870.0,16.2,16.2,17.2,16.5
20020314,24.29,2383,台光電,1.06,62.2,1.71,17.3,,17.4,0.42,0.0,16.7,0.01,0.0,13.41,0.08,0.0,,,,7496.0,17.3,16.2,17.3,16.3
20020315,3.78,2383,台光電,0.72,60.96,1.17,16.5,,17.4,0.42,0.0,16.65,0.01,6.0,13.41,0.08,0.0,,,,5278.0,16.5,16.5,17.7,17.3
20020318,2.01,2383,台光電,0.58,60.01,0.96,16.4,,17.4,0.42,0.0,16.65,0.01,0.0,13.41,0.08,0.0,,,,2147.0,16.4,16.1,16.8,16.7
20020319,1.21,2383,台光電,0.57,57.94,0.98,15.8,,17.4,0.42,0.0,16.65,0.01,0.0,13.41,0.08,0.0,,,,2554.0,15.8,15.8,16.6,16.5
20020320,18.25,2383,台光電,1.44,58.59,2.46,16.9,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,1.0,,,,4699.0,16.9,15.8,16.9,16.0
20020321,14.05,2383,台光電,1.28,58.51,2.19,17.0,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,0.0,,,,4116.0,17.0,16.4,17.2,16.6
20020322,30.89,2383,台光電,0.88,68.09,1.3,17.6,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,0.0,,,,22911.0,17.6,17.6,18.1,17.6
20020325,25.89,2383,台光電,0.93,72.09,1.29,17.8,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,0.0,,,,15452.0,17.8,17.4,18.5,17.8
20020326,21.31,2383,台光電,1.13,72.06,1.57,18.1,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,0.0,,,,15094.0,18.1,17.7,18.7,17.8
20020327,17.32,2383,台光電,1.08,73.8,1.46,17.3,,17.4,0.42,0.0,16.65,0.01,0.0,13.43,0.08,0.0,,,,14028.0,17.3,17.2,19.1,18.5
20020328,13.43,2383,台光電,0.91,72.07,1.26,17.1,,17.4,0.42,0.0,16.65,0.01,0.0,13.46,0.08,1.0,,,,5586.0,17.1,16.9,17.6,17.3
20020329,11.12,2383,台光電,0.93,71.7,1.3,17.3,,17.4,0.42,0.0,16.65,0.01,0.0,13.46,0.08,0.0,,,,3525.0,17.3,17.1,17.7,17.3
20020401,35.96,2383,台光電,1.21,72.26,1.67,17.7,,17.4,0.42,0.0,16.65,0.01,0.0,13.46,0.08,0.0,,,,10000.0,17.7,17.2,18.1,17.2
20020402,23.77,2383,台光電,0.69,76.89,0.9,18.9,,17.4,0.42,0.0,16.65,0.01,0.0,13.46,0.08,0.0,,,,16831.0,18.9,17.8,18.9,18.0
20020403,0.0,2383,台光電,0.39,78.7,0.5,20.2,,17.4,0.42,0.0,16.65,0.01,0.0,13.57,0.08,2.0,,,,15950.0,20.2,18.5,20.2,18.9
20020404,0.0,2383,台光電,0.01,73.61,0.01,18.8,,18.07,0.81,649.0,16.65,0.01,0.0,13.65,0.08,-2.0,,,,10198.0,18.8,18.8,20.2,20.2
20020408,0.0,2383,台光電,0.0,63.92,0.0,17.6,,18.07,0.81,0.0,16.65,0.01,0.0,13.65,0.08,0.0,,,,4994.0,17.6,17.6,18.6,18.0
20020409,0.0,2383,台光電,0.0,59.18,0.0,17.0,,18.07,0.39,-700.0,16.65,0.01,0.0,13.65,0.08,0.0,,,,4260.0,17.0,16.5,18.1,17.6
20020410,0.0,2383,台光電,0.0,56.99,0.0,17.5,,18.07,0.39,0.0,,0.0,-24.0,13.65,0.08,0.0,,,,2734.0,17.5,16.6,17.7,16.9
20020411,29.2,2383,台光電,0.1,60.61,0.16,17.6,,18.07,0.39,0.0,,0.0,0.0,13.65,0.08,0.0,,,,6813.0,17.6,17.5,18.2,17.9
20020412,26.43,2383,台光電,0.69,71.63,0.96,18.8,,18.07,0.39,0.0,,0.0,0.0,13.65,0.08,0.0,,,,12993.0,18.8,17.9,18.8,17.9
20020415,14.44,2383,台光電,0.56,70.58,0.8,19.1,,18.07,0.39,0.0,,0.0,0.0,13.65,0.08,0.0,,,,17261.0,19.1,19.0,20.1,20.1
20020416,9.56,2383,台光電,0.42,70.39,0.6,19.1,,19.1,0.21,-299.0,,0.0,0.0,13.65,0.08,0.0,,,,8176.0,19.1,18.7,19.7,19.3
20020417,6.78,2383,台光電,0.3,69.41,0.44,19.0,,19.1,0.21,0.0,,0.0,0.0,13.65,0.08,0.0,,,,6932.0,19.0,18.5,19.8,19.8
20020418,0.04,2383,台光電,0.21,67.11,0.31,18.2,,19.1,0.21,0.0,,0.0,0.0,13.68,0.08,-1.0,,,,4536.0,18.2,18.0,19.0,18.8
20020419,11.88,2383,台光電,0.26,67.53,0.39,18.5,,19.1,0.21,0.0,,0.0,0.0,13.68,0.08,0.0,,,,3965.0,18.5,18.2,18.8,18.2
20020422,19.57,2383,台光電,0.37,66.61,0.56,19.1,,19.1,1.09,1472.0,,0.0,0.0,13.68,0.08,0.0,,,,6771.0,19.1,18.6,19.3,18.8
20020423,17.81,2383,台光電,0.42,67.19,0.63,19.2,,19.14,1.71,1028.0,,0.0,0.0,13.68,0.08,0.0,,,,8898.0,19.2,19.1,19.8,19.3
20020424,22.82,2383,台光電,1.14,68.81,1.66,19.7,,19.33,2.6,1500.0,,0.0,0.0,13.68,0.08,0.0,,,,11938.0,19.7,19.1,19.8,19.2
20020425,31.66,2383,台光電,1.56,75.67,2.07,21.0,,19.56,3.02,700.0,21.0,0.06,100.0,13.68,0.08,0.0,,,,24904.0,21.0,19.6,21.0,20.0
20020426,0.0,2383,台光電,0.71,72.42,0.98,19.7,,19.56,3.02,0.0,21.0,0.06,0.0,13.68,0.08,0.0,,,,11071.0,19.7,19.6,20.9,20.9
20020429,0.0,2383,台光電,0.45,68.91,0.66,18.9,,19.48,3.44,700.0,21.0,0.06,0.0,13.68,0.08,0.0,,,,4434.0,18.9,18.4,19.5,19.0
20020430,9.66,2383,台光電,0.24,68.59,0.35,18.2,,19.48,3.44,0.0,,0.0,-100.0,13.68,0.08,0.0,,,,4245.0,18.2,18.0,19.2,18.6
20020502,2.99,2383,台光電,0.14,66.14,0.21,17.0,,19.48,3.44,0.0,,0.0,0.0,13.68,0.08,0.0,,,,4106.0,17.0,17.0,18.6,18.3
20020503,1.17,2383,台光電,0.09,65.38,0.14,16.7,,19.48,3.23,-350.0,,0.0,0.0,13.68,0.08,0.0,,,,3596.0,16.7,16.0,17.0,17.0
20020506,0.0,2383,台光電,0.06,63.25,0.09,15.6,,19.04,3.65,700.0,,0.0,0.0,13.68,0.08,0.0,,,,2564.0,15.6,15.6,16.5,16.5
20020507,21.91,2383,台光電,0.23,63.35,0.36,16.2,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2861.0,16.2,14.9,16.4,15.0
20020508,7.71,2383,台光電,0.22,62.47,0.35,15.8,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2828.0,15.8,15.5,16.6,16.2
20020509,9.75,2383,台光電,0.3,61.89,0.49,16.0,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2716.0,16.0,15.8,16.6,16.5
20020510,14.55,2383,台光電,0.32,61.99,0.52,16.4,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,1917.0,16.4,15.1,16.5,16.0
20020513,0.0,2383,台光電,0.23,61.92,0.37,15.8,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,1112.0,15.8,15.8,16.3,16.0
20020514,16.99,2383,台光電,0.68,62.2,1.1,16.2,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2277.0,16.2,16.0,16.5,16.2
20020515,31.72,2383,台光電,0.76,63.6,1.19,17.3,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,6290.0,17.3,16.4,17.3,16.5
20020516,3.31,2383,台光電,0.64,63.4,1.0,17.0,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,3684.0,17.0,16.5,17.6,17.3
20020517,5.73,2383,台光電,0.61,62.45,0.98,16.2,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2912.0,16.2,16.2,17.1,16.9
20020520,0.0,2383,台光電,0.38,60.21,0.64,15.1,,19.04,3.65,0.0,,0.0,0.0,13.68,0.08,0.0,,,,2341.0,15.1,15.1,16.1,15.9
20020521,0.0,2383,台光電,0.37,57.98,0.64,14.05,,19.04,3.65,0.0,,0.0,0.0,13.69,0.08,3.0,,,,2273.0,14.05,14.05,14.7,14.1
20020522,16.44,2383,台光電,1.08,58.04,1.86,14.2,,19.04,3.37,-480.0,,0.0,0.0,13.69,0.08,0.0,,,,2506.0,14.2,13.5,14.4,13.6
20020523,11.01,2383,台光電,1.29,57.66,2.23,14.3,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1726.0,14.3,14.2,14.6,14.2
20020524,24.66,2383,台光電,1.16,57.42,2.01,15.3,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2952.0,15.3,14.55,15.3,14.8
20020527,0.0,2383,台光電,1.1,57.74,1.91,15.2,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1449.0,15.2,14.6,15.2,14.6
20020528,13.05,2383,台光電,1.2,58.8,2.04,15.2,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2550.0,15.2,15.0,15.8,15.3
20020529,0.0,2383,台光電,1.13,58.9,1.92,14.8,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1095.0,14.8,14.7,15.1,15.0
20020530,12.01,2383,台光電,0.52,58.94,0.89,15.2,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1722.0,15.2,14.8,15.4,14.95
20020531,13.05,2383,台光電,0.46,58.73,0.79,15.0,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1050.0,15.0,15.0,15.4,15.2
20020603,0.0,2383,台光電,0.37,57.98,0.64,14.35,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,950.0,14.35,14.2,14.95,14.75
20020604,9.98,2383,台光電,0.4,57.89,0.7,14.55,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,610.0,14.55,13.9,14.55,13.9
20020605,11.87,2383,台光電,0.42,57.8,0.72,14.95,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1010.0,14.95,14.7,15.0,14.7
20020606,12.47,2383,台光電,0.44,57.86,0.76,14.8,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1378.0,14.8,14.8,15.3,15.0
20020607,0.0,2383,台光電,0.4,57.3,0.69,14.2,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,873.0,14.2,14.2,14.75,14.65
20020610,4.11,2383,台光電,0.52,57.66,0.91,14.6,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,901.0,14.6,14.3,14.7,14.65
20020611,0.26,2383,台光電,0.4,56.54,0.7,14.2,,19.04,3.37,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1172.0,14.2,14.1,14.8,14.7
20020612,8.15,2383,台光電,0.4,56.47,0.72,14.55,,19.04,3.11,-420.0,,0.0,0.0,13.69,0.08,0.0,,,,1510.0,14.55,14.0,14.55,14.0
20020613,35.56,2383,台光電,2.23,60.08,3.71,15.0,,19.04,3.11,0.0,,0.0,0.0,13.69,0.08,0.0,,,,6299.0,15.0,14.65,15.3,14.8
20020614,1.11,2383,台光電,0.47,58.33,0.8,14.8,,19.04,3.11,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1794.0,14.8,14.6,15.0,15.0
20020617,4.71,2383,台光電,0.44,58.47,0.75,14.5,,19.04,2.99,-200.0,,0.0,0.0,13.69,0.08,0.0,,,,1188.0,14.5,14.5,15.1,15.0
20020618,9.32,2383,台光電,0.48,58.76,0.81,14.6,,19.04,2.87,-200.0,,0.0,0.0,13.69,0.08,0.0,,,,1384.0,14.6,14.6,14.95,14.8
20020619,0.11,2383,台光電,0.37,58.87,0.62,13.85,,19.04,2.4,-800.0,,0.0,0.0,13.69,0.08,0.0,,,,1750.0,13.85,13.6,14.75,14.6
20020620,8.13,2383,台光電,0.28,58.28,0.48,13.85,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1230.0,13.85,13.2,13.95,13.3
20020621,14.0,2383,台光電,0.26,58.14,0.45,14.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1513.0,14.0,13.5,14.15,13.7
20020624,20.58,2383,台光電,0.34,57.82,0.58,14.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2710.0,14.0,13.45,14.2,13.85
20020625,54.36,2383,台光電,1.25,61.32,2.05,14.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,11490.0,14.0,13.85,14.95,14.6
20020626,0.0,2383,台光電,1.02,59.98,1.7,13.05,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1984.0,13.05,13.05,13.8,13.8
20020627,0.0,2383,台光電,0.72,56.77,1.27,12.15,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2253.0,12.15,12.15,13.0,12.7
20020628,12.84,2383,台光電,0.65,56.45,1.15,12.4,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1643.0,12.4,12.2,12.55,12.45
20020701,1.56,2383,台光電,0.61,55.62,1.09,11.55,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,642.0,11.55,11.55,12.4,12.4
20020702,0.0,2383,台光電,0.58,52.68,1.1,11.2,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2506.0,11.2,10.75,11.25,10.75
20020703,5.49,2383,台光電,0.44,53.53,0.82,11.1,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,3150.0,11.1,10.45,11.25,10.8
20020704,14.17,2383,台光電,0.48,53.51,0.9,11.25,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2315.0,11.25,10.7,11.55,11.0
20020705,42.97,2383,台光電,0.9,54.03,1.66,12.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,4088.0,12.0,11.3,12.0,11.35
20020708,9.38,2383,台光電,0.54,53.19,1.02,12.3,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2514.0,12.3,12.2,12.55,12.4
20020709,0.0,2383,台光電,0.47,53.04,0.88,12.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1066.0,12.0,11.8,12.2,12.2
20020710,0.0,2383,台光電,0.24,52.55,0.46,11.6,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,817.0,11.6,11.4,11.9,11.6
20020711,9.06,2383,台光電,0.22,52.51,0.42,11.5,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,795.0,11.5,11.1,11.65,11.2
20020712,11.93,2383,台光電,0.25,51.96,0.47,12.3,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1768.0,12.3,11.7,12.3,11.7
20020715,31.3,2383,台光電,0.55,53.85,1.01,12.8,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,5706.0,12.8,12.5,13.15,12.8
20020716,3.54,2383,台光電,0.28,53.22,0.54,12.1,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,2233.0,12.1,12.1,12.95,12.9
20020717,0.17,2383,台光電,0.24,53.49,0.46,11.85,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1163.0,11.85,11.7,12.1,12.0
20020718,22.87,2383,台光電,0.27,53.5,0.51,12.0,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1465.0,12.0,11.8,12.2,11.9
20020719,0.0,2383,台光電,0.25,53.45,0.47,11.85,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,667.0,11.85,11.65,11.9,11.8
20020722,0.0,2383,台光電,0.23,53.38,0.43,11.15,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,865.0,11.15,11.1,11.8,11.6
20020723,21.82,2383,台光電,0.18,53.49,0.34,11.7,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1054.0,11.7,11.0,11.7,11.0
20020724,0.0,2383,台光電,0.18,53.37,0.34,11.35,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,632.0,11.35,11.2,11.6,11.55
20020725,22.67,2383,台光電,0.25,53.3,0.47,11.5,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1729.0,11.5,11.3,11.95,11.7
20020726,0.0,2383,台光電,0.14,52.86,0.27,10.7,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,1094.0,10.7,10.7,11.3,11.1
20020729,18.16,2383,台光電,0.13,53.1,0.25,10.8,,19.04,2.4,0.0,,0.0,0.0,13.69,0.08,0.0,,,,781.0,10.8,10.5,11.1,10.5
20020730,7.31,2383,台光電,0.24,53.25,0.45,11.3,,19.04,2.4,0.0,,0.0,0.0,11.96,0.08,93.0,,,,1012.0,11.3,11.1,11.4,11.25
20020731,0.0,2383,台光電,0.1,53.49,0.19,10.85,,19.04,2.22,-300.0,,0.0,0.0,11.96,0.08,0.0,,,,844.0,10.85,10.85,11.4,11.4
20020801,16.26,2383,台光電,0.16,54.36,0.3,10.85,,19.04,1.68,-900.0,,0.0,0.0,11.96,0.08,0.0,,,,1599.0,10.85,10.8,11.05,10.85
20020802,3.47,2383,台光電,0.16,55.09,0.29,11.0,,19.04,1.08,-1000.0,,0.0,0.0,11.96,0.08,0.0,,,,1755.0,11.0,10.55,11.0,10.85
20020805,0.0,2383,台光電,0.15,54.82,0.27,10.25,,19.04,1.05,-40.0,,0.0,0.0,11.96,0.08,0.0,,,,514.0,10.25,10.25,10.5,10.25
20020806,8.22,2383,台光電,0.17,53.69,0.33,10.25,,19.04,0.48,-960.0,,0.0,0.0,11.96,0.08,0.0,,,,2798.0,10.25,9.55,10.25,9.55
20020807,50.57,2383,台光電,4.18,58.21,7.19,10.2,,,0.0,-800.0,,0.0,0.0,11.96,0.08,0.0,,,,14515.0,10.2,10.15,10.95,10.95
20020808,0.0,2383,台光電,1.26,57.02,2.21,9.6,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,3093.0,9.6,9.6,10.1,10.0
20020809,15.61,2383,台光電,1.18,57.51,2.05,9.95,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1966.0,9.95,9.7,10.05,9.9
20020812,4.35,2383,台光電,0.95,57.35,1.65,9.9,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,966.0,9.9,9.8,10.2,10.2
20020813,4.73,2383,台光電,0.98,57.01,1.72,9.85,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,760.0,9.85,9.8,10.15,10.1
20020814,16.56,2383,台光電,0.65,57.38,1.13,10.1,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1442.0,10.1,9.75,10.1,9.8
20020815,4.94,2383,台光電,0.66,58.12,1.13,10.25,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,2954.0,10.25,10.2,10.5,10.5
20020816,14.64,2383,台光電,0.43,57.49,0.75,10.4,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,2240.0,10.4,10.3,10.6,10.4
20020819,7.98,2383,台光電,0.44,56.89,0.77,10.2,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1014.0,10.2,10.2,10.55,10.55
20020820,6.73,2383,台光電,0.57,57.53,0.99,10.35,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1441.0,10.35,10.35,10.6,10.4
20020821,0.0,2383,台光電,0.41,57.61,0.72,10.05,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,832.0,10.05,10.0,10.3,10.3
20020822,6.19,2383,台光電,0.41,57.63,0.71,10.2,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1082.0,10.2,10.1,10.3,10.2
20020823,8.93,2383,台光電,0.43,57.36,0.74,10.2,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1152.0,10.2,10.2,10.5,10.3
20020826,12.86,2383,台光電,0.75,58.15,1.28,10.9,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,3787.0,10.9,10.2,10.9,10.2
20020827,13.01,2383,台光電,1.21,57.89,2.09,11.2,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,7026.0,11.2,11.1,11.5,11.2
20020828,0.0,2383,台光電,0.53,57.75,0.92,10.8,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1749.0,10.8,10.6,11.2,11.2
20020829,17.09,2383,台光電,0.48,57.56,0.84,10.9,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1093.0,10.9,10.6,10.95,10.7
20020830,20.15,2383,台光電,0.74,57.42,1.28,11.1,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,2679.0,11.1,10.95,11.4,11.05
20020902,0.0,2383,台光電,0.58,57.34,1.01,10.35,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1055.0,10.35,10.35,11.1,10.9
20020903,13.81,2383,台光電,0.57,57.26,1.0,10.4,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1454.0,10.4,10.1,10.6,10.35
