date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20020904,0.0,2383,台光電,0.44,56.83,0.77,10.25,,,0.0,0.0,10.25,0.0,1.0,11.96,0.08,0.0,,,,1408.0,10.25,9.75,10.3,9.9
20020905,46.62,2383,台光電,1.86,58.44,3.18,9.95,,,0.0,0.0,10.25,0.0,0.0,11.96,0.08,0.0,,,,6222.0,9.95,9.95,10.95,10.65
20020909,2.58,2383,台光電,1.76,58.34,3.02,9.8,,,0.0,0.0,10.03,0.0,1.0,11.96,0.08,0.0,,,,1511.0,9.8,9.55,10.0,10.0
20020910,20.06,2383,台光電,1.93,58.58,3.29,10.3,,,0.0,0.0,10.03,0.0,-1.0,11.96,0.08,0.0,,,,1725.0,10.3,9.8,10.3,9.95
20020911,10.63,2383,台光電,1.87,59.02,3.17,10.0,,,0.0,0.0,10.03,0.0,0.0,11.96,0.08,0.0,,,,2313.0,10.0,10.0,10.55,10.3
20020912,3.1,2383,台光電,1.69,59.41,2.85,9.9,,,0.0,0.0,,0.0,-1.0,11.96,0.08,0.0,,,,1224.0,9.9,9.8,10.2,10.0
20020913,5.58,2383,台光電,1.65,59.24,2.79,9.8,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,788.0,9.8,9.65,9.9,9.65
20020916,4.82,2383,台光電,0.47,58.33,0.81,9.6,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1327.0,9.6,9.6,10.0,9.8
20020917,19.26,2383,台光電,0.5,58.59,0.86,10.25,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1920.0,10.25,9.3,10.25,9.3
20020918,0.0,2383,台光電,0.38,58.11,0.65,9.65,,,0.0,0.0,,0.0,0.0,11.96,0.08,0.0,,,,1281.0,9.65,9.6,9.8,9.6
20020919,9.99,2383,台光電,0.36,58.02,0.61,9.6,,,0.0,0.0,9.6,0.06,100.0,11.96,0.08,0.0,,,,941.0,9.6,9.6,9.9,9.7
20020920,0.0,2383,台光電,0.32,57.95,0.55,9.35,,,0.0,0.0,9.6,0.06,0.0,11.96,0.08,0.0,,,,681.0,9.35,9.2,9.5,9.5
20020923,0.3,2383,台光電,0.29,57.36,0.51,8.7,,,0.0,0.0,9.6,0.06,0.0,11.96,0.08,0.0,,,,995.0,8.7,8.7,9.45,9.45
20020924,0.0,2383,台光電,0.27,56.58,0.47,8.1,,,0.0,0.0,,0.0,-100.0,11.96,0.08,0.0,,,,1125.0,8.1,8.1,8.7,8.2
20020925,0.0,2383,台光電,0.25,55.62,0.46,7.55,,,0.0,0.0,7.55,0.0,2.0,11.96,0.08,0.0,,,,1175.0,7.55,7.55,8.0,7.75
20020926,11.27,2383,台光電,0.29,54.83,0.53,7.4,,,0.0,0.0,7.55,0.0,-1.0,11.79,0.08,5.0,,,,1872.0,7.4,7.25,7.9,7.6
20020927,7.92,2383,台光電,0.27,54.69,0.49,7.3,,,0.0,0.0,,0.0,-1.0,11.79,0.08,0.0,,,,1261.0,7.3,7.2,7.55,7.4
20020930,0.0,2383,台光電,0.27,54.05,0.5,7.25,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,963.0,7.25,6.9,7.25,7.0
20021001,11.76,2383,台光電,0.31,53.78,0.58,7.5,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,1513.0,7.5,7.15,7.7,7.15
20021002,8.55,2383,台光電,0.41,53.18,0.77,7.65,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,1542.0,7.65,7.65,7.85,7.8
20021003,0.0,2383,台光電,0.39,52.81,0.73,7.2,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,836.0,7.2,7.2,7.55,7.5
20021004,18.44,2383,台光電,0.46,52.75,0.88,7.5,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,1128.0,7.5,7.2,7.65,7.2
20021007,0.0,2383,台光電,0.46,52.49,0.87,7.05,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,837.0,7.05,7.05,7.45,7.4
20021008,13.56,2383,台光電,0.44,52.03,0.84,7.4,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,825.0,7.4,7.05,7.4,7.05
20021009,15.2,2383,台光電,0.37,51.71,0.71,7.35,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,828.0,7.35,7.3,7.7,7.4
20021011,4.23,2383,台光電,0.38,51.58,0.74,7.1,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,591.0,7.1,7.1,7.65,7.65
20021014,15.59,2383,台光電,0.36,51.61,0.71,7.2,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,1025.0,7.2,7.1,7.35,7.1
20021015,6.06,2383,台光電,0.32,52.26,0.61,7.7,,,0.0,0.0,,0.0,0.0,11.79,0.08,0.0,,,,1403.0,7.7,7.3,7.7,7.3
20021016,15.58,2383,台光電,0.45,52.21,0.87,8.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,-5.0,,,,2676.0,8.2,7.8,8.2,8.1
20021017,21.43,2383,台光電,0.49,52.75,0.93,8.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2412.0,8.2,8.0,8.3,8.0
20021018,19.84,2383,台光電,0.46,52.95,0.86,8.7,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,3175.0,8.7,8.3,8.75,8.35
20021021,13.94,2383,台光電,0.45,53.61,0.85,8.75,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2166.0,8.75,8.5,9.0,8.7
20021022,7.95,2383,台光電,0.19,53.69,0.36,8.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2176.0,8.2,8.15,8.95,8.75
20021023,21.03,2383,台光電,0.18,54.19,0.34,8.75,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2040.0,8.75,8.0,8.75,8.2
20021024,13.77,2383,台光電,0.31,53.57,0.57,8.8,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,3602.0,8.8,8.8,9.1,8.95
20021025,4.55,2383,台光電,0.29,53.61,0.55,8.7,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,988.0,8.7,8.55,8.8,8.7
20021028,4.49,2383,台光電,0.26,53.52,0.48,8.6,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1157.0,8.6,8.6,9.0,8.9
20021029,0.97,2383,台光電,0.12,53.64,0.22,8.55,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,823.0,8.55,8.5,8.75,8.6
20021030,3.7,2383,台光電,0.1,54.67,0.19,8.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1377.0,8.2,8.2,8.7,8.6
20021031,5.83,2383,台光電,0.1,54.73,0.18,8.55,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,686.0,8.55,8.4,8.55,8.45
20021101,1.41,2383,台光電,0.1,54.63,0.18,8.25,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,778.0,8.25,8.2,8.7,8.6
20021104,11.88,2383,台光電,0.08,54.74,0.15,8.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,589.0,8.2,8.1,8.5,8.45
20021105,11.3,2383,台光電,0.09,54.97,0.16,8.3,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,477.0,8.3,8.2,8.4,8.3
20021106,7.29,2383,台光電,0.09,55.16,0.16,8.65,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1193.0,8.65,8.3,8.7,8.3
20021107,11.5,2383,台光電,0.41,56.08,0.73,9.1,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2243.0,9.1,8.7,9.1,8.7
20021108,20.66,2383,台光電,0.43,56.82,0.75,9.4,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,3388.0,9.4,9.0,9.4,9.1
20021111,0.06,2383,台光電,0.34,56.62,0.6,9.3,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1668.0,9.3,9.0,9.4,9.4
20021112,3.13,2383,台光電,0.34,57.22,0.6,9.4,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1244.0,9.4,9.05,9.4,9.3
20021113,59.64,2383,台光電,3.57,58.25,6.13,9.4,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,19144.0,9.4,9.25,10.05,9.8
20021114,6.78,2383,台光電,2.75,57.56,4.78,9.05,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2005.0,9.05,9.05,9.55,9.4
20021115,7.49,2383,台光電,1.36,56.94,2.38,9.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,2230.0,9.2,9.1,9.45,9.2
20021118,6.93,2383,台光電,1.1,56.8,1.94,9.2,,,0.0,0.0,,0.0,0.0,11.65,0.08,0.0,,,,1284.0,9.2,9.2,9.4,9.25
20021119,7.1,2383,台光電,1.11,56.58,1.96,9.15,,,0.0,0.0,9.15,0.0,4.0,11.65,0.08,0.0,,,,507.0,9.15,9.15,9.35,9.2
20021120,0.49,2383,台光電,0.93,56.78,1.64,8.8,,,0.0,0.0,9.15,0.0,0.0,11.65,0.08,0.0,,,,815.0,8.8,8.8,9.2,9.1
20021121,3.91,2383,台光電,0.25,55.62,0.45,8.6,,,0.0,0.0,8.77,0.01,9.0,11.65,0.08,0.0,,,,1175.0,8.6,8.5,9.1,9.0
20021122,6.74,2383,台光電,0.17,55.54,0.31,8.8,,,0.0,0.0,8.77,0.01,2.0,11.65,0.08,0.0,,,,846.0,8.8,8.7,8.9,8.7
20021124,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20021125,0.2,2383,台光電,0.1,55.63,0.17,8.65,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,504.0,8.65,8.65,8.85,8.8
20021126,9.48,2383,台光電,0.22,55.84,0.39,8.65,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,633.0,8.65,8.6,8.85,8.7
20021127,0.0,2383,台光電,0.1,55.48,0.18,8.15,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,1007.0,8.15,8.05,8.35,8.05
20021128,11.09,2383,台光電,0.13,55.62,0.24,8.05,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,1360.0,8.05,8.05,8.35,8.1
20021129,21.11,2383,台光電,0.16,55.94,0.29,8.1,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,1440.0,8.1,7.95,8.15,7.95
20021202,0.14,2383,台光電,0.13,57.91,0.23,7.95,,,0.0,0.0,8.77,0.01,-4.0,11.65,0.08,0.0,,,,2106.0,7.95,7.8,8.2,8.0
20021203,11.23,2383,台光電,0.3,60.58,0.49,8.5,,,0.0,0.0,8.77,0.01,0.0,11.65,0.08,0.0,,,,5298.0,8.5,7.95,8.5,8.0
20021204,27.61,2383,台光電,1.7,62.24,2.72,8.8,,8.8,1.8,3000.0,8.77,0.01,0.0,23.64,0.08,160.0,,,,20510.0,8.8,8.8,9.05,9.05
20021205,19.28,2383,台光電,2.48,68.91,3.6,9.4,,8.96,2.47,1126.0,8.91,0.01,3.0,23.64,0.08,0.0,,,,12669.0,9.4,8.8,9.4,8.8
20021206,0.94,2383,台光電,1.66,68.29,2.43,9.25,,9.05,3.52,1745.0,8.91,0.01,0.0,23.64,0.08,0.0,,,,6359.0,9.25,9.1,9.4,9.4
20021209,15.81,2383,台光電,1.29,68.25,1.88,9.3,,9.07,3.9,650.0,8.91,0.01,0.0,23.64,0.08,0.0,,,,7728.0,9.3,9.05,9.5,9.5
20021210,0.0,2383,台光電,0.73,68.49,1.07,9.0,,9.07,3.92,31.0,8.91,0.01,0.0,9.0,0.08,-160.0,,,,3973.0,9.0,8.8,9.25,9.2
20021211,22.61,2383,台光電,1.39,70.29,1.98,9.4,,9.14,4.22,500.0,9.39,0.32,526.0,9.0,0.08,0.0,,,,10280.0,9.4,8.8,9.4,8.8
20021212,7.67,2383,台光電,0.94,76.12,1.23,9.0,,9.14,3.41,-1350.0,9.39,0.32,0.0,9.0,0.08,0.0,,,,10262.0,9.0,8.85,9.8,9.6
20021213,0.0,2383,台光電,0.66,75.12,0.87,8.4,,9.12,3.49,120.0,9.39,0.32,0.0,9.0,0.08,0.0,,,,3957.0,8.4,8.4,8.9,8.8
20021216,0.0,2383,台光電,0.3,76.65,0.39,8.0,,9.12,2.21,-2126.0,9.1,0.14,-300.0,9.0,0.08,0.0,,,,4282.0,8.0,7.95,8.3,8.0
20021217,30.47,2383,台光電,0.48,76.34,0.63,8.0,,9.12,2.21,0.0,9.1,0.02,-200.0,9.0,0.08,0.0,,,,3495.0,8.0,8.0,8.25,8.15
20021218,1.69,2383,台光電,0.27,74.14,0.36,7.7,,9.04,2.35,231.0,9.1,0.01,-20.0,9.0,0.08,0.0,,,,2843.0,7.7,7.5,8.15,8.1
20021219,16.86,2383,台光電,0.52,74.0,0.71,7.7,,9.03,2.36,20.0,9.1,0.01,0.0,9.0,0.08,0.0,,,,2295.0,7.7,7.6,7.9,7.7
20021220,20.37,2383,台光電,0.71,73.65,0.96,7.85,,9.03,2.36,0.0,9.1,0.01,-3.0,9.0,0.08,0.0,,,,3029.0,7.85,7.35,8.0,7.7
20021223,1.59,2383,台光電,0.67,73.16,0.92,7.5,,9.03,2.36,0.0,9.1,0.01,0.0,9.0,0.08,0.0,,,,1322.0,7.5,7.5,8.0,7.85
20021224,22.05,2383,台光電,0.9,73.61,1.23,7.5,,9.03,2.36,0.0,9.1,0.0,-11.0,9.0,0.08,0.0,,,,1632.0,7.5,7.5,7.75,7.5
20021225,13.25,2383,台光電,0.85,73.26,1.16,7.5,,9.03,2.36,0.0,9.1,0.0,-2.0,9.0,0.08,0.0,,,,1321.0,7.5,7.35,7.55,7.4
