date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20021226,23.0,2383,台光電,1.37,74.81,1.83,8.0,,9.03,2.36,0.0,9.1,0.0,-1.0,9.0,0.08,0.0,,,,4260.0,8.0,7.6,8.0,7.6
20021227,0.0,2383,台光電,0.99,74.05,1.34,7.85,,9.03,2.36,0.0,9.1,0.0,-1.0,9.0,0.08,0.0,,,,2484.0,7.85,7.7,7.95,7.95
20021230,0.0,2383,台光電,0.75,73.33,1.02,7.4,,9.03,2.36,0.0,9.1,0.0,0.0,9.0,0.08,0.0,,,,1192.0,7.4,7.4,7.7,7.45
20021231,0.0,2383,台光電,0.56,72.66,0.77,7.2,,9.03,2.36,0.0,9.1,0.0,0.0,9.0,0.08,0.0,,,,2069.0,7.2,6.9,7.25,6.9
20030102,5.17,2383,台光電,0.56,73.63,0.76,7.2,,9.03,2.07,-488.0,9.1,0.0,-1.0,9.0,0.08,0.0,,,,1586.0,7.2,7.05,7.4,7.1
20030103,10.65,2383,台光電,0.47,74.79,0.63,7.4,,9.03,1.47,-1012.0,,0.0,-1.0,9.0,0.08,0.0,,,,3023.0,7.4,7.35,7.6,7.55
20030106,8.03,2383,台光電,0.45,75.01,0.6,7.35,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,2315.0,7.35,7.2,7.5,7.35
20030107,19.2,2383,台光電,0.27,75.0,0.36,7.45,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,4204.0,7.45,7.4,7.75,7.45
20030108,7.68,2383,台光電,0.23,74.38,0.31,7.6,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,2291.0,7.6,7.35,7.6,7.5
20030109,12.03,2383,台光電,0.21,73.57,0.28,7.6,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,2054.0,7.6,7.45,7.7,7.5
20030110,16.64,2383,台光電,0.25,75.25,0.33,8.1,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,7007.0,8.1,7.9,8.1,7.9
20030113,16.75,2383,台光電,0.26,74.66,0.34,8.5,,9.03,1.47,0.0,,0.0,0.0,9.0,0.08,0.0,,,,7474.0,8.5,8.15,8.5,8.25
20030114,0.12,2383,台光電,0.23,76.22,0.3,8.3,,9.03,1.47,0.0,8.3,0.0,2.0,9.0,0.08,0.0,,,,3403.0,8.3,8.3,8.55,8.55
20030115,12.52,2383,台光電,0.27,75.93,0.35,8.7,,9.03,1.47,0.0,8.57,0.0,4.0,9.0,0.08,0.0,,,,4689.0,8.7,8.3,8.8,8.5
20030116,0.0,2383,台光電,0.25,76.31,0.32,8.25,,9.03,1.47,0.0,8.57,0.0,0.0,9.0,0.08,0.0,,,,2736.0,8.25,8.25,8.7,8.65
20030117,0.89,2383,台光電,0.22,77.41,0.28,8.2,,9.03,1.47,0.0,8.57,0.0,0.0,9.0,0.08,0.0,,,,1794.0,8.2,8.0,8.4,8.3
20030120,0.0,2383,台光電,0.2,77.26,0.26,7.85,,9.03,1.47,0.0,8.57,0.0,0.0,9.0,0.08,0.0,,,,1273.0,7.85,7.85,8.15,8.1
20030121,7.94,2383,台光電,0.18,77.23,0.23,7.95,,9.03,1.47,0.0,8.23,0.01,7.0,9.0,0.08,0.0,,,,1826.0,7.95,7.85,8.15,7.85
20030122,7.97,2383,台光電,0.19,77.76,0.25,8.0,,9.03,1.47,0.0,8.23,0.01,0.0,9.0,0.08,0.0,,,,1993.0,8.0,7.95,8.25,8.25
20030123,14.21,2383,台光電,0.23,77.12,0.3,8.25,,9.03,1.47,0.0,8.23,0.01,0.0,9.0,0.08,0.0,,,,4054.0,8.25,8.1,8.55,8.15
20030124,8.11,2383,台光電,0.21,76.15,0.28,8.1,,9.03,1.47,0.0,8.23,0.01,0.0,40.46,0.08,500.0,,,,3241.0,8.1,8.1,8.5,8.5
20030127,10.98,2383,台光電,0.19,75.4,0.25,7.95,,9.03,1.47,0.0,8.21,0.01,-3.0,40.46,0.08,0.0,,,,2284.0,7.95,7.9,8.25,8.1
20030128,10.53,2383,台光電,0.17,74.4,0.23,8.05,,9.03,1.47,0.0,8.21,0.01,0.0,40.46,0.08,0.0,,,,1785.0,8.05,8.0,8.2,8.0
20030206,0.0,2383,台光電,0.14,73.75,0.19,7.5,,9.03,1.47,0.0,8.21,0.0,-2.0,40.46,0.08,0.0,,,,1419.0,7.5,7.5,8.05,8.0
20030207,0.29,2383,台光電,0.14,74.43,0.18,7.5,,9.03,1.45,-20.0,8.21,0.0,-1.0,7.5,0.08,-500.0,,,,1705.0,7.5,7.25,7.5,7.4
20030210,0.0,2383,台光電,0.13,74.29,0.18,7.35,,9.03,1.45,0.0,8.21,0.0,0.0,7.5,0.08,0.0,,,,820.0,7.35,7.2,7.5,7.3
20030211,4.22,2383,台光電,0.14,74.86,0.19,7.4,,9.03,1.12,-557.0,8.21,0.0,0.0,7.5,0.08,0.0,,,,1399.0,7.4,7.35,7.6,7.45
20030212,0.0,2383,台光電,0.17,75.01,0.22,7.35,,9.03,1.1,-38.0,8.21,0.0,0.0,7.5,0.08,0.0,,,,644.0,7.35,7.3,7.45,7.45
20030213,0.77,2383,台光電,0.17,74.88,0.23,7.25,,9.03,1.06,-62.0,8.09,0.0,1.0,7.5,0.08,0.0,,,,521.0,7.25,7.2,7.4,7.4
20030214,6.43,2383,台光電,0.17,75.11,0.23,7.25,,9.03,0.82,-406.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1167.0,7.25,7.25,7.45,7.3
20030217,11.05,2383,台光電,0.16,76.47,0.21,7.7,,9.03,0.48,-564.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,2525.0,7.7,7.4,7.75,7.5
20030218,0.0,2383,台光電,0.16,76.81,0.21,7.45,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1319.0,7.45,7.45,7.75,7.75
20030219,1.65,2383,台光電,0.1,76.47,0.13,7.45,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1028.0,7.45,7.45,7.7,7.55
20030220,10.62,2383,台光電,0.09,76.06,0.12,7.45,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,885.0,7.45,7.4,7.6,7.4
20030221,3.59,2383,台光電,0.09,75.25,0.12,7.4,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,697.0,7.4,7.4,7.6,7.5
20030224,3.47,2383,台光電,0.09,74.73,0.12,7.35,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,606.0,7.35,7.25,7.45,7.4
20030225,0.0,2383,台光電,0.09,74.44,0.12,7.1,,9.03,0.48,0.0,8.09,0.0,-1.0,7.5,0.08,0.0,,,,528.0,7.1,7.1,7.25,7.25
20030226,0.7,2383,台光電,0.13,74.42,0.17,7.2,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,426.0,7.2,7.1,7.3,7.2
20030227,0.0,2383,台光電,0.1,73.9,0.14,7.05,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,549.0,7.05,6.95,7.2,7.2
20030303,3.7,2383,台光電,0.1,73.96,0.14,7.2,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,432.0,7.2,7.1,7.25,7.1
20030304,2.87,2383,台光電,0.1,73.84,0.14,7.15,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,174.0,7.15,7.1,7.2,7.15
20030305,0.0,2383,台光電,0.1,73.15,0.14,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,584.0,6.9,6.8,7.1,7.1
20030306,0.53,2383,台光電,0.09,73.07,0.12,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,378.0,6.9,6.8,7.05,6.9
20030307,0.8,2383,台光電,0.1,73.12,0.14,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,502.0,6.9,6.6,6.95,6.7
20030310,0.0,2383,台光電,0.08,72.65,0.11,6.85,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,528.0,6.85,6.6,6.9,6.8
20030311,0.0,2383,台光電,0.08,70.74,0.11,6.65,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,657.0,6.65,6.45,6.8,6.65
20030312,5.56,2383,台光電,0.07,70.83,0.1,6.8,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,611.0,6.8,6.65,6.85,6.65
20030313,21.38,2383,台光電,0.08,70.38,0.12,6.9,,9.03,0.48,0.0,8.09,0.0,-2.0,7.5,0.08,0.0,,,,753.0,6.9,6.8,7.05,7.0
20030314,1.93,2383,台光電,0.07,70.45,0.11,7.05,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,933.0,7.05,7.0,7.2,7.1
20030317,0.0,2383,台光電,0.07,70.53,0.11,6.8,,9.03,0.48,0.0,8.09,0.0,-1.0,7.5,0.08,0.0,,,,414.0,6.8,6.7,6.95,6.9
20030318,2.49,2383,台光電,0.08,70.35,0.12,7.0,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1045.0,7.0,7.0,7.15,7.0
20030319,0.39,2383,台光電,0.08,70.47,0.11,6.85,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,515.0,6.85,6.85,7.05,7.05
20030320,8.47,2383,台光電,0.06,70.21,0.09,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,649.0,6.9,6.8,7.0,6.9
20030321,0.0,2383,台光電,0.07,70.08,0.1,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,357.0,6.9,6.8,6.95,6.95
20030324,1.55,2383,台光電,0.16,69.96,0.23,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,644.0,6.9,6.9,7.1,7.0
20030325,0.0,2383,台光電,0.13,69.32,0.18,6.85,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,629.0,6.85,6.75,6.85,6.8
20030326,0.24,2383,台光電,0.13,68.68,0.19,6.85,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,420.0,6.85,6.85,6.95,6.9
20030327,5.23,2383,台光電,0.13,68.39,0.19,6.9,,9.03,0.48,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,573.0,6.9,6.85,6.95,6.85
20030328,9.61,2383,台光電,0.16,69.45,0.22,7.05,,8.64,0.6,200.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,2227.0,7.05,6.95,7.25,6.95
20030331,0.0,2383,台光電,0.15,68.16,0.22,6.6,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1465.0,6.6,6.6,7.0,7.0
20030401,5.56,2383,台光電,0.17,67.39,0.25,6.75,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,450.0,6.75,6.5,6.75,6.5
20030402,3.55,2383,台光電,0.1,66.69,0.15,6.7,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,844.0,6.7,6.7,6.85,6.75
20030403,2.4,2383,台光電,0.07,66.75,0.11,6.7,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,876.0,6.7,6.7,6.85,6.85
20030404,4.53,2383,台光電,0.08,65.98,0.12,6.95,,8.64,0.6,0.0,8.09,0.0,-2.0,7.5,0.08,0.0,,,,861.0,6.95,6.7,7.0,6.8
20030407,2.41,2383,台光電,0.08,65.7,0.12,7.05,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1327.0,7.05,6.95,7.15,6.95
20030408,1.04,2383,台光電,0.06,65.95,0.09,6.9,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,865.0,6.9,6.9,7.05,7.0
20030409,3.11,2383,台光電,0.22,65.41,0.34,7.05,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,771.0,7.05,6.9,7.05,6.95
20030410,3.07,2383,台光電,0.22,65.06,0.33,7.1,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,912.0,7.1,7.0,7.15,7.05
20030411,6.26,2383,台光電,0.25,64.86,0.39,7.1,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1039.0,7.1,7.1,7.25,7.15
20030414,0.0,2383,台光電,0.26,64.5,0.4,7.15,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,612.0,7.15,7.05,7.2,7.1
20030415,7.0,2383,台光電,0.28,63.85,0.44,7.2,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,1215.0,7.2,7.2,7.35,7.25
20030416,13.14,2383,台光電,0.28,62.61,0.44,7.5,,8.64,0.6,0.0,8.09,0.0,0.0,7.5,0.08,0.0,,,,2350.0,7.5,7.25,7.6,7.25
20030417,0.0,2383,台光電,0.22,62.21,0.36,7.4,,8.64,0.6,0.0,8.09,0.0,-1.0,7.5,0.08,0.0,,,,974.0,7.4,7.3,7.5,7.5
20030418,0.0,2383,台光電,0.0,62.62,0.0,7.75,,8.64,0.6,0.0,7.81,0.0,5.0,7.5,0.08,0.0,,,,2620.0,7.75,7.5,7.8,7.5
20030421,0.0,2383,台光電,0.0,60.34,0.0,7.8,,8.64,0.6,0.0,7.81,0.0,0.0,7.5,0.08,0.0,,,,1607.0,7.8,7.65,7.85,7.85
20030422,0.0,2383,台光電,0.0,58.85,0.0,7.5,,8.64,0.6,0.0,7.81,0.0,0.0,7.5,0.08,0.0,,,,1550.0,7.5,7.3,7.75,7.7
20030423,0.0,2383,台光電,0.0,56.73,0.0,7.15,,8.64,0.6,0.0,7.64,0.0,2.0,7.5,0.08,0.0,,,,1474.0,7.15,7.15,7.65,7.4
20030424,1.24,2383,台光電,0.03,56.15,0.06,6.9,,8.64,0.6,0.0,7.36,0.01,5.0,7.5,0.08,0.0,,,,1768.0,6.9,6.8,7.3,7.2
