date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20030425,17.01,2383,台光電,0.1,56.29,0.17,6.85,,8.64,0.6,0.0,7.24,0.01,4.0,7.5,0.08,0.0,,,,1693.0,6.85,6.8,7.1,6.8
20030428,0.0,2383,台光電,0.08,55.45,0.14,6.4,,8.64,0.6,0.0,7.24,0.01,0.0,7.5,0.08,0.0,,,,505.0,6.4,6.4,6.4,6.4
20030429,5.11,2383,台光電,0.05,54.18,0.09,6.15,,8.64,0.6,0.0,6.89,0.01,8.0,7.5,0.08,0.0,,,,1781.0,6.15,6.05,6.6,6.5
20030430,5.65,2383,台光電,0.05,54.1,0.08,5.75,,8.64,0.6,0.0,6.89,0.01,0.0,7.5,0.08,0.0,,,,1647.0,5.75,5.75,6.3,6.05
20030502,4.44,2383,台光電,0.05,52.41,0.09,5.65,,8.64,0.6,0.0,6.66,0.02,2.0,7.5,0.08,0.0,,,,2318.0,5.65,5.35,5.75,5.4
20030505,9.66,2383,台光電,0.11,52.24,0.2,5.7,,8.64,0.6,0.0,6.66,0.02,-1.0,7.5,0.08,0.0,,,,1221.0,5.7,5.4,5.75,5.6
20030506,11.43,2383,台光電,0.09,52.2,0.18,5.9,,8.64,0.6,0.0,6.66,0.01,-1.0,7.5,0.08,0.0,,,,1514.0,5.9,5.6,5.95,5.7
20030507,13.5,2383,台光電,0.09,52.57,0.17,6.2,,8.64,0.6,0.0,6.66,0.01,0.0,7.5,0.08,0.0,,,,1607.0,6.2,5.95,6.2,5.95
20030508,0.0,2383,台光電,0.09,51.58,0.17,5.85,,8.64,0.6,0.0,6.66,0.01,-8.0,7.5,0.08,0.0,,,,993.0,5.85,5.85,6.2,6.2
20030509,9.32,2383,台光電,0.11,51.44,0.21,6.0,,8.64,0.6,0.0,6.66,0.01,-3.0,7.5,0.08,0.0,,,,848.0,6.0,5.75,6.05,5.8
20030512,5.7,2383,台光電,0.12,52.09,0.23,6.05,,8.64,0.6,0.0,6.66,0.01,0.0,7.5,0.08,0.0,,,,1194.0,6.05,5.9,6.2,6.0
20030513,5.58,2383,台光電,0.12,52.26,0.22,6.05,,8.64,0.6,0.0,6.66,0.01,0.0,7.5,0.08,0.0,,,,1218.0,6.05,6.05,6.3,6.1
20030514,2.31,2383,台光電,0.09,51.98,0.18,6.1,,8.64,0.6,0.0,6.66,0.01,0.0,7.5,0.08,0.0,,,,694.0,6.1,6.0,6.15,6.15
20030515,2.49,2383,台光電,0.09,52.23,0.18,6.1,,8.64,0.6,0.0,6.66,0.01,0.0,7.5,0.08,0.0,,,,602.0,6.1,5.9,6.1,6.05
20030516,2.57,2383,台光電,0.09,52.29,0.18,6.0,,8.64,0.6,0.0,6.58,0.01,2.0,7.5,0.08,0.0,,,,582.0,6.0,6.0,6.15,6.15
20030519,0.0,2383,台光電,0.09,52.11,0.17,5.8,,8.64,0.6,0.0,6.58,0.01,0.0,7.5,0.08,0.0,,,,306.0,5.8,5.8,5.9,5.9
20030520,3.57,2383,台光電,0.1,51.73,0.19,5.7,,8.64,0.6,0.0,6.58,0.01,-4.0,7.5,0.08,0.0,,,,532.0,5.7,5.65,5.8,5.7
20030521,8.12,2383,台光電,0.08,51.93,0.16,5.7,,8.64,0.6,0.0,6.58,0.01,0.0,7.5,0.08,0.0,,,,468.0,5.7,5.65,5.8,5.8
20030522,9.85,2383,台光電,0.08,52.15,0.15,5.75,,8.64,0.6,0.0,6.58,0.0,-7.0,7.5,0.08,0.0,,,,467.0,5.75,5.65,5.8,5.7
20030523,5.71,2383,台光電,0.07,52.43,0.14,5.95,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,909.0,5.95,5.8,6.05,5.8
20030526,9.0,2383,台光電,0.1,53.27,0.19,6.35,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,1800.0,6.35,6.05,6.35,6.1
20030527,17.64,2383,台光電,0.12,52.69,0.22,6.65,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,3871.0,6.65,6.35,6.75,6.45
20030528,12.82,2383,台光電,0.23,52.57,0.43,6.55,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,2192.0,6.55,6.55,6.95,6.8
20030529,10.56,2383,台光電,0.24,52.68,0.45,6.55,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,1042.0,6.55,6.5,6.75,6.65
20030530,21.04,2383,台光電,0.29,53.1,0.55,6.85,,8.64,0.6,0.0,6.58,0.0,-2.0,7.5,0.08,0.0,,,,3204.0,6.85,6.55,7.0,6.65
20030602,15.99,2383,台光電,0.28,53.72,0.52,6.95,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,3652.0,6.95,6.9,7.15,7.0
20030603,3.68,2383,台光電,0.28,53.63,0.52,6.75,,8.64,0.6,0.0,6.58,0.0,-1.0,7.5,0.08,0.0,,,,1439.0,6.75,6.75,7.0,6.95
20030605,3.89,2383,台光電,0.27,54.64,0.5,7.05,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,2778.0,7.05,6.95,7.1,6.95
20030606,15.07,2383,台光電,0.28,53.95,0.53,7.15,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,2083.0,7.15,6.95,7.15,7.1
20030609,15.13,2383,台光電,0.49,56.12,0.87,7.65,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,3674.0,7.65,7.05,7.65,7.1
20030610,13.2,2383,台光電,0.84,53.67,1.56,8.1,,8.64,0.6,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,7726.0,8.1,7.65,8.1,7.8
20030611,13.14,2383,台光電,1.02,55.59,1.83,8.2,,8.42,1.2,1000.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,8397.0,8.2,8.15,8.5,8.4
20030612,1.12,2383,台光電,0.55,55.45,0.99,7.8,,8.28,1.38,300.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,5451.0,7.8,7.75,8.4,8.3
20030613,17.11,2383,台光電,0.66,54.86,1.2,8.05,,8.28,1.38,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,3371.0,8.05,7.7,8.1,7.85
20030616,13.63,2383,台光電,0.79,58.23,1.35,8.6,,8.28,1.38,0.0,6.58,0.0,0.0,7.5,0.08,0.0,,,,9230.0,8.6,8.05,8.6,8.3
20030617,11.17,2383,台光電,0.83,56.93,1.46,8.85,,8.28,1.38,0.0,8.4,0.01,8.0,7.5,0.08,0.0,,,,9823.0,8.85,8.75,9.1,9.05
20030618,14.61,2383,台光電,1.03,58.86,1.76,9.45,,8.28,1.38,0.0,8.57,0.01,2.0,7.5,0.08,0.0,,,,10396.0,9.45,8.9,9.45,9.0
20030619,20.62,2383,台光電,1.59,59.69,2.66,10.1,,8.28,1.38,0.0,9.57,0.02,17.0,7.5,0.08,0.0,,,,10644.0,10.1,9.25,10.1,9.55
20030620,18.03,2383,台光電,1.84,57.35,3.21,10.2,,8.28,1.38,0.0,9.57,0.02,0.0,8.29,0.08,10.0,,,,12761.0,10.2,10.1,10.75,10.2
20030623,2.56,2383,台光電,1.28,57.65,2.22,9.5,,8.28,1.38,0.0,9.57,0.02,0.0,12.66,0.08,59.0,,,,6298.0,9.5,9.5,10.5,10.25
20030624,0.19,2383,台光電,0.9,60.83,1.48,9.4,,8.28,0.48,-1500.0,9.57,0.02,0.0,13.83,0.08,16.0,,,,8463.0,9.4,8.85,9.5,9.05
20030625,1.78,2383,台光電,0.8,60.81,1.31,9.05,,8.28,0.48,0.0,9.57,0.02,0.0,13.54,0.08,-2.0,,,,5612.0,9.05,9.0,9.6,9.4
20030626,8.35,2383,台光電,1.03,60.78,1.7,8.5,,8.28,0.48,0.0,9.57,0.02,0.0,13.54,0.08,0.0,,,,3531.0,8.5,8.5,9.3,9.05
20030627,13.78,2383,台光電,1.24,59.59,2.08,8.75,,8.28,0.48,0.0,9.57,0.02,-2.0,13.54,0.08,0.0,,,,4100.0,8.75,8.6,9.0,8.8
20030630,18.15,2383,台光電,1.27,59.65,2.13,8.85,,8.28,0.48,0.0,9.57,0.02,0.0,13.54,0.08,0.0,,,,1890.0,8.85,8.65,9.0,8.75
20030701,4.04,2383,台光電,1.46,60.8,2.4,9.45,,8.28,0.48,0.0,9.57,0.02,0.0,13.54,0.08,0.0,,,,3265.0,9.45,9.0,9.45,9.0
20030702,12.5,2383,台光電,1.35,61.7,2.19,9.9,,8.67,0.63,250.0,9.65,0.02,8.0,13.54,0.08,0.0,,,,9131.0,9.9,9.8,10.05,9.95
20030703,4.31,2383,台光電,1.31,62.78,2.09,9.25,,8.67,0.63,0.0,9.65,0.02,-1.0,13.54,0.08,0.0,,,,6467.0,9.25,9.25,10.3,10.1
20030704,21.93,2383,台光電,1.23,63.15,1.94,9.6,,8.67,0.63,0.0,9.65,0.02,0.0,13.54,0.08,0.0,,,,3945.0,9.6,9.15,9.6,9.25
20030707,11.56,2383,台光電,1.06,63.23,1.68,9.5,,8.67,0.63,0.0,9.65,0.02,0.0,13.54,0.08,0.0,,,,6342.0,9.5,9.5,9.85,9.85
20030708,33.63,2383,台光電,1.13,65.16,1.74,9.7,,8.67,0.63,0.0,9.65,0.02,0.0,13.54,0.08,0.0,,,,13930.0,9.7,9.4,10.15,9.6
20030709,18.09,2383,台光電,1.1,65.89,1.67,9.85,,8.67,0.63,0.0,9.65,0.02,0.0,13.54,0.08,0.0,,,,7018.0,9.85,9.7,10.0,9.75
20030710,33.3,2383,台光電,1.15,67.22,1.71,9.85,,8.67,0.24,-650.0,9.65,0.02,-5.0,13.54,0.08,0.0,,,,10587.0,9.85,9.7,10.25,9.95
20030711,0.32,2383,台光電,1.02,68.02,1.5,9.6,,,0.0,-400.0,9.65,0.02,-1.0,14.14,0.08,8.0,,,,3173.0,9.6,9.45,9.85,9.85
20030714,39.56,2383,台光電,0.98,68.78,1.43,9.75,,,0.0,0.0,9.65,0.02,1.0,15.28,0.08,15.0,,,,6553.0,9.75,9.65,10.1,9.8
20030715,3.34,2383,台光電,0.97,68.67,1.41,9.65,,,0.0,0.0,9.65,0.02,0.0,14.45,0.08,-7.0,,,,3320.0,9.65,9.6,9.95,9.95
20030716,7.09,2383,台光電,0.92,68.02,1.36,9.6,,,0.0,0.0,9.64,0.02,5.0,14.11,0.08,-3.0,,,,3484.0,9.6,9.55,9.85,9.8
20030717,7.67,2383,台光電,0.99,67.33,1.47,9.25,,,0.0,0.0,9.64,0.02,-8.0,14.0,0.08,-1.0,,,,3013.0,9.25,9.0,9.8,9.6
20030718,2.96,2383,台光電,1.01,66.85,1.5,9.0,,,0.0,0.0,9.64,0.02,0.0,14.0,0.08,0.0,,,,2266.0,9.0,8.75,9.4,8.75
20030721,17.15,2383,台光電,1.43,67.29,2.12,8.95,,,0.0,0.0,9.64,0.01,-1.0,12.91,0.08,-10.0,,,,1942.0,8.95,8.95,9.35,9.15
20030722,3.87,2383,台光電,1.09,67.5,1.62,8.9,,,0.0,0.0,9.56,0.02,3.0,13.6,0.08,10.0,,,,2039.0,8.9,8.7,9.1,8.95
20030723,7.98,2383,台光電,1.05,68.01,1.54,8.8,,,0.0,0.0,9.56,0.02,0.0,13.6,0.08,0.0,,,,1815.0,8.8,8.8,9.1,9.0
20030724,11.36,2383,台光電,1.0,67.94,1.48,9.3,,9.3,0.3,500.0,9.56,0.02,0.0,13.6,0.08,0.0,,,,4162.0,9.3,8.85,9.3,9.0
20030725,36.65,2383,台光電,0.85,71.86,1.19,9.3,,9.3,0.3,0.0,9.55,0.02,-2.0,13.6,0.08,0.0,,,,9701.0,9.3,9.3,9.8,9.3
20030728,3.99,2383,台光電,0.65,70.12,0.93,8.95,,9.3,0.3,0.0,9.55,0.02,0.0,15.69,0.08,30.0,,,,4907.0,8.95,8.9,9.65,9.5
20030729,6.43,2383,台光電,0.54,69.84,0.77,8.85,,9.3,0.3,0.0,9.55,0.02,0.0,15.69,0.08,0.0,,,,1895.0,8.85,8.75,9.15,9.15
20030730,8.51,2383,台光電,0.54,69.8,0.78,8.85,,9.3,0.3,0.0,9.53,0.01,-1.0,15.69,0.08,0.0,,,,1527.0,8.85,8.8,9.05,9.05
20030731,11.08,2383,台光電,0.59,69.54,0.85,8.8,,9.3,0.3,0.0,9.53,0.01,0.0,15.69,0.08,0.0,,,,1318.0,8.8,8.75,9.0,8.95
20030801,8.26,2383,台光電,0.54,69.76,0.77,8.9,,9.3,0.3,0.0,9.53,0.01,0.0,15.69,0.08,0.0,,,,1451.0,8.9,8.85,9.0,8.95
20030804,6.72,2383,台光電,0.52,70.36,0.75,8.7,,9.3,0.06,-402.0,9.53,0.01,0.0,12.4,0.08,-27.0,,,,1442.0,8.7,8.7,9.05,8.95
20030805,2.87,2383,台光電,0.53,70.65,0.76,8.2,,,0.0,-98.0,9.53,0.01,-2.0,8.64,0.08,-39.0,,,,1706.0,8.2,8.2,8.8,8.7
20030806,0.0,2383,台光電,0.45,70.81,0.64,7.9,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,1680.0,7.9,7.8,8.2,8.1
20030807,7.88,2383,台光電,0.38,70.3,0.54,8.1,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,1370.0,8.1,7.65,8.1,8.0
20030808,1.99,2383,台光電,0.37,69.82,0.53,7.95,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,1207.0,7.95,7.8,8.2,8.1
20030811,2.19,2383,台光電,0.31,69.4,0.44,7.85,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,637.0,7.85,7.7,8.0,8.0
20030812,1.64,2383,台光電,0.26,69.24,0.37,7.85,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,729.0,7.85,7.85,8.0,7.95
