date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20030813,9.66,2383,台光電,0.34,70.1,0.49,8.3,,,0.0,0.0,9.53,0.01,0.0,8.64,0.08,0.0,,,,1655.0,8.3,7.95,8.3,8.0
20030814,0.15,2383,台光電,0.26,70.94,0.36,7.9,,,0.0,0.0,9.34,0.02,3.0,8.64,0.08,0.0,,,,1301.0,7.9,7.9,8.4,8.35
20030815,11.28,2383,台光電,0.3,70.97,0.42,8.1,,,0.0,0.0,9.2,0.02,0.0,8.64,0.08,0.0,,,,1285.0,8.1,7.9,8.1,8.0
20030818,0.27,2383,台光電,0.29,70.87,0.41,8.0,,,0.0,0.0,9.2,0.01,-1.0,8.64,0.08,0.0,,,,729.0,8.0,8.0,8.2,8.0
20030819,8.37,2383,台光電,0.34,70.92,0.48,8.0,,,0.0,0.0,9.11,0.02,2.0,8.64,0.08,0.0,,,,1577.0,8.0,8.0,8.2,8.05
20030820,5.45,2383,台光電,0.34,70.87,0.47,7.95,,,0.0,0.0,9.11,0.01,-5.0,8.64,0.08,0.0,,,,733.0,7.95,7.9,8.15,8.1
20030821,5.2,2383,台光電,0.33,70.59,0.46,7.9,,,0.0,0.0,8.92,0.01,-3.0,8.64,0.08,0.0,,,,691.0,7.9,7.9,8.05,7.95
20030822,3.53,2383,台光電,0.3,70.47,0.42,7.8,,,0.0,0.0,8.92,0.01,-4.0,7.03,0.08,-24.0,,,,907.0,7.8,7.8,8.0,7.95
20030825,1.18,2383,台光電,0.25,69.58,0.36,7.7,,,0.0,0.0,8.92,0.01,-2.0,7.03,0.08,0.0,,,,1104.0,7.7,7.6,7.8,7.8
20030826,0.0,2383,台光電,0.2,68.88,0.29,7.35,,,0.0,0.0,8.92,0.01,0.0,7.03,0.08,0.0,,,,1264.0,7.35,7.25,7.65,7.65
20030827,0.0,2383,台光電,0.19,68.49,0.28,7.1,,,0.0,0.0,7.49,0.01,1.0,7.03,0.08,0.0,,,,1673.0,7.1,7.1,7.35,7.25
20030828,1.74,2383,台光電,0.07,68.25,0.1,6.85,,,0.0,0.0,7.49,0.01,0.0,7.03,0.08,0.0,,,,1151.0,6.85,6.85,7.2,7.2
20030829,8.66,2383,台光電,0.1,68.54,0.15,7.1,,,0.0,0.0,7.42,0.01,3.0,7.03,0.08,0.0,,,,1823.0,7.1,6.8,7.1,6.95
20030901,0.0,2383,台光電,0.07,66.6,0.1,6.8,,,0.0,0.0,7.42,0.01,0.0,7.03,0.08,0.0,,,,2228.0,6.8,6.75,7.1,7.0
20030902,15.08,2383,台光電,0.12,66.99,0.18,7.0,,,0.0,0.0,7.34,0.01,4.0,5.01,0.08,-37.0,,,,1392.0,7.0,6.75,7.0,6.8
20030903,9.93,2383,台光電,0.28,68.13,0.41,7.45,,,0.0,0.0,7.34,0.01,0.0,5.01,0.08,0.0,,,,3151.0,7.45,7.1,7.45,7.1
20030904,3.73,2383,台光電,0.2,68.69,0.29,7.2,,,0.0,0.0,7.34,0.01,0.0,5.01,0.08,0.0,,,,3053.0,7.2,7.2,7.6,7.5
20030905,6.42,2383,台光電,0.2,68.71,0.3,7.3,,,0.0,0.0,7.34,0.01,0.0,5.01,0.08,0.0,,,,981.0,7.3,7.2,7.5,7.3
20030908,6.64,2383,台光電,0.17,68.46,0.24,7.15,,,0.0,0.0,7.3,0.02,6.0,5.01,0.08,0.0,,,,1054.0,7.15,7.15,7.4,7.25
20030909,13.2,2383,台光電,0.1,68.65,0.15,7.05,,,0.0,0.0,7.3,0.01,-15.0,5.01,0.08,0.0,,,,931.0,7.05,7.0,7.35,7.25
20030910,7.17,2383,台光電,0.1,68.45,0.14,6.95,,,0.0,0.0,7.3,0.01,0.0,5.06,0.08,1.0,,,,530.0,6.95,6.9,7.1,7.05
20030912,14.67,2383,台光電,0.06,68.94,0.09,7.1,,,0.0,0.0,7.3,0.01,0.0,5.12,0.08,1.0,,,,626.0,7.1,6.9,7.1,7.0
20030915,0.0,2383,台光電,0.05,68.62,0.07,7.0,,,0.0,0.0,7.3,0.01,0.0,5.12,0.08,0.0,,,,579.0,7.0,6.95,7.15,7.15
20030916,43.22,2383,台光電,0.25,68.05,0.37,7.45,,,0.0,0.0,7.3,0.01,0.0,5.12,0.08,0.0,,,,3489.0,7.45,6.9,7.45,6.95
20030917,4.43,2383,台光電,0.07,69.27,0.1,7.4,,,0.0,0.0,7.3,0.01,0.0,5.04,0.08,-2.0,,,,3586.0,7.4,7.35,7.8,7.75
20030918,17.25,2383,台光電,0.09,69.92,0.13,7.5,,,0.0,0.0,7.3,0.0,-4.0,5.04,0.08,0.0,,,,2220.0,7.5,7.3,7.6,7.35
20030919,15.91,2383,台光電,0.08,70.92,0.11,7.55,,,0.0,0.0,7.3,0.0,-1.0,5.04,0.08,0.0,,,,2860.0,7.55,7.45,7.8,7.6
20030922,46.62,2383,台光電,0.06,71.11,0.09,7.5,,,0.0,0.0,7.3,0.0,-2.0,5.04,0.08,0.0,,,,2992.0,7.5,7.4,7.7,7.5
20030923,15.68,2383,台光電,0.35,72.72,0.49,8.0,,,0.0,0.0,7.61,0.01,4.0,5.04,0.08,0.0,,,,4062.0,8.0,7.5,8.0,7.6
20030924,6.73,2383,台光電,0.27,72.61,0.37,8.0,,,0.0,0.0,7.61,0.01,0.0,7.71,0.08,43.0,,,,4976.0,8.0,7.9,8.3,8.3
20030925,0.0,2383,台光電,0.26,72.57,0.35,7.8,,,0.0,0.0,7.63,0.01,1.0,7.71,0.08,0.0,,,,1114.0,7.8,7.7,7.9,7.9
20030926,0.2,2383,台光電,0.18,71.25,0.26,7.6,,,0.0,0.0,7.62,0.01,2.0,5.32,0.08,-40.0,,,,1487.0,7.6,7.6,7.85,7.75
20030929,2.17,2383,台光電,0.03,70.83,0.05,7.5,,,0.0,0.0,7.6,0.01,3.0,5.32,0.08,0.0,,,,735.0,7.5,7.35,7.65,7.6
20030930,13.43,2383,台光電,0.03,71.11,0.04,7.4,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1004.0,7.4,7.4,7.6,7.55
20031001,15.21,2383,台光電,0.06,70.94,0.08,7.35,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,972.0,7.35,7.35,7.55,7.35
20031002,7.7,2383,台光電,0.05,72.01,0.07,7.5,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1467.0,7.5,7.4,7.7,7.5
20031003,3.56,2383,台光電,0.07,72.13,0.1,7.45,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1067.0,7.45,7.45,7.55,7.55
20031006,3.57,2383,台光電,0.05,72.31,0.07,7.45,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1400.0,7.45,7.4,7.6,7.55
20031007,0.55,2383,台光電,0.02,73.28,0.03,7.35,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1277.0,7.35,7.35,7.55,7.5
20031008,1.93,2383,台光電,0.02,73.64,0.03,7.3,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,1450.0,7.3,7.25,7.45,7.35
20031009,8.4,2383,台光電,0.07,73.54,0.1,7.3,,,0.0,0.0,7.6,0.01,0.0,5.32,0.08,0.0,,,,2131.0,7.3,7.15,7.35,7.3
20031013,5.09,2383,台光電,,,,7.35,,,0.0,0.0,7.55,0.01,4.0,5.32,0.08,0.0,,,,1590.0,7.35,7.25,7.45,7.3
20031014,13.29,2383,台光電,0.06,74.55,0.08,7.4,,,0.0,0.0,7.48,0.02,14.0,5.32,0.08,0.0,,,,2220.0,7.4,7.35,7.6,7.45
20031015,17.35,2383,台光電,0.1,75.55,0.13,7.65,,,0.0,0.0,7.48,0.02,0.0,5.32,0.08,0.0,,,,3255.0,7.65,7.4,7.7,7.55
20031016,24.29,2383,台光電,0.11,75.87,0.14,8.0,,,0.0,0.0,7.55,0.01,-11.0,5.32,0.08,0.0,,,,5951.0,8.0,7.6,8.1,7.7
20031017,9.52,2383,台光電,0.1,77.67,0.13,7.9,,,0.0,0.0,7.62,0.02,5.0,5.32,0.08,0.0,,,,4629.0,7.9,7.8,8.25,8.1
20031020,0.54,2383,台光電,0.1,77.85,0.13,7.75,,7.75,0.12,200.0,7.63,0.02,2.0,5.32,0.08,0.0,,,,1856.0,7.75,7.7,7.95,7.9
20031021,16.1,2383,台光電,0.2,78.59,0.25,7.7,,,0.0,-200.0,7.63,0.02,-2.0,5.32,0.08,0.0,,,,2683.0,7.7,7.7,8.05,7.9
20031022,16.01,2383,台光電,0.15,78.46,0.19,7.7,,,0.0,0.0,7.63,0.02,0.0,5.32,0.08,0.0,,,,1843.0,7.7,7.6,7.8,7.8
20031023,23.15,2383,台光電,0.14,78.57,0.18,7.7,,,0.0,0.0,7.63,0.02,0.0,5.32,0.08,0.0,,,,3140.0,7.7,7.7,7.95,7.7
20031024,7.31,2383,台光電,0.13,77.76,0.17,7.65,,,0.0,0.0,7.63,0.02,0.0,5.32,0.08,0.0,,,,1492.0,7.65,7.65,7.85,7.75
20031027,17.24,2383,台光電,0.06,77.25,0.07,7.8,,,0.0,0.0,7.63,0.02,0.0,5.32,0.08,0.0,,,,1955.0,7.8,7.75,7.9,7.75
20031028,20.52,2383,台光電,0.04,75.99,0.05,7.8,,,0.0,0.0,7.64,0.02,2.0,5.27,0.08,-1.0,,,,3060.0,7.8,7.8,8.05,7.95
20031029,5.57,2383,台光電,0.04,76.04,0.05,7.8,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,1848.0,7.8,7.75,7.95,7.95
20031030,0.0,2383,台光電,0.03,76.34,0.04,7.7,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,1451.0,7.7,7.65,7.9,7.85
20031031,0.0,2383,台光電,0.03,76.05,0.03,7.6,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,1035.0,7.6,7.6,7.7,7.7
20031103,1.18,2383,台光電,0.03,76.02,0.03,7.6,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,1100.0,7.6,7.5,7.65,7.6
20031104,10.05,2383,台光電,0.03,75.95,0.03,7.75,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,2019.0,7.75,7.65,7.9,7.7
20031105,29.06,2383,台光電,0.1,75.79,0.13,7.85,,,0.0,0.0,7.64,0.02,0.0,5.27,0.08,0.0,,,,4638.0,7.85,7.8,8.0,7.8
20031106,18.08,2383,台光電,0.08,76.28,0.11,8.35,,,0.0,0.0,7.64,0.01,-12.0,5.29,0.08,0.0,,,,10702.0,8.35,7.9,8.35,7.9
20031107,3.94,2383,台光電,0.07,79.84,0.09,8.25,,,0.0,0.0,7.64,0.01,-2.0,5.34,0.08,0.0,,,,8120.0,8.25,8.1,8.55,8.4
20031110,28.92,2383,台光電,0.13,78.65,0.16,8.8,,,0.0,0.0,7.64,0.01,-1.0,5.3,0.08,-1.0,,,,9188.0,8.8,8.5,8.8,8.5
20031111,0.0,2383,台光電,0.08,78.7,0.11,8.75,,,0.0,0.0,7.64,0.01,0.0,5.3,0.08,0.0,,,,6301.0,8.75,8.6,8.8,8.8
20031112,5.73,2383,台光電,0.07,77.88,0.09,8.3,,,0.0,0.0,7.64,0.01,0.0,7.19,0.08,29.0,,,,6057.0,8.3,8.3,9.0,8.85
20031113,19.59,2383,台光電,0.13,78.29,0.17,8.4,,,0.0,0.0,7.64,0.01,0.0,7.32,0.08,2.0,,,,3945.0,8.4,8.35,8.55,8.55
20031114,9.12,2383,台光電,0.1,77.31,0.13,8.4,,,0.0,0.0,7.64,0.01,0.0,7.32,0.08,0.0,,,,4048.0,8.4,8.25,8.65,8.55
20031117,0.98,2383,台光電,0.1,77.78,0.12,8.1,,,0.0,0.0,7.64,0.01,0.0,7.32,0.08,0.0,,,,2344.0,8.1,8.1,8.5,8.35
20031118,7.85,2383,台光電,0.1,77.46,0.13,7.9,,,0.0,0.0,7.75,0.01,10.0,7.32,0.08,0.0,,,,2227.0,7.9,7.9,8.3,8.2
20031119,19.07,2383,台光電,0.33,75.7,0.43,8.0,,8.0,0.6,1000.0,7.75,0.01,0.0,7.32,0.08,0.0,,,,3140.0,8.0,7.9,8.15,7.9
20031120,25.92,2383,台光電,0.71,78.1,0.9,8.3,,8.0,0.6,0.0,7.75,0.0,-16.0,7.32,0.08,0.0,,,,6310.0,8.3,8.15,8.55,8.2
20031121,11.45,2383,台光電,0.57,77.55,0.73,8.4,,8.01,0.61,20.0,8.05,0.01,7.0,7.32,0.08,0.0,,,,2663.0,8.4,8.0,8.45,8.2
20031124,4.83,2383,台光電,0.51,77.31,0.66,8.2,,8.01,0.61,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,1844.0,8.2,8.2,8.5,8.4
20031125,3.04,2383,台光電,0.46,77.29,0.6,8.1,,8.01,0.61,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,2398.0,8.1,8.1,8.5,8.45
20031126,12.24,2383,台光電,0.39,77.3,0.5,8.15,,8.01,0.61,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,1470.0,8.15,8.15,8.3,8.15
20031127,5.42,2383,台光電,0.43,76.49,0.57,8.05,,8.02,0.91,500.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,1512.0,8.05,8.05,8.3,8.3
20031128,2.15,2383,台光電,0.55,75.94,0.72,8.05,,8.03,1.27,609.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,1625.0,8.05,8.05,8.25,8.2
20031201,18.43,2383,台光電,1.02,75.84,1.35,8.6,,8.16,1.63,600.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,6016.0,8.6,8.15,8.6,8.25
20031202,12.78,2383,台光電,0.87,78.85,1.11,8.6,,8.17,1.68,83.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,7454.0,8.6,8.6,8.9,8.7
20031203,4.81,2383,台光電,0.71,78.7,0.9,8.5,,8.21,1.89,351.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,3095.0,8.5,8.5,8.7,8.6
