date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20031204,10.21,2383,台光電,0.6,78.79,0.77,8.5,,8.21,1.89,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,2046.0,8.5,8.5,8.75,8.6
20031205,36.04,2383,台光電,0.49,78.7,0.62,8.5,,8.21,1.94,81.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,4123.0,8.5,8.5,8.8,8.6
20031208,30.01,2383,台光電,0.53,78.88,0.67,8.4,,8.21,1.94,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,2236.0,8.4,8.35,8.6,8.4
20031209,5.82,2383,台光電,0.54,77.59,0.69,8.35,,8.23,2.24,500.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,1409.0,8.35,8.35,8.55,8.5
20031210,24.59,2383,台光電,0.58,77.35,0.75,8.4,,8.23,2.24,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,3555.0,8.4,8.3,8.7,8.55
20031211,12.98,2383,台光電,0.51,77.05,0.66,8.45,,8.23,2.24,0.0,8.05,0.01,0.0,7.32,0.08,0.0,,,,2403.0,8.45,8.35,8.6,8.4
20031212,7.53,2383,台光電,0.49,75.61,0.65,8.45,,8.27,2.72,800.0,8.22,0.02,11.0,7.32,0.08,0.0,,,,2098.0,8.45,8.45,8.6,8.5
20031215,13.88,2383,台光電,0.45,76.41,0.59,8.8,,8.27,2.72,0.0,8.22,0.02,0.0,7.32,0.08,0.0,,,,4043.0,8.8,8.5,8.8,8.55
20031216,0.0,2383,台光電,0.36,75.6,0.48,8.7,,8.27,2.72,0.0,8.22,0.02,0.0,7.32,0.08,0.0,,,,1848.0,8.7,8.5,8.75,8.75
20031217,0.04,2383,台光電,0.4,75.26,0.53,8.35,,8.27,2.72,0.0,8.22,0.02,0.0,7.32,0.08,0.0,,,,2525.0,8.35,8.3,8.8,8.8
20031218,34.02,2383,台光電,0.61,76.09,0.8,8.45,,8.27,2.72,0.0,8.29,0.01,-12.0,7.32,0.08,0.0,,,,3395.0,8.45,8.35,8.6,8.4
20031219,9.51,2383,台光電,0.37,75.24,0.49,8.4,,8.27,2.72,0.0,8.29,0.01,0.0,7.32,0.08,0.0,,,,1661.0,8.4,8.35,8.6,8.6
20031222,20.59,2383,台光電,0.52,74.55,0.69,8.75,,8.29,2.83,180.0,8.29,0.01,0.0,7.32,0.08,0.0,,,,3332.0,8.75,8.4,8.75,8.5
20031223,20.39,2383,台光電,0.7,75.64,0.93,8.9,,8.29,2.83,0.0,8.29,0.01,-1.0,7.32,0.08,0.0,,,,6681.0,8.9,8.8,9.25,8.8
20031224,8.04,2383,台光電,0.51,75.84,0.67,8.9,,8.29,2.83,0.0,8.29,0.01,0.0,7.32,0.08,0.0,,,,2377.0,8.9,8.75,9.0,9.0
20031225,30.58,2383,台光電,0.63,76.56,0.82,8.9,,8.29,2.83,0.0,8.29,0.01,0.0,7.32,0.08,0.0,,,,6641.0,8.9,8.9,9.3,9.0
20031226,12.21,2383,台光電,0.6,77.43,0.78,9.1,,8.29,2.83,0.0,8.29,0.01,-1.0,7.32,0.08,0.0,,,,4891.0,9.1,9.0,9.3,9.1
20031229,0.0,2383,台光電,0.54,75.17,0.72,8.5,,8.31,3.13,500.0,8.29,0.01,0.0,7.21,0.08,-2.0,,,,4206.0,8.5,8.5,9.2,9.15
20031230,3.65,2383,台光電,0.48,75.79,0.63,8.35,,8.31,3.13,0.0,8.29,0.01,0.0,7.21,0.08,0.0,,,,4663.0,8.35,8.3,8.55,8.5
20031231,12.23,2383,台光電,0.47,75.84,0.62,8.4,,8.31,3.13,0.0,8.29,0.01,0.0,7.21,0.08,0.0,,,,2779.0,8.4,8.35,8.45,8.35
20040102,12.06,2383,台光電,0.45,75.27,0.6,8.5,,8.31,3.13,0.0,8.29,0.01,0.0,7.21,0.08,0.0,,,,2538.0,8.5,8.45,8.55,8.45
20040105,17.0,2383,台光電,0.47,74.28,0.63,8.5,,8.31,3.13,0.0,8.29,0.01,0.0,7.21,0.08,0.0,,,,3258.0,8.5,8.45,8.65,8.5
20040106,3.79,2383,台光電,0.43,73.59,0.58,8.4,,8.31,3.13,0.0,8.29,0.01,0.0,7.53,0.08,5.0,,,,3087.0,8.4,8.4,8.65,8.55
20040107,19.02,2383,台光電,2.47,75.33,3.28,8.8,,8.31,3.13,0.0,8.46,0.01,6.0,7.31,0.08,-4.0,,,,10981.0,8.8,8.45,8.95,8.55
20040108,5.09,2383,台光電,1.14,75.01,1.53,8.8,,8.31,3.13,0.0,8.46,0.01,0.0,7.31,0.08,0.0,,,,5132.0,8.8,8.75,9.0,8.85
20040109,1.35,2383,台光電,0.34,74.13,0.46,8.6,,8.31,3.13,0.0,8.5,0.02,9.0,7.31,0.08,0.0,,,,3770.0,8.6,8.6,8.95,8.95
20040112,7.71,2383,台光電,0.36,73.62,0.49,8.6,,8.31,3.13,0.0,8.5,0.02,0.0,7.25,0.08,-1.0,,,,2647.0,8.6,8.55,8.8,8.7
20040113,2.95,2383,台光電,0.27,72.0,0.37,8.6,,8.31,3.13,0.0,8.5,0.02,0.0,7.25,0.08,0.0,,,,2267.0,8.6,8.55,8.75,8.6
20040114,4.82,2383,台光電,0.26,73.37,0.36,8.65,,8.31,2.47,-1100.0,8.5,0.02,0.0,7.25,0.08,0.0,,,,2678.0,8.65,8.55,8.75,8.6
20040115,0.41,2383,台光電,0.24,72.32,0.34,8.5,,8.31,2.25,-363.0,8.5,0.02,0.0,7.25,0.08,0.0,,,,2467.0,8.5,8.45,8.7,8.7
20040116,0.99,2383,台光電,0.17,70.92,0.23,8.45,,8.31,2.11,-233.0,8.5,0.02,0.0,7.25,0.08,0.0,,,,2026.0,8.45,8.4,8.55,8.5
20040127,3.55,2383,台光電,0.17,71.33,0.23,8.65,,8.31,2.11,0.0,8.5,0.02,0.0,7.25,0.08,0.0,,,,1971.0,8.65,8.5,8.75,8.6
20040128,26.58,2383,台光電,0.06,72.05,0.08,8.8,,8.31,1.51,-1000.0,8.5,0.01,-9.0,7.25,0.08,0.0,,,,4654.0,8.8,8.55,8.95,8.65
20040129,24.2,2383,台光電,0.06,72.78,0.08,8.85,,8.31,1.08,-719.0,8.5,0.01,-3.0,7.25,0.08,0.0,,,,7012.0,8.85,8.7,9.1,8.8
20040130,21.1,2383,台光電,0.07,72.83,0.1,9.1,,8.31,1.08,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,7175.0,9.1,8.9,9.3,8.9
20040202,23.55,2383,台光電,0.07,72.74,0.1,9.2,,8.31,1.08,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,6280.0,9.2,9.1,9.5,9.25
20040203,1.8,2383,台光電,0.04,71.79,0.05,8.9,,8.31,1.08,0.0,8.5,0.01,-1.0,7.25,0.08,0.0,,,,3109.0,8.9,8.7,9.2,9.2
20040204,5.2,2383,台光電,0.07,69.87,0.11,8.85,,8.31,1.08,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,2230.0,8.85,8.85,9.05,9.0
20040205,6.02,2383,台光電,0.18,69.25,0.27,8.95,,8.31,1.08,0.0,8.5,0.01,-1.0,7.25,0.08,0.0,,,,2742.0,8.95,8.8,9.2,8.85
20040206,5.01,2383,台光電,0.12,70.17,0.17,9.15,,8.31,1.08,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,3012.0,9.15,9.05,9.25,9.05
20040209,9.59,2383,台光電,0.08,69.77,0.11,9.3,,8.49,1.33,412.0,8.5,0.01,-1.0,7.25,0.08,0.0,,,,6905.0,9.3,9.15,9.5,9.25
20040210,5.9,2383,台光電,0.03,68.66,0.04,9.3,,8.49,1.33,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,4238.0,9.3,9.25,9.55,9.4
20040211,19.94,2383,台光電,0.18,70.21,0.26,9.95,,8.49,1.33,0.0,8.5,0.01,0.0,7.25,0.08,0.0,,,,14758.0,9.95,9.35,9.95,9.5
20040212,7.44,2383,台光電,0.3,70.1,0.42,9.85,,8.49,1.08,-412.0,9.08,0.01,9.0,7.63,0.08,5.0,,,,17375.0,9.85,9.75,10.55,10.25
20040213,12.34,2383,台光電,0.28,68.38,0.4,10.05,,8.49,1.08,0.0,9.27,0.02,5.0,7.63,0.08,0.0,,,,5380.0,10.05,9.9,10.25,10.0
20040216,16.95,2383,台光電,0.3,68.95,0.43,10.45,,8.49,1.08,0.0,9.31,0.02,1.0,7.63,0.08,0.0,,,,7530.0,10.45,10.2,10.7,10.45
20040217,13.91,2383,台光電,0.62,69.62,0.88,11.1,,8.49,1.08,0.0,10.13,0.03,23.0,7.63,0.08,0.0,,,,10433.0,11.1,10.6,11.15,10.6
20040218,12.61,2383,台光電,0.58,70.3,0.83,11.3,,8.49,1.08,0.0,10.13,0.03,0.0,7.63,0.08,0.0,,,,11024.0,11.3,11.2,11.65,11.3
20040219,0.72,2383,台光電,0.39,67.36,0.58,10.95,,8.49,1.08,0.0,10.18,0.02,-13.0,7.34,0.08,-5.0,,,,7184.0,10.95,10.7,11.5,11.45
20040220,5.97,2383,台光電,0.39,67.47,0.58,10.85,,8.49,1.08,0.0,10.21,0.02,2.0,7.34,0.08,0.0,,,,4771.0,10.85,10.8,11.2,10.95
20040223,8.46,2383,台光電,0.65,69.38,0.94,11.4,,8.49,1.08,0.0,10.27,0.02,1.0,7.34,0.08,0.0,,,,5437.0,11.4,11.0,11.4,11.0
20040224,27.17,2383,台光電,0.53,68.62,0.77,11.15,,8.49,1.08,0.0,10.43,0.03,9.0,7.34,0.08,0.0,,,,8371.0,11.15,11.1,11.6,11.4
20040225,5.18,2383,台光電,0.5,68.63,0.73,11.1,,8.49,1.08,0.0,10.45,0.03,1.0,7.34,0.08,0.0,,,,3975.0,11.1,11.1,11.4,11.3
20040226,1.0,2383,台光電,0.28,66.89,0.43,10.6,,8.49,0.6,-800.0,10.45,0.02,-22.0,7.34,0.08,0.0,,,,6321.0,10.6,10.55,11.25,11.25
20040227,2.67,2383,台光電,0.15,67.09,0.23,10.4,,8.49,0.01,-1000.0,10.45,0.02,1.0,7.34,0.08,0.0,,,,6821.0,10.4,10.3,10.8,10.6
20040301,1.2,2383,台光電,0.1,66.06,0.15,10.05,,8.49,0.01,0.0,10.41,0.02,3.0,7.34,0.08,0.0,,,,5089.0,10.05,10.05,10.6,10.6
20040302,7.03,2383,台光電,0.14,66.95,0.21,10.3,,8.49,0.01,0.0,10.41,0.02,0.0,7.34,0.08,0.0,,,,4692.0,10.3,10.15,10.4,10.2
20040303,9.99,2383,台光電,0.12,66.68,0.18,10.35,,8.49,0.01,0.0,10.41,0.02,0.0,7.34,0.08,0.0,,,,3634.0,10.35,10.3,10.6,10.4
20040304,10.54,2383,台光電,0.07,66.38,0.11,10.5,,8.49,0.01,0.0,10.41,0.02,1.0,12.31,0.08,61.0,,,,3824.0,10.5,10.35,10.6,10.55
20040305,20.53,2383,台光電,0.18,67.75,0.27,10.7,,8.49,0.01,0.0,10.41,0.02,0.0,17.38,0.08,61.0,,,,9303.0,10.7,10.6,11.1,10.7
20040308,34.62,2383,台光電,0.22,70.2,0.31,11.05,,8.49,0.01,0.0,10.41,0.02,0.0,28.8,0.08,133.0,,,,9500.0,11.05,10.85,11.2,10.9
20040309,31.14,2383,台光電,0.12,70.55,0.17,10.9,,8.49,0.01,0.0,10.41,0.02,0.0,35.15,0.08,75.0,,,,8268.0,10.9,10.85,11.3,11.05
20040310,7.68,2383,台光電,0.11,71.69,0.16,10.9,,8.49,0.01,0.0,10.41,0.02,0.0,36.67,0.08,18.0,,,,5531.0,10.9,10.85,11.3,11.1
20040311,9.74,2383,台光電,0.17,72.47,0.24,10.9,,8.49,0.01,0.0,10.41,0.02,0.0,39.13,0.08,29.0,,,,4320.0,10.9,10.9,11.2,11.0
20040312,17.91,2383,台光電,1.71,77.76,2.2,11.65,,8.49,0.01,0.0,10.41,0.02,0.0,130.98,0.08,1015.0,,,,16556.0,11.65,10.8,11.65,10.8
20040315,5.77,2383,台光電,1.25,77.03,1.63,12.4,,8.49,0.01,0.0,10.41,0.01,-11.0,127.38,0.08,20.0,,,,7396.0,12.4,12.1,12.45,12.1
20040316,0.46,2383,台光電,0.79,75.1,1.05,11.55,,8.49,0.01,0.0,10.41,0.0,-16.0,125.4,0.08,-2.0,,,,10988.0,11.55,11.55,12.95,12.95
20040317,0.52,2383,台光電,0.42,72.86,0.58,10.8,,8.49,0.01,0.0,10.41,0.0,0.0,77.67,0.08,-49.0,,,,5918.0,10.8,10.8,11.75,11.6
20040318,11.84,2383,台光電,0.34,73.34,0.46,11.4,,8.49,0.01,0.0,10.85,0.01,3.0,11.4,0.08,-292.0,,,,4652.0,11.4,10.95,11.5,11.1
20040319,3.62,2383,台光電,0.15,73.08,0.2,11.05,,8.49,0.01,0.0,10.85,0.01,0.0,16.38,0.08,58.0,,,,4950.0,11.05,11.05,11.6,11.4
20040322,0.0,2383,台光電,0.11,72.8,0.15,10.3,,8.49,0.01,0.0,10.85,0.01,0.0,16.38,0.08,0.0,,,,217.0,10.3,10.3,10.3,10.3
20040323,0.0,2383,台光電,0.07,68.76,0.1,9.6,,8.49,0.01,0.0,10.85,0.0,-4.0,16.38,0.08,0.0,,,,5304.0,9.6,9.6,9.9,9.6
20040324,19.48,2383,台光電,0.24,65.68,0.37,9.75,,8.49,0.01,0.0,10.85,0.0,-3.0,16.38,0.08,0.0,,,,5985.0,9.75,9.6,10.05,9.65
20040325,7.87,2383,台光電,0.18,64.78,0.28,9.75,,8.49,0.01,0.0,10.85,0.0,0.0,14.47,0.08,-15.0,,,,2680.0,9.75,9.7,10.05,9.85
20040326,0.27,2383,台光電,0.04,63.02,0.07,9.2,,8.49,0.01,0.0,10.85,0.0,0.0,14.47,0.08,0.0,,,,3702.0,9.2,9.1,9.95,9.85
20040329,10.75,2383,台光電,0.06,63.14,0.09,9.8,,8.49,0.01,0.0,10.85,0.0,-1.0,14.47,0.08,0.0,,,,958.0,9.8,9.55,9.8,9.8
20040330,8.46,2383,台光電,0.16,62.63,0.26,10.45,,10.37,0.13,215.0,10.85,0.0,0.0,14.47,0.08,0.0,,,,2683.0,10.45,10.0,10.45,10.3
20040331,13.29,2383,台光電,0.43,61.29,0.7,10.8,,10.37,0.13,0.0,10.85,0.0,0.0,14.47,0.08,0.0,,,,4282.0,10.8,10.6,11.0,10.7
20040401,13.13,2383,台光電,0.47,61.45,0.76,10.9,,10.37,0.13,0.0,10.85,0.0,0.0,14.47,0.08,0.0,,,,3374.0,10.9,10.7,11.15,10.8
20040402,8.83,2383,台光電,0.47,62.57,0.75,10.8,,10.37,0.11,-44.0,10.85,0.0,0.0,10.8,0.08,-1000.0,,,,4289.0,10.8,10.7,11.25,11.2
20040405,16.0,2383,台光電,0.53,62.13,0.85,11.05,,10.37,0.01,-171.0,10.85,0.0,0.0,10.8,0.08,0.0,,,,3837.0,11.05,10.85,11.2,11.0
20040406,6.1,2383,台光電,0.44,61.88,0.71,10.6,,10.37,0.01,0.0,10.85,0.0,0.0,10.96,0.08,2.0,,,,2949.0,10.6,10.6,11.25,11.2
20040407,15.06,2383,台光電,0.36,61.65,0.59,10.75,,10.37,0.01,0.0,10.85,0.0,0.0,10.96,0.08,0.0,,,,1833.0,10.75,10.65,10.95,10.65
20040408,17.51,2383,台光電,0.36,61.96,0.58,11.05,,10.37,0.01,0.0,10.85,0.0,0.0,10.96,0.08,0.0,,,,4140.0,11.05,10.9,11.25,10.95
20040409,25.59,2383,台光電,0.45,62.26,0.72,11.45,,10.37,0.01,0.0,10.85,0.0,0.0,10.79,0.08,-2.0,,,,7817.0,11.45,11.0,11.5,11.05
20040412,11.6,2383,台光電,0.61,64.83,0.94,12.25,,10.37,0.01,0.0,10.85,0.0,0.0,10.79,0.08,0.0,,,,8808.0,12.25,11.8,12.25,11.9
20040413,13.93,2383,台光電,0.74,64.33,1.16,13.1,,10.37,0.01,0.0,10.85,0.0,0.0,11.81,0.08,10.0,,,,14946.0,13.1,12.5,13.1,12.5
20040414,18.99,2383,台光電,0.94,62.25,1.52,13.65,,10.37,0.01,0.0,13.63,0.09,150.0,11.81,0.08,0.0,,,,12122.0,13.65,13.0,13.7,13.1
20040415,3.36,2383,台光電,0.68,60.25,1.12,12.95,,10.37,0.01,0.0,13.29,0.18,150.0,12.72,0.08,9.0,,,,10229.0,12.95,12.95,14.2,14.0
20040416,0.0,2383,台光電,0.18,59.84,0.3,13.1,,10.37,0.01,0.0,13.26,0.21,50.0,12.72,0.08,0.0,,,,5578.0,13.1,12.9,13.35,13.05
20040419,0.0,2383,台光電,0.0,60.48,0.0,12.5,,10.37,0.01,0.0,13.26,0.21,0.0,12.72,0.08,0.0,,,,5319.0,12.5,12.5,13.3,13.0
20040420,0.0,2383,台光電,0.0,56.71,0.0,12.2,,10.37,0.01,0.0,13.26,0.21,2.0,12.72,0.08,0.0,,,,3219.0,12.2,12.0,12.7,12.65
20040421,0.0,2383,台光電,0.0,55.78,0.0,12.4,,10.37,0.01,0.0,13.26,0.21,0.0,12.72,0.08,0.0,,,,1710.0,12.4,12.1,12.45,12.1
20040422,0.0,2383,台光電,0.0,50.25,0.0,12.55,,10.37,0.01,0.0,13.26,0.21,-2.0,12.72,0.08,0.0,,,,4632.0,12.55,12.1,13.0,12.6
20040423,24.29,2383,台光電,0.35,54.53,0.65,13.15,,13.11,0.36,600.0,13.23,0.24,50.0,12.72,0.08,0.0,,,,11166.0,13.15,12.7,13.3,12.8
20040426,10.22,2383,台光電,0.48,55.23,0.87,13.0,,13.11,0.36,0.0,13.23,0.21,-50.0,13.22,0.08,5.0,,,,6808.0,13.0,12.9,13.5,13.2
20040427,19.04,2383,台光電,0.37,60.75,0.61,13.0,,13.11,0.36,0.0,13.11,0.0,-349.0,13.22,0.08,0.0,,,,16151.0,13.0,12.4,13.55,13.2
20040428,34.92,2383,台光電,1.65,56.09,2.95,13.15,,13.11,0.36,0.0,13.13,0.0,1.0,22.82,0.08,94.0,,,,18903.0,13.15,13.0,13.5,13.1
20040429,4.98,2383,台光電,1.71,53.86,3.18,12.25,,13.11,0.36,0.0,12.91,0.0,1.0,21.05,0.08,-10.0,,,,10264.0,12.25,12.25,13.2,13.0
20040430,0.0,2383,台光電,1.26,51.69,2.45,11.4,,13.11,0.36,0.0,12.61,0.0,1.0,21.05,0.08,0.0,,,,5444.0,11.4,11.4,11.7,11.45
20040503,3.13,2383,台光電,1.44,52.64,2.74,10.8,,12.78,0.42,100.0,12.61,0.0,0.0,18.6,0.08,-15.0,,,,3162.0,10.8,10.7,11.5,11.5
20040504,28.22,2383,台光電,3.96,52.73,7.52,11.0,,12.67,0.45,50.0,12.61,0.0,-3.0,18.6,0.08,0.0,,,,5379.0,11.0,10.5,11.2,11.2
20040505,5.61,2383,台光電,3.08,51.29,6.01,10.25,,12.67,0.45,0.0,12.61,0.0,-1.0,7.91,0.08,-74.0,,,,3476.0,10.25,10.25,11.1,11.0
20040506,10.57,2383,台光電,1.79,50.35,3.56,10.1,,12.67,0.45,0.0,12.61,0.0,0.0,7.05,0.08,-14.0,,,,3661.0,10.1,9.8,10.65,10.35
20040507,19.89,2383,台光電,3.56,50.67,7.03,10.15,,12.67,0.45,0.0,12.61,0.0,0.0,7.05,0.08,0.0,,,,3468.0,10.15,9.8,10.4,9.8
20040510,34.9,2383,台光電,3.41,51.9,6.58,10.3,,12.67,0.45,0.0,12.61,0.0,0.0,3.65,0.08,-62.0,,,,5113.0,10.3,9.8,10.75,10.25
20040511,34.04,2383,台光電,3.31,52.24,6.34,10.95,,12.67,0.45,0.0,12.61,0.0,0.0,3.65,0.08,0.0,,,,8705.0,10.95,10.6,11.0,10.6
20040512,16.64,2383,台光電,2.93,50.74,5.78,10.85,,12.67,0.45,0.0,11.73,0.0,1.0,3.65,0.08,0.0,,,,4921.0,10.85,10.65,11.15,10.85
20040513,27.68,2383,台光電,3.14,51.09,6.15,10.8,,12.67,0.45,0.0,11.73,0.0,0.0,3.65,0.08,0.0,,,,3576.0,10.8,10.75,11.3,11.0
20040514,7.93,2383,台光電,2.84,51.05,5.57,10.3,,12.67,0.45,0.0,11.73,0.0,-1.0,3.17,0.08,-17.0,,,,2296.0,10.3,10.3,11.15,11.1
20040517,0.0,2383,台光電,2.47,49.23,5.02,9.6,,12.67,0.45,0.0,11.73,0.0,0.0,2.78,0.08,-16.0,,,,2053.0,9.6,9.6,10.2,9.6
20040518,22.63,2383,台光電,1.02,48.13,2.12,9.8,,12.67,0.45,0.0,,0.0,-1.0,2.78,0.08,0.0,,,,2758.0,9.8,9.55,9.95,9.6
20040519,16.12,2383,台光電,0.71,48.54,1.47,10.45,,12.67,0.45,0.0,,0.0,0.0,2.48,0.08,-14.0,,,,2233.0,10.45,10.0,10.45,10.15
20040520,12.95,2383,台光電,0.93,48.76,1.91,10.25,,12.67,0.45,0.0,,0.0,0.0,2.11,0.08,-19.0,,,,2123.0,10.25,10.2,10.75,10.3
20040521,24.83,2383,台光電,1.0,49.06,2.04,10.75,,12.67,0.45,0.0,,0.0,0.0,2.11,0.08,0.0,,,,2678.0,10.75,10.3,10.85,10.55
20040524,10.11,2383,台光電,1.22,49.37,2.46,10.7,,12.67,0.43,-40.0,,0.0,0.0,2.11,0.08,0.0,,,,2167.0,10.7,10.4,10.95,10.5
20040525,15.8,2383,台光電,1.37,50.09,2.73,10.65,,12.67,0.25,-300.0,,0.0,0.0,2.36,0.08,3.0,,,,1898.0,10.65,10.6,10.9,10.7
20040526,11.17,2383,台光電,1.52,50.62,3.0,10.7,,12.67,0.13,-205.0,,0.0,0.0,2.36,0.08,0.0,,,,2148.0,10.7,10.7,11.0,11.0
20040527,8.81,2383,台光電,2.82,51.21,5.51,10.7,,12.67,0.13,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1465.0,10.7,10.55,10.85,10.75
20040528,5.92,2383,台光電,3.66,51.36,7.12,10.7,,12.67,0.13,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1554.0,10.7,10.6,10.85,10.8
20040531,4.32,2383,台光電,3.84,50.84,7.55,10.45,,12.67,0.13,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1319.0,10.45,10.3,10.8,10.8
20040601,4.41,2383,台光電,2.05,49.31,4.15,10.3,,12.67,0.13,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1655.0,10.3,10.1,10.5,10.1
20040602,0.0,2383,台光電,1.92,45.64,4.21,9.6,,12.67,0.01,-205.0,,0.0,0.0,2.36,0.08,0.0,,,,2660.0,9.6,9.6,9.8,9.6
20040603,0.0,2383,台光電,1.85,44.73,4.13,9.2,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1381.0,9.2,9.2,9.8,9.6
20040604,0.0,2383,台光電,1.74,43.63,3.98,9.0,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1232.0,9.0,8.65,9.3,9.15
20040607,0.0,2383,台光電,1.72,43.08,3.99,9.35,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,830.0,9.35,9.1,9.35,9.1
20040608,0.0,2383,台光電,1.67,42.77,3.91,9.4,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,601.0,9.4,9.35,9.6,9.5
20040609,0.0,2383,台光電,1.55,42.44,3.66,9.6,,12.67,0.01,0.0,9.6,0.0,1.0,2.36,0.08,0.0,,,,637.0,9.6,9.4,9.7,9.6
20040610,0.0,2383,台光電,1.43,42.27,3.39,9.55,,12.67,0.01,0.0,9.6,0.0,0.0,2.36,0.08,0.0,,,,625.0,9.55,9.45,9.7,9.65
20040611,0.0,2383,台光電,1.38,41.67,3.32,9.55,,12.67,0.01,0.0,9.6,0.0,0.0,2.36,0.08,0.0,,,,570.0,9.55,9.3,9.75,9.75
20040614,0.0,2383,台光電,1.19,40.8,2.92,9.05,,12.67,0.01,0.0,,0.0,-1.0,2.36,0.08,0.0,,,,669.0,9.05,8.95,9.5,9.45
20040615,0.0,2383,台光電,1.08,40.55,2.66,9.5,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,618.0,9.5,8.95,9.5,9.0
20040616,0.0,2383,台光電,1.03,40.32,2.56,9.2,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,727.0,9.2,8.9,9.6,9.6
20040617,0.0,2383,台光電,0.54,39.0,1.38,8.75,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,2089.0,8.75,8.6,9.2,9.15
20040618,0.0,2383,台光電,0.54,37.6,1.43,8.15,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,2243.0,8.15,8.15,8.75,8.75
20040621,0.0,2383,台光電,0.54,36.97,1.45,8.15,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1305.0,8.15,8.15,8.6,8.6
20040623,0.0,2383,台光電,0.46,36.7,1.27,8.3,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1029.0,8.3,8.2,8.5,8.35
20040624,0.0,2383,台光電,0.46,36.68,1.27,8.55,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,962.0,8.55,8.3,8.6,8.4
20040625,0.0,2383,台光電,0.46,36.61,1.27,8.65,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,659.0,8.65,8.55,8.8,8.55
20040628,0.0,2383,台光電,0.34,36.26,0.95,8.8,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1051.0,8.8,8.6,8.8,8.8
20040629,0.0,2383,台光電,0.34,36.21,0.95,8.8,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,686.0,8.8,8.7,8.9,8.85
20040630,0.0,2383,台光電,0.34,35.9,0.96,8.8,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1102.0,8.8,8.6,9.0,8.8
20040701,0.0,2383,台光電,0.34,35.76,0.96,8.75,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,714.0,8.75,8.6,8.85,8.85
20040702,0.0,2383,台光電,0.34,35.68,0.97,8.55,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,535.0,8.55,8.45,8.75,8.65
20040705,0.0,2383,台光電,0.34,35.54,0.97,8.15,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,325.0,8.15,8.15,8.6,8.6
20040706,0.0,2383,台光電,0.34,35.51,0.97,8.35,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,258.0,8.35,8.15,8.4,8.15
20040707,0.0,2383,台光電,0.34,35.31,0.98,8.9,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1566.0,8.9,8.15,8.9,8.15
20040708,0.0,2383,台光電,0.34,35.28,0.98,8.85,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1169.0,8.85,8.7,9.25,9.25
