date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20040709,0.0,2383,台光電,0.32,35.23,0.91,8.85,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,678.0,8.85,8.6,9.0,8.85
20040712,0.0,2383,台光電,0.32,34.94,0.92,9.1,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1447.0,9.1,8.95,9.45,9.15
20040713,0.0,2383,台光電,0.32,34.53,0.93,9.1,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,894.0,9.1,9.1,9.3,9.1
20040714,0.0,2383,台光電,0.32,34.31,0.94,9.1,,12.67,0.01,0.0,,0.0,0.0,2.36,0.08,0.0,,,,1018.0,9.1,8.8,9.25,9.1
20040715,0.0,2383,台光電,0.3,34.17,0.87,9.05,,12.67,0.01,0.0,,0.0,0.0,2.43,0.08,1.0,,,,1054.0,9.05,8.95,9.2,9.1
20040716,0.0,2383,台光電,0.3,33.76,0.88,9.65,,12.67,0.01,0.0,9.65,0.0,1.0,2.58,0.08,2.0,,,,3670.0,9.65,9.1,9.65,9.15
20040719,0.0,2383,台光電,0.3,33.51,0.89,9.95,,12.67,0.01,0.0,9.65,0.0,0.0,2.58,0.08,0.0,,,,4781.0,9.95,9.55,9.95,9.85
20040720,0.0,2383,台光電,0.28,32.52,0.88,9.4,,12.67,0.01,0.0,9.65,0.0,0.0,2.58,0.08,0.0,,,,3262.0,9.4,9.35,10.15,10.15
20040721,0.0,2383,台光電,0.28,32.18,0.89,10.05,,12.67,0.01,0.0,9.65,0.0,0.0,2.58,0.08,0.0,,,,3572.0,10.05,9.65,10.05,9.95
20040722,0.0,2383,台光電,0.28,31.53,0.9,10.7,,12.67,0.01,0.0,9.65,0.0,0.0,2.52,0.08,-3.0,,,,5609.0,10.7,9.95,10.7,10.15
20040723,0.0,2383,台光電,0.26,31.17,0.84,10.2,,12.67,0.01,0.0,9.65,0.0,0.0,2.52,0.08,0.0,,,,3622.0,10.2,10.05,10.9,10.7
20040726,0.0,2383,台光電,0.26,30.97,0.84,9.6,,12.67,0.01,0.0,9.65,0.0,0.0,2.52,0.08,0.0,,,,1699.0,9.6,9.55,10.0,9.55
20040727,0.0,2383,台光電,0.26,30.97,0.84,9.9,,12.67,0.01,0.0,9.85,0.0,4.0,2.52,0.08,0.0,,,,1585.0,9.9,9.6,9.95,9.8
20040728,0.0,2383,台光電,0.26,30.83,0.85,9.6,,12.67,0.01,0.0,9.85,0.0,0.0,2.97,0.08,6.0,,,,1159.0,9.6,9.6,10.2,10.2
20040729,0.0,2383,台光電,0.26,30.77,0.85,9.6,,12.67,0.01,0.0,9.85,0.0,-1.0,2.97,0.08,0.0,,,,853.0,9.6,9.6,9.9,9.6
20040730,0.0,2383,台光電,0.26,30.76,0.85,9.65,,12.67,0.01,0.0,9.8,0.0,0.0,2.97,0.08,0.0,,,,998.0,9.65,9.6,9.9,9.9
20040802,0.0,2383,台光電,0.26,30.71,0.85,9.3,,12.67,0.01,0.0,9.8,0.0,-2.0,2.97,0.08,0.0,,,,855.0,9.3,9.05,9.8,9.65
20040803,0.0,2383,台光電,0.21,30.7,0.69,9.15,,12.67,0.01,0.0,9.8,0.0,0.0,2.97,0.08,0.0,,,,940.0,9.15,9.05,9.5,9.3
20040804,0.0,2383,台光電,0.21,30.53,0.7,8.7,,12.67,0.01,0.0,9.8,0.0,-1.0,0.31,0.73,-2.0,,,,1110.0,8.7,8.7,9.1,8.9
20040805,0.0,2383,台光電,0.21,30.47,0.7,9.3,,12.67,0.01,0.0,9.3,0.0,0.0,0.31,0.73,0.0,,,,1632.0,9.3,8.45,9.3,8.8
20040806,0.0,2383,台光電,0.21,30.43,0.7,9.0,,12.67,0.01,0.0,9.15,0.0,1.0,0.31,0.73,0.0,,,,1240.0,9.0,9.0,9.4,9.0
20040809,0.0,2383,台光電,0.21,30.42,0.7,9.2,,12.67,0.01,0.0,9.15,0.0,-1.0,0.31,0.73,0.0,,,,541.0,9.2,8.7,9.2,8.7
20040810,0.0,2383,台光電,0.21,30.42,0.7,9.15,,12.67,0.01,0.0,9.15,0.0,0.0,0.31,0.73,0.0,,,,604.0,9.15,9.1,9.3,9.2
20040811,0.0,2383,台光電,0.21,30.38,0.7,9.2,,12.67,0.01,0.0,9.15,0.0,0.0,0.31,0.73,0.0,,,,1083.0,9.2,9.15,9.4,9.35
20040812,0.0,2383,台光電,0.21,30.26,0.7,9.8,,12.67,0.01,0.0,9.15,0.0,0.0,0.31,0.73,0.0,,,,1480.0,9.8,9.2,9.8,9.4
20040813,0.0,2383,台光電,0.21,30.25,0.7,9.8,,12.67,0.01,0.0,9.15,0.0,0.0,0.31,0.73,0.0,,,,2277.0,9.8,9.55,10.0,9.7
20040816,0.0,2383,台光電,0.21,30.18,0.71,9.65,,12.67,0.01,0.0,9.15,0.0,0.0,0.31,0.73,-3.0,,,,749.0,9.65,9.6,9.9,9.9
20040817,0.0,2383,台光電,0.21,30.11,0.71,9.6,,12.67,0.01,0.0,,0.0,-1.0,0.31,0.73,0.0,,,,995.0,9.6,9.6,9.85,9.7
20040818,0.0,2383,台光電,0.21,29.74,0.72,9.0,,12.67,0.01,0.0,,0.0,0.0,0.31,0.73,0.0,,,,2110.0,9.0,8.95,9.4,9.4
20040819,0.0,2383,台光電,0.21,29.73,0.72,9.5,,12.67,0.01,0.0,,0.0,0.0,0.31,0.73,0.0,,,,1162.0,9.5,9.0,9.5,9.15
20040820,0.0,2383,台光電,0.21,29.72,0.72,9.3,,12.67,0.01,0.0,,0.0,0.0,0.31,0.73,0.0,,,,1280.0,9.3,9.3,9.55,9.5
20040823,0.0,2383,台光電,0.21,29.69,0.72,9.4,,12.67,0.01,0.0,,0.0,0.0,0.31,0.73,0.0,,,,1246.0,9.4,9.2,9.55,9.35
20040826,0.0,2383,台光電,0.21,29.55,0.72,10.05,,12.67,0.01,0.0,,0.0,0.0,0.31,0.73,0.0,,,,3838.0,10.05,9.7,10.05,9.7
20040827,0.0,2383,台光電,0.21,29.52,0.72,10.3,,12.67,0.01,0.0,10.3,0.0,1.0,0.31,0.73,0.0,,,,4473.0,10.3,10.05,10.4,10.1
20040830,0.0,2383,台光電,0.21,29.32,0.73,10.4,,12.67,0.01,0.0,10.3,0.0,0.0,0.31,0.73,0.0,,,,3381.0,10.4,10.3,10.6,10.5
20040831,0.0,2383,台光電,0.21,29.21,0.73,10.2,,12.67,0.01,0.0,10.22,0.0,5.0,0.31,0.73,0.0,,,,2405.0,10.2,10.15,10.6,10.3
20040901,0.0,2383,台光電,0.21,29.06,0.73,10.3,,12.67,0.01,0.0,10.24,0.0,2.0,0.31,0.73,0.0,,,,1790.0,10.3,10.2,10.45,10.2
20040902,0.0,2383,台光電,0.21,28.93,0.74,10.75,,12.67,0.01,0.0,10.24,0.0,-1.0,0.31,0.73,-1.0,,,,3540.0,10.75,10.4,10.8,10.45
20040903,0.0,2383,台光電,0.21,28.15,0.76,10.7,,12.67,0.01,0.0,10.3,0.0,1.0,0.31,0.73,0.0,,,,3720.0,10.7,10.65,11.3,11.0
20040906,0.0,2383,台光電,0.21,27.81,0.77,11.4,,12.67,0.01,0.0,10.52,0.01,2.0,0.31,0.73,0.0,,,,3782.0,11.4,10.6,11.4,10.7
20040907,0.0,2383,台光電,0.21,26.97,0.79,11.65,,12.67,0.01,0.0,10.89,0.0,-4.0,0.31,0.73,0.0,,,,6965.0,11.65,11.65,12.0,11.85
20040908,0.0,2383,台光電,0.21,26.6,0.8,11.5,,12.67,0.01,0.0,10.89,0.0,-2.0,5.34,1.33,1000.0,,,,4681.0,11.5,11.1,11.7,11.65
20040909,0.0,2383,台光電,0.21,26.47,0.81,11.6,,12.67,0.01,0.0,10.89,0.0,0.0,5.34,1.33,0.0,,,,2488.0,11.6,11.45,11.9,11.55
20040910,0.0,2383,台光電,0.21,26.14,0.82,11.45,,12.67,0.01,0.0,10.89,0.0,-1.0,5.34,1.33,0.0,,,,3406.0,11.45,11.45,11.95,11.75
20040913,0.0,2383,台光電,0.21,25.43,0.84,11.7,,12.67,0.01,0.0,10.89,0.0,0.0,5.34,1.33,0.0,,,,4032.0,11.7,11.1,11.7,11.45
20040914,0.0,2383,台光電,0.21,25.12,0.85,11.7,,12.67,0.01,0.0,10.89,0.0,0.0,5.34,1.33,0.0,,,,4260.0,11.7,11.6,11.95,11.7
20040915,0.0,2383,台光電,0.21,23.94,0.89,12.1,,12.67,0.01,0.0,10.89,0.0,0.0,5.34,1.33,0.0,,,,7131.0,12.1,11.8,12.35,11.9
20040916,0.0,2383,台光電,0.21,23.71,0.9,12.1,,12.67,0.01,0.0,10.89,0.0,-1.0,5.34,1.33,0.0,,,,1926.0,12.1,11.8,12.1,11.95
20040917,0.0,2383,台光電,0.21,23.45,0.91,11.3,,12.67,0.01,0.0,10.89,0.0,0.0,4.8,1.33,-226.0,,,,2840.0,11.3,11.3,12.3,12.0
20040920,0.0,2383,台光電,0.21,23.19,0.92,10.75,,12.67,0.01,0.0,10.89,0.0,0.0,5.42,1.03,-274.0,,,,5240.0,10.75,10.55,11.45,11.3
20040921,0.0,2383,台光電,0.21,23.16,0.92,11.2,,12.67,0.01,0.0,10.89,0.0,0.0,5.42,0.73,-500.0,,,,3640.0,11.2,10.85,11.45,11.2
20040922,0.0,2383,台光電,0.21,22.97,0.93,11.4,,12.67,0.01,0.0,10.89,0.0,-1.0,5.42,0.73,0.0,,,,2430.0,11.4,11.1,11.6,11.2
20040923,0.0,2383,台光電,0.21,22.9,0.93,11.75,,12.67,0.01,0.0,10.89,0.0,0.0,5.42,0.73,0.0,,,,2271.0,11.75,11.3,11.75,11.4
20040924,0.0,2383,台光電,0.21,22.87,0.93,11.55,,12.67,0.01,0.0,,0.0,-1.0,5.42,0.73,0.0,,,,2808.0,11.55,11.45,11.9,11.85
20040927,0.0,2383,台光電,0.21,22.75,0.94,10.75,,12.67,0.01,0.0,,0.0,0.0,5.42,0.73,0.0,,,,2286.0,10.75,10.75,11.3,11.05
20040929,0.0,2383,台光電,0.21,22.75,0.94,10.25,,12.67,0.01,0.0,10.25,0.0,1.0,5.42,0.73,0.0,,,,3216.0,10.25,10.1,10.5,10.3
20040930,0.0,2383,台光電,0.21,22.67,0.94,10.3,,12.67,0.01,0.0,10.28,0.0,2.0,5.42,0.73,0.0,,,,1396.0,10.3,10.25,10.55,10.45
20041001,0.0,2383,台光電,0.21,22.67,0.94,10.95,,12.67,0.01,0.0,10.45,0.0,1.0,5.42,0.73,0.0,,,,2351.0,10.95,10.5,10.95,10.7
20041004,4.65,2383,台光電,0.06,26.72,0.22,11.3,,12.67,0.01,0.0,11.04,0.01,9.0,5.42,0.73,0.0,,,,3309.0,11.3,11.15,11.35,11.2
20041005,9.93,2383,台光電,0.09,27.56,0.32,11.35,,12.67,0.01,0.0,11.08,0.01,1.0,5.73,0.77,66.0,,,,2598.0,11.35,11.2,11.6,11.3
20041006,4.51,2383,台光電,0.09,30.32,0.29,11.3,,12.67,0.01,0.0,11.13,0.01,1.0,5.8,0.78,16.0,,,,3500.0,11.3,11.3,11.55,11.5
20041007,0.46,2383,台光電,0.14,30.81,0.44,11.25,,12.67,0.01,0.0,11.15,0.01,2.0,5.84,0.78,12.0,,,,1739.0,11.25,11.1,11.55,11.55
20041008,0.98,2383,台光電,0.15,31.64,0.48,11.25,,12.67,0.01,0.0,11.19,0.02,10.0,5.84,0.78,0.0,,,,1524.0,11.25,11.0,11.35,11.2
20041011,0.0,2383,台光電,0.11,31.98,0.36,11.15,,12.67,0.01,0.0,11.18,0.02,3.0,5.95,0.8,27.0,,,,962.0,11.15,11.0,11.3,11.3
20041012,0.0,2383,台光電,0.11,32.84,0.35,11.15,,12.67,0.01,0.0,11.18,0.02,2.0,5.95,0.8,0.0,,,,1184.0,11.15,10.85,11.15,11.05
20041013,38.95,2383,台光電,0.16,36.19,0.44,11.45,,12.67,0.01,0.0,11.21,0.02,4.0,6.1,0.82,37.0,,,,5677.0,11.45,11.0,11.75,11.15
20041014,0.05,2383,台光電,0.07,36.66,0.18,11.1,,12.67,0.01,0.0,11.21,0.02,0.0,6.1,0.82,0.0,,,,1960.0,11.1,11.0,11.55,11.45
20041015,0.55,2383,台光電,0.07,37.16,0.18,10.75,,12.67,0.01,0.0,11.18,0.02,-3.0,6.1,0.82,0.0,,,,1622.0,10.75,10.5,11.2,10.95
20041018,1.38,2383,台光電,0.07,37.07,0.18,10.5,,12.67,0.01,0.0,11.16,0.02,0.0,6.1,0.82,0.0,,,,871.0,10.5,10.5,10.95,10.75
20041019,9.8,2383,台光電,0.07,38.01,0.18,10.7,,12.67,0.01,0.0,11.16,0.02,0.0,6.1,0.82,0.0,,,,1419.0,10.7,10.5,10.7,10.6
20041020,0.0,2383,台光電,0.07,38.41,0.18,10.45,,12.67,0.01,0.0,11.16,0.01,-8.0,6.1,0.82,0.0,,,,963.0,10.45,10.35,10.75,10.7
20041021,24.96,2383,台光電,0.08,39.81,0.2,10.45,,12.67,0.01,0.0,11.16,0.01,-1.0,6.1,0.81,-23.0,,,,2267.0,10.45,10.4,10.7,10.45
20041022,1.09,2383,台光電,0.3,40.4,0.74,10.1,,12.67,0.01,0.0,11.16,0.01,0.0,6.1,0.81,0.0,,,,1287.0,10.1,10.1,10.65,10.5
20041026,0.0,2383,台光電,0.01,40.12,0.02,9.8,,12.67,0.01,0.0,11.1,0.01,-2.0,6.1,0.81,0.0,,,,1028.0,9.8,9.6,10.0,9.9
20041027,1.23,2383,台光電,0.02,40.18,0.05,9.85,,12.67,0.01,0.0,11.0,0.01,2.0,6.1,0.81,0.0,,,,729.0,9.85,9.6,9.85,9.8
20041028,5.16,2383,台光電,0.02,40.25,0.05,10.0,,12.67,0.01,0.0,11.0,0.01,-2.0,6.1,0.81,0.0,,,,1163.0,10.0,10.0,10.15,10.05
20041029,1.87,2383,台光電,0.14,40.35,0.34,10.0,,10.67,0.02,27.0,10.95,0.01,1.0,6.1,0.81,0.0,,,,856.0,10.0,9.7,10.1,10.1
20041101,14.56,2383,台光電,0.07,41.09,0.17,10.2,,10.67,0.02,0.0,10.95,0.01,0.0,6.1,0.81,0.0,,,,1894.0,10.2,10.0,10.6,10.6
20041102,6.96,2383,台光電,0.17,41.61,0.4,10.45,,10.67,0.02,0.0,10.95,0.01,0.0,6.1,0.8,-12.0,,,,992.0,10.45,10.2,10.45,10.4
20041103,12.06,2383,台光電,0.17,42.13,0.4,10.8,,10.67,0.02,0.0,10.95,0.01,0.0,6.1,0.8,0.0,,,,2263.0,10.8,10.3,10.85,10.5
20041104,23.74,2383,台光電,0.16,43.08,0.37,10.8,,10.67,0.02,0.0,10.95,0.01,-2.0,6.1,0.78,-41.0,,,,2843.0,10.8,10.6,11.0,10.8
20041105,5.05,2383,台光電,0.25,45.29,0.56,11.2,,10.67,0.02,0.0,11.19,0.49,802.0,6.1,0.77,-16.0,,,,5486.0,11.2,11.0,11.3,11.1
20041108,0.0,2383,台光電,0.22,46.01,0.47,11.2,,10.67,0.02,-1.0,11.19,0.49,0.0,6.1,0.77,0.0,,,,2616.0,11.2,10.9,11.25,11.2
20041109,0.09,2383,台光電,0.18,46.64,0.39,11.0,,10.67,0.02,0.0,11.19,0.49,0.0,6.1,0.77,0.0,,,,1137.0,11.0,10.9,11.25,11.1
20041110,10.04,2383,台光電,0.27,48.22,0.56,11.4,,10.67,0.02,0.0,11.21,0.52,50.0,6.1,0.77,0.0,,,,3126.0,11.4,11.0,11.4,11.05
20041111,0.0,2383,台光電,0.27,49.7,0.54,11.2,,10.67,0.02,0.0,11.21,0.52,1.0,6.1,0.77,0.0,,,,1455.0,11.2,11.1,11.4,11.4
20041112,4.62,2383,台光電,0.25,48.64,0.51,11.15,,10.67,0.02,0.0,11.21,0.52,1.0,6.1,0.77,0.0,,,,1774.0,11.15,11.15,11.35,11.25
20041115,1.68,2383,台光電,0.32,48.67,0.65,10.8,,10.67,0.02,0.0,11.2,0.53,2.0,6.1,0.77,0.0,,,,1129.0,10.8,10.8,11.3,11.15
20041116,37.98,2383,台光電,0.34,48.91,0.7,11.15,,10.67,0.02,0.0,11.2,0.53,0.0,6.1,0.77,0.0,,,,1780.0,11.15,10.8,11.15,10.8
20041117,16.61,2383,台光電,0.63,52.49,1.2,11.6,,10.69,0.02,1.0,11.2,0.53,0.0,6.22,0.79,30.0,,,,7503.0,11.6,11.1,11.7,11.15
20041118,2.25,2383,台光電,1.43,52.63,2.71,11.5,,10.69,0.02,0.0,11.22,0.56,53.0,6.24,0.79,4.0,,,,3997.0,11.5,11.45,11.75,11.6
20041119,15.0,2383,台光電,1.76,52.25,3.37,11.5,,10.69,0.02,0.0,11.22,0.56,0.0,6.3,0.8,16.0,,,,2840.0,11.5,11.35,11.6,11.5
20041122,0.0,2383,台光電,1.59,51.19,3.11,11.15,,10.69,0.02,0.0,11.22,0.55,-5.0,6.3,0.8,0.0,,,,1635.0,11.15,11.1,11.4,11.4
20041123,0.0,2383,台光電,1.57,50.96,3.08,10.8,,10.69,0.02,0.0,11.22,0.55,-2.0,6.33,0.8,8.0,,,,1632.0,10.8,10.6,11.3,11.2
20041124,38.35,2383,台光電,1.7,51.7,3.29,10.9,,10.69,0.02,0.0,11.22,0.55,0.0,6.33,0.8,0.0,,,,1888.0,10.9,10.85,11.15,10.9
20041125,1.19,2383,台光電,1.44,51.25,2.81,10.9,,10.69,0.02,0.0,11.22,0.55,-1.0,6.33,0.8,0.0,,,,926.0,10.9,10.6,11.0,11.0
20041126,4.78,2383,台光電,1.38,51.18,2.7,10.75,,10.69,0.02,0.0,11.22,0.55,-4.0,6.4,0.82,22.0,,,,1026.0,10.75,10.65,11.0,11.0
20041129,0.0,2383,台光電,1.32,50.37,2.62,10.6,,10.69,0.02,1.0,11.22,0.55,-1.0,6.45,0.82,14.0,,,,824.0,10.6,10.25,10.75,10.75
20041130,0.0,2383,台光電,1.13,50.45,2.23,10.5,,10.69,0.02,0.0,11.22,0.55,-1.0,6.45,0.82,0.0,,,,755.0,10.5,10.3,10.6,10.3
20041201,6.76,2383,台光電,0.4,49.98,0.79,10.7,,10.69,0.02,0.0,11.22,0.55,-5.0,6.45,0.82,-12.0,,,,1080.0,10.7,10.35,10.7,10.35
20041202,1.52,2383,台光電,0.75,50.24,1.5,10.55,,10.69,0.02,0.0,11.22,0.46,-150.0,6.45,0.82,0.0,,,,857.0,10.55,10.55,10.9,10.9
20041203,2.86,2383,台光電,0.68,50.35,1.34,10.65,,10.69,0.02,0.0,11.22,0.4,-100.0,6.45,0.82,0.0,,,,523.0,10.65,10.5,10.65,10.6
20041206,4.07,2383,台光電,0.66,50.51,1.31,10.7,,10.69,0.02,0.0,11.22,0.4,-1.0,6.45,0.82,0.0,,,,491.0,10.7,10.55,10.7,10.6
20041207,0.0,2383,台光電,0.41,50.52,0.81,10.6,,10.69,0.02,0.0,11.22,0.36,-51.0,6.45,0.8,-20.0,,,,477.0,10.6,10.55,10.7,10.6
20041208,0.0,2383,台光電,0.33,50.23,0.65,10.45,,10.69,0.02,0.0,11.22,0.36,0.0,6.45,0.8,0.0,,,,386.0,10.45,10.4,10.55,10.55
20041209,3.55,2383,台光電,0.33,50.1,0.66,10.4,,10.69,0.02,0.0,11.22,0.36,0.0,6.45,0.8,-4.0,,,,366.0,10.4,10.4,10.6,10.45
20041210,14.73,2383,台光電,0.33,49.77,0.65,10.4,,10.69,0.02,0.0,11.22,0.36,-2.0,6.45,0.8,0.0,,,,550.0,10.4,10.3,10.5,10.4
20041213,3.66,2383,台光電,0.31,49.53,0.62,10.45,,10.69,0.02,0.0,11.22,0.36,0.0,6.45,0.8,-4.0,,,,519.0,10.45,10.45,10.7,10.6
20041214,4.86,2383,台光電,0.23,49.57,0.46,10.55,,10.69,0.02,0.0,11.22,0.36,0.0,6.45,0.8,0.0,,,,329.0,10.55,10.45,10.6,10.5
20041215,2.63,2383,台光電,0.34,49.6,0.68,10.65,,10.69,0.02,0.0,11.22,0.36,0.0,6.45,0.8,0.0,,,,1254.0,10.65,10.55,10.65,10.6
20041216,6.61,2383,台光電,0.21,50.56,0.41,10.75,,10.69,0.02,0.0,11.22,0.36,-2.0,6.45,0.8,0.0,,,,1407.0,10.75,10.65,10.9,10.7
20041217,3.49,2383,台光電,0.23,51.47,0.44,10.95,,10.69,0.02,0.0,11.22,0.37,11.0,6.45,0.8,0.0,,,,1889.0,10.95,10.7,10.95,10.7
20041220,0.0,2383,台光電,0.21,51.69,0.4,10.85,,10.69,0.02,0.0,11.21,0.37,10.0,6.45,0.8,0.0,,,,696.0,10.85,10.7,10.9,10.9
20041221,0.0,2383,台光電,0.22,52.47,0.41,10.85,,10.69,0.02,0.0,11.2,0.38,10.0,6.45,0.8,0.0,,,,1379.0,10.85,10.6,10.85,10.8
20041222,31.28,2383,台光電,0.21,53.08,0.4,10.8,,10.69,0.02,0.0,11.2,0.38,0.0,6.45,0.8,0.0,,,,2320.0,10.8,10.75,11.1,10.95
20041223,0.0,2383,台光電,0.21,52.4,0.41,10.6,,10.69,0.02,0.0,11.19,0.39,10.0,6.45,0.8,0.0,,,,926.0,10.6,10.6,10.9,10.8
20041224,2.89,2383,台光電,0.2,52.5,0.39,10.7,,10.69,0.02,-1.0,11.19,0.39,1.0,6.45,0.8,-4.0,,,,656.0,10.7,10.6,10.7,10.6
20041227,0.0,2383,台光電,0.21,52.41,0.39,10.65,,10.69,0.02,0.0,11.19,0.39,0.0,6.45,0.8,0.0,,,,701.0,10.65,10.55,10.75,10.7
20041228,1.6,2383,台光電,0.24,52.49,0.46,10.6,,10.69,0.02,0.0,11.19,0.39,0.0,6.46,0.8,2.0,,,,375.0,10.6,10.55,10.7,10.6
20041229,11.15,2383,台光電,0.2,53.48,0.38,10.9,,10.69,0.02,0.0,11.19,0.39,1.0,6.5,0.81,12.0,,,,2547.0,10.9,10.7,11.05,10.7
20041230,7.28,2383,台光電,0.26,53.81,0.49,11.0,,10.69,0.02,0.0,11.19,0.39,0.0,6.53,0.81,10.0,,,,3901.0,11.0,10.9,11.15,11.1
20041231,0.36,2383,台光電,0.1,54.92,0.17,10.9,,10.69,0.02,0.0,11.19,0.29,-169.0,6.57,0.82,12.0,,,,1953.0,10.9,10.75,11.05,11.0
20050103,2.09,2383,台光電,0.09,54.62,0.17,10.95,,10.69,0.02,0.0,11.19,0.29,3.0,6.57,0.81,-10.0,,,,1195.0,10.95,10.85,11.0,10.9
20050104,37.23,2383,台光電,0.07,56.82,0.13,10.95,,10.69,0.02,0.0,11.19,0.26,-51.0,6.59,0.82,8.0,,,,5421.0,10.95,10.8,11.2,10.9
20050105,0.0,2383,台光電,0.04,55.17,0.07,10.2,,10.69,0.02,-1.0,11.19,0.22,-70.0,6.59,0.82,0.0,,,,2735.0,10.2,10.2,10.95,10.9
20050106,0.0,2383,台光電,0.03,54.58,0.05,9.5,,10.69,0.02,0.0,11.19,0.05,-284.0,6.61,0.82,9.0,,,,3556.0,9.5,9.5,9.9,9.5
20050107,0.0,2383,台光電,0.03,53.39,0.05,8.95,,10.69,0.02,0.0,10.71,0.01,-63.0,6.63,0.83,8.0,,,,4528.0,8.95,8.85,9.4,9.0
20050110,11.38,2383,台光電,0.28,53.23,0.53,8.75,,10.69,0.02,0.0,10.71,0.01,0.0,6.63,0.83,0.0,,,,1450.0,8.75,8.6,9.1,8.95
20050111,11.58,2383,台光電,0.67,53.1,1.26,8.8,,10.69,0.02,0.0,10.71,0.01,0.0,6.64,0.83,6.0,,,,1485.0,8.8,8.7,8.9,8.9
20050112,13.29,2383,台光電,0.85,52.94,1.6,8.8,,10.69,0.02,0.0,10.71,0.01,-5.0,6.64,0.83,0.0,,,,1294.0,8.8,8.7,9.0,8.75
20050113,3.74,2383,台光電,0.91,52.2,1.74,8.2,,10.69,0.02,0.0,10.71,0.0,-1.0,6.64,0.83,0.0,,,,1470.0,8.2,8.2,8.95,8.8
20050114,0.0,2383,台光電,0.9,50.86,1.76,7.65,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,4.0,,,,1347.0,7.65,7.65,7.65,7.65
20050117,1.34,2383,台光電,0.7,50.57,1.38,7.5,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,-1.0,,,,6584.0,7.5,7.25,7.65,7.25
20050118,0.59,2383,台光電,0.72,49.01,1.46,7.0,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,3409.0,7.0,7.0,7.5,7.5
20050119,24.74,2383,台光電,3.05,51.12,5.96,7.2,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,7707.0,7.2,6.9,7.4,7.0
20050120,20.51,2383,台光電,3.27,48.49,6.74,7.6,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,5856.0,7.6,7.15,7.6,7.2
20050121,0.74,2383,台光電,3.26,48.38,6.75,7.35,,10.69,0.02,0.0,10.71,0.0,-2.0,6.64,0.83,0.0,,,,1611.0,7.35,7.35,7.65,7.65
20050124,1.91,2383,台光電,3.31,49.22,6.72,7.15,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1410.0,7.15,7.15,7.45,7.35
20050125,18.32,2383,台光電,3.33,48.59,6.85,7.2,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1659.0,7.2,7.1,7.25,7.1
20050126,4.79,2383,台光電,3.32,47.8,6.95,7.25,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1274.0,7.25,7.25,7.4,7.25
20050127,19.75,2383,台光電,3.28,48.24,6.81,7.55,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,2424.0,7.55,7.3,7.6,7.3
20050128,5.83,2383,台光電,2.94,47.38,6.21,7.6,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1870.0,7.6,7.4,7.65,7.6
20050131,7.77,2383,台光電,2.81,46.76,6.02,7.7,,10.69,0.02,0.0,10.71,0.0,-2.0,6.61,0.84,-6.0,,,,1956.0,7.7,7.6,7.95,7.6
20050201,12.38,2383,台光電,2.12,45.46,4.67,7.7,,10.69,0.02,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1696.0,7.7,7.55,7.8,7.8
20050202,11.66,2383,台光電,2.05,46.34,4.42,7.8,,10.69,0.01,-26.0,10.71,0.0,-1.0,6.64,0.83,0.0,,,,2829.0,7.8,7.75,8.1,7.75
20050203,6.56,2383,台光電,1.93,45.62,4.24,7.85,,10.69,0.01,0.0,10.71,0.0,0.0,6.64,0.83,0.0,,,,1387.0,7.85,7.85,8.05,7.9
20050214,1.72,2383,台光電,1.76,45.59,3.86,7.9,,10.69,0.01,0.0,8.95,0.0,5.0,6.64,0.83,0.0,,,,1393.0,7.9,7.85,8.05,8.05
