date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20050215,4.17,2383,台光電,1.53,45.14,3.38,7.9,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,768.0,7.9,7.85,8.0,8.0
20050216,22.36,2383,台光電,1.38,46.67,2.96,8.45,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,3055.0,8.45,7.9,8.45,8.1
20050217,6.18,2383,台光電,1.33,47.12,2.81,8.4,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,4269.0,8.4,8.4,8.75,8.6
20050218,7.43,2383,台光電,1.33,46.4,2.86,8.5,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,2207.0,8.5,8.3,8.6,8.4
20050221,7.76,2383,台光電,1.35,48.18,2.8,8.65,,10.69,0.01,0.0,8.95,0.0,-1.0,6.64,0.83,0.0,,,,3631.0,8.65,8.5,8.9,8.5
20050222,1.6,2383,台光電,1.28,48.65,2.63,8.45,,10.69,0.01,0.0,8.95,0.0,-3.0,6.64,0.83,0.0,,,,2064.0,8.45,8.4,8.7,8.65
20050223,12.71,2383,台光電,1.36,49.39,2.75,8.6,,10.69,0.01,0.0,8.95,0.0,-2.0,6.64,0.83,0.0,,,,1888.0,8.6,8.3,8.65,8.3
20050224,9.01,2383,台光電,1.35,48.68,2.76,8.5,,10.69,0.01,0.0,8.95,0.0,-1.0,6.64,0.83,0.0,,,,1831.0,8.5,8.5,8.9,8.6
20050225,2.45,2383,台光電,1.34,48.64,2.76,8.5,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,1141.0,8.5,8.4,8.7,8.6
20050301,2.21,2383,台光電,1.3,47.23,2.75,8.32,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,1446.0,8.32,8.3,8.55,8.5
20050302,1.24,2383,台光電,1.27,46.56,2.74,8.1,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,1050.0,8.1,8.1,8.44,8.3
20050303,5.01,2383,台光電,1.23,46.05,2.68,8.2,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,878.0,8.2,8.1,8.27,8.1
20050304,4.08,2383,台光電,1.23,46.4,2.66,8.2,,10.69,0.01,0.0,8.95,0.0,0.0,6.64,0.83,0.0,,,,710.0,8.2,8.18,8.31,8.2
20050307,4.19,2383,台光電,1.16,47.01,2.47,8.2,,10.69,0.01,0.0,,0.0,-1.0,6.64,0.83,0.0,,,,906.0,8.2,8.2,8.29,8.29
20050308,25.84,2383,台光電,1.18,46.43,2.55,8.35,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,3611.0,8.35,8.21,8.61,8.21
20050309,26.78,2383,台光電,1.2,47.73,2.51,8.55,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,4534.0,8.55,8.4,8.7,8.4
20050310,14.81,2383,台光電,1.14,48.31,2.37,8.6,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,3247.0,8.6,8.56,8.75,8.6
20050311,9.75,2383,台光電,1.08,48.24,2.24,8.45,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,2029.0,8.45,8.45,8.8,8.7
20050314,17.52,2383,台光電,1.06,49.39,2.15,8.4,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,2379.0,8.4,8.4,8.6,8.45
20050315,0.0,2383,台光電,1.03,47.59,2.16,7.83,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,1987.0,7.83,7.82,8.4,8.4
20050316,16.18,2383,台光電,1.2,47.34,2.54,7.99,,10.69,0.01,0.0,,0.0,0.0,6.64,0.83,0.0,,,,1495.0,7.99,7.8,8.05,7.83
20050317,0.0,2383,台光電,1.12,46.11,2.43,7.79,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,-62.0,,,,1146.0,7.79,7.5,7.89,7.5
20050318,12.09,2383,台光電,1.19,46.18,2.59,7.81,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,786.0,7.81,7.59,7.9,7.59
20050321,1.67,2383,台光電,1.19,45.77,2.61,7.82,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,-1.0,,,,599.0,7.82,7.76,7.9,7.81
20050322,7.95,2383,台光電,1.22,45.54,2.67,7.81,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,540.0,7.81,7.8,8.0,8.0
20050323,9.36,2383,台光電,1.24,45.61,2.72,7.83,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,373.0,7.83,7.66,7.85,7.81
20050324,34.48,2383,台光電,1.28,46.36,2.76,8.1,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,3266.0,8.1,7.76,8.37,7.94
20050325,2.43,2383,台光電,1.18,46.57,2.53,8.09,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,1405.0,8.09,7.96,8.2,8.2
20050328,4.25,2383,台光電,1.12,46.1,2.43,8.17,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,823.0,8.17,8.09,8.24,8.1
20050329,0.0,2383,台光電,1.11,46.08,2.41,7.85,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,424.0,7.85,7.85,8.17,8.08
20050330,8.72,2383,台光電,1.0,45.9,2.18,7.8,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,711.0,7.8,7.8,7.93,7.8
20050331,14.26,2383,台光電,0.96,46.14,2.07,7.97,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,617.0,7.97,7.9,7.99,7.9
20050401,1.25,2383,台光電,0.91,45.82,1.99,7.8,,10.69,0.01,0.0,,0.0,0.0,6.64,0.79,0.0,,,,799.0,7.8,7.6,7.99,7.99
20050404,3.58,2383,台光電,0.97,45.77,2.12,7.86,,10.69,0.01,0.0,7.86,0.0,2.0,6.64,0.79,0.0,,,,642.0,7.86,7.6,7.95,7.95
20050406,4.81,2383,台光電,0.97,45.88,2.12,7.76,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.8,0.0,,,,437.0,7.76,7.74,7.93,7.86
20050407,1.49,2383,台光電,0.88,45.85,1.91,7.68,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,673.0,7.68,7.67,7.83,7.76
20050408,10.86,2383,台光電,0.89,46.11,1.93,7.78,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,534.0,7.78,7.7,7.82,7.79
20050411,0.0,2383,台光電,0.86,45.99,1.86,7.61,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.8,0.0,,,,506.0,7.61,7.6,7.78,7.78
20050412,5.94,2383,台光電,0.94,45.87,2.06,7.69,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,438.0,7.69,7.55,7.73,7.61
20050413,3.18,2383,台光電,0.93,45.68,2.03,7.69,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,534.0,7.69,7.62,7.75,7.7
20050414,0.0,2383,台光電,0.87,46.0,1.89,7.64,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,700.0,7.64,7.6,7.69,7.6
20050415,0.0,2383,台光電,0.44,45.96,0.95,7.55,,10.69,0.01,0.0,7.86,0.0,-1.0,6.64,0.8,0.0,,,,1386.0,7.55,7.26,7.6,7.5
20050418,0.0,2383,台光電,0.25,45.11,0.55,7.03,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,859.0,7.03,7.03,7.48,7.35
20050419,4.98,2383,台光電,0.19,44.94,0.43,7.11,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.79,0.0,,,,542.0,7.11,7.1,7.18,7.1
20050420,0.64,2383,台光電,0.09,43.95,0.21,6.7,,10.69,0.01,0.0,7.86,0.0,0.0,6.64,0.8,12.0,,,,936.0,6.7,6.68,7.2,7.14
20050421,0.0,2383,台光電,0.05,40.94,0.13,7.1,,10.69,0.01,0.0,,0.0,-1.0,6.64,0.8,0.0,,,,865.0,7.1,6.6,7.16,6.6
20050422,0.0,2383,台光電,0.0,40.68,0.0,7.15,,10.69,0.01,0.0,,0.0,0.0,6.64,0.8,3.0,,,,949.0,7.15,7.15,7.4,7.2
20050425,0.0,2383,台光電,0.0,39.1,0.0,7.03,,10.69,0.01,0.0,,0.0,0.0,6.64,0.8,0.0,,,,251.0,7.03,7.0,7.14,7.0
20050426,0.0,2383,台光電,0.0,38.89,0.0,7.03,,10.69,0.01,0.0,,0.0,0.0,6.64,0.78,-27.0,,,,209.0,7.03,7.0,7.12,7.12
20050427,0.0,2383,台光電,0.0,38.69,0.0,7.0,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,431.0,7.0,7.0,7.09,7.03
20050428,2.5,2383,台光電,0.0,38.5,0.0,7.01,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,560.0,7.01,6.95,7.09,6.95
20050429,2.85,2383,台光電,0.0,33.58,0.0,6.9,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,526.0,6.9,6.9,7.03,7.0
20050503,0.1,2383,台光電,0.0,32.18,0.0,6.6,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1050.0,6.6,6.6,6.93,6.9
20050504,9.26,2383,台光電,0.24,32.14,0.76,6.64,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,680.0,6.64,6.6,6.78,6.63
20050505,4.23,2383,台光電,0.32,32.13,1.01,6.73,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,804.0,6.73,6.7,6.8,6.7
20050506,8.98,2383,台光電,0.32,32.35,1.0,6.77,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,500.0,6.77,6.74,6.85,6.8
20050509,5.13,2383,台光電,0.41,33.12,1.23,7.07,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1424.0,7.07,6.8,7.07,6.8
20050510,0.0,2383,台光電,0.39,33.63,1.17,6.93,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1149.0,6.93,6.92,7.35,7.35
20050511,0.0,2383,台光電,0.35,33.53,1.04,6.81,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,371.0,6.81,6.81,6.93,6.93
20050512,1.37,2383,台光電,0.35,33.49,1.04,6.81,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,366.0,6.81,6.8,6.99,6.85
20050513,4.1,2383,台光電,0.35,33.51,1.04,6.83,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,463.0,6.83,6.8,7.0,6.81
20050516,44.09,2383,台光電,0.35,33.74,1.03,6.8,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1261.0,6.8,6.8,6.94,6.9
20050517,1.3,2383,台光電,0.37,33.95,1.09,6.76,,10.69,0.01,0.0,6.76,0.0,1.0,6.65,0.78,0.0,,,,463.0,6.76,6.76,6.89,6.82
20050518,0.0,2383,台光電,0.37,34.38,1.08,6.66,,10.69,0.01,0.0,6.76,0.0,0.0,6.65,0.78,0.0,,,,776.0,6.66,6.6,6.8,6.78
20050519,0.0,2383,台光電,0.37,34.43,1.06,6.68,,10.69,0.01,0.0,6.76,0.0,0.0,6.65,0.78,0.0,,,,501.0,6.68,6.67,6.76,6.7
20050520,46.97,2383,台光電,0.4,34.42,1.15,6.95,,10.69,0.01,0.0,6.76,0.0,0.0,6.65,0.78,0.0,,,,3183.0,6.95,6.69,7.14,6.75
20050523,12.31,2383,台光電,0.45,34.56,1.3,6.8,,10.69,0.01,0.0,6.76,0.0,0.0,6.65,0.78,0.0,,,,1113.0,6.8,6.8,7.1,7.05
20050524,10.66,2383,台光電,0.51,34.66,1.46,6.85,,10.69,0.01,0.0,6.76,0.0,0.0,6.65,0.78,0.0,,,,393.0,6.85,6.85,6.94,6.9
20050525,9.02,2383,台光電,0.55,34.92,1.58,6.92,,10.69,0.01,0.0,,0.0,-1.0,6.65,0.78,0.0,,,,1198.0,6.92,6.85,7.07,6.9
20050526,0.85,2383,台光電,0.49,35.29,1.39,6.97,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,710.0,6.97,6.91,6.99,6.93
20050527,18.68,2383,台光電,0.57,38.02,1.51,7.16,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,3415.0,7.16,7.01,7.22,7.01
20050530,6.41,2383,台光電,0.62,38.89,1.58,7.19,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1700.0,7.19,7.08,7.28,7.2
20050531,0.0,2383,台光電,0.5,38.54,1.3,7.1,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,944.0,7.1,7.06,7.18,7.11
20050601,12.81,2383,台光電,0.46,38.99,1.17,7.23,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1631.0,7.23,7.11,7.25,7.12
20050602,32.08,2383,台光電,0.89,40.03,2.22,7.73,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,4969.0,7.73,7.3,7.73,7.35
20050603,15.82,2383,台光電,0.58,40.64,1.43,7.95,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,6598.0,7.95,7.73,8.0,7.85
20050606,0.56,2383,台光電,0.39,39.99,0.98,7.85,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,1778.0,7.85,7.82,8.12,7.85
20050607,45.48,2383,台光電,0.46,39.92,1.15,7.85,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,3084.0,7.85,7.7,8.1,7.8
20050608,22.8,2383,台光電,0.49,40.62,1.21,8.2,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,4834.0,8.2,7.95,8.35,8.03
20050609,20.15,2383,台光電,0.96,40.23,2.39,8.3,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,5470.0,8.3,8.11,8.6,8.2
20050610,10.84,2383,台光電,1.2,42.98,2.8,8.88,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,8099.0,8.88,8.51,8.88,8.6
20050613,0.0,2383,台光電,1.13,43.03,2.63,8.82,,10.69,0.01,0.0,,0.0,0.0,6.65,0.78,0.0,,,,4965.0,8.82,8.53,8.86,8.86
20050614,8.68,2383,台光電,1.18,43.13,2.75,8.7,,10.69,0.01,0.0,8.7,0.03,50.0,6.65,0.78,-12.0,,,,4560.0,8.7,8.61,8.96,8.81
20050615,24.18,2383,台光電,2.48,47.54,5.21,9.14,,10.69,0.01,0.0,8.72,0.03,2.0,6.65,0.78,0.0,,,,16965.0,9.14,9.0,9.3,9.3
20050616,0.94,2383,台光電,1.82,46.0,3.96,9.14,,10.69,0.01,0.0,9.03,0.12,152.0,6.68,0.78,15.0,,,,5308.0,9.14,8.6,9.14,9.0
20050617,41.41,2383,台光電,1.53,41.52,3.7,9.25,,10.69,0.01,0.0,9.23,1.54,2373.0,7.38,0.71,0.0,,,,16216.0,9.25,9.0,9.74,9.13
20050620,12.89,2383,台光電,1.36,41.97,3.25,9.27,,10.69,0.01,0.0,9.23,1.58,67.0,7.38,0.71,0.0,,,,4375.0,9.27,9.15,9.59,9.59
20050621,19.92,2383,台光電,1.48,43.57,3.39,9.36,,10.69,0.01,0.0,9.24,1.61,53.0,7.38,0.71,0.0,,,,3950.0,9.36,9.24,9.45,9.29
20050622,21.34,2383,台光電,1.46,46.29,3.15,9.54,,10.69,0.01,0.0,9.27,1.72,182.0,7.38,0.71,0.0,,,,8271.0,9.54,9.45,9.8,9.5
20050623,11.14,2383,台光電,1.5,46.1,3.26,9.71,,9.71,1.2,2000.0,9.33,1.89,278.0,7.38,0.71,0.0,,,,7705.0,9.71,9.58,9.93,9.58
20050624,0.93,2383,台光電,1.33,47.56,2.8,9.47,,9.71,1.2,0.0,9.33,1.89,5.0,7.43,0.73,30.0,,,,3431.0,9.47,9.47,9.72,9.71
20050627,0.72,2383,台光電,1.16,45.83,2.54,9.35,,9.59,1.8,1000.0,9.33,1.89,-2.0,7.43,0.73,0.0,,,,2794.0,9.35,9.11,9.47,9.47
20050628,11.71,2383,台光電,1.22,47.64,2.57,9.4,,9.59,1.8,0.0,9.33,1.6,-494.0,7.43,0.73,0.0,,,,2733.0,9.4,9.36,9.55,9.55
20050629,16.87,2383,台光電,1.32,48.09,2.75,9.35,,9.59,1.8,0.0,9.33,1.46,-230.0,7.43,0.73,0.0,,,,3432.0,9.35,9.35,9.7,9.5
20050630,20.49,2383,台光電,1.45,49.47,2.92,9.4,,9.59,1.68,-200.0,9.33,1.46,1.0,7.43,0.73,0.0,,,,4088.0,9.4,9.35,9.59,9.35
20050701,46.24,2383,台光電,1.72,51.18,3.36,9.44,,9.59,1.68,0.0,9.33,1.46,4.0,7.43,0.73,0.0,,,,5361.0,9.44,9.38,9.66,9.52
20050704,5.06,2383,台光電,1.73,50.99,3.38,9.44,,9.59,1.62,-100.0,9.33,1.32,-232.0,7.43,0.73,0.0,,,,2154.0,9.44,9.41,9.6,9.6
20050705,45.05,2383,台光電,2.57,61.11,4.2,10.1,,9.59,1.62,0.0,9.33,0.02,-2183.0,7.43,0.73,0.0,,,,19789.0,10.1,9.46,10.1,9.48
20050706,12.05,2383,台光電,2.16,56.29,3.84,10.25,,9.59,1.62,0.0,9.33,0.01,-3.0,7.43,0.73,0.0,,,,11467.0,10.25,10.2,10.7,10.5
20050707,0.0,2383,台光電,1.4,55.05,2.54,9.8,,9.59,1.62,0.0,9.33,0.01,0.0,7.44,0.73,5.0,,,,5824.0,9.8,9.7,10.2,10.2
20050708,12.47,2383,台光電,1.56,56.14,2.78,9.98,,9.59,1.62,0.0,9.35,0.01,1.0,7.44,0.73,0.0,,,,4131.0,9.98,9.66,10.0,9.8
20050711,9.33,2383,台光電,1.48,57.21,2.59,10.0,,9.59,1.62,0.0,9.38,0.01,1.0,7.44,0.74,0.0,,,,6166.0,10.0,10.0,10.35,10.15
20050712,8.63,2383,台光電,1.24,56.74,2.18,10.2,,9.59,1.62,0.0,9.38,0.01,0.0,7.47,0.74,11.0,,,,5062.0,10.2,10.1,10.35,10.1
20050713,15.76,2383,台光電,1.07,54.6,1.97,10.5,,9.59,1.62,0.0,9.38,0.01,0.0,7.61,0.77,62.0,,,,6916.0,10.5,10.25,10.65,10.3
20050714,0.21,2383,台光電,0.92,54.31,1.7,10.4,,9.59,1.62,0.0,9.38,0.01,0.0,7.61,0.77,0.0,,,,2900.0,10.4,10.3,10.65,10.6
20050715,0.26,2383,台光電,0.87,52.84,1.65,10.05,,9.59,1.62,0.0,9.38,0.01,-1.0,7.61,0.77,0.0,,,,3920.0,10.05,10.05,10.45,10.45
20050719,2.93,2383,台光電,0.82,52.71,1.55,10.1,,9.59,1.62,0.0,9.43,0.02,2.0,7.83,0.85,128.0,,,,2423.0,10.1,10.1,10.35,10.1
20050720,12.51,2383,台光電,0.71,52.9,1.33,10.1,,9.59,1.62,0.0,9.43,0.01,-2.0,7.83,0.85,0.0,,,,3333.0,10.1,10.1,10.45,10.25
20050721,1.46,2383,台光電,0.69,52.81,1.31,9.93,,9.59,1.62,0.0,9.48,0.01,-4.0,7.83,0.82,-48.0,,,,1982.0,9.93,9.91,10.25,10.25
20050722,0.08,2383,台光電,0.53,52.58,1.01,9.5,,9.59,1.62,0.0,9.48,0.01,-1.0,7.83,0.82,-1.0,,,,2363.0,9.5,9.46,9.99,9.93
20050725,1.71,2383,台光電,0.5,52.66,0.95,9.48,,9.59,1.62,0.0,9.48,0.01,0.0,7.83,0.82,0.0,,,,1113.0,9.48,9.46,9.64,9.47
20050726,8.04,2383,台光電,0.5,52.88,0.94,9.47,,9.59,1.62,0.0,9.48,0.01,3.0,7.83,0.82,0.0,,,,1231.0,9.47,9.33,9.6,9.53
20050727,0.0,2383,台光電,0.43,52.99,0.81,9.21,,9.59,1.62,0.0,9.48,0.01,0.0,7.94,0.89,116.0,,,,1424.0,9.21,9.2,9.47,9.47
20050728,8.37,2383,台光電,0.52,53.16,0.98,9.35,,9.59,1.62,0.0,9.48,0.01,0.0,7.94,0.89,0.0,,,,1290.0,9.35,9.2,9.5,9.2
20050729,36.15,2383,台光電,0.71,53.04,1.33,9.42,,9.59,1.62,0.0,9.48,0.01,-4.0,7.94,0.89,0.0,,,,6074.0,9.42,9.36,9.69,9.38
20050801,2.97,2383,台光電,0.63,53.45,1.17,9.05,,9.59,1.62,0.0,9.46,0.01,0.0,7.94,0.89,0.0,,,,1787.0,9.05,9.03,9.47,9.45
20050802,0.79,2383,台光電,0.7,54.14,1.29,8.42,,9.59,1.62,0.0,9.31,0.01,3.0,7.94,0.89,0.0,,,,3423.0,8.42,8.42,9.18,9.18
20050803,8.22,2383,台光電,0.54,54.74,0.98,8.61,,9.59,1.62,0.0,9.28,0.01,1.0,7.94,0.89,0.0,,,,2227.0,8.61,8.48,8.65,8.48
20050804,8.57,2383,台光電,0.67,53.95,1.24,9.21,,9.59,1.62,0.0,9.27,0.01,-1.0,7.94,0.89,0.0,,,,3780.0,9.21,8.67,9.21,8.7
20050808,17.62,2383,台光電,1.09,54.37,2.0,9.6,,9.59,1.62,0.0,9.27,0.01,-2.0,7.94,0.89,0.0,,,,7448.0,9.6,9.31,9.8,9.5
20050809,12.0,2383,台光電,1.25,53.46,2.35,10.0,,9.69,2.16,900.0,9.31,0.01,1.0,7.94,0.9,0.0,,,,4558.0,10.0,9.72,10.0,9.8
20050810,9.79,2383,台光電,1.42,51.78,2.75,10.2,,9.83,2.97,1350.0,10.05,0.07,100.0,7.94,0.89,0.0,,,,9192.0,10.2,10.2,10.65,10.4
20050811,2.59,2383,台光電,1.3,50.51,2.58,10.0,,9.85,3.34,620.0,10.05,0.07,0.0,7.94,0.89,0.0,,,,3629.0,10.0,9.9,10.45,10.45
20050812,5.91,2383,台光電,1.33,50.31,2.64,9.99,,9.85,3.34,0.0,10.02,0.13,98.0,7.94,0.89,0.0,,,,2793.0,9.99,9.92,10.25,10.2
20050815,0.29,2383,台光電,1.16,50.89,2.29,9.7,,9.85,3.34,0.0,10.02,0.13,0.0,7.94,0.89,0.0,,,,1363.0,9.7,9.68,9.99,9.99
20050816,13.43,2383,台光電,1.03,50.67,2.04,9.88,,9.85,3.34,0.0,10.02,0.13,0.0,7.94,0.89,0.0,,,,2084.0,9.88,9.65,9.9,9.7
20050817,30.92,2383,台光電,1.16,50.36,2.31,10.15,,9.87,3.52,304.0,10.02,0.13,0.0,7.94,0.89,0.0,,,,3359.0,10.15,9.75,10.25,9.85
20050818,5.63,2383,台光電,1.06,50.94,2.07,10.05,,9.87,3.57,80.0,10.02,0.13,0.0,7.94,0.89,0.0,,,,1917.0,10.05,9.98,10.35,10.25
20050819,0.0,2383,台光電,0.92,51.08,1.8,9.9,,9.87,3.57,0.0,10.02,0.13,2.0,7.94,0.88,-11.0,,,,1209.0,9.9,9.75,10.0,10.0
20050822,4.27,2383,台光電,0.94,50.64,1.85,9.92,,9.87,3.77,342.0,10.02,0.13,-2.0,7.94,0.88,0.0,,,,1078.0,9.92,9.85,9.95,9.9
20050823,3.96,2383,台光電,0.79,50.06,1.58,9.6,,9.87,3.77,0.0,10.02,0.13,0.0,7.94,0.88,0.0,,,,1415.0,9.6,9.6,9.98,9.94
20050824,0.0,2383,台光電,0.64,49.18,1.31,8.93,,9.87,3.74,-49.0,10.02,0.13,0.0,7.94,0.88,0.0,,,,1918.0,8.93,8.93,9.55,9.5
20050825,10.26,2383,台光電,0.81,49.4,1.64,9.03,,9.87,3.74,0.0,10.02,0.12,-10.0,7.94,0.88,0.0,,,,1111.0,9.03,8.9,9.25,8.93
20050826,21.15,2383,台光電,1.02,49.16,2.07,9.36,,9.87,3.74,0.0,10.02,0.12,-6.0,7.94,0.88,0.0,,,,1631.0,9.36,9.05,9.45,9.05
20050829,0.0,2383,台光電,0.95,48.91,1.95,9.1,,9.87,3.74,0.0,10.02,0.12,0.0,7.94,0.88,0.0,,,,998.0,9.1,9.0,9.36,9.0
20050830,0.53,2383,台光電,0.97,48.68,2.0,8.98,,9.87,3.74,0.0,10.02,0.12,0.0,7.94,0.88,0.0,,,,755.0,8.98,8.93,9.24,9.16
20050831,0.0,2383,台光電,0.91,48.32,1.88,8.67,,9.87,3.74,0.0,10.01,0.12,0.0,7.94,0.88,0.0,,,,1223.0,8.67,8.67,8.98,8.98
20050902,2.34,2383,台光電,0.91,47.77,1.9,8.9,,9.87,3.74,0.0,9.93,0.13,14.0,7.94,0.88,0.0,,,,1025.0,8.9,8.7,8.92,8.7
20050905,0.28,2383,台光電,0.75,47.15,1.58,8.85,,9.87,3.74,0.0,9.93,0.13,0.0,7.94,0.88,0.0,31.98,68.02,55.0,715.0,8.85,8.8,9.0,9.0
20050906,2.79,2383,台光電,0.66,47.17,1.4,9.03,,9.87,3.75,16.0,9.93,0.13,0.0,7.94,0.88,0.0,63.12,36.88,19.0,645.0,9.03,8.91,9.1,9.1
20050907,0.34,2383,台光電,0.4,47.41,0.85,9.0,,9.87,3.75,0.0,9.63,0.19,100.0,7.94,0.85,-59.0,39.66,60.34,29.0,1160.0,9.0,9.0,9.2,9.2
20050908,0.0,2383,台光電,0.24,47.61,0.51,8.95,,9.87,3.75,0.0,9.63,0.18,-20.0,7.94,0.85,0.0,40.0,60.0,44.0,585.0,8.95,8.95,9.1,8.98
20050909,0.0,2383,台光電,0.0,47.82,0.0,8.9,,9.87,3.75,0.0,9.63,0.18,0.0,7.94,0.85,0.0,51.01,48.99,183.0,1343.0,8.9,8.72,9.06,9.0
20050912,0.0,2383,台光電,0.0,47.02,0.0,8.9,,9.87,3.75,0.0,9.63,0.18,0.0,7.94,0.85,0.0,42.21,57.79,7.0,872.0,8.9,8.66,9.0,9.0
20050913,0.0,2383,台光電,0.0,45.77,0.0,8.63,,9.87,3.75,0.0,9.63,0.18,0.0,7.94,0.82,-47.0,27.32,72.68,30.0,926.0,8.63,8.61,8.9,8.9
20050914,0.0,2383,台光電,0.0,45.51,0.0,8.62,,9.87,3.75,0.0,9.62,0.18,3.0,7.94,0.82,0.0,49.16,50.84,228.0,1765.0,8.62,8.43,8.68,8.63
20050915,8.13,2383,台光電,0.14,46.25,0.31,8.2,,9.4,3.75,0.0,9.16,0.18,-3.0,9.7,0.82,0.0,45.28,54.72,127.0,1279.0,8.2,8.2,8.34,8.24
20050916,0.31,2383,台光電,0.09,46.49,0.19,8.05,,9.4,3.75,0.0,9.16,0.18,0.0,9.7,0.82,0.0,46.71,53.29,24.0,654.0,8.05,8.01,8.2,8.2
20050919,0.66,2383,台光電,0.08,46.17,0.18,7.95,,9.4,3.75,0.0,9.16,0.14,-61.0,9.7,0.82,0.0,28.57,71.43,74.0,605.0,7.95,7.85,8.19,8.07
20050920,8.26,2383,台光電,0.07,46.25,0.14,8.49,,9.4,3.75,0.0,9.12,0.02,-217.0,9.7,0.82,0.0,68.21,31.79,193.0,1090.0,8.49,7.89,8.49,8.0
