date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20050921,11.81,2383,台光電,0.25,45.55,0.55,8.8,,9.4,3.75,0.0,9.12,0.02,-1.0,9.7,0.82,1.0,67.19,32.81,204.0,3750.0,8.8,8.35,8.89,8.4
20050922,25.43,2383,台光電,1.35,47.82,2.83,8.8,,9.32,4.32,1000.0,9.11,0.02,-2.0,9.7,0.77,-83.0,44.93,55.07,232.0,6004.0,8.8,8.78,9.18,8.8
20050923,6.67,2383,台光電,1.5,47.85,3.14,8.67,,9.32,4.32,0.0,9.11,0.02,0.0,9.7,0.77,0.0,27.19,72.81,253.0,2460.0,8.67,8.67,9.0,8.95
20050926,13.15,2383,台光電,1.56,47.98,3.25,8.75,,9.32,4.32,0.0,9.11,0.02,-1.0,9.7,0.77,0.0,42.46,57.54,110.0,890.0,8.75,8.7,8.87,8.75
20050927,4.41,2383,台光電,1.48,48.11,3.07,8.75,,9.32,4.32,0.0,9.11,0.02,0.0,9.7,0.77,0.0,37.4,62.6,138.0,1066.0,8.75,8.75,8.97,8.85
20050928,22.94,2383,台光電,1.53,49.81,3.08,9.1,,9.32,4.32,0.0,9.11,0.01,-5.0,9.7,0.77,0.0,70.74,29.26,267.0,3370.0,9.1,8.8,9.1,8.8
20050929,22.24,2383,台光電,1.46,48.18,3.03,9.15,,9.32,4.32,0.0,9.11,0.01,0.0,9.7,0.77,0.0,,,,3638.0,9.15,9.11,9.4,9.13
20050930,31.85,2383,台光電,1.73,47.39,3.64,9.6,,9.32,4.32,0.0,9.33,0.03,20.0,9.7,0.72,-86.0,67.24,32.76,280.0,8063.0,9.6,9.2,9.79,9.24
20051003,7.38,2383,台光電,1.44,47.49,3.02,9.3,,9.32,4.32,0.0,9.33,0.01,-20.0,9.7,0.72,0.0,43.15,56.85,94.0,3061.0,9.3,9.1,9.64,9.6
20051004,10.79,2383,台光電,1.44,47.99,2.99,9.35,,9.32,4.32,3.0,9.34,0.02,9.0,9.7,0.72,0.0,52.19,47.81,154.0,2177.0,9.35,9.35,9.64,9.4
20051005,22.82,2383,台光電,1.42,48.92,2.91,9.38,,9.32,4.32,0.0,9.34,0.02,-4.0,9.7,0.72,0.0,54.42,45.58,116.0,2984.0,9.38,9.3,9.55,9.3
20051006,0.0,2383,台光電,1.41,48.97,2.88,9.25,,9.32,4.32,0.0,9.34,0.02,0.0,9.7,0.72,0.0,18.37,81.63,153.0,1080.0,9.25,9.2,9.35,9.2
20051007,17.71,2383,台光電,1.43,49.29,2.9,9.3,,9.32,4.32,0.0,9.34,0.02,1.0,9.7,0.72,0.0,37.89,62.11,45.0,1570.0,9.3,9.2,9.55,9.2
20051011,0.0,2383,台光電,1.42,49.18,2.9,9.1,,9.32,4.32,0.0,9.34,0.02,0.0,9.7,0.72,0.0,17.6,82.4,58.0,1652.0,9.1,9.08,9.45,9.33
20051012,0.0,2383,台光電,1.37,49.18,2.79,8.9,,9.32,4.32,0.0,9.34,0.02,0.0,9.66,0.73,0.0,15.03,84.97,124.0,1086.0,8.9,8.9,9.1,9.05
20051013,0.31,2383,台光電,1.35,49.0,2.76,8.82,,9.32,4.32,0.0,9.34,0.02,-1.0,9.66,0.73,0.0,16.85,83.15,55.0,653.0,8.82,8.8,8.98,8.8
20051014,14.41,2383,台光電,1.31,49.14,2.66,8.93,,9.32,4.29,-61.0,9.34,0.02,0.0,9.66,0.73,0.0,47.12,52.88,72.0,804.0,8.93,8.91,9.1,9.0
20051017,0.0,2383,台光電,0.85,48.22,1.77,8.4,,9.32,4.29,0.0,9.34,0.02,-1.0,9.66,0.73,0.0,16.07,83.93,97.0,1379.0,8.4,8.4,9.08,8.93
20051018,3.65,2383,台光電,0.8,48.65,1.64,8.51,,9.32,4.12,-300.0,9.34,0.02,-1.0,9.66,0.73,0.0,47.69,52.31,17.0,713.0,8.51,8.43,8.8,8.8
20051019,0.0,2383,台光電,0.63,48.34,1.31,8.18,,9.32,4.12,0.0,9.34,0.02,0.0,9.66,0.73,0.0,31.15,68.85,20.0,758.0,8.18,8.1,8.5,8.5
20051020,0.0,2383,台光電,0.54,48.14,1.12,8.48,,9.32,4.12,0.0,9.34,0.01,-3.0,9.66,0.72,-13.0,38.29,61.71,94.0,903.0,8.48,8.18,8.48,8.23
20051021,68.29,2383,台光電,0.2,49.75,0.41,8.6,,9.32,3.55,-1000.0,9.17,0.02,3.0,9.66,0.72,0.0,73.64,26.36,105.0,8170.0,8.6,8.3,9.07,8.4
20051024,4.01,2383,台光電,0.18,49.46,0.36,8.47,,9.32,3.55,0.0,9.17,0.01,-3.0,9.66,0.72,0.0,18.95,81.05,22.0,723.0,8.47,8.45,8.79,8.78
20051025,9.4,2383,台光電,0.23,49.48,0.45,8.5,,9.32,3.55,0.0,9.17,0.01,0.0,9.66,0.72,0.0,30.09,69.91,67.0,648.0,8.5,8.5,8.65,8.6
20051026,0.0,2383,台光電,0.21,49.13,0.43,8.12,,9.32,3.52,-50.0,8.89,0.02,9.0,9.66,0.72,0.0,23.67,76.33,20.0,650.0,8.12,8.05,8.52,8.52
20051027,0.0,2383,台光電,0.2,49.52,0.41,7.6,,9.32,2.99,-930.0,8.65,0.02,6.0,9.66,0.72,0.0,55.36,44.64,118.0,2012.0,7.6,7.6,8.07,8.07
20051028,0.0,2383,台光電,0.17,50.1,0.33,7.6,,9.32,2.76,-412.0,8.55,0.02,2.0,9.66,0.72,0.0,47.84,52.16,25.0,1049.0,7.6,7.5,7.69,7.52
20051031,0.42,2383,台光電,0.17,53.68,0.33,7.9,,9.32,1.7,-1858.0,8.55,0.02,-1.0,9.66,0.72,0.0,61.14,38.86,123.0,3116.0,7.9,7.75,7.94,7.8
20051101,15.87,2383,台光電,0.27,53.88,0.51,7.92,,9.32,1.7,0.0,8.52,0.02,1.0,9.65,0.72,5.0,60.03,39.97,85.0,2331.0,7.92,7.92,8.15,8.0
20051102,5.45,2383,台光電,0.28,53.81,0.53,8.0,,9.32,1.7,0.0,8.52,0.02,-11.0,9.65,0.72,0.0,59.4,40.6,25.0,660.0,8.0,7.92,8.05,7.92
20051103,9.27,2383,台光電,0.25,53.91,0.46,8.12,,9.32,1.7,0.0,8.52,0.02,-3.0,9.65,0.72,0.0,44.21,55.79,117.0,1489.0,8.12,8.1,8.3,8.11
20051104,3.91,2383,台光電,0.25,53.98,0.47,8.12,,9.32,1.7,0.0,8.52,0.01,-2.0,9.65,0.72,0.0,41.23,58.77,32.0,767.0,8.12,8.12,8.29,8.2
20051107,1.11,2383,台光電,0.25,54.38,0.46,8.05,,9.32,1.7,0.0,8.52,0.01,-1.0,9.65,0.72,0.0,26.11,73.89,31.0,540.0,8.05,8.0,8.14,8.14
20051108,2.17,2383,台光電,0.26,51.89,0.49,8.11,,9.32,1.7,0.0,8.52,0.01,0.0,9.65,0.72,0.0,46.35,53.65,50.0,276.0,8.11,7.86,8.11,7.86
20051109,4.2,2383,台光電,0.24,52.47,0.46,8.2,,9.32,1.7,0.0,8.52,0.01,-14.0,9.65,0.72,0.0,54.36,45.64,57.0,1023.0,8.2,7.9,8.22,7.9
20051110,32.27,2383,台光電,0.24,52.05,0.46,8.2,,9.32,1.61,-148.0,8.52,0.01,0.0,9.65,0.72,0.0,59.3,40.7,171.0,2656.0,8.2,8.2,8.42,8.26
20051111,7.74,2383,台光電,0.22,51.59,0.42,8.3,,9.32,1.61,0.0,8.52,0.01,0.0,9.64,0.72,5.0,43.25,56.75,47.0,1200.0,8.3,8.2,8.4,8.3
20051114,1.66,2383,台光電,0.16,51.57,0.3,8.25,,9.32,1.61,0.0,8.52,0.01,0.0,9.64,0.72,0.0,34.27,65.73,147.0,904.0,8.25,8.22,8.37,8.31
20051115,0.12,2383,台光電,0.1,51.58,0.19,8.11,,9.32,1.61,-3.0,8.52,0.01,0.0,9.64,0.72,0.0,32.69,67.31,44.0,835.0,8.11,8.06,8.28,8.25
20051116,26.67,2383,台光電,0.15,51.73,0.29,8.17,,9.32,1.61,0.0,8.52,0.01,0.0,9.64,0.72,0.0,52.53,47.47,46.0,2032.0,8.17,8.08,8.32,8.08
20051117,36.01,2383,台光電,0.47,50.96,0.93,8.71,,9.32,1.61,0.0,8.58,0.01,5.0,9.64,0.72,0.0,67.0,33.0,199.0,6735.0,8.71,8.2,8.72,8.21
20051118,2.1,2383,台光電,0.27,51.48,0.52,8.53,,9.32,1.61,0.0,8.58,0.01,1.0,9.64,0.72,0.0,39.79,60.21,153.0,2528.0,8.53,8.53,9.1,9.1
20051121,2.39,2383,台光電,0.23,51.8,0.44,8.4,,9.32,1.61,0.0,8.57,0.01,-1.0,9.64,0.72,0.0,20.98,79.02,92.0,1634.0,8.4,8.38,8.65,8.44
20051122,42.53,2383,台光電,0.16,51.48,0.31,8.41,,9.32,1.61,0.0,8.56,0.01,0.0,9.64,0.72,0.0,68.91,31.09,140.0,3006.0,8.41,8.41,8.63,8.42
20051123,5.69,2383,台光電,0.15,51.52,0.29,8.41,,9.32,1.5,-200.0,8.56,0.01,-1.0,9.64,0.72,0.0,38.9,61.1,94.0,1422.0,8.41,8.4,8.55,8.45
20051124,31.74,2383,台光電,0.16,51.25,0.31,8.49,,9.32,1.5,0.0,8.54,0.0,-7.0,9.64,0.72,-1.0,62.04,37.96,75.0,2486.0,8.49,8.43,8.67,8.43
20051125,32.41,2383,台光電,0.16,51.77,0.3,8.54,,9.32,1.5,0.0,8.54,0.0,-3.0,9.64,0.72,0.0,60.05,39.95,144.0,1959.0,8.54,8.52,8.7,8.6
20051128,9.16,2383,台光電,0.18,51.48,0.35,8.66,,9.32,1.5,0.0,8.6,0.0,2.0,9.64,0.72,0.0,52.12,47.88,194.0,2937.0,8.66,8.59,8.78,8.64
20051129,3.06,2383,台光電,0.14,51.01,0.27,8.63,,9.23,1.65,269.0,8.6,0.0,0.0,9.64,0.72,0.0,34.22,65.78,77.0,1437.0,8.63,8.58,8.75,8.7
20051130,9.66,2383,台光電,0.23,50.03,0.46,8.9,,9.23,1.54,-200.0,8.6,0.0,-5.0,9.64,0.72,1.0,62.68,37.32,423.0,2856.0,8.9,8.63,8.9,8.63
20051201,38.48,2383,台光電,0.12,52.38,0.22,8.83,,9.23,1.54,0.0,8.79,0.0,5.0,9.64,0.72,1.0,66.22,33.78,116.0,7393.0,8.83,8.83,9.2,8.99
20051202,2.94,2383,台光電,0.11,52.33,0.21,8.7,,9.23,1.54,0.0,8.78,0.0,1.0,9.64,0.73,6.0,31.85,68.15,276.0,2991.0,8.7,8.7,9.0,8.9
20051205,28.86,2383,台光電,0.11,53.59,0.2,8.83,,9.23,1.31,-392.0,8.78,0.0,0.0,9.64,0.73,0.0,64.81,35.19,89.0,2951.0,8.83,8.76,8.96,8.78
20051206,20.17,2383,台光電,0.11,52.72,0.2,8.8,,9.23,1.31,0.0,8.79,0.01,3.0,9.64,0.73,0.0,49.96,50.04,102.0,2409.0,8.8,8.78,8.95,8.83
20051207,2.8,2383,台光電,0.14,52.73,0.26,8.63,,9.23,1.31,0.0,8.71,0.01,10.0,9.63,0.73,5.0,26.03,73.97,192.0,1179.0,8.63,8.63,8.9,8.82
20051208,7.45,2383,台光電,0.18,52.48,0.35,8.74,,9.23,1.31,0.0,8.71,0.01,-2.0,9.63,0.73,0.0,48.35,51.65,96.0,1289.0,8.74,8.7,8.87,8.7
20051209,7.24,2383,台光電,0.18,52.31,0.34,8.86,,9.23,1.17,-249.0,8.71,0.01,-6.0,9.63,0.73,0.0,47.92,52.08,41.0,1617.0,8.86,8.74,8.9,8.76
20051212,6.57,2383,台光電,0.21,52.95,0.4,9.04,,9.23,1.17,0.0,8.83,0.01,5.0,9.63,0.73,0.0,57.99,42.01,116.0,3350.0,9.04,8.85,9.15,8.95
20051213,27.12,2383,台光電,0.23,53.7,0.43,9.15,,9.23,1.17,0.0,8.85,0.01,-2.0,9.63,0.73,0.0,58.01,41.99,165.0,4457.0,9.15,9.03,9.38,9.18
20051214,0.74,2383,台光電,0.21,53.46,0.39,9.07,,9.23,1.17,0.0,8.86,0.01,0.0,9.63,0.73,0.0,25.91,74.09,55.0,1766.0,9.07,9.05,9.28,9.2
20051215,17.25,2383,台光電,0.26,54.75,0.48,9.48,,9.23,1.17,0.0,8.86,0.01,0.0,9.63,0.73,0.0,72.99,27.01,248.0,3721.0,9.48,9.05,9.5,9.12
20051216,27.48,2383,台光電,0.37,52.29,0.7,9.55,,9.23,1.17,0.0,8.94,0.01,2.0,9.63,0.73,-1.0,56.66,43.34,262.0,10097.0,9.55,9.41,9.75,9.45
20051219,27.69,2383,台光電,0.47,51.54,0.92,9.99,,9.23,1.17,0.0,9.04,0.01,-6.0,9.63,0.73,0.0,60.36,39.64,175.0,11198.0,9.99,9.55,10.1,9.55
20051220,2.64,2383,台光電,0.39,50.44,0.76,9.83,,9.23,1.17,0.0,9.04,0.01,0.0,9.63,0.73,0.0,41.24,58.76,218.0,4584.0,9.83,9.81,10.15,9.95
20051221,1.71,2383,台光電,0.38,50.2,0.75,9.83,,9.23,1.17,0.0,9.04,0.01,0.0,9.63,0.73,0.0,34.06,65.94,332.0,2512.0,9.83,9.83,10.1,9.9
20051222,19.17,2383,台光電,0.55,50.05,1.09,10.5,,9.23,1.17,0.0,9.16,0.01,1.0,9.63,0.73,0.0,91.76,8.24,53.0,10904.0,10.5,10.1,10.5,10.1
20051223,9.84,2383,台光電,0.57,51.0,1.11,10.4,,9.68,1.91,1300.0,9.53,0.01,5.0,9.63,0.73,0.0,56.06,43.94,218.0,12793.0,10.4,10.2,10.7,10.45
20051226,0.35,2383,台光電,0.76,53.33,1.42,11.1,,9.68,1.91,0.0,9.53,0.01,0.0,9.64,0.73,1.0,100.0,0.0,20.0,4330.0,11.1,10.9,11.1,10.9
20051227,0.0,2383,台光電,0.9,51.72,1.75,11.85,,9.68,1.91,1.0,9.53,0.01,0.0,9.64,0.73,0.0,100.0,0.0,9.0,4575.0,11.85,11.85,11.85,11.85
20051228,8.05,2383,台光電,2.2,54.5,4.03,12.65,,10.08,2.21,520.0,12.41,0.12,200.0,9.64,0.73,0.0,90.61,9.39,23.0,17245.0,12.65,12.4,12.65,12.65
20051229,0.63,2383,台光電,3.01,55.1,5.47,13.5,,10.98,2.99,1378.0,12.41,0.12,0.0,9.64,0.73,0.0,98.39,1.61,18.0,7935.0,13.5,13.35,13.5,13.45
20051230,19.14,2383,台光電,4.82,60.65,7.94,14.3,,11.68,3.79,1400.0,14.27,0.43,545.0,9.64,0.73,0.0,61.83,38.17,868.0,35989.0,14.3,13.7,14.4,14.4
20060102,31.88,2383,台光電,7.48,67.18,11.13,15.2,,12.34,4.66,1529.0,14.27,0.26,-305.0,9.64,0.73,0.0,64.47,35.53,411.0,23798.0,15.2,13.9,15.3,14.0
20060103,14.6,2383,台光電,10.63,63.91,16.63,16.25,,13.33,6.26,2797.0,14.27,0.2,-104.0,9.64,0.73,0.0,78.62,21.38,24.0,14980.0,16.25,15.5,16.25,15.5
20060104,0.38,2383,台光電,12.14,64.82,18.74,17.35,,13.35,6.28,50.0,14.27,0.2,0.0,9.7,0.74,10.0,100.0,0.0,5.0,4422.0,17.35,17.35,17.35,17.35
20060105,0.03,2383,台光電,12.79,67.53,18.95,18.55,,13.49,6.46,300.0,14.27,0.2,0.0,9.7,0.74,0.0,100.0,0.0,12.0,3046.0,18.55,18.55,18.55,18.55
20060106,12.11,2383,台光電,13.76,62.95,21.87,17.9,,14.72,8.96,4398.0,16.36,0.0,-346.0,9.73,0.74,5.0,59.46,40.54,865.0,28575.0,17.9,17.55,19.8,19.8
20060109,10.93,2383,台光電,14.09,65.98,21.35,18.0,,14.74,9.02,100.0,17.39,0.0,1.0,9.73,0.73,-6.0,42.36,57.64,625.0,12548.0,18.0,17.95,19.1,19.0
20060110,10.33,2383,台光電,16.23,71.57,22.68,19.25,,15.46,10.24,2151.0,17.39,0.0,0.0,10.02,0.76,40.0,87.4,12.6,60.0,15671.0,19.25,18.0,19.25,18.0
20060111,29.41,2383,台光電,21.04,76.19,27.61,20.4,,16.16,11.8,2734.0,18.79,0.01,5.0,10.06,0.75,-14.0,59.21,40.79,535.0,33262.0,20.4,19.3,20.55,19.95
20060112,2.92,2383,台光電,17.16,72.62,23.63,19.0,,16.16,11.8,0.0,18.79,0.0,-7.0,10.06,0.75,0.0,32.17,67.83,138.0,14802.0,19.0,19.0,20.5,20.5
20060113,0.37,2383,台光電,14.39,76.58,18.79,19.0,,16.22,11.15,-1144.0,19.0,0.29,500.0,10.12,0.75,8.0,44.74,55.26,436.0,11249.0,19.0,17.7,19.0,18.2
20060116,21.29,2383,台光電,19.29,76.22,25.31,20.0,,16.26,10.78,-650.0,19.44,0.52,399.0,11.96,0.91,274.0,64.06,35.94,1067.0,20481.0,20.0,19.0,20.0,19.0
20060117,12.55,2383,台光電,17.31,76.22,22.71,19.0,,16.26,10.3,-834.0,19.38,0.46,-96.0,12.07,0.74,-294.0,44.25,55.75,739.0,14390.0,19.0,19.0,20.6,20.1
20060118,0.0,2383,台光電,14.65,74.04,19.79,17.95,,16.26,10.02,-500.0,19.23,0.52,97.0,12.07,0.74,0.0,36.77,63.23,372.0,8740.0,17.95,17.75,18.8,18.3
20060119,8.53,2383,台光電,12.56,77.65,16.18,17.4,,16.26,9.18,-1479.0,18.77,0.69,299.0,12.07,0.74,-12.0,48.35,51.65,489.0,11247.0,17.4,16.9,18.5,18.05
20060120,37.83,2383,台光電,14.67,76.71,19.13,17.6,,16.26,9.18,0.0,18.77,0.15,-950.0,12.07,0.71,-32.0,54.16,45.84,433.0,12320.0,17.6,17.15,18.2,17.4
20060123,0.0,2383,台光電,11.85,74.63,15.88,16.4,,16.26,8.81,-644.0,,0.0,-502.0,12.07,0.71,0.0,24.45,75.55,23.0,6802.0,16.4,16.4,17.2,16.6
20060124,24.8,2383,台光電,12.28,77.66,15.82,16.75,,16.26,8.47,-600.0,,0.0,-2173.0,12.07,0.71,0.0,59.93,40.07,324.0,10749.0,16.75,16.4,17.2,16.6
20060125,5.9,2383,台光電,9.93,75.95,13.08,16.15,,16.26,8.47,0.0,,0.0,-200.0,12.07,0.71,0.0,40.22,59.78,398.0,6292.0,16.15,15.9,17.0,16.9
20060203,19.31,2383,台光電,9.44,77.63,12.17,16.65,,16.27,8.33,-240.0,,0.0,-500.0,12.07,0.7,-15.0,52.58,47.42,246.0,5389.0,16.65,16.3,16.95,16.85
20060206,24.89,2383,台光電,11.89,79.58,14.94,17.8,,16.27,7.88,-800.0,,0.0,0.0,12.07,0.69,-18.0,71.61,28.39,34.0,9588.0,17.8,16.5,17.8,16.65
20060207,20.56,2383,台光電,12.29,79.63,15.44,17.8,,16.27,7.76,-200.0,,0.0,0.0,12.07,0.69,0.0,49.29,50.71,495.0,10562.0,17.8,17.5,18.4,17.8
20060208,8.17,2383,台光電,12.1,80.66,15.0,17.3,,16.27,7.65,-200.0,,0.0,-466.0,12.07,0.69,0.0,37.85,62.15,371.0,5727.0,17.3,17.2,18.2,17.8
20060209,14.78,2383,台光電,11.9,79.61,14.95,16.2,,16.27,7.61,-70.0,16.2,0.06,107.0,12.07,0.69,0.0,39.71,60.29,656.0,6233.0,16.2,16.2,17.75,17.75
20060210,20.2,2383,台光電,11.53,78.4,14.7,16.4,,16.27,7.39,-385.0,16.2,0.06,0.0,12.07,0.69,0.0,49.58,50.42,257.0,5798.0,16.4,16.0,16.5,16.2
20060213,4.69,2383,台光電,10.27,78.11,13.15,15.3,,16.27,7.39,0.0,,0.0,-194.0,12.07,0.69,-3.0,31.1,68.9,308.0,4882.0,15.3,15.3,16.6,16.4
20060214,23.52,2383,台光電,9.21,76.04,12.11,15.7,,16.27,6.22,-2051.0,,0.0,0.0,12.07,0.69,0.0,55.56,44.44,320.0,8715.0,15.7,14.8,15.7,15.1
20060215,28.04,2383,台光電,8.49,77.65,10.94,15.7,,16.27,5.11,-1951.0,,0.0,0.0,12.16,0.7,30.0,58.21,41.79,349.0,10752.0,15.7,15.35,16.5,15.9
20060216,28.47,2383,台光電,10.4,79.06,13.16,16.75,,16.27,4.96,-251.0,,0.0,0.0,12.16,0.68,-35.0,71.89,28.11,30.0,15578.0,16.75,15.7,16.75,15.7
20060217,1.67,2383,台光電,9.4,78.5,11.97,16.2,,16.27,4.96,0.0,,0.0,0.0,12.16,0.68,0.0,39.81,60.19,202.0,6659.0,16.2,16.1,16.9,16.85
20060220,2.49,2383,台光電,8.56,77.2,11.09,15.5,,16.27,4.45,-900.0,15.5,0.0,1.0,12.16,0.68,0.0,37.03,62.97,338.0,4455.0,15.5,15.3,16.1,15.8
20060221,15.44,2383,台光電,8.49,77.37,10.98,15.35,,16.27,4.17,-500.0,15.35,0.23,395.0,12.16,0.68,-6.0,37.95,62.05,315.0,4662.0,15.35,15.3,15.9,15.55
20060222,2.35,2383,台光電,7.52,78.5,9.59,14.35,,16.27,3.16,-1760.0,15.08,0.31,150.0,12.17,0.68,5.0,25.77,74.23,285.0,6982.0,14.35,14.3,15.6,15.4
20060223,9.53,2383,台光電,6.71,77.69,8.63,13.75,,16.27,2.73,-755.0,14.63,0.47,272.0,12.17,0.68,0.0,39.76,60.24,362.0,6540.0,13.75,13.75,14.5,14.35
20060224,19.89,2383,台光電,6.5,76.6,8.49,14.0,,16.27,2.45,-503.0,14.5,0.59,222.0,12.17,0.68,0.0,56.93,43.07,353.0,7046.0,14.0,13.6,14.1,13.75
20060227,8.6,2383,台光電,6.24,76.61,8.14,13.9,,16.27,2.45,0.0,14.5,0.59,-2.0,12.17,0.68,0.0,48.91,51.09,202.0,3641.0,13.9,13.5,14.2,13.5
20060301,20.44,2383,台光電,4.82,77.34,6.23,14.85,,16.27,2.45,0.0,,0.0,-1072.0,12.17,0.68,0.0,77.38,22.62,11.0,13677.0,14.85,13.95,14.85,13.95
20060302,27.57,2383,台光電,4.54,75.04,6.05,14.65,,16.27,2.45,0.0,,0.0,-374.0,12.17,0.68,0.0,37.63,62.37,178.0,10139.0,14.65,14.6,15.3,15.15
20060303,3.67,2383,台光電,4.23,75.08,5.64,14.05,,16.27,2.45,0.0,14.05,0.03,52.0,12.17,0.68,0.0,30.6,69.4,208.0,3627.0,14.05,14.0,14.8,14.65
20060306,22.24,2383,台光電,4.34,75.42,5.75,14.3,,16.27,2.45,0.0,,0.0,-820.0,12.17,0.68,0.0,55.94,44.06,229.0,4335.0,14.3,13.9,14.35,14.0
20060307,0.0,2383,台光電,4.24,76.32,5.55,14.0,,16.27,2.45,0.0,,0.0,-54.0,12.17,0.68,0.0,28.92,71.08,229.0,3323.0,14.0,13.9,14.3,14.3
20060308,0.0,2383,台光電,5.17,76.45,6.76,14.95,,16.27,2.45,0.0,14.95,0.05,91.0,12.18,0.68,3.0,71.91,28.09,50.0,9873.0,14.95,13.95,14.95,14.0
20060309,20.6,2383,台光電,6.2,77.62,7.99,14.9,,16.27,2.45,0.0,14.95,0.05,0.0,12.18,0.68,0.0,47.61,52.39,369.0,13245.0,14.9,14.85,15.35,15.05
20060310,20.55,2383,台光電,6.15,77.6,7.92,15.2,,16.27,2.36,-150.0,14.95,0.05,0.0,12.18,0.68,0.0,59.39,40.61,450.0,8712.0,15.2,14.7,15.45,15.15
20060313,20.6,2383,台光電,5.65,75.07,7.53,15.75,,16.15,2.48,200.0,15.75,0.17,201.0,12.18,0.68,0.0,51.74,48.26,940.0,12778.0,15.75,15.4,16.1,15.55
20060314,24.48,2383,台光電,6.95,73.25,9.49,15.9,,16.1,3.05,1000.0,15.9,0.18,25.0,12.18,0.68,-8.0,48.53,51.47,456.0,15852.0,15.9,15.7,16.4,15.9
20060315,9.71,2383,台光電,6.6,72.66,9.08,15.9,,16.1,3.05,0.0,15.9,0.37,334.0,12.18,0.68,0.0,40.56,59.44,392.0,7424.0,15.9,15.7,16.2,16.1
20060316,36.74,2383,台光電,5.96,72.87,8.17,15.9,,16.1,2.93,-200.0,15.9,0.37,-10.0,12.18,0.66,-35.0,61.13,38.87,316.0,14435.0,15.9,15.85,16.5,16.0
20060317,82.46,2383,台光電,5.4,73.02,7.39,15.5,,16.1,2.9,-50.0,15.87,0.37,10.0,12.18,0.66,0.0,38.12,61.88,446.0,6432.0,15.5,15.3,15.95,15.9
20060320,19.84,2383,台光電,5.84,76.89,7.6,16.15,,16.1,2.81,-159.0,15.91,0.43,100.0,12.88,0.8,250.0,63.5,36.5,425.0,12920.0,16.15,15.8,16.5,15.9
20060321,25.27,2383,台光電,6.37,80.46,7.92,16.4,,16.11,2.41,-704.0,15.99,0.51,150.0,12.88,0.8,0.0,58.3,41.7,687.0,16376.0,16.4,16.15,16.85,16.25
20060322,18.95,2383,台光電,6.22,81.61,7.62,16.25,,16.11,2.41,0.0,16.07,0.37,-258.0,13.05,0.69,-188.0,50.37,49.63,514.0,10549.0,16.25,16.2,16.7,16.4
20060323,7.39,2383,台光電,5.47,80.33,6.81,15.5,,16.11,2.41,0.0,16.07,0.37,0.0,13.05,0.69,0.0,30.51,69.49,488.0,6658.0,15.5,15.5,16.6,16.55
20060324,17.91,2383,台光電,5.41,79.79,6.78,15.5,,16.11,2.41,0.0,16.07,0.37,0.0,13.05,0.69,0.0,41.72,58.28,361.0,4283.0,15.5,15.4,15.8,15.4
20060327,11.3,2383,台光電,5.54,80.71,6.87,15.9,,16.11,2.41,0.0,16.07,0.37,0.0,13.05,0.69,0.0,53.04,46.96,325.0,5160.0,15.9,15.8,16.15,16.0
20060328,21.67,2383,台光電,5.26,80.5,6.54,15.9,,16.11,2.41,0.0,16.04,0.42,100.0,13.05,0.69,0.0,50.64,49.36,372.0,4688.0,15.9,15.85,16.2,16.1
20060329,6.52,2383,台光電,4.75,79.47,5.98,15.8,,16.11,2.41,0.0,16.04,0.42,0.0,13.05,0.69,0.0,43.18,56.82,314.0,3832.0,15.8,15.7,16.1,15.95
20060330,13.3,2383,台光電,5.24,81.12,6.46,16.9,,16.11,2.41,0.0,16.17,0.49,122.0,13.05,0.69,0.0,91.57,8.43,87.0,10265.0,16.9,16.0,16.9,16.0
