date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20060331,23.02,2383,台光電,5.59,77.0,7.26,17.45,,16.11,2.19,-80.0,17.13,1.63,2227.0,13.09,0.7,13.0,57.15,42.85,504.0,27618.0,17.45,17.0,17.95,17.2
20060403,20.64,2383,台光電,4.94,80.55,6.14,18.2,,16.11,2.19,0.0,17.32,1.84,400.0,13.41,0.74,71.0,58.33,41.67,446.0,18566.0,18.2,17.6,18.6,17.9
20060404,0.0,2383,台光電,4.06,79.84,5.08,17.6,,16.11,2.19,0.0,17.35,2.04,382.0,13.41,0.74,0.0,29.55,70.45,254.0,8854.0,17.6,17.45,18.2,18.15
20060406,0.0,2383,台光電,3.47,83.11,4.18,18.3,,16.14,2.22,60.0,17.35,2.04,0.0,13.41,0.74,-3.0,62.56,37.44,444.0,10872.0,18.3,17.5,18.5,17.75
20060407,0.0,2383,台光電,0.0,81.07,0.0,17.95,,16.14,2.12,-181.0,17.35,2.04,0.0,13.76,0.76,33.0,43.97,56.03,429.0,7230.0,17.95,17.6,18.2,18.2
20060410,0.0,2383,台光電,0.0,77.17,0.0,17.65,,16.14,2.1,-46.0,17.38,2.31,511.0,13.96,0.8,73.0,47.25,52.75,176.0,4142.0,17.65,17.6,18.15,17.6
20060411,0.0,2383,台光電,0.0,75.08,0.0,17.5,,16.14,2.08,-30.0,17.38,1.86,-858.0,13.96,0.8,1.0,40.77,59.23,101.0,3948.0,17.5,17.2,17.8,17.65
20060412,0.0,2383,台光電,0.0,72.93,0.0,17.75,,16.14,2.07,-30.0,17.38,1.01,-1614.0,14.14,0.84,69.0,65.23,34.77,195.0,5507.0,17.75,17.0,17.8,17.1
20060413,5.13,2383,台光電,0.07,80.95,0.08,17.4,,16.14,2.07,0.0,17.38,0.09,-1750.0,14.14,0.8,-71.0,41.79,58.21,269.0,10464.0,17.4,17.35,18.3,17.95
20060414,17.54,2383,台光電,0.11,81.98,0.13,17.45,,16.14,1.96,-200.0,,0.0,-1071.0,14.3,0.83,55.0,44.38,55.62,462.0,11035.0,17.45,17.1,17.8,17.4
20060417,0.48,2383,台光電,0.08,81.33,0.1,17.25,,16.14,1.96,0.0,,0.0,0.0,15.05,1.12,501.0,40.14,59.86,340.0,5649.0,17.25,17.15,17.75,17.65
20060418,12.22,2383,台光電,0.85,84.64,1.01,17.5,,16.17,2.01,100.0,,0.0,-2.0,15.12,1.11,-10.0,55.83,44.17,793.0,13587.0,17.5,17.3,18.3,17.3
20060419,10.09,2383,台光電,0.81,85.12,0.95,17.55,,16.17,2.01,0.0,17.55,0.11,215.0,15.13,0.79,-558.0,44.15,55.85,629.0,11164.0,17.55,17.5,18.25,18.0
20060420,15.42,2383,台光電,1.73,84.22,2.05,18.15,,16.4,2.28,500.0,17.59,0.12,16.0,15.13,0.79,0.0,61.58,38.42,1071.0,11036.0,18.15,17.65,18.15,17.85
20060421,19.49,2383,台光電,1.93,86.65,2.23,17.55,,16.4,2.28,0.0,17.59,0.01,-216.0,15.13,0.79,0.0,49.4,50.6,548.0,18031.0,17.55,17.55,18.65,18.4
20060424,18.79,2383,台光電,2.17,85.72,2.53,17.7,,16.4,2.28,0.0,17.59,0.01,0.0,15.14,0.8,5.0,53.93,46.07,323.0,7552.0,17.7,17.4,18.0,17.55
20060425,2.26,2383,台光電,0.93,83.83,1.12,17.0,,16.4,2.01,-500.0,,0.0,-15.0,15.23,0.84,70.0,30.87,69.13,494.0,7838.0,17.0,17.0,17.9,17.9
20060426,13.87,2383,台光電,1.45,83.91,1.73,18.15,,16.4,2.01,0.0,,0.0,0.0,15.24,0.8,-65.0,75.05,24.95,7.0,13117.0,18.15,17.6,18.15,17.7
20060427,8.14,2383,台光電,1.27,84.12,1.51,17.9,,16.4,2.01,0.0,,0.0,0.0,15.24,0.8,1.0,44.48,55.52,410.0,17827.0,17.9,17.8,18.7,18.65
20060428,19.56,2383,台光電,1.25,83.49,1.5,18.2,,16.4,2.01,0.0,,0.0,0.0,15.24,0.79,-10.0,53.6,46.4,554.0,9092.0,18.2,17.4,18.4,17.95
20060502,21.57,2383,台光電,1.57,83.93,1.88,18.45,,16.4,1.49,-1000.0,,0.0,0.0,15.24,0.79,0.0,61.67,38.33,700.0,18699.0,18.45,18.25,19.2,18.25
20060503,8.98,2383,台光電,1.34,82.53,1.62,18.2,,16.4,1.22,-500.0,18.2,0.0,1.0,15.24,0.79,-1.0,51.94,48.06,462.0,10800.0,18.2,17.9,18.75,18.5
20060504,2.16,2383,台光電,1.15,82.47,1.39,17.7,,16.4,0.96,-500.0,,0.0,-6.0,15.36,0.84,74.0,41.04,58.96,518.0,8021.0,17.7,17.6,18.4,18.2
20060505,0.88,2383,台光電,0.99,81.33,1.22,17.3,,16.4,0.96,0.0,17.3,0.0,3.0,15.36,0.84,0.0,31.77,68.23,482.0,6159.0,17.3,17.3,18.0,17.7
20060508,1.16,2383,台光電,0.91,79.62,1.14,16.7,,16.4,0.96,0.0,17.3,0.0,0.0,15.36,0.83,-1.0,33.93,66.07,423.0,5861.0,16.7,16.6,17.5,17.5
20060509,12.41,2383,台光電,1.33,80.79,1.64,16.9,,16.4,0.91,-100.0,17.17,0.0,0.0,15.67,1.04,361.0,40.83,59.17,213.0,5770.0,16.9,16.5,17.15,16.5
20060510,1.7,2383,台光電,0.97,80.46,1.21,16.4,,16.4,0.79,-230.0,17.17,0.0,-1.0,15.68,1.06,30.0,36.07,63.93,200.0,5772.0,16.4,15.9,17.15,17.1
20060511,18.55,2383,台光電,1.07,80.89,1.33,16.7,,16.4,0.79,0.0,17.01,0.0,1.0,15.73,1.09,58.0,56.86,43.14,140.0,4140.0,16.7,16.25,16.9,16.4
20060512,13.41,2383,台光電,1.01,78.36,1.29,16.85,,16.4,0.79,0.0,17.01,0.0,0.0,15.74,1.06,-57.0,57.61,42.39,407.0,4087.0,16.85,16.5,16.95,16.6
20060515,14.29,2383,台光電,1.13,77.16,1.46,17.0,,16.58,1.12,630.0,17.01,0.0,-1.0,15.75,0.98,-131.0,52.5,47.5,232.0,6040.0,17.0,16.8,17.5,16.8
20060516,5.47,2383,台光電,1.1,77.2,1.43,16.55,,16.58,1.22,200.0,17.01,0.0,0.0,15.75,0.9,-143.0,33.44,66.56,272.0,3254.0,16.55,16.55,17.4,17.2
20060517,5.74,2383,台光電,1.17,77.82,1.51,16.6,,16.58,1.22,0.0,17.01,0.0,0.0,15.75,0.88,-41.0,33.21,66.79,247.0,2247.0,16.6,16.5,16.85,16.8
20060518,13.61,2383,台光電,1.04,78.01,1.33,16.75,,16.58,1.22,0.0,16.92,0.0,1.0,15.75,0.88,0.0,62.25,37.75,225.0,2859.0,16.75,16.3,16.75,16.55
20060519,28.96,2383,台光電,1.22,79.7,1.54,17.2,,16.58,1.22,0.0,16.92,0.0,-1.0,15.75,0.88,-2.0,59.67,40.33,430.0,9893.0,17.2,17.0,17.5,17.0
20060522,8.93,2383,台光電,1.15,77.29,1.49,17.0,,16.58,1.22,0.0,17.0,0.05,100.0,15.75,0.88,-1.0,36.98,63.02,302.0,5948.0,17.0,17.0,17.7,17.5
20060523,2.06,2383,台光電,1.07,76.18,1.41,16.75,,16.58,1.26,60.0,16.99,0.04,-34.0,15.75,0.84,-61.0,38.8,61.2,206.0,2722.0,16.75,16.7,17.2,16.9
20060524,59.0,2383,台光電,1.2,76.79,1.56,17.1,,16.58,1.26,0.0,17.04,0.06,48.0,15.76,0.85,9.0,61.31,38.69,426.0,10771.0,17.1,16.75,17.3,16.85
20060525,0.68,2383,台光電,1.1,75.94,1.45,16.5,,16.58,1.26,0.0,17.04,0.06,-1.0,15.76,0.85,0.0,23.65,76.35,289.0,2359.0,16.5,16.5,17.2,17.1
20060526,0.53,2383,台光電,1.1,76.0,1.44,16.1,,16.58,1.26,0.0,17.04,0.06,0.0,15.76,0.85,1.0,32.88,67.12,197.0,3046.0,16.1,16.0,16.9,16.7
20060529,9.42,2383,台光電,1.21,75.36,1.6,16.2,4.5,16.58,1.26,0.0,17.02,0.03,-49.0,15.77,0.86,13.0,37.14,62.86,125.0,2070.0,16.2,16.05,16.35,16.15
20060530,4.19,2383,台光電,1.17,75.67,1.54,16.1,,16.58,0.92,-630.0,17.02,0.03,-1.0,15.77,0.86,0.0,42.25,57.75,96.0,1814.0,16.1,16.05,16.4,16.2
20060601,20.08,2383,台光電,1.22,76.37,1.6,16.15,4.5,16.58,0.82,-200.0,17.02,0.0,-63.0,15.77,0.86,0.0,45.2,54.8,308.0,2649.0,16.15,16.15,16.45,16.4
20060602,45.93,2383,台光電,1.27,77.37,1.64,16.05,5.5,16.58,0.82,0.0,17.02,0.0,0.0,15.77,0.77,4.0,59.11,40.89,209.0,7681.0,16.05,15.95,16.45,16.2
20060605,1.8,2383,台光電,1.18,75.68,1.56,14.95,5.5,16.58,0.82,0.0,17.02,0.0,0.0,15.72,0.82,92.0,14.16,85.84,20.0,3831.0,14.95,14.95,16.2,16.0
20060606,0.0,2383,台光電,1.02,73.47,1.38,14.1,4.6,16.58,0.74,-150.0,17.02,0.0,0.0,15.71,0.8,-40.0,17.51,82.49,165.0,3702.0,14.1,13.95,14.6,14.1
20060607,0.76,2383,台光電,1.04,72.66,1.43,13.15,4.5,16.58,0.56,-336.0,17.02,0.0,0.0,15.69,0.79,-11.0,25.93,74.07,36.0,4091.0,13.15,13.15,14.1,14.1
20060608,0.0,2383,台光電,0.97,69.73,1.39,12.25,4.6,16.58,0.56,0.0,14.16,0.0,3.0,15.69,0.79,0.0,14.11,85.89,3.0,4697.0,12.25,12.25,12.7,12.6
20060609,16.02,2383,台光電,0.98,68.67,1.43,12.8,4.6,16.58,0.56,0.0,14.16,0.0,-3.0,15.68,0.75,-83.0,52.34,47.66,153.0,4870.0,12.8,11.5,12.85,12.25
20060612,5.95,2383,台光電,0.88,69.05,1.28,12.55,6.3,16.58,0.49,-130.0,14.16,0.0,0.0,15.68,0.75,0.0,44.51,55.49,97.0,2469.0,12.55,12.5,12.95,12.9
20060613,5.36,2383,台光電,0.77,68.79,1.12,11.95,4.9,16.58,0.44,-100.0,14.16,0.0,0.0,15.68,0.75,0.0,43.56,56.44,243.0,3267.0,11.95,11.8,12.65,12.45
20060614,13.34,2383,台光電,0.8,69.65,1.15,12.35,5.0,16.58,0.44,0.0,14.16,0.0,0.0,15.68,0.75,0.0,57.58,42.42,229.0,2834.0,12.35,12.0,12.4,12.0
20060615,6.55,2383,台光電,1.05,68.65,1.53,12.25,5.3,16.58,0.39,-100.0,14.16,0.0,0.0,15.68,0.75,0.0,43.82,56.18,212.0,2745.0,12.25,12.2,12.8,12.8
20060616,14.04,2383,台光電,1.03,69.0,1.49,12.5,4.9,16.58,0.39,0.0,14.16,0.0,0.0,15.68,0.75,0.0,43.53,56.47,187.0,2693.0,12.5,12.4,12.8,12.8
20060619,7.92,2383,台光電,1.1,68.66,1.61,12.4,,16.58,0.25,-270.0,14.16,0.0,0.0,15.57,0.78,48.0,38.85,61.15,388.0,1792.0,12.4,12.4,12.7,12.7
20060620,0.63,2383,台光電,0.81,68.02,1.2,11.9,4.9,16.58,0.15,-192.0,14.16,0.0,-1.0,15.57,0.75,-51.0,27.71,72.29,108.0,1894.0,11.9,11.6,12.4,12.4
20060621,1.95,2383,台光電,0.58,67.35,0.86,11.25,5.0,16.58,0.01,-250.0,12.7,0.0,1.0,15.57,0.75,-2.0,35.9,64.1,88.0,2201.0,11.25,11.2,12.0,11.5
20060622,8.84,2383,台光電,0.78,67.27,1.16,12.0,4.6,16.58,0.01,0.0,12.18,0.0,2.0,15.52,0.76,20.0,61.3,38.7,1.0,2057.0,12.0,11.45,12.0,11.45
20060623,6.38,2383,台光電,0.44,67.16,0.65,12.0,5.3,,0.0,-131.0,12.09,0.0,-2.0,15.52,0.76,2.0,44.46,55.54,141.0,1770.0,12.0,11.65,12.0,11.9
20060626,6.16,2383,台光電,0.47,68.07,0.68,12.7,4.9,,0.0,-100.0,12.09,0.0,0.0,15.51,0.75,-17.0,63.72,36.28,94.0,2501.0,12.7,12.05,12.75,12.05
20060627,2.8,2383,台光電,1.26,68.2,1.84,13.55,7.1,,0.0,-130.0,13.34,0.0,5.0,15.49,0.76,22.0,59.77,40.23,538.0,5509.0,13.55,12.55,13.55,12.6
20060628,15.26,2383,台光電,1.34,67.97,1.97,13.6,7.5,,0.0,0.0,13.34,0.0,-1.0,15.48,0.74,-34.0,57.21,42.79,180.0,5308.0,13.6,13.3,13.8,13.5
20060629,2.55,2383,台光電,1.28,67.39,1.89,13.3,7.0,,0.0,0.0,13.34,0.0,-3.0,15.48,0.74,-1.0,28.43,71.57,282.0,3257.0,13.3,13.3,13.95,13.8
20060630,2.82,2383,台光電,1.36,68.63,1.97,13.5,5.7,,0.0,0.0,13.4,0.0,2.0,15.48,0.75,5.0,53.06,46.94,132.0,2939.0,13.5,13.4,13.8,13.8
20060703,6.38,2383,台光電,0.77,68.62,1.12,13.9,6.5,,0.0,0.0,13.4,0.0,0.0,15.48,0.75,2.0,58.81,41.19,97.0,2114.0,13.9,13.5,13.95,13.7
20060704,24.9,2383,台光電,0.89,67.16,1.33,13.9,6.9,13.9,0.77,1500.0,13.49,0.0,1.0,15.46,0.75,5.0,48.52,51.48,192.0,5997.0,13.9,13.9,14.4,14.2
20060705,4.61,2383,台光電,0.89,67.03,1.32,13.6,8.0,13.9,0.77,0.0,13.53,0.0,2.0,15.46,0.75,0.0,41.08,58.92,138.0,2473.0,13.6,13.5,14.15,13.9
20060706,8.04,2383,台光電,0.94,66.86,1.4,13.9,6.2,13.9,0.77,0.0,13.53,0.0,-2.0,15.46,0.75,0.0,51.84,48.16,145.0,1442.0,13.9,13.55,13.95,13.6
20060707,2.05,2383,台光電,0.89,66.7,1.34,13.6,7.4,13.9,0.77,0.0,13.53,0.0,-3.0,15.46,0.75,0.0,36.45,63.55,151.0,1121.0,13.6,13.6,14.0,14.0
20060710,7.19,2383,台光電,1.4,67.24,2.08,13.6,6.2,13.9,0.77,0.0,13.53,0.0,0.0,15.45,0.76,13.0,41.04,58.96,145.0,1306.0,13.6,13.5,13.7,13.5
20060711,21.69,2383,台光電,1.64,67.29,2.44,13.6,6.7,13.9,0.77,0.0,13.53,0.0,0.0,15.45,0.75,-13.0,45.54,54.46,146.0,1766.0,13.6,13.5,14.05,13.5
20060712,21.49,2383,台光電,1.78,66.1,2.7,14.55,6.3,13.9,0.77,0.0,13.53,0.0,0.0,15.45,0.75,0.0,95.49,4.51,5.0,5597.0,14.55,13.8,14.55,13.9
20060713,0.0,2383,台光電,1.39,66.93,2.07,13.65,7.9,13.9,0.77,0.0,13.53,0.0,0.0,15.45,0.75,-5.0,40.57,59.43,251.0,4794.0,13.65,13.6,14.5,14.5
20060714,0.0,2383,台光電,1.09,66.93,1.64,13.4,5.8,13.9,0.77,0.0,13.53,0.0,0.0,15.45,0.74,-9.0,43.66,56.34,69.0,1693.0,13.4,13.2,13.45,13.35
20060717,0.05,2383,台光電,0.8,65.87,1.21,12.65,4.9,13.9,0.77,0.0,13.53,0.0,0.0,15.4,0.74,-7.0,27.7,72.3,55.0,1896.0,12.65,12.6,13.4,13.25
20060718,11.82,2383,台光電,0.81,65.58,1.24,13.2,4.6,13.9,0.77,0.0,13.53,0.0,0.0,15.4,0.73,-25.0,64.34,35.66,120.0,1421.0,13.2,12.8,13.2,12.8
20060719,19.83,2383,台光電,1.03,65.77,1.56,13.5,5.3,13.9,0.77,0.0,13.53,0.0,-2.0,15.4,0.73,-1.0,55.14,44.86,223.0,2148.0,13.5,13.0,13.5,13.3
20060720,10.5,2383,台光電,1.05,65.83,1.6,13.5,6.2,13.9,0.77,0.0,13.51,0.0,1.0,15.4,0.73,1.0,43.27,56.73,185.0,2706.0,13.5,13.2,13.95,13.55
20060721,0.0,2383,台光電,0.72,66.02,1.09,13.45,6.7,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,41.87,58.13,94.0,1115.0,13.45,13.2,13.5,13.5
20060724,6.38,2383,台光電,0.44,65.51,0.67,13.3,5.3,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,-1.0,37.26,62.74,44.0,800.0,13.3,13.05,13.7,13.25
20060725,4.33,2383,台光電,0.44,65.87,0.66,13.3,5.7,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,35.1,64.9,51.0,945.0,13.3,13.25,13.65,13.6
20060726,9.64,2383,台光電,0.38,65.79,0.57,13.3,5.4,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,40.38,59.62,90.0,590.0,13.3,13.25,13.45,13.3
20060727,2.23,2383,台光電,0.16,65.97,0.25,13.35,5.8,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,54.87,45.13,50.0,762.0,13.35,13.2,13.45,13.45
20060728,21.59,2383,台光電,0.19,66.32,0.28,13.6,6.6,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,61.89,38.11,47.0,1972.0,13.6,13.3,13.75,13.4
20060731,33.97,2383,台光電,0.15,66.74,0.22,13.5,7.9,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,41.61,58.39,92.0,1253.0,13.5,13.4,13.9,13.9
20060801,0.78,2383,台光電,0.15,66.67,0.22,13.4,6.2,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,35.94,64.06,19.0,643.0,13.4,13.4,13.6,13.6
20060802,3.58,2383,台光電,0.14,66.77,0.21,13.5,6.2,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,,,,978.0,13.5,13.3,13.6,13.45
20060803,18.82,2383,台光電,0.16,66.4,0.24,13.6,7.9,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,52.32,47.68,180.0,2551.0,13.6,13.6,13.95,13.65
20060804,52.26,2383,台光電,0.16,66.33,0.24,13.95,8.4,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,68.21,31.79,144.0,6160.0,13.95,13.65,14.3,13.65
20060807,0.24,2383,台光電,0.15,66.35,0.23,13.6,8.0,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,18.28,81.72,94.0,816.0,13.6,13.6,13.95,13.8
20060808,4.43,2383,台光電,0.11,66.52,0.17,13.75,6.2,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.73,0.0,55.06,44.94,94.0,969.0,13.75,13.7,13.85,13.7
20060809,36.33,2383,台光電,0.14,67.6,0.2,14.05,6.7,13.9,0.77,0.0,13.51,0.0,0.0,15.4,0.72,-13.0,58.95,41.05,144.0,4588.0,14.05,13.65,14.3,13.8
20060810,1.43,2383,台光電,0.12,67.38,0.17,14.0,,13.9,0.77,0.0,13.68,0.0,1.0,15.19,0.85,250.0,32.97,67.03,144.0,2032.0,14.0,13.95,14.2,14.05
20060811,7.36,2383,台光電,0.14,67.14,0.21,13.9,6.6,13.9,0.77,0.0,13.68,0.0,-1.0,15.19,0.85,0.0,38.68,61.32,155.0,2433.0,13.9,13.8,14.25,14.1
20060814,0.67,2383,台光電,0.13,66.9,0.2,13.9,,13.9,0.77,0.0,13.68,0.0,0.0,15.19,0.85,0.0,30.62,69.38,147.0,1038.0,13.9,13.9,14.1,14.05
20060815,23.54,2383,台光電,0.14,67.9,0.2,14.2,6.1,13.9,0.77,0.0,13.68,0.0,0.0,15.19,0.85,0.0,58.25,41.75,120.0,4138.0,14.2,14.0,14.45,14.0
20060816,14.44,2383,台光電,0.31,69.24,0.44,14.5,7.5,13.9,0.77,0.0,13.68,0.0,0.0,15.19,0.85,0.0,63.09,36.91,213.0,3988.0,14.5,14.25,14.6,14.4
20060817,2.88,2383,台光電,0.11,69.59,0.16,14.2,7.0,13.98,1.03,500.0,13.68,0.0,0.0,15.19,0.72,-250.0,35.38,64.62,166.0,3573.0,14.2,14.15,14.75,14.6
20060818,1.35,2383,台光電,0.1,69.05,0.15,14.0,6.2,13.98,1.18,300.0,13.68,0.0,0.0,15.19,0.72,0.0,34.5,65.5,171.0,1412.0,14.0,14.0,14.3,14.2
20060821,0.0,2383,台光電,0.09,68.0,0.13,13.05,4.6,13.98,1.18,0.0,13.68,0.0,0.0,15.15,0.73,29.0,14.32,85.68,38.0,2252.0,13.05,13.05,14.1,14.0
20060822,0.0,2383,台光電,0.06,68.11,0.09,13.5,4.6,13.98,1.18,0.0,,0.0,-2.0,15.14,0.73,-8.0,54.19,45.81,134.0,1167.0,13.5,12.7,13.5,13.0
20060823,0.0,2383,台光電,0.0,67.86,0.0,13.25,4.5,13.98,1.18,0.0,,0.0,0.0,15.14,0.73,-4.0,39.94,60.06,26.0,1359.0,13.25,13.0,13.5,13.3
20060824,0.0,2383,台光電,0.0,66.93,0.0,13.1,4.6,13.98,1.18,0.0,,0.0,0.0,15.14,0.72,-17.0,40.05,59.95,76.0,766.0,13.1,13.0,13.45,13.1
20060825,0.0,2383,台光電,0.0,65.83,0.0,13.2,4.1,13.98,1.18,0.0,13.2,0.03,50.0,15.12,0.73,20.0,32.93,67.07,115.0,2498.0,13.2,13.1,13.5,13.15
20060828,0.0,2383,台光電,0.0,63.84,0.0,12.65,5.9,13.98,1.18,0.0,12.65,0.03,0.0,15.12,0.73,0.0,22.29,77.71,361.0,3206.0,12.65,12.55,13.25,13.25
20060829,11.1,2383,台光電,0.07,65.31,0.11,12.3,5.1,13.29,1.18,0.0,12.03,0.0,-50.0,14.37,0.72,-20.0,57.69,42.31,88.0,2198.0,12.3,12.15,12.45,12.15
20060830,6.51,2383,台光電,0.34,66.19,0.51,12.75,4.5,13.29,1.18,0.0,12.03,0.0,0.0,14.37,0.72,2.0,53.11,46.89,54.0,1982.0,12.75,12.3,12.8,12.3
20060831,13.15,2383,台光電,0.64,67.15,0.96,13.6,,13.29,1.18,0.0,12.03,0.0,0.0,14.33,0.76,75.0,74.97,25.03,120.0,5039.0,13.6,12.85,13.6,13.0
20060901,24.93,2383,台光電,1.49,69.39,2.14,13.9,7.1,13.34,1.28,210.0,12.03,0.0,0.0,14.14,1.37,1187.0,61.39,38.61,525.0,9149.0,13.9,13.4,13.9,13.6
20060904,7.64,2383,台光電,2.48,63.2,3.93,14.85,7.1,13.34,1.28,0.0,14.71,0.03,51.0,14.61,4.05,5216.0,69.16,30.84,473.0,12957.0,14.85,13.9,14.85,14.2
20060905,8.43,2383,台光電,3.17,61.63,5.15,14.9,7.5,13.34,1.18,-210.0,14.89,0.05,51.0,14.61,3.89,-304.0,38.4,61.6,130.0,6857.0,14.9,14.75,15.3,15.3
20060906,18.63,2383,台光電,2.71,62.79,4.32,14.2,6.6,13.34,1.18,0.0,14.89,0.05,0.0,14.61,3.73,-311.0,37.07,62.93,160.0,3101.0,14.2,14.1,14.9,14.6
20060907,10.41,2383,台光電,2.49,65.44,3.8,14.3,6.2,13.45,1.33,315.0,14.89,0.05,1.0,14.61,2.92,-1585.0,61.49,38.51,197.0,3565.0,14.3,14.05,14.4,14.05
20060908,12.43,2383,台光電,6.11,68.43,8.93,15.3,,13.97,1.85,1058.0,15.29,0.18,260.0,14.64,3.04,237.0,77.76,22.24,364.0,12308.0,15.3,14.15,15.3,14.2
20060911,14.18,2383,台光電,6.35,67.66,9.39,15.3,8.0,14.24,2.33,1000.0,15.3,0.26,162.0,14.64,3.04,0.0,49.49,50.51,219.0,7025.0,15.3,15.1,15.7,15.4
20060912,5.04,2383,台光電,5.61,67.32,8.33,14.85,7.5,14.32,2.66,680.0,15.3,0.26,2.0,14.65,3.07,66.0,28.51,71.49,117.0,4006.0,14.85,14.85,15.35,15.15
20060913,3.97,2383,台光電,4.42,67.07,6.58,14.6,5.8,14.32,2.54,-251.0,15.3,0.26,0.0,14.65,3.07,0.0,35.92,64.08,134.0,3047.0,14.6,14.55,15.25,14.95
20060914,3.72,2383,台光電,3.74,66.94,5.59,14.05,,14.32,2.47,-139.0,15.3,0.18,-164.0,14.65,3.07,0.0,28.27,71.73,56.0,3250.0,14.05,13.6,14.8,14.5
20060915,23.51,2383,台光電,3.68,66.69,5.51,14.1,5.9,14.32,2.33,-290.0,15.29,0.18,-2.0,14.64,3.08,8.0,62.53,37.47,170.0,2454.0,14.1,13.8,14.2,13.8
20060918,15.5,2383,台光電,3.81,66.28,5.74,14.9,5.8,14.34,2.41,150.0,15.28,0.18,9.0,14.64,3.08,0.0,58.83,41.17,96.0,2805.0,14.9,14.4,15.0,14.5
20060919,9.9,2383,台光電,3.34,66.72,5.0,14.95,6.7,14.34,2.41,0.0,15.28,0.18,-7.0,14.64,3.08,-1.0,50.64,49.36,88.0,2354.0,14.95,14.65,15.1,14.9
20060920,9.38,2383,台光電,2.28,66.74,3.42,14.9,6.1,14.34,2.41,0.0,15.28,0.18,-2.0,14.64,3.07,-7.0,43.91,56.09,97.0,2153.0,14.9,14.75,15.1,14.75
20060921,12.21,2383,台光電,2.83,66.45,4.26,15.25,5.7,14.49,2.89,1000.0,15.28,0.03,-311.0,14.65,3.12,87.0,57.97,42.03,151.0,5153.0,15.25,15.0,15.4,15.0
20060922,15.66,2383,台光電,3.44,65.65,5.24,15.65,8.0,14.68,3.45,1140.0,15.28,0.03,0.0,14.65,3.12,0.0,53.59,46.41,304.0,5428.0,15.65,15.25,15.9,15.25
20060925,1.08,2383,台光電,2.8,66.69,4.19,15.25,8.0,14.68,3.45,0.0,,0.0,-408.0,14.66,2.58,-1038.0,46.23,53.77,195.0,3138.0,15.25,15.1,15.75,15.7
20060926,0.74,2383,台光電,2.53,67.38,3.76,14.85,6.6,14.68,3.45,0.0,,0.0,-95.0,14.66,1.95,-1242.0,41.0,59.0,121.0,3494.0,14.85,14.7,15.35,15.3
