date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20060927,5.57,2383,台光電,2.99,67.09,4.45,15.2,5.4,14.68,3.45,0.0,,0.0,-30.0,14.94,2.35,784.0,56.81,43.19,201.0,4599.0,15.2,14.9,15.2,15.0
20060928,12.18,2383,台光電,5.76,62.22,9.26,16.25,,14.79,3.72,560.0,,0.0,-100.0,15.68,5.39,5922.0,69.39,30.61,35.0,15228.0,16.25,15.25,16.25,15.35
20060929,21.92,2383,台光電,7.34,61.6,11.91,16.6,8.0,14.79,3.62,0.0,,0.0,-783.0,15.86,6.72,2600.0,52.08,47.92,761.0,11738.0,16.6,16.3,17.0,16.5
20061002,7.0,2383,台光電,6.53,61.24,10.66,16.45,7.1,14.79,3.34,-600.0,,0.0,-299.0,15.94,7.34,338.0,50.14,49.86,195.0,4186.0,16.45,16.2,16.9,16.9
20061003,4.14,2383,台光電,6.26,62.8,9.97,16.4,7.0,14.79,2.96,-800.0,,0.0,0.0,15.94,7.34,0.0,41.32,58.68,148.0,3161.0,16.4,16.25,16.65,16.35
20061004,18.21,2383,台光電,6.67,63.29,10.54,16.4,6.2,14.79,2.96,0.0,,0.0,-202.0,15.94,7.33,-5.0,50.65,49.35,239.0,5348.0,16.4,16.3,16.8,16.5
20061005,8.88,2383,台光電,6.08,63.96,9.51,16.3,6.7,14.79,2.72,-500.0,16.3,0.0,10.0,15.97,7.64,617.0,50.66,49.34,202.0,4426.0,16.3,16.3,16.8,16.8
20061006,,2383,台光電,,,,,5.8,,,,,,,,,,,,,,,,,
20061009,,2383,台光電,,,,,5.8,,,,,,,,,,,,,,,,,
20061010,,2383,台光電,,,,,5.8,,,,,,,,,,,,,,,,,
20061011,3.69,2383,台光電,5.47,63.39,8.63,16.0,5.8,14.79,2.72,0.0,,0.0,-200.0,15.97,7.75,235.0,29.7,70.3,186.0,2814.0,16.0,15.8,16.5,16.2
20061012,13.32,2383,台光電,5.87,64.65,9.07,16.35,,14.79,2.3,-900.0,,0.0,-397.0,16.0,8.27,1059.0,57.82,42.18,236.0,5209.0,16.35,16.2,16.7,16.4
20061013,22.18,2383,台光電,6.59,63.29,10.41,17.1,6.7,14.79,2.18,-240.0,17.1,0.24,512.0,16.03,8.55,595.0,63.13,36.87,321.0,7880.0,17.1,16.35,17.3,16.65
20061014,0.49,2383,台光電,6.5,61.16,10.63,16.7,7.5,14.79,2.18,0.0,17.01,0.31,151.0,16.03,8.55,-4.0,31.17,68.83,209.0,3640.0,16.7,16.6,17.25,17.25
20061016,3.57,2383,台光電,6.4,60.42,10.59,16.5,5.3,14.79,2.13,-110.0,16.94,0.36,102.0,16.03,8.55,0.0,32.29,67.71,255.0,3218.0,16.5,16.5,16.95,16.8
20061017,4.43,2383,台光電,6.67,60.32,11.06,16.6,5.3,14.79,2.13,0.0,16.94,0.32,-99.0,16.05,8.76,434.0,52.87,47.13,192.0,2594.0,16.6,16.5,16.95,16.8
20061018,0.56,2383,台光電,6.25,58.08,10.76,16.4,,14.79,2.13,0.0,16.94,0.3,-30.0,16.06,9.19,871.0,35.65,64.35,116.0,2330.0,16.4,16.3,16.7,16.6
20061019,17.47,2383,台光電,7.77,60.51,12.84,17.45,5.3,14.9,2.22,184.0,16.94,0.18,-246.0,16.17,9.93,1522.0,70.5,29.5,374.0,12545.0,17.45,16.45,17.5,16.45
20061020,4.08,2383,台光電,7.26,59.44,12.21,17.35,,15.11,2.43,450.0,16.94,0.19,2.0,16.17,9.89,-77.0,46.47,53.53,254.0,8692.0,17.35,17.1,17.8,17.65
20061023,0.19,2383,台光電,6.9,56.6,12.2,17.2,6.1,15.14,2.46,66.0,16.94,0.15,-84.0,16.25,10.76,1786.0,41.79,58.21,174.0,4170.0,17.2,16.9,17.5,17.45
20061024,13.57,2383,台光電,7.8,53.36,14.62,17.6,6.1,15.31,2.3,-341.0,16.95,0.13,-42.0,16.47,12.84,4264.0,59.48,40.52,308.0,10648.0,17.6,17.3,17.9,17.35
20061025,15.29,2383,台光電,8.28,53.58,15.45,17.65,7.5,15.31,2.3,0.0,16.95,0.11,-40.0,16.49,13.03,398.0,54.86,45.14,459.0,9453.0,17.65,17.65,18.1,17.8
20061026,90.32,2383,台光電,7.78,54.01,14.41,17.35,6.6,15.31,1.97,-696.0,16.95,0.11,-2.0,16.49,13.01,-50.0,38.6,61.4,266.0,3635.0,17.35,17.3,17.8,17.65
20061027,1.8,2383,台光電,7.45,55.14,13.51,16.9,,15.31,1.41,-1174.0,16.95,0.11,0.0,16.49,12.55,-935.0,32.42,67.58,251.0,5011.0,16.9,16.9,17.55,17.35
20061030,8.18,2383,台光電,7.53,56.34,13.37,17.0,,15.31,1.14,-586.0,,0.0,-370.0,16.49,12.55,0.0,54.32,45.68,177.0,3301.0,17.0,16.8,17.15,16.9
20061031,4.03,2383,台光電,7.17,57.75,12.42,16.45,,15.31,1.14,0.0,,0.0,-775.0,16.49,11.84,-1455.0,42.57,57.43,284.0,7496.0,16.45,16.3,17.45,17.3
20061101,6.64,2383,台光電,7.36,58.08,12.68,16.45,4.2,15.31,0.74,-827.0,,0.0,0.0,16.49,11.57,-566.0,49.26,50.74,389.0,5982.0,16.45,16.4,16.8,16.6
20061102,6.51,2383,台光電,6.94,60.14,11.54,16.25,3.7,15.31,0.56,-380.0,,0.0,0.0,16.49,10.67,-1850.0,42.66,57.34,221.0,6100.0,16.25,16.15,16.55,16.3
20061103,6.08,2383,台光電,6.63,63.1,10.51,16.35,4.2,15.31,0.29,-573.0,,0.0,0.0,16.49,9.87,-1640.0,51.47,48.53,246.0,6988.0,16.35,16.3,16.55,16.35
20061106,14.24,2383,台光電,6.18,61.97,9.97,16.0,5.1,15.31,0.29,0.0,,0.0,0.0,16.48,9.82,-101.0,42.38,57.62,159.0,2985.0,16.0,15.9,16.25,16.0
20061107,7.28,2383,台光電,6.29,63.24,9.94,16.7,3.7,15.31,0.02,-574.0,,0.0,0.0,16.48,9.68,-286.0,54.45,45.55,271.0,7085.0,16.7,16.2,16.7,16.2
20061108,4.2,2383,台光電,6.27,63.77,9.83,16.7,5.9,15.31,0.02,0.0,,0.0,-204.0,16.48,9.68,0.0,49.33,50.67,238.0,7215.0,16.7,16.65,17.0,17.0
20061109,1.94,2383,台光電,6.04,62.99,9.59,16.3,5.9,15.31,0.02,0.0,,0.0,0.0,16.48,9.68,0.0,37.27,62.73,259.0,5569.0,16.3,16.3,16.9,16.8
20061110,6.01,2383,台光電,6.2,62.29,9.95,16.3,4.5,15.31,0.02,0.0,,0.0,0.0,16.48,9.68,0.0,43.76,56.24,106.0,2012.0,16.3,16.15,16.45,16.3
20061113,3.56,2383,台光電,6.23,62.78,9.93,16.35,4.1,15.31,0.02,0.0,,0.0,0.0,16.48,9.54,-292.0,43.83,56.17,276.0,2301.0,16.35,16.35,16.6,16.4
20061114,7.25,2383,台光電,6.31,62.74,10.05,16.5,5.4,15.31,0.02,0.0,,0.0,0.0,16.48,9.54,-5.0,61.82,38.18,155.0,3859.0,16.5,16.35,16.75,16.5
20061115,19.53,2383,台光電,6.54,64.0,10.22,16.75,5.4,15.31,0.02,0.0,16.75,0.02,50.0,16.48,9.54,0.0,56.16,43.84,389.0,6880.0,16.75,16.6,17.2,16.8
20061116,10.44,2383,台光電,6.78,63.59,10.67,17.05,6.7,,0.0,-40.0,16.75,0.02,0.0,16.5,9.87,693.0,55.66,44.34,286.0,8249.0,17.05,16.9,17.3,16.9
20061117,15.85,2383,台光電,6.75,62.38,10.83,17.1,7.6,,0.0,0.0,,0.0,-50.0,16.53,10.37,1018.0,54.61,45.39,342.0,7020.0,17.1,17.0,17.35,17.2
20061120,0.79,2383,台光電,6.72,62.79,10.71,16.8,7.1,,0.0,0.0,,0.0,0.0,16.53,10.37,0.0,23.79,76.21,181.0,2779.0,16.8,16.8,17.25,17.2
20061121,36.06,2383,台光電,6.76,65.37,10.35,17.05,5.8,,0.0,0.0,,0.0,0.0,16.56,10.1,-975.0,67.01,32.99,265.0,7693.0,17.05,16.85,17.45,17.0
20061122,17.13,2383,台光電,6.93,64.13,10.8,17.4,7.6,,0.0,0.0,,0.0,0.0,16.56,9.89,-1.0,62.88,37.12,261.0,8193.0,17.4,16.95,17.5,17.1
20061123,1.27,2383,台光電,6.8,63.9,10.64,16.9,7.6,,0.0,0.0,,0.0,0.0,16.56,9.89,0.0,31.87,68.13,396.0,5885.0,16.9,16.9,17.65,17.5
20061124,6.76,2383,台光電,6.69,63.4,10.56,16.9,4.5,,0.0,0.0,,0.0,0.0,16.56,9.89,0.0,40.41,59.59,267.0,2454.0,16.9,16.8,17.1,16.9
20061127,26.91,2383,台光電,6.82,63.6,10.73,17.25,4.5,17.25,0.09,200.0,,0.0,0.0,16.59,10.38,1000.0,54.82,45.18,207.0,9786.0,17.25,17.1,17.6,17.1
20061128,3.88,2383,台光電,6.2,62.54,9.92,17.25,6.8,17.25,0.09,0.0,,0.0,0.0,16.59,10.38,0.0,51.57,48.43,146.0,3741.0,17.25,17.05,17.4,17.1
20061129,6.65,2383,台光電,6.31,63.96,9.87,17.45,5.8,17.25,0.09,0.0,,0.0,0.0,16.59,10.37,-12.0,51.08,48.92,332.0,7834.0,17.45,17.05,17.55,17.4
20061130,8.37,2383,台光電,6.55,64.47,10.16,17.45,7.6,17.25,0.09,0.0,17.45,0.02,40.0,16.59,10.37,-4.0,53.69,46.31,469.0,6227.0,17.45,17.35,17.75,17.75
20061201,1.9,2383,台光電,7.12,68.94,10.33,18.65,6.7,17.25,0.09,0.0,17.45,0.02,0.0,16.59,10.37,-3.0,100.0,0.0,36.0,11132.0,18.65,18.65,18.65,18.65
20061204,7.95,2383,台光電,7.98,69.64,11.45,18.8,8.0,17.25,0.09,0.0,17.45,0.02,0.0,16.6,10.4,53.0,57.77,42.23,464.0,19139.0,18.8,18.8,19.85,19.7
20061205,0.79,2383,台光電,7.63,69.93,10.91,17.55,7.6,17.25,0.09,0.0,17.55,0.0,-39.0,16.6,9.91,-1001.0,30.11,69.89,314.0,9540.0,17.55,17.55,18.9,18.8
20061206,6.74,2383,台光電,7.51,71.7,10.47,17.6,4.9,17.25,0.09,0.0,17.55,0.0,0.0,16.6,8.72,-2446.0,46.97,53.03,266.0,6365.0,17.6,17.3,17.75,17.6
20061207,0.0,2383,台光電,7.37,71.59,10.3,17.15,5.3,17.25,0.09,0.0,17.55,0.0,0.0,16.6,8.06,-1348.0,36.06,63.94,194.0,6059.0,17.15,17.1,17.55,17.4
20061208,0.0,2383,台光電,7.39,72.82,10.15,17.3,3.7,17.25,0.09,0.0,17.43,0.0,1.0,16.6,7.67,-800.0,58.77,41.23,150.0,4711.0,17.3,17.0,17.6,17.0
20061211,19.53,2383,台光電,7.39,71.93,10.27,17.5,4.5,17.25,0.09,0.0,17.43,0.0,0.0,16.6,7.48,-404.0,63.4,36.6,296.0,6032.0,17.5,17.2,17.75,17.3
20061212,0.03,2383,台光電,7.24,71.38,10.15,17.0,5.0,17.25,0.09,0.0,17.28,0.0,1.0,16.6,7.09,-799.0,32.23,67.77,116.0,3878.0,17.0,16.9,17.6,17.5
20061213,5.12,2383,台光電,6.84,71.64,9.55,17.05,3.7,17.25,0.09,0.0,17.17,0.0,1.0,16.6,7.01,-149.0,45.25,54.75,117.0,2751.0,17.05,16.8,17.15,16.8
20061214,2.16,2383,台光電,7.01,72.72,9.64,18.2,4.1,17.25,0.09,0.0,17.17,0.0,0.0,16.6,7.01,-8.0,97.31,2.69,8.0,6529.0,18.2,17.6,18.2,17.8
20061215,2.43,2383,台光電,7.65,74.28,10.29,17.7,6.7,17.48,0.19,200.0,17.17,0.0,-1.0,16.6,7.01,0.0,48.58,51.42,277.0,10897.0,17.7,17.7,18.7,18.5
20061218,14.07,2383,台光電,7.55,74.28,10.17,17.7,6.3,17.48,0.19,0.0,,0.0,-642.0,16.6,7.01,-7.0,58.08,41.92,199.0,6430.0,17.7,17.5,18.1,17.7
20061219,1.96,2383,台光電,7.26,74.6,9.73,17.55,5.4,17.48,0.19,0.0,,0.0,-151.0,16.6,7.0,-5.0,50.6,49.4,213.0,3825.0,17.55,17.5,17.9,17.5
20061220,3.12,2383,台光電,7.1,74.72,9.5,17.5,5.7,17.48,0.19,0.0,,0.0,0.0,16.6,7.0,0.0,45.19,54.81,359.0,3747.0,17.5,17.45,17.75,17.5
20061221,2.23,2383,台光電,6.68,73.95,9.03,17.5,5.3,17.48,0.19,0.0,17.5,0.0,3.0,16.6,7.0,-15.0,51.67,48.33,283.0,5241.0,17.5,17.5,17.95,17.5
20061222,12.99,2383,台光電,6.63,74.43,8.91,17.65,4.6,17.48,0.19,0.0,17.5,0.0,0.0,16.6,7.0,0.0,50.38,49.62,226.0,3604.0,17.65,17.6,17.95,17.6
20061225,11.64,2383,台光電,6.85,74.95,9.14,17.75,5.3,17.48,0.19,0.0,17.74,0.03,70.0,16.6,7.0,1.0,58.98,41.02,204.0,4500.0,17.75,17.65,18.1,17.75
20061226,1.24,2383,台光電,6.85,74.34,9.22,17.7,7.5,17.48,0.19,0.0,,0.0,-100.0,16.61,7.09,185.0,30.39,69.61,288.0,3395.0,17.7,17.65,17.9,17.9
20061227,3.63,2383,台光電,6.87,75.05,9.16,17.7,5.8,17.48,0.19,0.0,,0.0,-99.0,16.62,7.12,66.0,45.33,54.67,184.0,3771.0,17.7,17.65,18.05,18.0
20061228,4.78,2383,台光電,6.9,75.0,9.2,17.6,5.5,17.48,0.19,0.0,17.6,0.0,3.0,16.62,7.12,0.0,40.79,59.21,126.0,2866.0,17.6,17.6,17.9,17.85
20061229,23.15,2383,台光電,6.56,73.6,8.92,17.65,4.6,17.48,0.19,0.0,17.63,0.0,3.0,16.63,7.2,156.0,55.89,44.11,423.0,4367.0,17.65,17.6,17.9,17.6
20070102,0.77,2383,台光電,6.6,74.0,8.92,17.6,6.8,17.48,0.19,0.0,17.63,0.0,0.0,16.63,7.1,-196.0,41.23,58.77,245.0,4015.0,17.6,17.6,17.95,17.8
20070103,5.45,2383,台光電,6.6,74.25,8.88,17.5,5.9,17.48,0.19,0.0,,0.0,-70.0,16.63,7.01,-186.0,34.98,65.02,276.0,3599.0,17.5,17.5,17.85,17.7
20070104,4.93,2383,台光電,6.55,74.14,8.83,17.35,4.5,17.48,0.19,0.0,,0.0,0.0,16.63,7.01,-2.0,52.51,47.49,213.0,3974.0,17.35,17.35,17.7,17.6
20070105,7.03,2383,台光電,6.36,73.6,8.65,17.35,5.5,17.48,0.19,0.0,,0.0,0.0,16.63,7.01,1.0,37.5,62.5,293.0,3572.0,17.35,17.3,17.65,17.35
20070108,8.51,2383,台光電,6.5,73.71,8.82,17.45,4.5,17.48,0.19,0.0,,0.0,-1.0,16.63,7.01,-4.0,57.83,42.17,132.0,2998.0,17.45,17.25,17.7,17.25
20070109,3.42,2383,台光電,6.5,73.16,8.89,17.5,4.9,17.48,0.19,0.0,,0.0,0.0,16.63,7.0,-13.0,47.64,52.36,207.0,2635.0,17.5,17.5,17.75,17.5
20070110,0.18,2383,台光電,6.5,72.73,8.94,17.25,5.7,17.48,0.19,0.0,,0.0,-5.0,16.64,6.97,-72.0,25.45,74.55,136.0,2827.0,17.25,17.25,17.5,17.5
20070111,9.07,2383,台光電,5.98,72.66,8.23,16.1,5.4,17.48,0.19,0.0,,0.0,-1.0,16.63,5.81,-2378.0,41.95,58.05,208.0,7978.0,16.1,16.05,17.5,17.25
20070112,2.66,2383,台光電,5.79,73.16,7.91,16.25,4.3,17.48,0.19,0.0,16.25,0.0,2.0,16.63,5.21,-1221.0,49.52,50.48,283.0,3989.0,16.25,16.15,16.45,16.2
20070115,3.63,2383,台光電,5.85,74.2,7.88,16.45,3.7,17.48,0.19,0.0,16.25,0.0,0.0,16.63,4.74,-966.0,48.59,51.41,129.0,2922.0,16.45,16.25,16.55,16.25
20070116,2.38,2383,台光電,5.83,74.48,7.82,16.3,4.1,17.48,0.19,0.0,16.25,0.0,0.0,16.63,4.3,-917.0,43.58,56.42,143.0,2727.0,16.3,16.15,16.5,16.5
20070117,0.09,2383,台光電,5.5,72.65,7.57,15.95,3.7,17.48,0.19,0.0,16.25,0.0,-1.0,16.63,3.46,-1712.0,46.81,53.19,239.0,5334.0,15.95,15.7,16.25,16.25
20070118,9.31,2383,台光電,5.59,73.18,7.64,16.2,4.3,17.48,0.19,0.0,,0.0,-2.0,16.63,2.64,-1695.0,67.96,32.04,198.0,4629.0,16.2,15.9,16.3,15.95
20070119,12.17,2383,台光電,5.79,74.02,7.83,16.45,5.4,17.48,0.19,0.0,,0.0,-1.0,16.63,1.54,-2260.0,61.75,38.25,213.0,7107.0,16.45,16.1,16.8,16.2
20070122,0.05,2383,台光電,5.48,75.14,7.29,16.1,5.9,17.48,0.19,0.0,,0.0,-1.0,16.63,0.89,-1326.0,30.4,69.6,153.0,4209.0,16.1,16.1,16.6,16.5
20070123,4.14,2383,台光電,5.49,74.65,7.35,16.1,3.7,17.48,0.19,0.0,,0.0,0.0,16.63,0.89,0.0,41.74,58.26,214.0,2198.0,16.1,16.05,16.25,16.1
20070124,3.14,2383,台光電,5.53,74.38,7.43,16.1,3.7,17.48,0.19,0.0,,0.0,0.0,16.63,0.89,1.0,38.63,61.37,172.0,2035.0,16.1,16.1,16.3,16.15
20070125,34.48,2383,台光電,5.76,75.07,7.68,16.3,4.1,17.48,0.19,0.0,,0.0,-200.0,16.63,0.89,-2.0,63.32,36.68,203.0,5858.0,16.3,16.2,16.6,16.25
20070126,13.61,2383,台光電,5.77,74.75,7.72,16.25,5.9,17.48,0.19,0.0,,0.0,0.0,16.63,0.89,3.0,53.56,46.44,137.0,2100.0,16.25,16.2,16.55,16.3
20070129,1.6,2383,台光電,5.71,74.62,7.66,16.0,4.5,17.48,0.19,0.0,,0.0,-400.0,16.63,0.89,4.0,26.22,73.78,182.0,2617.0,16.0,15.95,16.4,16.25
20070130,1.93,2383,台光電,5.63,73.88,7.61,15.75,4.2,17.48,0.19,0.0,,0.0,-99.0,16.63,0.9,8.0,34.01,65.99,86.0,2177.0,15.75,15.7,16.15,16.1
20070131,2.95,2383,台光電,5.57,73.4,7.59,15.5,3.3,17.48,0.19,0.0,,0.0,0.0,16.6,0.91,23.0,31.64,68.36,152.0,1965.0,15.5,15.45,15.85,15.8
20070201,5.13,2383,台光電,5.49,73.35,7.49,15.5,3.3,17.48,0.19,0.0,,0.0,-199.0,16.54,0.96,103.0,31.76,68.24,81.0,1131.0,15.5,15.5,15.7,15.6
20070202,7.39,2383,台光電,5.38,73.13,7.36,15.65,3.7,17.48,0.19,0.0,,0.0,0.0,16.54,0.96,3.0,47.57,52.43,45.0,731.0,15.65,15.55,15.7,15.7
20070205,2.57,2383,台光電,5.37,72.8,7.37,15.7,4.5,17.48,0.19,0.0,15.7,0.08,173.0,16.51,0.99,62.0,41.3,58.7,19.0,1050.0,15.7,15.6,15.8,15.75
20070206,5.71,2383,台光電,5.56,72.63,7.66,16.1,5.1,17.48,0.19,0.0,15.7,0.08,0.0,16.51,0.99,-2.0,69.96,30.04,366.0,1699.0,16.1,15.65,16.1,15.7
20070207,36.83,2383,台光電,5.97,74.02,8.06,16.05,6.8,17.48,0.19,0.0,,0.0,-400.0,16.51,0.99,1.0,56.4,43.6,159.0,6032.0,16.05,16.0,16.4,16.1
20070208,0.15,2383,台光電,5.74,73.52,7.81,15.8,6.3,17.48,0.19,0.0,,0.0,0.0,16.51,0.99,0.0,34.19,65.81,117.0,1334.0,15.8,15.8,16.15,16.05
20070209,2.98,2383,台光電,5.46,72.72,7.5,15.75,4.5,17.48,0.19,0.0,,0.0,0.0,16.5,1.01,30.0,29.34,70.66,112.0,973.0,15.75,15.7,15.95,15.8
20070212,3.27,2383,台光電,5.3,72.53,7.31,15.7,4.5,17.48,0.19,0.0,,0.0,-99.0,16.5,1.0,-11.0,45.06,54.94,64.0,887.0,15.7,15.7,15.85,15.75
20070213,0.73,2383,台光電,5.29,71.94,7.35,15.65,3.7,17.48,0.19,0.0,,0.0,0.0,16.45,1.06,131.0,38.62,61.38,111.0,962.0,15.65,15.65,15.8,15.8
20070214,2.42,2383,台光電,5.29,71.63,7.39,15.6,4.2,17.48,0.19,0.0,,0.0,-102.0,16.45,1.06,0.0,37.62,62.38,215.0,951.0,15.6,15.6,15.8,15.7
20070215,,2383,台光電,,,,,3.7,,,,,,,,,,,,,,,,,
20070226,2.33,2383,台光電,5.25,71.9,7.3,15.85,,17.48,0.19,0.0,,0.0,0.0,16.45,1.06,-7.0,52.15,47.85,26.0,986.0,15.85,15.7,16.0,16.0
20070227,12.66,2383,台光電,5.27,72.23,7.3,16.1,5.9,17.48,0.19,0.0,,0.0,-1.0,16.45,1.06,-1.0,58.01,41.99,93.0,2021.0,16.1,15.8,16.2,15.9
20070228,,2383,台光電,,,,,6.7,,,,,,,,,,,,,,,,,
20070301,13.58,2383,台光電,5.17,71.61,7.23,15.75,6.7,17.48,0.19,0.0,,0.0,-2.0,16.45,1.02,-75.0,43.1,56.9,62.0,1885.0,15.75,15.65,15.9,15.8
20070302,0.45,2383,台光電,5.19,71.06,7.3,15.8,5.0,17.48,0.19,0.0,,0.0,-3.0,16.45,1.02,0.0,32.31,67.69,105.0,1543.0,15.8,15.6,15.9,15.7
20070303,0.77,2383,台光電,4.87,71.15,6.85,15.8,5.4,17.48,0.19,0.0,,0.0,-101.0,16.45,1.02,0.0,44.27,55.73,107.0,906.0,15.8,15.65,15.8,15.7
20070305,0.0,2383,台光電,4.74,71.02,6.67,15.0,4.9,17.48,0.19,0.0,,0.0,-120.0,16.45,1.02,1.0,20.34,79.66,72.0,2324.0,15.0,14.7,15.75,15.65
20070306,4.16,2383,台光電,4.53,70.75,6.4,15.1,4.7,17.48,0.19,0.0,,0.0,-78.0,16.45,1.02,-3.0,45.11,54.89,80.0,1489.0,15.1,14.8,15.2,15.1
20070307,3.75,2383,台光電,4.63,70.37,6.58,15.1,4.1,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,-58.0,44.01,55.99,110.0,1359.0,15.1,15.0,15.3,15.2
20070308,12.09,2383,台光電,4.95,70.49,7.02,16.15,4.1,17.48,0.19,0.0,,0.0,-400.0,16.45,0.95,0.0,79.44,20.56,25.0,5402.0,16.15,15.05,16.15,15.1
20070309,0.58,2383,台光電,5.09,69.98,7.28,15.85,7.5,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,0.0,53.42,46.58,88.0,3931.0,15.85,15.8,16.3,16.25
20070312,3.93,2383,台光電,5.07,70.74,7.16,15.9,6.2,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,-4.0,50.93,49.07,125.0,2037.0,15.9,15.75,15.95,15.85
20070313,1.28,2383,台光電,5.43,73.6,7.37,16.5,5.7,17.48,0.19,0.0,,0.0,-100.0,16.45,0.96,27.0,72.1,27.9,429.0,6237.0,16.5,15.8,16.6,15.8
20070314,19.28,2383,台光電,6.94,70.98,9.78,16.8,6.7,17.48,0.19,0.0,,0.0,-100.0,16.45,0.96,2.0,54.28,45.72,535.0,19883.0,16.8,16.0,17.1,16.1
20070315,5.59,2383,台光電,7.39,72.27,10.22,17.0,6.7,17.48,0.19,0.0,,0.0,-76.0,16.45,0.95,-25.0,47.16,52.84,655.0,11422.0,17.0,17.0,17.5,17.5
20070316,0.93,2383,台光電,7.2,71.96,10.0,16.6,5.8,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,0.0,24.86,75.14,197.0,4513.0,16.6,16.6,17.1,17.1
20070319,8.23,2383,台光電,7.06,71.99,9.81,16.7,5.3,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,0.0,47.87,52.13,122.0,2394.0,16.7,16.65,16.95,16.65
20070320,23.39,2383,台光電,6.34,72.5,8.74,16.6,5.3,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,0.0,47.94,52.06,212.0,4608.0,16.6,16.6,17.15,16.8
20070321,0.74,2383,台光電,6.09,72.25,8.43,16.45,5.0,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,5.0,33.01,66.99,177.0,2159.0,16.45,16.45,16.75,16.65
20070322,1.22,2383,台光電,5.54,71.89,7.7,16.4,4.1,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,5.0,29.6,70.4,83.0,1315.0,16.4,16.35,16.7,16.7
20070323,14.88,2383,台光電,5.48,71.14,7.7,16.9,4.6,17.48,0.19,0.0,,0.0,0.0,16.45,0.95,-1.0,61.47,38.53,294.0,3455.0,16.9,16.35,16.9,16.4
20070326,22.83,2383,台光電,6.53,72.28,9.04,17.25,6.8,17.48,0.19,0.0,,0.0,0.0,16.45,0.77,-405.0,68.03,31.97,374.0,14221.0,17.25,16.9,17.55,17.0
20070327,10.95,2383,台光電,5.04,70.19,7.18,17.35,6.7,17.48,0.19,0.0,,0.0,0.0,16.47,0.78,39.0,47.88,52.12,407.0,7524.0,17.35,16.75,17.45,17.25
20070328,15.0,2383,台光電,5.06,73.81,6.86,17.15,6.2,17.48,0.19,0.0,,0.0,0.0,16.47,0.78,0.0,56.92,43.08,168.0,9708.0,17.15,17.15,17.5,17.35
20070329,3.17,2383,台光電,4.69,74.65,6.29,17.0,5.9,17.48,0.19,0.0,,0.0,0.0,16.47,0.78,0.0,39.89,60.11,327.0,4065.0,17.0,16.95,17.3,16.95
20070330,4.39,2383,台光電,4.39,73.75,5.95,17.0,4.5,17.48,0.18,0.0,,0.0,0.0,16.47,0.78,0.0,36.65,63.35,213.0,3051.0,17.0,17.0,17.2,17.2
20070402,21.94,2383,台光電,4.22,73.66,5.73,17.5,4.5,17.48,0.18,0.0,17.5,0.0,7.0,16.48,0.78,-5.0,63.32,36.68,228.0,13703.0,17.5,17.05,18.1,17.2
