date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20070403,1.09,2383,台光電,2.24,73.05,3.06,17.3,6.8,17.48,0.18,0.0,17.5,0.0,0.0,16.7,1.07,620.0,45.47,54.53,268.0,3121.0,17.3,17.25,17.65,17.55
20070404,0.0,2383,台光電,0.76,72.75,1.05,17.2,5.0,17.48,0.18,0.0,17.5,0.0,0.0,16.7,1.05,-34.0,27.47,72.53,252.0,3347.0,17.2,17.2,17.65,17.65
20070405,,2383,台光電,,,,,5.5,,,,,,,,,,,,,,,,,
20070406,,2383,台光電,,,,,5.5,,,,,,,,,,,,,,,,,
20070409,0.0,2383,台光電,0.0,72.42,0.0,17.0,5.5,17.48,0.18,0.0,,0.0,-95.0,16.7,1.05,1.0,26.37,73.63,193.0,3013.0,17.0,17.0,17.35,17.3
20070410,0.0,2383,台光電,0.0,69.87,0.0,16.9,5.0,17.48,0.18,0.0,,0.0,0.0,16.72,1.18,280.0,31.01,68.99,54.0,2444.0,16.9,16.8,17.2,17.0
20070411,0.0,2383,台光電,0.0,69.18,0.0,16.95,4.2,17.48,0.18,0.0,,0.0,0.0,16.72,1.18,-7.0,48.45,51.55,83.0,1690.0,16.95,16.9,17.1,17.0
20070412,0.0,2383,台光電,0.0,64.93,0.0,18.0,5.0,17.48,0.18,0.0,,0.0,-237.0,16.76,1.22,74.0,67.62,32.38,1011.0,9469.0,18.0,16.95,18.0,16.95
20070413,22.45,2383,台光電,3.83,73.37,5.21,17.8,7.5,17.48,0.18,0.0,17.8,0.72,1550.0,16.76,1.22,0.0,56.07,43.93,379.0,31183.0,17.8,17.8,18.3,18.2
20070414,22.32,2383,台光電,4.22,73.97,5.71,18.1,7.6,17.48,0.18,0.0,17.8,0.41,-662.0,16.76,1.22,0.0,53.66,46.34,510.0,14017.0,18.1,17.85,18.45,18.0
20070416,19.34,2383,台光電,2.75,73.91,3.72,17.85,7.5,17.48,0.18,0.0,17.8,0.13,-607.0,16.76,1.19,-47.0,40.28,59.72,519.0,10322.0,17.85,17.85,18.35,18.15
20070417,20.03,2383,台光電,3.15,74.59,4.22,17.9,6.6,17.48,0.18,0.0,,0.0,-288.0,16.76,1.19,-1.0,47.96,52.04,528.0,15419.0,17.9,17.9,18.5,18.25
20070418,31.49,2383,台光電,3.05,75.45,4.04,18.0,6.6,17.48,0.18,0.0,,0.0,0.0,16.76,1.19,-8.0,59.27,40.73,344.0,9806.0,18.0,17.6,18.25,18.05
20070419,0.4,2383,台光電,2.76,74.77,3.69,17.6,6.1,17.48,0.18,0.0,,0.0,0.0,16.76,1.19,2.0,24.75,75.25,377.0,3724.0,17.6,17.6,18.1,18.0
20070420,2.74,2383,台光電,2.73,73.84,3.7,17.5,4.9,17.48,0.18,0.0,,0.0,0.0,16.76,1.19,-10.0,29.52,70.48,319.0,2735.0,17.5,17.5,17.9,17.7
20070423,5.46,2383,台光電,2.82,74.64,3.78,17.5,4.9,17.48,0.18,0.0,,0.0,0.0,16.76,1.19,0.0,26.9,73.1,277.0,2819.0,17.5,17.5,17.8,17.8
20070424,10.55,2383,台光電,2.71,75.14,3.61,17.75,5.8,17.48,0.18,0.0,,0.0,0.0,16.76,1.18,-16.0,56.79,43.21,157.0,2787.0,17.75,17.55,17.9,17.6
20070425,8.32,2383,台光電,2.75,76.46,3.6,18.0,5.3,17.48,0.18,0.0,,0.0,0.0,16.79,1.21,72.0,55.37,44.63,282.0,5706.0,18.0,17.55,18.05,17.85
20070426,20.76,2383,台光電,2.23,75.85,2.94,17.85,7.2,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,-76.0,46.6,53.4,384.0,12845.0,17.85,17.85,18.3,18.1
20070427,4.34,2383,台光電,2.22,75.13,2.96,17.6,7.1,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,28.38,71.62,305.0,4125.0,17.6,17.6,18.1,18.05
20070430,1.41,2383,台光電,2.03,74.48,2.72,17.05,4.5,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,36.6,63.4,109.0,4478.0,17.05,17.0,17.8,17.55
20070501,,2383,台光電,,,,,5.0,,,,,,,,,,,,,,,,,
20070502,0.07,2383,台光電,1.9,73.4,2.59,15.95,5.0,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,26.13,73.87,162.0,6108.0,15.95,15.9,17.05,16.8
20070503,1.19,2383,台光電,1.77,72.54,2.44,15.35,4.2,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,5.0,31.61,68.39,71.0,4538.0,15.35,15.0,16.2,16.0
20070504,6.89,2383,台光電,1.76,71.3,2.47,15.8,3.7,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,59.37,40.63,138.0,2161.0,15.8,15.4,15.95,15.4
20070507,9.88,2383,台光電,1.75,71.2,2.46,15.9,5.0,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,-3.0,49.3,50.7,89.0,2084.0,15.9,15.8,16.05,16.05
20070508,16.59,2383,台光電,1.82,70.83,2.57,15.85,5.0,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,37.54,62.46,100.0,1242.0,15.85,15.8,16.05,15.9
20070509,6.25,2383,台光電,1.87,70.84,2.64,15.85,5.0,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,49.03,50.97,36.0,1439.0,15.85,15.6,16.05,15.6
20070510,7.57,2383,台光電,1.27,70.58,1.79,15.9,5.5,17.48,0.18,0.0,,0.0,0.0,16.79,1.18,0.0,35.81,64.19,65.0,1189.0,15.9,15.9,16.05,16.0
20070511,2.92,2383,台光電,1.24,70.67,1.75,16.0,5.7,17.48,0.18,0.0,,0.0,0.0,16.76,1.23,105.0,45.34,54.66,67.0,855.0,16.0,15.75,16.0,15.9
20070514,1.8,2383,台光電,1.23,69.96,1.75,15.9,6.2,17.48,0.18,0.0,,0.0,0.0,16.76,1.23,0.0,42.54,57.46,52.0,943.0,15.9,15.9,16.15,16.05
20070515,35.32,2383,台光電,1.23,69.69,1.76,15.9,5.1,17.48,0.18,0.0,,0.0,0.0,16.76,1.23,0.0,48.41,51.59,235.0,1899.0,15.9,15.85,16.2,15.85
20070516,0.94,2383,台光電,1.23,69.58,1.76,15.75,6.4,17.48,0.14,-100.0,,0.0,0.0,16.76,1.23,0.0,34.36,65.64,63.0,846.0,15.75,15.7,15.95,15.9
20070517,4.47,2383,台光電,1.19,69.51,1.72,15.7,5.4,17.48,0.14,0.0,,0.0,0.0,16.76,1.23,0.0,37.63,62.37,107.0,851.0,15.7,15.7,15.95,15.75
20070518,32.61,2383,台光電,1.22,69.64,1.75,15.9,5.1,17.48,0.14,0.0,,0.0,0.0,16.76,1.23,0.0,65.45,34.55,54.0,2112.0,15.9,15.75,16.15,15.75
20070521,2.11,2383,台光電,1.22,69.66,1.75,16.15,6.7,17.48,0.14,0.0,,0.0,0.0,16.76,1.23,0.0,49.79,50.21,85.0,1468.0,16.15,15.8,16.15,16.0
20070522,2.19,2383,台光電,1.21,68.76,1.75,16.5,6.6,17.48,0.14,0.0,,0.0,0.0,16.75,1.25,41.0,55.1,44.9,235.0,2739.0,16.5,16.0,16.5,16.15
20070523,31.63,2383,台光電,2.1,68.6,3.06,16.8,7.5,17.48,0.14,0.0,,0.0,0.0,16.75,1.24,-16.0,58.88,41.12,226.0,7809.0,16.8,16.45,16.95,16.5
20070524,0.0,2383,台光電,1.5,68.29,2.2,16.45,6.2,17.48,0.14,0.0,,0.0,0.0,16.75,1.22,-2.0,30.25,69.75,147.0,1672.0,16.45,16.45,16.8,16.7
20070525,0.27,2383,台光電,1.17,68.42,1.71,16.2,6.2,,0.0,-300.0,,0.0,0.0,16.75,1.22,0.0,29.72,70.28,143.0,1820.0,16.2,16.2,16.55,16.4
20070528,5.02,2383,台光電,1.07,68.08,1.58,16.35,6.2,,0.0,0.0,,0.0,0.0,16.75,1.22,0.0,53.19,46.81,98.0,1135.0,16.35,16.2,16.45,16.4
20070529,0.86,2383,台光電,1.07,68.08,1.58,16.15,6.1,,0.0,0.0,,0.0,0.0,16.75,1.22,1.0,25.68,74.32,104.0,1043.0,16.15,16.15,16.5,16.2
20070530,9.89,2383,台光電,1.08,67.83,1.59,16.1,5.3,,0.0,0.0,,0.0,0.0,16.74,1.24,47.0,35.07,64.93,52.0,1000.0,16.1,16.0,16.4,16.2
20070531,1.84,2383,台光電,1.08,68.34,1.57,16.25,5.3,,0.0,0.0,,0.0,0.0,16.74,1.24,1.0,43.9,56.1,51.0,1087.0,16.25,16.15,16.3,16.2
20070601,23.54,2383,台光電,1.08,68.25,1.58,16.75,6.6,,0.0,0.0,,0.0,0.0,16.74,1.24,4.0,70.0,30.0,263.0,4774.0,16.75,16.25,16.75,16.3
20070604,12.1,2383,台光電,1.98,69.0,2.86,17.3,8.0,,0.0,0.0,,0.0,0.0,16.75,1.24,-3.0,70.15,29.85,335.0,9287.0,17.3,16.75,17.5,16.85
20070605,0.61,2383,台光電,1.35,69.48,1.94,16.9,8.4,,0.0,0.0,,0.0,0.0,16.75,1.23,-26.0,28.4,71.6,166.0,2803.0,16.9,16.85,17.4,17.3
20070606,16.68,2383,台光電,1.36,70.4,1.93,16.75,6.2,,0.0,0.0,,0.0,0.0,16.75,1.23,1.0,44.28,55.72,163.0,3638.0,16.75,16.75,17.3,17.0
20070607,4.12,2383,台光電,1.06,70.7,1.51,16.95,6.2,,0.0,0.0,,0.0,0.0,16.75,1.23,3.0,46.02,53.98,132.0,1503.0,16.95,16.6,16.95,16.75
20070608,0.0,2383,台光電,0.95,70.91,1.35,16.8,6.9,,0.0,0.0,,0.0,0.0,16.75,1.23,-3.0,41.89,58.11,155.0,1658.0,16.8,16.65,16.95,16.8
20070611,3.71,2383,台光電,0.97,71.96,1.34,16.9,5.4,,0.0,0.0,,0.0,0.0,16.75,1.23,0.0,52.16,47.84,146.0,1939.0,16.9,16.8,17.05,17.0
20070612,6.37,2383,台光電,0.97,72.54,1.34,17.0,6.2,,0.0,0.0,,0.0,0.0,16.75,1.23,15.0,54.43,45.57,95.0,3422.0,17.0,17.0,17.35,17.1
20070613,3.0,2383,台光電,1.04,72.52,1.44,17.15,8.4,,0.0,0.0,,0.0,0.0,16.75,1.24,15.0,68.23,31.77,160.0,7275.0,17.15,16.9,17.4,17.0
20070614,1.65,2383,台光電,1.04,72.07,1.44,17.0,8.4,,0.0,0.0,,0.0,0.0,16.75,1.23,-30.0,36.17,63.83,209.0,2840.0,17.0,17.0,17.35,17.3
20070615,0.68,2383,台光電,1.03,71.75,1.44,16.8,5.7,,0.0,0.0,,0.0,0.0,16.75,1.23,2.0,27.6,72.4,227.0,1463.0,16.8,16.8,17.2,17.1
20070620,1.16,2383,台光電,1.03,71.52,1.44,16.5,5.8,,0.0,0.0,16.5,0.0,3.0,16.75,1.25,37.0,21.99,78.01,187.0,1807.0,16.5,16.5,17.0,16.8
20070621,1.37,2383,台光電,1.03,71.8,1.43,16.75,5.5,,0.0,0.0,16.64,0.0,4.0,16.75,1.27,47.0,56.75,43.25,278.0,1528.0,16.75,16.55,16.8,16.7
20070622,34.8,2383,台光電,1.04,73.19,1.42,17.25,5.8,,0.0,0.0,16.64,0.0,0.0,16.75,1.27,16.0,57.55,42.45,170.0,9770.0,17.25,16.8,17.7,16.9
20070623,0.67,2383,台光電,1.03,72.57,1.42,17.25,7.6,,0.0,0.0,16.64,0.0,0.0,16.75,1.27,0.0,45.94,54.06,180.0,3424.0,17.25,17.0,17.4,17.25
20070625,0.06,2383,台光電,1.03,72.78,1.41,17.1,6.6,,0.0,0.0,16.64,0.0,0.0,16.76,1.3,50.0,34.08,65.92,180.0,3219.0,17.1,17.1,17.4,17.3
20070626,0.61,2383,台光電,1.04,72.74,1.43,17.0,6.6,,0.0,0.0,16.64,0.0,0.0,16.76,1.3,-1.0,21.72,78.28,148.0,1982.0,17.0,17.0,17.3,17.3
20070627,7.17,2383,台光電,0.9,73.53,1.22,17.2,6.2,,0.0,0.0,16.64,0.0,0.0,16.76,1.3,18.0,58.69,41.31,121.0,2817.0,17.2,17.05,17.4,17.2
20070628,31.73,2383,台光電,1.3,73.39,1.78,17.4,7.9,,0.0,0.0,16.64,0.0,0.0,16.79,1.37,145.0,60.13,39.87,321.0,9063.0,17.4,17.35,17.75,17.5
20070629,0.69,2383,台光電,1.33,73.73,1.8,17.2,8.0,,0.0,0.0,16.64,0.0,0.0,16.8,1.4,65.0,30.49,69.51,201.0,2164.0,17.2,17.2,17.6,17.5
20070630,,2383,台光電,,,,,5.8,,,,,,,,,,,,,,,,,
20070702,1.96,2383,台光電,1.33,74.07,1.79,17.3,6.1,,0.0,0.0,16.64,0.0,-3.0,16.8,1.4,0.0,55.88,44.12,168.0,1428.0,17.3,17.2,17.5,17.2
20070703,18.61,2383,台光電,1.77,74.31,2.38,17.45,7.4,,0.0,0.0,16.64,0.0,0.0,16.8,1.4,-1.0,58.97,41.03,89.0,4669.0,17.45,17.3,17.65,17.4
20070704,0.42,2383,台光電,1.77,74.73,2.36,17.3,5.3,,0.0,0.0,16.64,0.0,0.0,16.8,1.4,5.0,21.11,78.89,184.0,3321.0,17.3,17.25,17.6,17.6
20070705,25.99,2383,台光電,0.32,75.24,0.42,17.5,7.0,,0.0,0.0,16.64,0.0,-1.0,16.8,1.4,0.0,54.31,45.69,298.0,6205.0,17.5,17.35,17.75,17.4
20070706,4.13,2383,台光電,0.32,76.76,0.41,17.75,7.1,,0.0,0.0,,0.0,-3.0,16.82,1.43,60.0,68.56,31.44,223.0,7945.0,17.75,17.55,18.1,17.6
20070709,4.7,2383,台光電,0.32,77.87,0.41,17.9,7.5,,0.0,0.0,,0.0,0.0,16.82,1.43,5.0,59.57,40.43,212.0,6296.0,17.9,17.85,18.25,18.0
20070710,5.46,2383,台光電,0.32,78.6,0.4,17.7,4.9,,0.0,0.0,,0.0,0.0,16.85,1.49,121.0,37.55,62.45,286.0,4213.0,17.7,17.7,18.1,18.0
20070711,2.44,2383,台光電,0.26,80.28,0.33,17.6,4.9,,0.0,0.0,,0.0,0.0,16.86,1.48,-22.0,36.09,63.91,202.0,3771.0,17.6,17.55,17.85,17.7
20070712,23.92,2383,台光電,0.26,81.33,0.32,17.85,6.6,,0.0,0.0,,0.0,0.0,16.86,1.48,-2.0,58.84,41.16,186.0,6020.0,17.85,17.6,18.1,17.6
20070713,15.67,2383,台光電,0.29,81.4,0.36,17.6,5.5,,0.0,0.0,17.6,0.0,7.0,16.86,1.48,-2.0,48.2,51.8,533.0,9186.0,17.6,17.6,18.25,18.0
20070716,0.94,2383,台光電,0.22,82.03,0.27,17.6,4.9,,0.0,0.0,17.6,0.0,0.0,16.86,1.47,-2.0,33.09,66.91,281.0,4474.0,17.6,17.6,17.95,17.85
20070717,0.15,2383,台光電,0.17,84.14,0.21,17.6,4.8,,0.0,0.0,17.6,0.01,5.0,16.86,1.48,8.0,43.34,56.66,86.0,3346.0,17.6,17.55,17.8,17.6
20070718,2.81,2383,台光電,0.16,85.61,0.19,17.7,5.7,,0.0,0.0,17.6,0.0,-4.0,16.87,1.5,37.0,41.28,58.72,89.0,3165.0,17.7,17.6,17.85,17.7
20070719,3.36,2383,台光電,0.14,85.69,0.17,17.6,4.5,,0.0,0.0,17.6,0.0,2.0,16.87,1.49,-6.0,34.41,65.59,152.0,2651.0,17.6,17.6,17.85,17.7
20070720,0.0,2383,台光電,0.0,85.43,0.0,17.6,4.5,,0.0,0.0,17.6,0.01,9.0,16.87,1.5,6.0,30.27,69.73,86.0,3168.0,17.6,17.5,17.8,17.7
20070723,0.0,2383,台光電,0.0,80.54,0.0,18.25,7.5,,0.0,0.0,17.6,0.01,0.0,16.91,1.48,-31.0,68.04,31.96,219.0,7316.0,18.25,17.6,18.3,17.6
20070724,0.0,2383,台光電,0.0,77.83,0.0,17.9,4.9,,0.0,0.0,17.6,0.01,0.0,16.91,1.45,-74.0,33.45,66.55,247.0,6182.0,17.9,17.9,18.4,18.4
20070725,0.0,2383,台光電,0.0,74.85,0.0,17.9,5.3,,0.0,0.0,17.86,0.06,109.0,17.09,1.77,703.0,38.59,61.41,606.0,6222.0,17.9,17.85,18.1,17.9
20070726,5.85,2383,台光電,0.43,79.15,0.54,17.6,6.3,,0.0,0.0,16.81,0.02,-95.0,15.77,1.76,-8.0,80.57,19.43,162.0,13345.0,17.6,17.2,17.6,17.6
20070727,12.03,2383,台光電,0.58,79.4,0.73,17.8,7.1,,0.0,0.0,16.81,0.0,-33.0,15.82,1.69,-162.0,49.57,50.43,359.0,13513.0,17.8,17.0,18.2,17.2
20070730,7.52,2383,台光電,0.95,83.04,1.15,18.35,7.5,,0.0,0.0,17.6,0.01,8.0,15.82,1.66,-63.0,63.55,36.45,530.0,7354.0,18.35,17.4,18.45,17.8
20070731,2.24,2383,台光電,1.95,82.46,2.36,18.0,5.8,,0.0,0.0,17.6,0.0,-8.0,15.82,1.58,-189.0,44.32,55.68,261.0,8494.0,18.0,17.8,18.6,18.5
20070801,1.33,2383,台光電,4.51,84.39,5.34,17.9,,,0.0,0.0,17.6,0.0,0.0,15.82,1.52,-113.0,57.36,42.64,318.0,14291.0,17.9,17.85,18.8,18.0
20070802,4.04,2383,台光電,4.54,84.51,5.37,17.35,3.6,,0.0,0.0,17.45,0.01,11.0,15.83,1.51,-39.0,30.95,69.05,423.0,4848.0,17.35,17.3,18.45,18.1
20070803,1.4,2383,台光電,5.52,86.09,6.42,18.55,7.5,,0.0,0.0,17.95,0.01,8.0,16.25,1.78,607.0,83.56,16.44,58.0,9486.0,18.55,17.8,18.55,17.95
20070806,16.35,2383,台光電,6.82,84.67,8.06,19.3,7.5,,0.0,0.0,17.95,0.01,-9.0,16.25,1.73,-122.0,59.61,40.39,1128.0,17156.0,19.3,18.6,19.5,18.6
20070807,7.3,2383,台光電,4.25,86.41,4.92,18.7,5.8,,0.0,0.0,18.19,0.01,7.0,16.25,1.73,-2.0,44.72,55.28,364.0,8682.0,18.7,18.7,19.8,19.65
20070808,0.89,2383,台光電,3.71,86.22,4.3,18.5,4.9,,0.0,0.0,18.19,0.01,0.0,16.26,1.67,-120.0,36.79,63.21,343.0,4610.0,18.5,18.3,19.0,18.95
20070809,12.44,2383,台光電,3.6,87.45,4.12,19.0,6.6,,0.0,0.0,18.58,0.01,7.0,16.9,2.05,830.0,59.47,40.53,287.0,9013.0,19.0,18.6,19.3,18.8
20070810,0.0,2383,台光電,2.7,88.65,3.04,18.6,4.9,,0.0,0.0,18.6,0.04,55.0,16.92,1.98,-159.0,42.42,57.58,220.0,4840.0,18.6,18.3,18.8,18.6
20070813,9.33,2383,台光電,2.24,87.94,2.55,19.3,7.5,19.3,0.32,750.0,18.64,0.04,6.0,16.92,1.93,-102.0,57.56,42.44,375.0,9526.0,19.3,18.8,19.4,19.1
20070814,12.62,2383,台光電,2.0,86.42,2.31,19.1,7.5,19.27,0.39,150.0,18.78,0.05,31.0,16.92,1.93,-2.0,49.4,50.6,147.0,7046.0,19.1,19.05,19.65,19.5
20070815,0.58,2383,台光電,1.33,85.03,1.57,18.2,5.0,19.27,0.39,0.0,18.71,0.0,-115.0,16.94,1.95,40.0,25.96,74.04,235.0,6531.0,18.2,17.8,19.2,18.65
20070816,0.97,2383,台光電,1.21,83.48,1.45,16.95,4.5,19.27,0.39,0.0,17.67,0.01,10.0,16.94,1.91,-95.0,20.18,79.82,11.0,3931.0,16.95,16.95,18.05,17.8
20070817,1.02,2383,台光電,1.15,80.94,1.42,16.2,4.5,19.27,0.39,0.0,16.99,0.01,3.0,16.65,3.11,2625.0,23.9,76.1,158.0,5884.0,16.2,15.8,17.5,16.95
20070820,0.07,2383,台光電,0.88,80.72,1.09,17.3,6.1,19.27,0.39,0.0,16.99,0.01,-6.0,16.65,3.11,6.0,98.48,1.52,2.0,1396.0,17.3,17.2,17.3,17.3
20070821,8.81,2383,台光電,0.85,79.9,1.06,17.5,6.1,19.27,0.39,0.0,17.05,0.0,-7.0,16.82,3.87,1667.0,46.18,53.82,79.0,4337.0,17.5,17.3,18.05,18.05
20070822,9.32,2383,台光電,0.89,79.87,1.11,17.55,6.5,19.27,0.39,0.0,17.05,0.0,-1.0,16.82,3.87,-5.0,38.6,61.4,55.0,1994.0,17.55,17.35,17.9,17.6
20070823,1.32,2383,台光電,0.64,79.99,0.8,17.6,6.1,19.27,0.39,0.0,17.05,0.0,0.0,16.82,3.82,-103.0,38.76,61.24,175.0,2646.0,17.6,17.4,17.9,17.8
20070824,0.0,2383,台光電,0.59,79.99,0.74,17.3,5.3,19.27,0.39,0.0,17.05,0.0,0.0,16.83,3.69,0.0,32.7,67.3,143.0,1901.0,17.3,17.1,17.6,17.3
20070827,0.0,2383,台光電,0.58,80.13,0.72,17.1,4.1,19.27,0.39,0.0,17.05,0.0,0.0,16.83,3.69,0.0,33.22,66.78,184.0,1428.0,17.1,17.0,17.65,17.55
20070828,1.54,2383,台光電,0.55,80.42,0.69,17.2,4.8,19.27,0.39,0.0,17.05,0.0,0.0,16.83,3.69,3.0,33.36,66.64,84.0,1167.0,17.2,16.8,17.25,17.1
20070829,0.0,2383,台光電,0.52,79.9,0.65,16.7,3.6,19.27,0.39,0.0,17.05,0.0,0.0,16.83,3.7,34.0,27.28,72.72,231.0,1163.0,16.7,16.7,16.95,16.9
20070830,0.27,2383,台光電,0.52,80.17,0.65,16.7,4.1,19.27,0.23,-374.0,17.05,0.0,0.0,16.83,3.71,12.0,24.55,75.45,164.0,1456.0,16.7,16.7,17.05,16.95
20070831,11.33,2383,台光電,0.54,80.13,0.68,17.3,5.3,19.27,0.08,-350.0,17.15,0.01,5.0,16.84,3.75,100.0,64.15,35.85,164.0,2612.0,17.3,16.6,17.45,16.7
20070903,9.39,2383,台光電,0.62,79.12,0.79,18.0,6.5,,0.0,-176.0,17.15,0.01,0.0,16.85,3.74,-19.0,52.41,47.59,258.0,4091.0,18.0,17.3,18.1,17.5
20070904,0.07,2383,台光電,0.55,79.49,0.7,17.85,5.6,,0.0,0.0,17.15,0.0,-3.0,16.85,3.7,-101.0,27.74,72.26,97.0,1517.0,17.85,17.6,18.25,18.25
20070905,0.06,2383,台光電,0.54,79.23,0.68,17.35,4.4,,0.0,0.0,17.2,0.01,3.0,16.85,3.69,-14.0,25.56,74.44,127.0,1649.0,17.35,17.35,18.0,18.0
20070906,3.2,2383,台光電,0.53,79.58,0.67,17.3,3.6,,0.0,0.0,17.2,0.0,-1.0,16.85,3.69,0.0,,,,1593.0,17.3,17.25,17.65,17.45
20070907,17.66,2383,台光電,0.5,74.5,0.67,17.3,3.2,,0.0,0.0,17.2,0.0,0.0,16.85,3.69,0.0,,,,1908.0,17.3,17.15,17.6,17.3
20070910,0.0,2383,台光電,0.44,74.44,0.6,17.0,4.0,,0.0,0.0,17.2,0.0,0.0,16.85,3.71,33.0,,,,1584.0,17.0,16.8,17.1,16.8
20070911,0.0,2383,台光電,0.44,75.78,0.59,17.0,4.9,,0.0,0.0,17.13,0.0,-3.0,16.85,3.71,-1.0,56.47,43.53,81.0,1707.0,17.0,16.8,17.25,17.05
20070912,13.11,2383,台光電,0.42,76.04,0.56,17.15,4.9,,0.0,0.0,17.13,0.0,-4.0,16.85,3.69,-36.0,63.13,36.87,137.0,1891.0,17.15,17.1,17.45,17.1
20070913,16.06,2383,台光電,0.44,76.59,0.57,17.35,6.6,,0.0,0.0,17.13,0.0,0.0,16.85,3.71,48.0,55.48,44.52,174.0,5417.0,17.35,16.8,17.6,17.2
20070914,0.86,2383,台光電,0.43,74.18,0.57,17.2,4.1,,0.0,0.0,17.13,0.0,0.0,16.85,3.7,-14.0,28.18,71.82,149.0,2317.0,17.2,17.15,17.45,17.35
20070917,0.0,2383,台光電,0.42,73.92,0.57,16.9,4.5,,0.0,0.0,17.13,0.0,0.0,16.85,3.7,0.0,11.33,88.67,115.0,1033.0,16.9,16.9,17.2,17.2
20070919,1.37,2383,台光電,0.43,73.67,0.58,16.6,4.0,,0.0,0.0,17.13,0.0,0.0,16.85,3.7,0.0,25.99,74.01,160.0,2269.0,16.6,16.6,17.15,17.15
20070920,6.98,2383,台光電,0.43,73.62,0.59,16.95,5.2,,0.0,0.0,17.13,0.0,0.0,16.86,3.72,31.0,37.13,62.87,110.0,2034.0,16.95,16.7,17.05,16.7
20070921,15.35,2383,台光電,0.43,73.69,0.58,16.95,5.7,,0.0,0.0,17.13,0.0,0.0,16.86,3.72,1.0,40.85,59.15,62.0,924.0,16.95,16.8,17.0,16.95
20070926,1.65,2383,台光電,0.42,73.87,0.57,17.3,6.5,,0.0,0.0,17.13,0.0,0.0,16.86,3.73,26.0,58.05,41.95,40.0,1214.0,17.3,16.9,17.3,17.1
20070927,38.17,2383,台光電,0.39,74.51,0.52,17.7,7.0,,0.0,0.0,17.13,0.0,0.0,16.86,3.73,10.0,58.73,41.27,92.0,5358.0,17.7,17.3,17.95,17.4
20070928,0.75,2383,台光電,0.38,74.9,0.5,17.35,5.7,,0.0,0.0,17.13,0.0,0.0,16.86,3.73,-4.0,37.23,62.77,64.0,1334.0,17.35,17.35,17.7,17.7
20070929,1.05,2383,台光電,0.33,74.95,0.44,17.45,6.1,,0.0,0.0,17.13,0.0,-3.0,16.86,3.73,0.0,58.72,41.28,80.0,1147.0,17.45,17.35,17.7,17.35
20071001,0.0,2383,台光電,0.31,75.07,0.41,17.3,5.8,,0.0,0.0,17.13,0.0,0.0,16.86,3.73,-2.0,40.07,59.93,34.0,835.0,17.3,17.25,17.6,17.5
20071002,1.39,2383,台光電,0.33,75.32,0.44,17.35,6.2,,0.0,0.0,17.25,0.0,2.0,16.86,3.73,-13.0,24.55,75.45,20.0,1077.0,17.35,17.25,17.6,17.4
20071003,0.0,2383,台光電,0.33,75.78,0.44,17.0,5.1,,0.0,0.0,17.09,0.0,6.0,16.86,3.74,38.0,28.55,71.45,86.0,1763.0,17.0,16.95,17.45,17.35
20071004,0.84,2383,台光電,0.29,75.45,0.38,16.95,5.5,,0.0,0.0,17.08,0.0,1.0,16.86,3.76,50.0,42.07,57.93,149.0,1550.0,16.95,16.85,17.2,17.0
20071005,2.32,2383,台光電,0.29,75.35,0.38,16.85,5.0,,0.0,0.0,17.08,0.0,-1.0,16.86,3.76,2.0,25.84,74.16,51.0,1079.0,16.85,16.8,17.1,17.0
