date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20071008,14.29,2383,台光電,0.33,75.83,0.44,16.9,5.5,,0.0,0.0,17.08,0.0,0.0,16.86,3.77,12.0,48.2,51.8,110.0,1547.0,16.9,16.8,17.2,17.0
20071009,47.46,2383,台光電,0.38,75.7,0.5,16.8,5.5,,0.0,0.0,17.08,0.0,-1.0,16.86,3.77,-7.0,62.17,37.83,250.0,2697.0,16.8,16.8,17.1,17.0
20071011,2.56,2383,台光電,0.37,75.4,0.49,16.7,5.0,,0.0,0.0,17.04,0.0,1.0,16.86,3.77,12.0,31.01,68.99,121.0,976.0,16.7,16.7,17.0,17.0
20071012,1.53,2383,台光電,0.35,75.51,0.46,16.4,5.0,,0.0,0.0,17.04,0.0,-1.0,16.86,3.76,-32.0,31.44,68.56,72.0,2027.0,16.4,16.4,16.85,16.7
20071015,0.0,2383,台光電,0.35,74.46,0.47,16.1,5.0,,0.0,0.0,17.04,0.0,0.0,16.86,3.77,29.0,24.17,75.83,71.0,1350.0,16.1,16.1,16.5,16.5
20071016,0.0,2383,台光電,0.28,74.21,0.38,16.1,5.8,,0.0,0.0,17.04,0.0,0.0,16.86,3.75,-38.0,44.18,55.82,50.0,847.0,16.1,16.0,16.45,16.1
20071017,0.58,2383,台光電,0.28,71.01,0.4,16.0,6.2,,0.0,0.0,16.51,0.01,7.0,16.86,3.74,-35.0,16.18,83.82,155.0,3631.0,16.0,15.5,16.3,16.1
20071018,2.12,2383,台光電,0.29,70.84,0.41,16.5,6.6,,0.0,0.0,16.51,0.01,0.0,16.85,3.77,82.0,66.49,33.51,83.0,1510.0,16.5,16.0,16.5,16.0
20071019,25.16,2383,台光電,0.57,71.09,0.8,16.45,6.6,,0.0,0.0,16.51,0.0,-8.0,16.85,3.77,-4.0,58.34,41.66,39.0,1765.0,16.45,16.35,16.8,16.5
20071022,0.0,2383,台光電,0.57,70.63,0.8,16.1,5.4,,0.0,0.0,16.51,0.0,-4.0,16.85,3.76,-22.0,47.56,52.44,114.0,1006.0,16.1,15.7,16.15,15.75
20071023,1.47,2383,台光電,0.54,71.4,0.76,16.05,4.9,,0.0,0.0,16.51,0.0,0.0,16.85,3.66,-40.0,34.16,65.84,26.0,1294.0,16.05,16.0,16.3,16.25
20071024,0.0,2383,台光電,0.53,71.51,0.73,15.7,4.5,,0.0,0.0,15.76,0.0,5.0,16.85,3.65,-14.0,10.9,89.1,95.0,1126.0,15.7,15.7,16.25,16.2
20071025,0.18,2383,台光電,0.51,71.61,0.71,15.7,4.5,,0.0,0.0,15.76,0.0,0.0,16.85,3.65,0.0,36.01,63.99,42.0,1130.0,15.7,15.55,15.9,15.8
20071026,11.55,2383,台光電,0.49,72.03,0.68,15.95,6.2,,0.0,0.0,15.76,0.0,-8.0,16.85,3.35,-721.0,64.47,35.53,71.0,2242.0,15.95,15.6,16.0,15.75
20071029,29.3,2383,台光電,0.17,73.93,0.24,15.9,6.7,,0.0,0.0,15.76,0.0,0.0,16.84,3.28,-163.0,56.31,43.69,241.0,6270.0,15.9,15.75,16.15,16.0
20071030,42.68,2383,台光電,0.27,76.04,0.35,15.9,5.5,,0.0,0.0,15.76,0.0,0.0,16.84,3.28,0.0,63.33,36.67,158.0,7338.0,15.9,15.85,16.25,15.95
20071031,4.72,2383,台光電,0.25,75.62,0.33,15.8,4.9,15.8,0.06,140.0,15.76,0.0,0.0,16.84,3.28,4.0,34.01,65.99,152.0,1101.0,15.8,15.8,16.1,16.1
20071101,8.36,2383,台光電,0.26,75.71,0.34,15.7,2.8,15.8,0.06,0.0,15.71,0.0,3.0,16.84,3.27,-27.0,34.4,65.6,149.0,1508.0,15.7,15.7,16.1,15.9
20071102,0.0,2383,台光電,0.25,75.01,0.33,15.35,4.0,15.8,0.06,0.0,15.63,0.0,1.0,16.84,3.27,-2.0,30.31,69.69,271.0,2166.0,15.35,15.0,15.5,15.5
20071105,1.78,2383,台光電,0.17,75.42,0.22,15.1,3.2,15.8,0.06,0.0,15.63,0.0,0.0,16.84,2.86,-986.0,41.39,58.61,82.0,1794.0,15.1,15.05,15.5,15.4
20071106,19.86,2383,台光電,0.17,75.47,0.22,15.3,4.9,15.8,0.06,0.0,15.63,0.0,0.0,16.83,2.87,25.0,60.19,39.81,114.0,1838.0,15.3,15.15,15.5,15.3
20071107,0.51,2383,台光電,0.17,75.27,0.22,15.2,3.2,15.8,0.06,0.0,15.63,0.0,0.0,16.83,2.86,-23.0,31.78,68.22,23.0,780.0,15.2,15.15,15.4,15.35
20071108,0.0,2383,台光電,0.15,75.15,0.2,14.15,4.1,15.8,0.06,0.0,14.66,0.0,3.0,16.79,2.87,25.0,41.04,58.96,79.0,2130.0,14.15,14.15,14.85,14.8
20071109,0.21,2383,台光電,0.14,71.64,0.19,14.0,5.4,15.8,0.06,0.0,14.22,0.0,0.0,16.78,2.88,29.0,48.22,51.78,204.0,6538.0,14.0,13.25,14.5,14.15
20071112,0.0,2383,台光電,0.13,71.21,0.18,13.5,3.7,15.8,0.06,0.0,14.22,0.0,-1.0,16.76,2.89,11.0,37.65,62.35,139.0,1176.0,13.5,13.3,13.6,13.3
20071113,1.51,2383,台光電,0.13,70.66,0.18,13.4,3.7,15.8,0.06,0.0,14.22,0.0,-5.0,16.75,2.87,-41.0,36.93,63.07,76.0,1521.0,13.4,13.3,13.75,13.35
20071114,3.17,2383,台光電,0.13,70.49,0.19,13.75,4.9,15.8,0.06,0.0,14.22,0.0,-1.0,16.74,2.88,19.0,54.11,45.89,36.0,1452.0,13.75,13.6,13.9,13.85
20071115,1.82,2383,台光電,0.13,70.27,0.19,13.7,4.9,15.8,0.06,0.0,14.22,0.0,0.0,16.74,2.88,-1.0,42.55,57.45,101.0,603.0,13.7,13.6,13.85,13.75
20071116,0.0,2383,台光電,0.13,70.01,0.19,13.5,3.2,15.8,0.06,0.0,14.22,0.0,0.0,16.74,2.87,-21.0,26.24,73.76,75.0,608.0,13.5,13.4,13.6,13.5
20071119,2.99,2383,台光電,0.13,69.94,0.19,13.65,4.8,13.65,0.01,-120.0,14.22,0.0,0.0,16.74,2.87,-2.0,32.5,67.5,21.0,603.0,13.65,13.6,13.85,13.7
20071120,0.0,2383,台光電,0.13,69.93,0.18,13.5,4.4,13.65,0.01,0.0,13.54,0.0,11.0,16.74,2.87,6.0,52.5,47.5,21.0,660.0,13.5,13.1,13.5,13.1
20071121,1.8,2383,台光電,0.13,69.63,0.18,13.5,4.5,13.65,0.01,0.0,13.54,0.0,-11.0,16.74,2.85,-34.0,43.87,56.13,183.0,1336.0,13.5,13.2,13.5,13.45
20071122,0.0,2383,台光電,0.13,69.63,0.18,13.4,4.0,13.65,0.01,0.0,13.54,0.0,0.0,16.72,2.86,17.0,60.11,39.89,38.0,711.0,13.4,13.2,13.4,13.35
20071123,1.66,2383,台光電,0.13,69.17,0.18,13.4,4.5,13.65,0.01,0.0,13.54,0.0,0.0,16.72,2.85,-34.0,61.05,38.95,141.0,843.0,13.4,13.15,13.45,13.4
20071126,0.0,2383,台光電,0.13,68.96,0.18,13.2,3.6,13.65,0.01,0.0,13.54,0.0,0.0,16.7,2.86,21.0,16.8,83.2,71.0,491.0,13.2,13.2,13.5,13.5
20071127,0.0,2383,台光電,0.13,68.28,0.19,13.0,4.9,13.65,0.01,0.0,13.07,0.0,4.0,16.68,2.87,39.0,39.82,60.18,38.0,1575.0,13.0,12.65,13.05,12.9
20071128,0.0,2383,台光電,0.13,68.02,0.19,13.0,4.5,13.65,0.01,0.0,13.07,0.0,-4.0,16.67,2.83,-105.0,50.22,49.78,150.0,679.0,13.0,12.8,13.0,12.8
20071129,2.22,2383,台光電,0.24,68.11,0.36,12.9,3.2,13.65,0.01,0.0,13.07,0.0,0.0,16.67,2.76,-157.0,40.06,59.94,55.0,676.0,12.9,12.9,13.2,13.1
20071130,0.0,2383,台光電,0.29,68.01,0.43,13.1,4.8,13.65,0.01,0.0,13.07,0.0,0.0,16.65,2.74,-55.0,47.07,52.93,62.0,516.0,13.1,12.95,13.1,13.0
20071203,8.29,2383,台光電,0.35,68.17,0.52,13.0,4.5,13.65,0.01,0.0,13.0,0.0,8.0,16.64,2.74,-4.0,43.1,56.9,74.0,929.0,13.0,13.0,13.25,13.2
20071204,4.52,2383,台光電,0.35,68.18,0.52,13.05,4.8,13.65,0.01,0.0,13.0,0.0,0.0,16.64,2.61,-315.0,38.94,61.06,15.0,663.0,13.05,12.9,13.1,13.0
20071205,4.74,2383,台光電,0.38,68.64,0.56,13.4,5.3,,0.0,-20.0,13.0,0.0,0.0,16.64,2.41,-464.0,41.51,58.49,42.0,1751.0,13.4,13.05,13.5,13.05
20071206,1.69,2383,台光電,0.42,68.37,0.62,13.15,4.1,,0.0,0.0,13.0,0.0,0.0,16.64,2.33,-203.0,31.19,68.81,18.0,1004.0,13.15,13.15,13.7,13.7
20071207,0.35,2383,台光電,0.42,68.25,0.62,13.05,3.2,,0.0,0.0,13.0,0.0,0.0,16.64,2.25,-175.0,24.0,76.0,17.0,865.0,13.05,13.05,13.4,13.2
20071210,1.38,2383,台光電,0.42,68.16,0.62,12.95,3.2,,0.0,0.0,13.0,0.0,0.0,16.59,2.26,-56.0,22.56,77.44,53.0,362.0,12.95,12.95,13.15,13.05
20071211,1.49,2383,台光電,0.39,68.22,0.57,12.95,3.2,,0.0,0.0,13.0,0.0,0.0,16.58,2.24,-59.0,29.85,70.15,18.0,336.0,12.95,12.95,13.1,13.0
20071212,0.67,2383,台光電,0.39,68.13,0.57,12.85,3.2,,0.0,0.0,12.99,0.0,0.0,16.48,2.26,65.0,50.45,49.55,10.0,451.0,12.85,12.8,13.0,12.8
20071213,0.0,2383,台光電,0.24,67.91,0.36,12.4,3.7,,0.0,0.0,12.54,0.0,-2.0,16.47,2.18,-197.0,15.16,84.84,76.0,1025.0,12.4,12.35,12.95,12.95
20071214,0.0,2383,台光電,0.08,70.56,0.12,11.6,4.2,,0.0,0.0,11.76,0.0,3.0,16.46,1.48,-1673.0,5.83,94.17,57.0,8389.0,11.6,11.55,12.4,12.4
20071217,0.0,2383,台光電,0.06,69.31,0.09,10.8,3.7,,0.0,0.0,11.76,0.0,0.0,16.34,1.16,-761.0,25.78,74.22,2.0,5355.0,10.8,10.8,11.4,11.4
20071218,0.0,2383,台光電,0.06,68.67,0.09,10.05,4.2,,0.0,0.0,11.76,0.0,0.0,16.03,0.99,-410.0,17.4,82.6,286.0,7382.0,10.05,10.05,10.5,10.05
20071219,16.62,2383,台光電,0.09,67.63,0.14,10.55,4.4,,0.0,0.0,10.75,0.0,0.0,15.66,1.05,149.0,57.53,42.47,24.0,2419.0,10.55,10.25,10.65,10.4
20071220,0.0,2383,台光電,0.09,66.5,0.14,10.1,3.2,,0.0,0.0,10.14,0.0,-1.0,15.32,1.1,126.0,19.32,80.68,137.0,1644.0,10.1,10.1,10.65,10.65
20071221,9.49,2383,台光電,0.11,65.98,0.16,10.15,3.6,,0.0,0.0,10.14,0.0,-8.0,15.28,1.1,-9.0,42.67,57.33,67.0,1170.0,10.15,10.0,10.25,10.0
20071224,12.17,2383,台光電,0.07,65.69,0.11,10.7,4.8,,0.0,0.0,10.14,0.0,0.0,15.28,1.1,1.0,54.46,45.54,80.0,912.0,10.7,10.25,10.8,10.25
20071225,0.82,2383,台光電,0.07,65.87,0.11,10.85,5.2,,0.0,0.0,10.14,0.0,0.0,15.27,1.1,-3.0,49.59,50.41,68.0,975.0,10.85,10.6,10.9,10.8
20071226,0.0,2383,台光電,0.07,65.83,0.11,10.85,5.3,,0.0,0.0,10.14,0.0,0.0,15.26,1.1,3.0,63.88,36.12,38.0,500.0,10.85,10.65,10.85,10.8
20071227,3.05,2383,台光電,0.09,65.64,0.13,11.3,6.2,,0.0,0.0,11.21,0.0,7.0,15.01,1.17,180.0,55.24,44.76,94.0,1576.0,11.3,10.85,11.35,10.85
20071228,4.26,2383,台光電,0.1,65.55,0.16,11.45,6.2,,0.0,0.0,11.43,0.0,1.0,14.78,1.25,189.0,52.74,47.26,51.0,1080.0,11.45,11.2,11.6,11.25
20071231,3.66,2383,台光電,0.17,66.46,0.26,11.9,6.6,,0.0,0.0,11.43,0.0,-8.0,14.7,1.28,66.0,53.5,46.5,36.0,2075.0,11.9,11.6,12.1,11.6
20080102,1.11,2383,台光電,0.47,194.05,0.24,11.8,5.8,,0.0,0.0,11.77,0.0,8.0,14.52,1.36,179.0,39.67,60.33,1.0,1527.0,11.8,11.7,12.05,11.9
20080103,0.0,2383,台光電,0.47,190.58,0.24,11.7,4.9,,0.0,0.0,11.77,0.0,-8.0,14.5,1.36,14.0,41.64,58.36,62.0,903.0,11.7,11.4,11.7,11.4
20080104,0.0,2383,台光電,0.51,188.07,0.27,11.65,4.5,,0.0,0.0,11.77,0.0,0.0,14.5,1.35,-21.0,48.63,51.37,71.0,777.0,11.65,11.55,12.0,11.6
20080107,0.0,2383,台光電,0.34,184.48,0.18,11.25,3.7,,0.0,0.0,11.29,0.0,8.0,14.49,1.36,6.0,25.94,74.06,55.0,1042.0,11.25,10.9,11.25,11.0
20080108,1.59,2383,台光電,0.33,181.12,0.18,11.05,3.3,,0.0,0.0,11.14,0.0,-7.0,14.47,1.36,13.0,29.09,70.91,126.0,692.0,11.05,11.0,11.45,11.0
20080109,2.72,2383,台光電,0.38,179.63,0.21,11.2,4.1,,0.0,0.0,11.19,0.0,5.0,14.47,1.36,-6.0,54.56,45.44,26.0,552.0,11.2,10.8,11.4,10.8
20080110,1.03,2383,台光電,0.28,179.44,0.16,11.25,4.5,,0.0,0.0,11.19,0.0,-6.0,14.47,1.35,-21.0,28.35,71.65,9.0,389.0,11.25,11.2,11.45,11.35
20080111,0.0,2383,台光電,0.28,178.69,0.16,11.1,3.6,,0.0,0.0,11.11,0.0,8.0,14.47,1.35,0.0,36.26,63.74,13.0,620.0,11.1,11.1,11.4,11.25
20080114,2.28,2383,台光電,0.28,174.51,0.16,11.2,4.9,,0.0,0.0,11.11,0.0,-8.0,14.47,1.35,0.0,40.12,59.88,53.0,482.0,11.2,11.1,11.4,11.4
20080115,0.57,2383,台光電,0.28,175.02,0.16,11.2,4.9,,0.0,0.0,11.18,0.0,2.0,14.47,1.35,0.0,63.21,36.79,47.0,1759.0,11.2,11.1,11.85,11.3
20080116,0.82,2383,台光電,0.23,173.65,0.13,11.0,3.2,,0.0,0.0,11.02,0.0,4.0,14.45,1.36,21.0,35.7,64.3,117.0,733.0,11.0,11.0,11.35,11.2
20080117,0.7,2383,台光電,0.23,175.24,0.13,11.0,3.7,,0.0,0.0,11.0,0.0,1.0,14.43,1.36,11.0,31.12,68.88,22.0,574.0,11.0,10.95,11.25,11.15
20080118,6.62,2383,台光電,0.26,173.36,0.15,11.2,6.2,,0.0,0.0,11.13,0.0,-6.0,14.41,1.37,17.0,57.43,42.57,158.0,1254.0,11.2,11.05,11.4,11.25
20080121,0.0,2383,台光電,0.25,174.73,0.14,11.15,4.9,,0.0,0.0,11.13,0.0,-1.0,14.41,1.36,-18.0,26.59,73.41,32.0,616.0,11.15,11.15,11.5,11.5
20080122,0.0,2383,台光電,0.21,173.25,0.12,10.4,4.2,,0.0,0.0,10.45,0.0,8.0,14.41,1.36,0.0,18.3,81.7,2.0,1204.0,10.4,10.4,10.85,10.85
20080123,0.26,2383,台光電,0.2,166.8,0.12,9.79,3.8,,0.0,0.0,10.45,0.0,-8.0,14.41,1.36,1.0,27.29,72.71,70.0,1939.0,9.79,9.68,10.55,10.4
20080124,4.38,2383,台光電,0.23,158.89,0.15,9.97,4.5,,0.0,0.0,10.0,0.0,8.0,14.41,1.36,-2.0,53.79,46.21,51.0,981.0,9.97,9.5,10.1,9.9
20080125,2.72,2383,台光電,0.23,160.15,0.14,10.25,4.8,,0.0,0.0,10.0,0.0,-8.0,14.38,1.37,19.0,52.6,47.4,30.0,734.0,10.25,10.0,10.4,10.1
20080128,0.23,2383,台光電,0.22,156.55,0.14,10.0,4.1,,0.0,0.0,10.0,0.0,8.0,14.37,1.36,-4.0,49.53,50.47,30.0,429.0,10.0,9.9,10.3,9.9
20080129,1.19,2383,台光電,0.23,156.44,0.15,10.0,4.1,,0.0,0.0,10.0,0.0,0.0,14.35,1.36,0.0,16.54,83.46,46.0,675.0,10.0,9.91,10.15,10.0
20080130,0.0,2383,台光電,0.23,156.26,0.15,10.0,4.9,,0.0,0.0,10.0,0.0,0.0,14.33,1.36,-19.0,29.46,70.54,37.0,355.0,10.0,9.96,10.2,10.0
20080131,0.0,2383,台光電,0.23,156.18,0.15,10.05,5.7,,0.0,0.0,10.0,0.0,0.0,14.31,1.36,15.0,63.52,36.48,12.0,319.0,10.05,9.94,10.1,10.0
20080201,2.56,2383,台光電,0.22,156.23,0.14,10.3,6.6,,0.0,0.0,10.0,0.0,0.0,14.29,1.37,10.0,77.88,22.12,112.0,663.0,10.3,10.05,10.3,10.15
20080212,0.0,2383,台光電,0.22,155.31,0.14,10.0,,,0.0,0.0,10.0,0.0,0.0,14.29,1.37,0.0,32.31,67.69,36.0,361.0,10.0,10.0,10.25,10.0
20080213,1.6,2383,台光電,0.22,155.56,0.14,10.05,4.8,,0.0,0.0,10.04,0.0,-3.0,14.29,1.36,-8.0,53.76,46.24,2.0,187.0,10.05,10.0,10.3,10.3
20080214,8.06,2383,台光電,0.23,156.35,0.15,10.4,5.7,,0.0,0.0,10.04,0.0,0.0,14.29,1.36,2.0,65.34,34.66,21.0,583.0,10.4,10.2,10.5,10.2
20080215,0.0,2383,台光電,0.23,155.79,0.15,10.3,5.3,,0.0,0.0,10.04,0.0,0.0,14.28,1.36,-1.0,43.22,56.78,44.0,400.0,10.3,10.2,10.3,10.3
20080218,5.59,2383,台光電,0.25,156.79,0.16,10.7,6.6,,0.0,0.0,10.04,0.0,-5.0,14.28,1.37,8.0,54.65,45.35,18.0,984.0,10.7,10.35,10.8,10.35
20080219,1.27,2383,台光電,0.25,157.77,0.16,10.75,6.1,,0.0,0.0,10.04,0.0,0.0,14.27,1.37,1.0,61.88,38.12,25.0,630.0,10.75,10.6,10.8,10.75
20080220,5.33,2383,台光電,0.25,156.21,0.16,10.8,5.7,,0.0,0.0,10.74,0.0,7.0,14.27,1.36,-13.0,47.26,52.74,18.0,844.0,10.8,10.6,11.1,10.7
20080221,2.78,2383,台光電,0.25,158.0,0.16,11.05,6.5,,0.0,0.0,10.74,0.0,0.0,14.26,1.36,5.0,43.41,56.59,32.0,756.0,11.05,10.9,11.15,11.1
20080222,0.0,2383,台光電,0.25,157.07,0.16,10.9,5.8,,0.0,0.0,10.89,0.0,1.0,14.25,1.36,-6.0,39.82,60.18,139.0,1122.0,10.9,10.7,11.0,11.0
20080225,11.0,2383,台光電,0.19,156.58,0.12,11.05,6.1,,0.0,0.0,10.89,0.0,-8.0,14.25,1.36,-12.0,65.1,34.9,33.0,1618.0,11.05,11.0,11.3,11.0
20080226,2.84,2383,台光電,0.19,158.42,0.12,11.2,6.1,,0.0,0.0,11.18,0.0,8.0,14.24,1.36,9.0,54.36,45.64,160.0,1899.0,11.2,10.85,11.25,11.25
20080227,2.7,2383,台光電,0.19,162.07,0.12,11.25,5.6,,0.0,0.0,11.18,0.0,-8.0,14.22,1.37,15.0,52.49,47.51,69.0,1259.0,11.25,11.1,11.3,11.2
20080229,5.34,2383,台光電,0.07,161.75,0.04,11.3,6.1,,0.0,0.0,11.18,0.0,0.0,14.21,1.37,0.0,50.15,49.85,51.0,1030.0,11.3,11.05,11.3,11.2
20080303,0.0,2383,台光電,0.07,159.95,0.04,11.1,4.4,,0.0,0.0,11.11,0.0,6.0,14.21,1.36,-4.0,34.98,65.02,70.0,487.0,11.1,10.9,11.2,11.2
20080304,3.92,2383,台光電,0.09,163.61,0.06,11.4,6.6,,0.0,0.0,11.15,0.0,1.0,14.19,1.37,20.0,65.1,34.9,83.0,1223.0,11.4,11.0,11.5,11.0
20080305,2.18,2383,台光電,0.12,165.6,0.07,11.4,5.7,,0.0,0.0,11.15,0.0,0.0,14.17,1.38,12.0,51.15,48.85,25.0,962.0,11.4,11.25,11.5,11.4
20080306,5.58,2383,台光電,0.15,167.71,0.09,11.8,6.6,,0.0,0.0,11.15,0.0,0.0,14.14,1.39,36.0,70.37,29.63,148.0,2328.0,11.8,11.45,11.8,11.5
20080307,2.82,2383,台光電,0.15,164.89,0.09,11.75,5.3,,0.0,0.0,11.69,0.0,-2.0,14.12,1.39,-3.0,50.8,49.2,23.0,957.0,11.75,11.5,11.9,11.5
20080310,0.0,2383,台光電,0.15,165.31,0.09,11.5,4.9,,0.0,0.0,11.66,0.0,1.0,14.1,1.4,22.0,19.08,80.92,37.0,879.0,11.5,11.45,11.7,11.7
20080311,0.56,2383,台光電,0.15,163.18,0.09,11.5,4.5,,0.0,0.0,11.55,0.0,-2.0,14.09,1.4,-2.0,53.56,46.44,171.0,887.0,11.5,11.0,11.5,11.05
20080312,5.13,2383,台光電,0.15,161.67,0.09,11.6,5.8,,0.0,0.0,11.55,0.0,0.0,14.06,1.42,40.0,53.7,46.3,44.0,1383.0,11.6,11.55,11.75,11.75
20080313,1.36,2383,台光電,1.04,166.72,0.63,11.65,5.8,,0.0,0.0,11.6,0.0,5.0,14.05,1.42,-4.0,50.76,49.24,300.0,3313.0,11.65,11.2,11.7,11.5
20080314,40.4,2383,台光電,3.81,180.45,2.11,11.65,5.5,,0.0,0.0,11.6,0.0,0.0,14.02,1.42,8.0,50.84,49.16,290.0,16232.0,11.65,11.65,12.1,11.85
20080317,0.0,2383,台光電,1.95,178.79,1.09,11.35,4.5,,0.0,0.0,11.6,0.0,-9.0,14.01,1.41,-30.0,30.41,69.59,122.0,1924.0,11.35,11.2,11.5,11.5
20080318,0.62,2383,台光電,0.56,177.47,0.31,11.25,3.2,,0.0,0.0,11.27,0.0,8.0,14.01,1.39,-30.0,28.57,71.43,81.0,1284.0,11.25,11.05,11.5,11.5
20080319,2.68,2383,台光電,0.54,175.75,0.31,11.25,3.6,,0.0,0.0,11.27,0.0,0.0,14.0,1.4,15.0,36.21,63.79,31.0,1045.0,11.25,11.2,11.45,11.45
20080320,2.95,2383,台光電,0.46,174.93,0.26,11.45,5.6,,0.0,0.0,11.27,0.0,-7.0,13.93,1.44,91.0,58.74,41.26,65.0,950.0,11.45,11.1,11.5,11.25
20080321,0.72,2383,台光電,0.37,173.25,0.22,11.5,5.7,,0.0,0.0,11.27,0.0,0.0,13.85,1.48,99.0,51.27,48.73,66.0,1244.0,11.5,11.4,11.6,11.6
20080324,1.61,2383,台光電,0.32,167.04,0.19,11.85,7.0,,0.0,0.0,11.27,0.0,0.0,13.78,1.53,133.0,62.61,37.39,54.0,1991.0,11.85,11.65,12.0,12.0
20080325,6.05,2383,台光電,0.32,169.4,0.19,11.65,6.2,,0.0,0.0,11.62,0.0,7.0,13.62,1.66,300.0,58.4,41.6,125.0,2181.0,11.65,11.65,11.95,11.9
20080326,4.18,2383,台光電,0.32,164.11,0.19,11.8,6.5,,0.0,0.0,11.62,0.0,0.0,13.61,1.66,2.0,47.07,52.93,85.0,1556.0,11.8,11.7,11.95,11.75
20080327,19.34,2383,台光電,0.73,156.88,0.47,12.45,7.5,,0.0,0.0,11.62,0.0,0.0,13.61,1.67,23.0,55.95,44.05,244.0,9660.0,12.45,11.8,12.5,11.95
20080328,1.11,2383,台光電,0.4,157.01,0.25,12.45,6.1,,0.0,0.0,11.62,0.0,-8.0,13.61,1.66,-23.0,46.69,53.31,110.0,2443.0,12.45,12.3,12.55,12.4
20080331,0.82,2383,台光電,0.25,153.44,0.16,12.35,6.1,,0.0,0.0,11.62,0.0,0.0,13.6,1.67,10.0,36.51,63.49,209.0,1213.0,12.35,12.2,12.5,12.5
20080401,2.94,2383,台光電,0.08,152.42,0.06,12.35,5.3,,0.0,0.0,12.3,0.0,8.0,13.6,1.66,-20.0,39.43,60.57,96.0,3065.0,12.35,12.35,12.85,12.45
20080402,2.14,2383,台光電,0.0,147.88,0.0,12.5,6.1,,0.0,0.0,12.3,0.0,0.0,13.6,1.66,10.0,42.05,57.95,267.0,2431.0,12.5,12.45,12.75,12.65
20080403,0.0,2383,台光電,0.0,148.53,0.0,12.5,5.7,,0.0,0.0,12.3,0.0,0.0,13.6,1.66,-1.0,48.87,51.13,92.0,1326.0,12.5,12.5,12.6,12.55
20080407,0.0,2383,台光電,0.0,142.06,0.0,12.5,4.8,,0.0,0.0,12.3,0.0,0.0,13.58,1.69,66.0,42.9,57.1,245.0,1328.0,12.5,12.5,12.7,12.6
20080408,0.0,2383,台光電,0.0,129.56,0.0,12.65,7.0,,0.0,0.0,12.3,0.0,0.0,13.57,1.7,25.0,62.93,37.07,54.0,2228.0,12.65,12.4,12.8,12.6
20080409,0.0,2383,台光電,0.0,126.59,0.0,12.5,4.9,,0.0,0.0,12.3,0.0,0.0,13.57,1.66,-81.0,24.2,75.8,99.0,1190.0,12.5,12.5,12.65,12.6
20080410,0.0,2383,台光電,0.0,121.68,0.0,12.65,6.2,,0.0,0.0,12.3,0.0,0.0,13.57,1.67,18.0,48.17,51.83,72.0,1810.0,12.65,12.5,12.75,12.5
20080411,3.6,2383,台光電,0.3,127.2,0.24,12.75,6.6,,0.0,0.0,12.3,0.0,0.0,13.57,1.67,0.0,64.63,35.37,57.0,2947.0,12.75,12.6,12.95,12.75
20080414,0.0,2383,台光電,0.3,127.38,0.24,12.55,4.9,,0.0,0.0,12.3,0.0,0.0,13.56,1.68,7.0,21.97,78.03,79.0,1387.0,12.55,12.55,12.7,12.7
20080415,6.16,2383,台光電,0.36,125.94,0.28,13.05,6.5,,0.0,0.0,12.3,0.0,0.0,13.56,1.66,-25.0,60.67,39.33,117.0,3214.0,13.05,12.7,13.05,12.7
20080416,2.06,2383,台光電,0.36,127.11,0.28,13.2,5.6,,0.0,0.0,12.3,0.0,-8.0,13.56,1.66,-18.0,39.83,60.17,86.0,2238.0,13.2,13.05,13.45,13.45
20080417,0.86,2383,台光電,0.53,126.3,0.42,13.2,5.7,,0.0,0.0,12.3,0.0,0.0,13.55,1.7,98.0,43.16,56.84,79.0,2217.0,13.2,13.15,13.5,13.35
20080418,0.16,2383,台光電,0.48,123.86,0.39,13.05,4.9,,0.0,0.0,12.3,0.0,0.0,13.55,1.7,8.0,25.61,74.39,54.0,1280.0,13.05,12.95,13.3,13.2
