date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20080421,24.66,2383,台光電,0.54,125.65,0.43,13.25,6.6,,0.0,0.0,12.3,0.0,0.0,13.55,1.72,55.0,52.0,48.0,75.0,3090.0,13.25,13.0,13.4,13.2
20080422,1.46,2383,台光電,0.53,124.94,0.42,13.25,6.1,,0.0,0.0,12.3,0.0,0.0,13.55,1.71,-40.0,42.42,57.58,52.0,888.0,13.25,13.2,13.4,13.4
20080423,5.77,2383,台光電,0.52,125.58,0.42,13.2,4.5,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,35.0,35.11,64.89,103.0,1281.0,13.2,13.1,13.35,13.25
20080424,0.43,2383,台光電,0.51,121.91,0.42,13.0,4.5,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,-10.0,24.74,75.26,96.0,1155.0,13.0,13.0,13.3,13.2
20080425,0.64,2383,台光電,0.47,121.41,0.39,12.9,4.5,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,-7.0,22.63,77.37,56.0,1092.0,12.9,12.9,13.1,13.0
20080428,1.09,2383,台光電,0.48,121.68,0.39,12.8,4.1,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,0.0,27.54,72.46,50.0,1005.0,12.8,12.8,13.0,13.0
20080429,3.37,2383,台光電,0.47,119.11,0.39,13.0,5.7,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,21.0,41.53,58.47,55.0,1603.0,13.0,12.8,13.3,12.8
20080430,4.45,2383,台光電,0.49,116.28,0.42,13.55,7.0,,0.0,0.0,12.3,0.0,0.0,13.54,1.72,-5.0,56.87,43.13,83.0,3913.0,13.55,13.05,13.65,13.3
20080502,6.58,2383,台光電,0.58,128.45,0.45,14.3,6.5,,0.0,0.0,13.97,0.0,3.0,13.54,1.71,-20.0,60.66,39.34,329.0,4880.0,14.3,13.8,14.3,14.0
20080505,0.04,2383,台光電,0.57,128.16,0.44,14.0,5.6,,0.0,0.0,13.97,0.0,0.0,13.54,1.71,-19.0,33.79,66.21,106.0,2420.0,14.0,14.0,14.4,14.35
20080506,4.07,2383,台光電,0.63,129.69,0.49,14.05,5.6,,0.0,0.0,14.02,0.0,6.0,13.54,1.71,15.0,54.24,45.76,61.0,2088.0,14.05,13.8,14.25,14.0
20080507,3.62,2383,台光電,0.75,129.76,0.58,14.05,6.1,,0.0,0.0,14.05,0.13,301.0,13.54,1.71,0.0,50.09,49.91,63.0,2265.0,14.05,14.0,14.35,14.1
20080508,5.12,2383,台光電,0.75,130.4,0.57,14.2,6.5,,0.0,0.0,14.12,0.25,274.0,13.55,1.66,-142.0,47.96,52.04,40.0,2110.0,14.2,13.8,14.35,13.8
20080509,12.74,2383,台光電,0.79,137.27,0.57,14.35,6.6,,0.0,0.0,14.21,0.4,365.0,13.55,1.65,-24.0,68.77,31.23,207.0,3595.0,14.35,14.15,14.6,14.3
20080512,6.55,2383,台光電,0.9,137.95,0.65,14.5,6.5,,0.0,0.0,14.28,0.53,297.0,13.56,1.67,44.0,58.23,41.77,129.0,2471.0,14.5,14.2,14.65,14.35
20080513,0.42,2383,台光電,0.89,137.39,0.64,14.45,6.1,,0.0,0.0,14.28,0.53,1.0,13.56,1.66,-39.0,36.42,63.58,55.0,1443.0,14.45,14.3,14.6,14.5
20080514,7.38,2383,台光電,1.05,141.26,0.74,15.0,7.0,,0.0,0.0,14.6,0.82,690.0,13.57,1.65,-7.0,53.76,46.24,127.0,4921.0,15.0,14.55,15.2,14.9
20080515,4.98,2383,台光電,1.02,134.68,0.76,14.95,6.2,,0.0,0.0,14.69,1.1,657.0,13.61,1.69,96.0,43.98,56.02,168.0,3235.0,14.95,14.9,15.3,15.2
20080516,1.85,2383,台光電,1.0,129.69,0.77,15.25,7.0,,0.0,0.0,14.73,1.18,209.0,13.62,1.71,40.0,45.71,54.29,318.0,3622.0,15.25,14.9,15.3,15.0
20080519,7.56,2383,台光電,1.02,126.17,0.81,15.3,6.5,,0.0,0.0,14.73,1.18,0.0,13.63,1.72,11.0,51.4,48.6,201.0,2844.0,15.3,15.1,15.4,15.3
20080520,6.9,2383,台光電,1.07,127.79,0.84,15.55,6.6,,0.0,0.0,14.73,1.18,1.0,13.64,1.72,4.0,66.56,33.44,222.0,4884.0,15.55,15.2,15.7,15.35
20080521,12.02,2383,台光電,1.21,128.77,0.94,15.95,7.0,,0.0,0.0,14.73,0.86,-756.0,13.64,1.72,6.0,60.5,39.5,421.0,5040.0,15.95,15.55,15.95,15.55
20080522,0.0,2383,台光電,1.17,129.08,0.9,15.5,4.4,,0.0,0.0,14.74,0.84,-53.0,13.65,1.72,9.0,40.77,59.23,89.0,2955.0,15.5,15.05,15.85,15.05
20080523,6.5,2383,台光電,2.93,131.98,2.22,15.7,5.4,,0.0,0.0,14.74,0.57,-644.0,13.67,1.74,31.0,45.47,54.53,132.0,7916.0,15.7,15.6,16.3,15.8
20080526,0.88,2383,台光電,2.92,134.97,2.16,15.0,3.6,,0.0,0.0,14.74,0.52,-119.0,13.67,1.74,3.0,26.55,73.45,110.0,2491.0,15.0,14.75,15.9,15.9
20080527,2.97,2383,台光電,2.71,134.03,2.02,15.0,3.6,15.0,0.03,81.0,14.74,0.5,-51.0,13.67,1.73,-21.0,36.81,63.19,57.0,2019.0,15.0,14.95,15.2,15.0
20080528,7.49,2383,台光電,2.78,138.73,2.0,15.35,4.4,15.0,0.03,0.0,14.74,0.44,-150.0,13.67,1.72,-26.0,71.72,28.28,137.0,2549.0,15.35,15.1,15.55,15.2
20080529,0.19,2383,台光電,2.96,136.83,2.17,15.0,4.0,15.0,0.03,0.0,14.74,0.44,0.0,13.67,1.71,-8.0,30.26,69.74,125.0,1562.0,15.0,15.0,15.5,15.4
20080530,3.62,2383,台光電,3.24,130.54,2.48,15.05,4.8,15.0,0.03,0.0,14.74,0.44,-1.0,13.75,1.82,245.0,33.73,66.27,30.0,1933.0,15.05,14.3,15.25,15.1
20080602,5.18,2383,台光電,3.44,124.2,2.77,15.4,5.3,15.0,0.03,0.0,14.74,0.44,1.0,13.76,1.82,16.0,63.16,36.84,79.0,1717.0,15.4,15.05,15.45,15.2
20080603,0.0,2383,台光電,3.44,121.75,2.82,15.2,4.4,15.0,0.03,0.0,14.74,0.41,-72.0,13.76,1.81,-25.0,44.4,55.6,18.0,1068.0,15.2,15.05,15.4,15.05
20080604,4.63,2383,台光電,3.52,120.34,2.92,15.6,6.1,15.0,0.03,0.0,14.74,0.38,-70.0,13.78,1.83,35.0,72.35,27.65,38.0,1531.0,15.6,15.2,15.6,15.2
20080605,3.52,2383,台光電,4.74,118.38,4.0,15.8,6.6,15.0,0.03,0.0,14.74,0.38,0.0,13.83,1.85,54.0,58.22,41.78,112.0,2217.0,15.8,15.45,15.85,15.7
20080606,0.0,2383,台光電,4.61,114.95,4.01,15.7,5.3,15.0,0.03,0.0,14.74,0.38,2.0,13.83,1.85,-5.0,39.86,60.14,171.0,1327.0,15.7,15.7,15.9,15.9
20080609,3.15,2383,台光電,4.82,111.11,4.33,15.7,5.3,15.0,0.03,0.0,14.74,0.38,0.0,14.06,2.11,622.0,58.9,41.1,64.0,1810.0,15.7,15.2,15.85,15.2
20080610,0.16,2383,台光電,4.77,109.91,4.34,15.5,5.4,15.0,0.03,0.0,14.74,0.38,0.0,14.06,2.07,-94.0,32.81,67.19,147.0,1833.0,15.5,15.3,15.8,15.8
20080611,0.0,2383,台光電,4.66,108.13,4.31,14.7,3.7,15.0,0.03,0.0,14.74,0.38,3.0,14.06,2.07,0.0,22.95,77.05,152.0,1583.0,14.7,14.7,15.5,15.5
20080612,0.0,2383,台光電,3.88,108.86,3.56,13.7,4.6,15.0,0.03,0.0,14.74,0.23,-350.0,14.06,2.07,-7.0,15.99,84.01,4.0,2590.0,13.7,13.7,14.5,14.5
20080613,1.81,2383,台光電,3.77,109.05,3.46,13.85,4.5,15.0,0.03,0.0,14.74,0.13,-230.0,14.05,2.13,148.0,45.96,54.04,83.0,1325.0,13.85,13.65,13.95,13.7
20080616,4.27,2383,台光電,3.81,109.28,3.48,14.15,4.5,14.34,0.15,286.0,14.74,0.13,-8.0,14.05,2.12,-22.0,59.1,40.9,56.0,936.0,14.15,14.05,14.6,14.3
20080617,1.49,2383,台光電,3.44,108.98,3.15,14.1,4.5,14.34,0.15,0.0,14.74,0.13,0.0,14.06,2.24,285.0,27.99,72.01,24.0,669.0,14.1,14.0,14.25,14.15
20080618,6.17,2383,台光電,3.32,109.76,3.03,14.35,5.3,14.34,0.15,0.0,14.74,0.13,0.0,14.06,2.25,14.0,53.82,46.18,35.0,567.0,14.35,14.15,14.4,14.15
20080619,0.0,2383,台光電,3.24,110.39,2.93,14.15,4.5,14.34,0.15,0.0,14.74,0.13,-3.0,14.06,2.2,-119.0,28.88,71.12,11.0,504.0,14.15,14.0,14.3,14.05
20080620,0.91,2383,台光電,3.15,106.04,2.97,13.8,4.6,14.34,0.15,0.0,14.72,0.13,7.0,14.05,2.28,186.0,36.1,63.9,56.0,879.0,13.8,13.75,14.25,14.2
20080623,0.0,2383,台光電,2.5,105.4,2.38,13.65,4.5,14.34,0.15,0.0,14.72,0.13,0.0,14.04,2.31,86.0,78.78,21.22,26.0,575.0,13.65,13.2,13.7,13.2
20080624,0.0,2383,台光電,2.28,106.44,2.14,13.0,5.0,14.34,0.15,0.0,14.67,0.13,0.0,14.04,2.29,-60.0,27.58,72.42,84.0,682.0,13.0,13.0,13.65,13.3
20080625,5.85,2383,台光電,2.0,104.32,1.92,13.3,5.4,14.34,0.15,0.0,14.67,0.13,-8.0,14.03,2.31,47.0,65.0,35.0,43.0,803.0,13.3,12.8,13.3,12.8
20080626,1.73,2383,台光電,1.87,105.71,1.77,13.15,4.9,14.34,0.15,0.0,14.63,0.13,8.0,14.03,2.3,-29.0,43.5,56.5,55.0,695.0,13.15,13.15,13.5,13.5
20080627,0.0,2383,台光電,1.47,103.23,1.43,12.25,4.6,14.34,0.15,0.0,14.57,0.13,-2.0,13.94,2.41,273.0,17.84,82.16,37.0,2060.0,12.25,12.25,12.6,12.25
20080630,0.0,2383,台光電,1.38,104.85,1.32,11.5,4.6,14.34,0.15,0.0,14.44,0.09,-99.0,13.93,2.42,21.0,33.24,66.76,36.0,2063.0,11.5,11.4,12.25,12.25
20080701,1.07,2383,台光電,0.67,50.87,1.32,11.45,4.9,14.34,0.15,0.0,14.3,0.09,2.0,13.91,2.44,41.0,44.99,55.01,90.0,750.0,11.45,11.05,11.6,11.25
20080702,8.85,2383,台光電,0.59,49.9,1.19,11.9,6.2,14.34,0.15,0.0,14.21,0.09,0.0,13.78,2.61,415.0,56.62,43.38,62.0,1491.0,11.9,11.3,11.95,11.6
20080703,11.26,2383,台光電,0.59,49.34,1.19,12.6,5.7,14.34,0.15,0.0,14.21,0.09,-8.0,13.73,2.69,190.0,55.35,44.65,69.0,1553.0,12.6,11.45,12.6,11.5
20080704,0.0,2383,台光電,0.59,49.59,1.18,12.15,4.9,14.34,0.15,0.0,14.13,0.09,8.0,13.73,2.66,-65.0,35.22,64.78,40.0,836.0,12.15,12.0,12.55,12.4
20080707,0.35,2383,台光電,0.51,49.43,1.04,12.3,5.3,14.34,0.15,0.0,14.13,0.09,0.0,13.73,2.67,4.0,53.57,46.43,12.0,283.0,12.3,12.15,12.4,12.4
20080708,0.0,2383,台光電,0.51,49.51,1.03,12.0,4.9,14.34,0.15,0.0,14.13,0.09,-8.0,13.73,2.64,-55.0,29.28,70.72,45.0,485.0,12.0,11.75,12.3,12.3
20080709,3.15,2383,台光電,0.51,49.56,1.03,12.0,5.4,14.34,0.15,0.0,14.05,0.09,8.0,13.72,2.65,7.0,40.21,59.79,42.0,855.0,12.0,11.65,12.3,12.2
20080710,0.0,2383,台光電,0.51,49.69,1.03,11.75,4.1,14.34,0.15,0.0,13.78,0.05,-94.0,13.71,2.66,39.0,56.91,43.09,26.0,602.0,11.75,11.65,12.0,11.85
20080711,3.14,2383,台光電,0.51,49.4,1.04,12.15,5.3,14.34,0.15,0.0,13.29,0.07,50.0,13.7,2.67,17.0,68.36,31.64,52.0,1083.0,12.15,11.75,12.2,11.8
20080714,0.16,2383,台光電,0.46,49.07,0.94,12.1,4.4,14.26,0.16,13.0,13.29,0.07,0.0,13.69,2.66,-15.0,50.41,49.59,87.0,617.0,12.1,11.85,12.2,11.85
20080715,0.0,2383,台光電,0.34,49.08,0.69,11.4,3.6,14.26,0.16,-1.0,13.16,0.05,-51.0,13.69,2.64,-51.0,26.92,73.08,19.0,624.0,11.4,11.4,12.1,12.1
20080716,3.48,2383,台光電,0.21,48.56,0.44,11.35,4.1,14.26,0.16,0.0,12.72,0.01,-84.0,13.67,2.65,27.0,53.26,46.74,53.0,1063.0,11.35,11.2,11.7,11.2
20080717,1.31,2383,台光電,0.12,48.49,0.24,11.7,4.8,14.26,0.16,0.0,12.54,0.01,-3.0,13.65,2.67,29.0,49.34,50.66,31.0,688.0,11.7,11.55,11.8,11.55
20080718,1.89,2383,台光電,0.02,48.49,0.05,11.7,4.9,14.26,0.16,0.0,12.54,0.0,-23.0,13.61,2.65,-35.0,40.99,59.01,78.0,1111.0,11.7,11.3,12.0,11.9
20080721,0.0,2383,台光電,0.0,48.37,0.0,11.9,4.9,14.26,0.16,0.0,12.19,0.01,8.0,13.61,2.66,14.0,55.39,44.61,61.0,989.0,11.9,11.6,11.9,11.7
20080722,0.0,2383,台光電,0.0,48.42,0.0,12.0,5.2,14.26,0.16,0.0,12.19,0.0,-7.0,13.6,2.66,5.0,54.6,45.4,66.0,664.0,12.0,11.7,12.05,12.0
20080723,0.0,2383,台光電,0.0,47.73,0.0,12.7,6.1,14.26,0.16,0.0,12.37,0.0,4.0,13.57,2.75,231.0,64.2,35.8,72.0,1069.0,12.7,12.05,12.7,12.05
20080724,0.0,2383,台光電,0.0,47.15,0.0,12.85,6.6,14.26,0.16,0.0,12.55,0.01,7.0,13.57,2.74,-27.0,51.48,48.52,64.0,1055.0,12.85,12.6,13.0,12.85
20080725,0.0,2383,台光電,0.0,46.33,0.0,12.75,5.8,14.26,0.16,0.0,12.74,0.16,363.0,13.51,2.94,462.0,61.26,38.74,705.0,2898.0,12.75,12.5,12.85,12.55
20080729,0.0,2383,台光電,0.0,46.59,0.0,11.15,4.6,13.01,0.16,0.0,11.6,0.02,-360.0,12.32,2.71,-530.0,37.62,62.38,84.0,1963.0,11.15,11.1,11.5,11.5
20080730,1.68,2383,台光電,0.03,46.75,0.06,11.2,4.1,13.01,0.16,0.0,11.6,0.01,-18.0,12.31,2.72,15.0,53.63,46.37,22.0,1131.0,11.2,11.15,11.4,11.4
20080731,1.36,2383,台光電,0.1,46.43,0.21,11.35,4.5,13.01,0.16,0.0,11.6,0.01,-3.0,12.31,2.72,-12.0,33.44,66.56,75.0,957.0,11.35,11.1,11.35,11.25
20080801,0.0,2383,台光電,0.1,46.28,0.22,11.2,3.2,13.01,0.16,0.0,11.6,0.01,0.0,12.3,2.75,71.0,40.91,59.09,75.0,550.0,11.2,11.0,11.25,11.15
20080804,0.0,2383,台光電,0.1,44.95,0.22,10.7,3.2,13.01,0.16,0.0,11.42,0.02,8.0,12.3,2.74,-16.0,37.21,62.79,63.0,689.0,10.7,10.7,11.2,11.2
20080805,0.0,2383,台光電,0.1,45.01,0.22,10.3,3.6,13.01,0.16,0.0,11.34,0.02,1.0,12.26,2.8,137.0,40.24,59.76,50.0,768.0,10.3,10.25,10.7,10.7
20080806,0.0,2383,台光電,0.1,45.13,0.22,10.8,5.3,13.01,0.16,0.0,11.3,0.02,3.0,12.24,2.83,69.0,67.82,32.18,23.0,554.0,10.8,10.5,10.8,10.5
20080807,2.83,2383,台光電,0.11,44.49,0.25,10.85,5.3,13.01,0.16,0.0,11.29,0.02,1.0,12.23,2.82,-9.0,55.83,44.17,30.0,600.0,10.85,10.7,10.95,10.85
20080808,5.66,2383,台光電,0.11,44.58,0.26,11.3,6.2,13.01,0.16,0.0,11.29,0.01,-6.0,12.23,2.83,16.0,54.25,45.75,29.0,919.0,11.3,10.55,11.3,10.55
20080811,7.57,2383,台光電,0.12,44.34,0.26,11.55,6.6,13.01,0.16,0.0,11.31,0.02,4.0,12.22,2.82,-9.0,62.5,37.5,39.0,1466.0,11.55,11.3,11.7,11.3
20080812,2.07,2383,台光電,0.15,44.1,0.35,11.7,6.1,13.01,0.16,0.0,11.33,0.02,-3.0,12.22,2.81,-33.0,46.71,53.29,110.0,868.0,11.7,11.4,11.7,11.6
20080813,5.56,2383,台光電,0.19,44.14,0.44,11.8,6.6,13.01,0.16,0.0,11.34,0.02,1.0,12.22,2.81,1.0,74.76,25.24,55.0,1170.0,11.8,11.45,11.8,11.6
20080814,0.0,2383,台光電,0.19,44.15,0.44,11.65,4.8,12.99,0.16,5.0,11.38,0.02,5.0,12.22,2.81,-14.0,39.92,60.08,105.0,497.0,11.65,11.55,11.8,11.8
20080815,0.4,2383,台光電,0.19,44.34,0.42,11.3,3.6,12.99,0.16,1.0,11.36,0.02,0.0,12.22,2.81,0.0,16.29,83.71,38.0,757.0,11.3,11.2,11.8,11.7
20080818,0.0,2383,台光電,0.19,43.9,0.42,10.8,3.2,12.99,0.16,0.0,11.31,0.02,-4.0,12.22,2.81,0.0,22.21,77.79,77.0,690.0,10.8,10.8,11.35,11.3
20080819,0.21,2383,台光電,0.18,43.75,0.4,10.7,2.8,12.99,0.16,0.0,11.24,0.02,4.0,12.21,2.81,7.0,42.37,57.63,32.0,472.0,10.7,10.35,10.8,10.35
20080820,4.78,2383,台光電,0.19,43.72,0.43,11.2,4.9,12.99,0.16,0.0,11.24,0.01,-8.0,12.19,2.86,122.0,59.41,40.59,73.0,543.0,11.2,10.5,11.2,10.5
20080821,0.0,2383,台光電,0.19,43.75,0.43,10.8,3.7,12.99,0.16,0.0,11.24,0.01,-6.0,12.09,2.82,-76.0,28.42,71.58,21.0,292.0,10.8,10.8,11.1,11.1
20080822,15.54,2383,台光電,0.24,43.45,0.54,11.2,5.4,12.99,0.16,0.0,11.24,0.01,2.0,12.08,2.83,23.0,63.27,36.73,102.0,1138.0,11.2,10.8,11.3,10.8
20080825,3.48,2383,台光電,0.27,43.47,0.62,11.25,5.7,12.99,0.16,0.0,11.24,0.01,0.0,12.06,2.87,108.0,36.76,63.24,5.0,488.0,11.25,11.15,11.4,11.4
20080826,0.0,2383,台光電,0.22,43.46,0.51,11.0,3.7,12.99,0.16,0.0,11.18,0.02,10.0,12.06,2.87,-6.0,39.78,60.22,16.0,461.0,11.0,10.9,11.05,11.0
20080827,13.51,2383,台光電,0.23,43.64,0.54,11.0,3.8,12.99,0.16,0.0,11.18,0.02,0.0,12.06,2.88,14.0,55.92,44.08,38.0,1540.0,11.0,10.9,11.25,11.0
20080828,1.2,2383,台光電,0.24,42.17,0.56,10.95,4.5,12.99,0.16,0.0,11.17,0.02,4.0,12.05,2.91,101.0,39.72,60.28,47.0,580.0,10.95,10.95,11.15,11.05
20080829,4.45,2383,台光電,0.29,42.14,0.68,11.2,5.8,12.99,0.16,0.0,11.17,0.02,0.0,12.05,2.92,3.0,51.06,48.94,6.0,943.0,11.2,11.1,11.3,11.25
20080901,0.0,2383,台光電,0.24,42.08,0.56,11.0,5.0,12.99,0.16,0.0,11.17,0.01,-16.0,12.05,2.91,-15.0,26.24,73.76,75.0,884.0,11.0,10.7,11.15,11.15
20080902,0.0,2383,台光電,0.24,41.9,0.56,10.65,4.6,12.99,0.16,0.0,11.09,0.01,5.0,12.05,2.88,-81.0,33.4,66.6,66.0,1028.0,10.65,10.4,10.9,10.9
20080903,0.0,2383,台光電,0.2,41.84,0.48,10.2,4.6,12.99,0.16,0.0,11.09,0.01,-5.0,12.04,2.88,12.0,44.2,55.8,105.0,1354.0,10.2,10.0,10.7,10.6
20080904,4.14,2383,台光電,0.2,42.11,0.48,10.4,4.9,12.99,0.16,0.0,11.07,0.01,1.0,12.04,2.89,26.0,45.95,54.05,66.0,989.0,10.4,10.0,10.4,10.0
20080905,0.0,2383,台光電,0.18,38.52,0.47,10.15,4.1,12.99,0.16,0.0,10.99,0.01,2.0,12.04,2.85,-118.0,31.86,68.14,88.0,1294.0,10.15,9.95,10.25,10.05
20080908,2.96,2383,台光電,0.17,37.99,0.46,10.85,5.7,12.99,0.16,0.0,10.98,0.01,-11.0,11.98,2.99,365.0,85.31,14.69,3.0,1251.0,10.85,10.45,10.85,10.6
20080909,0.0,2383,台光電,0.17,38.26,0.45,10.15,4.1,12.99,0.16,0.0,10.98,0.0,-16.0,11.98,2.84,-381.0,37.76,62.24,18.0,1229.0,10.15,10.1,10.8,10.8
20080910,0.45,2383,台光電,0.16,38.35,0.41,10.4,4.8,12.99,0.16,0.0,10.98,0.0,0.0,11.97,2.85,22.0,64.93,35.07,4.0,663.0,10.4,10.1,10.5,10.1
20080911,0.0,2383,台光電,0.0,38.18,0.01,10.2,4.1,12.99,0.16,0.0,10.98,0.0,0.0,11.97,2.82,-77.0,31.46,68.54,102.0,1361.0,10.2,10.0,10.4,10.4
20080912,2.43,2383,台光電,0.0,37.89,0.01,10.15,3.6,12.99,0.16,0.0,10.98,0.0,0.0,11.96,2.83,22.0,34.24,65.76,34.0,739.0,10.15,9.9,10.3,10.3
20080915,0.0,2383,台光電,0.0,37.03,0.01,9.5,3.6,12.99,0.16,0.0,9.75,0.0,0.0,11.96,2.82,-34.0,24.8,75.2,63.0,748.0,9.5,9.44,10.1,10.1
20080916,0.0,2383,台光電,0.0,33.24,0.01,8.84,4.1,12.99,0.16,0.0,9.75,0.0,0.0,11.96,2.82,2.0,1.09,98.91,2.0,3220.0,8.84,8.84,8.9,8.84
20080917,6.55,2383,台光電,0.01,33.0,0.02,8.99,4.9,12.99,0.03,-328.0,9.12,0.0,0.0,11.94,2.83,41.0,34.66,65.34,77.0,1846.0,8.99,8.51,9.4,9.4
20080918,0.0,2383,台光電,0.0,30.23,0.01,8.95,5.3,12.99,0.03,0.0,9.12,0.0,-6.0,11.81,2.94,279.0,19.07,80.93,324.0,3237.0,8.95,8.37,8.95,8.37
20080919,4.78,2383,台光電,0.0,30.37,0.01,9.5,5.2,12.99,0.03,0.0,9.12,0.0,0.0,11.81,2.83,-295.0,67.36,32.64,97.0,1505.0,9.5,9.2,9.5,9.25
20080922,6.72,2383,台光電,0.01,30.37,0.02,9.6,5.6,12.99,0.03,0.0,9.12,0.0,0.0,11.8,2.81,-37.0,51.89,48.11,63.0,1175.0,9.6,9.5,9.7,9.7
20080923,3.4,2383,台光電,0.0,30.72,0.01,9.78,5.6,12.99,0.03,0.0,9.12,0.0,0.0,11.76,2.85,93.0,61.29,38.71,89.0,1500.0,9.78,9.37,9.78,9.49
20080924,13.8,2383,台光電,0.0,30.76,0.01,9.78,5.7,12.99,0.03,0.0,9.53,0.0,2.0,11.73,2.85,12.0,47.22,52.78,23.0,1362.0,9.78,9.51,9.96,9.7
20080925,0.47,2383,台光電,0.0,30.42,0.01,9.7,5.3,12.99,0.03,0.0,9.62,0.0,4.0,11.73,2.86,21.0,20.67,79.33,44.0,846.0,9.7,9.5,9.84,9.72
20080926,0.0,2383,台光電,0.0,33.49,0.01,9.1,4.1,12.99,0.0,-87.0,9.62,0.0,0.0,11.72,2.79,-178.0,22.31,77.69,170.0,5551.0,9.1,9.05,9.68,9.68
20080930,0.0,2383,台光電,0.0,31.65,0.01,9.0,3.2,12.99,0.0,0.0,9.11,0.0,0.0,11.72,2.78,-17.0,11.43,88.57,125.0,1919.0,9.0,8.47,9.0,8.47
20081001,0.0,2383,台光電,0.0,31.05,0.01,9.19,4.9,12.99,0.0,0.0,9.11,0.0,0.0,11.72,2.78,-18.0,22.47,77.53,17.0,677.0,9.19,9.1,9.22,9.19
20081002,0.0,2383,台光電,0.0,30.78,0.01,9.38,5.3,12.99,0.0,0.0,9.11,0.0,-5.0,11.7,2.8,50.0,48.02,51.98,60.0,1015.0,9.38,9.12,9.48,9.14
20081003,0.0,2383,台光電,0.0,30.77,0.01,9.59,5.3,12.99,0.0,0.0,9.49,0.0,4.0,11.69,2.79,-20.0,57.9,42.1,61.0,798.0,9.59,9.2,9.59,9.3
20081006,0.0,2383,台光電,0.0,30.76,0.01,9.42,5.7,12.99,0.0,0.0,9.43,0.0,1.0,11.69,2.78,-34.0,62.19,37.81,23.0,523.0,9.42,9.31,9.68,9.31
20081007,0.0,2383,台光電,0.0,30.9,0.01,9.42,5.8,12.99,0.0,0.0,9.42,0.0,-1.0,11.68,2.73,-115.0,39.97,60.03,226.0,790.0,9.42,9.0,9.47,9.31
20081008,0.0,2383,台光電,0.0,30.87,0.01,8.8,4.2,12.99,0.0,0.0,8.91,0.0,1.0,11.68,2.51,-569.0,24.02,75.98,72.0,1182.0,8.8,8.77,9.29,9.11
20081009,0.0,2383,台光電,0.0,30.57,0.01,9.01,4.6,12.99,0.0,0.0,8.99,0.0,0.0,11.67,2.45,-145.0,50.34,49.66,145.0,1180.0,9.01,8.53,9.07,8.66
20081013,0.0,2383,台光電,0.0,31.4,0.0,8.7,4.6,12.99,0.0,0.0,8.99,0.0,0.0,11.67,2.45,-6.0,2.86,97.14,3.0,1054.0,8.7,8.7,8.71,8.7
20081014,0.0,2383,台光電,0.0,31.74,0.0,9.22,5.4,12.99,0.0,0.0,9.18,0.0,0.0,11.65,2.47,46.0,52.29,47.71,23.0,1110.0,9.22,9.0,9.23,9.0
20081015,0.0,2383,台光電,0.0,31.04,0.01,9.0,4.6,12.99,0.0,0.0,9.18,0.0,-6.0,11.65,2.47,-4.0,15.61,84.39,112.0,1361.0,9.0,8.9,9.21,9.21
20081016,0.0,2383,台光電,0.0,30.93,0.01,8.69,4.1,12.99,0.0,0.0,9.18,0.0,0.0,11.65,2.47,0.0,0.0,100.0,5.0,58.0,8.69,8.69,8.69,8.69
20081017,0.0,2383,台光電,0.0,29.73,0.01,8.39,4.6,12.99,0.0,0.0,8.53,0.0,6.0,11.65,2.45,-51.0,8.1,91.9,32.0,2389.0,8.39,8.39,8.73,8.41
