date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20081020,0.0,2383,台光電,0.0,30.0,0.01,8.22,4.1,12.99,0.0,0.0,8.53,0.0,-7.0,11.65,2.43,-32.0,21.17,78.83,100.0,1014.0,8.22,8.1,8.39,8.39
20081021,0.0,2383,台光電,0.0,29.84,0.01,8.25,4.5,12.99,0.0,0.0,8.26,0.0,6.0,11.63,2.45,32.0,32.9,67.1,43.0,617.0,8.25,8.22,8.45,8.42
20081022,0.0,2383,台光電,0.0,29.75,0.01,7.97,4.6,12.99,0.0,0.0,8.26,0.0,-6.0,11.63,2.45,-1.0,10.92,89.08,10.0,1633.0,7.97,7.97,8.1,8.1
20081023,0.0,2383,台光電,0.0,29.5,0.01,7.7,4.1,12.99,0.0,0.0,8.26,0.0,0.0,11.63,2.45,0.0,0.0,100.0,7.0,67.0,7.7,7.7,7.7,7.7
20081024,0.0,2383,台光電,0.0,29.31,0.01,7.44,4.1,12.99,0.0,0.0,8.26,0.0,0.0,11.63,2.45,0.0,0.0,100.0,2.0,113.0,7.44,7.44,7.44,7.44
20081027,0.0,2383,台光電,0.0,29.02,0.01,6.92,4.1,12.99,0.0,0.0,8.26,0.0,0.0,11.63,2.45,0.0,0.0,100.0,5.0,184.0,6.92,6.92,6.92,6.92
20081028,0.0,2383,台光電,0.0,24.53,0.01,7.2,6.7,12.99,0.0,0.0,7.23,0.0,6.0,11.63,2.27,-452.0,11.67,88.33,189.0,4069.0,7.2,6.44,7.2,6.44
20081029,0.0,2383,台光電,0.0,25.25,0.01,7.35,6.7,12.99,0.0,0.0,7.35,0.0,0.0,11.6,2.29,40.0,62.9,37.1,80.0,7178.0,7.35,7.3,7.69,7.49
20081030,0.0,2383,台光電,0.0,25.72,0.01,7.54,5.4,7.54,0.06,153.0,7.53,0.0,0.0,11.57,2.29,15.0,52.84,47.16,144.0,3223.0,7.54,7.05,7.59,7.35
20081031,0.0,2383,台光電,0.0,25.35,0.01,7.49,4.9,7.54,0.06,0.0,7.49,0.0,0.0,11.55,2.3,24.0,51.83,48.17,238.0,2959.0,7.49,7.15,7.6,7.3
20081103,0.0,2383,台光電,0.0,25.74,0.01,7.35,4.0,7.54,0.06,0.0,7.35,0.0,0.0,11.54,2.25,-139.0,44.94,55.06,177.0,2187.0,7.35,7.26,7.6,7.38
20081104,0.0,2383,台光電,0.0,25.77,0.01,7.45,4.9,7.54,0.06,0.0,7.45,0.0,0.0,11.53,2.24,-13.0,42.78,57.22,250.0,1525.0,7.45,7.09,7.48,7.35
20081105,0.0,2383,台光電,0.0,26.41,0.01,7.18,3.7,7.54,0.06,0.0,7.19,0.0,0.0,11.5,2.26,36.0,30.14,69.86,173.0,2313.0,7.18,7.18,7.49,7.49
20081106,0.0,2383,台光電,0.0,25.83,0.01,6.9,2.8,7.54,0.06,0.0,6.91,0.0,0.0,11.48,2.22,-86.0,40.18,59.82,400.0,2212.0,6.9,6.68,6.9,6.68
20081107,0.0,2383,台光電,0.0,25.88,0.01,6.9,2.4,7.54,0.06,0.0,6.9,0.0,0.0,11.48,2.22,-8.0,67.95,32.05,46.0,833.0,6.9,6.45,7.0,6.45
20081110,0.0,2383,台光電,0.0,25.99,0.01,6.62,2.8,7.54,0.06,0.0,6.67,0.0,0.0,11.46,2.22,10.0,30.28,69.72,88.0,892.0,6.62,6.62,6.95,6.95
20081111,0.0,2383,台光電,0.0,25.96,0.01,6.16,3.3,7.54,0.06,0.0,6.17,0.0,0.0,11.44,2.22,-7.0,17.58,82.42,10.0,2402.0,6.16,6.16,6.48,6.3
20081112,0.0,2383,台光電,0.0,24.68,0.01,5.91,3.7,7.54,0.06,0.0,5.92,0.0,0.0,11.36,2.25,66.0,40.66,59.34,143.0,2661.0,5.91,5.75,6.28,5.75
20081113,0.0,2383,台光電,0.0,23.42,0.01,5.5,3.3,7.54,0.06,0.0,5.51,0.0,0.0,11.35,2.24,-14.0,6.31,93.69,1.0,1507.0,5.5,5.5,5.65,5.6
20081114,0.0,2383,台光電,0.0,22.52,0.01,5.65,5.1,7.54,0.06,0.0,5.65,0.0,0.0,11.26,2.25,22.0,24.8,75.2,360.0,6238.0,5.65,5.12,5.7,5.5
20081117,0.0,2383,台光電,0.0,22.37,0.01,5.26,2.8,7.54,0.06,0.0,5.27,0.0,0.0,11.24,2.22,-80.0,15.68,84.32,236.0,1300.0,5.26,5.26,5.5,5.5
20081118,0.0,2383,台光電,0.0,20.89,0.01,4.9,3.3,7.54,0.06,0.0,4.91,0.0,0.0,11.2,2.23,27.0,19.08,80.92,73.0,2642.0,4.9,4.9,5.24,5.0
20081119,0.0,2383,台光電,0.0,20.76,0.0,5.0,3.2,7.54,0.06,0.0,5.0,0.0,-1.0,11.17,2.22,-16.0,51.83,48.17,46.0,793.0,5.0,4.9,5.1,4.91
20081120,0.0,2383,台光電,0.0,19.87,0.0,4.65,2.8,7.54,0.06,0.0,,0.0,-6.0,11.14,2.22,-4.0,6.17,93.83,205.0,1742.0,4.65,4.65,4.81,4.65
20081121,0.0,2383,台光電,0.0,18.61,0.0,4.9,4.9,7.54,0.06,0.0,4.9,0.0,4.0,11.08,2.23,33.0,62.13,37.87,86.0,1852.0,4.9,4.36,4.97,4.36
20081124,0.0,2383,台光電,0.0,18.68,0.0,4.74,3.6,7.54,0.06,0.0,4.9,0.0,0.0,11.08,2.21,-57.0,40.47,59.53,42.0,511.0,4.74,4.67,4.96,4.96
20081125,0.0,2383,台光電,0.0,18.35,0.0,4.76,4.0,7.54,0.06,0.0,4.9,0.0,0.0,11.03,2.23,33.0,36.0,64.0,57.0,1069.0,4.76,4.76,4.91,4.84
20081126,0.0,2383,台光電,0.0,18.47,0.0,4.73,3.6,7.54,0.06,0.0,4.9,0.0,0.0,11.02,2.22,-8.0,44.33,55.67,45.0,487.0,4.73,4.68,4.83,4.75
20081127,0.0,2383,台光電,0.0,19.22,0.0,5.06,5.8,7.54,0.06,0.0,4.9,0.0,0.0,10.72,2.34,309.0,70.1,29.9,296.0,3202.0,5.06,4.83,5.06,4.93
20081128,1.59,2383,台光電,0.01,19.1,0.06,5.07,5.4,7.54,0.06,0.0,4.9,0.0,0.0,10.71,2.28,-171.0,53.9,46.1,57.0,1883.0,5.07,5.0,5.15,5.06
20081201,7.98,2383,台光電,0.02,19.1,0.1,5.17,5.4,7.54,0.06,0.0,4.9,0.0,0.0,10.65,2.28,5.0,57.24,42.76,38.0,2029.0,5.17,5.01,5.28,5.05
20081202,0.0,2383,台光電,0.0,18.52,0.0,4.81,3.7,7.54,0.06,0.0,4.9,0.0,0.0,10.64,2.25,-68.0,12.95,87.05,2.0,1059.0,4.81,4.81,4.9,4.9
20081203,1.09,2383,台光電,0.06,18.37,0.34,4.65,3.3,7.54,0.06,0.0,4.9,0.0,0.0,10.63,2.24,-27.0,30.49,69.51,77.0,1097.0,4.65,4.62,4.9,4.86
20081204,3.36,2383,台光電,0.13,18.47,0.71,4.65,3.3,5.99,0.13,177.0,4.9,0.0,0.0,10.62,2.24,-2.0,45.17,54.83,26.0,861.0,4.65,4.65,4.81,4.7
20081205,3.23,2383,台光電,0.07,18.63,0.38,4.65,3.2,5.99,0.13,0.0,4.9,0.0,0.0,10.6,2.23,-28.0,29.98,70.02,30.0,835.0,4.65,4.6,4.75,4.66
20081208,4.1,2383,台光電,0.06,18.27,0.32,4.85,4.5,5.99,0.13,0.0,4.88,0.0,4.0,10.59,2.23,3.0,56.17,43.83,56.0,925.0,4.85,4.71,4.9,4.71
20081209,2.53,2383,台光電,0.09,18.16,0.47,4.86,5.4,5.99,0.13,0.0,4.88,0.0,-1.0,10.54,2.24,37.0,43.12,56.88,54.0,1345.0,4.86,4.86,5.0,5.0
20081210,9.26,2383,台光電,0.07,18.01,0.37,5.13,5.8,5.99,0.13,0.0,5.0,0.0,-1.0,10.45,2.28,93.0,63.14,36.86,31.0,2312.0,5.13,4.79,5.14,4.86
20081211,22.17,2383,台光電,0.06,17.82,0.32,5.28,6.2,5.99,0.13,0.0,5.14,0.0,0.0,10.22,2.37,239.0,60.7,39.3,53.0,2741.0,5.28,5.13,5.33,5.13
20081212,0.0,2383,台光電,0.05,17.84,0.25,5.07,4.5,5.99,0.13,0.0,5.08,0.0,-1.0,10.21,2.34,-84.0,33.84,66.16,55.0,985.0,5.07,4.93,5.25,5.23
20081215,3.91,2383,台光電,0.06,18.11,0.35,5.2,5.7,5.99,0.13,0.0,5.08,0.0,0.0,10.21,2.3,-96.0,46.62,53.38,32.0,1024.0,5.2,5.08,5.24,5.22
20081216,0.0,2383,台光電,0.04,18.15,0.21,5.01,4.5,5.99,0.13,0.0,5.08,0.0,0.0,10.19,2.31,11.0,25.38,74.62,43.0,726.0,5.01,4.97,5.16,5.16
20081217,2.82,2383,台光電,0.07,18.39,0.38,5.08,4.9,5.99,0.13,0.0,5.08,0.0,-2.0,10.15,2.32,23.0,40.57,59.43,59.0,993.0,5.08,5.04,5.17,5.12
20081218,0.0,2383,台光電,0.05,18.55,0.26,5.05,4.1,5.99,0.13,0.0,5.08,0.0,0.0,10.13,2.32,10.0,38.58,61.42,63.0,583.0,5.05,4.96,5.06,5.05
20081219,8.06,2383,台光電,0.05,18.61,0.28,5.11,4.4,5.99,0.13,0.0,,0.0,-3.0,10.11,2.32,3.0,61.86,38.14,56.0,819.0,5.11,4.98,5.19,5.0
20081222,0.33,2383,台光電,0.05,18.56,0.24,4.99,3.6,5.99,0.13,0.0,,0.0,0.0,10.1,2.3,-54.0,24.0,76.0,19.0,601.0,4.99,4.99,5.19,5.19
20081223,0.0,2383,台光電,0.02,18.32,0.11,4.76,3.7,5.99,0.13,0.0,4.76,0.0,3.0,10.1,2.26,-116.0,27.99,72.01,42.0,862.0,4.76,4.67,5.0,5.0
20081224,5.48,2383,台光電,0.0,18.33,0.0,4.82,3.6,5.99,0.13,0.0,4.82,0.0,-2.0,10.08,2.26,17.0,48.95,51.05,5.0,382.0,4.82,4.7,4.84,4.7
20081225,33.53,2383,台光電,0.0,18.27,0.02,4.83,4.5,5.99,0.13,0.0,4.83,0.0,2.0,9.98,2.3,90.0,56.94,43.06,36.0,843.0,4.83,4.75,4.89,4.83
20081226,2.48,2383,台光電,0.0,18.49,0.0,4.77,3.2,5.99,0.13,0.0,,0.0,-3.0,9.98,2.26,-92.0,25.93,74.07,9.0,483.0,4.77,4.73,4.9,4.83
20081229,0.34,2383,台光電,0.0,18.33,0.0,4.7,2.8,5.99,0.13,0.0,4.7,0.0,3.0,9.98,2.25,-21.0,17.36,82.64,68.0,291.0,4.7,4.7,4.83,4.8
20081230,4.35,2383,台光電,0.0,18.36,0.01,4.9,5.3,5.99,0.13,0.0,4.7,0.0,0.0,9.91,2.28,81.0,,,,620.0,4.9,4.75,4.9,4.75
20081231,4.93,2383,台光電,0.03,18.5,0.17,5.02,,5.99,0.13,0.0,,0.0,-3.0,9.87,2.28,-10.0,58.47,41.53,75.0,1196.0,5.02,4.92,5.08,4.93
20090105,31.8,2383,台光電,0.03,18.93,0.16,5.2,6.2,5.99,0.13,0.0,,0.0,0.0,9.79,2.31,87.0,69.43,30.57,74.0,2307.0,5.2,5.08,5.29,5.11
20090106,2.49,2383,台光電,0.03,19.02,0.16,5.13,5.3,5.99,0.13,0.0,5.13,0.0,3.0,9.68,2.35,79.0,42.62,57.38,87.0,1086.0,5.13,5.11,5.23,5.19
20090107,17.61,2383,台光電,0.03,19.11,0.15,5.2,6.2,5.99,0.13,0.0,5.13,0.0,0.0,9.65,2.36,44.0,48.11,51.89,59.0,1856.0,5.2,5.16,5.31,5.2
20090108,0.0,2383,台光電,0.02,18.9,0.09,4.88,3.7,5.99,0.13,0.0,5.13,0.0,0.0,9.64,2.33,-94.0,23.36,76.64,35.0,886.0,4.88,4.88,5.09,5.09
20090109,0.28,2383,台光電,0.02,18.81,0.1,4.9,3.7,5.99,0.13,0.0,,0.0,-3.0,9.64,2.33,-1.0,41.19,58.81,13.0,353.0,4.9,4.81,4.99,4.91
20090110,19.74,2383,台光電,0.79,17.98,4.37,5.24,6.2,5.99,0.13,0.0,,0.0,0.0,9.64,2.32,-7.0,62.83,37.17,3.0,4076.0,5.24,4.82,5.24,4.83
20090112,41.74,2383,台光電,0.44,20.13,2.17,5.18,6.3,5.99,0.13,0.0,5.18,0.0,3.0,9.62,2.33,18.0,70.12,29.88,44.0,8885.0,5.18,5.17,5.37,5.35
20090113,0.0,2383,台光電,0.27,19.56,1.4,5.11,3.2,5.99,0.1,-73.0,5.18,0.0,0.0,9.61,2.32,-15.0,41.27,58.73,84.0,1589.0,5.11,4.96,5.12,5.0
20090114,2.07,2383,台光電,0.27,19.56,1.4,5.09,3.2,5.99,0.1,0.0,,0.0,-3.0,9.6,2.33,7.0,39.67,60.33,44.0,722.0,5.09,5.05,5.15,5.15
20090115,0.0,2383,台光電,0.01,19.01,0.03,4.9,2.4,5.99,0.1,0.0,4.9,0.0,3.0,9.6,2.3,-132.0,38.1,61.9,52.0,812.0,4.9,4.81,4.92,4.86
20090116,6.17,2383,台光電,0.01,18.78,0.07,5.0,3.2,5.99,0.1,0.0,4.9,0.0,0.0,9.58,2.27,-87.0,37.83,62.17,54.0,1134.0,5.0,4.91,5.05,4.95
20090117,15.08,2383,台光電,0.34,18.42,1.84,5.07,4.5,5.99,0.1,0.0,5.07,0.0,0.0,9.58,2.26,-6.0,,,,1465.0,5.07,4.98,5.1,5.0
20090119,9.9,2383,台光電,2.12,17.7,11.96,5.42,5.4,5.99,0.1,0.0,5.07,0.0,0.0,9.45,2.32,143.0,55.08,44.92,55.0,6352.0,5.42,5.08,5.42,5.1
20090120,30.52,2383,台光電,2.15,20.08,10.72,5.71,5.0,5.99,0.1,0.0,,0.0,-3.0,9.36,2.32,9.0,65.53,34.47,300.0,15779.0,5.71,5.39,5.78,5.42
20090121,0.0,2383,台光電,0.08,19.0,0.41,5.37,3.2,5.99,0.1,0.0,5.37,0.0,3.0,9.36,2.25,-194.0,39.51,60.49,238.0,4864.0,5.37,5.35,5.7,5.51
20090202,5.71,2383,台光電,0.24,19.55,1.23,5.54,4.0,5.99,0.1,0.0,5.54,0.0,0.0,9.34,2.25,13.0,51.94,48.06,72.0,2468.0,5.54,5.25,5.65,5.37
20090203,3.58,2383,台光電,0.33,19.51,1.69,5.76,4.4,5.99,0.1,0.0,5.54,0.0,0.0,9.33,2.25,-3.0,53.7,46.3,60.0,2458.0,5.76,5.6,5.8,5.6
20090204,1.76,2383,台光電,0.24,19.2,1.27,5.54,3.2,5.99,0.1,0.0,5.54,0.0,0.0,9.33,2.24,-19.0,36.28,63.72,247.0,1936.0,5.54,5.53,5.9,5.9
20090205,1.23,2383,台光電,0.06,19.37,0.31,5.4,2.4,5.99,0.0,-257.0,5.54,0.0,0.0,9.32,2.25,12.0,31.09,68.91,89.0,1457.0,5.4,5.4,5.55,5.54
20090206,2.25,2383,台光電,0.07,19.09,0.35,5.51,3.6,5.99,0.0,0.0,,0.0,-3.0,9.32,2.24,-13.0,53.18,46.82,49.0,1779.0,5.51,5.46,5.6,5.55
20090209,17.33,2383,台光電,0.07,19.56,0.35,5.64,4.5,5.99,0.0,0.0,5.64,0.0,1.0,9.32,2.24,-5.0,55.85,44.15,56.0,2636.0,5.64,5.53,5.79,5.68
20090210,10.98,2383,台光電,0.08,19.48,0.42,5.78,4.5,5.99,0.0,0.0,5.78,0.0,2.0,9.32,2.24,0.0,62.96,37.04,83.0,2304.0,5.78,5.58,5.78,5.58
20090211,0.0,2383,台光電,0.08,19.37,0.41,5.75,4.0,5.99,0.0,0.0,5.78,0.0,0.0,9.32,2.24,6.0,60.58,39.42,310.0,1847.0,5.75,5.61,5.77,5.67
20090212,5.9,2383,台光電,0.11,19.55,0.56,5.63,3.8,5.99,0.0,0.0,5.63,0.0,0.0,9.25,2.27,66.0,47.3,52.7,98.0,3846.0,5.63,5.63,5.95,5.75
20090213,7.64,2383,台光電,0.2,21.41,0.94,6.02,5.8,5.99,0.0,0.0,,0.0,-3.0,9.25,2.27,0.0,90.0,10.0,9.0,4214.0,6.02,5.7,6.02,5.7
20090216,8.23,2383,台光電,0.24,22.63,1.07,6.44,6.3,5.99,0.0,0.0,6.44,0.0,3.0,9.25,2.27,0.0,75.62,24.38,108.0,7025.0,6.44,6.2,6.44,6.29
20090217,0.0,2383,台光電,0.2,22.3,0.92,6.2,4.1,5.99,0.0,0.0,6.2,0.0,-1.0,9.25,2.2,-171.0,36.06,63.94,17.0,3908.0,6.2,6.1,6.42,6.42
20090218,21.43,2383,台光電,0.21,21.31,1.0,6.24,4.0,5.99,0.0,0.0,6.24,0.0,1.0,9.25,2.2,0.0,53.68,46.32,123.0,4125.0,6.24,6.18,6.42,6.2
20090219,2.89,2383,台光電,0.21,21.33,0.98,6.21,3.2,5.99,0.0,0.0,6.24,0.0,0.0,9.24,2.21,16.0,47.02,52.98,146.0,1728.0,6.21,6.19,6.29,6.22
20090220,0.0,2383,台光電,0.15,21.3,0.71,5.98,2.8,5.99,0.0,0.0,6.24,0.0,0.0,9.24,2.2,-15.0,32.75,67.25,48.0,2067.0,5.98,5.95,6.18,6.1
20090223,7.64,2383,台光電,0.06,21.5,0.3,6.11,3.6,5.99,0.0,0.0,6.15,0.0,0.0,9.24,2.21,7.0,47.55,52.45,23.0,1935.0,6.11,5.85,6.2,5.85
20090224,4.77,2383,台光電,0.07,21.39,0.32,6.11,3.2,5.99,0.0,0.0,6.15,0.0,0.0,9.24,2.2,-7.0,45.48,54.52,14.0,964.0,6.11,5.93,6.18,5.93
20090225,0.22,2383,台光電,0.16,21.53,0.74,6.53,5.8,5.99,0.0,0.0,,0.0,-3.0,9.24,2.2,0.0,89.86,10.14,2.0,2320.0,6.53,6.32,6.53,6.4
20090226,4.38,2383,台光電,0.17,21.46,0.8,6.61,4.9,5.99,0.0,0.0,6.61,0.0,3.0,9.24,2.2,-7.0,56.05,43.95,52.0,6188.0,6.61,6.55,6.8,6.75
20090227,12.3,2383,台光電,0.2,23.17,0.85,7.06,5.3,5.99,0.0,0.0,7.06,0.02,40.0,9.24,2.2,3.0,68.39,31.61,271.0,5163.0,7.06,6.58,7.06,6.61
20090302,11.87,2383,台光電,0.19,22.8,0.83,7.15,5.8,5.99,0.0,0.0,7.07,0.02,0.0,9.24,2.2,-12.0,54.8,45.2,184.0,5930.0,7.15,6.87,7.27,6.94
20090303,1.11,2383,台光電,0.18,23.37,0.78,7.15,4.9,5.99,0.0,0.0,7.07,0.02,0.0,9.24,2.2,0.0,51.22,48.78,168.0,3438.0,7.15,6.65,7.15,6.85
20090304,11.77,2383,台光電,0.16,23.84,0.67,7.32,4.9,5.99,0.0,0.0,7.07,0.02,0.0,9.24,2.2,0.0,53.43,46.57,138.0,4264.0,7.32,7.02,7.47,7.15
20090305,1.8,2383,台光電,0.17,23.17,0.73,7.15,4.1,5.99,0.0,0.0,7.07,0.02,-3.0,9.24,2.2,0.0,39.7,60.3,123.0,3601.0,7.15,7.15,7.56,7.39
20090306,10.24,2383,台光電,0.18,22.4,0.79,7.28,4.9,5.99,0.0,0.0,7.1,0.01,-17.0,9.19,2.25,128.0,50.14,49.86,71.0,2918.0,7.28,7.06,7.35,7.06
20090309,19.69,2383,台光電,0.12,22.8,0.52,7.58,5.7,5.99,0.0,0.0,7.1,0.01,-3.0,9.19,2.25,-4.0,67.22,32.78,336.0,3599.0,7.58,7.16,7.59,7.31
20090310,10.33,2383,台光電,0.2,22.48,0.89,7.74,5.8,5.99,0.0,0.0,7.1,0.01,0.0,9.19,2.2,-124.0,51.85,48.15,97.0,4772.0,7.74,7.58,7.85,7.6
20090311,1.69,2383,台光電,0.19,21.76,0.86,7.63,3.6,5.99,0.0,0.0,7.17,0.01,3.0,9.19,2.2,0.0,32.59,67.41,126.0,2430.0,7.63,7.63,7.89,7.85
20090312,2.43,2383,台光電,0.19,22.3,0.84,7.66,4.0,5.99,0.0,0.0,7.17,0.01,-3.0,9.15,2.26,164.0,39.65,60.35,126.0,2922.0,7.66,7.58,7.8,7.63
20090313,3.25,2383,台光電,0.22,22.74,0.95,7.76,6.2,5.99,0.0,0.0,7.17,0.01,0.0,9.15,2.26,7.0,50.0,50.0,114.0,3968.0,7.76,7.7,7.87,7.75
20090316,1.28,2383,台光電,0.17,22.65,0.74,7.76,4.9,5.99,0.0,0.0,7.17,0.01,0.0,9.14,2.27,21.0,44.14,55.86,89.0,2106.0,7.76,7.72,7.88,7.76
20090317,0.15,2383,台光電,0.12,22.85,0.53,7.67,3.7,5.99,0.0,0.0,7.25,0.01,4.0,9.14,2.27,4.0,41.77,58.23,55.0,1353.0,7.67,7.54,7.78,7.76
20090318,4.42,2383,台光電,0.15,24.09,0.61,7.75,5.0,5.99,0.0,0.0,7.37,0.01,2.0,9.13,2.29,45.0,41.82,58.18,100.0,3304.0,7.75,7.67,7.96,7.67
20090319,19.8,2383,台光電,0.2,22.88,0.89,7.77,4.6,5.99,0.0,0.0,7.37,0.01,0.0,9.12,2.3,17.0,53.82,46.18,125.0,5183.0,7.77,7.75,8.08,7.75
20090320,0.91,2383,台光電,0.17,23.18,0.73,7.64,3.3,5.99,0.0,0.0,7.37,0.0,-15.0,9.12,2.29,-13.0,34.67,65.33,90.0,1426.0,7.64,7.6,7.88,7.8
20090323,9.48,2383,台光電,0.22,23.21,0.95,7.82,4.5,5.99,0.0,0.0,7.37,0.0,0.0,9.12,2.29,0.0,45.62,54.38,167.0,2131.0,7.82,7.7,7.86,7.7
20090324,20.26,2383,台光電,0.24,24.59,0.96,8.3,6.3,5.99,0.0,0.0,7.37,0.0,-6.0,9.11,2.31,47.0,63.64,36.36,133.0,7679.0,8.3,7.88,8.36,7.9
20090325,14.6,2383,台光電,0.28,24.39,1.14,8.49,5.9,5.99,0.0,0.0,7.37,0.0,0.0,9.11,2.28,-89.0,49.78,50.22,121.0,6895.0,8.49,8.3,8.58,8.3
20090326,8.07,2383,台光電,0.23,24.82,0.93,8.96,5.3,5.99,0.0,0.0,8.89,0.05,110.0,9.11,2.27,-15.0,63.32,36.68,140.0,5635.0,8.96,8.52,8.96,8.6
20090327,1.13,2383,台光電,0.22,25.56,0.88,8.9,4.5,5.99,0.0,0.0,8.89,0.05,0.0,9.11,2.23,-109.0,38.83,61.17,181.0,3904.0,8.9,8.72,9.17,9.16
20090330,0.0,2383,台光電,0.21,25.72,0.81,8.55,3.2,5.99,0.0,0.0,8.89,0.04,-10.0,9.11,2.23,0.0,26.85,73.15,112.0,2756.0,8.55,8.42,8.8,8.74
20090331,14.22,2383,台光電,0.21,26.17,0.8,8.65,3.6,5.99,0.0,0.0,8.89,0.04,0.0,9.11,2.2,-86.0,43.39,56.61,111.0,3017.0,8.65,8.42,8.86,8.5
20090401,3.75,2383,台光電,0.25,27.54,0.91,9.23,5.3,5.99,0.0,0.0,8.91,0.04,8.0,9.11,2.19,-25.0,54.31,45.69,124.0,4296.0,9.23,8.67,9.23,8.67
20090402,15.89,2383,台光電,0.21,29.0,0.73,9.87,4.9,5.99,0.0,0.0,9.48,0.1,147.0,9.12,2.19,18.0,74.17,25.83,17.0,5350.0,9.87,9.31,9.87,9.6
20090403,0.05,2383,台光電,0.26,32.82,0.78,10.55,4.9,5.99,0.0,0.0,9.48,0.1,0.0,9.12,2.19,0.0,100.0,0.0,12.0,4302.0,10.55,10.55,10.55,10.55
20090406,11.67,2383,台光電,0.38,36.34,1.03,10.8,5.5,5.99,0.0,0.0,9.52,0.08,-65.0,9.12,2.19,2.0,60.77,39.23,300.0,10060.0,10.8,10.8,11.25,11.25
20090407,14.26,2383,台光電,0.19,36.67,0.52,11.0,4.8,5.99,0.0,0.0,9.52,0.08,-1.0,9.17,2.26,159.0,58.17,41.83,154.0,4801.0,11.0,10.6,11.15,10.75
20090408,22.94,2383,台光電,0.23,37.45,0.62,10.85,4.7,5.99,0.0,0.0,9.62,0.04,-81.0,9.18,2.24,-36.0,55.28,44.72,328.0,8623.0,10.85,10.65,11.4,10.65
20090409,0.0,2383,台光電,0.16,39.27,0.4,11.6,6.3,11.6,0.77,1950.0,11.1,0.16,300.0,9.19,2.25,14.0,65.98,34.02,99.0,9214.0,11.6,10.9,11.6,11.15
20090410,0.0,2383,台光電,0.04,43.09,0.1,12.4,5.9,11.97,1.41,1652.0,11.87,0.39,581.0,9.19,2.25,8.0,86.0,14.0,5.0,14270.0,12.4,11.85,12.4,11.85
20090413,0.0,2383,台光電,0.0,32.71,0.0,13.15,6.3,12.14,1.65,600.0,12.36,0.63,616.0,9.2,2.26,18.0,71.5,28.5,134.0,16232.0,13.15,12.0,13.25,12.6
20090414,0.0,2383,台光電,0.0,31.16,0.0,13.15,5.0,12.14,1.65,0.0,12.41,0.67,98.0,9.26,2.29,78.0,53.7,46.3,242.0,9586.0,13.15,12.9,13.5,13.25
20090415,0.0,2383,台光電,0.0,29.66,0.0,14.05,5.4,12.5,2.04,1000.0,12.5,0.71,99.0,9.34,2.31,60.0,69.87,30.13,555.0,8602.0,14.05,13.0,14.05,13.1
20090416,4.13,2383,台光電,0.87,36.83,2.36,13.85,5.1,12.5,2.04,0.0,12.83,0.55,-399.0,9.41,2.3,-20.0,41.37,58.63,189.0,12941.0,13.85,13.8,14.95,14.95
20090417,11.39,2383,台光電,1.09,34.18,3.18,12.9,4.3,12.57,2.47,1100.0,12.86,0.89,858.0,9.5,2.35,111.0,35.8,64.2,12.0,13365.0,12.9,12.9,14.15,13.9
20090420,18.18,2383,台光電,2.92,33.46,8.74,13.8,4.7,13.14,4.63,5490.0,12.89,0.63,-672.0,10.14,2.67,828.0,62.59,37.41,39.0,17643.0,13.8,12.6,13.8,12.9
20090421,26.66,2383,台光電,3.85,38.59,9.97,14.35,5.5,13.18,4.78,383.0,,0.0,-2033.0,10.3,2.36,-790.0,59.46,40.54,463.0,20000.0,14.35,13.65,14.65,13.95
20090422,6.85,2383,台光電,3.71,39.24,9.44,14.2,4.6,13.18,4.78,0.0,,0.0,-1.0,10.41,2.34,-48.0,53.34,46.66,273.0,9287.0,14.2,13.9,14.5,14.3
20090423,0.02,2383,台光電,3.58,40.48,8.84,13.75,3.0,13.18,4.78,0.0,13.75,0.0,7.0,10.42,2.27,-175.0,,,,6568.0,13.75,13.65,14.3,14.2
20090424,9.39,2383,台光電,3.42,40.62,8.43,14.05,4.6,13.18,4.78,0.0,13.75,0.0,0.0,10.52,2.33,140.0,51.66,48.34,191.0,6835.0,14.05,13.85,14.4,13.95
20090427,16.9,2383,台光電,3.21,40.0,8.01,13.25,2.5,13.19,5.17,1000.0,13.75,0.0,0.0,10.57,2.31,-40.0,46.16,53.84,242.0,8497.0,13.25,13.1,14.35,14.35
20090428,28.5,2383,台光電,3.85,38.99,9.87,13.85,3.8,13.23,5.57,1000.0,,0.0,-105.0,11.04,2.65,867.0,66.67,33.33,237.0,17893.0,13.85,12.9,14.15,13.4
