date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20090429,3.96,2383,台光電,2.95,38.03,7.76,12.9,3.5,13.23,5.57,0.0,12.9,0.0,9.0,11.04,2.29,-934.0,27.69,72.31,17.0,14020.0,12.9,12.9,14.35,14.2
20090430,11.3,2383,台光電,3.47,37.56,9.24,13.8,5.5,13.23,5.43,0.0,13.8,0.03,76.0,11.09,2.33,98.0,64.77,35.23,13.0,12387.0,13.8,13.15,13.8,13.3
20090504,0.42,2383,台光電,3.97,43.05,9.23,14.75,7.1,13.23,5.28,-400.0,,0.0,-521.0,11.37,2.51,478.0,84.9,15.1,30.0,13322.0,14.75,14.5,14.75,14.75
20090505,9.39,2383,台光電,4.75,40.49,11.74,15.6,7.1,13.25,5.32,108.0,,0.0,-504.0,12.11,2.79,701.0,81.28,18.72,292.0,36531.0,15.6,15.05,15.75,15.75
20090506,3.31,2383,台光電,5.42,42.58,12.72,16.65,6.1,13.25,5.32,0.0,,0.0,-500.0,12.14,2.73,-152.0,88.65,11.35,13.0,9868.0,16.65,15.25,16.65,15.3
20090507,13.11,2383,台光電,5.58,40.97,13.62,17.8,6.2,13.5,5.59,707.0,,0.0,-501.0,12.49,2.44,-725.0,69.32,30.68,10.0,22600.0,17.8,17.1,17.8,17.4
20090508,16.31,2383,台光電,5.49,39.94,13.74,18.15,5.8,14.38,6.88,3373.0,,0.0,-7.0,12.61,2.35,-230.0,44.35,55.65,320.0,15177.0,18.15,17.25,18.9,17.8
20090511,6.37,2383,台光電,5.35,37.71,14.17,18.45,6.6,14.42,6.96,198.0,18.45,0.0,3.0,12.61,2.35,-23.0,30.3,69.7,329.0,8709.0,18.45,18.35,18.85,18.35
20090512,0.0,2383,台光電,4.73,36.0,13.14,17.2,5.0,14.42,6.96,0.0,17.74,0.0,4.0,12.63,2.35,21.0,24.6,75.4,53.0,6401.0,17.2,17.2,18.0,17.9
20090513,6.93,2383,台光電,4.68,36.59,12.78,17.35,4.5,14.42,6.96,0.0,,0.0,-249.0,12.67,2.38,58.0,61.91,38.09,374.0,4990.0,17.35,17.0,17.6,17.0
20090514,8.63,2383,台光電,4.46,36.39,12.25,17.75,4.9,14.47,7.05,250.0,,0.0,-4.0,12.69,2.38,14.0,62.67,37.33,188.0,6224.0,17.75,16.5,18.1,16.95
20090515,5.1,2383,台光電,4.49,37.19,12.08,18.0,5.9,14.47,7.05,0.0,,0.0,-1.0,12.69,2.37,-41.0,57.27,42.73,219.0,6769.0,18.0,17.95,18.3,18.0
20090518,15.38,2383,台光電,4.5,39.03,11.52,19.25,6.6,14.47,7.01,-115.0,,0.0,-8.0,13.37,2.55,481.0,77.97,22.03,789.0,12731.0,19.25,18.1,19.25,18.1
20090519,1.76,2383,台光電,4.42,36.2,12.21,18.2,5.1,14.47,7.01,20.0,18.2,0.0,9.0,13.48,2.35,-518.0,31.47,68.53,107.0,9693.0,18.2,17.95,19.95,19.95
20090520,1.1,2383,台光電,4.27,37.14,11.51,17.9,4.1,14.47,6.4,-1602.0,18.17,0.0,1.0,13.51,2.32,-80.0,38.61,61.39,140.0,6795.0,17.9,17.6,18.35,18.2
20090521,0.0,2383,台光電,4.21,37.55,11.21,17.35,3.7,14.47,6.4,0.0,,0.0,-151.0,13.52,2.32,-7.0,34.7,65.3,232.0,6510.0,17.35,17.0,17.85,17.75
20090522,12.85,2383,台光電,4.26,38.24,11.13,17.8,4.5,14.52,5.95,-1167.0,17.8,0.03,91.0,13.65,2.37,136.0,45.23,54.77,319.0,7670.0,17.8,17.05,17.95,17.05
20090525,0.17,2383,台光電,4.14,40.85,10.14,17.0,4.6,14.53,5.44,-1345.0,17.74,0.04,7.0,13.73,2.35,-59.0,24.24,75.76,280.0,13335.0,17.0,16.6,18.05,18.0
20090526,0.0,2383,台光電,3.92,39.64,9.88,16.05,4.2,14.53,4.92,-1350.0,,0.0,-207.0,13.75,2.3,-111.0,30.62,69.38,467.0,9569.0,16.05,15.9,17.0,17.0
20090527,10.4,2383,台光電,4.0,41.15,9.71,16.75,4.0,14.53,4.73,-493.0,16.75,0.0,1.0,13.79,2.31,22.0,59.81,40.19,280.0,5172.0,16.75,16.2,16.85,16.2
20090601,35.45,2383,台光電,4.04,41.36,9.78,16.5,4.1,14.53,4.67,-168.0,16.53,0.0,8.0,13.88,2.36,122.0,50.87,49.13,197.0,7368.0,16.5,16.4,17.3,16.85
20090602,0.57,2383,台光電,3.96,36.92,10.74,15.75,4.2,14.53,4.17,-1293.0,16.53,0.0,-1.0,13.91,2.18,-460.0,27.35,72.65,234.0,10118.0,15.75,15.55,16.95,16.95
20090603,7.46,2383,台光電,4.03,37.24,10.83,15.95,3.6,14.53,4.17,0.0,16.37,0.0,3.0,13.97,2.19,30.0,50.87,49.13,257.0,3928.0,15.95,15.6,16.1,15.8
20090604,6.02,2383,台光電,4.08,38.09,10.72,16.35,4.8,14.64,4.44,700.0,16.37,0.0,0.0,14.01,2.07,-320.0,55.29,44.71,274.0,5352.0,16.35,15.95,16.45,15.95
20090605,7.36,2383,台光電,4.1,38.72,10.59,16.3,5.4,14.72,4.59,390.0,,0.0,-401.0,14.08,2.01,-137.0,50.53,49.47,210.0,7774.0,16.3,16.2,16.9,16.7
20090606,0.36,2383,台光電,4.03,41.29,9.76,16.25,5.0,14.72,3.29,-3400.0,,0.0,-9.0,14.08,2.01,0.0,45.06,54.94,297.0,8268.0,16.25,15.75,16.3,16.0
20090608,0.0,2383,台光電,3.86,42.99,8.97,15.2,4.2,14.72,2.52,-2000.0,,0.0,-76.0,14.11,2.0,-41.0,21.97,78.03,159.0,9644.0,15.2,15.15,16.2,16.15
20090609,0.0,2383,台光電,3.74,43.02,8.7,14.15,3.7,14.69,2.6,211.0,14.15,0.0,10.0,14.11,1.98,-45.0,18.0,82.0,27.0,7416.0,14.15,14.15,15.1,15.1
20090610,6.67,2383,台光電,3.8,40.78,9.31,14.05,3.6,14.61,2.99,1000.0,14.15,0.0,0.0,14.11,2.0,59.0,40.91,59.09,126.0,4380.0,14.05,13.6,14.45,14.25
20090611,9.35,2383,台光電,3.8,41.85,9.09,14.7,4.8,14.61,2.99,0.0,14.2,0.0,1.0,14.12,1.96,-19.0,59.09,40.91,255.0,3753.0,14.7,14.0,14.7,14.1
20090612,2.25,2383,台光電,3.81,42.17,9.05,14.2,3.6,14.61,2.99,0.0,14.2,0.0,-3.0,14.12,1.91,-108.0,41.5,58.5,185.0,3155.0,14.2,14.2,15.05,14.7
20090615,0.0,2383,台光電,3.66,40.52,9.02,13.25,3.7,14.61,2.99,0.0,14.09,0.0,1.0,14.11,1.94,55.0,27.61,72.39,70.0,3545.0,13.25,13.25,14.15,14.0
20090616,2.15,2383,台光電,3.45,39.88,8.66,13.2,4.1,14.61,2.99,0.0,14.01,0.0,1.0,14.07,1.99,145.0,41.69,58.31,117.0,3304.0,13.2,12.6,13.35,13.15
20090617,5.11,2383,台光電,3.52,39.89,8.83,13.3,5.3,14.61,2.99,0.0,14.01,0.0,0.0,14.06,1.96,-94.0,47.85,52.15,144.0,2582.0,13.3,13.2,13.45,13.3
20090618,21.17,2383,台光電,3.24,40.02,8.09,13.4,4.8,14.61,2.99,0.0,14.01,0.0,-1.0,14.06,1.95,-17.0,56.86,43.14,108.0,2488.0,13.4,13.1,13.6,13.3
20090619,4.36,2383,台光電,2.3,40.49,5.68,13.85,5.3,14.61,2.99,0.0,14.01,0.0,0.0,14.05,1.97,48.0,54.65,45.35,283.0,3528.0,13.85,13.4,13.85,13.4
20090622,2.29,2383,台光電,2.27,40.54,5.6,13.95,5.2,14.61,2.93,-151.0,13.95,0.09,225.0,14.05,1.94,-69.0,45.95,54.05,133.0,2135.0,13.95,13.6,13.95,13.9
20090623,0.0,2383,台光電,2.2,40.63,5.42,13.8,4.4,14.61,2.81,-300.0,13.95,0.09,0.0,14.05,1.96,47.0,56.06,43.94,83.0,1371.0,13.8,13.6,13.85,13.6
20090624,16.63,2383,台光電,2.11,40.62,5.19,14.0,5.7,14.61,2.81,0.0,13.95,0.03,-149.0,14.05,1.94,-36.0,50.26,49.74,59.0,3055.0,14.0,13.55,14.25,13.85
20090625,4.01,2383,台光電,2.11,40.48,5.2,13.85,4.9,14.61,2.81,0.0,13.95,0.03,0.0,14.05,1.86,-213.0,37.85,62.15,127.0,2892.0,13.85,13.85,14.15,14.1
20090626,2.03,2383,台光電,1.94,40.16,4.83,13.8,4.0,14.61,2.81,0.0,13.95,0.03,0.0,14.04,1.88,51.0,33.11,66.89,114.0,1676.0,13.8,13.8,14.2,14.2
20090629,0.68,2383,台光電,1.88,40.08,4.69,13.5,3.6,14.61,2.72,-250.0,13.95,0.03,-1.0,14.04,1.85,-82.0,24.8,75.2,80.0,1468.0,13.5,13.4,13.9,13.9
20090630,0.68,2383,台光電,1.83,40.42,4.53,13.35,3.2,14.61,2.71,0.0,13.94,0.03,2.0,14.04,1.85,8.0,24.34,75.66,55.0,1177.0,13.35,13.25,13.8,13.65
20090701,2.52,2383,台光電,1.83,40.74,4.5,14.25,6.1,14.61,2.71,0.0,14.25,0.1,178.0,14.05,1.91,141.0,86.7,13.3,12.0,2575.0,14.25,13.4,14.25,13.5
20090702,8.41,2383,台光電,1.87,41.49,4.51,15.2,6.6,14.61,2.59,-320.0,15.17,0.31,552.0,14.11,1.99,204.0,88.61,11.39,10.0,10428.0,15.2,14.55,15.2,14.6
20090703,18.18,2383,台光電,2.1,42.33,4.96,16.0,7.1,14.62,2.62,67.0,15.24,0.34,70.0,14.17,1.89,-252.0,63.65,36.35,411.0,14349.0,16.0,15.2,16.0,15.2
20090706,11.29,2383,台光電,1.92,40.23,4.77,16.35,6.7,14.62,2.62,0.0,15.31,0.36,62.0,14.2,1.85,-92.0,54.28,45.72,373.0,9273.0,16.35,15.85,16.4,16.4
20090707,1.32,2383,台光電,0.93,40.46,2.31,16.15,4.9,14.62,2.62,0.0,15.31,0.36,0.0,14.2,1.83,-67.0,42.48,57.52,245.0,4313.0,16.15,16.15,16.5,16.4
20090708,22.36,2383,台光電,0.7,42.21,1.67,16.65,6.2,14.62,2.24,-1000.0,15.31,0.28,-210.0,14.28,1.89,154.0,68.82,31.18,483.0,10767.0,16.65,16.0,16.8,16.1
20090709,2.4,2383,台光電,0.65,42.31,1.53,16.5,4.4,14.62,2.24,0.0,15.31,0.28,0.0,14.4,1.93,111.0,35.3,64.7,278.0,6116.0,16.5,16.5,16.85,16.85
20090710,1.72,2383,台光電,0.63,42.18,1.49,16.25,4.0,14.62,2.24,0.0,15.31,0.28,0.0,14.49,2.03,260.0,37.66,62.34,110.0,3252.0,16.25,16.2,16.75,16.55
20090713,20.66,2383,台光電,0.75,42.33,1.77,16.4,5.8,14.62,2.24,0.0,15.38,0.3,50.0,14.58,2.13,268.0,50.09,49.91,357.0,8885.0,16.4,16.05,16.8,16.45
20090714,12.7,2383,台光電,0.86,44.14,1.95,17.15,6.6,14.62,2.24,0.0,15.74,0.38,200.0,14.62,2.16,66.0,61.8,38.2,354.0,11959.0,17.15,16.75,17.25,16.75
20090715,22.45,2383,台光電,0.64,45.56,1.4,17.1,6.3,14.62,2.24,0.0,15.97,0.46,202.0,14.64,2.16,14.0,56.69,43.31,216.0,11951.0,17.1,16.75,17.3,17.25
20090716,2.06,2383,台光電,0.9,46.32,1.95,16.65,4.6,14.72,2.36,321.0,15.97,0.46,0.0,14.64,2.16,-11.0,41.11,58.89,356.0,6694.0,16.65,16.65,17.35,17.3
20090717,5.49,2383,台光電,0.24,47.03,0.52,16.8,4.5,14.72,2.14,-567.0,16.04,0.49,103.0,14.64,2.16,3.0,44.99,55.01,275.0,4938.0,16.8,16.6,17.15,17.0
20090720,4.64,2383,台光電,0.19,45.73,0.42,17.05,6.2,14.86,2.27,333.0,16.23,0.61,300.0,14.7,2.21,128.0,54.93,45.07,312.0,6504.0,17.05,16.85,17.3,17.05
20090721,0.0,2383,台光電,0.05,45.39,0.12,16.85,4.1,14.86,2.27,0.0,16.23,0.61,-1.0,14.7,2.17,-114.0,31.93,68.07,249.0,4264.0,16.85,16.8,17.35,17.25
20090722,0.0,2383,台光電,0.0,45.49,0.0,16.9,4.5,14.86,2.27,0.0,16.23,0.61,-7.0,14.71,2.17,7.0,52.49,47.51,229.0,4635.0,16.9,16.8,17.1,16.9
20090723,0.0,2383,台光電,0.0,44.32,0.0,16.6,4.1,14.86,2.27,0.0,16.23,0.61,0.0,14.71,2.16,-15.0,38.81,61.19,180.0,2768.0,16.6,16.6,16.9,16.9
20090724,0.0,2383,台光電,0.0,41.02,0.0,17.0,6.3,15.25,2.78,1350.0,16.26,0.55,-145.0,14.8,2.26,238.0,52.96,47.04,176.0,7508.0,17.0,16.6,17.2,16.7
20090727,0.0,2383,台光電,0.0,35.64,0.0,17.3,6.7,15.35,2.92,350.0,16.49,0.69,357.0,14.85,2.24,-38.0,58.14,41.86,1449.0,11325.0,17.3,17.1,17.5,17.25
20090728,12.55,2383,台光電,0.16,44.05,0.36,18.05,7.1,14.95,2.91,0.0,16.08,0.42,-705.0,14.46,2.24,-3.0,89.72,10.28,2.0,16163.0,18.05,17.1,18.05,17.1
20090729,22.19,2383,台光電,0.55,47.4,1.15,18.75,6.7,15.57,3.47,1500.0,16.08,0.42,-7.0,14.68,2.32,212.0,58.2,41.8,533.0,30868.0,18.75,17.9,19.15,18.25
20090730,15.83,2383,台光電,0.98,50.83,1.93,19.35,7.1,15.87,3.77,800.0,16.1,0.38,-95.0,14.79,2.24,-221.0,62.75,37.25,872.0,20442.0,19.35,18.3,19.5,18.6
20090731,21.32,2383,台光電,1.39,54.95,2.52,19.35,6.3,15.9,3.8,100.0,17.8,0.59,555.0,14.89,2.22,-39.0,51.63,48.37,514.0,25345.0,19.35,19.1,20.4,19.6
20090803,13.81,2383,台光電,1.56,54.44,2.87,19.5,6.2,15.9,3.8,0.0,17.81,0.37,-575.0,15.0,2.24,50.0,51.36,48.64,415.0,13352.0,19.5,18.75,19.8,19.3
20090804,10.48,2383,台光電,1.43,53.87,2.66,19.0,5.0,15.9,3.8,0.0,18.13,0.28,-260.0,15.07,2.08,-422.0,46.02,53.98,425.0,14993.0,19.0,18.7,20.2,19.8
20090805,5.71,2383,台光電,1.52,53.56,2.83,18.15,4.6,15.9,3.79,-20.0,18.14,0.27,-26.0,15.07,1.93,-380.0,43.72,56.28,294.0,9073.0,18.15,17.8,19.2,19.0
20090806,1.33,2383,台光電,0.84,53.47,1.57,18.0,3.6,15.9,3.65,-380.0,18.14,0.27,-1.0,15.09,1.85,-224.0,40.98,59.02,109.0,4805.0,18.0,17.5,18.35,18.2
20090810,12.96,2383,台光電,1.01,51.06,1.98,19.25,5.3,15.9,3.65,0.0,18.14,0.26,-8.0,15.6,2.1,666.0,83.73,16.27,4.0,10244.0,19.25,18.15,19.25,18.15
20090811,19.32,2383,台光電,1.24,51.22,2.42,19.65,6.2,16.28,4.05,1078.0,18.41,0.32,157.0,15.78,1.91,-507.0,46.71,53.29,444.0,15602.0,19.65,18.85,19.9,19.7
20090812,10.51,2383,台光電,1.53,53.52,2.86,19.65,6.7,16.43,4.25,517.0,19.65,0.05,-723.0,15.97,1.92,26.0,53.72,46.28,412.0,11421.0,19.65,19.45,20.1,19.65
20090813,15.81,2383,台光電,1.63,53.25,3.06,20.3,7.1,16.63,4.48,632.0,20.08,0.14,241.0,16.42,2.14,577.0,58.11,41.89,430.0,19549.0,20.3,19.8,20.65,19.8
20090814,7.41,2383,台光電,1.65,53.69,3.07,20.35,6.2,16.79,4.68,524.0,20.2,0.03,-286.0,16.52,2.05,-218.0,43.14,56.86,479.0,11122.0,20.35,20.1,20.75,20.5
20090817,0.87,2383,台光電,1.36,52.83,2.57,19.65,5.3,16.79,4.68,0.0,20.19,0.03,-1.0,16.52,1.95,-277.0,32.04,67.96,374.0,5858.0,19.65,19.55,20.4,20.35
20090818,0.0,2383,台光電,0.8,52.29,1.54,18.7,4.6,16.79,4.68,0.0,,0.0,-533.0,16.57,1.84,-289.0,36.56,63.44,231.0,8098.0,18.7,18.4,19.45,19.05
20090819,21.44,2383,台光電,1.13,52.68,2.15,19.4,4.9,16.79,4.68,0.0,,0.0,-50.0,16.61,1.82,-38.0,63.48,36.52,322.0,7479.0,19.4,18.7,19.55,19.0
20090820,8.01,2383,台光電,1.01,50.62,1.99,19.15,5.0,16.97,5.05,1000.0,,0.0,0.0,16.63,1.81,-31.0,52.05,47.95,170.0,6317.0,19.15,18.5,19.45,19.4
20090821,21.76,2383,台光電,1.51,47.27,3.2,19.6,5.9,17.28,5.73,1800.0,19.6,0.03,80.0,16.99,1.9,267.0,61.99,38.01,244.0,15732.0,19.6,19.3,20.45,19.5
20090824,7.61,2383,台光電,2.49,48.54,5.13,20.0,6.7,17.58,5.48,-666.0,19.6,0.01,-50.0,17.02,1.74,-426.0,52.35,47.65,443.0,10899.0,20.0,19.8,20.4,20.25
20090825,17.36,2383,台光電,2.23,49.75,4.47,20.3,7.1,17.58,5.48,0.0,19.6,0.01,0.0,17.17,1.8,147.0,60.51,39.49,248.0,10920.0,20.3,19.7,20.6,20.0
20090826,0.0,2383,台光電,1.82,51.1,3.56,20.1,5.8,17.58,5.48,0.0,19.95,0.03,41.0,17.17,1.7,-251.0,43.5,56.5,335.0,7493.0,20.1,19.7,20.3,20.2
20090827,22.52,2383,台光電,2.19,53.99,4.05,20.5,7.1,17.58,5.48,0.0,19.95,0.01,-50.0,17.44,1.77,182.0,59.15,40.85,557.0,16134.0,20.5,19.95,20.95,20.0
20090828,24.09,2383,台光電,3.1,54.35,5.7,21.2,7.1,18.23,6.62,3055.0,20.3,0.01,8.0,17.58,1.83,161.0,65.65,34.35,675.0,21176.0,21.2,20.35,21.5,20.7
20090831,20.56,2383,台光電,3.95,54.85,7.2,22.65,7.1,18.32,6.74,395.0,20.3,0.01,0.0,17.97,1.91,218.0,73.66,26.34,11.0,18905.0,22.65,21.4,22.65,21.5
20090901,27.91,2383,台光電,4.12,52.45,7.86,24.0,,18.37,6.65,-250.0,22.61,0.02,27.0,18.07,1.93,39.0,49.87,50.13,560.0,21862.0,24.0,22.7,24.0,22.9
20090902,5.78,2383,台光電,3.34,56.8,5.88,23.8,6.7,18.41,5.45,-3222.0,22.76,0.02,8.0,18.13,1.78,-400.0,45.98,54.02,625.0,21231.0,23.8,23.5,24.5,23.7
20090903,2.44,2383,台光電,2.91,55.85,5.2,23.3,5.0,18.41,5.45,0.0,23.2,0.13,295.0,18.2,1.8,58.0,37.78,62.22,496.0,11283.0,23.3,23.15,23.95,23.6
20090904,17.98,2383,台光電,3.02,56.51,5.35,24.0,5.7,18.52,5.39,-165.0,23.48,0.19,160.0,18.72,1.98,475.0,60.44,39.56,345.0,13536.0,24.0,23.5,24.4,23.5
20090907,11.69,2383,台光電,3.2,56.07,5.71,25.3,5.7,18.85,5.43,130.0,23.48,0.18,-24.0,18.72,1.9,-202.0,59.17,40.83,953.0,14253.0,25.3,24.45,25.3,24.5
20090908,1.37,2383,台光電,2.96,54.99,5.38,24.65,4.5,18.85,5.39,-114.0,23.48,0.18,-4.0,18.76,1.65,-682.0,35.52,64.48,391.0,10626.0,24.65,24.6,25.5,25.5
20090909,0.1,2383,台光電,2.5,53.87,4.64,23.85,4.6,18.86,5.24,-409.0,23.49,0.18,-19.0,18.77,1.65,4.0,43.74,56.26,304.0,12640.0,23.85,23.3,24.65,24.65
20090910,12.49,2383,台光電,2.68,53.02,5.05,24.0,4.5,18.86,5.24,0.0,23.49,0.18,-1.0,18.9,1.69,111.0,48.63,51.37,252.0,10360.0,24.0,23.8,25.0,25.0
20090911,15.93,2383,台光電,2.7,52.49,5.14,24.7,4.9,19.23,5.44,549.0,23.87,0.25,204.0,18.92,1.58,-287.0,68.01,31.99,575.0,9022.0,24.7,24.0,24.85,24.0
20090914,25.6,2383,台光電,3.18,52.34,6.07,25.7,5.8,19.28,5.48,105.0,24.14,0.25,-11.0,19.19,1.55,-81.0,58.97,41.03,309.0,18974.0,25.7,24.4,26.2,24.7
20090915,15.57,2383,台光電,3.47,51.81,6.7,25.95,6.2,19.73,5.88,1075.0,24.61,0.33,230.0,19.4,1.54,-35.0,51.32,48.68,458.0,11570.0,25.95,25.5,26.35,26.0
20090916,13.02,2383,台光電,3.41,52.42,6.5,26.0,5.4,19.73,5.88,0.0,24.68,0.35,51.0,19.52,1.54,9.0,49.35,50.65,566.0,9181.0,26.0,26.0,26.8,26.1
20090917,0.44,2383,台光電,2.83,51.89,5.46,25.4,4.6,19.73,5.75,-350.0,24.68,0.17,-480.0,19.69,1.56,63.0,36.25,63.75,233.0,9109.0,25.4,25.3,26.2,26.15
20090918,12.16,2383,台光電,3.01,52.41,5.74,26.15,5.8,19.81,5.83,200.0,24.8,0.18,20.0,19.87,1.61,118.0,66.31,33.69,511.0,6414.0,26.15,25.2,26.15,25.2
20090921,2.07,2383,台光電,2.91,52.77,5.51,25.95,5.4,19.85,5.64,-500.0,24.9,0.13,-123.0,19.89,1.54,-176.0,42.34,57.66,243.0,6277.0,25.95,25.7,26.3,26.3
20090922,8.67,2383,台光電,2.94,52.92,5.55,25.8,3.7,19.85,5.64,0.0,24.9,0.13,0.0,19.89,1.53,-19.0,45.46,54.54,189.0,6168.0,25.8,25.6,26.25,26.0
20090923,1.72,2383,台光電,2.58,53.13,4.86,24.9,,19.85,5.3,-917.0,24.9,0.1,-99.0,19.89,1.53,-2.0,34.43,65.57,244.0,7627.0,24.9,24.5,26.0,25.8
20090924,6.05,2383,台光電,2.58,54.2,4.76,24.9,3.2,19.85,5.3,0.0,24.9,0.08,-61.0,20.03,1.33,-535.0,56.4,43.6,312.0,4378.0,24.9,24.6,25.25,24.7
20090925,19.5,2383,台光電,2.85,54.92,5.18,25.35,5.0,19.85,5.3,0.0,25.0,0.1,59.0,20.06,1.22,-298.0,63.89,36.11,255.0,7200.0,25.35,24.8,25.8,24.8
20090928,0.22,2383,台光電,2.54,56.07,4.53,24.5,3.8,19.85,4.93,-990.0,24.99,0.1,5.0,20.12,1.19,-78.0,37.5,62.5,257.0,7210.0,24.5,24.4,25.45,25.3
20090929,2.64,2383,台光電,2.49,56.8,4.38,24.35,3.8,19.85,4.52,-1100.0,24.99,0.1,1.0,20.13,1.12,-190.0,42.09,57.91,171.0,7415.0,24.35,24.15,24.8,24.65
20090930,13.03,2383,台光電,3.0,59.35,5.06,25.0,5.8,19.85,4.35,-450.0,24.99,0.13,80.0,20.36,1.17,147.0,61.2,38.8,253.0,10423.0,25.0,24.1,25.2,24.1
20091001,0.23,2383,台光電,2.93,60.41,4.85,24.55,3.3,19.85,4.35,0.0,24.99,0.06,-193.0,20.36,1.13,-115.0,41.9,58.1,199.0,5263.0,24.55,24.4,25.2,25.0
20091002,2.34,2383,台光電,2.85,61.87,4.61,24.4,3.3,19.85,4.03,-850.0,24.99,0.06,-1.0,20.36,1.11,-66.0,48.88,51.12,135.0,5604.0,24.4,23.95,24.8,23.95
20091005,12.9,2383,台光電,2.75,63.68,4.31,24.55,5.0,19.85,3.79,-655.0,24.99,0.04,-40.0,20.51,1.13,60.0,59.7,40.3,232.0,6419.0,24.55,24.25,24.6,24.5
20091006,19.59,2383,台光電,2.73,66.21,4.12,25.4,6.3,19.85,3.79,0.0,25.13,0.06,40.0,20.79,1.2,180.0,65.09,34.91,415.0,14579.0,25.4,24.6,25.6,24.7
20091007,1.13,2383,台光電,2.82,66.04,4.27,24.95,4.7,19.85,3.58,-566.0,25.13,0.06,0.0,20.79,1.09,-280.0,35.87,64.13,291.0,10003.0,24.95,24.85,25.85,25.8
20091008,1.9,2383,台光電,2.66,66.11,4.03,24.3,3.8,19.85,3.58,0.0,24.95,0.07,40.0,20.81,1.08,-30.0,28.98,71.02,289.0,8692.0,24.3,24.2,25.25,25.0
20091009,1.57,2383,台光電,2.62,66.19,3.96,24.1,3.8,19.85,3.58,0.0,24.95,0.07,0.0,20.85,1.09,28.0,36.15,63.85,365.0,6256.0,24.1,23.75,24.65,24.5
20091012,8.88,2383,台光電,2.58,66.39,3.89,24.45,4.1,19.85,3.58,0.0,24.95,0.06,-40.0,20.9,1.09,0.0,53.41,46.59,145.0,3332.0,24.45,24.1,24.6,24.2
20091013,0.0,2383,台光電,2.53,67.37,3.76,24.25,3.3,19.85,3.5,-199.0,24.95,0.06,1.0,20.96,1.1,28.0,45.18,54.82,185.0,5163.0,24.25,23.9,24.4,24.3
20091014,17.35,2383,台光電,2.6,74.02,3.51,25.5,6.3,19.85,3.33,-470.0,25.09,0.08,50.0,21.41,1.22,320.0,68.17,31.83,583.0,21261.0,25.5,24.4,25.7,24.4
20091015,4.88,2383,台光電,2.6,70.97,3.67,24.9,5.5,20.0,3.28,-120.0,24.95,0.26,502.0,21.48,1.09,-345.0,45.92,54.08,219.0,16097.0,24.9,24.8,26.1,26.0
20091016,2.3,2383,台光電,2.54,71.64,3.54,25.0,4.9,20.0,2.91,-1000.0,24.96,0.28,40.0,21.53,1.1,37.0,52.2,47.8,378.0,5176.0,25.0,24.7,25.2,25.2
20091019,7.87,2383,台光電,2.67,72.71,3.68,25.5,5.8,20.0,2.91,0.0,24.96,0.28,0.0,21.53,1.11,1.0,58.41,41.59,240.0,8683.0,25.5,25.0,25.65,25.0
