date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20091020,9.62,2383,台光電,2.75,72.27,3.81,25.75,6.3,20.0,2.82,-230.0,25.18,0.39,300.0,21.63,1.13,66.0,64.32,35.68,480.0,15303.0,25.75,25.15,26.1,25.65
20091021,6.93,2383,台光電,2.77,72.62,3.81,25.5,4.6,20.08,2.87,120.0,25.21,0.3,-240.0,21.63,1.11,-66.0,44.65,55.35,393.0,10999.0,25.5,25.5,26.2,25.85
20091022,0.26,2383,台光電,2.67,72.81,3.67,24.7,3.4,20.08,2.87,0.0,25.21,0.13,-460.0,21.63,1.08,-62.0,28.12,71.88,581.0,8476.0,24.7,24.65,25.5,25.4
20091023,4.3,2383,台光電,3.1,74.63,4.15,25.0,3.7,20.08,2.79,-223.0,25.16,0.17,100.0,21.63,1.08,0.0,48.02,51.98,206.0,5970.0,25.0,24.65,25.2,25.1
20091026,1.71,2383,台光電,2.99,74.85,3.99,24.55,3.3,20.08,2.79,0.0,25.16,0.13,-100.0,21.63,1.08,0.0,28.26,71.74,148.0,3976.0,24.55,24.5,25.25,25.2
20091027,20.14,2383,台光電,3.2,76.06,4.2,24.75,4.7,20.08,2.79,0.0,25.16,0.13,0.0,22.14,1.28,513.0,49.04,50.96,506.0,14105.0,24.75,24.65,25.2,24.8
20091028,1.54,2383,台光電,3.0,72.95,4.12,24.1,4.3,20.08,2.64,-400.0,25.16,0.13,0.0,22.32,1.38,271.0,25.56,74.44,351.0,8618.0,24.1,24.1,24.9,24.65
20091029,0.0,2383,台光電,2.53,68.94,3.67,23.2,4.3,20.08,2.37,-712.0,25.16,0.13,-8.0,22.32,1.37,-18.0,28.58,71.42,223.0,11034.0,23.2,22.45,23.8,23.5
20091030,2.37,2383,台光電,2.66,68.32,3.89,22.85,3.3,20.08,2.18,-516.0,25.16,0.04,-240.0,22.32,1.36,-26.0,44.51,55.49,179.0,5644.0,22.85,22.75,23.65,23.5
20091102,14.6,2383,台光電,2.73,68.03,4.01,23.2,4.0,20.08,2.18,0.0,,0.0,-200.0,22.34,1.39,69.0,57.78,42.22,221.0,4991.0,23.2,22.2,23.2,22.2
20091103,3.67,2383,台光電,2.69,68.48,3.93,23.15,4.0,20.08,1.92,-688.0,,0.0,0.0,22.34,1.35,-103.0,44.72,55.28,149.0,4277.0,23.15,23.0,23.4,23.2
20091104,4.08,2383,台光電,2.73,67.98,4.01,23.45,4.8,20.08,1.88,-120.0,,0.0,-1.0,22.37,1.38,82.0,50.38,49.62,155.0,4216.0,23.45,23.2,23.65,23.25
20091105,7.06,2383,台光電,2.86,68.66,4.17,23.65,5.2,20.08,1.88,0.0,,0.0,0.0,22.39,1.4,48.0,47.39,52.61,173.0,4799.0,23.65,23.6,24.15,23.7
20091106,2.47,2383,台光電,2.86,68.15,4.2,23.4,4.4,20.08,1.88,0.0,,0.0,0.0,22.39,1.39,-19.0,40.13,59.87,151.0,3320.0,23.4,23.3,24.05,23.95
20091109,4.13,2383,台光電,2.8,67.54,4.15,23.35,4.4,20.08,1.88,1.0,,0.0,0.0,22.39,1.39,-5.0,23.07,76.93,145.0,2031.0,23.35,23.3,23.7,23.6
20091110,4.01,2383,台光電,2.78,67.9,4.1,23.45,4.8,20.08,1.82,-156.0,,0.0,0.0,22.39,1.39,0.0,43.97,56.03,134.0,3094.0,23.45,23.35,23.9,23.7
20091111,3.73,2383,台光電,2.74,67.64,4.04,23.35,3.6,20.08,1.82,0.0,,0.0,0.0,22.41,1.41,54.0,37.77,62.23,100.0,2761.0,23.35,23.2,23.55,23.5
20091112,4.13,2383,台光電,2.78,67.77,4.1,23.6,4.9,20.08,1.82,0.0,,0.0,0.0,22.41,1.41,14.0,49.32,50.68,133.0,3899.0,23.6,23.35,23.8,23.4
20091113,14.58,2383,台光電,2.84,67.76,4.19,23.8,4.8,20.08,1.82,0.0,,0.0,0.0,22.42,1.42,19.0,60.88,39.12,60.0,2584.0,23.8,23.65,23.9,23.7
20091116,8.74,2383,台光電,2.82,67.99,4.15,24.25,5.7,20.08,1.82,-1.0,24.25,0.0,1.0,22.45,1.45,72.0,64.47,35.53,215.0,4669.0,24.25,23.8,24.35,24.0
20091117,0.48,2383,台光電,2.81,67.74,4.14,23.65,4.1,20.08,1.82,0.0,24.25,0.0,0.0,22.47,1.42,-65.0,31.11,68.89,277.0,3342.0,23.65,23.65,24.4,24.4
20091118,14.34,2383,台光電,2.83,67.04,4.22,23.8,4.5,20.08,1.56,-700.0,23.8,0.0,7.0,22.53,1.46,108.0,58.94,41.06,147.0,4136.0,23.8,23.65,24.15,23.7
20091119,1.96,2383,台光電,2.83,67.42,4.19,23.85,4.4,20.08,1.56,0.0,23.84,0.02,42.0,22.56,1.47,28.0,53.89,46.11,122.0,2748.0,23.85,23.8,24.1,24.1
20091120,0.0,2383,台光電,2.74,68.03,4.03,23.5,2.8,20.08,1.37,-501.0,23.84,0.02,0.0,22.56,1.46,-32.0,33.46,66.54,410.0,3382.0,23.5,23.45,23.8,23.7
20091123,0.19,2383,台光電,2.66,68.42,3.9,23.25,3.6,20.08,1.37,0.0,23.84,0.0,-42.0,22.56,1.45,-23.0,23.53,76.47,166.0,2583.0,23.25,23.25,23.75,23.3
20091124,16.66,2383,台光電,2.61,69.15,3.78,23.6,4.9,20.08,1.37,0.0,23.84,0.0,0.0,22.58,1.47,40.0,68.83,31.17,262.0,5707.0,23.6,23.35,23.9,23.4
20091125,7.66,2383,台光電,2.54,70.11,3.62,23.7,4.8,20.08,1.37,0.0,23.81,0.0,2.0,22.58,1.43,-67.0,52.04,47.96,152.0,3446.0,23.7,23.6,24.05,23.6
20091126,5.96,2383,台光電,2.54,71.79,3.54,23.55,5.0,20.08,0.84,-1424.0,23.79,0.0,1.0,22.58,1.33,-254.0,53.53,46.47,132.0,7248.0,23.55,23.4,24.15,23.7
20091127,0.0,2383,台光電,2.36,69.46,3.39,22.55,3.7,20.08,0.65,-500.0,23.68,0.0,0.0,22.58,1.3,-98.0,22.03,77.97,300.0,5466.0,22.55,22.55,23.4,23.3
20091130,6.34,2383,台光電,2.4,69.42,3.45,23.0,3.6,20.08,0.65,0.0,23.68,0.0,0.0,22.59,1.3,17.0,53.41,46.59,165.0,2224.0,23.0,22.8,23.15,23.0
20091201,7.24,2383,台光電,2.32,69.26,3.35,23.2,4.4,20.08,0.65,0.0,23.68,0.0,0.0,22.64,1.41,290.0,51.71,48.29,135.0,3206.0,23.2,23.1,23.6,23.1
20091202,7.31,2383,台光電,1.52,68.78,2.21,23.2,4.4,20.37,0.72,180.0,23.64,0.0,1.0,22.64,1.38,-67.0,46.35,53.65,238.0,3392.0,23.2,23.2,23.7,23.35
20091203,6.75,2383,台光電,1.39,68.82,2.02,22.9,3.7,20.45,0.74,60.0,23.64,0.0,0.0,22.64,1.37,-35.0,33.36,66.64,111.0,3806.0,22.9,22.85,23.4,23.3
20091204,18.41,2383,台光電,1.38,68.18,2.03,22.85,4.6,20.45,0.74,0.0,23.58,0.0,1.0,22.65,1.4,76.0,61.1,38.9,182.0,5240.0,22.85,22.75,23.2,22.9
20091207,0.75,2383,台光電,1.33,68.32,1.95,23.0,4.5,20.45,0.74,0.0,23.58,0.0,0.0,22.65,1.42,47.0,42.05,57.95,334.0,3328.0,23.0,23.0,23.25,23.0
20091208,9.24,2383,台光電,1.37,68.48,2.0,24.1,6.7,20.45,0.74,0.0,23.58,0.0,0.0,22.72,1.44,71.0,76.27,23.73,1124.0,7254.0,24.1,23.0,24.1,23.15
20091209,0.12,2383,台光電,1.24,68.6,1.81,23.85,6.3,20.45,0.74,0.0,23.58,0.0,-1.0,22.74,1.33,-299.0,40.71,59.29,250.0,7518.0,23.85,23.7,24.15,24.0
20091210,0.59,2383,台光電,1.24,69.02,1.79,23.3,4.1,20.45,0.72,-72.0,23.58,0.0,-1.0,22.74,1.24,-240.0,39.98,60.02,204.0,5907.0,23.3,23.25,24.25,23.85
20091211,7.63,2383,台光電,1.23,69.05,1.78,23.6,5.2,20.45,0.72,0.0,23.6,0.02,42.0,22.75,1.24,-19.0,54.26,45.74,235.0,3656.0,23.6,23.4,23.9,23.5
20091214,12.01,2383,台光電,1.25,70.27,1.78,24.05,6.2,20.45,0.71,0.0,23.6,0.02,-1.0,22.77,1.23,-17.0,61.93,38.07,248.0,8372.0,24.05,23.65,24.2,23.75
20091215,18.02,2383,台光電,1.37,69.61,1.96,23.85,5.4,20.45,0.71,0.0,23.6,0.02,0.0,22.78,1.16,-179.0,49.25,50.75,190.0,6854.0,23.85,23.8,24.25,24.15
20091216,0.4,2383,台光電,1.24,69.17,1.79,23.65,3.6,20.45,0.71,0.0,23.6,0.02,-1.0,22.79,1.16,-16.0,30.34,69.66,170.0,2527.0,23.65,23.65,24.0,24.0
20091217,0.62,2383,台光電,1.22,68.46,1.78,23.25,2.8,20.45,0.71,0.0,23.6,0.02,0.0,22.8,1.12,-86.0,24.94,75.06,151.0,3230.0,23.25,23.25,23.9,23.9
20091218,0.51,2383,台光電,1.23,68.12,1.8,23.3,3.2,20.45,0.71,0.0,23.6,0.02,0.0,22.81,1.13,24.0,50.19,49.81,169.0,2147.0,23.3,22.9,23.3,22.9
20091221,1.92,2383,台光電,1.22,68.24,1.79,23.2,3.6,20.45,0.71,0.0,23.6,0.02,0.0,22.81,1.12,-32.0,40.7,59.3,112.0,2394.0,23.2,23.15,23.45,23.3
20091222,7.78,2383,台光電,1.24,68.0,1.82,23.5,6.2,20.45,0.71,0.0,23.6,0.0,-42.0,22.86,1.21,223.0,55.95,44.05,76.0,3574.0,23.5,23.3,23.85,23.3
20091223,8.73,2383,台光電,1.39,70.83,1.97,23.95,7.1,20.45,0.66,-135.0,23.6,0.0,0.0,22.89,1.24,97.0,58.12,41.88,227.0,8512.0,23.95,23.6,24.15,23.7
20091224,11.33,2383,台光電,1.4,68.92,2.03,24.0,7.1,20.45,0.66,0.0,23.6,0.0,0.0,22.89,1.2,-104.0,58.37,41.63,266.0,12089.0,24.0,23.9,24.5,24.15
20091225,18.94,2383,台光電,1.56,68.09,2.29,24.35,6.2,20.45,0.62,-127.0,24.21,0.02,41.0,22.89,1.2,0.0,65.32,34.68,427.0,13108.0,24.35,23.7,24.6,24.25
20091228,10.89,2383,台光電,1.43,68.35,2.1,24.15,4.9,20.45,0.62,0.0,24.21,0.02,0.0,22.9,1.21,21.0,57.45,42.55,568.0,8237.0,24.15,24.15,24.8,24.6
20091229,1.92,2383,台光電,1.28,68.11,1.89,24.15,4.0,20.46,0.54,-201.0,24.21,0.02,0.0,23.0,1.32,302.0,37.58,62.42,343.0,5052.0,24.15,24.1,24.45,24.3
20091230,3.8,2383,台光電,1.28,67.91,1.88,24.35,5.2,20.47,0.54,2.0,24.21,0.02,0.0,23.0,1.32,-15.0,42.05,57.95,216.0,3659.0,24.35,24.15,24.5,24.3
20091231,0.34,2383,台光電,1.27,67.71,1.87,24.3,4.8,20.47,0.47,-184.0,24.21,0.02,0.0,23.0,1.29,-70.0,40.87,59.13,261.0,4362.0,24.3,24.2,24.6,24.6
20100104,0.34,2383,台光電,1.23,67.02,1.83,24.0,3.2,20.47,0.47,-19.0,24.21,0.02,0.0,23.01,1.25,-107.0,30.99,69.01,341.0,4933.0,24.0,24.0,24.55,24.3
20100105,1.03,2383,台光電,1.24,65.39,1.9,23.75,2.4,20.47,0.47,-1.0,24.21,0.02,0.0,23.01,1.24,-28.0,42.15,57.85,145.0,3978.0,23.75,23.7,24.3,24.3
20100106,0.55,2383,台光電,1.22,65.24,1.87,23.85,3.6,20.47,0.23,-633.0,24.21,0.02,0.0,23.02,1.25,27.0,51.05,48.95,183.0,3274.0,23.85,23.75,24.0,23.8
20100107,0.05,2383,台光電,1.18,64.29,1.84,23.3,3.3,20.47,0.11,-335.0,24.21,0.02,0.0,23.02,1.27,42.0,25.38,74.62,205.0,4245.0,23.3,23.25,23.95,23.85
20100108,2.34,2383,台光電,1.26,64.26,1.96,23.65,4.0,20.47,0.11,0.0,24.2,0.02,1.0,23.03,1.28,27.0,46.02,53.98,96.0,3075.0,23.65,23.15,23.8,23.3
20100111,7.38,2383,台光電,1.32,63.35,2.09,24.25,6.2,23.25,0.4,788.0,24.2,0.02,0.0,23.03,1.27,-7.0,62.58,37.42,229.0,6621.0,24.25,23.65,24.35,23.95
20100112,0.58,2383,台光電,1.28,63.47,2.01,24.1,4.8,23.25,0.4,-1.0,24.2,0.02,0.0,23.03,1.27,-22.0,39.25,60.75,126.0,3107.0,24.1,24.0,24.45,24.35
20100113,0.0,2383,台光電,1.25,62.57,2.0,23.8,3.7,23.25,0.4,0.0,23.87,0.1,226.0,23.03,1.27,2.0,35.21,64.79,132.0,2365.0,23.8,23.65,24.1,23.7
20100114,20.8,2383,台光電,1.31,63.68,2.05,24.8,6.7,23.25,0.4,0.0,24.29,0.19,223.0,23.11,1.32,140.0,63.98,36.02,491.0,18125.0,24.8,24.4,25.0,24.4
20100115,23.7,2383,台光電,1.25,65.52,1.91,24.55,6.3,23.45,0.47,192.0,24.37,0.27,230.0,23.13,1.29,-89.0,56.22,43.78,431.0,14893.0,24.55,24.55,25.3,25.0
20100118,3.07,2383,台光電,1.23,65.39,1.87,24.3,4.9,23.45,0.47,0.0,24.36,0.3,81.0,23.14,1.3,35.0,43.56,56.44,310.0,4724.0,24.3,24.0,24.8,24.5
20100119,1.48,2383,台光電,1.19,64.07,1.86,24.15,4.1,23.45,0.47,1.0,24.36,0.3,0.0,23.14,1.3,-2.0,35.47,64.53,208.0,4460.0,24.15,24.05,24.6,24.3
20100120,0.66,2383,台光電,1.21,63.85,1.89,24.1,4.1,23.45,0.47,0.0,24.36,0.3,0.0,23.14,1.3,2.0,37.04,62.96,132.0,2891.0,24.1,24.05,24.4,24.35
20100121,0.08,2383,台光電,1.17,62.82,1.87,23.7,3.7,23.45,0.47,0.0,24.36,0.21,-246.0,23.17,1.35,140.0,28.95,71.05,194.0,3532.0,23.7,23.7,24.2,24.0
20100122,0.0,2383,台光電,1.12,62.37,1.8,23.3,3.3,23.45,0.47,0.0,24.36,0.21,-1.0,23.17,1.35,17.0,34.32,65.68,190.0,3435.0,23.3,23.3,23.6,23.5
20100125,5.84,2383,台光電,1.12,62.45,1.8,23.15,3.7,23.45,0.47,-1.0,24.36,0.21,0.0,23.17,1.36,6.0,40.51,59.49,103.0,2414.0,23.15,23.0,23.7,23.0
20100126,0.59,2383,台光電,1.05,59.42,1.76,22.0,3.7,23.45,0.39,-209.0,24.34,0.21,0.0,23.16,1.35,-6.0,22.67,77.33,96.0,5260.0,22.0,21.55,23.5,23.3
20100127,0.0,2383,台光電,1.06,58.39,1.82,21.05,3.7,23.44,0.18,-577.0,24.3,0.12,-236.0,23.1,1.39,96.0,31.1,68.9,218.0,5561.0,21.05,20.9,22.0,22.0
20100128,1.99,2383,台光電,1.19,57.7,2.07,21.8,4.4,23.44,0.18,0.0,24.3,0.12,0.0,23.09,1.39,5.0,57.16,42.84,54.0,2360.0,21.8,21.2,21.9,21.2
20100129,0.0,2383,台光電,1.15,57.54,2.0,21.5,4.0,23.43,0.18,1.0,24.28,0.12,-6.0,23.08,1.39,-4.0,41.0,59.0,66.0,1468.0,21.5,21.2,21.7,21.3
20100201,1.8,2383,台光電,1.28,58.04,2.21,21.75,4.4,23.43,0.18,1.0,24.1,0.13,25.0,23.08,1.37,-39.0,46.45,53.55,47.0,1330.0,21.75,21.5,21.8,21.5
20100202,1.8,2383,台光電,1.21,57.73,2.09,21.25,3.2,23.43,0.18,0.0,24.1,0.13,0.0,23.08,1.36,-39.0,32.43,67.57,43.0,1893.0,21.25,21.1,22.1,22.1
20100203,1.95,2383,台光電,1.3,57.73,2.25,21.35,4.4,23.43,0.18,0.0,24.1,0.13,0.0,23.08,1.35,-22.0,36.52,63.48,42.0,1436.0,21.35,21.15,21.55,21.35
20100204,4.92,2383,台光電,1.33,57.26,2.33,22.25,6.2,22.61,0.59,1100.0,22.96,0.34,561.0,23.07,1.34,-38.0,61.52,38.48,132.0,4228.0,22.25,21.4,22.4,21.4
20100205,0.0,2383,台光電,1.23,55.56,2.21,21.6,5.4,22.12,1.14,1501.0,22.82,0.37,100.0,23.07,1.29,-125.0,34.16,65.84,132.0,4819.0,21.6,21.4,21.95,21.5
20100206,19.01,2383,台光電,1.81,56.71,3.2,22.25,6.3,22.14,1.43,765.0,22.82,0.37,0.0,23.07,1.29,-3.0,47.22,52.78,232.0,7947.0,22.25,21.8,22.7,22.0
20100208,8.98,2383,台光電,2.2,56.79,3.88,22.6,5.3,22.25,1.87,1183.0,22.82,0.37,0.0,23.07,1.2,-229.0,54.89,45.11,106.0,4287.0,22.6,22.15,22.7,22.45
20100209,6.46,2383,台光電,2.23,56.54,3.95,23.25,5.3,22.39,2.18,826.0,22.88,0.43,150.0,23.07,1.22,29.0,62.34,37.66,99.0,3593.0,23.25,22.45,23.5,22.6
20100210,5.73,2383,台光電,2.18,56.04,3.88,23.4,5.7,22.51,2.47,800.0,22.88,0.37,-150.0,23.07,1.2,-46.0,47.08,52.92,253.0,4103.0,23.4,23.4,23.85,23.8
20100222,2.62,2383,台光電,2.21,56.4,3.92,23.55,5.7,22.51,2.47,0.0,22.88,0.37,0.0,23.08,1.21,21.0,43.33,56.67,66.0,2102.0,23.55,23.55,24.0,24.0
20100223,1.85,2383,台光電,2.3,56.06,4.1,23.6,5.7,22.59,2.66,501.0,22.88,0.37,0.0,23.08,1.2,-27.0,46.38,53.62,44.0,1895.0,23.6,23.3,23.75,23.55
20100224,14.65,2383,台光電,2.63,56.92,4.62,24.35,7.1,22.95,3.36,1876.0,23.18,0.47,255.0,23.11,1.22,62.0,69.27,30.73,209.0,9695.0,24.35,23.45,24.5,23.45
20100225,10.88,2383,台光電,2.99,57.26,5.21,24.6,7.1,23.35,4.42,2853.0,23.34,0.51,116.0,23.11,1.18,-99.0,56.37,43.63,254.0,11725.0,24.6,24.45,25.1,24.5
20100226,1.81,2383,台光電,2.9,56.95,5.09,24.4,4.9,23.39,4.6,500.0,23.42,0.5,-22.0,23.11,1.19,7.0,38.46,61.54,146.0,4034.0,24.4,24.2,24.95,24.95
20100301,6.46,2383,台光電,2.89,56.7,5.1,24.8,7.1,23.59,5.36,2041.0,23.52,0.47,-83.0,23.15,1.22,82.0,56.45,43.55,326.0,7286.0,24.8,24.5,24.95,24.8
20100302,2.75,2383,台光電,2.94,56.95,5.17,24.65,5.3,23.59,5.36,0.0,23.52,0.44,-95.0,23.15,1.21,-11.0,51.43,48.57,145.0,4626.0,24.65,24.55,25.1,25.0
20100303,0.83,2383,台光電,2.94,56.72,5.18,24.45,4.5,23.59,5.36,0.0,23.52,0.44,0.0,23.16,1.22,9.0,32.01,67.99,130.0,2515.0,24.45,24.4,24.85,24.85
20100304,5.16,2383,台光電,2.87,56.22,5.1,24.55,4.5,23.68,5.89,1409.0,23.52,0.44,-8.0,23.22,1.26,127.0,57.06,42.94,96.0,3620.0,24.55,24.45,24.95,24.55
20100305,8.35,2383,台光電,2.85,55.46,5.13,24.95,6.7,23.81,6.56,1800.0,23.69,0.47,104.0,23.25,1.29,62.0,58.69,41.31,229.0,6659.0,24.95,24.65,25.2,24.9
20100308,2.74,2383,台光電,2.58,56.26,4.58,24.9,5.8,23.81,6.56,0.0,23.69,0.47,-1.0,23.25,1.28,-10.0,51.74,48.26,116.0,4715.0,24.9,24.85,25.35,25.35
20100309,3.96,2383,台光電,2.58,55.2,4.68,24.8,5.0,23.81,6.56,0.0,23.69,0.43,-111.0,23.25,1.28,0.0,48.35,51.65,206.0,4626.0,24.8,24.75,25.15,25.1
20100310,11.04,2383,台光電,2.55,57.0,4.47,25.2,6.3,23.89,6.96,1083.0,23.92,0.5,187.0,23.3,1.32,102.0,61.0,39.0,312.0,8642.0,25.2,24.8,25.7,24.8
20100311,2.21,2383,台光電,2.52,56.96,4.43,24.75,4.5,23.89,6.96,0.0,23.92,0.49,-20.0,23.3,1.32,-1.0,29.05,70.95,156.0,3567.0,24.75,24.75,25.5,25.5
20100312,13.85,2383,台光電,2.61,56.86,4.59,25.3,6.7,23.96,7.24,754.0,23.94,0.48,-41.0,23.31,1.32,11.0,65.36,34.64,306.0,8147.0,25.3,24.85,25.4,24.85
20100315,1.03,2383,台光電,2.5,57.23,4.37,24.8,4.5,23.96,7.24,0.0,23.94,0.43,-123.0,23.31,1.25,-207.0,35.41,64.59,268.0,3897.0,24.8,24.8,25.45,25.4
20100316,19.78,2383,台光電,2.35,57.33,4.1,25.95,7.1,24.16,7.93,1864.0,24.48,0.59,414.0,23.57,1.38,351.0,62.96,37.04,715.0,21261.0,25.95,24.45,26.05,24.8
20100317,14.29,2383,台光電,4.12,54.32,7.58,27.75,7.1,24.4,8.49,1510.0,26.35,1.1,1370.0,24.61,1.83,1218.0,77.9,22.1,8.0,33523.0,27.75,26.3,27.75,26.3
20100318,20.29,2383,台光電,4.89,57.31,8.54,29.15,6.7,24.74,9.07,1540.0,27.21,1.09,-30.0,25.32,1.94,304.0,62.28,37.72,552.0,41140.0,29.15,28.5,29.65,28.8
20100319,20.61,2383,台光電,5.1,57.71,8.83,29.7,6.6,24.9,9.37,810.0,27.41,1.06,-76.0,25.32,1.77,-477.0,54.29,45.71,739.0,22879.0,29.7,28.9,30.2,29.4
20100322,19.48,2383,台光電,6.92,58.18,11.9,31.75,6.6,25.47,10.22,2295.0,27.52,0.89,-451.0,25.51,1.66,-281.0,65.57,34.43,65.0,27188.0,31.75,29.6,31.75,29.7
20100323,16.84,2383,台光電,5.12,56.69,9.03,30.85,,25.5,10.01,-551.0,28.44,0.91,54.0,25.58,1.53,-340.0,43.13,56.87,453.0,36033.0,30.85,30.7,33.65,32.6
20100324,26.5,2383,台光電,5.1,58.31,8.74,31.0,,25.53,10.07,150.0,29.15,1.23,861.0,25.93,1.64,274.0,55.99,44.01,619.0,20232.0,31.0,30.5,31.65,31.0
20100325,17.29,2383,台光電,4.67,58.81,7.94,31.2,5.8,25.69,10.36,785.0,29.33,1.32,244.0,26.13,1.7,173.0,51.19,48.81,446.0,12797.0,31.2,30.3,31.6,31.0
20100326,25.01,2383,台光電,4.25,60.42,7.03,32.0,6.2,25.73,10.43,180.0,29.69,1.11,-571.0,26.24,1.6,-267.0,54.54,45.46,32.0,20302.0,32.0,31.2,32.4,31.2
20100329,1.89,2383,台光電,3.77,59.51,6.33,31.2,4.6,25.85,10.54,302.0,29.87,1.18,203.0,26.31,1.61,11.0,41.99,58.01,695.0,12922.0,31.2,31.1,32.45,32.45
20100330,14.17,2383,台光電,3.69,60.66,6.08,31.25,5.4,25.91,10.49,-136.0,30.04,1.18,-6.0,26.31,1.59,-35.0,51.17,48.83,470.0,9909.0,31.25,30.75,31.75,31.2
20100331,9.71,2383,台光電,3.54,60.55,5.84,30.95,4.6,25.97,10.58,320.0,30.14,1.2,50.0,26.46,1.64,124.0,42.04,57.96,395.0,7888.0,30.95,30.85,31.7,31.4
20100401,15.49,2383,台光電,3.23,61.29,5.27,31.2,5.4,25.97,10.6,40.0,30.38,1.32,322.0,26.66,1.71,181.0,48.34,51.66,464.0,9866.0,31.2,31.2,32.15,31.5
20100402,15.69,2383,台光電,3.12,61.54,5.07,31.45,5.4,26.0,10.66,161.0,30.4,1.35,81.0,26.66,1.62,-221.0,54.27,45.73,489.0,6391.0,31.45,31.25,31.9,31.3
20100406,9.96,2383,台光電,2.98,58.73,5.07,31.65,6.7,26.03,10.71,139.0,30.49,1.43,225.0,26.84,1.68,148.0,55.16,44.84,318.0,10682.0,31.65,31.4,32.3,31.9
20100407,0.0,2383,台光電,2.3,58.24,3.95,32.1,7.1,26.03,10.27,-1193.0,30.69,1.46,89.0,26.86,1.66,-59.0,55.0,45.0,603.0,9176.0,32.1,31.3,32.15,31.9
20100408,0.0,2383,台光電,0.09,54.78,0.16,29.9,4.6,26.03,10.08,-500.0,30.46,1.3,-435.0,26.93,1.61,-133.0,22.7,77.3,429.0,16174.0,29.9,29.9,32.1,32.05
20100409,0.0,2383,台光電,0.0,51.05,0.0,30.0,5.4,26.17,10.23,408.0,30.37,1.3,6.0,27.08,1.65,113.0,,,,11005.0,30.0,28.9,30.1,30.0
20100412,0.0,2383,台光電,0.0,48.9,0.0,30.5,4.5,26.25,10.42,500.0,30.39,1.33,63.0,27.1,1.58,-194.0,53.26,46.74,261.0,6576.0,30.5,30.0,31.1,30.3
20100413,0.0,2383,台光電,0.0,47.26,0.0,29.55,3.7,26.25,10.08,-900.0,30.33,1.16,-462.0,27.11,1.53,-116.0,35.64,64.36,248.0,8564.0,29.55,29.0,30.5,30.5
20100414,3.67,2383,台光電,0.05,52.56,0.09,29.55,3.7,26.25,10.08,-11.0,30.33,0.95,-551.0,27.12,1.52,-49.0,44.03,55.97,398.0,8793.0,29.55,29.0,29.95,29.85
20100415,15.39,2383,台光電,0.2,55.44,0.35,29.7,5.0,26.25,10.08,0.0,30.33,0.81,-377.0,27.14,1.48,-90.0,62.57,37.43,368.0,11688.0,29.7,29.2,30.2,29.9
20100416,21.72,2383,台光電,0.46,56.85,0.81,30.25,5.8,26.25,10.03,-120.0,30.33,0.67,-369.0,27.2,1.44,-123.0,63.5,36.5,444.0,11536.0,30.25,29.7,30.5,29.7
