date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20100419,0.0,2383,台光電,0.1,54.75,0.18,28.5,3.7,26.28,10.15,306.0,30.26,0.66,-40.0,27.21,1.39,-126.0,24.75,75.25,169.0,6450.0,28.5,28.25,29.95,29.7
20100420,15.31,2383,台光電,0.37,56.73,0.65,29.1,4.1,26.36,10.22,202.0,30.24,0.62,-113.0,27.23,1.36,-77.0,46.44,53.56,328.0,7528.0,29.1,28.95,29.5,29.3
20100421,13.29,2383,台光電,0.75,57.78,1.3,30.8,6.2,26.53,10.62,1079.0,30.36,0.63,29.0,27.31,1.38,47.0,68.2,31.8,585.0,10399.0,30.8,29.2,30.85,29.35
20100422,14.19,2383,台光電,1.09,59.81,1.82,31.3,6.7,26.55,10.64,50.0,30.55,0.78,403.0,27.36,1.28,-273.0,59.79,40.21,408.0,15572.0,31.3,30.3,31.6,30.6
20100423,1.47,2383,台光電,0.94,59.84,1.56,31.1,5.8,26.55,10.64,0.0,30.56,0.76,-45.0,27.36,1.22,-158.0,48.72,51.28,241.0,6250.0,31.1,30.85,31.45,31.3
20100426,15.23,2383,台光電,2.11,66.3,3.18,33.25,7.1,26.7,10.85,550.0,31.12,0.65,-310.0,27.78,1.3,230.0,79.41,20.59,44.0,28315.0,33.25,31.4,33.25,31.6
20100427,15.0,2383,台光電,4.67,65.67,7.11,35.55,7.1,27.43,11.7,2312.0,31.76,0.47,-486.0,29.96,1.81,1374.0,68.06,31.94,39.0,34087.0,35.55,34.25,35.55,34.3
20100428,35.45,2383,台光電,5.5,60.23,9.13,36.5,6.7,28.03,11.75,140.0,34.47,0.8,904.0,30.21,1.8,-43.0,53.9,46.1,1088.0,47146.0,36.5,34.55,37.4,35.0
20100429,16.4,2383,台光電,5.15,61.16,8.42,36.55,7.0,28.03,11.75,0.0,34.52,0.65,-402.0,30.23,1.72,-203.0,46.66,53.34,578.0,16605.0,36.55,36.1,37.2,36.8
20100430,16.26,2383,台光電,4.02,59.3,6.78,35.55,5.8,28.15,11.9,393.0,34.52,0.57,-232.0,30.34,1.72,-5.0,42.99,57.01,871.0,19689.0,35.55,35.55,37.85,37.0
20100503,4.48,2383,台光電,3.15,58.78,5.36,35.2,6.2,28.15,11.9,0.0,34.53,0.57,20.0,30.39,1.74,54.0,43.19,56.81,318.0,8495.0,35.2,34.7,36.3,35.35
20100504,0.69,2383,台光電,2.36,57.61,4.09,34.75,4.9,28.15,11.52,-1028.0,34.54,0.58,15.0,30.63,1.84,272.0,38.46,61.54,374.0,8651.0,34.75,34.1,35.65,35.5
20100505,0.0,2383,台光電,1.6,55.08,2.9,33.3,4.5,28.15,10.98,-1457.0,34.48,0.58,-6.0,30.82,1.94,272.0,42.26,57.74,502.0,10648.0,33.3,32.45,33.9,33.25
20100506,25.69,2383,台光電,2.0,56.87,3.52,33.55,5.4,28.21,10.42,-1509.0,34.46,0.49,-242.0,30.91,1.99,130.0,54.76,45.24,548.0,15453.0,33.55,32.5,34.3,32.5
20100507,14.21,2383,台光電,1.74,57.66,3.03,34.3,5.8,28.31,10.58,440.0,34.43,0.52,96.0,31.01,2.01,54.0,57.35,42.65,274.0,14092.0,34.3,31.6,34.45,32.5
20100510,6.85,2383,台光電,1.43,59.04,2.43,34.05,4.9,28.31,10.56,-50.0,34.43,0.43,-242.0,31.01,1.76,-668.0,43.6,56.4,450.0,9946.0,34.05,33.5,34.75,34.5
20100511,6.31,2383,台光電,1.89,59.94,3.15,33.15,4.9,28.31,10.34,-599.0,34.23,0.24,-529.0,31.03,1.75,-36.0,34.51,65.49,326.0,9682.0,33.15,33.15,34.75,34.2
20100512,7.02,2383,台光電,1.78,60.29,2.95,33.15,4.4,28.31,10.34,0.0,34.23,0.24,0.0,31.04,1.76,16.0,38.25,61.75,313.0,4413.0,33.15,33.05,33.8,33.4
20100513,21.11,2383,台光電,2.09,60.5,3.45,34.95,7.4,28.46,10.59,680.0,34.46,0.28,113.0,31.21,1.79,90.0,68.26,31.74,508.0,14682.0,34.95,33.6,35.2,34.0
20100514,15.35,2383,台光電,2.25,61.2,3.67,35.1,6.9,28.46,10.59,0.0,34.54,0.32,101.0,31.23,1.7,-248.0,49.34,50.66,362.0,7998.0,35.1,34.55,35.4,34.95
20100517,1.83,2383,台光電,1.8,60.89,2.96,34.35,5.2,28.46,10.56,-100.0,34.53,0.32,8.0,31.24,1.7,2.0,44.38,55.62,276.0,6882.0,34.35,34.1,35.1,34.5
20100518,7.02,2383,台光電,2.01,60.65,3.32,33.9,5.4,28.46,10.43,-345.0,34.53,0.3,-50.0,31.27,1.69,-32.0,48.59,51.41,316.0,7249.0,33.9,33.7,34.85,34.7
20100519,0.13,2383,台光電,1.75,60.23,2.91,33.2,4.5,28.46,10.22,-555.0,34.24,0.35,140.0,31.31,1.69,7.0,42.21,57.79,434.0,7897.0,33.2,32.6,33.9,33.45
20100520,5.63,2383,台光電,1.71,60.06,2.86,32.1,4.0,28.46,10.16,-175.0,34.24,0.22,-347.0,31.31,1.63,-172.0,31.91,68.09,387.0,5400.0,32.1,32.1,33.8,33.2
20100521,0.0,2383,台光電,1.3,57.72,2.25,30.3,5.0,28.46,10.03,-360.0,34.24,0.15,-201.0,31.13,1.91,769.0,31.31,68.69,300.0,8958.0,30.3,29.9,30.7,30.1
20100524,12.54,2383,台光電,1.3,57.89,2.25,30.8,4.0,28.46,9.73,-786.0,34.03,0.15,9.0,31.11,1.96,131.0,51.05,48.95,257.0,5563.0,30.8,30.0,30.8,30.5
20100525,0.0,2383,台光電,1.08,58.57,1.85,28.65,5.0,28.46,9.08,-1765.0,33.96,0.12,-99.0,31.1,1.94,-61.0,15.33,84.67,33.0,7941.0,28.65,28.65,30.2,29.9
20100526,1.99,2383,台光電,1.05,61.0,1.72,27.8,5.0,28.46,8.25,-2229.0,33.96,0.05,-174.0,30.86,1.86,-217.0,43.13,56.87,372.0,10727.0,27.8,27.4,29.0,28.7
20100527,19.61,2383,台光電,1.23,60.89,2.02,29.7,5.7,28.46,8.11,-389.0,31.31,0.09,101.0,30.77,1.89,102.0,65.62,34.38,25.0,10415.0,29.7,27.7,29.7,27.8
20100528,13.2,2383,台光電,1.44,61.5,2.33,29.7,6.2,28.46,7.85,-694.0,31.13,0.02,-195.0,30.76,1.48,-1113.0,42.87,57.13,487.0,12350.0,29.7,29.5,30.5,30.45
20100531,6.36,2383,台光電,1.28,61.8,2.07,29.6,5.2,28.46,7.75,-284.0,29.79,0.11,239.0,30.74,1.5,57.0,45.93,54.07,220.0,4514.0,29.6,29.2,29.85,29.5
20100601,0.0,2383,台光電,1.08,65.98,1.63,28.2,5.4,28.46,6.75,-2693.0,29.79,0.1,-11.0,30.69,1.26,-657.0,39.86,60.14,281.0,13166.0,28.2,27.8,29.3,29.3
20100602,0.0,2383,台光電,0.96,67.38,1.42,27.5,4.4,28.46,6.25,-1343.0,29.79,0.1,-4.0,30.55,1.15,-277.0,41.72,58.28,264.0,8658.0,27.5,27.4,28.2,27.8
20100603,26.75,2383,台光電,1.47,68.41,2.15,28.85,7.0,28.46,6.25,0.0,29.79,0.01,-250.0,30.4,1.27,308.0,61.62,38.38,526.0,13776.0,28.85,27.85,29.2,28.2
20100604,16.84,2383,台光電,1.13,69.86,1.62,28.4,5.6,28.46,6.25,0.0,29.79,0.01,-4.0,30.39,1.2,-183.0,47.96,52.04,361.0,9814.0,28.4,28.3,29.1,28.85
20100607,0.0,2383,台光電,0.93,68.6,1.36,26.75,4.4,28.46,6.06,-499.0,29.79,0.01,0.0,30.0,1.25,123.0,31.35,68.65,230.0,8798.0,26.75,26.45,27.2,26.9
20100608,9.15,2383,台光電,1.22,69.47,1.75,26.8,4.8,28.46,5.97,-250.0,29.79,0.01,0.0,29.99,1.23,-26.0,45.68,54.32,243.0,4827.0,26.8,26.65,27.15,26.9
20100609,3.6,2383,台光電,1.17,69.32,1.69,25.95,4.5,28.46,5.97,0.0,29.79,0.01,0.0,29.9,1.23,0.0,36.26,63.74,272.0,5615.0,25.95,25.7,27.25,27.0
20100610,9.31,2383,台光電,1.34,69.09,1.94,26.35,4.8,28.46,5.58,-1050.0,29.79,0.01,-2.0,29.45,1.39,440.0,52.54,47.46,248.0,4146.0,26.35,25.8,26.4,26.2
20100611,5.05,2383,台光電,1.5,69.25,2.17,26.95,6.1,28.46,5.58,0.0,27.48,0.03,60.0,29.42,1.33,-174.0,50.12,49.88,300.0,5046.0,26.95,26.8,27.35,26.8
20100614,9.94,2383,台光電,1.51,68.85,2.19,27.1,5.6,28.46,5.58,0.0,27.48,0.02,-14.0,29.24,1.39,174.0,47.0,53.0,153.0,2805.0,27.1,27.0,27.45,27.2
20100615,12.66,2383,台光電,1.47,68.66,2.15,27.5,6.5,28.46,5.58,6.0,27.5,0.05,84.0,29.17,1.45,156.0,56.56,43.44,217.0,3768.0,27.5,27.2,27.75,27.3
20100617,12.5,2383,台光電,1.44,69.05,2.09,28.45,7.0,28.46,5.58,0.0,28.19,0.15,256.0,29.16,1.31,-385.0,56.54,43.46,376.0,8173.0,28.45,27.8,28.85,27.9
20100618,1.8,2383,台光電,1.36,69.13,1.97,28.15,5.7,28.46,5.4,-500.0,28.18,0.17,50.0,29.14,1.33,55.0,44.79,55.21,101.0,3397.0,28.15,28.0,28.45,28.45
20100621,14.47,2383,台光電,1.13,69.18,1.63,28.75,7.0,28.46,5.4,0.0,28.38,0.25,233.0,29.14,1.3,-75.0,59.32,40.68,267.0,6454.0,28.75,28.2,28.9,28.55
20100622,0.46,2383,台光電,1.19,68.37,1.73,28.45,6.1,28.46,5.4,0.0,28.38,0.27,44.0,29.12,1.33,78.0,41.38,58.62,282.0,2805.0,28.45,28.4,28.8,28.8
20100623,11.42,2383,台光電,1.18,68.8,1.71,28.7,7.0,28.46,5.4,0.0,28.45,0.34,195.0,29.1,1.37,97.0,52.17,47.83,377.0,5489.0,28.7,28.0,29.15,28.0
20100624,9.39,2383,台光電,1.28,67.18,1.9,29.0,7.5,28.47,5.52,322.0,28.59,0.45,291.0,29.1,1.36,-2.0,46.84,53.16,561.0,6313.0,29.0,28.65,29.45,28.75
20100625,20.81,2383,台光電,1.42,69.18,2.05,29.2,7.1,28.48,5.56,99.0,28.59,0.39,-150.0,29.1,1.29,-201.0,52.62,47.38,248.0,8416.0,29.2,28.7,29.75,28.7
20100628,2.08,2383,台光電,1.25,69.42,1.81,28.55,4.9,28.48,5.37,-510.0,28.59,0.39,0.0,29.1,1.29,0.0,,,,3884.0,28.55,28.5,29.5,29.4
20100629,12.92,2383,台光電,1.32,69.12,1.91,28.25,5.0,28.48,5.37,0.0,28.59,0.34,-133.0,29.08,1.3,37.0,50.62,49.38,149.0,4434.0,28.25,28.2,29.4,28.7
20100630,0.0,2383,台光電,1.13,69.11,1.63,27.65,4.1,28.48,5.14,-556.0,28.59,0.34,0.0,28.98,1.39,224.0,49.96,50.04,91.0,2852.0,27.65,27.15,27.7,27.3
20100701,9.88,2383,台光電,1.15,69.29,1.66,27.95,5.2,28.48,5.03,-300.0,28.59,0.34,-1.0,28.94,1.4,46.0,48.35,51.65,116.0,1832.0,27.95,27.5,27.95,27.55
20100702,16.89,2383,台光電,1.19,69.33,1.72,28.6,6.2,28.48,5.03,0.0,28.59,0.34,0.0,28.94,1.44,93.0,58.78,41.22,189.0,5839.0,28.6,28.0,29.1,28.3
20100705,5.73,2383,台光電,1.11,69.26,1.61,29.0,6.0,28.48,5.07,100.0,28.63,0.38,109.0,28.94,1.45,27.0,49.96,50.04,344.0,2843.0,29.0,28.4,29.0,28.8
20100706,4.34,2383,台光電,0.98,69.59,1.41,28.85,6.6,28.48,4.52,-1499.0,28.63,0.39,9.0,28.94,1.48,96.0,45.41,54.59,323.0,5556.0,28.85,28.75,29.3,28.9
20100707,11.48,2383,台光電,1.15,68.96,1.67,29.4,7.0,28.5,4.61,245.0,28.84,0.52,350.0,28.95,1.5,40.0,56.35,43.65,279.0,7863.0,29.4,28.9,29.75,29.0
20100708,13.33,2383,台光電,1.11,68.67,1.62,29.55,6.5,28.51,4.66,152.0,28.91,0.45,-170.0,28.98,1.53,100.0,44.63,55.37,430.0,6648.0,29.55,29.5,30.0,29.85
20100709,1.05,2383,台光電,0.86,69.09,1.25,29.15,4.8,28.52,4.38,-770.0,28.91,0.46,20.0,28.98,1.54,14.0,34.04,65.96,297.0,4454.0,29.15,29.15,29.85,29.7
20100712,1.53,2383,台光電,0.81,69.41,1.17,28.8,4.8,28.52,4.23,-400.0,28.91,0.46,0.0,28.97,1.58,100.0,31.15,68.85,185.0,3133.0,28.8,28.8,29.5,29.5
20100713,15.91,2383,台光電,0.51,69.53,0.73,29.3,8.3,28.55,4.4,458.0,28.91,0.42,-120.0,28.99,1.64,163.0,56.53,43.47,568.0,6762.0,29.3,29.0,29.75,29.0
20100714,11.5,2383,台光電,0.4,69.03,0.58,30.35,8.3,28.72,4.88,1298.0,29.33,0.59,470.0,29.02,1.6,-94.0,62.92,37.08,487.0,10811.0,30.35,29.55,30.4,29.7
20100715,11.59,2383,台光電,0.46,68.93,0.67,30.85,7.4,28.74,4.77,-305.0,29.37,0.6,37.0,29.03,1.61,31.0,47.71,52.29,450.0,9140.0,30.85,30.6,31.45,30.6
20100716,0.68,2383,台光電,0.29,68.38,0.43,29.85,5.3,28.74,4.77,0.0,29.38,0.62,34.0,29.03,1.59,-75.0,32.41,67.59,260.0,5859.0,29.85,29.75,31.0,30.85
20100719,0.0,2383,台光電,0.24,68.11,0.35,29.4,5.3,28.74,4.65,-303.0,29.38,0.62,20.0,29.04,1.61,55.0,35.6,64.4,210.0,2530.0,29.4,29.15,29.65,29.5
20100720,13.29,2383,台光電,0.34,71.99,0.47,31.45,7.5,28.76,4.22,-1162.0,29.38,0.59,-95.0,29.09,1.63,58.0,78.18,21.82,12.0,11384.0,31.45,30.15,31.45,30.2
20100721,0.0,2383,台光電,0.23,71.37,0.33,31.2,6.6,28.76,4.01,-588.0,29.67,0.7,300.0,29.1,1.52,-285.0,50.56,49.44,281.0,14778.0,31.2,30.85,32.1,31.6
20100722,0.0,2383,台光電,0.07,71.46,0.09,31.05,4.8,28.76,3.97,-100.0,29.83,0.79,240.0,29.12,1.54,46.0,41.58,58.42,400.0,5556.0,31.05,30.6,31.5,31.5
20100723,0.0,2383,台光電,0.0,66.04,0.0,31.9,7.0,28.76,3.97,0.0,30.05,0.88,243.0,29.22,1.59,148.0,63.13,36.87,311.0,11001.0,31.9,31.1,32.5,31.5
20100726,0.0,2383,台光電,0.0,63.47,0.0,31.5,5.6,28.76,3.97,0.0,30.05,0.88,2.0,29.29,1.63,96.0,45.08,54.92,428.0,6738.0,31.5,31.4,32.5,32.5
20100727,0.0,2383,台光電,0.0,57.85,0.0,31.35,5.0,28.76,3.93,-95.0,30.45,1.03,410.0,29.58,1.88,671.0,49.28,50.72,1362.0,11784.0,31.35,31.35,32.15,31.9
20100728,17.61,2383,台光電,0.61,63.43,0.97,29.95,6.3,26.73,3.94,0.0,28.34,0.53,-1430.0,27.54,1.89,36.0,57.99,42.01,493.0,13443.0,29.95,29.65,30.45,29.7
20100729,1.27,2383,台光電,0.56,63.5,0.88,29.6,4.5,26.73,3.94,0.0,28.34,0.51,-50.0,27.54,1.89,-4.0,34.28,65.72,551.0,5047.0,29.6,29.6,30.25,30.0
20100730,7.28,2383,台光電,0.95,64.72,1.46,29.9,6.2,26.73,3.94,2.0,28.34,0.41,-275.0,27.57,1.83,-150.0,40.46,59.54,178.0,5095.0,29.9,29.55,30.35,29.6
20100802,5.28,2383,台光電,1.04,65.45,1.59,30.4,5.6,26.73,3.94,3.0,28.85,0.39,-71.0,27.57,1.77,-171.0,54.93,45.07,244.0,4737.0,30.4,30.05,30.45,30.1
20100803,1.38,2383,台光電,1.02,65.25,1.56,30.1,4.0,26.73,3.94,0.0,28.97,0.42,89.0,27.59,1.72,-143.0,26.16,73.84,326.0,4630.0,30.1,30.1,30.75,30.6
20100804,8.75,2383,台光電,1.19,66.36,1.79,30.4,6.5,26.73,3.94,-1.0,29.08,0.23,-549.0,27.62,1.71,-34.0,53.8,46.2,250.0,4843.0,30.4,30.1,30.75,30.15
20100805,10.06,2383,台光電,1.56,67.43,2.32,30.45,5.8,26.73,3.94,-1.0,29.41,0.09,-392.0,27.62,1.7,-12.0,46.14,53.86,396.0,8880.0,30.45,30.3,31.35,30.8
20100806,4.36,2383,台光電,1.43,67.57,2.11,30.5,5.2,26.73,3.94,0.0,29.41,0.08,-12.0,27.62,1.64,-156.0,41.98,58.02,247.0,3416.0,30.5,30.3,30.7,30.7
20100809,0.59,2383,台光電,1.36,67.86,2.0,30.3,4.5,26.73,3.78,-450.0,29.44,0.07,-42.0,27.62,1.65,6.0,33.08,66.92,321.0,4204.0,30.3,30.25,30.8,30.7
20100810,2.22,2383,台光電,1.35,68.03,1.99,29.95,4.1,26.73,3.78,0.0,29.71,0.04,-83.0,27.63,1.65,2.0,37.77,62.23,144.0,4726.0,29.95,29.8,30.75,30.5
20100811,6.85,2383,台光電,1.68,68.93,2.44,30.3,4.4,26.73,3.78,0.0,30.3,0.02,-68.0,27.66,1.66,38.0,54.05,45.95,189.0,4587.0,30.3,29.75,30.35,30.0
20100812,10.67,2383,台光電,1.85,69.18,2.68,30.45,5.4,27.16,4.27,1409.0,,0.0,-52.0,27.66,1.62,-107.0,53.69,46.31,190.0,6674.0,30.45,29.85,30.75,29.85
20100813,20.69,2383,台光電,2.55,73.51,3.46,32.55,7.5,27.54,4.6,917.0,,0.0,-589.0,27.84,1.4,-606.0,74.64,25.36,14.0,18253.0,32.55,31.0,32.55,31.0
20100816,15.85,2383,台光電,2.81,73.3,3.83,32.85,7.9,27.85,4.78,508.0,,0.0,-32.0,27.85,1.28,-310.0,49.68,50.32,861.0,19744.0,32.85,32.65,33.8,33.0
20100817,21.28,2383,台光電,3.06,73.06,4.18,34.25,7.9,28.36,5.09,902.0,,0.0,-166.0,27.89,1.2,-210.0,61.3,38.7,1528.0,22146.0,34.25,32.6,34.3,33.0
20100818,0.31,2383,台光電,2.95,72.58,4.07,33.05,5.7,28.36,4.82,-771.0,,0.0,-3.0,27.97,1.21,26.0,33.46,66.54,812.0,11057.0,33.05,33.05,34.4,34.35
20100819,8.09,2383,台光電,3.41,73.07,4.67,33.15,5.6,28.36,4.55,-782.0,,0.0,-136.0,28.26,1.28,170.0,41.7,58.3,563.0,8460.0,33.15,33.05,33.55,33.35
20100820,0.75,2383,台光電,3.28,72.49,4.52,32.6,4.8,28.36,4.51,-100.0,32.6,0.02,58.0,28.31,1.28,1.0,37.61,62.39,243.0,6104.0,32.6,32.15,33.45,33.0
20100823,6.65,2383,台光電,3.26,71.74,4.54,32.4,4.4,28.36,4.51,0.0,32.4,0.01,-21.0,28.58,1.37,239.0,46.47,53.53,200.0,5040.0,32.4,32.2,33.15,32.6
20100824,0.12,2383,台光電,3.07,71.77,4.28,31.9,4.4,28.36,4.46,-141.0,32.01,0.03,47.0,28.71,1.41,119.0,35.68,64.32,287.0,4997.0,31.9,31.9,32.55,32.1
20100825,15.28,2383,台光電,3.04,72.14,4.21,32.0,5.8,28.36,4.46,0.0,,0.0,-144.0,28.96,1.51,266.0,52.07,47.93,506.0,8732.0,32.0,31.55,32.5,31.7
20100826,0.92,2383,台光電,2.67,71.21,3.74,31.1,4.9,28.36,4.46,0.0,,0.0,-163.0,28.96,1.41,-121.0,30.28,69.72,331.0,5749.0,31.1,30.9,32.3,32.0
20100827,2.86,2383,台光電,2.67,71.6,3.73,31.1,4.9,28.36,4.32,-400.0,,0.0,-53.0,29.21,1.52,56.0,50.64,49.36,191.0,3040.0,31.1,30.7,31.3,31.2
20100830,4.72,2383,台光電,2.87,72.39,3.97,31.1,4.9,28.36,4.25,-200.0,,0.0,-98.0,29.22,1.49,-73.0,42.39,57.61,223.0,4064.0,31.1,31.0,31.8,31.3
20100831,0.0,2383,台光電,2.71,71.58,3.78,28.95,4.0,28.36,4.25,0.0,28.95,0.03,83.0,29.22,1.49,6.0,12.35,87.65,9.0,1923.0,28.95,28.95,29.05,29.05
20100901,0.0,2383,台光電,2.12,68.61,3.09,27.45,4.2,28.36,4.24,-40.0,27.45,0.01,-46.0,29.15,1.51,39.0,50.32,49.68,346.0,13411.0,27.45,26.95,28.1,27.0
20100902,6.0,2383,台光電,2.36,69.59,3.39,27.2,4.1,28.36,4.14,-270.0,,0.0,-100.0,28.97,1.61,305.0,37.36,62.64,349.0,9493.0,27.2,27.2,28.1,27.95
20100903,5.53,2383,台光電,2.13,69.42,3.07,27.65,4.8,28.36,4.14,1.0,,0.0,-218.0,28.93,1.66,133.0,49.51,50.49,349.0,4647.0,27.65,27.4,27.95,27.45
20100906,6.67,2383,台光電,1.96,65.83,2.98,28.05,4.9,28.36,4.14,0.0,28.05,0.01,30.0,28.92,1.68,48.0,48.57,51.43,148.0,5276.0,28.05,27.7,28.3,27.7
20100907,2.24,2383,台光電,1.73,65.25,2.66,27.8,4.0,28.36,3.96,-512.0,,0.0,-58.0,28.91,1.6,-206.0,34.9,65.1,191.0,4375.0,27.8,27.8,28.45,28.05
20100908,15.76,2383,台光電,1.81,64.24,2.81,27.7,4.9,28.36,3.89,-210.0,,0.0,-25.0,28.88,1.63,79.0,47.91,52.09,251.0,4607.0,27.7,27.65,28.1,27.8
20100909,2.14,2383,台光電,1.8,63.99,2.81,27.7,4.4,28.36,3.64,-710.0,,0.0,-26.0,28.87,1.63,-19.0,45.95,54.05,130.0,3918.0,27.7,27.5,28.0,27.9
20100910,8.29,2383,台光電,1.68,63.08,2.66,28.15,6.2,28.36,3.62,-62.0,,0.0,-179.0,28.87,1.6,-78.0,45.23,54.77,161.0,5874.0,28.15,28.0,28.7,28.0
20100913,3.28,2383,台光電,1.5,63.94,2.35,28.45,4.8,28.36,3.62,0.0,,0.0,-15.0,28.87,1.57,-65.0,48.74,51.26,215.0,3877.0,28.45,28.25,28.8,28.6
20100914,0.63,2383,台光電,1.46,63.22,2.32,28.25,4.4,28.36,3.58,-93.0,28.25,0.01,22.0,28.86,1.58,6.0,25.96,74.04,152.0,2544.0,28.25,28.25,28.7,28.5
20100915,0.0,2383,台光電,1.42,62.88,2.25,28.0,4.5,28.36,3.41,-494.0,28.06,0.03,51.0,28.85,1.59,33.0,32.12,67.88,274.0,3931.0,28.0,27.9,28.4,28.25
20100916,10.74,2383,台光電,1.45,62.59,2.31,28.15,6.2,28.36,3.27,-388.0,28.1,0.02,-30.0,28.85,1.6,22.0,52.56,47.44,270.0,5304.0,28.15,28.0,28.7,28.05
20100917,1.66,2383,台光電,1.42,62.28,2.28,28.2,5.2,28.36,3.12,-419.0,28.19,0.12,288.0,28.81,1.68,250.0,34.76,65.24,302.0,3850.0,28.2,27.95,28.4,28.2
20100920,10.83,2383,台光電,1.41,61.87,2.28,28.4,5.4,28.36,3.12,0.0,28.32,0.24,339.0,28.81,1.68,-11.0,50.49,49.51,173.0,4303.0,28.4,28.05,28.75,28.3
20100921,13.07,2383,台光電,1.43,62.44,2.29,29.2,7.0,28.36,3.12,0.0,28.34,0.2,-93.0,28.81,1.66,-45.0,56.76,43.24,359.0,7797.0,29.2,28.5,29.4,28.7
20100923,8.31,2383,台光電,1.43,62.09,2.3,29.25,6.0,28.36,3.12,-1.0,28.49,0.23,89.0,28.81,1.64,-65.0,50.8,49.2,174.0,4667.0,29.25,29.15,29.6,29.35
20100924,0.08,2383,台光電,1.41,61.71,2.29,28.65,5.3,28.36,3.12,0.0,28.51,0.27,90.0,28.81,1.65,35.0,30.37,69.63,164.0,3666.0,28.65,28.6,29.25,29.25
20100927,1.4,2383,台光電,1.41,61.76,2.29,28.55,4.5,28.36,3.12,0.0,28.51,0.26,-10.0,28.8,1.66,25.0,31.04,68.96,173.0,2506.0,28.55,28.55,29.1,29.1
20100928,0.45,2383,台光電,1.43,61.98,2.3,28.2,4.1,28.36,3.12,-4.0,28.5,0.27,30.0,28.8,1.67,17.0,30.8,69.2,211.0,2011.0,28.2,28.2,28.7,28.5
20100929,11.52,2383,台光電,1.44,62.31,2.31,28.75,6.3,28.36,3.12,0.0,28.5,0.24,-96.0,28.8,1.69,75.0,54.2,45.8,130.0,3271.0,28.75,28.4,29.1,28.4
20100930,15.69,2383,台光電,1.44,62.6,2.3,29.0,6.7,28.36,3.12,-1.0,28.5,0.21,-91.0,28.8,1.69,-12.0,55.15,44.85,191.0,3652.0,29.0,28.8,29.4,28.8
20101001,0.54,2383,台光電,1.44,63.45,2.27,28.5,5.6,28.36,3.11,-14.0,28.5,0.19,-50.0,28.8,1.67,-53.0,19.95,80.05,111.0,4049.0,28.5,28.4,29.15,29.15
20101004,0.1,2383,台光電,1.4,64.54,2.16,27.8,5.1,28.36,2.92,-552.0,28.26,0.28,272.0,28.8,1.68,24.0,31.5,68.5,134.0,7066.0,27.8,27.65,28.65,28.5
20101005,0.0,2383,台光電,1.36,64.52,2.11,27.45,4.1,28.36,2.67,-700.0,28.24,0.29,23.0,28.77,1.71,98.0,38.67,61.33,133.0,2944.0,27.45,27.1,27.8,27.8
