date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20101006,0.98,2383,台光電,1.38,64.73,2.13,27.6,4.5,28.36,2.53,-391.0,28.24,0.29,-16.0,28.76,1.72,19.0,46.35,53.65,132.0,2441.0,27.6,27.55,27.85,27.65
20101007,3.3,2383,台光電,1.41,64.93,2.17,27.6,4.5,28.36,2.45,-236.0,28.24,0.29,0.0,28.76,1.73,30.0,51.38,48.62,87.0,1936.0,27.6,27.55,27.7,27.65
20101008,0.0,2383,台光電,1.36,63.93,2.12,27.2,5.1,28.36,2.24,-600.0,28.2,0.3,33.0,28.75,1.73,-6.0,35.62,64.38,135.0,3953.0,27.2,27.05,27.55,27.5
20101011,0.03,2383,台光電,1.24,63.46,1.95,26.85,4.6,28.36,1.9,-973.0,28.15,0.31,26.0,28.7,1.78,147.0,39.2,60.8,95.0,3895.0,26.85,26.85,27.25,27.0
20101012,1.17,2383,台光電,1.25,63.62,1.97,26.4,5.0,28.36,1.49,-1160.0,28.03,0.32,40.0,28.66,1.78,-4.0,34.53,65.47,159.0,3665.0,26.4,26.1,26.95,26.9
20101013,3.06,2383,台光電,1.26,64.38,1.95,26.4,4.1,28.36,0.95,-1541.0,27.98,0.31,-21.0,28.64,1.79,39.0,48.73,51.27,80.0,2684.0,26.4,26.2,26.6,26.5
20101014,1.93,2383,台光電,1.18,64.72,1.83,26.4,4.5,28.36,0.58,-1057.0,27.92,0.31,-2.0,28.62,1.81,40.0,43.11,56.89,162.0,2276.0,26.4,26.4,26.85,26.85
20101015,1.76,2383,台光電,1.21,64.9,1.87,26.2,4.6,28.36,0.4,-500.0,27.78,0.33,52.0,28.62,1.81,11.0,34.46,65.54,215.0,3065.0,26.2,26.2,26.85,26.4
20101018,2.33,2383,台光電,1.19,64.75,1.83,26.15,4.1,28.36,0.36,-104.0,27.74,0.33,7.0,28.61,1.81,1.0,33.72,66.28,120.0,2102.0,26.15,26.15,26.5,26.4
20101019,1.96,2383,台光電,1.18,64.78,1.82,26.15,4.1,28.36,0.33,-103.0,27.74,0.32,-41.0,28.61,1.8,-43.0,39.91,60.09,63.0,1170.0,26.15,26.1,26.35,26.15
20101020,14.03,2383,台光電,1.34,66.38,2.01,27.95,7.5,28.36,0.29,-104.0,27.78,0.28,-107.0,28.57,1.91,315.0,75.87,24.13,25.0,9185.0,27.95,26.2,27.95,26.2
20101021,0.0,2383,台光電,1.2,65.76,1.83,27.15,5.8,28.36,0.29,0.0,27.68,0.33,132.0,28.57,1.73,-500.0,30.93,69.07,283.0,5231.0,27.15,27.15,27.85,27.8
20101022,2.32,2383,台光電,1.18,65.69,1.79,27.25,5.3,28.36,0.29,0.0,27.68,0.29,-110.0,28.57,1.73,-7.0,53.56,46.44,148.0,1638.0,27.25,27.2,27.5,27.2
20101025,2.73,2383,台光電,1.15,65.87,1.74,27.45,7.0,28.36,0.29,0.0,27.68,0.23,-166.0,28.56,1.74,43.0,47.68,52.32,186.0,1830.0,27.45,27.25,27.6,27.35
20101026,16.14,2383,台光電,1.24,66.05,1.88,28.7,7.9,28.36,0.29,0.0,27.79,0.18,-155.0,28.57,1.84,280.0,64.45,35.55,278.0,10443.0,28.7,27.35,28.95,27.5
20101027,0.55,2383,台光電,1.18,66.55,1.78,28.25,6.5,28.36,0.29,0.0,27.87,0.19,39.0,28.56,1.84,-3.0,40.38,59.62,182.0,4331.0,28.25,28.25,28.95,28.9
20101028,6.12,2383,台光電,1.19,66.3,1.8,28.5,7.3,28.36,0.29,0.0,27.88,0.17,-50.0,28.56,1.86,39.0,55.98,44.02,120.0,3351.0,28.5,28.3,28.75,28.3
20101029,1.67,2383,台光電,1.2,66.13,1.81,28.6,7.3,28.36,0.29,0.0,27.88,0.17,0.0,28.56,1.88,63.0,42.1,57.9,189.0,3292.0,28.6,28.4,28.75,28.7
20101101,1.11,2383,台光電,1.29,65.88,1.95,28.7,7.0,28.36,0.29,0.0,27.97,0.18,21.0,28.56,1.91,104.0,48.54,51.46,206.0,3515.0,28.7,28.55,28.9,28.8
20101102,0.72,2383,台光電,1.29,65.67,1.96,28.25,5.3,28.36,0.29,0.0,27.99,0.19,29.0,28.55,1.94,65.0,41.73,58.27,144.0,3035.0,28.25,28.2,28.8,28.8
20101103,0.11,2383,台光電,1.28,64.59,1.99,27.45,5.9,28.36,0.29,0.0,27.95,0.17,-72.0,28.52,1.96,66.0,26.11,73.89,144.0,3688.0,27.45,27.1,28.45,28.3
20101104,2.86,2383,台光電,1.32,64.6,2.04,27.55,5.3,28.36,0.29,0.0,27.93,0.15,-55.0,28.5,2.0,118.0,53.4,46.6,57.0,1748.0,27.55,27.5,27.75,27.5
20101105,2.13,2383,台光電,1.32,64.21,2.05,27.75,6.2,28.36,0.29,0.0,27.93,0.14,-21.0,28.5,2.01,18.0,42.43,57.57,101.0,2022.0,27.75,27.65,28.0,27.95
20101108,0.0,2383,台光電,1.28,62.98,2.04,26.9,5.9,28.36,0.29,0.0,27.67,0.16,68.0,28.49,2.02,25.0,20.81,79.19,125.0,2795.0,26.9,26.9,27.85,27.8
20101109,2.79,2383,台光電,1.29,63.09,2.04,27.4,5.7,28.36,0.29,1.0,27.67,0.15,-50.0,28.48,2.04,50.0,58.75,41.25,79.0,1758.0,27.4,27.0,27.6,27.0
20101110,3.76,2383,台光電,1.3,63.16,2.05,27.6,6.9,28.36,0.29,0.0,27.66,0.15,10.0,28.46,2.08,120.0,47.73,52.27,77.0,1142.0,27.6,27.3,27.7,27.5
20101111,13.04,2383,台光電,1.41,63.35,2.23,28.0,8.3,28.36,0.29,0.0,27.7,0.16,20.0,28.46,2.1,79.0,54.85,45.15,79.0,2423.0,28.0,27.6,28.3,27.6
20101112,0.0,2383,台光電,1.41,63.03,2.24,27.65,5.7,28.36,0.29,0.0,27.7,0.16,1.0,28.46,2.1,-8.0,35.69,64.31,63.0,1216.0,27.65,27.65,27.9,27.75
20101115,0.0,2383,台光電,1.4,62.49,2.25,27.3,5.8,28.36,0.29,0.0,27.66,0.18,59.0,28.45,2.09,-26.0,36.79,63.21,58.0,1419.0,27.3,27.2,27.8,27.5
20101116,1.26,2383,台光電,1.39,62.38,2.23,27.5,6.9,28.33,0.3,29.0,27.66,0.17,-18.0,28.45,2.08,-37.0,43.52,56.48,62.0,715.0,27.5,27.35,27.7,27.35
20101117,0.0,2383,台光電,1.39,62.14,2.24,27.45,6.6,28.33,0.3,0.0,27.65,0.17,6.0,28.44,2.09,29.0,43.03,56.97,62.0,735.0,27.45,27.2,27.45,27.3
20101118,0.72,2383,台光電,1.4,62.01,2.26,27.6,6.6,28.33,0.3,0.0,27.65,0.16,-22.0,28.44,2.09,0.0,57.44,42.56,78.0,833.0,27.6,27.4,27.75,27.5
20101119,16.14,2383,台光電,1.42,62.15,2.29,27.75,7.5,28.33,0.3,0.0,27.65,0.12,-142.0,28.42,2.17,231.0,54.5,45.5,128.0,3097.0,27.75,27.65,28.2,27.65
20101122,3.46,2383,台光電,1.43,62.47,2.29,27.9,7.0,28.33,0.3,0.0,27.67,0.11,-27.0,28.41,2.2,101.0,59.14,40.86,106.0,1966.0,27.9,27.8,28.1,28.1
20101123,13.3,2383,台光電,1.44,62.66,2.3,28.0,7.5,28.33,0.3,0.0,27.67,0.1,-27.0,28.4,2.22,49.0,54.95,45.05,170.0,3231.0,28.0,27.95,28.4,28.1
20101124,0.0,2383,台光電,1.43,62.54,2.28,27.65,4.9,28.33,0.3,0.0,27.66,0.11,53.0,28.39,2.25,82.0,35.58,64.42,76.0,1345.0,27.65,27.55,27.95,27.9
20101125,2.65,2383,台光電,1.46,62.66,2.33,27.9,7.4,28.33,0.3,0.0,27.66,0.11,-5.0,28.39,2.29,102.0,53.97,46.03,104.0,1697.0,27.9,27.8,28.1,27.95
20101126,4.4,2383,台光電,1.47,62.62,2.35,28.1,7.9,28.33,0.3,0.0,27.66,0.11,0.0,28.39,2.28,-19.0,51.79,48.21,143.0,2769.0,28.1,27.95,28.4,28.0
20101129,1.76,2383,台光電,1.42,62.41,2.27,28.1,6.9,28.33,0.3,0.0,27.72,0.13,43.0,28.39,2.26,-60.0,45.5,54.5,111.0,1989.0,28.1,28.0,28.4,28.4
20101130,7.44,2383,台光電,1.38,62.87,2.2,28.2,7.5,28.33,0.3,-1.0,27.72,0.13,-6.0,28.38,2.29,100.0,55.34,44.66,100.0,3334.0,28.2,28.1,28.6,28.1
20101201,20.13,2383,台光電,1.53,64.84,2.36,29.4,7.9,28.33,0.3,-1.0,27.96,0.07,-152.0,28.4,2.33,120.0,70.89,29.11,395.0,10834.0,29.4,28.3,29.6,28.3
20101202,4.51,2383,台光電,1.54,64.78,2.38,29.4,7.0,28.6,0.4,294.0,28.54,0.09,46.0,28.41,2.33,-6.0,50.07,49.93,229.0,8484.0,29.4,29.1,29.75,29.7
20101203,3.83,2383,台光電,1.58,64.84,2.44,29.1,5.7,28.6,0.4,-1.0,28.68,0.11,56.0,28.41,2.33,-8.0,44.57,55.43,268.0,5174.0,29.1,29.1,29.9,29.7
20101206,2.19,2383,台光電,1.59,64.11,2.48,29.15,6.1,28.6,0.4,-3.0,28.8,0.14,101.0,28.41,2.33,-3.0,39.04,60.96,159.0,3651.0,29.15,29.1,29.5,29.25
20101207,12.08,2383,台光電,1.74,65.98,2.63,30.0,7.9,28.88,0.51,290.0,28.99,0.17,65.0,28.41,2.3,-73.0,63.01,36.99,328.0,8594.0,30.0,29.2,30.15,29.2
20101208,10.76,2383,台光電,1.72,65.15,2.63,29.65,6.6,28.88,0.5,-1.0,29.11,0.2,93.0,28.41,2.29,-42.0,47.32,52.68,156.0,7358.0,29.65,29.6,30.4,30.1
20101209,18.37,2383,台光電,2.07,67.71,3.06,31.4,7.9,29.6,0.71,572.0,30.28,0.3,295.0,28.45,2.29,-7.0,70.27,29.73,345.0,20999.0,31.4,29.7,31.7,29.7
20101210,21.0,2383,台光電,2.54,66.66,3.81,31.7,7.1,30.03,0.89,521.0,31.25,0.75,1276.0,28.45,1.96,-914.0,59.3,40.7,646.0,25397.0,31.7,31.55,32.65,31.6
20101213,15.64,2383,台光電,3.2,66.21,4.84,32.65,7.4,30.54,1.1,600.0,32.16,1.26,1449.0,28.55,1.71,-712.0,57.84,42.16,594.0,21973.0,32.65,32.4,33.3,32.4
20101214,0.4,2383,台光電,2.98,65.21,4.57,31.8,5.3,30.56,1.12,68.0,32.12,1.28,61.0,28.71,1.79,207.0,31.76,68.24,548.0,10721.0,31.8,31.65,32.9,32.75
20101215,0.61,2383,台光電,2.81,63.63,4.42,30.95,5.3,30.6,1.23,300.0,32.02,1.41,364.0,28.89,1.91,362.0,38.29,61.71,366.0,7764.0,30.95,30.7,32.1,31.8
20101216,7.2,2383,台光電,2.89,63.5,4.55,31.45,6.1,30.62,1.26,95.0,31.99,1.43,58.0,28.93,1.93,41.0,55.11,44.89,203.0,4626.0,31.45,31.05,31.7,31.05
20101217,11.78,2383,台光電,2.93,63.18,4.64,31.2,5.8,30.66,1.34,227.0,31.99,1.29,-408.0,28.98,1.97,119.0,43.39,56.61,192.0,5473.0,31.2,31.2,32.05,31.8
20101220,1.21,2383,台光電,2.84,63.02,4.51,30.85,4.9,30.66,1.38,100.0,31.99,1.28,-10.0,29.02,1.99,55.0,29.98,70.02,185.0,3561.0,30.85,30.55,31.4,31.25
20101221,5.32,2383,台光電,2.98,63.43,4.7,31.5,6.6,30.66,1.38,0.0,31.96,1.3,57.0,29.03,1.98,-25.0,56.84,43.16,187.0,4284.0,31.5,30.95,31.7,31.2
20101222,0.86,2383,台光電,3.0,63.33,4.74,31.45,5.2,30.66,1.32,-170.0,31.96,1.11,-561.0,29.04,1.98,9.0,35.4,64.6,279.0,3737.0,31.45,31.35,31.75,31.6
20101223,11.13,2383,台光電,3.05,64.63,4.72,31.8,7.0,30.74,1.41,250.0,31.96,1.02,-244.0,29.05,1.99,7.0,58.27,41.73,249.0,8895.0,31.8,31.3,32.5,31.6
20101224,2.2,2383,台光電,3.01,64.1,4.69,31.4,4.8,30.74,1.42,40.0,31.87,1.23,591.0,29.06,1.99,-1.0,30.21,69.79,277.0,3952.0,31.4,31.4,32.25,31.95
20101227,0.41,2383,台光電,2.91,63.87,4.56,31.0,5.2,30.74,1.42,0.0,31.84,1.26,100.0,29.08,2.01,58.0,29.87,70.13,199.0,2899.0,31.0,31.0,31.5,31.5
20101228,9.0,2383,台光電,2.93,63.87,4.58,31.25,7.0,30.74,1.42,0.0,31.79,1.38,335.0,29.09,2.0,-5.0,53.75,46.25,159.0,3777.0,31.25,31.15,31.9,31.45
20101229,0.85,2383,台光電,2.89,63.84,4.53,30.5,5.4,30.74,1.42,0.0,31.72,1.41,83.0,29.1,2.02,41.0,27.99,72.01,249.0,4601.0,30.5,30.5,31.6,31.35
20101230,2.47,2383,台光電,2.89,62.82,4.61,30.7,5.3,30.74,1.42,0.0,31.72,1.38,-74.0,29.13,2.05,82.0,33.0,67.0,235.0,2949.0,30.7,30.4,30.95,30.5
20101231,1.95,2383,台光電,2.84,62.55,4.54,30.85,6.1,30.74,1.44,75.0,31.72,1.37,-47.0,29.14,2.05,10.0,42.39,57.61,166.0,1900.0,30.85,30.6,31.1,31.1
20110103,2.29,2383,台光電,2.82,62.36,4.53,30.55,5.4,30.74,1.44,0.0,31.71,1.26,-296.0,29.14,2.06,30.0,37.05,62.95,136.0,3311.0,30.55,30.5,31.5,31.0
20110104,0.99,2383,台光電,2.65,62.46,4.24,30.55,4.9,30.74,1.44,0.0,31.7,0.98,-812.0,29.16,2.09,69.0,24.95,75.05,148.0,2517.0,30.55,30.5,30.9,30.65
20110105,4.63,2383,台光電,2.57,62.12,4.14,30.3,5.0,30.68,1.68,671.0,31.64,1.0,50.0,29.17,2.07,-37.0,33.38,66.62,190.0,3173.0,30.3,30.15,31.0,30.9
20110106,1.51,2383,台光電,2.61,62.43,4.18,30.75,6.4,30.68,1.68,0.0,31.64,0.93,-179.0,29.17,2.07,-9.0,52.02,47.98,116.0,1788.0,30.75,30.35,30.8,30.7
20110107,1.01,2383,台光電,2.47,62.1,3.98,30.4,4.5,30.66,1.82,400.0,31.63,0.92,-34.0,29.17,2.06,-27.0,35.14,64.86,83.0,2680.0,30.4,30.25,31.1,30.95
20110110,0.24,2383,台光電,2.45,61.95,3.95,30.1,4.0,30.66,1.82,0.0,31.62,0.91,-38.0,29.17,2.07,26.0,28.53,71.47,201.0,1265.0,30.1,30.1,30.55,30.4
20110111,23.39,2383,台光電,2.45,62.95,3.89,31.1,8.3,30.66,1.84,45.0,31.62,0.74,-469.0,29.25,1.95,-342.0,67.35,32.65,237.0,5554.0,31.1,30.1,31.15,30.1
20110112,0.55,2383,台光電,2.4,63.14,3.8,30.85,6.6,30.67,1.89,150.0,31.62,0.69,-145.0,29.25,1.93,-56.0,39.74,60.26,244.0,3119.0,30.85,30.75,31.35,31.2
20110113,10.47,2383,台光電,2.38,63.6,3.75,31.1,7.4,30.7,2.03,400.0,31.56,0.76,195.0,29.25,1.91,-62.0,56.54,43.46,266.0,5884.0,31.1,30.95,31.6,31.05
20110114,7.58,2383,台光電,2.39,63.63,3.75,31.4,7.4,30.74,2.17,392.0,31.56,0.73,-96.0,29.26,1.87,-116.0,56.43,43.57,208.0,5041.0,31.4,31.2,31.9,31.2
20110117,3.13,2383,台光電,2.37,63.61,3.72,31.15,6.1,30.76,2.27,300.0,31.54,0.68,-118.0,29.26,1.86,-8.0,45.39,54.61,132.0,3957.0,31.15,31.15,31.95,31.95
20110118,13.01,2383,台光電,2.38,63.56,3.75,31.2,6.5,30.76,2.27,0.0,31.54,0.58,-310.0,29.27,1.86,-10.0,49.89,50.11,138.0,2798.0,31.2,31.2,31.45,31.3
20110119,0.42,2383,台光電,2.37,64.12,3.7,31.2,6.5,30.76,1.8,-1353.0,31.54,0.51,-200.0,29.36,1.89,102.0,49.67,50.33,159.0,4082.0,31.2,30.85,31.4,31.3
20110120,0.0,2383,台光電,2.37,63.32,3.74,30.7,3.6,30.76,1.69,-319.0,31.52,0.5,-13.0,29.4,1.88,-31.0,35.73,64.27,190.0,2851.0,30.7,30.7,31.15,31.15
20110121,0.54,2383,台光電,2.37,63.01,3.76,30.5,3.6,30.76,1.69,0.0,31.51,0.5,10.0,29.41,1.89,13.0,39.63,60.37,142.0,1476.0,30.5,30.4,30.9,30.7
20110124,1.5,2383,台光電,2.38,62.42,3.81,30.5,4.5,30.76,1.54,-423.0,31.47,0.53,62.0,29.42,1.91,68.0,20.75,79.25,136.0,2198.0,30.5,30.2,30.8,30.8
20110125,0.12,2383,台光電,2.37,62.34,3.8,30.4,4.0,30.76,1.42,-329.0,31.46,0.53,10.0,29.42,1.91,5.0,31.62,68.38,62.0,1693.0,30.4,30.25,30.85,30.85
20110126,2.44,2383,台光電,2.35,62.45,3.76,30.6,5.3,30.76,1.35,-200.0,31.41,0.55,66.0,29.42,1.92,4.0,49.8,50.2,80.0,2009.0,30.6,30.25,30.85,30.7
20110127,4.66,2383,台光電,2.35,62.04,3.79,30.9,7.0,30.76,1.31,-115.0,31.39,0.57,60.0,29.45,1.94,81.0,57.07,42.93,119.0,3345.0,30.9,30.6,31.35,30.85
20110128,0.63,2383,台光電,2.31,62.15,3.71,30.6,4.8,30.76,1.31,0.0,31.39,0.39,-529.0,29.45,1.95,17.0,29.32,70.68,208.0,1911.0,30.6,30.6,31.25,31.05
20110208,9.95,2383,台光電,2.36,64.9,3.64,31.75,7.0,30.76,1.31,0.0,31.61,0.07,-915.0,29.49,1.88,-207.0,65.42,34.58,344.0,8796.0,31.75,30.6,32.0,31.0
20110209,10.5,2383,台光電,2.38,65.18,3.65,32.3,7.4,30.76,1.31,0.0,31.99,0.13,188.0,29.69,1.92,125.0,64.09,35.91,649.0,10606.0,32.3,31.25,32.3,31.8
20110210,1.07,2383,台光電,2.29,64.45,3.56,32.3,6.5,30.86,1.4,250.0,31.99,0.12,-24.0,29.7,1.89,-96.0,53.12,46.88,529.0,6475.0,32.3,31.55,32.3,32.25
20110211,10.92,2383,台光電,2.52,64.27,3.93,31.5,5.8,30.89,1.47,200.0,31.71,0.04,-243.0,29.73,1.8,-235.0,47.15,52.85,267.0,16992.0,31.5,31.25,32.7,32.6
20110214,5.74,2383,台光電,2.55,63.28,4.03,32.0,6.0,30.89,1.47,0.0,31.98,0.1,164.0,29.73,1.77,-100.0,63.06,36.94,255.0,5283.0,32.0,31.75,32.15,31.85
20110215,14.29,2383,台光電,2.51,64.29,3.9,32.6,7.4,31.08,1.65,524.0,32.28,0.16,174.0,29.78,1.77,-8.0,63.7,36.3,576.0,13875.0,32.6,32.0,33.2,32.4
20110216,2.4,2383,台光電,2.48,63.69,3.9,32.15,4.9,31.1,1.69,100.0,32.24,0.22,179.0,29.81,1.76,-31.0,36.19,63.81,230.0,6971.0,32.15,32.0,33.2,33.0
20110217,1.06,2383,台光電,2.49,62.68,3.97,31.8,4.5,31.1,1.69,0.0,32.2,0.11,-308.0,29.81,1.72,-101.0,27.05,72.95,233.0,5103.0,31.8,31.7,32.55,32.5
20110218,5.86,2383,台光電,2.47,62.31,3.96,31.95,5.3,31.1,1.69,0.0,32.2,0.1,-30.0,29.85,1.75,75.0,43.79,56.21,248.0,3892.0,31.95,31.9,32.3,32.0
20110221,14.11,2383,台光電,2.59,64.65,4.01,33.55,7.9,31.15,1.72,100.0,33.4,0.51,1156.0,30.26,1.93,536.0,67.7,32.3,565.0,20468.0,33.55,31.95,33.7,32.0
20110222,0.0,2383,台光電,2.54,63.44,4.01,32.95,6.6,31.31,1.88,458.0,33.22,0.79,805.0,30.26,1.83,-310.0,32.45,67.55,295.0,10207.0,32.95,32.25,33.5,33.2
20110223,10.06,2383,台光電,2.96,63.57,4.66,32.5,6.3,31.44,2.12,681.0,33.02,0.78,-24.0,30.38,1.86,94.0,52.63,47.37,562.0,15226.0,32.5,32.5,33.75,32.75
20110224,2.22,2383,台光電,2.68,63.02,4.25,31.9,4.9,31.46,2.21,250.0,33.01,0.37,-1169.0,30.4,1.88,60.0,36.46,63.54,305.0,8756.0,31.9,31.65,33.2,32.9
20110225,6.08,2383,台光電,2.65,62.52,4.24,31.95,4.9,31.46,2.21,0.0,32.96,0.29,-242.0,30.43,1.91,94.0,42.15,57.85,353.0,6909.0,31.95,31.05,32.2,32.05
20110301,3.43,2383,台光電,2.6,62.31,4.17,32.25,5.7,31.46,2.21,0.0,32.74,0.4,327.0,30.51,1.99,214.0,55.54,44.46,228.0,3470.0,32.25,32.05,32.4,32.3
20110302,0.0,2383,台光電,2.56,62.08,4.13,31.6,5.0,31.46,2.1,-323.0,32.66,0.43,77.0,30.55,2.03,116.0,36.71,63.29,386.0,3576.0,31.6,31.55,32.2,32.0
20110303,8.5,2383,台光電,2.56,61.56,4.16,32.25,6.1,31.46,1.93,-484.0,32.59,0.52,259.0,30.64,2.13,294.0,53.48,46.52,193.0,5091.0,32.25,31.8,32.55,31.8
20110304,11.79,2383,台光電,2.93,61.45,4.76,32.8,7.9,31.5,1.99,169.0,32.6,0.52,-11.0,30.74,2.18,134.0,55.92,44.08,447.0,15010.0,32.8,32.8,33.6,32.9
20110307,3.76,2383,台光電,2.92,61.27,4.76,33.1,6.9,31.5,1.99,0.0,32.65,0.57,163.0,30.76,2.2,45.0,57.78,42.22,225.0,4629.0,33.1,32.6,33.3,32.8
20110308,0.36,2383,台光電,2.9,61.37,4.72,32.8,6.1,31.5,1.99,0.0,32.66,0.62,144.0,30.77,2.2,0.0,41.57,58.43,346.0,3898.0,32.8,32.7,33.2,33.1
20110309,1.21,2383,台光電,2.96,61.75,4.8,32.6,6.1,31.5,1.98,-8.0,32.65,0.67,130.0,30.78,2.19,-28.0,39.44,60.56,229.0,3646.0,32.6,32.6,33.15,32.8
20110310,0.0,2383,台光電,2.95,61.36,4.81,31.8,4.6,31.5,1.69,-850.0,32.61,0.7,80.0,30.78,2.2,33.0,33.69,66.31,258.0,5233.0,31.8,31.75,32.6,32.6
20110311,0.0,2383,台光電,2.78,60.22,4.62,31.45,4.5,31.5,1.64,-122.0,32.57,0.61,-255.0,30.79,2.19,-9.0,39.51,60.49,96.0,4054.0,31.45,31.15,31.5,31.2
20110314,0.0,2383,台光電,2.57,58.9,4.37,30.55,4.6,31.49,1.59,-160.0,32.29,0.49,-342.0,30.78,2.17,-65.0,28.0,72.0,211.0,5906.0,30.55,29.95,31.25,31.15
20110315,0.04,2383,台光電,2.3,56.19,4.09,28.8,5.0,31.49,1.57,-59.0,31.93,0.52,78.0,30.69,2.23,162.0,25.37,74.63,128.0,6822.0,28.8,28.45,30.75,30.3
20110316,5.66,2383,台光電,2.52,57.84,4.36,29.2,4.5,31.38,1.24,-929.0,31.54,0.19,-923.0,30.66,2.26,103.0,50.61,49.39,199.0,6308.0,29.2,28.6,29.6,29.2
20110317,0.0,2383,台光電,2.38,58.17,4.1,28.3,4.5,31.36,1.05,-540.0,30.6,0.18,-45.0,30.63,2.14,-343.0,39.61,60.39,212.0,6172.0,28.3,27.7,28.7,28.7
20110318,8.11,2383,台光電,2.58,57.44,4.49,29.9,5.8,31.36,1.05,0.0,30.29,0.13,-127.0,30.45,2.82,1934.0,59.44,40.56,368.0,7437.0,29.9,28.65,29.9,28.8
20110321,11.84,2383,台光電,2.69,57.32,4.69,31.0,6.1,31.36,1.05,0.0,30.29,0.11,-66.0,30.52,3.1,789.0,58.91,41.09,471.0,6096.0,31.0,29.6,31.0,30.3
20110322,15.99,2383,台光電,3.04,57.77,5.26,31.9,7.9,31.36,1.05,0.0,31.9,0.01,-265.0,30.65,3.22,349.0,57.76,42.24,255.0,12468.0,31.9,31.7,33.0,32.7
20110323,11.81,2383,台光電,3.55,56.96,6.23,32.95,7.9,31.42,1.01,-107.0,,0.0,-184.0,31.03,3.85,1802.0,59.08,40.92,415.0,16553.0,32.95,32.4,33.2,32.6
20110324,1.07,2383,台光電,3.46,56.69,6.11,32.6,6.5,31.42,0.92,-250.0,32.6,0.01,38.0,31.1,4.04,533.0,40.37,59.63,277.0,4689.0,32.6,32.55,33.3,33.2
20110325,7.23,2383,台光電,3.7,55.85,6.62,32.85,7.4,31.42,0.92,0.0,32.83,0.01,-5.0,31.17,4.22,519.0,57.03,42.97,237.0,7609.0,32.85,32.3,33.2,32.95
20110328,9.13,2383,台光電,3.82,55.69,6.86,32.75,6.9,31.45,0.95,80.0,32.77,0.03,60.0,31.21,4.33,290.0,47.94,52.06,217.0,7393.0,32.75,32.75,33.7,33.2
20110329,0.06,2383,台光電,3.48,55.23,6.3,31.85,4.9,31.45,0.95,0.0,32.15,0.05,40.0,31.23,4.48,428.0,30.32,69.68,331.0,5447.0,31.85,31.85,32.75,32.7
20110330,10.75,2383,台光電,3.41,56.35,6.05,32.3,5.7,31.45,0.95,-5.0,32.21,0.05,13.0,31.24,4.44,-107.0,53.74,46.26,305.0,4066.0,32.3,32.25,32.7,32.6
20110331,3.98,2383,台光電,3.59,55.89,6.42,32.3,5.3,31.46,0.95,1.0,32.22,0.06,27.0,31.24,4.44,-4.0,56.91,43.09,177.0,2538.0,32.3,32.1,32.6,32.55
20110401,2.58,2383,台光電,3.48,55.79,6.24,32.4,5.7,31.46,0.95,0.0,32.24,0.07,14.0,31.25,4.47,91.0,48.34,51.66,153.0,1939.0,32.4,32.3,32.6,32.3
