date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20110406,13.23,2383,台光電,3.32,56.16,5.92,33.15,7.5,31.46,0.95,0.0,32.24,0.02,-117.0,31.32,4.63,468.0,60.72,39.28,446.0,6325.0,33.15,32.65,33.5,32.8
20110407,5.71,2383,台光電,3.3,55.9,5.9,33.05,6.6,31.46,0.95,0.0,32.73,0.06,96.0,31.35,4.71,219.0,60.71,39.29,240.0,5847.0,33.05,32.8,33.45,33.15
20110408,16.01,2383,台光電,3.66,56.51,6.48,33.45,7.5,32.13,1.44,1400.0,32.92,0.07,31.0,31.41,4.85,391.0,62.22,37.78,428.0,15196.0,33.45,33.3,34.2,33.3
20110411,1.4,2383,台光電,3.54,56.88,6.22,33.2,5.7,32.13,1.44,0.0,32.96,0.08,40.0,31.41,4.83,-51.0,32.65,67.35,268.0,3205.0,33.2,33.2,33.85,33.7
20110412,0.18,2383,台光電,3.28,56.49,5.8,32.45,5.8,32.13,1.44,0.0,32.81,0.12,100.0,31.41,4.72,-321.0,24.54,75.46,184.0,4460.0,32.45,32.4,33.3,33.2
20110413,5.51,2383,台光電,2.74,56.44,4.85,32.7,5.3,32.13,1.44,0.0,32.78,0.17,151.0,31.43,4.65,-203.0,45.28,54.72,145.0,2938.0,32.7,32.4,32.75,32.4
20110414,0.0,2383,台光電,1.53,55.94,2.73,32.6,5.7,32.13,1.33,-323.0,32.78,0.17,0.0,31.43,4.61,-98.0,48.06,51.94,137.0,2670.0,32.6,32.55,32.85,32.8
20110415,0.0,2383,台光電,0.0,54.4,0.0,32.65,6.6,32.13,1.33,0.0,32.73,0.26,269.0,31.45,4.67,161.0,50.62,49.38,259.0,3945.0,32.65,32.65,33.25,32.8
20110418,0.0,2383,台光電,0.0,53.57,0.0,32.2,4.4,32.13,1.33,3.0,32.6,0.34,225.0,31.45,4.64,-37.0,24.89,75.11,85.0,1608.0,32.2,32.2,32.8,32.7
20110419,0.0,2383,台光電,0.0,52.7,0.0,31.85,4.9,32.13,1.32,-9.0,32.57,0.36,48.0,31.45,4.56,-247.0,38.08,61.92,102.0,2210.0,31.85,31.6,31.95,31.8
20110420,0.0,2383,台光電,0.0,50.62,0.0,32.95,7.9,32.13,1.32,0.0,32.57,0.35,-39.0,31.52,4.67,332.0,62.79,37.21,174.0,4686.0,32.95,31.9,33.05,31.9
20110421,5.63,2383,台光電,1.7,53.1,3.21,32.7,7.9,32.13,1.32,0.0,32.58,0.36,52.0,31.52,4.65,-54.0,50.3,49.7,167.0,6110.0,32.7,32.6,33.5,33.5
20110422,3.11,2383,台光電,2.64,53.1,4.97,30.45,5.1,32.13,1.26,-171.0,32.04,0.46,282.0,31.5,4.72,191.0,20.96,79.04,63.0,13572.0,30.45,30.45,33.2,33.2
20110425,0.0,2383,台光電,2.3,52.89,4.35,29.85,5.5,32.13,1.24,-80.0,31.84,0.39,-198.0,31.46,4.76,103.0,47.44,52.56,253.0,13614.0,29.85,28.6,29.9,29.9
20110426,7.54,2383,台光電,2.53,51.93,4.87,30.3,5.7,32.13,1.22,-55.0,31.64,0.41,53.0,31.43,4.83,204.0,59.01,40.99,161.0,7709.0,30.3,29.8,30.5,29.85
20110427,3.83,2383,台光電,2.44,51.52,4.74,30.2,5.3,32.12,1.2,-61.0,31.45,0.4,-28.0,31.42,4.84,41.0,45.91,54.09,133.0,3997.0,30.2,30.05,30.65,30.5
20110428,0.26,2383,台光電,2.31,50.87,4.54,29.8,4.6,32.12,0.98,-601.0,31.45,0.22,-531.0,31.38,4.95,316.0,36.09,63.91,179.0,4542.0,29.8,29.75,30.5,30.45
20110429,1.42,2383,台光電,2.3,49.97,4.6,29.5,3.6,32.12,0.97,0.0,31.4,0.16,-156.0,31.34,5.0,136.0,42.09,57.91,270.0,3870.0,29.5,29.5,30.05,29.7
20110503,0.5,2383,台光電,2.29,49.51,4.62,29.2,4.0,31.97,1.03,149.0,31.35,0.14,-50.0,31.31,5.07,193.0,30.62,69.38,98.0,2774.0,29.2,29.0,29.85,29.7
20110504,2.13,2383,台光電,2.3,49.72,4.62,29.6,4.8,31.97,1.03,0.0,31.35,0.13,-38.0,31.3,5.08,25.0,49.64,50.36,110.0,2350.0,29.6,29.2,29.6,29.25
20110505,0.73,2383,台光電,2.28,49.51,4.62,29.5,4.4,31.97,1.03,0.0,31.35,0.1,-86.0,31.29,5.08,11.0,49.46,50.54,119.0,2324.0,29.5,29.4,29.7,29.5
20110506,0.0,2383,台光電,2.27,48.4,4.69,29.15,5.8,31.97,1.03,0.0,31.35,0.1,0.0,31.29,5.08,-19.0,38.7,61.3,119.0,2966.0,29.15,29.15,29.45,29.3
20110509,5.54,2383,台光電,2.27,48.26,4.7,29.6,7.5,31.97,1.03,0.0,31.35,0.07,-99.0,31.26,5.13,148.0,54.2,45.8,266.0,3612.0,29.6,29.35,29.95,29.35
20110510,1.97,2383,台光電,2.28,48.16,4.74,29.6,6.0,31.97,1.03,0.0,31.35,0.06,-10.0,31.26,5.07,-173.0,39.15,60.85,112.0,1573.0,29.6,29.5,29.85,29.65
20110511,0.0,2383,台光電,2.28,47.97,4.76,29.4,4.8,31.97,1.03,0.0,31.34,0.06,1.0,31.25,5.09,67.0,30.86,69.14,35.0,1553.0,29.4,29.3,29.8,29.7
20110512,1.06,2383,台光電,2.28,47.81,4.76,29.4,5.2,31.97,1.03,1.0,31.32,0.06,-3.0,31.24,5.08,-14.0,46.82,53.18,73.0,1131.0,29.4,29.2,29.45,29.4
20110513,0.7,2383,台光電,2.29,47.23,4.86,29.6,6.5,31.97,1.03,0.0,31.32,0.06,0.0,31.23,5.12,94.0,47.36,52.64,36.0,1276.0,29.6,29.4,29.7,29.5
20110516,0.0,2383,台光電,2.29,46.94,4.88,29.25,4.9,31.97,1.03,0.0,31.25,0.06,6.0,31.2,5.12,20.0,19.87,80.13,167.0,1195.0,29.25,29.25,29.75,29.6
20110517,0.06,2383,台光電,2.29,46.83,4.89,29.1,5.4,31.97,0.95,-223.0,31.12,0.07,12.0,31.19,5.05,-202.0,34.11,65.89,95.0,1808.0,29.1,29.0,29.3,29.2
20110518,0.07,2383,台光電,2.29,46.65,4.91,29.15,5.3,31.97,0.95,0.0,31.06,0.07,1.0,31.18,5.01,-128.0,55.35,44.65,125.0,1504.0,29.15,28.95,29.2,29.1
20110519,1.06,2383,台光電,2.26,46.46,4.86,28.95,4.4,31.97,0.95,0.0,31.0,0.07,6.0,31.16,5.02,31.0,31.15,68.85,64.0,1410.0,28.95,28.9,29.3,29.2
20110520,0.13,2383,台光電,2.23,45.65,4.88,28.45,5.4,31.97,0.95,0.0,30.77,0.08,20.0,31.14,4.92,-294.0,26.57,73.43,222.0,2360.0,28.45,28.45,29.0,28.95
20110523,0.0,2383,台光電,2.21,45.81,4.82,28.1,4.4,31.97,0.95,0.0,30.59,0.08,15.0,31.12,4.9,-38.0,33.04,66.96,195.0,1585.0,28.1,28.05,28.35,28.25
20110524,0.93,2383,台光電,2.2,45.67,4.83,28.4,6.6,31.97,0.95,0.0,29.17,0.18,268.0,31.11,4.79,-173.0,56.19,43.81,134.0,2033.0,28.4,27.85,28.4,28.0
20110525,9.34,2383,台光電,2.26,45.08,5.02,28.8,7.0,31.22,1.23,799.0,29.05,0.25,210.0,31.08,4.81,47.0,49.08,50.92,97.0,2291.0,28.8,28.2,28.9,28.35
20110526,5.68,2383,台光電,2.28,45.36,5.04,29.05,6.9,31.22,1.23,0.0,29.05,0.25,10.0,31.07,4.77,-112.0,38.26,61.74,83.0,1478.0,29.05,28.9,29.3,29.3
20110527,0.43,2383,台光電,2.28,45.22,5.05,28.95,6.1,31.22,1.23,0.0,29.05,0.25,0.0,31.05,4.8,105.0,35.93,64.07,78.0,1156.0,28.95,28.95,29.2,29.1
20110530,0.0,2383,台光電,2.28,45.07,5.06,28.8,5.7,31.22,1.23,0.0,29.04,0.25,9.0,31.05,4.76,-130.0,33.47,66.53,40.0,1011.0,28.8,28.8,29.15,29.0
20110531,3.1,2383,台光電,2.23,44.93,4.97,29.2,7.9,31.22,1.17,-161.0,29.04,0.25,0.0,30.99,4.82,188.0,56.5,43.5,163.0,2061.0,29.2,28.85,29.35,28.85
20110601,1.26,2383,台光電,2.24,45.22,4.95,29.2,7.0,31.22,0.97,-566.0,29.05,0.26,24.0,30.98,4.85,79.0,40.8,59.2,52.0,1828.0,29.2,29.0,29.5,29.5
20110602,0.0,2383,台光電,2.24,45.12,4.96,28.85,5.4,31.22,0.97,0.0,29.05,0.27,12.0,30.95,4.84,-42.0,36.86,63.14,97.0,2017.0,28.85,28.8,29.0,28.9
20110603,0.34,2383,台光電,2.24,45.12,4.96,29.0,5.6,31.22,0.97,0.0,29.05,0.27,0.0,30.94,4.85,35.0,54.51,45.49,19.0,877.0,29.0,28.9,29.1,29.0
20110607,0.68,2383,台光電,2.24,45.12,4.96,29.2,6.9,31.22,0.97,0.0,29.05,0.27,0.0,30.91,4.87,75.0,60.28,39.72,80.0,1025.0,29.2,29.0,29.2,29.1
20110608,0.44,2383,台光電,2.23,44.27,5.04,29.15,5.3,31.22,0.97,0.0,29.05,0.27,0.0,30.91,4.84,-89.0,32.48,67.52,89.0,1133.0,29.15,28.95,29.3,29.2
20110609,0.0,2383,台光電,2.22,45.24,4.92,28.9,4.5,31.22,0.97,0.0,29.05,0.27,0.0,30.89,4.86,48.0,36.07,63.93,62.0,1082.0,28.9,28.9,29.15,29.1
20110610,0.23,2383,台光電,2.23,45.03,4.94,28.65,5.9,31.22,0.97,0.0,29.03,0.28,25.0,30.88,4.84,-68.0,30.21,69.79,75.0,1316.0,28.65,28.6,29.1,29.0
20110613,0.0,2383,台光電,2.22,44.56,4.97,28.2,5.9,31.22,0.97,0.0,29.03,0.28,0.0,30.88,4.75,-257.0,29.33,70.67,71.0,1831.0,28.2,28.2,28.55,28.5
20110614,2.42,2383,台光電,2.23,44.51,5.01,28.5,5.6,31.22,0.97,0.0,29.03,0.28,0.0,30.83,4.81,182.0,63.27,36.73,18.0,866.0,28.5,28.25,28.6,28.25
20110615,0.0,2383,台光電,2.23,44.4,5.02,28.65,6.1,31.2,0.98,20.0,29.03,0.28,0.0,30.79,4.83,68.0,50.85,49.15,51.0,945.0,28.65,28.35,28.65,28.55
20110616,0.0,2383,台光電,2.23,44.2,5.04,28.15,5.9,31.2,0.98,0.0,29.03,0.28,0.0,30.79,4.75,-238.0,26.52,73.48,70.0,1414.0,28.15,28.1,28.4,28.4
20110617,0.45,2383,台光電,2.19,44.0,4.97,28.25,6.2,31.2,0.98,1.0,29.01,0.28,13.0,30.61,4.81,178.0,52.38,47.62,148.0,2463.0,28.25,27.8,28.35,28.15
20110620,0.0,2383,台光電,2.13,44.04,4.85,27.0,5.4,31.2,0.98,0.0,29.01,0.27,-34.0,30.56,4.52,-842.0,34.43,65.57,171.0,2994.0,27.0,27.0,28.25,28.25
20110621,1.06,2383,台光電,2.11,43.67,4.83,26.8,5.3,31.2,0.98,1.0,28.92,0.25,-63.0,30.49,4.45,-197.0,42.91,57.09,64.0,2273.0,26.8,26.6,27.55,27.1
20110622,1.95,2383,台光電,2.19,43.83,5.0,27.35,5.6,31.2,0.98,0.0,28.92,0.24,-28.0,30.46,4.44,-50.0,54.29,45.71,33.0,1586.0,27.35,27.0,27.6,27.1
20110623,2.01,2383,台光電,2.11,43.83,4.81,27.15,5.6,31.2,0.98,0.0,28.91,0.24,2.0,30.41,4.3,-386.0,37.92,62.08,49.0,1092.0,27.15,27.1,27.5,27.35
20110624,0.0,2383,台光電,2.12,43.96,4.81,27.1,5.2,31.2,0.98,1.0,28.91,0.24,0.0,30.37,4.26,-108.0,49.25,50.75,96.0,801.0,27.1,26.95,27.25,27.2
20110627,0.75,2383,台光電,2.09,43.95,4.76,27.05,5.2,31.2,0.98,0.0,28.91,0.23,-12.0,30.36,4.19,-202.0,53.61,46.39,15.0,666.0,27.05,26.75,27.3,26.8
20110628,0.07,2383,台光電,2.54,44.3,5.74,27.05,6.6,31.2,0.98,0.0,28.91,0.23,-10.0,30.33,4.22,73.0,26.54,73.46,34.0,1465.0,27.05,26.9,27.4,27.2
20110629,1.88,2383,台光電,2.13,44.66,4.76,27.3,7.0,31.19,0.98,3.0,28.91,0.23,-1.0,30.27,4.23,36.0,47.89,52.11,62.0,1971.0,27.3,27.15,27.45,27.2
20110630,0.0,2383,台光電,2.12,44.95,4.72,27.25,6.5,31.19,0.98,0.0,28.91,0.23,0.0,30.24,4.27,95.0,46.18,53.82,44.0,1668.0,27.25,27.2,27.5,27.5
20110701,0.72,2383,台光電,2.12,45.29,4.68,27.5,7.0,31.19,0.98,0.0,28.91,0.23,0.0,30.21,4.32,162.0,42.16,57.84,86.0,2080.0,27.5,27.2,27.55,27.45
20110704,20.62,2383,台光電,2.12,46.05,4.59,27.9,8.3,31.19,0.77,-621.0,28.91,0.17,-169.0,30.16,4.39,211.0,60.33,39.67,133.0,4461.0,27.9,27.4,28.2,27.6
20110705,1.02,2383,台光電,2.11,46.43,4.55,27.55,5.7,31.19,0.69,-217.0,28.68,0.21,99.0,30.15,4.39,-6.0,26.23,73.77,64.0,2656.0,27.55,27.5,27.9,27.9
20110706,1.97,2383,台光電,2.1,46.74,4.5,27.95,6.8,31.19,0.69,0.0,28.58,0.24,100.0,30.13,4.37,-54.0,60.64,39.36,44.0,1880.0,27.95,27.65,28.15,27.7
20110707,1.67,2383,台光電,2.1,46.73,4.5,28.05,6.8,31.19,0.69,0.0,28.52,0.27,84.0,30.13,4.37,-2.0,43.97,56.03,46.0,838.0,28.05,27.75,28.15,28.15
20110708,1.24,2383,台光電,2.1,46.78,4.48,28.0,6.5,31.19,0.69,0.0,28.52,0.27,0.0,30.11,4.39,37.0,43.73,56.27,37.0,1530.0,28.0,27.9,28.35,28.15
20110711,0.0,2383,台光電,2.1,47.29,4.43,27.55,4.8,31.19,0.64,-150.0,28.51,0.27,10.0,30.11,4.38,-27.0,26.22,73.78,46.0,1065.0,27.55,27.5,27.8,27.8
20110712,0.0,2383,台光電,2.1,47.23,4.44,26.8,5.0,31.19,0.61,-100.0,28.39,0.24,-82.0,30.08,4.34,-105.0,32.46,67.54,50.0,2233.0,26.8,26.7,27.4,27.1
20110713,0.15,2383,台光電,1.74,46.09,3.77,26.55,4.4,31.19,0.59,-50.0,28.31,0.25,29.0,30.07,4.23,-308.0,27.04,72.96,64.0,1311.0,26.55,26.5,27.0,26.8
20110714,1.21,2383,台光電,1.7,45.05,3.76,26.35,5.3,31.19,0.59,1.0,28.28,0.21,-123.0,30.06,4.22,-36.0,35.37,64.63,62.0,1490.0,26.35,26.2,26.9,26.9
20110715,5.38,2383,台光電,1.73,45.59,3.8,27.0,7.0,31.19,0.59,1.0,28.24,0.2,-20.0,29.98,4.19,-80.0,58.21,41.79,86.0,1599.0,27.0,26.15,27.1,26.5
20110718,0.38,2383,台光電,1.7,45.46,3.74,26.8,5.6,31.19,0.59,0.0,27.85,0.27,177.0,29.95,4.22,79.0,48.03,51.97,85.0,788.0,26.8,26.75,27.2,27.0
20110719,0.3,2383,台光電,1.7,45.42,3.73,26.9,6.0,31.19,0.59,0.0,27.85,0.26,-26.0,29.93,4.25,77.0,45.59,54.41,48.0,660.0,26.9,26.8,27.0,26.8
20110720,2.49,2383,台光電,1.69,45.42,3.72,27.4,8.2,31.18,0.52,-199.0,27.82,0.23,-84.0,29.89,4.24,-15.0,54.56,45.44,55.0,1604.0,27.4,27.15,27.4,27.2
20110721,0.0,2383,台光電,1.69,45.59,3.7,27.2,6.5,31.18,0.52,0.0,27.82,0.23,0.0,29.88,4.26,56.0,30.46,69.54,60.0,1583.0,27.2,27.05,27.4,27.4
20110722,8.84,2383,台光電,1.68,46.56,3.61,27.55,7.8,31.18,0.52,-1.0,27.82,0.23,0.0,29.85,4.31,149.0,53.5,46.5,145.0,1989.0,27.55,27.25,27.75,27.4
20110725,0.0,2383,台光電,1.65,46.75,3.54,27.35,6.9,31.18,0.52,0.0,27.82,0.23,5.0,29.85,4.32,17.0,46.85,53.15,20.0,1175.0,27.35,27.3,27.65,27.55
20110726,8.43,2383,台光電,1.54,46.47,3.32,27.7,7.8,31.18,0.52,0.0,27.8,0.26,99.0,29.84,4.33,43.0,55.11,44.89,95.0,2716.0,27.7,27.3,27.7,27.3
20110727,0.0,2383,台光電,1.25,46.64,2.67,27.55,7.4,31.18,0.52,-1.0,27.76,0.31,130.0,29.82,4.37,112.0,60.54,39.46,279.0,2376.0,27.55,27.5,27.75,27.7
20110728,0.0,2383,台光電,0.74,46.46,1.59,27.25,5.7,31.18,0.52,0.0,27.76,0.3,-18.0,29.81,4.37,-15.0,33.83,66.17,60.0,1603.0,27.25,27.2,27.55,27.35
20110729,0.0,2383,台光電,0.0,46.12,0.0,27.0,5.4,31.18,0.52,0.0,27.76,0.3,0.0,29.8,4.32,-123.0,31.47,68.53,49.0,1937.0,27.0,27.0,27.45,27.2
20110801,0.0,2383,台光電,0.0,45.92,0.0,27.25,5.7,31.18,0.52,0.0,27.76,0.3,0.0,29.78,4.35,68.0,51.19,48.81,58.0,1606.0,27.25,27.15,27.35,27.2
20110802,0.0,2383,台光電,0.0,45.12,0.0,27.0,5.8,31.18,0.52,0.0,27.76,0.3,0.0,29.77,4.28,-186.0,40.55,59.45,93.0,2074.0,27.0,26.95,27.25,27.2
20110803,0.0,2383,台光電,0.0,43.47,0.0,26.35,5.4,31.18,0.52,1.0,27.55,0.35,150.0,29.77,4.09,-568.0,48.51,51.49,575.0,5124.0,26.35,26.3,26.9,26.8
20110804,2.16,2383,台光電,0.76,44.1,1.72,24.2,5.3,28.74,0.52,2.0,25.2,0.35,0.0,27.34,4.07,-61.0,46.03,53.97,81.0,3663.0,24.2,24.05,24.65,24.3
20110805,0.0,2383,台光電,0.75,41.33,1.82,22.55,5.4,28.72,0.52,4.0,25.2,0.35,-5.0,27.3,3.94,-354.0,19.02,80.98,30.0,5441.0,22.55,22.55,23.0,22.6
20110808,0.21,2383,台光電,0.71,39.92,1.77,21.9,5.8,28.11,0.57,151.0,25.2,0.35,-12.0,27.28,3.83,-321.0,29.71,70.29,175.0,5832.0,21.9,21.0,22.75,22.4
20110809,0.0,2383,台光電,0.69,39.12,1.76,21.35,5.8,28.11,0.57,2.0,25.2,0.17,-530.0,27.24,3.79,-116.0,30.37,69.63,109.0,6517.0,21.35,20.4,21.65,20.4
20110810,3.78,2383,台光電,0.94,39.97,2.34,22.75,6.9,28.1,0.57,1.0,,0.0,-1470.0,27.18,3.74,-137.0,51.4,48.6,184.0,5474.0,22.75,21.9,22.75,21.9
20110811,3.79,2383,台光電,0.94,40.2,2.33,22.65,6.0,28.09,0.57,4.0,,0.0,-10.0,27.14,3.73,-39.0,54.64,45.36,111.0,2850.0,22.65,21.8,22.95,22.0
20110812,19.0,2383,台光電,1.15,40.55,2.83,23.0,7.4,28.09,0.57,0.0,,0.0,-170.0,27.14,3.68,-147.0,43.25,56.75,160.0,6591.0,23.0,22.9,23.85,22.95
20110815,4.94,2383,台光電,1.15,40.81,2.82,23.1,6.4,28.09,0.57,1.0,,0.0,-16.0,27.14,3.66,-62.0,45.1,54.9,130.0,1822.0,23.1,23.0,23.5,23.2
20110816,2.32,2383,台光電,1.19,40.69,2.92,23.05,5.6,28.03,0.58,18.0,23.05,0.02,50.0,27.1,3.67,32.0,32.66,67.34,105.0,1724.0,23.05,23.0,23.5,23.5
20110817,0.0,2383,台光電,1.18,40.05,2.94,22.75,5.7,28.03,0.58,0.0,22.75,0.0,-49.0,27.01,3.73,163.0,36.91,63.09,89.0,1871.0,22.75,22.7,23.1,23.1
20110818,0.05,2383,台光電,1.02,39.79,2.57,22.05,4.8,28.03,0.58,0.0,22.05,0.03,79.0,26.99,3.68,-136.0,20.93,79.07,174.0,1836.0,22.05,22.05,22.75,22.75
20110819,0.0,2383,台光電,1.01,39.16,2.58,20.55,5.4,28.03,0.49,-281.0,22.05,0.02,-34.0,26.84,3.72,120.0,20.24,79.76,33.0,3619.0,20.55,20.55,21.0,21.0
20110822,0.04,2383,台光電,1.03,39.18,2.62,19.85,4.9,28.03,0.49,0.0,20.59,0.02,0.0,26.72,3.78,186.0,37.15,62.85,57.0,2613.0,19.85,19.4,20.7,20.55
20110823,8.77,2383,台光電,1.06,39.84,2.65,21.2,7.1,28.03,0.49,0.0,20.74,0.02,15.0,26.46,3.97,528.0,70.56,29.44,16.0,3945.0,21.2,20.1,21.2,20.15
20110824,9.6,2383,台光電,1.29,39.94,3.24,21.4,6.6,28.03,0.49,0.0,21.4,0.03,35.0,26.39,3.87,-276.0,39.27,60.73,73.0,3363.0,21.4,21.25,21.95,21.6
20110825,0.73,2383,台光電,1.3,40.03,3.25,21.0,4.5,28.03,0.49,0.0,21.4,0.02,-32.0,26.22,3.85,-69.0,40.05,59.95,140.0,1512.0,21.0,21.0,21.8,21.8
20110826,3.36,2383,台光電,1.31,39.86,3.29,21.0,5.3,28.02,0.49,1.0,21.4,0.01,-25.0,26.19,3.87,58.0,31.96,68.04,73.0,1069.0,21.0,20.85,21.4,21.0
20110829,1.53,2383,台光電,1.31,40.15,3.26,21.4,6.6,28.02,0.49,0.0,21.4,0.01,0.0,26.11,3.93,176.0,61.79,38.21,59.0,1173.0,21.4,21.0,21.4,21.05
20110830,4.94,2383,台光電,1.3,40.46,3.22,21.75,7.1,28.02,0.49,0.0,21.63,0.03,54.0,26.1,3.91,-59.0,57.64,42.36,95.0,2367.0,21.75,21.5,22.1,21.6
20110831,20.6,2383,台光電,1.35,40.71,3.32,22.65,7.0,28.02,0.48,0.0,22.08,0.05,64.0,26.04,3.94,69.0,59.93,40.07,190.0,6296.0,22.65,21.65,23.05,21.8
20110901,4.92,2383,台光電,1.35,40.59,3.34,22.7,7.0,28.02,0.48,0.0,22.22,0.05,-20.0,25.83,3.94,-252.0,51.68,48.32,94.0,4210.0,22.7,22.6,23.3,22.9
20110902,2.69,2383,台光電,1.37,40.5,3.39,23.0,6.5,28.02,0.48,0.0,22.22,0.05,0.0,25.83,3.93,-26.0,60.55,39.45,109.0,1895.0,23.0,22.55,23.1,22.7
20110905,1.13,2383,台光電,1.34,41.23,3.26,23.0,6.6,28.02,0.48,-1.0,22.22,0.02,-70.0,25.83,3.91,-65.0,66.68,33.32,143.0,2645.0,23.0,22.3,23.1,22.5
20110906,7.08,2383,台光電,1.37,41.75,3.28,23.0,5.3,28.02,0.48,0.0,,0.0,-78.0,25.82,3.84,-206.0,56.56,43.44,217.0,3330.0,23.0,22.45,23.2,22.7
20110907,11.9,2383,台光電,1.52,41.52,3.66,23.35,6.6,28.02,0.48,1.0,,0.0,0.0,25.81,3.83,-34.0,58.93,41.07,179.0,3966.0,23.35,23.15,23.5,23.3
20110908,11.83,2383,台光電,1.87,39.97,4.67,24.0,6.2,28.02,0.48,0.0,,0.0,-6.0,25.8,3.73,-291.0,53.97,46.03,209.0,7101.0,24.0,23.6,24.55,23.6
20110909,2.67,2383,台光電,1.77,40.35,4.39,24.0,4.8,28.02,0.48,0.0,,0.0,-8.0,25.77,3.79,168.0,50.79,49.21,155.0,2432.0,24.0,23.75,24.15,24.0
20110913,0.0,2383,台光電,1.7,39.9,4.26,23.2,4.4,28.02,0.48,0.0,,0.0,0.0,25.62,4.02,677.0,47.75,52.25,55.0,2218.0,23.2,23.1,23.85,23.8
20110914,7.37,2383,台光電,1.71,37.07,4.62,23.35,5.4,27.77,0.5,81.0,23.35,0.0,14.0,25.43,4.34,949.0,36.79,63.21,88.0,3201.0,23.35,23.0,23.85,23.5
20110915,4.48,2383,台光電,1.77,37.11,4.78,24.05,5.7,27.74,0.5,4.0,,0.0,-29.0,25.32,4.7,1089.0,58.83,41.17,100.0,2990.0,24.05,23.9,24.5,24.2
20110916,18.96,2383,台光電,2.26,36.98,6.11,25.15,7.1,27.74,0.51,1.0,25.15,0.01,35.0,25.31,5.07,1094.0,60.67,39.33,337.0,7431.0,25.15,24.3,25.15,24.5
20110919,0.3,2383,台光電,2.21,37.09,5.97,24.7,6.1,27.74,0.51,0.0,25.15,0.01,-3.0,25.3,5.06,-44.0,44.08,55.92,195.0,3033.0,24.7,24.65,25.15,25.15
20110920,5.87,2383,台光電,2.16,36.58,5.92,24.7,4.9,27.74,0.51,0.0,25.15,0.01,0.0,25.29,5.12,193.0,35.87,64.13,177.0,2365.0,24.7,24.25,24.95,24.8
20110921,15.22,2383,台光電,2.25,36.68,6.13,24.75,7.1,27.74,0.51,0.0,24.75,0.07,167.0,25.27,5.34,643.0,52.29,47.71,91.0,3967.0,24.75,24.5,24.9,24.8
20110922,0.0,2383,台光電,2.18,37.0,5.89,24.1,4.5,27.74,0.51,0.0,24.72,0.05,-62.0,25.25,5.38,105.0,32.65,67.35,93.0,2456.0,24.1,23.9,24.45,24.4
20110923,0.0,2383,台光電,2.11,36.54,5.78,22.9,,27.74,0.51,0.0,24.62,0.03,-45.0,25.2,5.44,181.0,32.54,67.46,220.0,2792.0,22.9,22.75,23.4,23.15
20110926,1.21,2383,台光電,2.18,36.48,5.97,22.2,,27.73,0.51,2.0,23.62,0.01,-58.0,25.16,5.52,234.0,34.65,65.35,123.0,2231.0,22.2,22.2,23.25,22.9
20110927,6.08,2383,台光電,2.23,36.35,6.14,22.65,,27.73,0.51,1.0,23.62,0.01,0.0,25.13,5.57,165.0,46.0,54.0,70.0,1644.0,22.65,22.5,23.1,22.6
20110928,5.73,2383,台光電,2.21,36.44,6.06,23.3,,27.73,0.51,0.0,23.62,0.01,-8.0,25.11,5.64,187.0,56.45,43.55,105.0,1518.0,23.3,22.8,23.3,23.0
