date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20110929,4.71,2383,台光電,2.23,37.13,6.0,23.4,6.3,27.73,0.51,1.0,23.62,0.01,0.0,25.1,5.65,74.0,55.1,44.9,93.0,2123.0,23.4,22.95,23.55,23.0
20110930,0.13,2383,台光電,2.22,37.45,5.93,23.35,5.3,27.73,0.51,0.0,23.62,0.01,0.0,25.09,5.66,30.0,47.23,52.77,98.0,1581.0,23.35,23.0,23.6,23.4
20111003,0.0,2383,台光電,2.21,37.48,5.9,22.9,5.0,27.73,0.51,-1.0,23.51,0.01,5.0,25.06,5.6,-186.0,32.11,67.89,72.0,1202.0,22.9,22.6,23.1,22.6
20111004,5.88,2383,台光電,2.29,37.55,6.1,23.2,7.6,27.73,0.51,0.0,,0.0,-34.0,25.0,5.77,493.0,65.6,34.4,72.0,2634.0,23.2,22.4,23.45,22.4
20111005,5.27,2383,台光電,2.34,37.68,6.2,23.2,5.9,27.73,0.51,0.0,,0.0,0.0,24.99,5.81,127.0,61.1,38.9,103.0,2487.0,23.2,23.05,23.6,23.2
20111006,16.1,2383,台光電,2.72,37.78,7.2,23.65,7.6,27.14,0.59,257.0,,0.0,-10.0,24.97,5.85,125.0,51.93,48.07,113.0,2980.0,23.65,23.35,24.0,23.6
20111007,12.53,2383,台光電,2.72,37.84,7.18,23.5,6.3,26.79,0.65,188.0,,0.0,0.0,24.97,5.83,-72.0,37.79,62.21,166.0,2570.0,23.5,23.5,24.1,23.9
20111011,1.59,2383,台光電,2.71,37.86,7.15,23.55,6.8,26.79,0.65,0.0,,0.0,0.0,24.96,5.79,-106.0,50.91,49.09,131.0,2698.0,23.55,23.45,24.2,24.2
20111012,0.76,2383,台光電,2.67,37.8,7.06,23.25,5.0,26.79,0.65,0.0,,0.0,0.0,24.96,5.82,88.0,37.4,62.6,81.0,918.0,23.25,23.2,23.55,23.55
20111013,4.17,2383,台光電,2.87,37.8,7.59,23.2,4.7,26.79,0.65,0.0,,0.0,0.0,24.93,5.86,115.0,26.65,73.35,114.0,1439.0,23.2,23.2,23.6,23.3
20111014,1.7,2383,台光電,2.96,37.59,7.86,22.9,4.2,26.79,0.65,-5.0,22.9,0.01,23.0,24.91,5.93,210.0,31.37,68.63,88.0,1413.0,22.9,22.9,23.35,23.2
20111017,1.48,2383,台光電,3.02,37.56,8.05,23.2,5.0,26.79,0.65,0.0,22.99,0.01,10.0,24.89,6.0,207.0,45.71,54.29,27.0,879.0,23.2,23.0,23.4,23.15
20111018,8.31,2383,台光電,2.86,37.3,7.66,23.4,6.4,26.79,0.65,0.0,22.99,0.01,0.0,24.85,6.16,453.0,58.87,41.13,52.0,1335.0,23.4,22.85,23.45,22.95
20111019,1.18,2383,台光電,2.85,37.21,7.66,23.15,4.6,26.79,0.65,0.0,22.99,0.01,0.0,24.82,6.05,82.0,44.01,55.99,68.0,1101.0,23.15,23.15,23.6,23.6
20111020,11.18,2383,台光電,2.84,37.16,7.64,23.15,4.6,26.79,0.65,0.0,22.99,0.01,0.0,24.82,6.07,44.0,36.51,63.49,53.0,1072.0,23.15,23.1,23.5,23.15
20111021,0.86,2383,台光電,2.8,36.94,7.58,23.15,5.0,26.79,0.65,0.0,22.99,0.01,0.0,24.81,6.08,32.0,27.31,72.69,68.0,696.0,23.15,23.1,23.3,23.15
20111024,0.83,2383,台光電,2.79,37.28,7.49,23.6,7.2,26.79,0.65,1.0,23.01,0.01,1.0,24.79,6.15,212.0,63.14,36.86,50.0,1814.0,23.6,23.45,23.8,23.45
20111025,0.09,2383,台光電,2.78,37.33,7.45,23.55,6.2,26.79,0.65,0.0,23.01,0.01,0.0,24.78,6.18,104.0,36.5,63.5,85.0,1163.0,23.55,23.45,23.75,23.75
20111026,28.89,2383,台光電,2.74,37.36,7.33,23.7,7.6,26.79,0.65,0.0,23.01,0.01,0.0,24.77,6.22,105.0,100.0,0.0,16.0,2543.0,23.7,23.3,23.9,23.3
20111027,30.82,2383,台光電,2.86,37.74,7.58,24.5,7.6,26.79,0.65,1.0,24.41,0.18,520.0,24.77,6.26,119.0,53.85,46.15,312.0,6534.0,24.5,23.65,24.7,23.75
20111028,0.92,2383,台光電,2.76,37.81,7.31,23.85,5.9,26.79,0.5,-444.0,24.37,0.14,-120.0,24.76,6.27,50.0,34.41,65.59,164.0,3595.0,23.85,23.85,24.8,24.8
20111031,0.81,2383,台光電,2.76,37.37,7.38,23.75,4.6,26.79,0.5,0.0,24.37,0.14,-1.0,24.75,6.32,134.0,46.83,53.17,165.0,1726.0,23.75,23.55,24.1,23.95
20111101,19.69,2383,台光電,2.78,37.6,7.41,24.15,7.0,26.79,0.5,-1.0,24.37,0.14,0.0,24.75,6.36,119.0,74.18,25.82,180.0,2239.0,24.15,23.55,24.15,23.7
20111102,0.0,2383,台光電,2.76,37.34,7.38,23.85,4.9,26.79,0.5,0.0,24.37,0.14,0.0,24.74,6.31,111.0,48.38,51.62,104.0,1771.0,23.85,23.4,24.0,23.95
20111103,13.71,2383,台光電,2.76,36.83,7.48,23.65,5.1,26.79,0.5,0.0,24.37,0.14,0.0,24.73,6.31,-2.0,40.15,59.85,227.0,3136.0,23.65,23.65,24.05,23.9
20111104,7.01,2383,台光電,2.75,36.42,7.56,23.95,6.7,26.79,0.5,0.0,24.29,0.18,100.0,24.72,6.4,286.0,53.53,46.47,98.0,3195.0,23.95,23.9,24.2,24.0
20111107,0.24,2383,台光電,2.74,36.24,7.57,24.05,5.7,26.79,0.5,0.0,24.29,0.18,0.0,24.71,6.48,229.0,46.43,53.57,41.0,1672.0,24.05,24.0,24.35,24.05
20111108,23.66,2383,台光電,2.84,37.57,7.57,24.7,7.5,26.79,0.5,1.0,24.29,0.18,0.0,24.71,6.54,184.0,71.59,28.41,513.0,6962.0,24.7,24.15,24.7,24.2
20111109,21.71,2383,台光電,2.68,37.3,7.17,24.2,6.3,26.79,0.5,0.0,24.29,0.14,-100.0,24.71,6.55,24.0,51.96,48.04,276.0,11224.0,24.2,24.1,24.95,24.4
20111110,0.0,2383,台光電,2.55,35.85,7.11,22.85,3.3,26.79,0.5,0.0,24.02,0.18,100.0,24.7,6.5,-151.0,26.17,73.83,85.0,3624.0,22.85,22.6,23.85,23.65
20111111,4.52,2383,台光電,2.53,35.38,7.14,22.65,3.7,26.79,0.5,0.0,24.02,0.18,0.0,24.68,6.52,54.0,27.46,72.54,173.0,2056.0,22.65,22.45,23.2,23.05
20111114,3.92,2383,台光電,3.01,35.69,8.44,22.95,4.5,26.79,0.5,0.0,24.02,0.18,1.0,24.66,6.6,206.0,45.96,54.04,120.0,1759.0,22.95,22.9,23.3,23.0
20111115,0.11,2383,台光電,2.95,35.66,8.26,22.75,4.5,26.79,0.5,-6.0,24.02,0.16,-56.0,24.66,6.6,-4.0,25.25,74.75,58.0,919.0,22.75,22.65,23.1,22.95
20111116,0.08,2383,台光電,2.86,35.43,8.06,22.25,5.0,26.79,0.5,0.0,24.02,0.16,0.0,24.65,6.57,-103.0,28.1,71.9,75.0,1198.0,22.25,22.2,22.95,22.8
20111117,0.0,2383,台光電,2.65,35.34,7.49,21.9,6.3,26.79,0.5,0.0,23.78,0.18,60.0,24.65,6.55,-50.0,33.35,66.65,84.0,1689.0,21.9,21.8,22.2,22.1
20111118,0.0,2383,台光電,2.62,34.95,7.49,21.4,4.1,26.79,0.5,0.0,23.51,0.2,69.0,24.64,6.55,-14.0,29.19,70.81,41.0,1311.0,21.4,21.35,21.8,21.7
20111121,0.0,2383,台光電,2.51,34.82,7.22,20.3,5.1,26.78,0.5,1.0,23.51,0.2,-5.0,24.61,6.57,64.0,22.09,77.91,92.0,1821.0,20.3,20.3,21.35,21.35
20111122,0.08,2383,台光電,2.42,34.63,6.98,19.8,5.4,26.78,0.5,0.0,22.94,0.08,-366.0,24.56,6.63,197.0,40.88,59.12,95.0,2601.0,19.8,19.55,20.4,20.1
20111123,0.11,2383,台光電,2.28,34.23,6.67,18.95,4.1,26.77,0.5,1.0,22.94,0.06,-50.0,24.52,6.63,8.0,23.42,76.58,120.0,1883.0,18.95,18.9,19.95,19.95
20111124,17.68,2383,台光電,2.02,34.11,5.91,19.1,4.4,26.77,0.5,0.0,21.94,0.08,65.0,24.48,6.67,111.0,54.2,45.8,24.0,1867.0,19.1,18.6,19.3,18.95
20111125,10.1,2383,台光電,1.91,34.15,5.59,18.7,5.1,26.76,0.5,2.0,21.94,0.06,-61.0,24.47,6.65,-49.0,33.48,66.52,71.0,2216.0,18.7,18.5,19.4,19.1
20111128,1.4,2383,台光電,1.91,33.96,5.63,19.25,4.8,26.76,0.5,0.0,21.94,0.06,0.0,24.46,6.67,34.0,65.32,34.68,36.0,644.0,19.25,18.9,19.3,18.9
20111129,7.35,2383,台光電,1.95,33.98,5.73,19.65,5.7,26.76,0.33,-528.0,21.32,0.09,69.0,24.39,6.75,263.0,45.78,54.22,36.0,1469.0,19.65,19.25,19.65,19.5
20111130,0.31,2383,台光電,1.94,33.53,5.78,19.05,4.8,26.76,0.33,0.0,21.16,0.09,20.0,24.33,6.81,167.0,23.26,76.74,69.0,958.0,19.05,19.05,19.75,19.75
20111201,6.8,2383,台光電,1.93,33.33,5.8,20.05,7.1,26.76,0.33,-2.0,21.16,0.09,0.0,24.27,6.9,286.0,66.26,33.74,54.0,1792.0,20.05,19.5,20.1,19.5
20111202,0.17,2383,台光電,1.95,33.24,5.87,19.8,5.3,26.76,0.33,0.0,21.16,0.09,0.0,24.26,6.91,9.0,38.11,61.89,74.0,594.0,19.8,19.7,20.05,20.05
20111205,3.83,2383,台光電,1.99,33.16,5.99,20.1,6.2,26.76,0.33,-1.0,21.11,0.08,-49.0,24.25,6.91,9.0,50.46,49.54,98.0,1097.0,20.1,19.5,20.1,19.8
20111206,2.77,2383,台光電,1.99,33.14,6.0,19.65,5.5,26.76,0.33,0.0,20.95,0.05,-72.0,24.19,6.91,2.0,36.63,63.37,113.0,1662.0,19.65,19.65,20.1,20.1
20111207,0.89,2383,台光電,2.04,33.04,6.18,19.55,4.9,26.75,0.33,1.0,20.95,0.05,0.0,24.14,6.99,257.0,36.09,63.91,36.0,782.0,19.55,19.55,19.8,19.75
20111208,0.0,2383,台光電,1.88,32.9,5.72,18.75,4.7,26.75,0.33,0.0,20.95,0.05,0.0,24.11,7.02,67.0,33.6,66.4,54.0,1390.0,18.75,18.65,19.4,19.4
20111209,0.15,2383,台光電,1.73,32.31,5.35,18.35,5.0,26.75,0.33,0.0,19.64,0.11,161.0,24.07,7.05,92.0,37.25,62.75,78.0,1306.0,18.35,17.95,18.75,18.2
20111212,1.57,2383,台光電,1.99,32.37,6.14,18.4,4.1,26.75,0.33,0.0,19.64,0.1,-5.0,24.05,7.06,55.0,26.95,73.05,38.0,699.0,18.4,18.4,18.85,18.8
20111213,0.0,2383,台光電,1.96,32.25,6.08,18.3,4.1,26.75,0.33,0.0,19.64,0.1,0.0,24.0,7.12,165.0,34.35,65.65,28.0,493.0,18.3,18.0,18.35,18.3
20111214,2.44,2383,台光電,1.97,32.16,6.11,18.6,5.3,26.64,0.33,4.0,19.64,0.1,0.0,24.0,7.12,3.0,62.81,37.19,8.0,410.0,18.6,18.2,18.65,18.2
20111215,0.0,2383,台光電,1.93,31.92,6.05,18.25,4.6,26.64,0.33,-9.0,19.64,0.1,0.0,23.99,7.13,38.0,23.25,76.75,41.0,532.0,18.25,18.2,18.5,18.5
20111216,0.79,2383,台光電,2.11,31.94,6.59,18.25,4.1,26.64,0.33,0.0,19.64,0.1,-1.0,23.98,7.14,42.0,41.22,58.78,18.0,509.0,18.25,18.2,18.45,18.3
20111219,0.0,2383,台光電,2.01,30.95,6.48,17.05,5.1,26.64,0.33,0.0,19.53,0.06,-141.0,23.95,7.12,-79.0,18.53,81.47,60.0,1816.0,17.05,17.05,18.25,18.1
20111220,5.91,2383,台光電,1.99,30.66,6.5,17.3,4.5,26.63,0.33,1.0,18.36,0.12,190.0,23.92,7.15,87.0,43.11,56.89,18.0,727.0,17.3,17.05,17.5,17.05
20111221,4.0,2383,台光電,1.99,30.84,6.46,18.5,6.7,26.63,0.33,0.0,18.36,0.12,-2.0,23.88,7.21,180.0,72.36,27.64,56.0,1226.0,18.5,17.9,18.5,17.9
20111222,0.2,2383,台光電,2.02,30.82,6.55,18.35,5.3,26.63,0.33,0.0,18.36,0.12,0.0,23.86,7.21,6.0,37.9,62.1,27.0,498.0,18.35,18.15,18.5,18.5
20111223,5.93,2383,台光電,2.02,31.11,6.49,18.95,7.1,26.63,0.33,0.0,18.36,0.12,0.0,23.84,7.19,-52.0,57.47,42.53,68.0,1333.0,18.95,18.5,19.1,18.5
20111226,1.08,2383,台光電,2.07,31.1,6.67,18.8,6.1,26.63,0.33,0.0,18.36,0.12,0.0,23.83,7.2,41.0,38.49,61.51,74.0,557.0,18.8,18.7,19.0,18.95
20111227,1.28,2383,台光電,2.08,31.05,6.69,18.7,4.9,26.62,0.33,1.0,18.36,0.12,0.0,23.81,7.23,61.0,29.7,70.3,26.0,547.0,18.7,18.65,19.0,19.0
20111228,2.81,2383,台光電,2.08,30.97,6.7,18.5,4.1,26.62,0.33,-1.0,18.36,0.12,0.0,23.79,7.26,94.0,33.33,66.67,26.0,391.0,18.5,18.5,18.8,18.5
20111229,14.54,2383,台光電,2.07,30.93,6.71,18.75,6.6,26.62,0.33,0.0,18.36,0.12,0.0,23.77,7.27,37.0,52.98,47.02,16.0,454.0,18.75,18.4,18.85,18.5
20111230,2.24,2383,台光電,2.07,30.9,6.71,18.7,5.3,26.62,0.33,0.0,18.36,0.12,0.0,23.76,7.27,5.0,39.78,60.22,20.0,445.0,18.7,18.7,18.95,18.9
20120102,0.0,2383,台光電,2.07,30.83,6.73,18.5,4.1,26.62,0.33,0.0,18.36,0.12,0.0,23.76,7.25,-49.0,19.46,80.54,21.0,336.0,18.5,18.5,18.9,18.9
20120103,3.4,2383,台光電,2.07,30.96,6.7,18.7,5.9,26.62,0.33,-1.0,18.36,0.12,0.0,23.72,7.3,127.0,51.01,48.99,14.0,793.0,18.7,18.5,18.8,18.6
20120104,1.39,2383,台光電,2.07,31.11,6.67,18.85,5.8,26.62,0.33,0.0,18.36,0.12,0.0,23.71,7.3,-3.0,42.84,57.16,31.0,792.0,18.85,18.8,18.95,18.9
20120105,5.26,2383,台光電,2.05,30.99,6.61,19.5,7.5,26.62,0.33,0.0,18.36,0.12,2.0,23.69,7.3,50.0,49.63,50.37,156.0,1767.0,19.5,18.85,19.5,18.85
20120106,22.72,2383,台光電,2.6,31.38,8.3,19.9,7.9,25.4,0.4,220.0,18.36,0.12,0.0,23.69,7.21,-273.0,46.9,53.1,172.0,5969.0,19.9,19.5,20.2,19.5
20120109,0.56,2383,台光電,2.32,31.45,7.39,19.5,5.7,25.4,0.4,0.0,18.36,0.12,0.0,23.66,7.25,108.0,32.66,67.34,111.0,1248.0,19.5,19.5,19.9,19.9
20120110,3.11,2383,台光電,2.17,31.54,6.89,19.5,5.8,25.4,0.4,-1.0,18.36,0.12,0.0,23.63,7.3,-67.0,32.83,67.17,68.0,1541.0,19.5,19.5,19.8,19.8
20120111,1.5,2383,台光電,2.17,31.65,6.86,19.6,5.7,25.17,0.42,50.0,18.36,0.12,0.0,23.62,7.31,29.0,45.54,54.46,141.0,999.0,19.6,19.55,19.75,19.65
20120112,0.18,2383,台光電,1.71,31.6,5.41,19.5,5.0,25.17,0.42,-1.0,18.36,0.12,0.0,23.6,7.33,64.0,29.69,70.31,105.0,1110.0,19.5,19.4,19.7,19.7
20120113,0.0,2383,台光電,1.33,31.4,4.24,19.1,4.5,25.17,0.42,-2.0,18.36,0.12,0.0,23.58,7.36,80.0,16.79,83.21,67.0,1238.0,19.1,19.1,19.6,19.6
20120116,1.27,2383,台光電,1.33,31.33,4.25,19.5,5.3,24.57,0.47,150.0,18.36,0.12,0.0,23.57,7.34,-59.0,45.12,54.88,153.0,947.0,19.5,19.15,19.6,19.5
20120117,17.79,2383,台光電,1.53,31.88,4.78,20.05,7.1,24.57,0.47,-1.0,18.36,0.12,0.0,23.54,7.4,192.0,55.8,44.2,109.0,3057.0,20.05,19.5,20.1,19.5
20120118,8.5,2383,台光電,1.55,31.27,4.95,21.0,7.1,24.57,0.47,-1.0,18.36,0.12,0.0,23.53,7.35,-164.0,55.7,44.3,169.0,5577.0,21.0,20.4,21.25,20.5
20120130,10.99,2383,台光電,2.0,31.6,6.32,21.5,6.6,24.57,0.47,-1.0,18.36,0.12,0.0,23.52,7.32,-65.0,48.98,51.02,331.0,4515.0,21.5,21.25,21.7,21.6
20120131,5.75,2383,台光電,2.13,31.82,6.7,22.0,6.7,23.68,0.72,744.0,18.36,0.12,0.0,23.5,7.36,117.0,47.82,52.18,72.0,4625.0,22.0,21.35,22.45,21.5
20120201,3.05,2383,台光電,2.13,31.83,6.69,22.5,6.1,23.53,0.82,301.0,18.38,0.11,-46.0,23.5,7.37,5.0,43.25,56.75,63.0,2528.0,22.5,22.1,22.65,22.3
20120202,2.9,2383,台光電,2.27,32.26,7.03,22.9,6.2,23.53,0.82,0.0,18.5,0.1,-20.0,23.48,7.53,499.0,45.89,54.11,58.0,3556.0,22.9,22.55,23.3,22.7
20120203,3.9,2383,台光電,2.26,32.38,6.97,22.95,5.3,23.47,0.88,176.0,18.52,0.09,-28.0,23.48,7.53,5.0,51.06,48.94,52.0,2951.0,22.95,22.8,23.5,23.2
20120204,11.28,2383,台光電,2.58,32.43,7.95,23.35,7.1,23.45,0.99,336.0,18.57,0.08,-14.0,23.48,7.53,-14.0,57.23,42.77,93.0,4928.0,23.35,23.1,23.9,23.4
20120206,5.99,2383,台光電,2.67,33.17,8.06,23.5,6.6,23.46,1.23,722.0,18.62,0.08,-18.0,23.48,7.54,26.0,48.31,51.69,263.0,3592.0,23.5,23.0,23.55,23.35
20120207,11.73,2383,台光電,3.42,38.18,8.96,25.1,7.5,23.46,1.23,0.0,18.8,0.07,-20.0,23.5,7.57,85.0,90.81,9.19,21.0,18367.0,25.1,24.5,25.1,25.1
20120208,10.69,2383,台光電,3.51,36.26,9.69,25.45,6.6,23.59,1.32,260.0,19.86,0.08,34.0,23.54,7.6,111.0,54.96,45.04,325.0,12345.0,25.45,25.0,25.6,25.45
20120209,9.36,2383,台光電,3.59,36.9,9.72,26.2,6.1,23.75,1.4,251.0,26.2,0.09,8.0,23.55,7.62,54.0,60.02,39.98,156.0,8543.0,26.2,25.2,26.45,25.4
20120210,4.19,2383,台光電,3.63,36.07,10.07,26.0,5.3,23.99,1.57,500.0,26.2,0.08,-22.0,23.56,7.63,29.0,46.11,53.89,284.0,5250.0,26.0,25.8,26.7,26.2
20120213,1.66,2383,台光電,3.91,36.0,10.85,25.9,5.3,24.02,1.6,90.0,26.05,0.15,221.0,23.58,7.66,83.0,47.94,52.06,191.0,4207.0,25.9,25.45,26.2,26.0
20120214,6.45,2383,台光電,4.05,35.77,11.31,25.9,5.4,24.24,1.81,626.0,26.05,0.15,-6.0,23.6,7.69,100.0,43.24,56.76,209.0,4248.0,25.9,25.8,26.5,26.0
20120215,3.19,2383,台光電,3.77,36.26,10.41,26.2,6.1,24.24,1.76,-151.0,26.06,0.16,40.0,23.63,7.75,182.0,54.48,45.52,179.0,3352.0,26.2,26.05,26.45,26.2
20120216,0.24,2383,台光電,3.54,35.41,10.0,24.95,5.5,24.24,1.54,-648.0,25.69,0.16,-1.0,23.65,7.85,296.0,27.12,72.88,274.0,4647.0,24.95,24.7,26.4,26.05
20120217,6.89,2383,台光電,3.52,34.48,10.2,24.8,4.5,24.24,1.54,1.0,25.62,0.15,-41.0,23.67,7.99,401.0,36.88,63.12,153.0,3903.0,24.8,24.75,25.7,25.45
20120220,2.81,2383,台光電,3.53,34.73,10.17,25.35,5.3,24.24,1.54,-1.0,25.62,0.13,-63.0,23.7,8.09,315.0,56.52,43.48,51.0,1853.0,25.35,24.95,25.5,25.1
20120221,2.59,2383,台光電,3.61,34.4,10.49,25.45,5.3,24.29,1.61,200.0,25.6,0.14,44.0,23.7,8.11,51.0,52.41,47.59,21.0,1581.0,25.45,25.1,25.8,25.5
20120222,5.68,2383,台光電,3.59,34.42,10.42,25.5,5.8,24.29,1.61,0.0,25.59,0.16,44.0,23.71,8.14,125.0,46.0,54.0,110.0,2359.0,25.5,25.35,25.8,25.5
20120223,3.5,2383,台光電,3.53,34.61,10.2,25.6,6.1,24.29,1.61,0.0,25.59,0.16,-4.0,23.72,8.14,-8.0,51.64,48.36,50.0,1885.0,25.6,25.2,25.8,25.2
20120224,0.13,2383,台光電,3.5,35.01,10.01,25.2,6.3,24.29,1.61,-1.0,25.55,0.14,-64.0,23.73,8.02,-353.0,35.25,64.75,72.0,2388.0,25.2,24.95,25.7,25.65
20120229,0.23,2383,台光電,3.53,34.78,10.14,25.2,5.3,24.29,1.61,0.0,25.54,0.14,4.0,23.74,8.09,212.0,27.56,72.44,96.0,1304.0,25.2,25.1,25.55,25.5
20120301,10.45,2383,台光電,3.49,34.38,10.15,25.9,7.5,24.37,1.69,250.0,25.54,0.14,-4.0,23.76,8.14,132.0,60.23,39.77,124.0,5445.0,25.9,25.2,26.15,25.2
20120302,1.64,2383,台光電,3.54,34.56,10.25,25.95,7.0,24.37,1.69,-1.0,25.54,0.09,-124.0,23.76,8.09,-133.0,52.67,47.33,48.0,3283.0,25.95,25.75,26.2,26.2
20120303,0.0,2383,台光電,3.53,34.12,10.35,25.65,5.3,24.39,1.72,100.0,25.54,0.09,0.0,23.76,8.09,-20.0,28.36,71.64,81.0,1918.0,25.65,25.6,26.0,25.7
20120305,0.1,2383,台光電,3.46,34.38,10.06,25.2,4.0,24.39,1.65,-228.0,25.54,0.09,-3.0,23.76,8.08,-26.0,20.28,79.72,79.0,1907.0,25.2,25.1,25.9,25.65
20120306,0.03,2383,台光電,3.41,34.66,9.85,24.6,5.5,24.39,1.65,0.0,25.11,0.17,232.0,23.77,7.97,-324.0,34.18,65.82,48.0,3194.0,24.6,24.2,25.4,25.3
20120307,1.39,2383,台光電,3.22,34.82,9.25,24.55,4.0,24.4,1.71,199.0,25.04,0.19,73.0,23.77,8.0,89.0,48.98,51.02,42.0,1725.0,24.55,24.05,24.8,24.1
20120308,1.58,2383,台光電,3.27,34.62,9.43,24.8,5.7,24.4,1.71,-2.0,25.04,0.19,-1.0,23.77,7.93,-200.0,43.81,56.19,68.0,1958.0,24.8,24.5,24.85,24.7
20120309,12.46,2383,台光電,3.32,34.79,9.54,25.2,6.6,24.4,1.71,0.0,25.04,0.17,-80.0,23.78,7.96,97.0,70.07,29.93,1.0,2552.0,25.2,24.8,25.4,24.9
20120312,12.04,2383,台光電,3.3,33.92,9.74,25.7,7.5,24.57,1.97,787.0,25.37,0.14,-75.0,23.79,7.93,-115.0,57.14,42.86,121.0,9198.0,25.7,25.3,26.6,25.35
20120313,3.41,2383,台光電,3.32,34.08,9.74,25.7,6.1,24.57,1.94,-100.0,25.38,0.07,-210.0,23.81,7.88,-126.0,48.66,51.34,120.0,2667.0,25.7,25.5,26.05,26.0
20120314,1.47,2383,台光電,3.32,33.15,10.01,25.7,6.6,24.8,2.38,1328.0,25.49,0.11,102.0,23.82,7.92,113.0,47.97,52.03,74.0,3192.0,25.7,25.65,26.4,25.95
20120315,11.5,2383,台光電,3.34,33.55,9.97,26.25,7.5,24.96,2.68,892.0,25.49,0.08,-82.0,23.83,7.97,155.0,59.38,40.62,169.0,7572.0,26.25,26.0,26.6,26.0
20120316,4.77,2383,台光電,3.37,32.98,10.22,26.3,6.1,24.96,2.68,0.0,25.49,0.07,-38.0,23.87,8.06,267.0,42.16,57.84,153.0,4461.0,26.3,26.3,26.8,26.45
20120319,0.52,2383,台光電,3.36,32.94,10.2,25.9,5.7,24.96,2.68,0.0,25.6,0.09,75.0,23.88,8.06,-2.0,29.42,70.58,75.0,2102.0,25.9,25.75,26.4,26.25
20120320,5.57,2383,台光電,3.37,33.05,10.2,26.0,6.2,24.96,2.68,-1.0,25.6,0.07,-76.0,23.89,8.08,64.0,51.87,48.13,71.0,2171.0,26.0,25.85,26.4,26.4
20120321,0.0,2383,台光電,3.3,32.9,10.04,25.6,4.5,24.96,2.68,0.0,25.6,0.03,-97.0,23.9,8.08,-11.0,35.51,64.49,115.0,1982.0,25.6,25.4,26.15,26.0
20120322,2.21,2383,台光電,3.28,32.99,9.94,25.9,5.3,24.96,2.68,0.0,25.6,0.03,0.0,23.91,8.13,145.0,40.74,59.26,47.0,1492.0,25.9,25.6,25.95,25.6
20120323,1.94,2383,台光電,3.26,33.21,9.83,25.85,4.9,24.96,2.68,0.0,25.6,0.03,-23.0,23.92,8.18,158.0,52.36,47.64,76.0,1339.0,25.85,25.7,26.05,25.8
20120326,0.35,2383,台光電,3.29,32.93,10.0,25.55,5.0,24.96,2.68,0.0,25.57,0.05,66.0,23.93,8.15,-99.0,30.2,69.8,270.0,1424.0,25.55,25.55,25.9,25.9
20120327,1.1,2383,台光電,3.21,32.68,9.81,25.4,5.5,24.96,2.68,0.0,25.55,0.05,20.0,23.94,8.15,18.0,39.54,60.46,122.0,1908.0,25.4,25.4,25.85,25.6
20120328,25.1,2383,台光電,3.28,35.77,9.16,27.0,7.5,24.97,2.7,50.0,25.68,0.06,4.0,23.96,8.18,77.0,73.31,26.69,1566.0,12140.0,27.0,25.6,27.0,25.6
20120329,6.8,2383,台光電,3.14,35.46,8.86,26.2,6.3,24.97,2.7,0.0,25.88,0.08,80.0,23.98,8.04,-425.0,49.86,50.14,226.0,15777.0,26.2,25.6,27.35,27.0
