date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20120330,19.13,2383,台光電,3.02,36.52,8.26,27.35,6.6,25.33,3.17,1423.0,25.88,0.05,-107.0,24.01,7.99,-155.0,56.69,43.31,539.0,14472.0,27.35,26.2,27.5,26.2
20120402,4.35,2383,台光電,2.7,37.48,7.21,26.9,5.7,25.36,3.24,200.0,26.24,0.07,69.0,24.01,7.88,-301.0,51.06,48.94,218.0,8352.0,26.9,26.9,27.8,27.35
20120403,0.63,2383,台光電,1.4,33.88,4.13,25.2,3.8,25.36,3.24,0.0,25.93,0.08,40.0,24.04,7.96,213.0,24.04,75.96,167.0,9035.0,25.2,25.1,27.3,27.0
20120405,0.0,2383,台光電,1.01,32.38,3.13,24.5,3.7,25.34,3.08,-486.0,25.93,0.08,-8.0,24.05,8.08,381.0,35.59,64.41,74.0,5882.0,24.5,23.45,24.7,24.1
20120406,0.0,2383,台光電,0.0,31.76,0.0,25.3,4.9,25.34,3.21,400.0,25.93,0.08,-13.0,24.07,8.2,339.0,56.88,43.12,97.0,4768.0,25.3,24.5,25.6,24.5
20120409,0.0,2383,台光電,0.0,30.76,0.0,24.85,3.7,25.34,3.21,-1.0,25.93,0.04,-108.0,24.07,8.27,209.0,37.68,62.32,72.0,2112.0,24.85,24.4,25.05,24.4
20120410,0.0,2383,台光電,0.0,29.95,0.0,25.1,4.9,25.34,3.13,-250.0,25.93,0.04,0.0,24.08,8.27,1.0,43.19,56.81,54.0,2115.0,25.1,24.95,25.55,25.4
20120411,0.0,2383,台光電,0.0,29.11,0.0,25.95,6.2,25.34,3.13,0.0,25.93,0.04,0.0,24.08,8.26,-7.0,58.6,41.4,156.0,2661.0,25.95,24.7,25.95,24.8
20120412,0.0,2383,台光電,0.52,30.43,1.69,25.8,5.9,25.37,3.34,627.0,25.93,0.04,0.0,24.1,8.18,-265.0,56.14,43.86,238.0,4745.0,25.8,25.55,25.95,25.85
20120413,25.75,2383,台光電,2.06,32.86,6.26,27.3,6.7,25.37,3.34,0.0,26.33,0.06,50.0,24.14,7.91,-810.0,70.81,29.19,447.0,15810.0,27.3,25.9,27.5,25.9
20120416,0.0,2383,台光電,1.69,35.05,4.83,26.15,4.9,25.37,3.34,1.0,26.23,0.12,200.0,24.15,7.75,-461.0,26.41,73.59,166.0,7510.0,26.15,26.1,26.8,26.75
20120417,1.55,2383,台光電,1.56,33.94,4.6,25.3,3.6,25.37,3.34,0.0,25.96,0.17,150.0,24.19,7.89,426.0,29.03,70.97,209.0,4972.0,25.3,25.2,26.45,26.45
20120418,5.93,2383,台光電,1.67,33.93,4.93,25.35,3.2,25.37,3.34,0.0,25.96,0.17,-2.0,24.2,7.96,200.0,40.25,59.75,181.0,2984.0,25.35,25.3,26.1,26.0
20120419,9.84,2383,台光電,1.76,33.78,5.2,25.55,3.6,25.37,3.35,38.0,25.93,0.19,48.0,24.24,8.16,586.0,46.04,53.96,157.0,2205.0,25.55,25.1,25.75,25.7
20120420,2.23,2383,台光電,1.73,33.52,5.16,25.2,4.2,25.37,3.35,0.0,25.93,0.19,0.0,24.27,8.32,487.0,27.24,72.76,182.0,2642.0,25.2,25.2,25.75,25.6
20120423,1.19,2383,台光電,1.7,33.4,5.08,24.7,3.7,25.37,3.35,0.0,25.83,0.21,50.0,24.27,8.41,279.0,27.51,72.49,95.0,2266.0,24.7,24.65,25.4,25.2
20120424,10.03,2383,台光電,1.93,33.18,5.82,25.1,4.5,25.37,3.42,201.0,25.83,0.21,0.0,24.29,8.61,584.0,62.88,37.12,198.0,1974.0,25.1,24.6,25.2,25.0
20120425,4.95,2383,台光電,1.92,33.43,5.73,25.75,6.7,25.37,3.44,84.0,25.82,0.23,70.0,24.32,8.73,357.0,65.58,34.42,230.0,2305.0,25.75,25.3,25.75,25.35
20120426,4.06,2383,台光電,2.02,33.39,6.06,25.45,4.9,25.37,3.39,-162.0,25.75,0.27,130.0,24.33,8.78,153.0,42.52,57.48,68.0,2094.0,25.45,25.4,25.95,25.9
20120427,24.26,2383,台光電,2.32,34.46,6.73,26.25,6.7,25.37,3.39,0.0,25.8,0.26,-25.0,24.4,9.03,769.0,60.13,39.87,333.0,9534.0,26.25,25.5,26.8,25.8
20120430,9.26,2383,台光電,2.5,32.94,7.58,26.55,6.2,25.37,3.39,0.0,25.83,0.24,-74.0,24.4,8.97,-184.0,51.89,48.11,203.0,6185.0,26.55,26.1,26.8,26.75
20120502,14.07,2383,台光電,2.99,34.88,8.59,27.95,7.1,25.47,3.52,397.0,26.68,0.29,158.0,24.62,9.45,1430.0,55.57,44.43,324.0,15492.0,27.95,26.7,28.25,26.7
20120503,3.55,2383,台光電,3.09,35.15,8.79,28.05,6.1,25.47,3.52,0.0,26.77,0.31,52.0,24.67,9.54,279.0,48.47,51.53,282.0,6168.0,28.05,27.7,28.2,28.0
20120504,16.11,2383,台光電,3.58,35.24,10.15,28.7,6.7,25.48,3.54,60.0,27.32,0.36,147.0,24.71,9.58,179.0,61.97,38.03,290.0,11604.0,28.7,27.8,29.1,28.0
20120507,0.0,2383,台光電,3.4,35.0,9.72,28.1,5.3,25.49,3.55,40.0,27.59,0.37,31.0,24.73,9.63,132.0,38.78,61.22,218.0,5344.0,28.1,27.9,28.35,28.3
20120508,4.6,2383,台光電,3.46,35.06,9.86,28.1,4.9,25.51,3.58,75.0,27.65,0.31,-161.0,24.77,9.71,242.0,41.92,58.08,149.0,3718.0,28.1,28.05,28.65,28.5
20120509,4.3,2383,台光電,3.11,34.4,9.05,28.15,5.7,25.51,3.58,0.0,27.68,0.32,12.0,24.87,9.98,804.0,57.66,42.34,170.0,3515.0,28.15,27.5,28.15,27.7
20120510,0.81,2383,台光電,3.04,33.54,9.05,27.9,4.6,25.51,3.58,0.0,27.73,0.33,47.0,24.97,10.28,910.0,44.85,55.15,164.0,4666.0,27.9,27.6,28.4,28.15
20120511,0.05,2383,台光電,2.98,33.57,8.89,27.1,3.7,25.51,3.48,-300.0,27.61,0.29,-145.0,24.97,10.29,35.0,30.85,69.15,266.0,3962.0,27.1,27.1,28.0,27.9
20120514,0.25,2383,台光電,2.83,33.62,8.42,26.75,4.7,25.51,3.17,-924.0,27.41,0.34,155.0,25.0,10.45,459.0,43.47,56.53,109.0,3983.0,26.75,26.5,27.3,27.1
20120515,9.33,2383,台光電,2.83,33.23,8.53,27.6,4.9,25.51,3.17,2.0,27.45,0.39,151.0,25.03,10.55,318.0,67.54,32.46,135.0,3277.0,27.6,26.2,27.6,26.4
20120516,0.0,2383,台光電,2.8,33.02,8.49,26.9,4.6,25.51,3.17,0.0,27.41,0.41,67.0,25.05,10.56,27.0,30.83,69.17,145.0,3435.0,26.9,26.65,27.5,27.4
20120517,6.43,2383,台光電,2.8,33.35,8.39,27.1,4.5,25.51,2.8,-1107.0,27.38,0.45,127.0,25.07,10.66,313.0,52.62,47.38,160.0,3096.0,27.1,26.6,27.25,26.6
20120518,0.0,2383,台光電,2.64,32.7,8.08,25.7,4.2,25.52,2.32,-1453.0,26.99,0.59,403.0,25.08,10.66,-7.0,36.17,63.83,244.0,5313.0,25.7,25.6,26.6,26.5
20120521,6.85,2383,台光電,2.66,32.47,8.19,25.9,3.2,25.52,2.28,-113.0,26.92,0.62,97.0,25.08,10.71,125.0,57.84,42.16,110.0,2145.0,25.9,25.8,26.3,25.8
20120522,21.02,2383,台光電,2.66,32.91,8.09,26.7,4.9,25.52,2.17,-317.0,26.9,0.62,3.0,25.09,10.74,108.0,56.65,43.35,104.0,3462.0,26.7,26.25,26.85,26.4
20120523,0.0,2383,台光電,2.63,32.52,8.09,26.15,3.2,25.52,2.17,0.0,26.89,0.63,36.0,25.09,10.8,171.0,36.16,63.84,97.0,1758.0,26.15,26.0,26.45,26.45
20120524,0.36,2383,台光電,2.51,31.97,7.86,25.45,3.8,25.52,2.05,-367.0,26.86,0.64,18.0,25.1,10.81,253.0,29.01,70.99,141.0,3346.0,25.45,25.3,26.35,26.2
20120525,4.63,2383,台光電,2.5,31.74,7.87,25.6,3.7,25.52,2.05,-6.0,26.78,0.68,124.0,25.11,10.96,227.0,48.46,51.54,85.0,1986.0,25.6,25.45,25.75,25.5
20120528,8.22,2383,台光電,2.58,32.21,8.0,26.15,4.9,25.52,2.05,0.0,26.77,0.68,-3.0,25.11,10.98,46.0,54.54,45.46,76.0,1909.0,26.15,25.6,26.15,26.0
20120529,7.8,2383,台光電,2.47,32.21,7.68,27.3,6.7,25.52,1.99,-170.0,26.85,0.73,141.0,25.13,11.04,205.0,62.2,37.8,121.0,5049.0,27.3,26.3,27.4,26.3
20120530,15.69,2383,台光電,2.72,32.25,8.45,27.55,6.7,25.52,1.99,0.0,26.88,0.7,-71.0,25.15,11.11,185.0,50.88,49.12,164.0,5952.0,27.55,27.2,27.9,27.5
20120531,9.13,2383,台光電,2.78,32.44,8.56,27.9,6.2,25.52,1.99,0.0,26.92,0.64,-196.0,25.22,11.34,710.0,56.0,44.0,230.0,3798.0,27.9,26.9,27.9,27.05
20120601,0.0,2383,台光電,2.62,32.45,8.09,26.7,4.1,25.52,1.99,0.0,26.91,0.67,111.0,25.23,11.28,-196.0,36.05,63.95,67.0,3423.0,26.7,26.5,27.6,27.55
20120604,0.0,2383,台光電,2.42,31.7,7.64,25.35,3.8,25.52,1.99,1.0,26.83,0.71,106.0,25.23,11.3,66.0,24.32,75.68,77.0,4193.0,25.35,24.95,25.7,25.65
20120605,1.55,2383,台光電,2.51,31.77,7.9,26.25,4.1,25.52,1.99,1.0,26.83,0.67,-114.0,25.24,11.38,241.0,54.29,45.71,66.0,2520.0,26.25,25.9,26.45,25.95
20120606,1.82,2383,台光電,2.5,30.98,8.06,26.35,4.6,25.52,1.97,-60.0,26.82,0.68,21.0,25.25,11.42,132.0,47.25,52.75,142.0,2528.0,26.35,26.3,26.7,26.5
20120607,2.33,2383,台光電,2.49,31.73,7.85,26.6,5.9,25.52,1.79,-545.0,26.82,0.67,-35.0,25.28,11.64,654.0,39.93,60.07,134.0,3223.0,26.6,26.6,27.2,26.8
20120608,1.89,2383,台光電,2.52,31.46,8.03,26.5,4.5,25.52,1.79,0.0,26.81,0.67,5.0,25.28,11.61,-81.0,34.85,65.15,94.0,1323.0,26.5,26.45,26.85,26.8
20120611,3.58,2383,台光電,2.81,31.72,8.87,27.3,6.7,25.52,1.79,0.0,26.83,0.68,28.0,25.34,11.97,1061.0,61.19,38.81,201.0,4130.0,27.3,26.85,27.3,27.0
20120612,11.29,2383,台光電,3.3,31.62,10.42,27.6,6.7,25.52,1.79,0.0,26.84,0.63,-153.0,25.38,12.12,466.0,64.87,35.13,152.0,5733.0,27.6,27.0,27.7,27.0
20120613,1.69,2383,台光電,3.15,31.81,9.91,27.4,4.9,25.52,1.78,-46.0,26.86,0.65,64.0,25.38,12.1,-66.0,40.67,59.33,130.0,2538.0,27.4,27.1,27.8,27.7
20120614,1.75,2383,台光電,3.14,31.34,10.02,27.15,4.9,25.52,1.77,-9.0,26.87,0.65,0.0,25.4,12.21,334.0,43.44,56.56,128.0,2224.0,27.15,27.1,27.55,27.4
20120615,1.81,2383,台光電,3.21,30.62,10.49,28.4,7.1,25.52,1.77,0.0,26.95,0.61,-108.0,25.62,12.98,2099.0,69.33,30.67,1648.0,4693.0,28.4,27.2,28.4,27.25
20120618,0.36,2383,台光電,3.27,31.01,10.55,28.1,6.7,25.58,1.8,89.0,27.01,0.62,12.0,25.62,12.98,-3.0,38.83,61.17,169.0,5215.0,28.1,27.9,28.6,28.6
20120619,0.0,2383,台光電,3.26,30.9,10.54,27.75,4.5,25.58,1.8,0.0,27.02,0.63,28.0,25.64,13.09,322.0,38.01,61.99,128.0,1743.0,27.75,27.75,28.05,28.05
20120620,3.61,2383,台光電,3.18,31.11,10.23,27.8,4.9,25.58,1.8,0.0,27.02,0.62,-23.0,25.64,13.1,29.0,37.73,62.27,132.0,1576.0,27.8,27.8,28.15,28.0
20120621,6.96,2383,台光電,3.18,31.13,10.21,28.0,5.8,25.58,1.8,0.0,27.07,0.64,53.0,25.65,13.15,153.0,59.71,40.29,143.0,2197.0,28.0,27.85,28.3,28.05
20120622,0.0,2383,台光電,3.14,31.41,9.99,27.65,4.6,25.58,1.8,0.0,27.1,0.66,72.0,25.66,13.22,230.0,33.6,66.4,95.0,2490.0,27.65,27.4,27.75,27.6
20120625,1.13,2383,台光電,3.06,31.05,9.84,27.5,4.1,25.58,1.8,0.0,27.1,0.66,-6.0,25.68,13.33,310.0,41.52,58.48,79.0,1239.0,27.5,27.3,27.75,27.3
20120626,0.0,2383,台光電,2.95,30.97,9.52,27.3,4.6,25.58,1.8,-3.0,27.1,0.62,-105.0,25.69,13.42,264.0,25.7,74.3,92.0,1461.0,27.3,27.2,27.5,27.3
20120627,18.57,2383,台光電,2.99,31.07,9.62,27.4,4.5,25.58,1.8,0.0,27.1,0.62,-15.0,25.69,13.45,95.0,54.24,45.76,71.0,1314.0,27.4,27.4,27.8,27.4
20120628,0.84,2383,台光電,3.06,30.83,9.92,27.45,5.3,25.58,1.8,-1.0,27.1,0.62,-4.0,25.7,13.48,96.0,36.86,63.14,61.0,948.0,27.45,27.45,27.75,27.65
20120629,1.06,2383,台光電,3.1,31.1,9.96,27.8,6.6,25.58,1.8,0.0,27.11,0.62,19.0,25.7,13.45,131.0,54.7,45.3,71.0,1036.0,27.8,27.45,27.8,27.65
20120702,1.35,2383,台光電,3.04,31.24,9.73,27.85,6.7,25.58,1.8,0.0,27.11,0.62,-11.0,25.7,13.45,5.0,46.23,53.77,66.0,1409.0,27.85,27.85,28.1,27.95
20120703,6.6,2383,台光電,3.1,31.22,9.92,28.2,7.1,25.58,1.8,0.0,27.49,0.94,958.0,25.72,13.53,223.0,57.26,42.74,132.0,4031.0,28.2,27.9,28.5,28.0
20120704,2.18,2383,台光電,3.2,31.42,10.2,28.3,6.6,25.58,1.8,0.0,27.6,1.07,397.0,25.72,13.54,52.0,51.95,48.05,116.0,2704.0,28.3,28.25,28.65,28.4
20120705,0.67,2383,台光電,3.17,31.16,10.16,28.15,5.3,25.58,1.8,-1.0,27.61,1.09,55.0,25.73,13.57,75.0,24.25,75.75,98.0,1485.0,28.15,28.05,28.5,28.3
20120706,0.0,2383,台光電,3.06,30.72,9.95,27.75,5.0,25.58,1.78,-50.0,27.61,1.13,126.0,25.73,13.55,-68.0,21.58,78.42,97.0,1725.0,27.75,27.65,28.3,28.3
20120709,1.6,2383,台光電,2.97,30.59,9.71,27.8,4.5,25.58,1.76,-75.0,27.62,1.16,99.0,25.73,13.56,33.0,51.49,48.51,67.0,873.0,27.8,27.4,27.85,27.45
20120710,0.07,2383,台光電,2.88,30.28,9.5,27.5,4.6,25.58,1.74,-50.0,27.61,1.22,158.0,25.74,13.61,148.0,35.18,64.82,134.0,1522.0,27.5,27.45,28.0,27.8
20120711,1.58,2383,台光電,2.86,30.31,9.43,27.7,4.9,25.58,1.74,0.0,27.61,1.23,30.0,25.75,13.64,92.0,41.56,58.44,53.0,887.0,27.7,27.5,27.8,27.5
20120712,0.08,2383,台光電,2.79,30.21,9.23,27.45,4.6,25.58,1.74,0.0,27.61,1.28,156.0,25.75,13.6,-106.0,31.17,68.83,59.0,1194.0,27.45,27.35,27.85,27.7
20120713,0.0,2383,台光電,2.58,30.14,8.55,27.0,4.7,25.58,1.74,0.0,27.59,1.22,-180.0,25.75,13.58,-68.0,27.24,72.76,88.0,1802.0,27.0,26.9,27.4,27.4
20120716,0.13,2383,台光電,2.27,29.46,7.69,26.5,4.7,25.58,1.74,0.0,27.55,1.26,118.0,25.75,13.59,38.0,20.59,79.41,98.0,2253.0,26.5,26.45,27.3,27.3
20120717,6.29,2383,台光電,2.26,29.43,7.67,26.8,4.9,25.58,1.75,13.0,27.55,1.25,-13.0,25.75,13.59,-14.0,58.13,41.87,74.0,1018.0,26.8,26.5,26.9,26.5
20120718,0.91,2383,台光電,2.22,29.29,7.58,26.7,4.1,25.58,1.75,0.0,27.55,1.25,-2.0,25.75,13.6,45.0,48.83,51.17,57.0,772.0,26.7,26.7,26.9,26.8
20120719,1.83,2383,台光電,2.15,29.28,7.33,27.1,5.3,25.58,1.75,0.0,27.54,1.26,14.0,25.75,13.63,72.0,64.55,35.45,45.0,1200.0,27.1,26.8,27.2,26.95
20120720,1.99,2383,台光電,2.16,29.48,7.32,27.25,5.7,25.58,1.75,0.0,27.54,1.25,-18.0,25.75,13.63,23.0,61.68,38.32,50.0,1003.0,27.25,27.1,27.4,27.1
20120723,0.0,2383,台光電,1.94,29.35,6.62,26.8,4.5,25.58,1.75,0.0,27.53,1.25,7.0,25.76,13.65,44.0,41.68,58.32,55.0,994.0,26.8,26.7,27.1,27.1
20120724,1.64,2383,台光電,1.88,29.26,6.42,26.8,5.1,25.58,1.75,0.0,27.53,1.19,-197.0,25.76,13.69,132.0,53.46,46.54,36.0,1344.0,26.8,26.45,26.8,26.55
20120725,2.96,2383,台光電,1.8,29.32,6.13,26.85,5.3,25.58,1.75,0.0,27.52,1.19,16.0,25.76,13.69,0.0,72.19,27.81,29.0,778.0,26.85,26.5,27.05,26.75
20120726,0.28,2383,台光電,1.82,29.24,6.24,26.8,5.1,25.58,1.75,0.0,27.52,1.21,40.0,25.77,13.76,190.0,54.54,45.46,35.0,1429.0,26.8,26.8,27.05,27.0
20120727,3.96,2383,台光電,1.67,29.15,5.72,27.4,6.7,25.58,1.73,-50.0,27.51,1.28,220.0,25.78,13.83,220.0,59.02,40.98,69.0,1994.0,27.4,26.95,27.5,27.1
20120730,0.0,2383,台光電,1.12,29.0,3.87,27.65,6.7,25.58,1.73,0.0,27.51,1.28,-1.0,25.78,13.85,66.0,54.08,45.92,45.0,2038.0,27.65,27.55,27.8,27.6
20120731,0.0,2383,台光電,0.01,28.59,0.04,27.7,6.7,25.58,1.73,0.0,27.51,1.28,0.0,25.78,13.87,55.0,50.35,49.65,164.0,2274.0,27.7,27.6,27.85,27.8
20120801,0.0,2383,台光電,0.0,27.84,0.0,27.7,5.8,25.58,1.73,0.0,27.51,1.28,0.0,25.8,13.94,200.0,48.98,51.02,117.0,2118.0,27.7,27.45,27.8,27.7
20120803,0.0,2383,台光電,0.0,26.1,0.0,27.6,5.9,25.6,1.74,44.0,27.51,1.28,5.0,25.81,14.06,362.0,30.36,69.64,577.0,4063.0,27.6,27.5,27.75,27.6
20120806,1.07,2383,台光電,2.14,28.56,7.5,26.25,5.5,23.8,1.74,0.0,25.73,1.32,112.0,24.05,14.25,581.0,47.88,52.12,124.0,4857.0,26.25,26.15,26.55,26.5
20120807,0.0,2383,台光電,2.26,28.63,7.9,26.1,3.7,23.8,1.74,0.0,25.73,1.32,0.0,24.06,14.27,60.0,46.82,53.18,75.0,1436.0,26.1,26.1,26.25,26.25
20120808,1.59,2383,台光電,3.13,28.79,10.88,26.45,5.4,23.8,1.74,0.0,25.73,1.32,0.0,24.08,14.37,315.0,46.16,53.84,140.0,2570.0,26.45,26.2,26.55,26.25
20120809,3.55,2383,台光電,3.54,28.76,12.32,27.0,5.9,23.8,1.75,10.0,25.73,1.25,-209.0,24.1,14.46,260.0,65.12,34.88,178.0,3547.0,27.0,26.4,27.05,26.5
20120810,11.01,2383,台光電,4.05,29.41,13.77,27.3,5.9,23.87,1.78,100.0,25.74,1.26,19.0,24.13,14.59,396.0,47.69,52.31,181.0,5510.0,27.3,26.85,27.5,27.0
20120813,0.56,2383,台光電,4.02,29.13,13.79,27.05,5.3,23.87,1.78,0.0,25.75,1.25,-4.0,24.13,14.58,-49.0,29.44,70.56,80.0,1776.0,27.05,27.0,27.5,27.3
20120814,0.24,2383,台光電,3.39,29.34,11.54,26.75,4.6,23.87,1.78,0.0,25.75,1.25,1.0,24.14,14.61,94.0,37.0,63.0,91.0,2532.0,26.75,26.65,27.2,27.0
20120815,1.1,2383,台光電,3.16,29.34,10.79,26.75,3.7,23.88,1.78,10.0,25.75,1.25,0.0,24.15,14.64,85.0,40.2,59.8,72.0,911.0,26.75,26.7,26.85,26.8
20120816,2.97,2383,台光電,2.84,29.11,9.75,27.2,6.2,23.88,1.78,0.0,25.75,1.13,-383.0,24.16,14.67,111.0,51.88,48.12,145.0,2521.0,27.2,26.75,27.3,26.8
20120817,0.17,2383,台光電,2.79,28.94,9.65,27.1,4.5,23.88,1.78,0.0,25.75,1.12,-23.0,24.16,14.69,39.0,35.51,64.49,77.0,1187.0,27.1,27.1,27.45,27.4
20120820,0.06,2383,台光電,2.76,28.92,9.54,26.75,3.7,23.88,1.78,0.0,25.75,1.12,0.0,24.17,14.57,-359.0,24.73,75.27,102.0,1689.0,26.75,26.75,27.3,27.1
20120821,0.07,2383,台光電,2.59,29.03,8.91,26.85,4.0,23.88,1.78,0.0,25.79,1.11,-34.0,24.17,14.6,92.0,40.78,59.22,36.0,1419.0,26.85,26.75,27.0,26.75
20120822,1.82,2383,台光電,2.54,28.95,8.78,27.05,4.4,23.88,1.78,0.0,25.79,1.09,-60.0,24.18,14.61,51.0,40.24,59.76,65.0,987.0,27.05,26.8,27.15,26.85
20120823,3.99,2383,台光電,2.56,30.47,8.4,27.8,6.2,23.88,1.78,0.0,25.8,1.08,-29.0,24.18,14.53,-256.0,66.82,33.18,854.0,3337.0,27.8,26.9,27.8,27.05
20120824,1.55,2383,台光電,2.68,30.03,8.93,27.65,5.8,23.88,1.73,-150.0,25.8,1.04,-115.0,24.19,14.43,-314.0,57.65,42.35,120.0,6405.0,27.65,27.55,27.85,27.8
20120827,0.18,2383,台光電,2.62,29.94,8.76,27.5,4.8,23.88,1.73,0.0,25.8,1.04,0.0,24.21,14.46,83.0,42.64,57.36,173.0,2237.0,27.5,27.4,27.8,27.8
20120828,0.0,2383,台光電,2.53,29.88,8.48,26.9,4.1,23.88,1.68,-172.0,25.8,1.04,5.0,24.21,14.38,-232.0,27.29,72.71,42.0,2480.0,26.9,26.8,27.5,27.5
20120829,3.66,2383,台光電,2.54,29.84,8.51,27.15,4.4,23.88,1.65,-78.0,25.8,1.03,-45.0,24.22,14.42,132.0,49.85,50.15,42.0,1313.0,27.15,26.9,27.2,26.9
20120830,3.81,2383,台光電,2.52,29.83,8.46,27.3,6.2,23.88,1.65,0.0,25.96,1.13,303.0,24.23,14.33,-266.0,51.89,48.11,156.0,3802.0,27.3,27.05,27.65,27.15
20120831,14.44,2383,台光電,2.93,30.14,9.72,27.7,7.0,23.88,1.65,0.0,26.12,1.14,50.0,24.25,14.33,-1.0,61.87,38.13,191.0,5790.0,27.7,27.25,27.95,27.25
20120903,11.61,2383,台光電,3.32,29.21,11.38,28.55,6.2,24.7,2.0,1066.0,26.26,1.06,-233.0,24.3,14.52,571.0,57.22,42.78,173.0,7881.0,28.55,27.7,28.75,27.95
20120904,5.93,2383,台光電,3.49,29.96,11.64,29.3,6.3,25.12,2.2,595.0,26.4,0.94,-367.0,24.34,14.53,-22.0,53.73,46.27,296.0,9259.0,29.3,29.1,29.8,29.5
20120905,12.78,2383,台光電,3.71,29.86,12.44,29.95,6.2,25.51,2.39,586.0,26.43,0.93,-45.0,24.36,14.52,-50.0,57.06,42.94,302.0,9208.0,29.95,29.05,30.2,29.35
20120906,13.9,2383,台光電,3.8,29.63,12.83,30.15,6.3,25.94,2.64,743.0,26.43,0.86,-202.0,24.37,14.3,-744.0,51.92,48.08,219.0,10016.0,30.15,29.95,30.7,30.5
20120907,3.48,2383,台光電,3.73,29.28,12.73,30.1,4.9,26.07,2.73,255.0,26.46,0.84,-53.0,24.38,14.12,-535.0,37.87,62.13,329.0,6212.0,30.1,29.85,30.85,30.7
20120910,2.93,2383,台光電,3.73,29.25,12.75,30.3,5.7,26.11,2.75,70.0,26.55,0.82,-60.0,24.38,13.96,-475.0,54.88,45.12,97.0,3926.0,30.3,30.1,30.45,30.4
20120911,0.07,2383,台光電,3.56,28.96,12.3,29.8,4.0,26.12,2.76,20.0,26.75,0.87,160.0,24.38,13.91,-46.0,36.95,63.05,102.0,2993.0,29.8,29.65,30.3,30.3
20120912,5.09,2383,台光電,3.98,28.92,13.76,30.4,6.2,26.13,2.77,30.0,26.89,0.82,-175.0,24.41,13.95,135.0,56.33,43.67,179.0,6678.0,30.4,30.15,30.6,30.2
20120913,10.12,2383,台光電,5.38,29.45,18.27,31.05,5.8,26.44,2.95,547.0,27.5,0.82,9.0,24.44,13.79,-517.0,60.85,39.15,385.0,11588.0,31.05,30.95,31.7,30.95
20120914,2.95,2383,台光電,6.33,28.82,21.95,30.8,5.0,26.92,3.32,1115.0,27.5,0.7,-345.0,24.45,13.61,-539.0,44.79,55.21,185.0,8373.0,30.8,30.75,31.65,31.6
20120917,3.02,2383,台光電,6.37,28.83,22.1,30.85,4.0,26.92,3.32,0.0,27.62,0.73,76.0,24.46,13.21,-1197.0,35.11,64.89,159.0,4376.0,30.85,30.35,31.15,31.05
20120918,0.0,2383,台光電,5.76,29.31,19.66,30.2,4.1,26.93,3.32,16.0,27.88,0.75,70.0,24.47,12.29,-2772.0,38.78,61.22,262.0,5579.0,30.2,30.2,30.8,30.7
20120919,4.01,2383,台光電,5.52,29.92,18.44,30.55,4.4,26.94,3.33,28.0,28.07,0.74,-40.0,24.52,12.29,4.0,53.68,46.32,101.0,3768.0,30.55,30.35,30.65,30.4
