date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20120920,0.08,2383,台光電,5.16,30.1,17.14,30.1,3.2,26.94,3.33,0.0,28.12,0.76,50.0,24.54,11.94,-1035.0,35.34,64.66,173.0,3768.0,30.1,30.05,30.65,30.55
20120921,1.62,2383,台光電,5.24,29.7,17.63,30.1,3.6,26.94,3.33,0.0,28.12,0.72,-109.0,24.59,12.0,181.0,34.12,65.88,102.0,2165.0,30.1,30.1,30.45,30.4
20120924,4.49,2383,台光電,5.23,29.68,17.62,30.5,4.1,27.05,3.44,327.0,28.12,0.45,-828.0,24.68,12.21,606.0,61.77,38.23,137.0,3739.0,30.5,30.15,30.7,30.3
20120925,6.23,2383,台光電,5.3,29.55,17.93,30.85,6.2,27.3,3.69,735.0,28.71,0.42,-72.0,24.72,12.18,-77.0,53.67,46.33,174.0,6391.0,30.85,30.55,31.1,30.65
20120926,5.1,2383,台光電,5.33,29.84,17.88,30.85,4.4,27.38,3.77,245.0,28.87,0.44,61.0,24.74,12.13,-159.0,46.39,53.61,133.0,3665.0,30.85,30.6,31.25,30.9
20120927,0.89,2383,台光電,5.34,29.92,17.86,30.6,4.4,27.38,3.77,0.0,28.87,0.36,-244.0,24.78,11.94,-513.0,42.46,57.54,112.0,2908.0,30.6,30.55,31.0,30.75
20120928,2.98,2383,台光電,5.03,30.2,16.66,30.8,6.1,27.38,3.7,0.0,28.87,0.28,-230.0,24.84,12.04,276.0,43.87,56.13,154.0,2149.0,30.8,30.45,31.0,31.0
20121001,0.65,2383,台光電,4.97,30.13,16.48,30.7,4.8,27.38,3.7,0.0,28.99,0.26,-70.0,24.87,12.06,74.0,33.87,66.13,73.0,1384.0,30.7,30.6,31.0,31.0
20121002,4.92,2383,台光電,4.24,30.39,13.97,30.8,5.2,27.38,3.7,0.0,29.21,0.27,46.0,24.88,12.02,-122.0,44.17,55.83,122.0,1380.0,30.8,30.6,31.0,31.0
20121003,10.97,2383,台光電,4.32,31.49,13.71,31.05,6.6,27.38,3.7,0.0,29.31,0.23,-131.0,24.93,12.1,236.0,59.71,40.29,144.0,4712.0,31.05,30.75,31.5,30.9
20121004,0.0,2383,台光電,4.24,31.08,13.65,30.45,2.9,27.38,3.7,0.0,29.4,0.25,61.0,25.08,12.32,-322.0,25.11,74.89,255.0,2706.0,30.45,30.45,31.05,31.05
20121005,1.34,2383,台光電,3.12,31.55,9.9,30.35,3.8,27.38,3.7,0.0,29.43,0.23,-50.0,25.13,12.09,-949.0,45.63,54.37,151.0,4316.0,30.35,30.3,30.95,30.8
20121008,2.24,2383,台光電,3.2,31.54,10.16,30.4,2.8,27.38,3.65,-166.0,29.43,0.18,-165.0,25.21,12.23,420.0,46.22,53.78,116.0,1923.0,30.4,30.25,30.65,30.65
20121009,0.26,2383,台光電,3.12,30.43,10.25,29.3,3.8,27.38,3.57,-240.0,29.43,0.15,-99.0,25.27,12.36,413.0,25.08,74.92,167.0,3786.0,29.3,29.25,30.7,30.7
20121011,0.0,2383,台光電,2.91,30.3,9.61,29.0,3.2,27.38,3.57,0.0,29.42,0.06,-249.0,25.29,12.43,216.0,36.65,63.35,88.0,2165.0,29.0,28.45,29.1,28.7
20121012,1.35,2383,台光電,2.86,29.63,9.64,29.25,4.0,27.38,3.57,0.0,29.42,0.06,-6.0,25.3,12.4,-77.0,35.71,64.29,53.0,1411.0,29.25,29.0,29.55,29.2
20121015,1.58,2383,台光電,2.77,29.7,9.34,28.95,2.8,27.38,3.57,0.0,,0.0,-257.0,25.32,12.19,104.0,39.21,60.79,60.0,1268.0,28.95,28.7,29.6,29.6
20121016,0.77,2383,台光電,2.76,30.03,9.2,29.2,4.5,27.38,3.57,0.0,29.2,0.01,20.0,25.33,12.12,-189.0,34.75,65.25,61.0,1040.0,29.2,28.95,29.25,29.1
20121017,2.2,2383,台光電,2.83,30.19,9.37,29.35,5.3,27.38,3.57,0.0,29.2,0.01,0.0,25.34,12.13,19.0,55.07,44.93,39.0,1133.0,29.35,29.35,29.7,29.5
20121018,18.86,2383,台光電,2.88,30.26,9.53,29.85,5.8,27.38,3.56,-9.0,,0.0,-22.0,25.35,11.97,-33.0,65.23,34.77,156.0,2969.0,29.85,29.3,29.95,29.35
20121019,0.0,2383,台光電,2.86,30.38,9.43,29.5,4.0,27.38,3.56,0.0,29.5,0.03,81.0,25.35,11.88,-288.0,39.31,60.69,87.0,1452.0,29.5,29.45,29.85,29.8
20121022,0.0,2383,台光電,2.82,30.16,9.34,29.3,3.6,27.38,3.56,0.0,29.5,0.03,0.0,25.35,11.84,-106.0,44.44,55.56,56.0,1281.0,29.3,28.8,29.3,28.8
20121023,0.29,2383,台光電,2.81,30.07,9.33,29.1,3.2,27.38,3.55,-35.0,29.35,0.04,49.0,25.35,11.82,-63.0,28.99,71.01,38.0,692.0,29.1,29.05,29.45,29.4
20121024,2.78,2383,台光電,2.74,30.12,9.1,29.2,4.1,27.38,3.55,0.0,29.35,0.04,-1.0,25.35,11.75,-197.0,44.42,55.58,35.0,1117.0,29.2,28.8,29.2,28.8
20121025,0.0,2383,台光電,2.73,30.2,9.05,28.55,3.8,27.38,3.48,-237.0,29.33,0.04,3.0,25.35,11.7,-154.0,30.27,69.73,172.0,1509.0,28.55,28.55,29.35,29.2
20121026,0.18,2383,台光電,2.67,30.07,8.87,27.85,3.8,27.38,3.48,-1.0,27.96,0.23,570.0,25.36,11.65,-165.0,35.77,64.23,222.0,3889.0,27.85,27.5,28.85,28.55
20121029,12.5,2383,台光電,2.87,30.36,9.45,28.2,4.5,27.38,3.48,0.0,27.96,0.22,-16.0,25.37,11.67,70.0,57.88,42.12,127.0,3111.0,28.2,27.85,28.6,28.3
20121030,4.65,2383,台光電,2.93,29.99,9.76,28.9,4.4,27.38,3.48,0.0,27.96,0.22,-1.0,25.38,11.68,30.0,69.35,30.65,172.0,2256.0,28.9,28.4,29.0,28.5
20121031,3.34,2383,台光電,2.9,29.61,9.78,28.9,3.6,27.38,3.46,0.0,27.96,0.21,-25.0,25.39,11.67,-46.0,43.14,56.86,140.0,1434.0,28.9,28.7,29.2,29.2
20121101,2.94,2383,台光電,2.93,29.39,9.96,29.05,5.8,27.38,3.46,0.0,27.96,0.21,0.0,25.41,11.74,201.0,45.25,54.75,60.0,1666.0,29.05,28.5,29.3,28.8
20121102,0.59,2383,台光電,2.93,29.11,10.07,28.9,5.0,27.38,3.4,-170.0,27.96,0.21,0.0,25.42,11.73,-22.0,40.7,59.3,153.0,1693.0,28.9,28.85,29.35,29.35
20121105,0.69,2383,台光電,2.91,28.89,10.08,28.8,4.5,27.38,3.4,0.0,27.96,0.21,0.0,25.42,11.75,43.0,52.99,47.01,28.0,720.0,28.8,28.7,29.0,28.8
20121106,4.35,2383,台光電,2.96,29.21,10.15,29.3,6.2,27.38,3.24,-495.0,27.96,0.2,-40.0,25.44,11.81,181.0,61.52,38.48,107.0,2024.0,29.3,28.8,29.35,29.1
20121107,0.22,2383,台光電,2.95,29.44,10.03,29.15,5.3,27.38,3.17,-210.0,28.05,0.22,50.0,25.46,11.81,-3.0,44.23,55.77,55.0,1785.0,29.15,28.95,29.4,29.2
20121108,0.0,2383,台光電,2.95,29.26,10.09,28.95,3.2,27.38,3.16,-34.0,28.13,0.24,68.0,25.46,11.81,22.0,43.05,56.95,31.0,742.0,28.95,28.6,29.0,28.6
20121109,1.44,2383,台光電,2.95,29.26,10.1,29.05,5.4,27.38,3.16,0.0,28.13,0.06,-538.0,25.47,11.81,-17.0,48.86,51.14,73.0,1664.0,29.05,28.7,29.25,28.9
20121112,0.0,2383,台光電,2.97,29.46,10.07,28.85,3.6,27.38,3.16,0.0,28.13,0.06,0.0,25.48,11.84,108.0,39.07,60.93,67.0,1225.0,28.85,28.85,29.2,29.1
20121113,0.0,2383,台光電,2.89,29.35,9.85,28.5,3.7,27.38,3.17,35.0,28.13,0.04,-65.0,25.49,11.8,-125.0,24.41,75.59,120.0,1328.0,28.5,28.5,28.85,28.85
20121114,4.5,2383,台光電,2.95,29.06,10.15,28.55,4.0,27.38,3.17,0.0,,0.0,-285.0,25.49,11.79,-32.0,62.36,37.64,44.0,1000.0,28.55,28.4,28.75,28.5
20121115,3.59,2383,台光電,2.92,28.97,10.07,28.7,4.8,27.38,3.17,0.0,,0.0,0.0,25.49,11.8,36.0,46.03,53.97,15.0,556.0,28.7,28.35,28.75,28.55
20121116,0.4,2383,台光電,2.85,28.66,9.93,28.55,4.1,27.38,3.17,0.0,28.55,0.01,20.0,25.5,11.82,73.0,34.95,65.05,29.0,745.0,28.55,28.55,28.9,28.85
20121119,0.66,2383,台光電,2.84,28.41,10.0,28.4,4.6,27.38,3.17,0.0,28.55,0.01,0.0,25.52,11.86,102.0,44.07,55.93,52.0,912.0,28.4,28.35,28.8,28.8
20121120,1.9,2383,台光電,2.82,28.12,10.01,28.3,4.1,27.38,3.17,0.0,28.55,0.01,0.0,25.52,11.84,-58.0,36.46,63.54,85.0,842.0,28.3,28.3,28.7,28.7
20121121,0.32,2383,台光電,2.68,27.85,9.63,27.8,4.6,27.38,3.17,0.0,27.86,0.09,250.0,25.53,11.76,-245.0,22.55,77.45,189.0,2157.0,27.8,27.7,28.45,28.35
20121122,1.18,2383,台光電,2.68,27.76,9.64,27.85,4.5,27.38,3.17,0.0,27.85,0.1,35.0,25.54,11.76,17.0,39.98,60.02,150.0,934.0,27.85,27.85,28.15,28.0
20121123,3.51,2383,台光電,2.59,28.03,9.24,28.6,7.1,27.38,3.17,0.0,,0.0,-326.0,25.56,11.86,306.0,66.51,33.49,92.0,1966.0,28.6,28.05,28.65,28.1
20121126,25.75,2383,台光電,2.65,28.07,9.45,29.35,7.1,27.38,3.17,0.0,29.35,0.05,143.0,25.61,12.0,441.0,60.35,39.65,156.0,5266.0,29.35,28.8,29.6,28.9
20121127,0.8,2383,台光電,2.61,28.07,9.31,29.15,5.7,27.38,3.17,0.0,29.26,0.03,-62.0,25.62,12.0,-25.0,31.27,68.73,81.0,1619.0,29.15,29.1,29.4,29.35
20121128,0.25,2383,台光電,2.6,27.76,9.38,29.1,4.9,27.38,3.17,-20.0,29.21,0.04,37.0,25.62,12.0,12.0,39.21,60.79,51.0,1198.0,29.1,28.95,29.2,29.0
20121129,1.13,2383,台光電,2.61,27.82,9.39,29.35,6.2,27.38,3.17,0.0,29.32,0.02,-67.0,25.67,12.13,392.0,42.06,57.94,76.0,2039.0,29.35,29.15,29.45,29.35
20121130,0.85,2383,台光電,2.35,28.73,8.16,29.55,6.7,27.38,3.15,-36.0,29.35,0.0,-38.0,25.69,12.18,172.0,53.16,46.84,86.0,3184.0,29.55,29.3,29.65,29.4
20121203,13.67,2383,台光電,2.59,28.51,9.08,29.9,6.7,27.38,3.15,0.0,,0.0,-108.0,25.74,12.32,413.0,59.63,40.37,121.0,4916.0,29.9,29.55,30.1,29.6
20121204,1.51,2383,台光電,2.44,28.52,8.56,30.0,5.7,27.38,3.15,-2.0,,0.0,-90.0,25.79,12.47,475.0,51.17,48.83,166.0,2182.0,30.0,29.7,30.05,29.9
20121205,0.35,2383,台光電,2.42,28.11,8.59,29.9,4.9,27.38,3.15,0.0,29.9,0.0,3.0,25.8,12.48,18.0,37.22,62.78,175.0,2013.0,29.9,29.8,30.15,30.0
20121206,0.2,2383,台光電,2.4,28.16,8.51,29.4,4.6,27.38,3.12,-100.0,,0.0,-64.0,25.81,12.49,44.0,35.02,64.98,58.0,2995.0,29.4,29.3,30.0,30.0
20121207,0.46,2383,台光電,2.37,27.88,8.51,29.2,4.7,27.38,2.92,-604.0,,0.0,-120.0,25.85,12.62,395.0,34.43,65.57,119.0,3056.0,29.2,29.15,29.55,29.3
20121210,0.0,2383,台光電,2.34,27.83,8.4,28.8,4.1,27.38,2.64,-858.0,,0.0,-56.0,25.85,12.6,-68.0,27.78,72.22,170.0,2723.0,28.8,28.7,29.35,29.2
20121211,0.0,2383,台光電,2.32,26.98,8.61,28.55,2.8,27.38,2.63,-33.0,,0.0,-54.0,25.87,12.64,108.0,35.04,64.96,75.0,2211.0,28.55,28.25,28.85,28.8
20121212,0.17,2383,台光電,2.32,26.96,8.61,28.8,4.0,27.38,2.43,-613.0,28.8,0.0,3.0,25.91,12.7,210.0,50.49,49.51,44.0,1734.0,28.8,28.65,29.0,29.0
20121213,1.24,2383,台光電,2.31,27.39,8.45,29.0,5.3,27.38,2.16,-853.0,,0.0,-186.0,25.93,12.74,111.0,51.64,48.36,100.0,2175.0,29.0,28.75,29.05,28.95
20121214,0.0,2383,台光電,2.3,27.15,8.47,28.8,3.2,27.38,1.98,-552.0,28.8,0.0,9.0,25.98,12.87,407.0,34.45,65.55,53.0,1708.0,28.8,28.7,28.95,28.95
20121217,0.0,2383,台光電,2.3,27.03,8.5,28.8,3.6,27.38,1.98,0.0,28.8,0.0,0.0,25.99,12.9,71.0,33.43,66.57,41.0,991.0,28.8,28.65,28.9,28.8
20121218,3.09,2383,台光電,2.3,26.78,8.59,28.75,4.1,27.41,2.02,128.0,28.8,0.0,0.0,26.0,12.92,77.0,48.65,51.35,87.0,1002.0,28.75,28.7,29.05,29.0
20121219,1.53,2383,台光電,2.31,26.41,8.76,29.0,6.2,27.41,2.02,0.0,,0.0,-280.0,26.02,12.96,129.0,48.52,51.48,92.0,1764.0,29.0,28.85,29.2,28.85
20121220,0.37,2383,台光電,2.31,26.15,8.83,29.0,4.0,27.41,2.02,1.0,,0.0,0.0,26.03,12.99,72.0,36.44,63.56,33.0,1074.0,29.0,28.9,29.25,29.0
20121221,0.0,2383,台光電,2.31,26.09,8.85,28.65,3.7,27.41,2.02,-6.0,,0.0,-3.0,26.03,12.9,-258.0,25.92,74.08,60.0,1011.0,28.65,28.65,29.1,29.0
20121222,0.0,2383,台光電,2.39,26.21,9.1,28.7,3.6,27.41,2.02,-5.0,,0.0,0.0,26.03,12.9,0.0,46.88,53.12,9.0,418.0,28.7,28.65,28.8,28.7
20121224,0.0,2383,台光電,2.1,26.01,8.08,28.5,3.8,27.41,1.92,-300.0,28.5,0.01,16.0,26.03,12.89,-38.0,32.71,67.29,88.0,1082.0,28.5,28.5,28.85,28.7
20121225,0.96,2383,台光電,2.13,26.0,8.18,28.6,4.6,27.41,1.82,-320.0,28.51,0.01,2.0,26.03,12.9,42.0,36.47,63.53,49.0,1249.0,28.6,28.45,28.85,28.8
20121226,0.46,2383,台光電,2.12,25.91,8.16,28.8,5.4,27.41,1.82,0.0,28.51,0.01,0.0,26.04,12.93,91.0,46.91,53.09,88.0,1313.0,28.8,28.6,28.95,28.6
20121227,0.0,2383,台光電,2.05,26.01,7.9,28.7,5.4,27.41,1.7,-344.0,28.65,0.02,50.0,26.05,12.78,-471.0,28.29,71.71,33.0,1738.0,28.7,28.5,28.95,28.8
20121228,0.0,2383,台光電,2.06,25.78,7.98,28.75,4.8,27.41,1.7,0.0,28.69,0.04,45.0,26.05,12.74,50.0,38.98,61.02,67.0,942.0,28.75,28.55,28.8,28.7
20130102,3.34,2383,台光電,2.01,25.81,7.78,29.05,5.3,27.41,1.7,0.0,28.69,0.04,0.0,26.06,12.79,167.0,55.19,44.81,61.0,1196.0,29.05,28.75,29.1,29.0
20130103,0.52,2383,台光電,1.88,25.81,7.27,29.15,5.8,27.41,1.7,0.0,28.69,0.04,0.0,26.07,12.78,-25.0,46.96,53.04,80.0,1715.0,29.15,29.15,29.4,29.3
20130104,0.0,2383,台光電,1.83,25.84,7.09,28.95,4.6,27.41,1.7,-3.0,28.69,0.04,-3.0,26.08,12.81,84.0,47.63,52.37,67.0,2137.0,28.95,28.9,29.1,29.1
20130107,4.24,2383,台光電,1.83,26.01,7.02,29.2,4.8,27.42,1.7,3.0,28.69,0.02,-51.0,26.08,12.81,4.0,45.91,54.09,76.0,1250.0,29.2,28.8,29.25,29.0
20130108,0.31,2383,台光電,1.83,25.71,7.11,29.2,4.9,27.42,1.7,0.0,28.69,0.02,0.0,26.09,12.79,-57.0,49.9,50.1,54.0,969.0,29.2,29.1,29.35,29.25
20130109,0.53,2383,台光電,1.83,25.89,7.07,29.2,5.4,27.42,1.7,0.0,28.69,0.02,0.0,26.09,12.7,-286.0,43.83,56.17,48.0,1315.0,29.2,29.1,29.4,29.2
20130110,0.63,2383,台光電,1.82,26.05,7.0,29.55,5.8,27.42,1.7,0.0,28.71,0.01,-15.0,26.11,12.72,59.0,55.16,44.84,102.0,2531.0,29.55,29.2,29.6,29.25
20130111,0.06,2383,台光電,1.8,25.78,6.98,29.25,4.1,27.42,1.7,1.0,28.71,0.0,-30.0,26.11,12.63,-34.0,38.15,61.85,120.0,1642.0,29.25,29.25,29.75,29.6
20130114,0.0,2383,台光電,1.8,25.85,6.96,29.15,3.2,27.42,1.7,0.0,28.71,0.0,-1.0,26.12,12.55,-233.0,26.03,73.97,51.0,1139.0,29.15,29.05,29.25,29.25
20130115,0.44,2383,台光電,1.8,25.39,7.08,29.05,3.3,27.42,1.7,0.0,,0.0,-21.0,26.14,12.58,87.0,34.89,65.11,85.0,1360.0,29.05,29.0,29.35,29.15
20130116,4.96,2383,台光電,1.81,26.09,6.92,29.65,6.2,27.42,1.7,-1.0,,0.0,-65.0,26.14,12.55,-98.0,63.9,36.1,220.0,3646.0,29.65,29.0,29.7,29.05
20130117,16.82,2383,台光電,2.02,28.39,7.12,29.4,5.1,27.54,1.82,355.0,29.4,0.01,30.0,26.15,12.39,-559.0,58.62,41.38,144.0,14586.0,29.4,29.35,30.3,29.85
20130118,5.24,2383,台光電,2.06,28.24,7.29,29.8,4.8,27.54,1.82,0.0,29.4,0.01,-1.0,26.2,12.56,531.0,53.29,46.71,195.0,2404.0,29.8,29.6,30.0,29.6
20130121,0.23,2383,台光電,2.06,27.66,7.46,29.65,4.9,27.54,1.82,-2.0,29.5,0.02,19.0,26.22,12.6,131.0,23.61,76.39,33.0,1301.0,29.65,29.5,29.9,29.85
20130122,2.83,2383,台光電,2.06,28.06,7.35,29.8,5.8,27.54,1.82,0.0,29.77,0.13,368.0,26.24,12.44,110.0,51.85,48.15,92.0,2474.0,29.8,29.65,30.0,29.65
20130123,0.06,2383,台光電,2.04,27.42,7.46,29.6,3.7,27.67,1.84,79.0,29.74,0.16,81.0,26.25,12.44,4.0,29.36,70.64,70.0,1671.0,29.6,29.5,29.85,29.8
20130124,0.0,2383,台光電,1.92,27.32,7.02,29.3,4.3,27.67,1.81,-120.0,29.74,0.08,-250.0,26.26,12.49,135.0,24.83,75.17,105.0,2072.0,29.3,29.25,29.7,29.7
20130125,0.0,2383,台光電,1.85,28.38,6.53,29.2,4.3,27.67,1.8,-2.0,29.74,0.07,-20.0,26.26,12.37,-355.0,19.3,80.7,122.0,2728.0,29.2,29.1,29.4,29.2
20130128,0.33,2383,台光電,1.87,28.23,6.63,29.15,3.3,27.67,1.8,0.0,29.74,0.06,-31.0,26.27,12.4,99.0,39.93,60.07,39.0,897.0,29.15,29.1,29.3,29.25
20130129,1.19,2383,台光電,1.88,28.73,6.54,29.55,5.8,27.67,1.8,0.0,29.74,0.06,0.0,26.29,12.37,-54.0,63.48,36.52,66.0,1264.0,29.55,29.2,29.6,29.2
20130130,0.56,2383,台光電,1.85,28.27,6.54,29.6,5.2,27.67,1.8,0.0,29.68,0.11,137.0,26.31,12.45,233.0,46.57,53.43,47.0,1241.0,29.6,29.5,29.65,29.6
20130131,0.0,2383,台光電,1.84,27.69,6.63,29.5,5.0,27.67,1.8,0.0,29.68,0.1,-13.0,26.32,12.36,-267.0,27.21,72.79,122.0,1713.0,29.5,29.5,29.65,29.6
20130201,10.49,2383,台光電,1.85,29.18,6.36,30.1,6.2,27.67,1.8,0.0,29.96,0.23,394.0,26.35,12.43,216.0,59.55,40.45,414.0,7123.0,30.1,29.55,30.25,29.6
20130204,10.39,2383,台光電,1.95,29.61,6.6,30.3,6.2,27.68,1.81,14.0,29.97,0.24,12.0,26.36,12.31,-359.0,49.96,50.04,192.0,6079.0,30.3,30.25,30.65,30.45
20130205,0.0,2383,台光電,1.94,29.55,6.57,30.15,4.9,27.68,1.81,14.0,30.02,0.33,286.0,26.38,12.27,-129.0,50.41,49.59,112.0,2202.0,30.15,29.95,30.25,30.1
20130206,3.87,2383,台光電,1.94,28.18,6.89,30.1,5.0,27.68,1.81,-1.0,30.02,0.33,0.0,26.4,12.32,139.0,41.28,58.72,197.0,2764.0,30.1,30.1,30.6,30.45
20130218,0.84,2383,台光電,1.89,28.37,6.67,30.4,6.1,27.68,1.81,0.0,30.02,0.33,0.0,26.41,12.34,55.0,41.45,58.55,46.0,1660.0,30.4,30.2,30.7,30.65
20130219,0.0,2383,台光電,1.89,28.04,6.75,30.35,6.2,27.68,1.81,-1.0,30.04,0.25,-248.0,26.43,12.41,228.0,38.79,61.21,75.0,1719.0,30.35,30.15,30.55,30.45
20130220,9.83,2383,台光電,1.85,28.14,6.57,30.55,7.1,27.68,1.81,0.0,30.26,0.32,227.0,26.45,12.43,67.0,52.13,47.87,179.0,3549.0,30.55,30.3,30.8,30.5
20130221,0.25,2383,台光電,1.85,28.33,6.52,30.25,4.9,27.68,1.75,-202.0,30.26,0.33,15.0,26.48,12.53,310.0,33.72,66.28,98.0,1626.0,30.25,30.2,30.8,30.55
20130222,0.37,2383,台光電,1.85,28.1,6.58,30.2,4.5,27.68,1.75,-2.0,30.26,0.3,-80.0,26.49,12.59,169.0,45.18,54.82,40.0,1341.0,30.2,30.05,30.3,30.2
20130223,0.66,2383,台光電,1.61,28.13,5.72,30.35,4.9,27.68,1.75,-1.0,30.26,0.3,0.0,26.49,12.59,0.0,36.67,63.33,70.0,1056.0,30.35,30.2,30.4,30.2
20130225,0.0,2383,台光電,1.29,27.94,4.62,30.2,5.0,27.68,1.75,0.0,30.26,0.3,0.0,26.5,12.58,-12.0,37.14,62.86,85.0,1081.0,30.2,30.2,30.4,30.2
20130226,0.0,2383,台光電,1.27,27.06,4.71,30.0,5.5,27.68,1.63,-357.0,30.25,0.32,48.0,26.51,12.62,132.0,29.19,70.81,51.0,1954.0,30.0,29.9,30.1,30.0
20130227,0.13,2383,台光電,1.27,26.84,4.74,29.9,4.6,27.68,1.62,0.0,30.25,0.14,-530.0,26.51,12.63,34.0,32.08,67.92,80.0,1551.0,29.9,29.85,30.2,30.2
20130301,0.49,2383,台光電,1.27,27.24,4.64,30.0,5.3,27.68,1.62,0.0,30.25,0.1,-139.0,26.52,12.58,-145.0,62.24,37.76,45.0,1432.0,30.0,29.95,30.35,30.1
20130304,0.0,2383,台光電,0.94,27.24,3.46,29.85,3.2,27.68,1.62,0.0,30.25,0.1,0.0,26.53,12.61,90.0,27.23,72.77,58.0,1114.0,29.85,29.8,30.25,30.25
20130305,0.67,2383,台光電,0.66,27.67,2.39,30.0,4.9,27.68,1.62,0.0,30.25,0.02,-250.0,26.54,12.6,-14.0,59.31,40.69,59.0,1340.0,30.0,29.75,30.15,29.85
20130306,1.01,2383,台光電,0.52,27.68,1.88,30.1,7.0,27.68,1.62,0.0,30.25,0.02,0.0,26.54,12.61,4.0,38.95,61.05,110.0,1880.0,30.1,29.95,30.2,30.1
20130307,3.68,2383,台光電,0.49,28.16,1.74,30.25,6.2,27.68,1.62,0.0,30.25,0.08,200.0,26.54,12.61,20.0,58.43,41.57,81.0,2965.0,30.25,30.05,30.6,30.2
20130308,0.8,2383,台光電,0.49,28.08,1.74,30.2,5.3,27.68,1.62,-3.0,30.25,0.08,0.0,26.54,12.59,-55.0,28.12,71.88,96.0,1875.0,30.2,30.2,30.6,30.35
20130311,3.6,2383,台光電,0.46,27.96,1.65,30.45,6.6,27.68,1.51,-357.0,30.31,0.11,99.0,26.57,12.68,261.0,60.43,39.57,87.0,4136.0,30.45,30.3,30.8,30.3
20130312,0.07,2383,台光電,0.46,27.79,1.65,30.2,4.9,27.68,1.51,0.0,30.31,0.11,0.0,26.57,12.66,-51.0,29.69,70.31,69.0,1340.0,30.2,30.2,30.65,30.55
20130313,3.59,2383,台光電,0.46,27.56,1.67,30.25,5.3,27.68,1.51,-1.0,30.31,0.11,0.0,26.58,12.67,13.0,44.53,55.47,54.0,1170.0,30.25,30.2,30.5,30.3
20130314,0.44,2383,台光電,0.45,27.27,1.66,30.35,5.6,27.68,1.51,-1.0,30.31,0.12,23.0,26.58,12.67,-35.0,36.66,63.34,97.0,909.0,30.35,30.05,30.35,30.2
20130315,0.0,2383,台光電,0.45,27.05,1.67,30.05,3.3,27.68,1.51,-1.0,30.29,0.11,-23.0,26.58,12.62,-145.0,33.79,66.21,150.0,1027.0,30.05,30.05,30.45,30.4
20130318,0.0,2383,台光電,0.45,26.78,1.67,29.75,4.2,27.68,1.51,-2.0,30.26,0.12,8.0,26.6,12.67,143.0,22.79,77.21,36.0,1506.0,29.75,29.75,30.0,30.0
20130319,1.56,2383,台光電,0.45,26.72,1.67,29.95,4.0,27.68,1.51,0.0,30.26,0.11,-14.0,26.6,12.67,-5.0,40.91,59.09,23.0,643.0,29.95,29.8,29.95,29.85
20130320,0.0,2383,台光電,0.46,26.89,1.72,29.85,4.1,27.68,1.51,0.0,30.26,0.11,-14.0,26.61,12.66,-17.0,46.48,53.52,15.0,985.0,29.85,29.8,30.0,29.95
20130321,0.7,2383,台光電,0.46,26.86,1.72,29.9,3.6,27.68,1.51,0.0,30.26,0.11,0.0,26.63,12.74,-14.0,49.51,50.49,25.0,719.0,29.9,29.85,30.15,29.9
