date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20130322,3.04,2383,台光電,0.47,27.43,1.7,30.4,7.5,27.68,1.51,0.0,30.31,0.14,110.0,26.65,12.78,167.0,71.43,28.57,32.0,2140.0,30.4,29.9,30.65,29.9
20130325,0.1,2383,台光電,0.47,27.71,1.68,30.6,6.6,27.68,1.51,0.0,30.4,0.2,176.0,26.65,12.73,-145.0,53.72,46.28,148.0,1973.0,30.6,30.4,30.65,30.4
20130326,0.0,2383,台光電,0.42,25.69,1.64,29.9,4.7,27.68,1.51,0.0,30.37,0.11,-281.0,26.65,12.59,-430.0,33.97,66.03,185.0,5756.0,29.9,29.85,30.3,30.25
20130327,1.75,2383,台光電,0.42,25.12,1.67,29.9,3.6,27.72,1.53,82.0,30.36,0.11,10.0,26.66,12.53,-188.0,45.04,54.96,107.0,2348.0,29.9,29.85,30.1,30.1
20130328,2.23,2383,台光電,0.38,24.95,1.52,30.0,4.4,27.72,1.53,0.0,30.36,0.11,-11.0,26.66,12.55,72.0,51.5,48.5,43.0,940.0,30.0,29.95,30.2,30.2
20130329,0.06,2383,台光電,0.21,25.05,0.83,30.0,4.1,27.72,1.53,0.0,30.36,0.11,-5.0,26.67,12.55,-10.0,44.34,55.66,27.0,1631.0,30.0,29.9,30.2,30.2
20130401,0.0,2383,台光電,0.18,25.11,0.7,29.85,3.2,27.72,1.53,-1.0,30.28,0.11,24.0,26.67,12.55,-11.0,40.64,59.36,46.0,1486.0,29.85,29.75,30.1,30.05
20130402,0.0,2383,台光電,0.17,24.93,0.66,29.65,4.2,27.72,1.53,0.0,30.25,0.12,15.0,26.67,12.49,-185.0,35.89,64.11,139.0,1923.0,29.65,29.65,29.85,29.85
20130403,0.0,2383,台光電,0.0,25.91,0.0,30.15,6.6,27.72,1.53,0.0,30.25,0.12,-10.0,26.67,12.35,-431.0,70.14,29.86,193.0,4721.0,30.15,29.55,30.2,29.75
20130408,0.0,2383,台光電,0.0,24.9,0.0,29.6,3.7,27.72,1.53,0.0,30.25,0.11,-7.0,26.7,12.33,195.0,35.62,64.38,145.0,2461.0,29.6,29.5,29.85,29.7
20130409,0.0,2383,台光電,0.0,24.55,0.0,29.55,3.2,27.72,1.51,-50.0,30.25,0.11,0.0,26.7,12.25,-259.0,34.2,65.8,44.0,1158.0,29.55,29.5,29.8,29.8
20130410,0.0,2383,台光電,0.0,24.19,0.0,29.65,4.4,27.72,1.51,0.0,30.2,0.11,-5.0,26.71,12.19,-165.0,49.82,50.18,95.0,1113.0,29.65,29.55,29.85,29.75
20130411,0.81,2383,台光電,0.05,24.77,0.18,29.85,5.7,27.72,1.51,0.0,30.06,0.06,-175.0,26.72,12.15,-127.0,43.41,56.59,57.0,2096.0,29.85,29.85,30.1,29.9
20130412,0.12,2383,台光電,0.07,24.66,0.27,29.7,3.2,27.72,1.51,0.0,30.06,0.06,0.0,26.72,12.05,-308.0,32.43,67.57,113.0,1626.0,29.7,29.6,30.0,29.85
20130415,1.62,2383,台光電,0.12,24.92,0.5,29.65,5.4,27.72,1.51,-1.0,29.89,0.09,110.0,26.73,12.05,-30.0,54.14,45.86,45.0,2163.0,29.65,29.65,30.15,29.9
20130416,0.73,2383,台光電,0.13,24.72,0.52,29.65,5.2,27.72,1.51,0.0,29.82,0.12,76.0,26.74,12.06,28.0,49.53,50.47,80.0,1376.0,29.65,29.35,29.75,29.4
20130417,13.09,2383,台光電,0.15,25.26,0.58,30.25,6.2,27.72,1.51,-5.0,29.84,0.1,-42.0,26.76,12.08,60.0,66.0,34.0,182.0,5148.0,30.25,29.65,30.3,29.7
20130418,10.2,2383,台光電,0.46,25.16,1.83,30.3,6.2,27.72,1.51,-3.0,29.9,0.12,50.0,26.79,12.16,241.0,63.28,36.72,97.0,6196.0,30.3,30.1,30.6,30.2
20130419,1.71,2383,台光電,0.27,25.31,1.06,30.25,4.9,27.72,1.51,0.0,29.9,0.12,0.0,26.8,12.18,73.0,47.13,52.87,76.0,3038.0,30.25,30.2,30.5,30.4
20130422,0.47,2383,台光電,0.2,25.39,0.78,30.1,4.5,27.72,1.51,-1.0,29.9,0.12,0.0,26.81,12.08,-313.0,38.35,61.65,124.0,1718.0,30.1,30.0,30.35,30.35
20130423,0.06,2383,台光電,0.15,25.47,0.6,29.95,4.5,27.72,1.41,-304.0,29.9,0.12,0.0,26.82,12.05,-115.0,28.05,71.95,91.0,1777.0,29.95,29.9,30.35,30.1
20130424,0.39,2383,台光電,0.1,25.24,0.39,30.05,4.4,27.72,1.41,0.0,29.9,0.11,-30.0,26.83,12.08,151.0,39.27,60.73,62.0,1272.0,30.05,30.0,30.2,30.2
20130425,2.75,2383,台光電,0.08,24.95,0.32,30.1,4.9,27.72,1.41,-3.0,29.9,0.1,-20.0,26.85,12.02,-184.0,43.43,56.57,41.0,1780.0,30.1,30.0,30.3,30.05
20130426,0.0,2383,台光電,0.08,24.87,0.33,29.9,2.8,27.72,1.41,0.0,29.9,0.07,-100.0,26.85,12.03,29.0,28.85,71.15,126.0,1603.0,29.9,29.9,30.25,30.25
20130429,0.28,2383,台光電,0.08,24.82,0.32,30.05,3.6,27.72,1.41,-1.0,29.9,0.07,0.0,26.86,12.03,10.0,51.87,48.13,45.0,702.0,30.05,29.9,30.1,29.9
20130430,9.64,2383,台光電,0.08,25.45,0.33,30.2,5.4,27.72,1.41,0.0,29.9,0.07,-15.0,26.88,12.11,226.0,69.2,30.8,76.0,3412.0,30.2,30.1,30.5,30.2
20130502,0.0,2383,台光電,0.09,25.4,0.34,30.2,5.7,27.72,1.41,0.0,29.9,0.07,0.0,26.89,12.05,-167.0,47.35,52.65,155.0,1945.0,30.2,30.1,30.25,30.1
20130503,0.37,2383,台光電,0.09,25.48,0.34,30.1,4.5,27.72,1.41,-5.0,29.9,0.07,0.0,26.89,12.07,44.0,44.23,55.77,47.0,1914.0,30.1,30.1,30.3,30.3
20130506,0.18,2383,台光電,0.09,25.25,0.34,30.05,4.8,27.72,1.34,-203.0,29.96,0.05,-34.0,26.91,12.1,74.0,32.86,67.14,65.0,1686.0,30.05,30.05,30.3,30.2
20130507,0.12,2383,台光電,0.09,25.33,0.35,30.2,5.6,27.72,1.34,0.0,29.96,0.05,0.0,26.92,12.12,75.0,50.64,49.36,55.0,862.0,30.2,30.05,30.25,30.2
20130508,0.0,2383,台光電,0.09,25.27,0.37,30.0,5.0,27.72,1.28,-200.0,29.96,0.05,0.0,26.94,12.14,57.0,39.95,60.05,83.0,2136.0,30.0,30.0,30.3,30.25
20130509,0.81,2383,台光電,0.09,25.28,0.37,30.2,6.1,27.72,1.28,-2.0,29.96,0.05,0.0,26.95,12.19,156.0,62.62,37.38,93.0,1853.0,30.2,30.1,30.3,30.2
20130510,0.0,2383,台光電,0.05,24.21,0.19,28.3,5.0,27.72,0.92,-1100.0,,0.0,-300.0,26.96,12.23,115.0,31.6,68.4,164.0,12759.0,28.3,28.1,28.7,28.2
20130513,0.12,2383,台光電,0.05,24.02,0.22,28.0,4.5,27.72,0.83,-300.0,28.0,0.01,38.0,26.97,12.19,-111.0,44.66,55.34,119.0,4960.0,28.0,27.8,28.35,28.3
20130514,0.0,2383,台光電,0.04,23.83,0.18,27.7,4.0,27.72,0.72,-315.0,27.99,0.01,2.0,26.97,12.07,-366.0,31.41,68.59,67.0,3477.0,27.7,27.6,28.1,27.9
20130515,0.2,2383,台光電,0.05,23.49,0.21,27.75,4.4,27.72,0.72,0.0,27.99,0.01,-1.0,26.97,12.03,-139.0,37.21,62.79,67.0,1961.0,27.75,27.6,27.85,27.7
20130516,1.48,2383,台光電,0.02,23.31,0.1,27.95,6.1,27.72,0.72,0.0,27.98,0.01,2.0,26.97,11.94,-262.0,44.68,55.32,174.0,2371.0,27.95,27.9,28.2,27.95
20130517,0.05,2383,台光電,0.02,23.03,0.07,27.75,4.4,27.72,0.73,19.0,27.82,0.05,102.0,26.97,11.9,-130.0,40.61,59.39,31.0,1937.0,27.75,27.75,28.05,28.0
20130520,1.41,2383,台光電,0.03,22.98,0.14,28.0,5.2,27.72,0.73,-2.0,27.82,0.05,0.0,26.98,12.0,318.0,64.67,35.33,70.0,1626.0,28.0,27.85,28.2,27.95
20130521,0.9,2383,台光電,0.03,22.91,0.15,28.05,6.0,27.72,0.73,0.0,27.82,0.04,-15.0,26.98,11.97,-91.0,38.39,61.61,85.0,1437.0,28.05,27.9,28.15,28.15
20130522,2.9,2383,台光電,0.03,22.85,0.14,28.05,6.0,27.72,0.73,-8.0,27.82,0.04,0.0,26.99,11.95,-55.0,31.33,68.67,21.0,1274.0,28.05,28.0,28.3,28.3
20130523,0.0,2383,台光電,0.03,22.54,0.14,27.8,6.2,27.72,0.73,0.0,27.82,0.04,-2.0,26.99,11.94,-36.0,22.3,77.7,21.0,1826.0,27.8,27.75,28.1,28.05
20130524,26.1,2383,台光電,0.04,23.13,0.19,27.9,7.5,27.72,0.73,-3.0,27.82,0.04,0.0,26.99,11.93,-36.0,63.57,36.43,106.0,2796.0,27.9,27.75,28.35,27.8
20130527,2.35,2383,台光電,0.05,22.92,0.22,28.05,6.5,27.72,0.73,0.0,27.82,0.04,0.0,26.99,11.97,120.0,51.12,48.88,42.0,807.0,28.05,28.0,28.15,28.1
20130528,1.04,2383,台光電,0.05,22.77,0.22,28.1,6.5,27.72,0.73,0.0,27.82,0.04,0.0,27.01,12.12,449.0,61.56,38.44,53.0,1054.0,28.1,28.05,28.25,28.15
20130529,2.38,2383,台光電,0.05,22.7,0.22,28.2,7.0,27.72,0.73,0.0,27.82,0.04,0.0,27.02,12.26,458.0,45.1,54.9,32.0,1343.0,28.2,28.15,28.3,28.25
20130530,1.03,2383,台光電,0.05,22.76,0.22,28.1,5.7,27.72,0.73,-2.0,27.82,0.04,0.0,27.03,12.3,109.0,34.16,65.84,47.0,974.0,28.1,28.05,28.3,28.25
20130531,0.29,2383,台光電,0.05,22.49,0.22,28.15,6.6,27.72,0.73,0.0,27.82,0.04,0.0,27.04,12.39,265.0,43.83,56.17,75.0,1048.0,28.15,28.05,28.3,28.2
20130603,0.0,2383,台光電,0.05,22.49,0.22,27.95,4.9,27.72,0.73,0.0,27.82,0.04,0.0,27.04,12.42,110.0,41.26,58.74,56.0,815.0,27.95,27.85,28.1,28.0
20130604,0.33,2383,台光電,0.07,22.5,0.29,28.05,5.4,27.72,0.73,0.0,27.82,0.04,-1.0,27.05,12.48,189.0,47.84,52.16,91.0,904.0,28.05,27.95,28.1,28.0
20130605,0.0,2383,台光電,0.07,22.39,0.29,27.95,4.5,27.72,0.73,0.0,27.82,0.04,-1.0,27.05,12.37,-36.0,26.59,73.41,23.0,633.0,27.95,27.95,28.1,28.05
20130606,0.25,2383,台光電,0.06,22.29,0.29,27.95,5.5,27.72,0.73,0.0,27.82,0.04,-3.0,27.06,12.39,44.0,50.42,49.58,65.0,2031.0,27.95,27.75,28.05,27.85
20130607,0.34,2383,台光電,0.08,22.09,0.35,27.85,5.4,27.72,0.73,0.0,27.82,0.04,-1.0,27.07,12.49,318.0,24.45,75.55,37.0,1468.0,27.85,27.85,28.05,28.0
20130610,0.0,2383,台光電,0.06,21.97,0.29,27.95,5.7,27.73,0.73,15.0,27.82,0.04,1.0,27.08,12.6,327.0,59.65,40.35,44.0,1193.0,27.95,27.95,28.2,28.1
20130611,0.0,2383,台光電,0.06,21.94,0.28,27.85,4.9,27.73,0.71,-47.0,,0.0,-208.0,27.08,12.55,-130.0,24.81,75.19,135.0,1173.0,27.85,27.85,28.0,27.95
20130613,0.0,2383,台光電,0.05,21.79,0.25,27.4,5.9,27.73,0.7,-46.0,,0.0,0.0,27.08,12.55,-12.0,14.29,85.71,66.0,1648.0,27.4,27.4,27.7,27.7
20130614,0.17,2383,台光電,0.05,21.45,0.24,27.3,5.3,27.73,0.7,0.0,,0.0,-1.0,27.08,12.6,162.0,36.39,63.61,35.0,1186.0,27.3,27.25,27.55,27.45
20130617,0.24,2383,台光電,0.08,21.21,0.38,27.7,6.5,27.73,0.7,0.0,,0.0,0.0,27.09,12.67,214.0,60.6,39.4,31.0,839.0,27.7,27.3,27.7,27.3
20130618,0.4,2383,台光電,0.07,20.83,0.34,27.8,7.5,27.73,0.7,0.0,,0.0,-1.0,27.1,12.84,515.0,48.58,51.42,100.0,1234.0,27.8,27.7,28.05,28.0
20130619,0.0,2383,台光電,0.07,20.83,0.34,27.8,5.7,27.73,0.7,0.0,,0.0,0.0,27.1,12.84,17.0,41.1,58.9,36.0,440.0,27.8,27.8,28.05,28.0
20130620,0.0,2383,台光電,0.07,20.71,0.34,27.6,5.8,27.73,0.7,0.0,,0.0,0.0,27.1,12.86,62.0,63.18,36.82,32.0,604.0,27.6,27.5,27.8,27.5
20130621,0.0,2383,台光電,0.05,20.84,0.23,26.35,5.9,27.73,0.62,-257.0,,0.0,-8.0,27.08,12.46,-1234.0,56.83,43.17,1568.0,3625.0,26.35,26.35,27.4,27.3
20130624,1.72,2383,台光電,0.05,20.95,0.24,26.7,5.3,27.72,0.49,-392.0,,0.0,0.0,27.07,12.43,-114.0,35.54,64.46,49.0,2147.0,26.7,26.2,26.8,26.6
20130625,0.0,2383,台光電,0.04,20.75,0.21,26.0,4.4,27.72,0.49,0.0,26.0,0.0,6.0,27.06,12.46,92.0,23.38,76.62,58.0,1309.0,26.0,25.9,26.6,26.6
20130626,0.74,2383,台光電,0.05,20.54,0.26,26.25,5.3,27.72,0.49,0.0,,0.0,-21.0,27.05,12.49,103.0,36.16,63.84,56.0,1751.0,26.25,25.9,26.45,26.3
20130627,0.37,2383,台光電,0.05,20.5,0.24,26.25,4.8,27.72,0.49,-1.0,,0.0,-47.0,27.04,12.52,110.0,44.96,55.04,70.0,1093.0,26.25,26.2,26.4,26.4
20130628,0.12,2383,台光電,0.06,20.34,0.3,26.4,6.0,27.72,0.49,1.0,,0.0,-22.0,27.04,12.59,201.0,56.56,43.44,48.0,827.0,26.4,26.25,26.45,26.4
20130701,3.17,2383,台光電,0.05,20.29,0.27,26.9,7.4,27.67,0.53,114.0,26.9,0.01,37.0,27.04,12.62,98.0,75.82,24.18,11.0,882.0,26.9,26.4,26.95,26.4
20130702,1.71,2383,台光電,0.06,20.68,0.29,27.15,7.9,27.67,0.53,0.0,26.9,0.01,0.0,27.04,12.7,252.0,52.07,47.93,31.0,1285.0,27.15,27.0,27.3,27.1
20130703,0.49,2383,台光電,0.05,20.62,0.24,27.1,6.5,27.67,0.53,0.0,26.9,0.01,0.0,27.04,12.75,160.0,38.64,61.36,84.0,616.0,27.1,26.9,27.2,27.15
20130704,0.53,2383,台光電,0.05,20.72,0.24,26.75,5.7,27.67,0.53,-2.0,26.87,0.01,9.0,27.04,12.74,-37.0,34.8,65.2,43.0,569.0,26.75,26.7,27.15,27.1
20130705,0.24,2383,台光電,0.05,20.66,0.25,26.75,6.2,27.66,0.53,4.0,26.83,0.02,23.0,27.04,12.75,19.0,46.97,53.03,53.0,826.0,26.75,26.7,27.0,26.75
20130708,0.0,2383,台光電,0.05,20.5,0.25,26.55,5.7,27.66,0.53,0.0,26.83,0.02,-2.0,27.04,12.78,93.0,33.01,66.99,31.0,520.0,26.55,26.55,26.8,26.75
20130709,0.0,2383,台光電,0.05,20.39,0.25,26.45,4.9,27.66,0.53,0.0,26.83,0.02,0.0,27.04,12.79,31.0,24.74,75.26,59.0,488.0,26.45,26.45,26.75,26.55
20130710,1.79,2383,台光電,0.06,20.04,0.3,26.45,6.3,27.66,0.53,0.0,26.77,0.03,11.0,27.04,12.83,129.0,53.06,46.94,41.0,671.0,26.45,26.45,26.75,26.5
20130711,0.16,2383,台光電,0.06,19.97,0.28,26.6,6.6,27.66,0.53,0.0,26.76,0.03,7.0,27.03,12.86,104.0,43.55,56.45,56.0,637.0,26.6,26.5,26.7,26.7
20130712,0.17,2383,台光電,0.06,19.84,0.29,26.6,5.7,27.66,0.53,0.0,26.76,0.03,0.0,27.03,12.87,45.0,32.35,67.65,23.0,575.0,26.6,26.55,26.8,26.8
20130715,0.76,2383,台光電,0.04,19.87,0.22,26.55,6.7,27.66,0.5,-100.0,26.76,0.03,0.0,27.03,12.86,-52.0,29.25,70.75,39.0,786.0,26.55,26.5,26.75,26.65
20130716,1.32,2383,台光電,0.04,20.12,0.22,26.6,7.5,27.66,0.46,-100.0,26.76,0.01,-41.0,27.03,12.86,17.0,38.49,61.51,23.0,1064.0,26.6,26.5,26.65,26.55
20130717,2.07,2383,台光電,0.04,19.85,0.18,27.2,7.8,27.66,0.42,-150.0,26.77,0.01,-15.0,27.03,12.87,19.0,65.5,34.5,68.0,2178.0,27.2,26.6,27.3,26.6
20130718,0.17,2383,台光電,0.03,19.42,0.18,26.9,6.5,27.66,0.38,-100.0,26.77,0.01,0.0,27.03,12.81,-197.0,26.17,73.83,61.0,1202.0,26.9,26.85,27.3,27.3
20130719,0.0,2383,台光電,0.03,19.24,0.15,26.7,5.6,27.66,0.38,1.0,26.76,0.01,4.0,27.03,12.79,-44.0,27.54,72.46,36.0,876.0,26.7,26.6,26.85,26.8
20130722,0.0,2383,台光電,0.03,19.34,0.17,27.05,6.8,27.66,0.38,0.0,26.76,0.01,-13.0,27.03,12.82,85.0,55.15,44.85,30.0,633.0,27.05,26.7,27.05,26.7
20130723,0.08,2383,台光電,0.03,19.36,0.17,27.35,8.3,27.66,0.38,1.0,26.97,0.01,11.0,27.04,13.0,570.0,56.84,43.16,85.0,1294.0,27.35,27.05,27.35,27.05
20130724,1.76,2383,台光電,0.03,19.44,0.15,27.45,7.8,27.66,0.38,0.0,26.97,0.01,-1.0,27.04,13.0,8.0,51.41,48.59,25.0,1137.0,27.45,27.4,27.75,27.6
20130725,0.59,2383,台光電,0.03,19.52,0.16,27.55,7.3,27.66,0.38,0.0,26.99,0.01,-2.0,27.04,13.05,153.0,42.71,57.29,21.0,682.0,27.55,27.45,27.65,27.5
20130726,0.23,2383,台光電,0.03,19.5,0.16,27.4,6.1,27.66,0.38,0.0,26.99,0.01,0.0,27.04,13.07,34.0,30.61,69.39,31.0,428.0,27.4,27.4,27.65,27.55
20130729,0.19,2383,台光電,0.03,19.47,0.16,27.3,6.6,27.66,0.38,0.0,26.99,0.01,-5.0,27.04,13.05,-53.0,36.31,63.69,43.0,527.0,27.3,27.3,27.8,27.4
20130730,0.0,2383,台光電,0.03,19.44,0.16,27.55,6.9,27.66,0.38,2.0,26.99,0.01,0.0,27.04,13.15,313.0,72.19,27.81,123.0,454.0,27.55,27.4,27.55,27.4
20130731,0.0,2383,台光電,0.03,19.06,0.16,27.1,5.9,27.66,0.38,-1.0,27.03,0.01,10.0,27.04,13.14,-40.0,35.09,64.91,53.0,1105.0,27.1,27.0,27.6,27.55
20130801,0.19,2383,台光電,0.04,19.08,0.22,27.35,5.7,27.66,0.38,-8.0,27.03,0.01,-1.0,27.05,13.21,231.0,50.75,49.25,24.0,536.0,27.35,27.1,27.4,27.15
20130802,0.73,2383,台光電,0.04,19.07,0.22,27.3,6.3,27.66,0.38,0.0,27.03,0.01,0.0,27.05,13.23,75.0,26.51,73.49,32.0,682.0,27.3,27.15,27.65,27.6
20130805,0.18,2383,台光電,0.04,19.05,0.23,27.3,5.3,27.66,0.38,-1.0,27.03,0.01,0.0,27.05,13.24,22.0,33.64,66.36,45.0,548.0,27.3,27.2,27.6,27.3
20130806,0.0,2383,台光電,0.05,18.93,0.28,27.25,4.9,27.66,0.37,-27.0,27.03,0.01,-1.0,27.05,13.24,-3.0,24.58,75.42,42.0,536.0,27.25,27.2,27.45,27.3
20130807,0.19,2383,台光電,0.06,18.87,0.31,27.1,4.9,27.66,0.37,0.0,27.03,0.01,-5.0,27.05,13.25,22.0,25.86,74.14,34.0,524.0,27.1,27.1,27.4,27.25
20130808,0.0,2383,台光電,0.06,18.87,0.33,27.1,4.9,27.66,0.37,0.0,27.03,0.01,-9.0,27.05,13.23,-47.0,38.18,61.82,22.0,500.0,27.1,27.05,27.3,27.15
20130809,0.14,2383,台光電,0.05,19.13,0.27,27.05,5.4,27.66,0.37,0.0,27.03,0.01,-1.0,27.05,13.19,-129.0,33.67,66.33,24.0,694.0,27.05,27.0,27.3,27.3
20130812,0.0,2383,台光電,0.03,19.13,0.15,26.85,5.4,27.66,0.37,0.0,27.01,0.01,1.0,27.05,13.15,-129.0,32.52,67.48,20.0,1312.0,26.85,26.8,27.05,27.05
20130813,0.0,2383,台光電,0.03,19.01,0.15,26.85,4.9,27.66,0.37,0.0,27.01,0.01,0.0,27.05,13.11,-131.0,42.48,57.52,56.0,960.0,26.85,26.85,27.05,26.9
20130814,1.21,2383,台光電,0.03,18.77,0.15,26.9,5.6,27.66,0.37,0.0,27.01,0.01,0.0,27.05,13.1,-21.0,33.01,66.99,27.0,828.0,26.9,26.7,27.05,26.9
20130815,0.12,2383,台光電,0.03,18.94,0.15,26.75,4.4,27.66,0.37,-20.0,27.01,0.01,0.0,27.04,13.1,5.0,27.65,72.35,58.0,823.0,26.75,26.75,27.0,26.9
20130816,0.0,2383,台光電,0.03,18.85,0.15,26.85,6.0,27.66,0.36,-5.0,27.01,0.01,0.0,27.04,13.05,-150.0,57.6,42.4,37.0,752.0,26.85,26.55,26.95,26.6
20130819,0.0,2383,台光電,0.03,19.14,0.13,26.95,6.4,27.66,0.36,0.0,27.01,0.01,0.0,27.04,13.06,26.0,41.54,58.46,15.0,714.0,26.95,26.75,27.05,26.85
20130820,0.0,2383,台光電,0.02,19.35,0.11,26.8,6.2,27.66,0.36,0.0,27.01,0.01,0.0,27.04,12.96,-309.0,28.4,71.6,36.0,1007.0,26.8,26.75,27.05,26.95
20130822,0.0,2383,台光電,0.01,19.36,0.06,26.7,5.3,27.66,0.36,0.0,27.01,0.01,-1.0,27.04,12.86,-298.0,38.54,61.46,16.0,880.0,26.7,26.5,26.8,26.5
20130823,0.0,2383,台光電,0.0,19.31,0.0,26.85,6.0,27.66,0.36,0.0,27.01,0.01,0.0,27.04,12.86,11.0,52.03,47.97,57.0,815.0,26.85,26.7,26.95,26.8
20130826,0.0,2383,台光電,0.0,19.17,0.0,26.95,6.6,27.66,0.36,0.0,27.01,0.01,0.0,27.04,12.88,73.0,39.71,60.29,21.0,980.0,26.95,26.85,27.05,27.0
20130827,0.0,2383,台光電,0.0,18.87,0.0,26.65,5.4,27.66,0.36,0.0,26.73,0.01,11.0,27.04,12.82,-208.0,59.82,40.18,94.0,3812.0,26.65,26.6,27.0,27.0
20130828,0.0,2383,台光電,0.0,18.52,0.0,26.5,4.9,27.66,0.36,0.0,26.62,0.02,23.0,27.04,12.7,-371.0,41.19,58.81,387.0,2901.0,26.5,26.4,26.7,26.6
20130829,1.66,2383,台光電,0.01,18.92,0.07,24.8,4.8,25.87,0.36,0.0,24.83,0.0,-41.0,25.25,12.66,-107.0,44.5,55.5,61.0,1747.0,24.8,24.8,25.1,24.9
20130830,0.08,2383,台光電,0.0,19.04,0.0,24.6,4.4,25.87,0.36,1.0,24.83,0.0,0.0,25.24,12.54,-376.0,32.53,67.47,265.0,1281.0,24.6,24.6,24.9,24.85
20130902,0.0,2383,台光電,0.0,19.0,0.0,24.65,4.0,25.87,0.36,0.0,24.83,0.0,0.0,25.24,12.52,-73.0,38.9,61.1,20.0,782.0,24.65,24.6,24.85,24.6
20130903,0.12,2383,台光電,0.0,18.79,0.01,24.95,6.1,25.87,0.36,0.0,24.83,0.0,0.0,25.24,12.58,181.0,46.54,53.46,21.0,856.0,24.95,24.7,25.1,24.9
20130904,15.18,2383,台光電,0.01,18.96,0.03,25.6,6.2,25.87,0.36,0.0,24.83,0.0,0.0,25.24,12.52,-186.0,55.42,44.58,87.0,2510.0,25.6,24.8,25.65,24.95
20130905,3.33,2383,台光電,0.0,19.17,0.01,25.7,5.7,25.87,0.37,4.0,25.63,0.04,100.0,25.24,12.49,-119.0,54.48,45.52,43.0,2218.0,25.7,25.7,26.2,25.75
20130906,0.24,2383,台光電,0.0,19.32,0.01,25.4,4.4,25.87,0.37,0.0,25.63,0.04,0.0,25.24,12.36,-403.0,25.2,74.8,39.0,1255.0,25.4,25.4,25.85,25.7
20130909,0.0,2383,台光電,0.0,19.45,0.01,25.2,4.4,25.87,0.37,-1.0,25.63,0.04,0.0,25.24,12.32,-109.0,35.15,64.85,42.0,921.0,25.2,25.15,25.55,25.4
20130910,0.11,2383,台光電,0.0,19.32,0.01,25.1,4.5,25.87,0.37,-2.0,25.63,0.03,-16.0,25.24,12.4,253.0,33.05,66.95,29.0,933.0,25.1,25.0,25.5,25.5
20130911,0.0,2383,台光電,0.0,19.23,0.01,25.05,4.1,25.87,0.37,0.0,25.63,0.01,-50.0,25.24,12.38,-60.0,33.07,66.93,56.0,1132.0,25.05,24.9,25.25,25.1
20130912,0.17,2383,台光電,0.01,19.23,0.03,25.0,3.6,25.86,0.37,3.0,25.63,0.01,0.0,25.24,12.4,49.0,34.33,65.67,38.0,578.0,25.0,25.0,25.15,25.05
20130913,1.61,2383,台光電,0.0,19.28,0.01,25.25,6.2,25.86,0.37,0.0,,0.0,-50.0,25.24,12.4,9.0,62.24,37.76,44.0,1613.0,25.25,24.85,25.65,25.15
20130914,0.16,2383,台光電,0.0,19.24,0.01,25.1,4.1,25.86,0.37,0.0,25.1,0.03,100.0,25.24,12.4,0.0,37.73,62.27,36.0,645.0,25.1,25.1,25.3,25.15
20130916,1.31,2383,台光電,0.0,19.2,0.01,25.2,5.8,25.86,0.33,-120.0,25.1,0.03,0.0,25.24,12.44,113.0,38.4,61.6,26.0,918.0,25.2,25.0,25.25,25.0
