date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20130917,0.0,2383,台光電,0.0,19.24,0.01,25.05,4.6,25.86,0.33,0.0,25.1,0.03,0.0,25.24,12.33,-327.0,23.45,76.55,22.0,1033.0,25.05,25.0,25.15,25.1
20130918,0.0,2383,台光電,0.0,19.01,0.01,25.0,4.6,25.86,0.33,0.0,25.1,0.03,0.0,25.24,12.22,-353.0,34.99,65.01,19.0,1213.0,25.0,24.95,25.15,24.95
20130923,0.62,2383,台光電,0.0,18.93,0.01,25.3,6.0,25.86,0.33,0.0,25.1,0.03,0.0,25.24,12.28,203.0,54.51,45.49,15.0,801.0,25.3,25.05,25.35,25.1
20130924,0.97,2383,台光電,0.0,18.99,0.01,25.15,5.3,25.86,0.33,0.0,25.1,0.03,0.0,25.24,12.22,-285.0,40.26,59.74,35.0,929.0,25.15,25.1,25.45,25.35
20130925,0.21,2383,台光電,0.0,18.94,0.01,24.95,4.6,25.86,0.33,0.0,25.1,0.03,0.0,25.24,12.12,-509.0,29.03,70.97,102.0,1907.0,24.95,24.9,25.15,25.05
20130926,0.13,2383,台光電,0.01,19.14,0.04,24.75,4.1,25.86,0.33,0.0,25.1,0.03,0.0,25.24,11.87,-793.0,22.09,77.91,66.0,1529.0,24.75,24.7,25.0,24.9
20130927,11.95,2383,台光電,0.02,19.47,0.09,25.15,6.5,25.86,0.33,0.0,25.1,0.03,0.0,25.24,11.84,-75.0,63.82,36.18,67.0,1531.0,25.15,24.75,25.35,24.75
20130930,0.77,2383,台光電,0.02,19.44,0.08,24.95,4.4,25.86,0.33,0.0,25.1,0.03,0.0,25.24,11.75,-280.0,48.74,51.26,48.0,912.0,24.95,24.85,25.1,25.1
20131001,0.31,2383,台光電,0.02,19.52,0.08,24.85,4.1,25.86,0.29,-106.0,25.1,0.03,0.0,25.23,11.62,-406.0,27.74,72.26,61.0,969.0,24.85,24.85,25.0,25.0
20131002,0.14,2383,台光電,0.01,19.37,0.07,24.8,3.6,25.86,0.29,-2.0,25.1,0.03,-2.0,25.23,11.48,-247.0,29.33,70.67,41.0,694.0,24.8,24.75,25.0,24.95
20131003,35.26,2383,台光電,0.01,19.77,0.07,25.05,6.6,25.86,0.29,0.0,25.09,0.04,15.0,25.23,11.4,-261.0,62.55,37.45,69.0,2109.0,25.05,24.8,25.25,24.8
20131004,0.0,2383,台光電,0.0,19.74,0.02,25.1,6.1,25.86,0.29,0.0,25.09,0.04,0.0,25.23,11.34,-179.0,51.45,48.55,26.0,1181.0,25.1,25.1,25.3,25.25
20131007,0.13,2383,台光電,0.0,19.83,0.01,25.05,4.4,25.86,0.29,0.0,25.09,0.04,0.0,25.23,11.33,-28.0,34.42,65.58,22.0,741.0,25.05,25.0,25.15,25.1
20131008,0.94,2383,台光電,0.0,19.59,0.01,24.85,4.5,25.86,0.29,0.0,24.98,0.07,100.0,25.23,11.4,51.0,48.17,51.83,79.0,959.0,24.85,24.8,25.05,25.05
20131009,1.14,2383,台光電,0.0,19.34,0.01,24.65,4.6,25.86,0.29,0.0,24.96,0.07,15.0,25.23,11.09,-985.0,24.13,75.87,62.0,1934.0,24.65,24.65,24.9,24.8
20131011,1.32,2383,台光電,0.01,19.47,0.07,24.4,5.0,25.86,0.29,0.0,24.79,0.11,100.0,25.23,10.72,-1144.0,31.79,68.21,564.0,2722.0,24.4,24.3,24.85,24.8
20131014,0.41,2383,台光電,0.04,19.48,0.19,24.0,4.1,25.86,0.29,0.0,24.49,0.17,200.0,25.22,10.72,9.0,15.96,84.04,45.0,1966.0,24.0,24.0,24.5,24.5
20131015,0.71,2383,台光電,0.03,19.9,0.14,24.0,4.0,25.86,0.29,0.0,24.49,0.17,4.0,25.21,10.62,-426.0,37.89,62.11,53.0,1689.0,24.0,23.95,24.25,24.05
20131016,0.88,2383,台光電,0.03,19.34,0.16,24.0,5.0,25.86,0.29,0.0,24.49,0.17,-15.0,25.2,10.72,283.0,28.25,71.75,157.0,2168.0,24.0,23.9,24.05,24.0
20131017,0.29,2383,台光電,0.04,19.61,0.2,24.0,3.6,25.86,0.29,0.0,24.48,0.17,4.0,25.2,10.62,-303.0,29.54,70.46,50.0,1373.0,24.0,23.9,24.2,24.0
20131018,1.96,2383,台光電,0.03,19.81,0.17,24.15,4.8,25.86,0.29,0.0,24.48,0.17,0.0,25.19,10.64,83.0,34.64,65.36,62.0,1224.0,24.15,24.0,24.3,24.0
20131021,2.6,2383,台光電,0.04,19.96,0.21,23.95,4.1,25.86,0.29,0.0,24.46,0.17,20.0,25.19,10.62,-79.0,29.35,70.65,85.0,1422.0,23.95,23.9,24.25,24.2
20131022,0.37,2383,台光電,0.03,20.0,0.14,24.1,5.6,25.86,0.29,-12.0,24.46,0.17,0.0,25.19,10.62,-13.0,34.24,65.76,44.0,812.0,24.1,23.9,24.1,24.05
20131023,0.52,2383,台光電,0.03,19.98,0.15,24.0,4.0,25.86,0.29,0.0,24.46,0.17,0.0,25.19,10.63,40.0,22.38,77.62,21.0,582.0,24.0,23.9,24.15,24.1
20131024,2.45,2383,台光電,0.03,19.99,0.15,24.1,6.1,25.86,0.29,0.0,24.46,0.17,-19.0,25.18,10.67,138.0,58.04,41.96,29.0,777.0,24.1,23.85,24.15,24.0
20131025,1.03,2383,台光電,0.02,19.75,0.12,24.35,6.7,25.86,0.29,0.0,24.44,0.22,150.0,25.18,10.69,70.0,58.88,41.12,50.0,1450.0,24.35,24.05,24.45,24.1
20131028,1.76,2383,台光電,0.02,19.65,0.12,24.45,6.6,25.86,0.29,0.0,24.44,0.22,0.0,25.18,10.71,41.0,43.36,56.64,23.0,1135.0,24.45,24.35,24.55,24.4
20131029,11.7,2383,台光電,0.02,19.4,0.12,24.45,5.7,25.86,0.29,0.0,24.44,0.17,-150.0,25.18,10.73,68.0,37.24,62.76,25.0,956.0,24.45,24.25,24.55,24.45
20131030,1.89,2383,台光電,0.02,19.43,0.12,24.4,5.3,25.86,0.29,0.0,24.44,0.17,0.0,25.17,10.75,57.0,31.21,68.79,16.0,741.0,24.4,24.35,24.6,24.55
20131031,0.13,2383,台光電,0.01,19.32,0.05,24.3,5.0,25.86,0.29,1.0,24.44,0.16,-18.0,25.17,10.76,40.0,28.42,71.58,27.0,778.0,24.3,24.2,24.45,24.45
20131101,0.15,2383,台光電,0.01,19.22,0.07,24.2,3.7,25.86,0.29,0.0,24.44,0.16,-2.0,25.17,10.76,-3.0,35.44,64.56,9.0,666.0,24.2,24.1,24.4,24.3
20131104,0.0,2383,台光電,0.02,19.16,0.09,24.1,3.3,25.86,0.29,0.0,24.43,0.17,18.0,25.17,10.73,-81.0,27.56,72.44,25.0,578.0,24.1,24.1,24.35,24.35
20131105,6.37,2383,台光電,0.02,19.09,0.09,24.2,3.6,25.86,0.29,0.0,24.39,0.2,100.0,25.17,10.73,-23.0,42.81,57.19,22.0,580.0,24.2,24.1,24.3,24.1
20131106,0.0,2383,台光電,0.02,18.96,0.09,24.1,4.2,25.86,0.29,0.0,24.39,0.2,0.0,25.17,10.73,11.0,45.85,54.15,16.0,628.0,24.1,24.05,24.2,24.05
20131107,0.97,2383,台光電,0.02,18.79,0.1,24.1,4.7,25.86,0.29,0.0,24.39,0.2,-2.0,25.16,10.78,-22.0,46.26,53.74,12.0,723.0,24.1,24.0,24.2,24.05
20131108,1.67,2383,台光電,0.02,18.85,0.09,24.2,5.3,25.86,0.29,0.0,24.39,0.2,0.0,25.16,10.78,5.0,49.92,50.08,27.0,658.0,24.2,24.1,24.3,24.1
20131111,2.83,2383,台光電,0.02,18.79,0.1,24.2,6.7,25.86,0.29,0.0,24.39,0.2,8.0,25.16,10.79,46.0,37.7,62.3,22.0,881.0,24.2,24.15,24.5,24.5
20131112,2.2,2383,台光電,0.02,18.65,0.1,24.1,4.7,25.86,0.29,0.0,24.39,0.2,0.0,25.15,10.81,40.0,37.56,62.44,24.0,1001.0,24.1,23.95,24.35,24.2
20131113,1.08,2383,台光電,0.03,18.41,0.18,24.3,7.1,25.86,0.29,0.0,24.39,0.2,0.0,25.15,10.81,-56.0,43.43,56.57,65.0,1020.0,24.3,24.2,24.35,24.3
20131114,13.97,2383,台光電,0.03,18.71,0.18,25.0,7.0,25.86,0.29,0.0,24.39,0.2,-7.0,25.15,10.7,-324.0,61.95,38.05,151.0,3400.0,25.0,24.35,25.2,24.5
20131115,2.56,2383,台光電,0.03,18.45,0.19,24.65,5.7,25.86,0.29,0.0,24.39,0.19,-16.0,25.15,10.68,-237.0,37.5,62.5,53.0,1715.0,24.65,24.55,25.05,25.0
20131118,0.72,2383,台光電,0.04,18.35,0.2,24.5,5.2,25.86,0.29,0.0,24.39,0.19,-3.0,25.15,10.64,-138.0,27.77,72.23,50.0,559.0,24.5,24.5,24.8,24.8
20131119,1.45,2383,台光電,0.04,18.52,0.21,24.65,6.5,25.86,0.29,0.0,24.39,0.19,0.0,25.15,10.57,-204.0,63.18,36.82,209.0,1102.0,24.65,24.5,24.7,24.5
20131120,0.51,2383,台光電,0.03,18.41,0.18,24.7,6.0,25.86,0.29,0.0,24.39,0.19,0.0,25.15,10.58,28.0,34.86,65.14,26.0,589.0,24.7,24.65,24.75,24.75
20131121,0.37,2383,台光電,0.03,18.21,0.18,24.35,4.1,25.86,0.29,-3.0,24.39,0.19,-1.0,25.14,10.58,-3.0,26.77,73.23,167.0,803.0,24.35,24.35,24.6,24.6
20131122,0.09,2383,台光電,0.03,18.3,0.19,24.55,6.2,25.86,0.29,0.0,24.39,0.18,-50.0,25.14,10.61,96.0,43.98,56.02,22.0,1073.0,24.55,24.4,24.8,24.4
20131125,0.87,2383,台光電,0.04,18.32,0.2,24.6,5.2,25.86,0.29,0.0,24.39,0.16,-50.0,25.14,10.62,35.0,36.99,63.01,25.0,804.0,24.6,24.5,24.7,24.7
20131126,0.37,2383,台光電,0.04,18.36,0.2,24.7,5.2,25.86,0.29,0.0,24.39,0.16,-2.0,25.14,10.66,107.0,55.39,44.61,135.0,800.0,24.7,24.6,24.8,24.6
20131127,1.72,2383,台光電,0.04,18.47,0.19,24.9,7.1,25.86,0.29,0.0,24.39,0.16,0.0,25.14,10.68,62.0,63.15,36.85,65.0,1396.0,24.9,24.7,25.0,24.7
20131128,4.52,2383,台光電,0.04,19.03,0.22,25.3,7.5,25.86,0.29,0.0,24.4,0.16,10.0,25.14,10.73,152.0,55.43,44.57,55.0,4119.0,25.3,24.95,25.45,25.2
20131129,6.83,2383,台光電,0.16,19.74,0.8,25.5,6.7,25.86,0.29,0.0,24.41,0.16,1.0,25.14,10.75,200.0,55.71,44.29,68.0,5640.0,25.5,25.4,25.8,25.4
20131202,18.67,2383,台光電,0.13,19.48,0.68,25.65,6.1,25.86,0.29,0.0,24.41,0.16,0.0,25.14,10.74,-24.0,49.66,50.34,145.0,2764.0,25.65,25.35,25.7,25.6
20131203,3.12,2383,台光電,0.17,19.2,0.86,25.5,5.3,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.79,165.0,42.15,57.85,39.0,1281.0,25.5,25.4,25.65,25.5
20131204,1.26,2383,台光電,0.15,19.09,0.8,25.5,5.7,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.84,139.0,42.65,57.35,66.0,1270.0,25.5,25.3,25.55,25.5
20131205,0.14,2383,台光電,0.16,18.98,0.84,25.2,4.6,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.74,-297.0,26.22,73.78,38.0,1408.0,25.2,25.15,25.55,25.45
20131206,3.45,2383,台光電,0.05,18.74,0.28,25.4,4.8,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.78,129.0,59.05,40.95,68.0,1102.0,25.4,25.2,25.5,25.3
20131209,0.58,2383,台光電,0.04,18.97,0.2,24.75,4.2,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.64,-459.0,23.7,76.3,122.0,3283.0,24.75,24.75,25.35,25.25
20131210,0.88,2383,台光電,0.03,18.99,0.18,24.8,4.0,25.86,0.29,0.0,24.41,0.16,0.0,25.15,10.7,194.0,41.29,58.71,36.0,914.0,24.8,24.7,24.9,24.8
20131211,1.77,2383,台光電,0.05,18.94,0.25,24.8,4.0,25.86,0.29,0.0,24.47,0.2,100.0,25.14,10.77,212.0,47.61,52.39,35.0,677.0,24.8,24.8,25.0,24.8
20131212,1.18,2383,台光電,0.03,18.86,0.18,24.8,3.6,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.75,-3.0,33.33,66.67,7.0,424.0,24.8,24.65,24.95,24.8
20131213,0.28,2383,台光電,0.03,18.83,0.18,24.75,4.1,25.86,0.29,0.0,24.47,0.2,4.0,25.14,10.79,-45.0,38.15,61.85,14.0,350.0,24.75,24.6,24.85,24.8
20131216,0.21,2383,台光電,0.03,18.91,0.18,24.45,4.7,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.67,-389.0,23.04,76.96,26.0,949.0,24.45,24.45,24.75,24.7
20131217,0.22,2383,台光電,0.04,18.93,0.2,24.55,4.5,25.86,0.29,0.0,24.47,0.2,-1.0,25.14,10.64,-93.0,41.87,58.13,40.0,451.0,24.55,24.5,24.65,24.5
20131218,0.51,2383,台光電,0.04,19.01,0.19,24.7,4.8,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.63,-9.0,40.05,59.95,7.0,393.0,24.7,24.5,24.7,24.6
20131219,4.49,2383,台光電,0.04,19.01,0.19,24.5,4.6,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.57,-205.0,17.62,82.38,74.0,601.0,24.5,24.5,24.85,24.75
20131220,0.0,2383,台光電,0.04,18.93,0.2,24.5,4.6,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.49,90.0,43.08,56.92,46.0,638.0,24.5,24.45,24.65,24.5
20131223,1.96,2383,台光電,0.03,18.81,0.16,24.7,4.8,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.5,12.0,48.12,51.88,29.0,509.0,24.7,24.5,24.8,24.5
20131224,3.27,2383,台光電,0.03,18.81,0.16,24.65,4.8,25.86,0.29,-1.0,24.47,0.2,0.0,25.14,10.5,1.0,31.82,68.18,41.0,398.0,24.65,24.65,24.8,24.8
20131225,1.08,2383,台光電,0.02,18.7,0.12,24.7,5.8,25.86,0.29,-2.0,24.47,0.2,0.0,25.14,10.49,-29.0,38.42,61.58,30.0,558.0,24.7,24.6,24.85,24.85
20131226,0.55,2383,台光電,0.02,18.62,0.11,24.9,6.7,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.49,7.0,53.8,46.2,36.0,902.0,24.9,24.7,24.95,24.7
20131227,0.0,2383,台光電,0.02,18.57,0.11,25.05,7.1,25.86,0.29,0.0,24.47,0.2,0.0,25.14,10.5,17.0,55.53,44.47,50.0,962.0,25.05,25.0,25.1,25.0
20131230,0.0,2383,台光電,0.02,18.63,0.12,24.95,5.8,25.85,0.29,14.0,24.47,0.2,0.0,25.14,10.51,36.0,42.99,57.01,54.0,760.0,24.95,24.95,25.2,25.15
20131231,2.4,2383,台光電,0.02,18.6,0.12,25.0,6.7,25.85,0.29,0.0,24.47,0.2,3.0,25.14,10.51,6.0,54.49,45.51,35.0,917.0,25.0,24.9,25.15,25.0
20140101,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140102,1.61,2383,台光電,0.02,18.7,0.12,25.25,7.9,25.84,0.29,14.0,24.47,0.2,0.0,25.14,10.51,5.0,61.83,38.17,41.0,1306.0,25.25,25.0,25.3,25.05
20140103,0.6,2383,台光電,0.02,18.53,0.12,25.1,5.7,25.84,0.29,0.0,24.47,0.2,0.0,25.14,10.53,50.0,46.92,53.08,48.0,666.0,25.1,25.1,25.25,25.25
20140106,4.06,2383,台光電,0.03,19.01,0.16,25.55,7.9,25.84,0.29,-10.0,24.47,0.2,0.0,25.14,10.5,-79.0,59.99,40.01,6.0,3519.0,25.55,25.15,25.7,25.2
20140107,6.77,2383,台光電,0.03,20.21,0.15,26.1,7.9,25.84,0.29,0.0,24.48,0.19,-17.0,25.14,10.53,86.0,66.17,33.83,185.0,5378.0,26.1,25.55,26.15,25.55
20140108,6.96,2383,台光電,0.03,21.79,0.12,26.5,7.5,25.84,0.29,0.0,25.5,0.38,603.0,25.14,10.52,-44.0,57.91,42.09,213.0,7791.0,26.5,26.2,26.6,26.2
20140109,20.34,2383,台光電,0.08,22.13,0.35,26.2,6.2,25.84,0.29,0.0,25.5,0.38,0.0,25.15,10.52,3.0,47.05,52.95,3.0,7625.0,26.2,26.05,26.75,26.5
20140110,2.78,2383,台光電,0.08,22.5,0.34,26.1,5.3,25.84,0.29,0.0,25.5,0.38,0.0,25.15,10.54,61.0,21.53,78.47,89.0,2268.0,26.1,26.0,26.35,26.2
20140113,1.08,2383,台光電,0.03,23.16,0.13,26.5,7.4,25.84,0.29,0.0,25.5,0.38,0.0,25.16,10.61,208.0,46.62,53.38,268.0,3897.0,26.5,26.2,26.5,26.2
20140114,6.75,2383,台光電,0.13,21.54,0.61,26.25,6.3,25.84,0.29,0.0,25.5,0.39,13.0,25.18,10.82,669.0,44.36,55.64,148.0,6665.0,26.25,26.2,26.55,26.55
20140115,2.73,2383,台光電,0.12,21.38,0.57,26.3,5.3,25.84,0.29,0.0,25.76,0.58,587.0,25.19,10.73,22.0,32.8,67.2,69.0,2932.0,26.3,26.3,26.55,26.5
20140116,3.6,2383,台光電,0.08,20.93,0.4,26.6,7.4,25.84,0.29,0.0,25.78,0.59,38.0,25.21,10.89,487.0,59.88,40.12,103.0,3638.0,26.6,26.45,26.9,26.45
20140117,2.8,2383,台光電,0.03,20.6,0.16,26.45,5.7,25.84,0.29,0.0,25.78,0.59,0.0,25.21,10.9,44.0,32.6,67.4,89.0,1321.0,26.45,26.35,26.75,26.7
20140120,0.05,2383,台光電,0.02,20.38,0.12,26.35,5.8,25.84,0.29,0.0,25.78,0.41,-543.0,25.21,10.91,18.0,29.52,70.48,80.0,1840.0,26.35,26.35,26.7,26.5
20140121,2.31,2383,台光電,0.02,20.36,0.12,26.55,6.6,25.84,0.29,0.0,25.78,0.23,-588.0,25.22,10.93,70.0,41.47,58.53,40.0,2035.0,26.55,26.3,26.6,26.35
20140122,2.52,2383,台光電,0.03,19.77,0.14,26.55,6.7,25.84,0.29,0.0,25.78,0.23,0.0,25.24,11.08,477.0,55.9,44.1,70.0,2225.0,26.55,26.5,26.85,26.5
20140123,2.47,2383,台光電,0.03,19.47,0.18,26.5,4.4,25.84,0.29,0.0,25.78,0.23,0.0,25.24,11.12,207.0,52.62,47.38,45.0,1215.0,26.5,26.45,26.7,26.7
20140124,4.51,2383,台光電,0.04,19.12,0.19,26.4,4.9,25.84,0.29,-1.0,25.78,0.23,0.0,25.25,11.21,293.0,45.8,54.2,61.0,1594.0,26.4,26.25,26.6,26.5
20140127,0.51,2383,台光電,0.02,18.62,0.12,26.0,4.9,25.84,0.29,0.0,25.78,0.23,0.0,25.26,11.24,131.0,30.29,69.71,97.0,1578.0,26.0,26.0,26.2,26.05
20140128,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140129,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140130,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140131,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140203,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140204,,2383,台光電,,,,,,,,,,,,,,,,,,,,,,
20140205,1.72,2383,台光電,0.03,18.64,0.14,25.95,4.9,25.84,0.29,0.0,25.78,0.23,-2.0,25.27,11.32,243.0,48.98,51.02,182.0,1566.0,25.95,25.55,26.1,25.6
20140206,20.31,2383,台光電,0.02,18.78,0.13,26.5,7.5,25.84,0.29,0.0,25.78,0.21,-50.0,25.29,11.44,378.0,58.58,41.42,99.0,2560.0,26.5,26.1,26.7,26.3
20140207,23.38,2383,台光電,0.23,19.92,1.16,27.45,7.9,25.84,0.29,0.0,25.78,0.19,-50.0,25.39,11.87,1365.0,62.65,37.35,222.0,10536.0,27.45,26.7,27.6,26.75
20140210,5.54,2383,台光電,0.15,19.44,0.75,27.35,6.9,25.84,0.29,0.0,25.78,0.19,-2.0,25.4,11.8,-218.0,46.44,53.56,91.0,3737.0,27.35,27.2,27.8,27.7
20140211,1.01,2383,台光電,0.13,19.28,0.7,27.3,6.1,25.84,0.29,0.0,25.78,0.19,-8.0,25.41,11.83,89.0,39.67,60.33,97.0,1388.0,27.3,27.1,27.55,27.35
20140212,4.66,2383,台光電,0.05,19.89,0.25,27.55,7.5,25.84,0.29,0.0,26.78,0.38,583.0,25.41,11.74,-87.0,56.7,43.3,69.0,4595.0,27.55,27.45,28.1,27.45
20140213,5.06,2383,台光電,0.04,20.07,0.21,27.25,5.7,25.84,0.29,-5.0,26.78,0.38,0.0,25.42,11.68,-216.0,38.81,61.19,94.0,1599.0,27.25,27.25,27.65,27.6
20140214,2.15,2383,台光電,0.03,19.87,0.17,26.85,5.4,25.84,0.29,0.0,26.78,0.38,0.0,25.42,11.71,83.0,28.33,71.67,126.0,2604.0,26.85,26.85,27.5,27.4
20140217,0.87,2383,台光電,0.04,19.26,0.19,26.85,4.5,25.84,0.29,0.0,26.78,0.38,0.0,25.43,11.73,75.0,42.51,57.49,45.0,1832.0,26.85,26.8,27.1,27.0
20140218,30.7,2383,台光電,0.05,19.3,0.24,27.1,6.2,25.84,0.29,0.0,26.78,0.38,0.0,25.43,11.69,-123.0,48.59,51.41,51.0,2344.0,27.1,26.85,27.4,26.9
20140219,1.39,2383,台光電,0.04,19.07,0.23,26.95,4.4,25.84,0.29,1.0,26.78,0.38,21.0,25.44,11.67,-85.0,37.2,62.8,53.0,1721.0,26.95,26.8,27.15,27.0
20140220,18.34,2383,台光電,0.05,19.79,0.24,27.6,7.0,25.84,0.29,2.0,26.78,0.32,-202.0,25.45,11.64,-81.0,60.26,39.74,170.0,5762.0,27.6,26.85,27.85,26.95
20140221,25.04,2383,台光電,0.05,19.02,0.25,27.6,7.0,25.84,0.29,0.0,26.83,0.34,60.0,25.46,11.66,65.0,40.11,59.89,396.0,6645.0,27.6,27.6,27.95,27.85
20140224,19.81,2383,台光電,0.04,19.61,0.2,27.2,4.8,25.84,0.29,-5.0,26.83,0.34,0.0,25.47,11.7,109.0,34.68,65.32,186.0,3462.0,27.2,27.2,27.8,27.8
20140225,1.3,2383,台光電,0.04,18.97,0.22,27.2,4.8,25.84,0.29,0.0,26.83,0.34,0.0,25.48,11.67,-90.0,46.76,53.24,95.0,2227.0,27.2,27.05,27.35,27.2
20140226,3.93,2383,台光電,0.03,18.88,0.18,27.1,5.2,25.84,0.29,0.0,26.83,0.34,0.0,25.48,11.63,-71.0,33.27,66.73,67.0,1656.0,27.1,27.1,27.35,27.2
20140227,0.64,2383,台光電,0.03,18.81,0.18,27.2,6.1,25.84,0.29,0.0,26.83,0.34,0.0,25.49,11.68,132.0,47.5,52.5,60.0,1086.0,27.2,27.1,27.3,27.2
20140303,0.51,2383,台光電,0.03,18.54,0.14,27.0,5.0,25.84,0.29,0.0,26.83,0.34,0.0,25.49,11.67,-6.0,40.46,59.54,35.0,1170.0,27.0,26.9,27.2,27.2
20140304,1.3,2383,台光電,0.03,18.36,0.15,26.75,4.0,25.84,0.29,0.0,26.83,0.34,0.0,25.49,11.66,-44.0,35.14,64.86,59.0,1150.0,26.75,26.7,27.0,26.9
20140305,3.76,2383,台光電,0.03,18.35,0.14,27.1,7.1,25.84,0.29,0.0,26.86,0.36,76.0,25.49,11.67,29.0,55.67,44.33,66.0,1438.0,27.1,26.9,27.1,26.9
20140306,0.92,2383,台光電,0.03,18.39,0.15,27.0,5.9,25.84,0.29,0.0,26.86,0.35,-38.0,25.5,11.71,115.0,35.3,64.7,63.0,1514.0,27.0,26.85,27.1,27.0
20140307,3.14,2383,台光電,0.03,18.03,0.15,26.85,5.5,25.84,0.29,0.0,26.86,0.35,0.0,25.5,11.69,-59.0,32.46,67.54,91.0,1530.0,26.85,26.85,27.2,27.05
20140310,0.21,2383,台光電,0.03,17.92,0.16,26.75,4.5,25.84,0.29,-2.0,26.86,0.35,0.0,25.5,11.69,-3.0,29.43,70.57,37.0,933.0,26.75,26.75,26.9,26.9
20140311,2.7,2383,台光電,0.03,17.78,0.15,27.0,7.5,25.84,0.29,0.0,26.86,0.35,0.0,25.52,11.83,452.0,52.62,47.38,68.0,1592.0,27.0,26.85,27.15,26.95
20140312,3.7,2383,台光電,0.05,18.17,0.25,27.1,7.5,25.84,0.29,0.0,26.86,0.35,0.0,25.53,11.89,195.0,70.0,30.0,117.0,2700.0,27.1,27.0,27.45,27.0
20140313,1.61,2383,台光電,0.04,17.96,0.24,27.15,6.5,25.84,0.29,0.0,26.86,0.35,0.0,25.54,11.87,-75.0,54.57,45.43,36.0,1366.0,27.15,27.0,27.25,27.0
20140314,1.69,2383,台光電,0.04,17.95,0.24,26.85,4.9,25.88,0.3,34.0,26.86,0.35,2.0,25.54,11.82,-155.0,35.12,64.88,58.0,1125.0,26.85,26.75,26.95,26.75
20140317,0.59,2383,台光電,0.04,17.89,0.25,27.05,6.1,25.88,0.3,0.0,26.86,0.35,0.0,25.55,11.85,111.0,65.36,34.64,115.0,850.0,27.05,26.85,27.05,27.0
20140318,0.99,2383,台光電,0.04,18.03,0.25,26.95,5.9,25.88,0.3,0.0,26.86,0.1,-800.0,25.56,11.91,170.0,28.19,71.81,45.0,1814.0,26.95,26.8,27.3,27.15
20140319,1.67,2383,台光電,0.04,17.99,0.23,26.75,4.5,25.88,0.3,0.0,26.86,0.1,4.0,25.56,11.94,113.0,30.45,69.55,35.0,1437.0,26.75,26.65,27.0,26.95
