date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20140320,0.59,2383,台光電,0.02,18.13,0.11,26.8,4.4,25.88,0.3,0.0,26.86,0.1,0.0,25.57,12.06,353.0,57.54,42.46,79.0,1188.0,26.8,26.6,26.8,26.75
20140321,3.07,2383,台光電,0.03,18.18,0.15,26.85,5.2,25.88,0.3,0.0,26.86,0.1,-3.0,25.58,12.09,34.0,39.33,60.67,119.0,814.0,26.85,26.65,26.95,26.8
20140324,0.55,2383,台光電,0.03,18.06,0.14,26.6,4.5,25.88,0.3,0.0,26.85,0.1,5.0,25.59,12.13,129.0,38.23,61.77,35.0,906.0,26.6,26.3,26.8,26.6
20140325,4.86,2383,台光電,0.02,19.6,0.11,27.4,7.5,25.88,0.3,0.0,26.86,0.1,3.0,25.6,12.18,138.0,65.46,34.54,358.0,4277.0,27.4,26.65,27.45,26.65
20140326,2.78,2383,台光電,0.04,18.25,0.21,27.45,7.5,25.88,0.3,0.0,26.86,0.1,0.0,25.61,12.24,191.0,49.75,50.25,133.0,4565.0,27.45,27.4,27.85,27.8
20140327,0.44,2383,台光電,0.04,17.86,0.21,27.35,5.7,25.88,0.3,0.0,26.86,0.1,0.0,25.62,12.26,137.0,35.84,64.16,48.0,1837.0,27.35,27.15,27.55,27.5
20140328,2.59,2383,台光電,0.01,17.58,0.06,27.3,5.7,25.88,0.3,0.0,26.97,0.12,58.0,25.64,12.36,315.0,31.28,68.72,43.0,1662.0,27.3,27.2,27.45,27.3
20140331,8.2,2383,台光電,0.01,19.01,0.05,27.7,7.9,25.88,0.3,0.0,26.97,0.12,0.0,25.64,12.39,79.0,67.23,32.77,195.0,5450.0,27.7,27.4,27.85,27.4
20140401,0.0,2383,台光電,0.01,18.78,0.04,28.0,6.6,25.91,0.3,11.0,26.97,0.1,-50.0,25.65,12.41,77.0,57.55,42.45,144.0,5203.0,28.0,27.85,28.15,28.0
20140402,0.0,2383,台光電,0.0,18.61,0.0,27.95,5.7,25.91,0.3,0.0,26.97,0.1,0.0,25.67,12.44,89.0,53.68,46.32,138.0,2502.0,27.95,27.8,28.15,28.0
20140403,0.0,2383,台光電,0.0,17.98,0.0,28.1,6.1,25.91,0.3,-12.0,26.97,0.1,0.0,25.75,12.81,1170.0,53.43,46.57,179.0,2416.0,28.1,27.8,28.1,27.8
20140407,0.0,2383,台光電,0.0,17.71,0.0,28.05,6.1,25.91,0.3,-4.0,26.97,0.1,-1.0,25.77,12.93,366.0,52.12,47.88,56.0,1494.0,28.05,27.85,28.1,28.1
20140408,0.0,2383,台光電,0.0,17.19,0.0,28.1,6.6,25.91,0.3,0.0,26.97,0.1,0.0,25.79,12.96,90.0,50.59,49.41,154.0,2326.0,28.1,27.85,28.1,27.9
20140409,5.84,2383,台光電,0.01,18.51,0.04,28.3,6.3,25.91,0.3,0.0,26.97,0.06,-140.0,25.81,13.01,163.0,49.2,50.8,166.0,5225.0,28.3,28.15,28.45,28.2
20140410,1.83,2383,台光電,0.0,17.89,0.02,28.0,4.5,25.91,0.3,0.0,26.97,0.06,0.0,25.84,13.18,515.0,41.78,58.22,111.0,2356.0,28.0,27.95,28.4,28.3
20140411,10.27,2383,台光電,0.0,17.45,0.02,27.65,4.1,25.91,0.3,0.0,26.97,0.06,0.0,25.85,13.23,177.0,35.11,64.89,141.0,2034.0,27.65,27.6,28.15,27.85
20140414,7.77,2383,台光電,0.0,17.55,0.02,27.8,4.1,25.91,0.3,0.0,26.97,0.06,0.0,25.85,13.27,123.0,56.53,43.47,75.0,991.0,27.8,27.55,27.8,27.65
20140415,21.13,2383,台光電,0.02,17.72,0.13,27.9,5.4,25.91,0.3,0.0,26.97,0.05,-14.0,25.86,13.32,164.0,59.57,40.43,83.0,1978.0,27.9,27.85,28.3,27.9
20140416,10.65,2383,台光電,0.03,18.64,0.17,28.35,6.7,25.91,0.3,0.0,26.97,0.05,0.0,25.88,13.42,326.0,63.03,36.97,202.0,4434.0,28.35,27.8,28.6,28.0
20140417,3.64,2383,台光電,0.03,18.55,0.17,28.1,5.0,25.91,0.3,0.0,26.97,0.05,0.0,25.89,13.45,100.0,30.49,69.51,102.0,2528.0,28.1,28.1,28.45,28.45
20140418,3.18,2383,台光電,0.03,18.25,0.19,28.1,4.5,25.91,0.3,0.0,26.97,0.05,-1.0,25.89,13.44,-23.0,42.64,57.36,64.0,2077.0,28.1,27.95,28.25,28.15
20140421,1.08,2383,台光電,0.04,18.17,0.2,27.9,4.5,25.92,0.3,5.0,26.97,0.05,0.0,25.89,13.46,64.0,28.68,71.32,41.0,649.0,27.9,27.9,28.1,28.1
20140422,0.83,2383,台光電,0.04,18.11,0.2,27.9,4.6,25.92,0.3,0.0,26.97,0.05,-10.0,25.9,13.5,112.0,24.36,75.64,60.0,1814.0,27.9,27.7,28.05,28.0
20140423,3.55,2383,台光電,0.03,17.77,0.19,27.9,4.5,25.92,0.3,0.0,26.97,0.05,0.0,25.92,13.6,339.0,32.41,67.59,51.0,1662.0,27.9,27.8,28.15,28.15
20140424,3.08,2383,台光電,0.04,17.68,0.21,27.9,4.1,25.92,0.3,0.0,26.97,0.05,0.0,25.92,13.61,7.0,37.76,62.24,39.0,1267.0,27.9,27.85,28.1,27.9
20140425,1.97,2383,台光電,0.04,16.82,0.21,27.15,4.7,25.92,0.3,0.0,26.97,0.05,3.0,25.92,13.6,-19.0,26.23,73.77,52.0,3142.0,27.15,26.55,27.95,27.9
20140428,1.94,2383,台光電,0.03,16.6,0.19,27.1,3.7,25.92,0.3,0.0,26.97,0.05,0.0,25.93,13.65,151.0,46.54,53.46,67.0,1548.0,27.1,26.65,27.1,26.75
20140429,5.52,2383,台光電,0.03,16.68,0.18,27.1,3.7,25.92,0.3,0.0,26.97,0.05,0.0,25.93,13.68,85.0,39.51,60.49,43.0,978.0,27.1,26.9,27.35,26.9
20140430,1.59,2383,台光電,0.03,16.79,0.2,26.95,3.7,25.93,0.3,12.0,26.97,0.05,0.0,25.93,13.7,63.0,33.91,66.09,48.0,756.0,26.95,26.95,27.4,27.4
20140502,1.31,2383,台光電,0.03,16.8,0.2,27.3,6.6,25.93,0.3,0.0,26.97,0.05,0.0,25.94,13.74,147.0,55.2,44.8,108.0,840.0,27.3,26.95,27.3,27.0
20140505,0.35,2383,台光電,0.03,16.74,0.21,27.15,5.7,25.93,0.3,0.0,26.97,0.05,0.0,25.94,13.74,0.0,35.01,64.99,28.0,578.0,27.15,27.15,27.4,27.3
20140506,0.16,2383,台光電,0.04,16.52,0.22,27.3,7.0,25.93,0.3,0.0,26.97,0.05,0.0,25.94,13.78,120.0,46.31,53.69,11.0,621.0,27.3,27.15,27.4,27.3
20140507,2.14,2383,台光電,0.03,16.44,0.21,27.15,5.9,25.93,0.3,0.0,26.97,0.05,-1.0,25.95,13.75,-86.0,42.03,57.97,97.0,749.0,27.15,27.15,27.35,27.3
20140508,0.57,2383,台光電,0.03,16.62,0.21,27.2,5.8,25.93,0.3,-5.0,26.97,0.05,-4.0,25.95,13.59,-523.0,27.18,72.82,75.0,1236.0,27.2,27.15,27.35,27.3
20140509,0.92,2383,台光電,0.03,16.58,0.2,27.1,4.0,25.93,0.3,-1.0,26.97,0.05,0.0,25.96,13.63,137.0,36.06,63.94,16.0,541.0,27.1,27.05,27.25,27.2
20140512,6.06,2383,台光電,0.05,17.35,0.3,28.15,7.4,25.93,0.3,0.0,26.97,0.05,0.0,25.96,13.59,-169.0,58.11,41.89,122.0,5082.0,28.15,27.9,28.4,28.3
20140513,2.34,2383,台光電,0.05,17.04,0.29,27.8,5.7,25.93,0.3,0.0,26.97,0.05,0.0,25.97,13.54,-154.0,29.32,70.68,61.0,1969.0,27.8,27.7,28.4,28.4
20140514,0.59,2383,台光電,0.04,17.1,0.25,27.8,4.8,25.93,0.3,0.0,27.0,0.05,6.0,25.97,13.45,-266.0,36.61,63.39,42.0,1012.0,27.8,27.6,27.9,27.9
20140515,1.27,2383,台光電,0.04,17.14,0.24,28.35,6.5,25.93,0.3,0.0,27.02,0.05,2.0,25.97,13.44,2.0,57.22,42.78,277.0,1656.0,28.35,27.8,28.35,27.85
20140516,23.04,2383,台光電,0.18,17.83,1.0,28.15,6.2,25.93,0.3,0.0,27.02,0.05,0.0,25.97,13.42,-85.0,56.92,43.08,141.0,4482.0,28.15,28.1,28.6,28.35
20140519,3.07,2383,台光電,0.14,17.8,0.8,28.1,4.8,25.93,0.3,-1.0,27.02,0.04,-30.0,25.98,13.44,85.0,38.32,61.68,79.0,1466.0,28.1,28.05,28.25,28.25
20140520,4.45,2383,台光電,0.07,17.64,0.38,28.1,5.3,26.45,0.4,300.0,27.02,0.04,0.0,25.98,13.46,39.0,53.05,46.95,90.0,1774.0,28.1,28.1,28.45,28.25
20140521,3.78,2383,台光電,0.07,17.95,0.37,28.1,5.8,26.78,0.49,300.0,27.02,0.04,0.0,25.98,13.48,77.0,40.66,59.34,88.0,1826.0,28.1,28.1,28.5,28.4
20140522,10.81,2383,台光電,0.07,18.38,0.36,28.75,7.5,26.9,0.52,100.0,28.42,0.04,0.0,25.99,13.52,124.0,65.64,34.36,170.0,6317.0,28.75,28.3,28.95,28.4
20140523,1.5,2383,台光電,0.07,18.13,0.37,28.6,5.7,26.9,0.52,0.0,28.44,0.05,20.0,26.0,13.49,-105.0,37.65,62.35,79.0,2340.0,28.6,28.55,28.85,28.85
20140526,5.23,2383,台光電,0.06,17.86,0.34,28.55,5.7,26.91,0.53,17.0,28.44,0.05,0.0,26.0,13.49,-13.0,43.35,56.65,35.0,1814.0,28.55,28.5,28.8,28.8
20140527,0.0,2383,台光電,0.06,17.66,0.31,28.4,4.9,26.93,0.53,13.0,28.44,0.04,-30.0,26.0,13.5,51.0,48.73,51.27,266.0,1574.0,28.4,28.4,28.7,28.55
20140528,0.86,2383,台光電,0.06,17.16,0.32,28.6,5.7,26.93,0.53,0.0,28.44,0.04,2.0,26.02,13.58,257.0,41.24,58.76,62.0,1504.0,28.6,28.4,28.7,28.5
20140529,0.09,2383,台光電,0.04,17.11,0.24,28.55,4.9,26.93,0.53,-8.0,28.44,0.01,-100.0,26.02,13.59,26.0,33.69,66.31,47.0,1111.0,28.55,28.5,28.75,28.65
20140530,2.6,2383,台光電,0.04,17.46,0.23,28.6,6.3,26.93,0.53,0.0,28.44,0.01,0.0,26.04,13.64,159.0,47.76,52.24,29.0,1923.0,28.6,28.55,28.85,28.55
20140603,3.2,2383,台光電,0.04,17.16,0.23,28.5,5.4,26.93,0.53,0.0,28.5,0.07,192.0,26.04,13.69,132.0,39.43,60.57,4.0,1781.0,28.5,28.3,28.7,28.6
20140604,2.86,2383,台光電,0.04,17.02,0.23,28.55,5.3,26.93,0.53,0.0,28.53,0.2,420.0,26.05,13.7,47.0,37.45,62.55,48.0,1436.0,28.55,28.5,28.75,28.5
20140605,0.23,2383,台光電,0.04,16.83,0.24,28.7,7.5,26.93,0.53,0.0,28.56,0.22,68.0,26.07,13.75,134.0,57.3,42.7,183.0,2130.0,28.7,28.55,28.7,28.55
20140606,14.1,2383,台光電,0.04,16.88,0.23,28.95,7.1,26.93,0.53,1.0,28.56,0.1,-372.0,26.09,13.84,293.0,53.61,46.39,160.0,6814.0,28.95,28.8,29.35,28.8
20140609,5.47,2383,台光電,0.04,16.43,0.26,29.2,7.0,26.93,0.53,0.0,28.91,0.19,274.0,26.09,13.87,74.0,60.16,39.84,109.0,4005.0,29.2,28.8,29.4,28.95
20140610,1.49,2383,台光電,0.04,16.14,0.27,29.3,6.5,26.93,0.53,0.0,28.91,0.19,0.0,26.1,13.88,25.0,49.97,50.03,135.0,3082.0,29.3,29.25,29.45,29.4
20140611,9.81,2383,台光電,0.04,17.67,0.23,30.15,7.5,27.27,0.6,200.0,29.26,0.22,99.0,26.15,14.03,492.0,65.3,34.7,240.0,7606.0,30.15,29.3,30.2,29.35
20140612,1.43,2383,台光電,0.02,18.18,0.11,30.05,6.1,27.31,0.6,27.0,29.26,0.16,-210.0,26.15,14.04,5.0,46.74,53.26,120.0,3227.0,30.05,30.0,30.3,30.15
20140613,1.55,2383,台光電,0.02,17.81,0.1,29.9,5.8,27.31,0.6,0.0,29.51,0.25,280.0,26.17,14.08,139.0,36.36,63.64,61.0,3354.0,29.9,29.7,30.05,30.0
20140616,1.85,2383,台光電,0.02,18.02,0.1,30.05,6.5,27.31,0.6,-6.0,29.51,0.25,0.0,26.18,14.14,179.0,56.78,43.22,94.0,1679.0,30.05,29.95,30.2,30.2
20140617,1.02,2383,台光電,0.02,17.28,0.1,29.7,5.4,27.31,0.6,0.0,29.51,0.22,-64.0,26.21,14.22,247.0,39.01,60.99,57.0,2363.0,29.7,29.65,30.25,30.1
20140618,2.57,2383,台光電,0.02,17.04,0.11,29.7,4.5,27.31,0.6,0.0,29.54,0.17,-183.0,26.25,14.36,444.0,33.93,66.07,43.0,2182.0,29.7,29.35,30.0,29.7
20140619,2.0,2383,台光電,0.02,17.17,0.11,29.9,6.2,27.31,0.6,0.0,29.61,0.13,-101.0,26.31,14.52,480.0,55.94,44.06,101.0,2203.0,29.9,29.6,30.1,29.7
20140620,4.45,2383,台光電,0.02,18.01,0.09,30.1,6.7,27.52,0.65,150.0,29.77,0.17,120.0,26.32,14.5,-48.0,57.56,42.44,106.0,3209.0,30.1,29.9,30.5,30.0
20140623,2.78,2383,台光電,0.01,17.37,0.07,29.5,5.0,27.52,0.65,0.0,29.74,0.19,49.0,26.33,14.52,44.0,22.33,77.67,39.0,3026.0,29.5,29.3,30.35,30.2
20140624,1.84,2383,台光電,0.01,17.38,0.07,29.9,5.7,27.75,0.72,214.0,29.74,0.2,29.0,26.34,14.56,115.0,69.99,30.01,59.0,1628.0,29.9,29.5,30.0,29.7
20140625,10.13,2383,台光電,0.04,18.13,0.21,30.2,7.1,27.85,0.75,102.0,29.87,0.27,232.0,26.42,14.84,858.0,59.27,40.73,126.0,3839.0,30.2,29.9,30.65,30.0
20140626,1.15,2383,台光電,0.04,18.47,0.21,30.4,6.5,27.85,0.75,0.0,29.91,0.28,11.0,26.44,14.93,280.0,59.98,40.02,60.0,2169.0,30.4,30.3,30.6,30.5
20140627,2.45,2383,台光電,0.04,18.64,0.2,30.1,4.9,27.87,0.76,21.0,29.91,0.27,-14.0,26.45,14.93,2.0,34.74,65.26,92.0,1307.0,30.1,30.1,30.6,30.4
20140630,0.0,2383,台光電,0.04,18.82,0.22,30.15,6.2,27.88,0.76,12.0,29.91,0.26,-19.0,26.45,14.94,45.0,29.76,70.24,127.0,1433.0,30.15,30.1,30.4,30.4
20140701,7.58,2383,台光電,0.02,19.27,0.12,31.05,7.5,28.52,0.95,602.0,30.0,0.29,70.0,26.5,15.1,502.0,72.16,27.84,129.0,5726.0,31.05,30.15,31.25,30.2
20140702,7.03,2383,台光電,0.05,19.91,0.26,31.4,6.7,29.41,1.38,1331.0,30.61,0.26,-84.0,26.51,15.06,-123.0,48.76,51.24,187.0,9440.0,31.4,31.0,32.55,31.6
20140703,6.14,2383,台光電,0.03,19.98,0.17,32.0,6.5,29.41,1.38,0.0,30.7,0.24,-50.0,26.53,15.07,-2.0,58.27,41.73,169.0,4091.0,32.0,31.8,32.4,32.4
20140704,1.79,2383,台光電,0.04,20.07,0.18,31.7,5.7,29.41,1.38,0.0,30.86,0.28,121.0,26.53,15.0,-234.0,40.6,59.4,39.0,1954.0,31.7,31.6,32.2,32.0
20140707,3.72,2383,台光電,0.03,19.57,0.16,31.4,5.4,29.54,1.47,300.0,30.87,0.28,0.0,26.54,15.01,42.0,35.95,64.05,139.0,2879.0,31.4,30.85,31.65,31.65
20140708,2.9,2383,台光電,0.03,19.43,0.18,31.8,6.1,29.54,1.47,-1.0,30.88,0.26,-57.0,26.63,15.23,784.0,60.08,39.92,54.0,2105.0,31.8,31.45,31.95,31.5
20140709,4.32,2383,台光電,0.03,19.55,0.15,32.2,7.5,29.54,1.47,0.0,31.32,0.37,346.0,26.74,15.51,891.0,62.69,37.31,93.0,3886.0,32.2,31.75,32.5,31.8
20140710,1.37,2383,台光電,0.03,19.15,0.16,32.05,6.1,29.54,1.47,0.0,31.32,0.36,-50.0,26.79,15.61,293.0,43.96,56.04,79.0,2183.0,32.05,31.9,32.5,32.5
20140711,3.13,2383,台光電,0.02,19.02,0.09,31.15,5.1,29.54,1.47,0.0,31.32,0.31,-150.0,26.83,15.75,454.0,28.64,71.36,71.0,3096.0,31.15,30.8,32.35,32.05
20140714,6.7,2383,台光電,0.04,19.49,0.22,32.6,7.5,29.67,1.54,200.0,32.0,0.55,746.0,26.87,15.82,228.0,63.58,36.42,397.0,4952.0,32.6,31.9,32.7,31.9
20140715,9.71,2383,台光電,0.13,19.94,0.67,33.75,7.1,30.06,1.7,520.0,32.64,0.8,799.0,26.89,15.85,92.0,56.54,43.46,190.0,8004.0,33.75,33.0,33.95,33.0
20140716,12.81,2383,台光電,0.31,22.14,1.38,34.65,6.7,30.06,1.7,0.0,32.97,0.85,136.0,26.95,15.8,-160.0,55.85,44.15,332.0,13322.0,34.65,34.25,35.8,34.6
20140717,11.08,2383,台光電,0.29,24.2,1.19,34.95,7.0,30.24,1.77,200.0,33.13,0.72,-398.0,27.0,15.77,-87.0,55.26,44.74,251.0,10519.0,34.95,34.1,35.85,34.6
20140718,7.62,2383,台光電,0.25,24.52,1.02,34.7,5.3,30.24,1.77,0.0,33.33,0.73,37.0,27.07,15.87,300.0,44.74,55.26,128.0,5289.0,34.7,34.3,35.25,34.5
20140721,12.78,2383,台光電,0.25,25.12,1.01,35.25,7.0,30.24,1.77,0.0,33.75,0.87,415.0,27.17,15.94,223.0,62.92,37.08,251.0,6347.0,35.25,34.85,35.8,35.0
20140722,17.0,2383,台光電,0.3,25.12,1.21,35.25,6.6,30.24,1.77,0.0,33.93,0.8,-204.0,27.18,15.85,-285.0,47.05,52.95,313.0,8618.0,35.25,35.25,36.2,35.65
20140724,6.74,2383,台光電,0.3,24.37,1.22,34.75,4.9,30.24,1.77,0.0,34.04,0.88,260.0,27.34,16.11,813.0,33.61,66.39,316.0,5253.0,34.75,34.55,35.5,35.3
20140725,10.98,2383,台光電,0.27,24.63,1.12,34.85,4.9,30.24,1.77,0.0,34.04,0.86,-60.0,27.46,16.36,790.0,45.13,54.87,117.0,3861.0,34.85,34.75,35.3,35.3
20140728,8.76,2383,台光電,0.27,24.45,1.11,34.8,4.9,30.24,1.77,0.0,34.09,0.91,140.0,27.49,16.39,88.0,44.97,55.03,157.0,2066.0,34.8,34.6,35.5,35.0
20140729,7.62,2383,台光電,0.17,23.85,0.71,33.3,5.1,30.24,1.77,0.0,34.05,0.93,80.0,27.57,16.6,665.0,30.48,69.52,150.0,6274.0,33.3,32.9,35.2,35.0
20140730,6.39,2383,台光電,0.14,23.79,0.59,34.0,4.5,30.24,1.76,-13.0,34.05,0.91,-63.0,27.64,16.77,530.0,52.61,47.39,120.0,1908.0,34.0,33.5,34.0,33.5
20140731,7.94,2383,台光電,0.16,23.9,0.68,34.45,5.8,30.24,1.76,-1.0,34.08,1.0,256.0,27.74,17.0,719.0,51.72,48.28,168.0,2848.0,34.45,33.75,34.6,34.35
20140801,7.74,2383,台光電,0.16,24.21,0.65,34.95,7.1,30.56,1.89,400.0,34.18,1.12,382.0,27.81,17.09,276.0,55.11,44.89,209.0,3436.0,34.95,33.25,35.05,33.25
20140804,12.97,2383,台光電,0.18,24.04,0.77,35.25,7.5,30.73,1.97,231.0,34.24,1.16,130.0,27.87,17.18,295.0,52.47,47.53,207.0,4833.0,35.25,35.1,35.8,35.45
20140805,3.63,2383,台光電,0.19,23.91,0.78,34.6,5.3,30.76,1.98,40.0,34.25,1.12,-111.0,27.91,17.14,-135.0,38.34,61.66,183.0,3110.0,34.6,34.55,35.5,35.5
20140806,12.82,2383,台光電,0.23,24.23,0.94,34.85,7.1,30.8,2.0,65.0,34.27,1.09,-113.0,27.98,17.25,389.0,46.22,53.78,214.0,4257.0,34.85,33.95,35.2,34.6
20140807,6.15,2383,台光電,0.23,23.97,0.95,34.45,4.5,30.84,2.01,33.0,34.27,1.03,-187.0,28.02,17.2,-150.0,37.45,62.55,132.0,2731.0,34.45,34.3,35.4,35.35
20140808,8.54,2383,台光電,0.25,23.32,1.06,34.0,4.7,30.89,2.04,94.0,34.26,0.92,-350.0,28.09,17.39,588.0,38.54,61.46,287.0,3826.0,34.0,33.4,34.7,34.45
20140811,6.5,2383,台光電,0.26,24.31,1.07,35.25,7.1,30.91,2.04,-3.0,34.28,0.87,-137.0,28.18,17.53,447.0,65.88,34.12,146.0,4046.0,35.25,34.2,35.45,34.2
20140812,10.62,2383,台光電,0.25,24.69,1.03,35.4,6.7,31.23,2.18,452.0,34.32,0.59,-892.0,28.21,17.57,136.0,48.41,51.59,306.0,6987.0,35.4,35.2,36.45,35.7
20140813,16.99,2383,台光電,0.33,25.31,1.32,35.85,7.0,31.25,2.18,-4.0,34.35,0.54,-154.0,28.26,17.67,318.0,50.63,49.37,231.0,5584.0,35.85,35.6,36.3,35.6
20140814,7.59,2383,台光電,0.33,25.02,1.33,35.6,5.2,31.25,2.18,0.0,34.39,0.32,-694.0,28.29,17.72,132.0,45.81,54.19,253.0,4784.0,35.6,35.6,36.4,36.4
20140815,1.97,2383,台光電,0.25,24.94,1.01,35.7,5.6,31.47,2.29,347.0,34.39,0.31,-10.0,28.32,17.78,206.0,46.12,53.88,101.0,2789.0,35.7,35.3,35.9,35.8
20140818,3.91,2383,台光電,0.2,24.71,0.82,35.75,6.5,31.51,2.32,75.0,34.42,0.31,-22.0,28.35,17.83,143.0,46.36,53.64,79.0,2457.0,35.75,35.3,36.05,36.0
20140819,7.34,2383,台光電,0.2,24.9,0.81,35.7,6.2,31.6,2.36,150.0,34.5,0.33,65.0,28.38,17.83,-4.0,51.48,48.52,209.0,3296.0,35.7,35.7,36.2,35.95
20140820,5.14,2383,台光電,0.14,24.26,0.59,35.3,4.5,31.6,2.36,0.0,34.5,0.32,-21.0,28.4,17.87,125.0,32.66,67.34,176.0,2683.0,35.3,35.25,36.0,36.0
20140821,0.0,2383,台光電,0.02,23.94,0.1,34.9,4.7,31.62,2.38,43.0,34.53,0.3,-70.0,28.44,17.91,136.0,42.44,57.56,61.0,3355.0,34.9,34.25,35.3,35.3
20140822,0.0,2383,台光電,0.0,24.73,0.01,34.95,5.5,31.62,2.3,-260.0,34.64,0.41,350.0,28.46,17.82,-285.0,52.69,47.31,124.0,3587.0,34.95,34.8,35.05,35.0
20140825,0.0,2383,台光電,0.0,23.64,0.0,34.55,4.1,31.62,2.3,0.0,34.64,0.43,71.0,28.5,17.89,223.0,28.17,71.83,85.0,2556.0,34.55,34.35,34.95,34.95
20140826,0.0,2383,台光電,0.0,23.05,0.0,35.0,5.9,31.67,2.33,100.0,34.68,0.44,33.0,28.61,18.1,668.0,55.43,44.57,153.0,3397.0,35.0,34.55,35.1,34.55
20140827,0.0,2383,台光電,0.0,21.36,0.0,35.4,7.1,31.86,2.45,400.0,34.97,0.69,763.0,28.63,17.95,-492.0,59.5,40.5,676.0,7531.0,35.4,35.1,35.6,35.1
20140828,3.32,2383,台光電,0.03,22.25,0.15,34.25,5.8,30.14,2.5,131.0,33.36,0.74,180.0,26.88,18.0,155.0,51.69,48.31,101.0,6566.0,34.25,34.2,34.5,34.3
20140829,3.21,2383,台光電,0.03,22.41,0.15,34.35,5.3,30.14,2.5,0.0,33.38,0.76,60.0,26.91,18.04,149.0,39.57,60.43,194.0,1964.0,34.35,34.25,34.7,34.25
20140901,0.33,2383,台光電,0.02,22.31,0.1,34.45,6.2,30.23,2.55,159.0,33.38,0.74,-71.0,26.98,18.17,386.0,48.98,51.02,51.0,2448.0,34.45,34.4,34.7,34.45
20140902,2.0,2383,台光電,0.03,22.45,0.12,33.85,5.0,30.37,2.65,316.0,33.4,0.52,-703.0,27.01,18.14,-102.0,28.33,71.67,141.0,3993.0,33.85,33.8,34.7,34.7
20140903,2.49,2383,台光電,0.05,22.28,0.24,33.85,4.5,30.39,2.66,48.0,33.43,0.55,120.0,27.08,18.25,368.0,45.22,54.78,157.0,2571.0,33.85,33.75,34.25,33.95
20140904,3.22,2383,台光電,0.06,22.32,0.26,33.85,4.1,30.44,2.71,133.0,33.43,0.55,-16.0,27.11,18.33,230.0,40.19,59.81,145.0,1799.0,33.85,33.85,34.2,34.15
20140905,1.94,2383,台光電,0.06,22.3,0.25,34.05,5.8,30.46,2.72,53.0,33.52,0.65,318.0,27.17,18.38,141.0,55.08,44.92,92.0,2570.0,34.05,33.9,34.5,33.95
20140909,2.85,2383,台光電,0.06,22.84,0.27,34.1,4.5,30.51,2.76,100.0,33.53,0.65,0.0,27.19,18.35,-107.0,32.4,67.6,43.0,1966.0,34.1,33.9,34.5,34.4
20140910,0.64,2383,台光電,0.07,22.92,0.28,33.85,4.1,30.63,2.86,337.0,33.53,0.61,-127.0,27.2,18.3,-168.0,30.33,69.67,36.0,1723.0,33.85,33.5,34.0,33.85
20140911,2.56,2383,台光電,0.05,22.78,0.2,33.6,4.1,30.63,2.86,0.0,33.53,0.6,-26.0,27.24,18.32,86.0,24.54,75.46,115.0,1602.0,33.6,33.6,34.05,34.0
