date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20140912,0.95,2383,台光電,0.09,22.43,0.39,32.7,5.1,30.63,2.86,0.0,33.53,0.46,-453.0,27.26,18.33,5.0,26.99,73.01,124.0,2957.0,32.7,32.7,33.75,33.7
20140915,1.75,2383,台光電,0.09,22.55,0.39,32.15,4.1,30.65,2.9,106.0,33.49,0.36,-320.0,27.28,18.41,264.0,30.34,69.66,139.0,2228.0,32.15,32.05,32.85,32.4
20140916,2.95,2383,台光電,0.11,22.84,0.47,32.3,4.0,30.65,2.9,-5.0,33.45,0.34,-48.0,27.3,18.45,138.0,41.79,58.21,61.0,1830.0,32.3,32.1,32.55,32.15
20140917,1.52,2383,台光電,0.12,22.87,0.53,32.6,5.3,30.69,2.96,200.0,33.39,0.36,51.0,27.31,18.45,-9.0,43.65,56.35,63.0,1907.0,32.6,32.35,32.85,32.4
20140918,3.66,2383,台光電,0.11,22.72,0.49,33.45,6.7,30.74,3.01,159.0,33.4,0.43,222.0,27.49,18.98,1648.0,62.94,37.06,117.0,4258.0,33.45,32.8,33.55,32.8
20140919,2.76,2383,台光電,0.09,23.04,0.4,34.0,6.6,30.76,3.02,47.0,33.47,0.45,85.0,27.58,19.18,587.0,59.34,40.66,234.0,3441.0,34.0,33.65,34.05,33.65
20140922,1.17,2383,台光電,0.09,22.84,0.38,33.7,4.9,30.77,3.04,51.0,33.47,0.45,-1.0,27.66,19.33,462.0,35.8,64.2,56.0,1450.0,33.7,33.55,34.0,34.0
20140923,1.78,2383,台光電,0.09,22.64,0.38,33.75,5.3,30.77,3.04,11.0,33.48,0.45,-23.0,27.7,19.43,289.0,43.16,56.84,44.0,1291.0,33.75,33.55,33.95,33.75
20140924,1.43,2383,台光電,0.09,22.59,0.38,33.75,5.7,30.77,3.04,0.0,33.48,0.45,0.0,27.77,19.5,232.0,40.54,59.46,86.0,1255.0,33.75,33.65,33.85,33.75
20140925,3.75,2383,台光電,0.09,22.87,0.39,33.45,5.1,30.77,3.04,0.0,33.48,0.44,-10.0,27.86,19.71,629.0,41.35,58.65,186.0,2958.0,33.45,33.0,34.15,33.95
20140926,2.51,2383,台光電,0.11,22.8,0.48,33.25,4.6,30.77,3.04,0.0,33.47,0.33,-345.0,27.92,19.9,598.0,41.22,58.78,64.0,1992.0,33.25,32.85,33.45,33.0
20140929,2.12,2383,台光電,0.15,22.86,0.65,33.8,6.2,30.77,3.01,-100.0,33.52,0.37,103.0,28.02,20.19,912.0,52.75,47.25,75.0,1983.0,33.8,33.4,33.95,33.5
20140930,6.56,2383,台光電,0.24,22.99,1.06,33.9,7.1,30.81,3.01,0.0,33.59,0.09,-877.0,28.12,20.43,716.0,54.94,45.06,247.0,4848.0,33.9,33.55,34.1,34.0
20141001,3.09,2383,台光電,0.23,22.77,1.0,33.9,5.7,30.86,3.02,48.0,33.64,0.08,-32.0,28.17,20.57,438.0,53.65,46.35,58.0,1685.0,33.9,33.65,34.15,33.65
20141002,2.8,2383,台光電,0.21,22.57,0.91,34.3,7.1,30.97,3.12,310.0,33.9,0.05,-76.0,28.29,20.96,1215.0,64.16,35.84,86.0,2960.0,34.3,33.7,34.35,33.7
20141003,11.0,2383,台光電,0.17,22.67,0.74,34.6,6.3,31.13,3.27,469.0,33.9,0.03,-79.0,28.35,21.11,460.0,52.38,47.62,176.0,5528.0,34.6,34.6,35.15,34.6
20141006,2.1,2383,台光電,0.18,22.3,0.81,34.9,6.5,31.24,3.36,290.0,34.9,0.01,-64.0,28.38,21.15,120.0,51.95,48.05,123.0,2381.0,34.9,34.8,35.2,35.2
20141007,9.47,2383,台光電,0.2,21.69,0.9,35.45,7.5,31.24,3.36,0.0,35.45,0.07,189.0,28.53,21.56,1256.0,54.43,45.57,321.0,5330.0,35.45,34.6,35.7,34.9
20141008,5.32,2383,台光電,0.55,21.84,2.53,35.35,6.1,31.33,3.44,235.0,35.35,0.28,679.0,28.67,21.73,533.0,47.78,52.22,128.0,4644.0,35.35,35.1,35.75,35.4
20141009,13.23,2383,台光電,0.38,20.95,1.83,34.7,5.5,31.33,3.44,0.0,34.8,0.09,-602.0,28.76,21.9,556.0,36.63,63.37,314.0,5205.0,34.7,34.7,35.9,35.75
20141013,5.59,2383,台光電,0.22,21.0,1.03,33.25,3.3,31.35,3.39,-145.0,,0.0,-549.0,28.8,22.02,371.0,35.91,64.09,170.0,3523.0,33.25,33.2,34.3,33.8
20141014,5.88,2383,台光電,0.62,20.63,2.99,34.4,4.5,31.35,3.39,0.0,34.4,0.13,417.0,28.89,22.23,629.0,59.88,40.12,166.0,2568.0,34.4,33.2,34.5,33.25
20141015,12.82,2383,台光電,0.55,20.42,2.7,33.55,4.2,31.35,3.3,-300.0,33.72,0.08,-163.0,28.92,22.14,-332.0,38.12,61.88,102.0,3376.0,33.55,32.85,34.6,34.4
20141016,15.7,2383,台光電,0.78,20.41,3.8,33.55,5.1,31.36,3.22,-250.0,33.58,0.23,481.0,28.99,22.37,690.0,49.54,50.46,138.0,4014.0,33.55,32.0,33.7,33.3
20141017,13.35,2383,台光電,0.84,20.43,4.13,32.85,3.7,31.36,3.22,0.0,33.01,0.17,-192.0,29.0,22.22,-492.0,42.89,57.11,140.0,3611.0,32.85,32.7,33.9,33.9
20141020,15.86,2383,台光電,1.06,20.05,5.27,34.05,5.9,31.4,3.26,125.0,33.8,0.28,331.0,29.07,22.38,462.0,62.87,37.13,146.0,3726.0,34.05,33.1,34.15,33.45
20141021,10.46,2383,台光電,0.82,20.14,4.07,34.2,6.3,31.63,3.55,911.0,34.03,0.18,-320.0,29.13,22.51,347.0,55.3,44.7,109.0,3947.0,34.2,33.95,34.65,34.25
20141022,8.01,2383,台光電,1.14,20.08,5.69,34.5,5.7,31.64,3.57,58.0,34.36,0.22,132.0,29.16,22.54,106.0,39.21,60.79,165.0,2959.0,34.5,34.25,34.9,34.9
20141023,15.38,2383,台光電,1.11,21.01,5.3,35.2,7.1,31.73,3.65,279.0,35.08,0.36,428.0,29.17,22.5,-135.0,59.78,40.22,233.0,5239.0,35.2,34.45,35.35,34.5
20141024,16.36,2383,台光電,0.95,21.25,4.47,34.3,5.3,31.73,3.65,0.0,34.71,0.36,28.0,29.19,22.39,-330.0,41.21,58.79,259.0,3656.0,34.3,34.3,35.35,35.3
20141027,11.56,2383,台光電,1.03,20.72,4.97,33.0,3.8,31.73,3.58,-222.0,33.89,0.55,587.0,29.21,22.46,235.0,31.74,68.26,84.0,3893.0,33.0,32.85,34.6,34.55
20141028,16.71,2383,台光電,0.79,21.18,3.73,34.4,6.7,31.75,3.61,95.0,33.94,0.34,-655.0,29.29,22.72,777.0,54.34,45.66,231.0,4878.0,34.4,33.35,34.4,33.6
20141029,6.9,2383,台光電,0.84,21.8,3.87,35.15,6.6,31.8,3.66,150.0,34.34,0.49,459.0,29.34,22.88,555.0,61.75,38.25,293.0,4797.0,35.15,34.6,35.25,34.8
20141030,4.93,2383,台光電,0.84,22.02,3.83,35.0,5.3,31.8,3.66,0.0,34.5,0.61,375.0,29.35,22.84,-99.0,49.62,50.38,126.0,2635.0,35.0,34.8,35.4,35.25
20141031,6.19,2383,台光電,0.86,22.49,3.81,35.75,7.5,31.8,3.66,0.0,34.75,0.72,356.0,29.4,22.98,407.0,62.25,37.75,451.0,6335.0,35.75,35.2,35.75,35.3
20141103,6.99,2383,台光電,0.87,22.66,3.82,35.9,6.1,31.8,3.66,0.0,34.85,0.72,7.0,29.43,22.96,4.0,51.97,48.03,180.0,4509.0,35.9,35.4,36.1,36.0
20141104,14.28,2383,台光電,0.97,22.46,4.3,36.4,7.1,31.95,3.79,398.0,35.32,0.94,690.0,29.49,23.02,192.0,55.89,44.11,304.0,7387.0,36.4,35.6,36.85,35.9
20141105,12.59,2383,台光電,1.07,24.84,4.29,37.25,6.7,32.07,3.84,175.0,35.55,0.76,-566.0,29.53,22.86,-501.0,44.55,55.45,369.0,10639.0,37.25,36.95,38.0,37.6
20141106,5.32,2383,台光電,1.04,23.46,4.43,35.9,4.9,32.11,3.84,0.0,35.61,0.76,-19.0,29.56,22.99,381.0,29.78,70.22,274.0,6517.0,35.9,35.8,37.0,36.85
20141107,8.83,2383,台光電,1.06,23.97,4.44,36.3,5.3,32.16,3.86,50.0,35.71,0.69,-226.0,29.6,23.04,163.0,51.68,48.32,126.0,3250.0,36.3,35.75,36.55,35.9
20141110,1.69,2383,台光電,1.06,24.46,4.32,36.15,5.3,32.16,3.83,-100.0,35.73,0.61,-242.0,29.66,23.18,433.0,37.79,62.21,198.0,2488.0,36.15,36.15,36.65,36.5
20141111,9.01,2383,台光電,1.08,24.92,4.34,37.1,6.6,32.22,3.88,160.0,36.14,0.75,446.0,29.71,23.33,478.0,51.43,48.57,215.0,5570.0,37.1,36.5,37.5,36.95
20141112,4.77,2383,台光電,1.18,24.96,4.71,37.1,5.3,32.22,3.88,0.0,36.15,0.6,-481.0,29.76,23.42,270.0,44.43,55.57,119.0,4044.0,37.1,36.8,37.4,37.3
20141113,3.68,2383,台光電,1.17,24.44,4.79,36.9,4.9,32.22,3.88,0.0,36.18,0.58,-59.0,29.78,23.46,131.0,30.72,69.28,191.0,2147.0,36.9,36.8,37.3,37.15
20141114,6.23,2383,台光電,1.16,24.51,4.73,37.4,6.6,32.22,3.88,0.0,36.32,0.51,-227.0,29.9,23.81,1115.0,56.77,43.23,184.0,3501.0,37.4,36.95,37.7,37.4
20141117,9.5,2383,台光電,1.22,24.26,5.04,37.8,7.5,32.35,3.97,280.0,36.95,0.69,563.0,30.0,23.98,530.0,50.39,49.61,239.0,5765.0,37.8,37.3,38.35,38.0
20141118,2.36,2383,台光電,1.18,24.67,4.77,37.0,5.0,32.37,3.98,22.0,36.95,0.62,-197.0,30.07,23.91,-235.0,38.72,61.28,182.0,4402.0,37.0,36.7,38.1,38.1
20141119,2.7,2383,台光電,1.21,23.12,5.24,37.5,6.1,32.37,3.98,0.0,36.97,0.59,-112.0,30.28,24.61,2209.0,58.63,41.37,164.0,3373.0,37.5,37.1,37.75,37.1
20141120,7.18,2383,台光電,1.28,23.78,5.36,38.3,7.5,32.44,4.02,140.0,37.33,0.59,6.0,30.45,24.98,1132.0,61.81,38.19,253.0,5598.0,38.3,37.85,38.6,38.0
20141121,3.58,2383,台光電,1.33,23.9,5.55,38.0,5.7,32.44,4.02,-8.0,37.5,0.61,59.0,30.48,24.97,-29.0,41.44,58.56,159.0,2935.0,38.0,37.9,38.6,38.6
20141124,3.74,2383,台光電,1.3,23.94,5.43,37.6,5.4,32.44,3.8,-685.0,37.52,0.72,341.0,30.5,24.94,-87.0,31.85,68.15,120.0,3182.0,37.6,37.5,38.5,38.5
20141125,2.36,2383,台光電,1.35,23.96,5.64,37.55,4.9,32.44,3.79,-41.0,37.52,0.75,95.0,30.55,25.09,483.0,41.8,58.2,85.0,1609.0,37.55,37.45,37.9,37.7
20141126,4.84,2383,台光電,1.32,23.77,5.57,37.8,6.6,32.44,3.79,0.0,37.54,0.78,116.0,30.6,25.26,513.0,43.2,56.8,77.0,1733.0,37.8,37.65,38.15,37.8
20141127,1.6,2383,台光電,1.22,22.93,5.33,37.8,6.3,32.44,3.78,-7.0,37.55,0.77,-49.0,30.7,25.59,1052.0,30.99,69.01,127.0,2430.0,37.8,37.75,38.2,38.2
20141128,3.29,2383,台光電,1.23,22.98,5.36,37.9,6.7,32.44,3.77,-6.0,37.66,1.02,808.0,30.77,25.74,647.0,52.69,47.31,159.0,3316.0,37.9,37.9,38.3,38.0
20141201,3.98,2383,台光電,1.24,22.98,5.38,38.15,7.0,32.47,3.79,70.0,37.68,0.94,-271.0,30.79,25.75,16.0,56.96,43.04,151.0,2485.0,38.15,36.85,38.15,36.9
20141202,2.61,2383,台光電,1.23,22.94,5.35,37.85,5.3,32.47,3.79,0.0,37.68,0.83,-324.0,30.81,25.77,82.0,34.24,65.76,123.0,1763.0,37.85,37.55,38.15,38.15
20141203,9.94,2383,台光電,1.29,23.24,5.53,39.75,7.5,32.47,3.76,-92.0,38.46,1.09,812.0,31.11,26.63,2686.0,69.54,30.46,242.0,10247.0,39.75,38.0,40.45,38.35
20141204,8.83,2383,台光電,1.24,23.58,5.26,39.65,6.6,32.61,3.78,68.0,38.49,0.74,-1105.0,31.2,26.84,640.0,41.62,58.38,131.0,4641.0,39.65,39.2,40.3,40.0
20141205,7.73,2383,台光電,1.27,22.72,5.6,41.4,7.5,32.61,3.77,-28.0,38.96,0.77,112.0,31.45,27.39,1741.0,57.57,42.43,441.0,5499.0,41.4,39.65,41.45,40.0
20141208,4.96,2383,台光電,1.21,22.97,5.28,40.4,5.3,32.61,3.74,-100.0,39.12,0.7,-222.0,31.47,27.2,-667.0,33.94,66.06,301.0,3727.0,40.4,40.4,42.1,42.0
20141209,5.22,2383,台光電,1.22,22.26,5.47,40.55,5.7,32.61,3.74,0.0,39.38,0.82,373.0,31.63,27.63,1281.0,53.49,46.51,251.0,3675.0,40.55,39.6,40.9,40.35
20141210,4.28,2383,台光電,1.18,22.66,5.19,40.1,4.9,32.61,3.74,0.0,39.43,0.82,-10.0,31.67,27.68,146.0,36.01,63.99,100.0,2195.0,40.1,39.65,40.45,40.3
20141211,8.35,2383,台光電,1.16,22.15,5.23,40.1,5.8,32.62,3.74,7.0,39.47,0.86,141.0,31.76,27.97,906.0,29.04,70.96,155.0,2790.0,40.1,39.55,40.9,39.8
20141212,2.3,2383,台光電,1.14,22.0,5.18,40.1,4.9,32.62,3.74,0.0,39.56,0.78,-251.0,31.82,28.1,411.0,36.47,63.53,103.0,2481.0,40.1,40.1,40.75,40.7
20141215,2.43,2383,台光電,1.13,22.15,5.11,40.1,4.9,32.62,3.74,0.0,39.59,0.81,76.0,31.86,28.18,234.0,50.71,49.29,160.0,1895.0,40.1,39.65,40.15,39.75
20141216,3.3,2383,台光電,1.12,22.27,5.01,39.7,5.0,32.62,3.74,0.0,39.59,0.83,54.0,31.93,28.31,416.0,24.47,75.53,112.0,2212.0,39.7,39.7,40.4,40.1
20141217,1.87,2383,台光電,1.08,22.17,4.89,39.35,5.9,32.76,3.82,246.0,39.58,0.82,-4.0,31.98,28.36,287.0,34.97,65.03,171.0,2673.0,39.35,39.2,40.0,39.8
20141218,6.59,2383,台光電,1.08,22.55,4.79,39.6,6.7,32.76,3.82,0.0,39.58,0.69,-429.0,32.04,28.55,618.0,36.93,63.07,87.0,3189.0,39.6,39.3,40.2,39.6
20141219,2.97,2383,台光電,1.09,22.83,4.77,39.4,5.4,32.76,3.73,-280.0,39.57,0.58,-343.0,32.14,28.77,683.0,29.57,70.43,176.0,3163.0,39.4,39.4,40.35,40.35
20141222,5.95,2383,台光電,1.09,22.8,4.78,39.75,5.7,32.76,3.73,0.0,39.6,0.66,251.0,32.16,28.81,127.0,52.2,47.8,193.0,1749.0,39.75,39.6,40.15,39.6
20141223,4.13,2383,台光電,1.13,22.86,4.93,40.75,7.9,32.76,3.72,-50.0,39.82,0.74,257.0,32.24,29.07,812.0,58.54,41.46,149.0,3412.0,40.75,39.95,40.95,40.1
20141224,4.34,2383,台光電,1.13,23.32,4.87,40.85,6.9,32.76,3.72,0.0,39.87,0.74,8.0,32.24,28.92,-487.0,48.97,51.03,121.0,1842.0,40.85,40.55,41.2,40.75
20141225,1.88,2383,台光電,1.12,23.29,4.83,40.3,5.3,32.76,3.59,-400.0,39.9,0.78,113.0,32.25,28.86,-162.0,36.64,63.36,68.0,1968.0,40.3,40.05,40.8,40.8
20141226,3.66,2383,台光電,1.11,23.07,4.83,40.35,6.1,32.76,3.59,0.0,39.92,0.8,63.0,32.26,28.88,65.0,43.11,56.89,53.0,846.0,40.35,40.1,40.55,40.3
20141227,2.73,2383,台光電,1.11,22.73,4.9,40.3,5.3,32.76,3.59,0.0,39.95,0.87,227.0,32.26,28.88,0.0,31.23,68.77,38.0,842.0,40.3,40.25,40.5,40.35
20141229,0.74,2383,台光電,1.12,22.57,4.96,40.4,6.2,32.76,3.59,0.0,39.98,0.93,172.0,32.29,28.97,266.0,30.28,69.72,33.0,1074.0,40.4,40.3,40.6,40.5
20141230,2.13,2383,台光電,1.12,22.52,4.96,40.5,6.1,32.76,3.59,0.0,40.02,0.96,108.0,32.31,29.0,95.0,56.25,43.75,53.0,1078.0,40.5,40.4,40.7,40.5
20141231,2.48,2383,台光電,1.12,22.76,4.94,40.9,7.5,32.76,3.59,0.0,40.06,0.94,-76.0,32.31,29.0,15.0,54.89,45.11,91.0,1855.0,40.9,40.45,41.4,40.5
20150105,1.69,2383,台光電,1.14,23.17,4.91,40.75,6.2,32.76,3.59,0.0,40.09,0.85,-286.0,32.33,28.99,-34.0,32.97,67.03,107.0,1836.0,40.75,40.6,41.2,41.2
20150106,1.59,2383,台光電,1.08,23.39,4.62,39.7,5.1,32.76,3.44,-466.0,40.08,0.83,-41.0,32.38,29.02,93.0,29.88,70.12,123.0,3385.0,39.7,39.4,40.3,40.1
20150107,1.19,2383,台光電,1.03,23.81,4.34,39.4,4.5,32.76,3.31,-419.0,40.06,0.66,-538.0,32.43,29.14,441.0,32.99,67.01,77.0,2686.0,39.4,39.3,39.7,39.65
20150108,1.44,2383,台光電,1.02,24.04,4.25,39.3,4.5,32.76,3.26,-157.0,40.04,0.57,-303.0,32.46,29.17,118.0,40.78,59.22,177.0,2563.0,39.3,39.25,39.85,39.55
20150109,5.19,2383,台光電,1.07,23.91,4.49,41.05,7.0,32.76,3.24,-50.0,40.22,0.58,52.0,32.59,29.57,1262.0,55.25,44.75,142.0,4971.0,41.05,40.1,41.3,40.5
20150112,3.76,2383,台光電,1.1,24.34,4.52,40.75,5.2,32.76,3.24,0.0,40.29,0.51,-242.0,32.6,29.37,-632.0,45.9,54.1,102.0,3267.0,40.75,40.75,41.9,41.05
20150113,6.35,2383,台光電,1.16,24.34,4.77,41.05,6.0,32.76,3.16,-250.0,40.39,0.54,114.0,32.68,29.6,717.0,52.54,47.46,122.0,2470.0,41.05,40.4,41.6,40.55
20150114,1.62,2383,台光電,1.14,24.11,4.72,40.8,5.2,32.76,3.1,-200.0,40.39,0.52,-59.0,32.7,29.61,43.0,34.29,65.71,36.0,1599.0,40.8,40.6,41.3,41.2
20150115,4.37,2383,台光電,1.18,24.04,4.91,40.9,6.6,32.76,3.1,0.0,40.43,0.54,69.0,32.74,29.71,289.0,55.57,44.43,69.0,2198.0,40.9,40.6,41.9,40.9
20150116,5.48,2383,台光電,1.14,24.14,4.73,40.75,4.9,32.76,3.08,-50.0,40.45,0.45,-299.0,32.79,29.77,194.0,44.1,55.9,88.0,1935.0,40.75,40.45,41.4,40.9
20150119,1.01,2383,台光電,1.14,23.94,4.76,40.7,4.9,32.76,3.08,-1.0,40.46,0.45,-10.0,32.84,29.92,475.0,40.34,59.66,85.0,1185.0,40.7,40.6,41.1,41.0
20150120,2.98,2383,台光電,1.14,24.13,4.73,41.15,7.0,32.76,3.07,-40.0,40.49,0.47,65.0,32.87,30.0,243.0,47.43,52.57,101.0,1642.0,41.15,40.85,41.4,40.95
20150121,3.51,2383,台光電,1.13,24.2,4.68,40.9,4.9,32.76,3.07,0.0,40.53,0.51,129.0,32.88,29.93,-212.0,47.46,52.54,67.0,1026.0,40.9,40.85,41.35,41.35
20150122,9.53,2383,台光電,1.13,24.41,4.63,42.8,7.9,32.76,2.96,-348.0,41.46,0.81,959.0,32.96,30.08,467.0,69.5,30.5,394.0,5333.0,42.8,40.9,42.8,41.15
20150123,3.85,2383,台光電,1.1,24.67,4.45,42.1,6.2,32.76,2.94,-55.0,41.51,0.7,-345.0,33.02,29.93,-454.0,42.2,57.8,151.0,4280.0,42.1,42.1,43.3,43.3
20150126,3.07,2383,台光電,1.07,24.58,4.35,42.2,6.1,32.76,2.87,-236.0,41.53,0.69,-31.0,33.03,29.92,-21.0,51.16,48.84,50.0,1695.0,42.2,41.8,42.3,42.1
20150127,4.37,2383,台光電,1.05,24.71,4.23,42.6,6.9,32.76,2.87,0.0,41.74,0.81,370.0,33.08,29.81,-347.0,64.1,35.9,171.0,3090.0,42.6,42.2,43.2,42.25
20150128,2.74,2383,台光電,1.04,24.33,4.28,42.6,6.0,32.76,2.86,-30.0,41.76,0.68,-423.0,33.16,30.01,626.0,51.32,48.68,62.0,1751.0,42.6,42.3,42.9,42.45
20150129,4.2,2383,台光電,1.04,24.21,4.28,41.95,5.0,32.76,2.86,0.0,41.76,0.63,-159.0,33.24,30.04,102.0,41.91,58.09,86.0,2712.0,41.95,41.5,42.5,42.5
20150130,6.54,2383,台光電,1.05,24.39,4.29,42.65,7.4,32.76,2.86,-4.0,41.81,0.63,5.0,33.32,30.26,694.0,58.75,41.25,146.0,2324.0,42.65,42.0,42.8,42.1
20150202,5.07,2383,台光電,1.0,24.56,4.09,41.75,5.5,32.76,2.79,-200.0,41.81,0.58,-136.0,33.4,30.29,100.0,43.58,56.42,105.0,3272.0,41.75,41.15,42.4,42.15
20150203,2.14,2383,台光電,1.06,24.27,4.35,41.9,4.9,32.76,2.79,-18.0,41.81,0.6,49.0,33.53,30.69,1258.0,40.45,59.55,83.0,2248.0,41.9,41.8,42.4,41.95
20150204,2.77,2383,台光電,1.07,24.57,4.34,42.3,6.7,32.76,2.79,0.0,41.85,0.64,117.0,33.61,30.57,-368.0,46.93,53.07,130.0,2671.0,42.3,42.0,42.5,42.2
20150205,14.29,2383,台光電,1.12,24.64,4.53,43.1,7.9,32.82,2.8,30.0,41.98,0.64,19.0,33.74,30.93,1127.0,57.22,42.78,273.0,3709.0,43.1,42.55,43.35,42.7
20150206,6.57,2383,台光電,1.12,24.81,4.51,42.75,6.7,32.84,2.8,20.0,42.09,0.69,137.0,33.82,31.03,310.0,44.46,55.54,302.0,3941.0,42.75,42.75,43.8,43.3
20150209,4.78,2383,台光電,1.2,24.51,4.91,42.9,5.7,32.84,2.79,-50.0,42.11,0.63,-183.0,33.9,31.22,585.0,45.8,54.2,72.0,1860.0,42.9,42.65,43.25,42.85
20150210,9.81,2383,台光電,1.19,24.13,4.95,43.7,7.9,33.98,3.11,1028.0,42.45,0.77,445.0,33.99,31.28,312.0,54.07,45.93,176.0,5655.0,43.7,43.2,44.3,43.5
20150211,5.83,2383,台光電,1.2,24.08,4.97,43.7,6.5,34.01,3.12,30.0,42.49,0.66,-340.0,34.07,31.39,347.0,40.0,60.0,127.0,2282.0,43.7,43.3,44.3,44.3
20150212,3.65,2383,台光電,1.22,24.1,5.04,43.9,6.9,34.01,3.12,0.0,42.59,0.62,-137.0,34.17,31.51,361.0,58.82,41.18,92.0,2167.0,43.9,43.8,44.25,44.0
20150213,1.48,2383,台光電,1.22,23.79,5.13,43.8,6.1,34.01,3.12,-2.0,42.63,0.57,-156.0,34.24,31.59,256.0,39.54,60.46,175.0,2024.0,43.8,43.75,44.3,44.0
20150224,4.36,2383,台光電,1.23,22.57,5.45,45.5,7.9,34.3,3.2,250.0,43.65,0.75,559.0,34.4,31.61,682.0,61.02,38.98,266.0,5247.0,45.5,44.25,45.65,44.6
20150225,4.14,2383,台光電,1.25,22.83,5.49,45.5,6.5,34.3,3.2,-3.0,43.73,0.64,-323.0,34.49,31.59,-389.0,47.28,52.72,133.0,2633.0,45.5,45.0,45.9,45.8
20150226,2.22,2383,台光電,1.24,23.31,5.31,44.55,6.3,34.3,3.2,-1.0,43.83,0.69,151.0,34.52,31.21,-1071.0,40.19,59.81,147.0,3154.0,44.55,44.3,45.2,45.0
20150302,4.21,2383,台光電,1.15,23.22,4.93,43.95,5.4,34.3,3.14,-169.0,43.84,0.65,-118.0,34.57,31.02,-186.0,46.73,53.27,150.0,3393.0,43.95,43.35,44.5,44.5
20150303,2.67,2383,台光電,1.15,23.24,4.94,44.15,4.8,34.3,3.12,-38.0,43.86,0.65,5.0,34.6,30.92,-328.0,48.36,51.64,61.0,2137.0,44.15,44.0,44.6,44.0
20150304,1.84,2383,台光電,1.15,23.41,4.93,44.0,4.5,34.39,3.15,77.0,43.87,0.67,38.0,34.7,30.89,-74.0,55.14,44.86,81.0,2494.0,44.0,43.85,44.3,44.15
20150305,8.63,2383,台光電,1.31,23.63,5.53,46.4,7.9,35.35,3.4,809.0,44.58,0.76,311.0,34.9,31.27,1178.0,58.81,41.19,118.0,6636.0,46.4,44.0,46.65,44.0
20150306,7.46,2383,台光電,1.31,23.76,5.5,46.1,7.0,35.53,3.46,182.0,44.72,0.65,-358.0,34.96,31.03,-764.0,48.38,51.62,118.0,4274.0,46.1,46.05,47.15,46.8
20150309,7.83,2383,台光電,1.62,24.31,6.68,47.6,7.9,35.64,3.49,99.0,45.47,0.71,202.0,35.06,31.11,247.0,57.46,42.54,294.0,4814.0,47.6,45.85,47.6,46.0
20150310,11.64,2383,台光電,1.45,23.72,6.12,49.05,7.5,36.56,3.73,740.0,47.53,0.98,836.0,35.27,31.19,247.0,59.96,40.04,343.0,10072.0,49.05,48.45,50.5,48.5
20150311,13.15,2383,台光電,1.65,24.11,6.85,49.7,6.5,36.96,3.85,370.0,47.73,1.04,205.0,35.41,31.32,393.0,53.82,46.18,218.0,4455.0,49.7,48.6,49.9,49.05
