date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20150312,6.72,2383,台光電,1.68,24.68,6.8,49.95,7.3,37.21,3.9,187.0,47.89,1.11,217.0,35.48,31.18,-418.0,53.22,46.78,137.0,4062.0,49.95,49.7,50.5,50.0
20150313,14.86,2383,台光電,1.85,24.27,7.62,52.4,8.3,37.7,4.03,389.0,48.93,1.34,723.0,35.82,31.71,1666.0,58.78,41.22,417.0,8549.0,52.4,50.0,53.0,50.2
20150316,14.14,2383,台光電,2.03,24.71,8.2,54.7,8.3,38.19,4.15,383.0,49.88,1.36,67.0,36.04,31.7,-45.0,61.2,38.8,368.0,9026.0,54.7,51.7,54.8,52.6
20150317,9.84,2383,台光電,1.71,24.77,6.89,53.2,7.0,38.39,4.2,165.0,50.34,1.37,8.0,36.28,31.69,2.0,35.52,64.48,315.0,8530.0,53.2,52.5,55.8,55.0
20150318,9.12,2383,台光電,1.62,24.75,6.56,53.6,6.5,38.65,4.27,226.0,50.53,1.38,55.0,36.36,31.56,-406.0,44.42,55.58,243.0,4221.0,53.6,53.0,54.3,53.5
20150319,10.37,2383,台光電,1.63,25.06,6.5,53.8,7.4,38.69,4.28,36.0,51.14,1.55,535.0,36.44,31.21,-1086.0,52.97,47.03,142.0,5499.0,53.8,53.1,55.5,54.0
20150320,10.08,2383,台光電,1.46,24.85,5.88,54.0,6.9,38.72,4.29,20.0,51.23,1.37,-589.0,36.65,31.45,744.0,43.09,56.91,320.0,4482.0,54.0,53.2,55.0,53.8
20150323,14.88,2383,台光電,1.49,25.75,5.8,55.4,7.8,39.14,4.4,347.0,52.16,1.62,817.0,36.75,31.13,-1003.0,62.82,37.18,279.0,8493.0,55.4,54.2,56.5,54.2
20150324,8.8,2383,台光電,1.41,25.75,5.47,54.3,5.6,39.34,4.42,74.0,52.3,1.54,-251.0,36.79,30.97,-510.0,33.5,66.5,415.0,3931.0,54.3,54.2,55.4,55.4
20150325,15.17,2383,台光電,1.47,25.43,5.78,55.4,7.4,41.81,5.23,2545.0,52.89,1.69,452.0,36.83,30.48,-1556.0,52.8,47.2,269.0,12852.0,55.4,54.8,57.1,56.0
20150326,10.1,2383,台光電,1.43,24.84,5.77,55.1,6.0,42.08,5.3,235.0,53.1,1.72,111.0,36.87,29.95,-1671.0,44.25,55.75,131.0,6366.0,55.1,53.7,55.3,55.0
20150327,8.53,2383,台光電,1.28,24.73,5.16,54.6,6.6,42.08,5.23,-222.0,53.18,1.73,26.0,37.52,30.42,1495.0,47.66,52.34,394.0,7441.0,54.6,52.5,55.0,54.7
20150330,11.04,2383,台光電,1.34,24.48,5.47,53.1,5.3,42.08,5.21,-59.0,53.18,1.71,-52.0,37.65,30.46,125.0,31.79,68.21,245.0,3559.0,53.1,52.5,55.2,55.0
20150331,11.74,2383,台光電,1.33,24.49,5.43,53.6,5.8,42.08,5.21,0.0,53.21,1.82,324.0,37.77,30.39,-231.0,47.39,52.61,344.0,3593.0,53.6,53.6,54.8,53.6
20150401,11.51,2383,台光電,1.46,24.16,6.06,54.4,5.6,42.08,5.2,-40.0,53.3,1.95,425.0,37.87,30.37,-45.0,57.66,42.34,126.0,2596.0,54.4,52.8,54.6,53.3
20150402,11.63,2383,台光電,1.18,24.19,4.88,54.7,6.6,42.08,5.2,0.0,53.35,1.84,-337.0,37.98,30.11,-831.0,53.08,46.92,230.0,3938.0,54.7,53.7,54.8,54.4
20150407,4.42,2383,台光電,1.08,23.64,4.58,55.1,6.5,42.08,5.19,-20.0,53.55,2.05,665.0,38.0,30.03,-264.0,58.68,41.32,175.0,2899.0,55.1,54.3,56.1,54.7
20150408,4.89,2383,台光電,0.79,23.69,3.32,53.4,5.4,42.08,5.07,-385.0,53.55,2.04,-55.0,38.14,29.88,-479.0,35.68,64.32,136.0,4312.0,53.4,53.3,55.7,55.0
20150409,0.0,2383,台光電,0.06,22.95,0.26,51.1,5.4,42.08,5.02,-170.0,53.32,2.07,92.0,38.35,29.91,100.0,36.34,63.66,315.0,5757.0,51.1,51.1,54.2,53.5
20150410,0.0,2383,台光電,0.0,21.58,0.0,50.5,5.4,42.08,4.88,-450.0,53.17,2.0,-203.0,38.58,30.39,1518.0,39.95,60.05,259.0,5833.0,50.5,49.75,52.4,52.4
20150413,0.0,2383,台光電,0.0,21.27,0.0,52.6,5.7,42.08,4.86,-39.0,53.16,1.9,-336.0,38.71,30.6,678.0,57.49,42.51,254.0,2886.0,52.6,50.4,52.6,51.0
20150414,0.0,2383,台光電,0.0,21.1,0.0,53.8,6.1,42.08,4.85,-30.0,53.23,2.03,411.0,38.72,30.43,-556.0,61.69,38.31,87.0,3089.0,53.8,52.1,54.3,52.4
20150415,5.99,2383,台光電,0.11,20.93,0.51,52.1,5.8,42.38,4.89,105.0,53.18,1.89,-423.0,38.73,30.16,-849.0,36.7,63.3,114.0,4005.0,52.1,51.9,53.5,53.1
20150416,12.23,2383,台光電,0.14,20.9,0.67,52.1,5.2,42.57,4.87,-56.0,53.17,1.81,-261.0,38.81,30.3,441.0,38.31,61.69,91.0,3081.0,52.1,51.7,53.4,52.8
20150417,4.52,2383,台光電,0.12,20.75,0.58,51.2,4.8,42.57,4.87,0.0,53.16,1.75,-200.0,38.84,30.28,-38.0,28.35,71.65,82.0,1702.0,51.2,51.1,52.3,52.1
20150420,7.35,2383,台光電,0.1,20.91,0.49,51.4,4.4,42.62,4.9,100.0,53.16,1.73,-43.0,38.89,30.4,351.0,51.39,48.61,84.0,1510.0,51.4,50.7,51.6,51.2
20150421,7.09,2383,台光電,0.23,20.8,1.11,49.2,5.4,42.64,4.84,-182.0,53.03,1.42,-997.0,38.96,30.46,199.0,31.45,68.55,145.0,4780.0,49.2,48.0,51.6,51.5
20150422,7.09,2383,台光電,0.28,19.51,1.46,50.7,7.0,42.64,4.79,-165.0,52.81,1.36,-169.0,39.15,30.87,1314.0,57.63,42.37,200.0,4217.0,50.7,48.7,50.7,49.2
20150423,6.98,2383,台光電,0.26,19.76,1.31,51.1,6.0,42.64,4.72,-230.0,52.7,1.31,-178.0,39.17,30.75,-380.0,44.04,55.96,119.0,2780.0,51.1,50.8,52.0,51.4
20150424,4.44,2383,台光電,0.31,19.87,1.55,50.5,5.2,42.64,4.55,-527.0,52.54,1.33,80.0,39.22,30.79,121.0,41.87,58.13,151.0,2659.0,50.5,50.0,51.2,51.1
20150427,4.57,2383,台光電,0.3,19.3,1.58,52.5,7.4,42.64,4.43,-389.0,52.54,1.54,643.0,39.4,31.06,852.0,67.36,32.64,209.0,3657.0,52.5,50.5,52.5,50.7
20150428,4.51,2383,台光電,0.29,19.54,1.51,52.2,6.1,42.64,4.42,-38.0,52.53,1.48,-167.0,39.51,31.03,-205.0,48.52,51.48,115.0,2041.0,52.2,51.8,52.9,52.9
20150429,4.74,2383,台光電,0.29,19.43,1.48,51.5,6.2,42.64,4.32,-318.0,52.51,1.41,-244.0,39.6,31.2,522.0,42.08,57.92,78.0,2087.0,51.5,50.7,52.4,52.4
20150430,7.73,2383,台光電,0.21,19.13,1.1,51.2,5.7,42.64,4.32,0.0,52.49,1.36,-157.0,39.72,31.34,434.0,42.27,57.73,132.0,2029.0,51.2,50.4,51.4,51.2
20150504,6.04,2383,台光電,0.35,19.03,1.83,52.1,6.5,42.64,4.31,-2.0,52.44,1.52,510.0,39.73,31.31,-95.0,63.75,36.25,106.0,1539.0,52.1,51.0,52.7,51.2
20150505,15.32,2383,台光電,0.21,18.94,1.12,51.4,5.9,42.64,4.31,0.0,52.43,1.28,-766.0,39.74,31.24,-205.0,48.52,51.48,36.0,1964.0,51.4,50.7,52.0,52.0
20150506,4.5,2383,台光電,0.31,19.04,1.63,51.7,5.2,42.64,4.28,-100.0,52.41,1.29,40.0,39.82,31.26,165.0,52.83,47.17,95.0,1311.0,51.7,50.6,51.8,51.2
20150507,19.47,2383,台光電,0.45,20.73,2.18,55.3,7.4,43.01,4.33,150.0,53.0,1.09,-634.0,39.86,30.97,-942.0,96.98,3.02,138.0,12400.0,55.3,54.6,55.3,55.3
20150508,10.49,2383,台光電,0.41,21.02,1.96,53.2,5.7,43.07,4.24,-275.0,53.05,1.26,542.0,39.92,30.82,-499.0,49.19,50.81,357.0,8990.0,53.2,53.2,55.2,55.2
20150511,14.77,2383,台光電,0.4,20.9,1.89,53.0,4.8,43.16,4.27,71.0,53.05,1.26,7.0,39.97,30.78,-175.0,44.81,55.19,120.0,4277.0,53.0,51.8,54.2,54.0
20150512,17.52,2383,台光電,0.69,21.26,3.25,56.3,7.8,43.19,4.28,30.0,53.76,1.57,961.0,40.25,31.18,1190.0,65.26,34.74,510.0,8020.0,56.3,53.0,56.3,53.3
20150513,16.22,2383,台光電,0.76,22.07,3.44,55.6,6.5,43.33,4.32,150.0,53.9,1.53,-96.0,40.32,30.95,-759.0,50.77,49.23,233.0,8310.0,55.6,55.3,57.4,56.3
20150514,8.27,2383,台光電,0.63,21.5,2.92,54.2,4.9,43.36,4.2,-405.0,53.91,1.4,-428.0,40.36,30.9,-168.0,37.6,62.4,209.0,4604.0,54.2,53.9,55.9,55.6
20150515,10.27,2383,台光電,0.62,21.39,2.89,54.5,6.1,43.36,4.19,-13.0,53.91,1.4,-2.0,40.4,30.73,-510.0,53.74,46.26,162.0,2580.0,54.5,53.6,54.9,54.7
20150518,7.85,2383,台光電,0.64,21.36,2.99,54.1,5.2,43.36,4.15,-129.0,53.92,1.41,29.0,40.43,30.73,-16.0,43.24,56.76,137.0,1847.0,54.1,53.9,54.8,54.8
20150519,15.95,2383,台光電,0.74,22.2,3.32,57.0,8.2,43.36,3.81,-1080.0,54.51,1.7,919.0,40.48,30.7,-91.0,62.61,37.39,219.0,8437.0,57.0,54.2,57.8,54.3
20150520,7.68,2383,台光電,0.68,22.12,3.05,56.4,6.8,43.36,3.77,-110.0,54.52,1.56,-451.0,40.59,30.73,106.0,46.8,53.2,265.0,3555.0,56.4,55.8,56.8,56.7
20150521,8.46,2383,台光電,0.65,22.0,2.95,55.4,5.6,43.36,3.77,0.0,54.53,1.5,-182.0,40.6,30.58,-487.0,38.29,61.71,271.0,2339.0,55.4,55.3,56.3,56.0
20150522,19.27,2383,台光電,0.56,22.25,2.52,55.1,6.1,43.36,3.77,0.0,54.53,1.36,-448.0,40.6,30.39,-589.0,46.18,53.82,284.0,3465.0,55.1,55.1,56.5,55.1
20150525,4.73,2383,台光電,0.5,22.14,2.26,54.2,5.2,43.36,3.71,-200.0,54.52,1.35,-8.0,40.63,30.35,-129.0,30.69,69.31,109.0,3171.0,54.2,54.1,55.6,55.1
20150526,4.66,2383,台光電,0.49,21.27,2.32,52.8,5.8,43.36,3.71,-9.0,54.43,1.36,27.0,40.7,30.4,138.0,24.27,75.73,236.0,4487.0,52.8,52.6,54.6,54.5
20150527,8.66,2383,台光電,0.54,21.41,2.52,54.4,6.4,43.36,3.66,-147.0,54.43,1.32,-149.0,40.84,30.63,767.0,59.8,40.2,416.0,3153.0,54.4,52.5,54.4,52.6
20150528,8.91,2383,台光電,0.56,21.6,2.59,53.8,5.2,43.36,3.62,-122.0,54.42,1.32,17.0,40.86,30.55,-254.0,39.5,60.5,157.0,2357.0,53.8,53.7,55.0,55.0
20150529,9.43,2383,台光電,0.49,21.37,2.3,53.1,5.3,43.36,3.62,-11.0,54.39,1.33,42.0,40.92,30.48,-210.0,34.36,65.64,597.0,2545.0,53.1,53.1,54.7,53.8
20150601,7.3,2383,台光電,0.49,21.16,2.29,54.0,6.1,43.36,3.6,-70.0,54.38,1.35,53.0,40.97,30.55,230.0,51.96,48.04,67.0,1150.0,54.0,53.1,54.0,53.3
20150602,11.22,2383,台光電,0.84,21.01,3.99,54.5,8.2,43.36,3.6,0.0,54.41,1.6,771.0,41.03,30.42,-429.0,55.99,44.01,111.0,4214.0,54.5,54.1,56.0,54.5
20150603,6.02,2383,台光電,0.48,20.88,2.28,53.0,5.3,43.36,3.57,-80.0,54.38,1.42,-560.0,41.05,30.25,-512.0,31.14,68.86,407.0,3506.0,53.0,53.0,54.7,54.5
20150604,4.32,2383,台光電,0.59,20.32,2.88,50.5,5.8,43.36,3.56,-32.0,54.24,1.14,-879.0,41.1,30.16,-283.0,31.3,68.7,100.0,5873.0,50.5,49.15,53.4,53.2
20150605,8.51,2383,台光電,0.62,19.52,3.2,51.7,5.6,43.36,3.52,-122.0,54.16,1.1,-111.0,41.2,30.35,596.0,50.96,49.04,40.0,3221.0,51.7,49.7,52.0,51.0
20150608,5.55,2383,台光電,0.63,19.59,3.23,51.5,6.0,43.36,3.52,-10.0,54.1,1.12,62.0,41.22,30.27,-248.0,55.15,44.85,76.0,2360.0,51.5,50.8,52.2,51.7
20150609,4.55,2383,台光電,0.52,19.24,2.73,49.1,5.3,43.36,3.44,-245.0,54.03,1.04,-265.0,41.26,30.31,112.0,35.78,64.22,93.0,3732.0,49.1,48.75,51.5,51.5
20150610,3.33,2383,台光電,0.53,19.31,2.73,49.9,4.8,43.36,3.41,-95.0,53.95,1.02,-50.0,41.3,30.4,282.0,51.98,48.02,82.0,2074.0,49.9,49.55,50.4,49.7
20150611,2.94,2383,台光電,0.55,19.3,2.84,49.35,4.4,43.36,3.41,-10.0,53.87,1.02,-17.0,41.32,30.29,-353.0,36.0,64.0,64.0,1632.0,49.35,49.1,50.4,50.4
20150612,4.18,2383,台光電,0.67,19.39,3.46,48.6,5.3,43.36,3.24,-543.0,53.6,1.02,-12.0,41.33,30.31,66.0,31.84,68.16,73.0,2104.0,48.6,48.25,49.5,49.0
20150615,6.43,2383,台光電,0.71,19.78,3.58,47.0,5.8,43.36,3.23,-22.0,53.47,0.93,-276.0,41.35,30.3,-42.0,35.82,64.18,148.0,3063.0,47.0,46.8,48.5,48.5
20150616,10.24,2383,台光電,0.55,19.94,2.77,46.7,6.6,43.36,3.19,-130.0,52.88,0.79,-436.0,41.41,30.29,-1.0,47.2,52.8,116.0,6462.0,46.7,44.35,47.0,47.0
20150617,7.34,2383,台光電,0.55,20.19,2.71,46.1,5.6,43.36,3.16,-87.0,52.69,0.8,23.0,41.44,30.15,-258.0,40.13,59.87,166.0,2301.0,46.1,45.8,46.95,46.7
20150618,10.86,2383,台光電,0.66,20.66,3.21,50.7,7.4,43.73,3.33,530.0,52.23,0.93,410.0,41.49,30.19,115.0,70.22,29.78,4.0,6584.0,50.7,46.4,50.7,46.5
20150622,11.33,2383,台光電,0.84,20.12,4.17,52.8,7.4,43.73,3.33,4.0,52.38,1.16,733.0,41.5,29.84,-1101.0,55.42,44.58,229.0,8396.0,52.8,51.5,53.9,51.9
20150623,5.61,2383,台光電,0.86,19.65,4.39,52.5,6.0,44.12,3.48,481.0,52.39,1.17,20.0,41.51,29.68,-524.0,49.31,50.69,221.0,4438.0,52.5,52.5,53.6,53.3
20150624,11.26,2383,台光電,1.02,19.99,5.08,53.8,8.3,44.86,3.77,910.0,52.73,1.46,937.0,41.53,29.4,-882.0,55.82,44.18,317.0,6579.0,53.8,52.6,55.2,53.2
20150625,7.1,2383,台光電,1.11,19.49,5.7,54.5,7.3,46.12,4.34,1798.0,52.9,1.41,-161.0,41.55,29.19,-646.0,58.9,41.1,241.0,6059.0,54.5,54.2,55.3,54.8
20150626,11.36,2383,台光電,1.31,20.21,6.47,58.6,8.7,47.83,5.03,2177.0,54.19,1.67,830.0,41.88,29.71,1644.0,65.28,34.72,376.0,14026.0,58.6,55.0,59.2,55.3
20150629,17.03,2383,台光電,1.39,20.55,6.75,60.0,8.7,48.98,5.55,1652.0,55.39,1.25,-1335.0,42.27,29.94,645.0,51.43,48.57,482.0,24110.0,60.0,57.2,62.3,58.6
20150630,13.75,2383,台光電,1.57,21.65,7.25,60.1,6.9,49.24,5.68,416.0,56.4,1.36,331.0,42.53,29.64,-951.0,52.1,47.9,581.0,12526.0,60.1,60.1,62.8,61.0
20150701,13.06,2383,台光電,1.9,21.15,8.98,60.0,6.5,49.62,5.89,663.0,56.87,1.42,199.0,42.79,29.75,336.0,47.12,52.88,499.0,8331.0,60.0,58.8,61.4,60.1
20150702,19.67,2383,台光電,2.6,22.21,11.71,64.9,8.7,50.31,6.17,878.0,59.29,1.5,255.0,43.07,29.92,550.0,62.75,37.25,398.0,16986.0,64.9,61.2,65.6,61.5
20150703,12.51,2383,台光電,2.3,23.62,9.72,63.5,6.9,50.46,6.22,160.0,59.88,1.43,-214.0,43.13,28.76,-3673.0,47.97,51.65,649.0,12808.0,63.5,63.3,65.9,65.3
20150706,11.6,2383,台光電,1.66,23.16,7.16,61.8,6.0,50.6,6.3,250.0,60.04,1.48,148.0,43.49,28.59,-541.0,44.37,55.63,455.0,9900.0,61.8,61.8,64.3,62.0
20150707,15.52,2383,台光電,1.85,21.97,8.41,63.7,6.8,50.77,6.38,250.0,60.73,1.45,-77.0,43.71,28.67,253.0,48.07,51.93,398.0,9793.0,63.7,61.0,65.4,62.8
20150708,11.73,2383,台光電,1.4,21.75,6.44,60.5,5.6,50.8,6.35,-94.0,60.71,1.39,-209.0,44.04,28.9,731.0,33.29,66.71,522.0,9209.0,60.5,59.7,63.9,63.8
20150709,16.44,2383,台光電,1.34,22.33,6.01,61.4,6.1,51.1,6.44,291.0,60.78,1.33,-197.0,44.29,29.17,835.0,49.8,48.05,201.0,9563.0,61.4,56.8,62.4,58.5
20150713,11.15,2383,台光電,1.41,22.56,6.23,62.1,6.5,51.42,6.52,250.0,61.08,1.45,385.0,44.49,29.14,-85.0,44.89,55.11,433.0,7409.0,62.1,61.6,63.5,63.0
20150714,13.87,2383,台光電,1.68,22.03,7.63,63.5,7.8,51.89,6.79,844.0,61.33,1.45,11.0,44.7,29.07,-125.0,53.5,46.5,360.0,8837.0,63.5,62.3,65.3,63.0
20150715,17.74,2383,台光電,1.96,22.02,8.91,65.4,7.7,52.11,6.87,258.0,61.6,1.45,-16.0,45.06,29.26,593.0,64.31,35.69,602.0,8281.0,65.4,63.6,65.5,64.5
20150716,18.91,2383,台光電,2.52,21.37,11.78,69.0,8.3,52.6,7.07,644.0,62.72,1.37,-231.0,46.21,30.31,3327.0,58.2,41.8,566.0,16308.0,69.0,66.5,69.9,66.6
20150717,8.01,2383,台光電,2.17,22.33,9.74,66.1,7.0,53.46,7.17,300.0,63.06,1.2,-559.0,46.37,29.87,-1402.0,44.73,55.27,477.0,10972.0,66.1,66.0,69.3,69.3
20150720,16.7,2383,台光電,2.37,21.85,10.86,66.5,6.9,53.67,7.23,207.0,63.15,1.16,-121.0,46.65,30.14,860.0,43.95,56.05,389.0,7072.0,66.5,66.2,68.5,67.1
20150721,14.56,2383,台光電,2.16,21.36,10.11,64.7,6.6,53.67,7.21,-84.0,63.19,1.11,-156.0,46.8,30.08,-200.0,44.08,55.92,375.0,7711.0,64.7,63.4,67.0,67.0
20150722,15.76,2383,台光電,2.1,21.27,9.87,64.5,5.7,53.67,7.17,-111.0,63.26,1.13,69.0,47.02,30.27,612.0,46.33,53.67,276.0,4351.0,64.5,63.2,65.7,63.5
20150723,14.83,2383,台光電,1.87,20.88,8.98,63.3,6.2,53.91,7.35,569.0,63.26,1.07,-186.0,47.13,30.33,204.0,41.53,58.47,253.0,6028.0,63.3,61.5,65.6,64.6
20150724,15.04,2383,台光電,1.99,21.1,9.45,60.6,6.7,54.03,7.22,-424.0,63.13,1.04,-88.0,47.26,30.61,886.0,36.17,63.83,432.0,6655.0,60.6,60.4,63.9,63.8
20150727,14.6,2383,台光電,1.81,20.79,8.69,59.3,5.3,54.05,7.24,75.0,63.01,0.98,-189.0,47.41,30.75,440.0,44.69,55.11,250.0,5451.0,59.3,58.5,61.1,60.0
20150728,14.85,2383,台光電,2.0,20.81,9.62,61.5,6.9,54.06,7.26,50.0,62.84,0.98,-28.0,47.56,30.93,550.0,53.34,46.66,263.0,5062.0,61.5,58.8,62.0,59.3
20150729,14.79,2383,台光電,2.19,19.51,11.24,64.0,8.3,54.25,7.39,432.0,63.03,1.06,275.0,47.87,31.28,1120.0,54.44,45.56,219.0,6457.0,64.0,61.1,64.9,62.8
20150730,14.27,2383,台光電,2.2,20.15,10.9,63.0,7.4,54.28,7.42,78.0,63.02,1.01,-179.0,48.02,31.0,-898.0,42.12,57.88,301.0,6263.0,63.0,62.7,65.8,64.7
20150731,19.96,2383,台光電,2.48,20.39,12.16,65.0,8.7,54.38,7.43,41.0,63.36,1.14,431.0,48.11,30.98,-45.0,52.51,47.49,340.0,6338.0,65.0,63.6,65.6,63.9
20150803,14.85,2383,台光電,2.56,19.81,12.93,64.5,7.7,54.42,7.46,100.0,63.49,1.21,216.0,48.32,31.02,236.0,44.09,55.56,413.0,5388.0,64.5,63.3,66.2,64.5
20150804,18.11,2383,台光電,2.83,20.0,14.17,64.5,7.9,54.73,7.7,743.0,63.66,1.23,47.0,48.56,30.83,-600.0,51.41,48.59,400.0,11023.0,64.5,63.8,67.8,65.4
20150805,14.71,2383,台光電,3.25,20.3,16.0,69.0,8.2,54.75,7.66,-125.0,65.02,1.34,363.0,49.14,31.51,2133.0,63.02,36.98,614.0,10139.0,69.0,64.2,69.0,65.0
20150806,17.22,2383,台光電,3.48,19.77,17.6,69.5,7.9,55.06,7.82,523.0,65.62,1.01,-1033.0,49.77,31.95,1394.0,47.56,52.44,670.0,14398.0,69.5,69.1,72.1,71.3
20150807,16.96,2383,台光電,3.71,19.29,19.21,71.9,7.3,55.56,8.06,760.0,66.19,0.9,-370.0,50.19,32.4,1422.0,60.04,39.96,496.0,8484.0,71.9,68.1,71.9,68.2
20150810,21.79,2383,台光電,3.27,19.22,17.03,75.9,8.3,55.75,8.13,211.0,68.79,0.9,20.0,50.58,32.78,1212.0,55.93,44.07,446.0,11723.0,75.9,71.5,76.6,71.6
20150811,17.64,2383,台光電,3.03,19.17,15.82,71.8,6.1,55.81,8.08,-172.0,69.26,0.8,-332.0,50.71,32.74,-139.0,38.1,61.69,393.0,9505.0,71.8,71.8,77.4,76.3
20150812,17.49,2383,台光電,2.82,19.59,14.39,71.0,5.7,55.81,8.02,-174.0,69.66,0.8,23.0,51.01,33.06,1029.0,43.41,56.25,385.0,9100.0,71.0,69.4,73.4,71.2
20150813,21.16,2383,台光電,2.92,19.35,15.09,75.0,6.9,55.81,7.93,-298.0,70.54,0.83,86.0,51.38,33.53,1468.0,58.2,41.78,555.0,7719.0,75.0,72.3,75.0,72.3
20150814,12.2,2383,台光電,2.72,20.17,13.48,72.5,6.1,55.88,7.79,-427.0,70.75,0.79,-146.0,51.43,33.46,-201.0,33.97,66.03,362.0,5017.0,72.5,72.3,75.4,75.2
20150817,15.7,2383,台光電,2.6,20.18,12.87,72.2,5.7,55.88,7.78,-46.0,70.79,0.76,-71.0,51.67,33.65,593.0,45.08,54.92,270.0,3962.0,72.2,71.3,73.7,72.0
20150818,17.13,2383,台光電,2.42,20.28,11.91,72.8,7.4,55.9,7.66,-377.0,70.95,0.73,-97.0,51.97,33.8,475.0,46.0,54.0,352.0,6213.0,72.8,72.6,74.9,73.0
20150819,11.88,2383,台光電,1.94,19.83,9.76,70.8,6.2,55.9,7.53,-397.0,70.93,0.61,-379.0,52.19,34.07,844.0,39.93,60.07,274.0,6027.0,70.8,70.1,73.5,73.2
20150820,17.45,2383,台光電,1.87,19.05,9.83,70.8,7.1,55.9,7.38,-485.0,70.89,0.82,659.0,52.49,34.45,1225.0,44.77,55.23,278.0,7361.0,70.8,69.4,72.4,71.5
20150821,0.0,2383,台光電,0.03,18.74,0.17,70.0,6.6,55.92,7.34,-131.0,70.8,0.68,-433.0,52.87,34.88,1355.0,51.57,48.43,732.0,6626.0,70.0,68.8,70.4,69.9
20150824,0.0,2383,台光電,0.0,17.28,0.0,63.0,5.3,55.94,7.31,-100.0,69.65,0.68,-28.0,52.96,34.84,-124.0,21.9,78.1,14.0,6150.0,63.0,63.0,69.5,69.0
20150825,0.0,2383,台光電,0.0,16.08,0.0,68.6,7.5,56.2,7.46,476.0,69.45,0.6,-245.0,53.5,35.86,3222.0,52.21,47.79,164.0,8013.0,68.6,60.0,69.0,60.2
20150826,0.0,2383,台光電,0.0,16.41,0.0,71.7,7.8,56.2,7.46,0.0,70.02,0.64,127.0,53.74,35.95,276.0,52.29,47.71,312.0,7441.0,71.7,67.0,72.0,68.6
20150827,8.21,2383,台光電,0.39,16.63,2.33,68.8,5.7,53.71,7.45,-21.0,67.57,0.54,-322.0,51.36,35.83,-376.0,36.95,63.05,281.0,6586.0,68.8,68.1,72.4,71.9
20150828,12.82,2383,台光電,0.92,17.22,5.35,69.1,6.1,53.71,7.38,-208.0,67.7,0.55,38.0,51.48,35.9,231.0,44.79,55.21,181.0,5000.0,69.1,68.8,72.0,70.0
20150831,9.91,2383,台光電,1.09,17.27,6.33,71.0,7.7,53.71,7.34,-134.0,68.09,0.56,43.0,51.58,36.02,367.0,57.32,42.68,335.0,3522.0,71.0,68.5,71.3,69.4
20150901,8.04,2383,台光電,1.16,17.45,6.65,71.1,8.2,53.71,7.32,-61.0,68.16,0.53,-90.0,51.73,36.06,141.0,39.93,60.07,202.0,3841.0,71.1,70.8,73.0,70.9
20150902,1.31,2383,台光電,1.12,17.5,6.38,71.0,6.5,53.82,7.33,11.0,68.31,0.55,46.0,51.78,36.07,12.0,43.76,56.24,129.0,2521.0,71.0,69.8,71.2,70.3
