date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20150903,12.42,2383,台光電,1.27,17.96,7.06,73.0,8.2,53.82,7.21,-352.0,69.79,0.73,570.0,51.89,36.12,159.0,53.48,46.52,244.0,6779.0,73.0,71.7,74.6,72.0
20150904,3.5,2383,台光電,1.14,18.23,6.28,70.2,6.2,53.82,7.2,-40.0,69.82,0.65,-262.0,51.94,36.05,-217.0,32.76,67.24,209.0,4713.0,70.2,70.0,74.4,73.6
20150907,3.63,2383,台光電,1.13,18.52,6.11,70.0,4.9,53.82,7.2,-17.0,69.83,0.59,-162.0,52.04,36.13,267.0,39.47,60.53,133.0,3307.0,70.0,69.2,71.0,69.9
20150908,6.06,2383,台光電,1.2,17.8,6.73,70.2,6.2,53.82,7.06,-435.0,69.87,0.59,-23.0,52.14,36.27,432.0,41.16,58.84,253.0,4948.0,70.2,69.9,72.5,71.8
20150909,6.78,2383,台光電,1.08,17.67,6.12,72.7,7.8,53.82,7.03,-84.0,70.43,0.7,360.0,52.36,36.6,1040.0,57.76,42.24,213.0,5767.0,72.7,70.6,72.8,71.7
20150910,6.19,2383,台光電,1.08,17.39,6.22,72.7,7.0,53.82,6.99,-144.0,70.81,0.74,114.0,52.66,37.07,1505.0,40.59,59.41,264.0,5588.0,72.7,71.8,74.5,72.5
20150911,11.37,2383,台光電,1.27,17.8,7.13,75.1,8.7,53.82,6.92,-216.0,71.29,0.77,101.0,52.81,37.27,635.0,62.87,37.13,318.0,6517.0,75.1,73.3,76.0,73.8
20150914,1.92,2383,台光電,1.16,18.1,6.44,73.4,6.5,53.82,6.9,-54.0,71.37,0.72,-143.0,52.81,37.04,-745.0,34.32,65.68,323.0,3794.0,73.4,73.4,76.2,76.0
20150915,0.53,2383,台光電,0.94,18.17,5.19,71.1,6.6,53.82,6.62,-896.0,71.35,0.7,-65.0,52.98,37.27,720.0,30.28,69.72,255.0,4936.0,71.1,70.7,74.0,74.0
20150916,2.64,2383,台光電,0.96,18.73,5.11,70.7,4.9,53.82,6.26,-1122.0,71.28,0.75,143.0,53.09,37.22,-169.0,36.78,63.22,289.0,4431.0,70.7,70.5,72.5,72.2
20150917,5.03,2383,台光電,1.05,18.17,5.78,70.8,6.0,53.82,6.24,-60.0,71.22,0.82,218.0,53.31,37.48,847.0,36.98,63.02,316.0,3993.0,70.8,70.8,72.0,71.7
20150918,4.61,2383,台光電,1.0,18.54,5.37,71.9,7.4,53.82,5.91,-1054.0,71.33,0.86,140.0,53.63,37.94,1446.0,50.61,49.39,322.0,6291.0,71.9,70.5,73.5,71.3
20150921,9.68,2383,台光電,1.17,17.35,6.75,73.4,7.9,53.95,5.92,40.0,71.57,0.91,163.0,54.09,38.4,1440.0,55.88,44.12,398.0,6960.0,73.4,71.5,74.2,71.9
20150922,8.89,2383,台光電,1.33,17.47,7.59,74.5,8.2,53.97,5.89,-105.0,71.78,0.93,68.0,54.38,38.68,858.0,58.53,41.47,463.0,6661.0,74.5,74.0,75.9,74.3
20150923,4.91,2383,台光電,1.09,17.32,6.29,72.3,6.1,53.97,5.89,0.0,71.8,0.91,-81.0,54.45,38.56,-351.0,36.42,63.58,180.0,3540.0,72.3,72.1,74.4,73.6
20150924,9.57,2383,台光電,1.01,17.11,5.89,71.9,6.1,53.97,5.89,0.0,71.8,0.84,-216.0,54.53,38.68,353.0,42.27,57.73,124.0,3080.0,71.9,69.8,73.2,72.7
20150925,8.79,2383,台光電,0.91,17.31,5.23,71.5,5.3,53.98,5.82,-232.0,71.79,0.85,24.0,54.6,38.68,14.0,48.04,51.96,136.0,2378.0,71.5,70.7,72.5,72.0
20150930,7.2,2383,台光電,0.92,16.98,5.45,72.4,7.0,53.98,5.78,-42.0,71.81,0.84,-4.0,54.78,38.8,328.0,64.11,35.89,565.0,2667.0,72.4,70.4,72.4,70.8
20151001,8.81,2383,台光電,1.0,17.09,5.84,73.5,7.9,54.05,5.66,-388.0,72.08,0.98,429.0,54.9,38.88,333.0,52.24,47.76,175.0,3952.0,73.5,73.0,75.0,73.4
20151002,6.48,2383,台光電,1.12,17.29,6.47,73.2,7.3,54.05,5.6,-173.0,72.18,1.01,99.0,54.96,38.86,-52.0,43.59,56.41,117.0,2191.0,73.2,72.7,74.5,73.5
20151005,7.16,2383,台光電,1.07,17.56,6.1,73.4,7.7,54.05,5.55,-175.0,72.29,1.06,170.0,55.01,38.8,-193.0,53.91,46.09,103.0,2654.0,73.4,73.0,74.3,73.5
20151006,9.4,2383,台光電,1.01,17.79,5.65,72.0,5.8,54.05,5.4,-458.0,72.26,1.08,59.0,55.11,38.81,11.0,48.55,51.45,329.0,6396.0,72.0,72.0,76.4,74.0
20151007,6.53,2383,台光電,1.03,17.68,5.8,72.5,5.6,54.05,5.39,-60.0,72.26,0.94,-448.0,55.17,38.7,-297.0,46.9,53.1,280.0,3184.0,72.5,72.5,73.6,73.5
20151008,6.73,2383,台光電,1.05,17.44,6.0,72.2,4.9,54.62,5.56,547.0,72.26,0.9,-142.0,55.32,38.73,-5.0,43.16,56.84,288.0,3387.0,72.2,72.2,74.5,73.1
20151012,6.9,2383,台光電,1.08,17.47,6.19,72.2,5.8,54.94,5.62,196.0,72.25,0.97,248.0,55.59,38.71,-262.0,51.02,48.98,431.0,5057.0,72.2,72.2,74.4,72.9
20151013,10.52,2383,台光電,1.15,17.5,6.6,72.3,5.6,54.94,5.57,-151.0,72.25,0.97,-13.0,55.65,38.67,39.0,39.92,60.08,133.0,2386.0,72.3,71.5,73.0,72.6
20151014,5.73,2383,台光電,1.1,17.46,6.32,71.6,4.8,55.12,5.56,-51.0,72.23,0.97,5.0,55.67,38.48,-696.0,47.12,52.88,185.0,2075.0,71.6,71.6,72.9,72.4
20151015,9.47,2383,台光電,1.13,17.74,6.35,70.7,5.3,55.12,5.49,-221.0,72.19,0.92,-156.0,55.74,38.43,-332.0,35.37,64.63,255.0,3222.0,70.7,70.5,72.1,72.0
20151016,4.86,2383,台光電,1.28,18.05,7.07,68.3,5.8,55.12,5.3,-596.0,71.96,0.81,-359.0,55.87,38.5,214.0,29.65,70.35,881.0,5087.0,68.3,68.0,71.8,71.0
20151019,10.41,2383,台光電,1.3,18.0,7.2,67.2,5.3,55.12,4.99,-993.0,71.75,0.73,-250.0,55.95,38.67,581.0,37.48,62.52,181.0,4734.0,67.2,66.5,69.4,68.3
20151020,8.98,2383,台光電,1.59,18.4,8.63,68.5,7.0,55.12,4.64,-1090.0,71.36,0.71,-71.0,56.06,38.67,31.0,53.98,46.02,324.0,4911.0,68.5,67.1,69.3,68.1
20151021,7.1,2383,台光電,1.68,18.42,9.13,67.8,5.2,55.12,4.52,-394.0,71.13,0.73,67.0,56.16,38.73,130.0,42.06,57.94,213.0,2873.0,67.8,67.6,69.0,68.8
20151022,5.3,2383,台光電,1.69,18.43,9.17,67.7,4.8,55.12,4.48,-106.0,71.04,0.71,-57.0,56.19,38.6,-427.0,42.3,57.7,136.0,1982.0,67.7,67.0,68.1,67.8
20151023,4.12,2383,台光電,1.44,18.43,7.83,67.2,4.8,55.12,4.45,-120.0,70.8,0.68,-96.0,56.22,38.57,-88.0,37.51,62.49,94.0,1943.0,67.2,67.1,68.7,68.3
20151026,4.76,2383,台光電,1.39,18.79,7.41,68.2,6.9,55.12,4.36,-282.0,70.61,0.71,89.0,56.24,38.44,-459.0,49.68,50.32,122.0,2187.0,68.2,67.3,68.3,67.6
20151027,6.5,2383,台光電,1.54,18.88,8.18,65.3,6.2,55.12,3.93,-1345.0,69.96,0.63,-250.0,56.27,38.19,-754.0,34.66,65.34,275.0,7258.0,65.3,64.0,68.2,68.2
20151028,9.69,2383,台光電,1.7,18.83,9.01,66.2,6.5,55.12,3.67,-850.0,69.53,0.65,60.0,56.4,38.5,970.0,34.59,65.41,228.0,4105.0,66.2,65.4,66.5,65.5
20151029,5.89,2383,台光電,1.75,19.12,9.13,65.0,5.2,55.12,3.53,-426.0,69.14,0.62,-101.0,56.43,38.35,-475.0,33.84,66.16,205.0,2904.0,65.0,64.9,67.0,67.0
20151030,5.24,2383,台光電,1.62,18.99,8.56,66.7,6.9,55.12,3.53,-20.0,68.74,0.68,208.0,56.52,38.41,210.0,55.74,44.26,146.0,3723.0,66.7,64.5,67.2,65.0
20151102,6.4,2383,台光電,1.61,19.11,8.44,66.4,5.6,55.13,3.53,16.0,68.63,0.69,37.0,56.54,38.28,-390.0,47.7,52.3,80.0,1577.0,66.4,65.3,66.9,66.5
20151103,9.95,2383,台光電,1.56,18.63,8.36,69.6,7.4,55.15,3.4,-406.0,68.97,0.97,880.0,56.65,38.35,197.0,57.98,42.02,163.0,6753.0,69.6,66.6,70.7,66.8
20151104,6.18,2383,台光電,1.32,19.17,6.91,68.8,6.5,55.35,3.43,85.0,68.96,0.85,-384.0,56.67,37.89,-1470.0,48.62,51.2,175.0,4467.0,68.8,68.8,69.8,69.6
20151105,6.53,2383,台光電,1.37,19.59,6.97,71.0,7.4,55.53,3.34,-286.0,69.31,0.74,-363.0,56.72,37.9,43.0,54.33,45.67,409.0,8351.0,71.0,70.5,72.5,71.6
20151106,4.96,2383,台光電,1.39,19.47,7.13,70.2,6.0,55.53,3.18,-510.0,69.32,0.66,-254.0,56.79,37.98,272.0,36.2,63.8,195.0,3142.0,70.2,70.0,71.5,71.2
20151109,4.73,2383,台光電,1.36,19.51,6.97,67.2,5.3,55.53,2.95,-711.0,69.31,0.6,-174.0,56.85,38.12,430.0,23.55,76.45,225.0,4881.0,67.2,66.9,69.7,69.6
20151110,4.16,2383,台光電,1.37,19.81,6.93,66.3,4.4,55.53,2.78,-546.0,69.29,0.55,-158.0,56.89,38.07,-156.0,30.72,69.28,207.0,3249.0,66.3,66.0,67.8,67.1
20151111,6.04,2383,台光電,1.41,19.88,7.09,64.0,5.8,55.53,2.37,-1321.0,68.97,0.47,-270.0,56.93,38.1,109.0,29.0,71.0,267.0,5744.0,64.0,63.5,66.8,66.6
20151112,10.84,2383,台光電,1.26,19.91,6.32,64.7,5.2,55.53,1.92,-1412.0,68.76,0.46,-18.0,56.97,38.25,449.0,38.5,61.5,120.0,3580.0,64.7,63.6,65.1,64.0
20151113,6.86,2383,台光電,1.36,19.71,6.89,64.2,4.8,55.53,1.87,-171.0,68.57,0.46,5.0,56.99,38.22,-76.0,46.77,53.23,116.0,1821.0,64.2,63.2,64.7,63.2
20151116,5.36,2383,台光電,1.3,19.6,6.63,64.7,4.8,55.53,1.84,-89.0,68.44,0.46,-7.0,57.01,38.24,112.0,40.14,59.86,61.0,1605.0,64.7,63.0,64.9,63.0
20151117,5.54,2383,台光電,1.24,19.31,6.41,65.8,6.1,55.53,1.84,0.0,68.22,0.43,-110.0,57.06,38.26,77.0,59.29,40.71,227.0,2600.0,65.8,65.1,66.4,65.5
20151118,6.06,2383,台光電,1.39,18.96,7.35,64.5,4.8,55.53,1.84,0.0,68.21,0.4,-66.0,57.07,38.23,-109.0,33.87,66.13,82.0,1979.0,64.5,64.2,66.1,66.0
20151119,7.04,2383,台光電,1.46,18.44,7.94,66.3,7.8,55.53,1.84,0.0,68.0,0.43,95.0,57.12,38.36,429.0,59.31,40.69,104.0,2442.0,66.3,64.7,66.3,65.5
20151120,2.42,2383,台光電,1.44,18.97,7.58,65.3,6.6,55.53,1.82,-49.0,67.96,0.42,-50.0,57.14,37.91,-1072.0,43.78,56.22,114.0,2231.0,65.3,65.1,66.7,66.6
20151123,1.83,2383,台光電,1.4,19.04,7.37,64.7,5.2,55.53,1.82,0.0,67.94,0.41,-33.0,57.17,37.79,-397.0,38.06,61.94,129.0,1862.0,64.7,64.5,65.8,65.5
20151124,5.35,2383,台光電,1.47,19.28,7.63,63.5,5.4,55.53,1.76,-200.0,67.78,0.37,-137.0,57.2,37.68,-337.0,32.24,67.76,167.0,2223.0,63.5,63.1,65.2,64.9
20151125,6.19,2383,台光電,1.45,19.52,7.41,62.0,5.4,55.53,1.76,0.0,67.55,0.27,-302.0,57.23,37.4,-912.0,41.61,58.39,162.0,3991.0,62.0,61.6,63.7,63.3
20151126,8.22,2383,台光電,1.33,19.04,6.97,63.8,6.5,55.53,1.75,-20.0,66.77,0.33,186.0,57.29,37.66,822.0,45.16,54.84,101.0,2820.0,63.8,62.0,64.2,62.0
20151127,5.13,2383,台光電,1.41,19.07,7.42,63.0,4.8,55.53,1.73,-91.0,66.67,0.31,-75.0,57.3,37.6,-135.0,36.28,63.72,82.0,1363.0,63.0,62.7,64.4,64.3
20151130,7.1,2383,台光電,1.36,18.88,7.19,63.5,5.6,55.58,1.74,35.0,66.63,0.3,-15.0,57.32,37.66,185.0,44.22,55.78,123.0,1155.0,63.5,62.3,64.0,63.0
20151201,4.98,2383,台光電,1.27,18.69,6.77,65.3,6.5,55.58,1.73,-8.0,66.55,0.31,28.0,57.38,37.85,597.0,57.32,42.68,148.0,1946.0,65.3,64.0,65.3,64.3
20151202,4.06,2383,台光電,1.25,19.01,6.6,64.1,6.7,55.58,1.62,-372.0,66.05,0.36,149.0,57.39,37.68,-436.0,33.57,66.43,105.0,2243.0,64.1,64.0,65.8,65.8
20151203,5.61,2383,台光電,1.35,18.8,7.19,65.0,6.9,55.58,1.62,-4.0,65.91,0.4,132.0,57.42,37.65,-120.0,53.63,46.37,100.0,1907.0,65.0,63.6,65.5,63.8
20151204,5.79,2383,台光電,1.26,19.07,6.6,63.4,5.3,55.58,1.59,-89.0,65.87,0.33,-222.0,57.42,37.48,-533.0,37.66,62.34,120.0,1863.0,63.4,63.0,64.4,63.8
20151207,6.56,2383,台光電,1.22,19.13,6.38,63.6,4.8,55.74,1.61,80.0,65.81,0.33,0.0,57.43,37.47,-53.0,44.7,55.3,116.0,1142.0,63.6,63.5,64.6,63.8
20151208,4.54,2383,台光電,1.33,18.95,7.04,58.0,5.4,55.74,1.54,-242.0,63.04,0.06,-835.0,57.43,37.08,-1488.0,39.69,60.31,251.0,8297.0,58.0,58.0,61.9,61.9
20151209,8.14,2383,台光電,1.27,18.82,6.77,57.6,5.3,55.74,1.54,0.0,59.59,0.12,163.0,57.44,37.03,-233.0,49.37,50.63,187.0,3820.0,57.6,56.8,58.8,56.8
20151210,8.28,2383,台光電,1.66,18.77,8.82,55.5,5.8,55.74,1.54,0.0,56.09,0.09,-98.0,57.42,36.99,-219.0,42.21,57.79,269.0,5902.0,55.5,54.0,58.5,57.7
20151211,3.9,2383,台光電,1.64,18.56,8.83,54.5,4.4,55.65,1.61,244.0,55.0,0.13,139.0,57.39,37.19,438.0,35.47,64.53,160.0,4361.0,54.5,54.1,57.0,56.0
20151214,5.39,2383,台光電,1.59,18.67,8.54,55.3,4.8,55.65,1.61,0.0,55.06,0.14,30.0,57.37,37.31,394.0,48.03,51.97,109.0,2764.0,55.3,53.5,55.8,54.5
20151215,6.07,2383,台光電,1.54,18.9,8.14,54.3,4.9,55.65,1.61,0.0,54.92,0.16,62.0,57.35,37.09,-910.0,48.13,51.87,241.0,3098.0,54.3,54.3,56.5,55.9
20151216,5.38,2383,台光電,1.38,19.03,7.26,54.1,4.9,55.65,1.61,0.0,54.78,0.17,38.0,57.34,37.13,113.0,40.33,59.67,175.0,2118.0,54.1,53.8,55.2,55.0
20151217,5.13,2383,台光電,1.46,18.89,7.74,56.9,7.9,55.65,1.61,0.0,55.59,0.25,239.0,57.33,37.43,843.0,59.5,40.5,279.0,3355.0,56.9,54.4,56.9,54.8
20151218,3.07,2383,台光電,1.22,19.17,6.38,55.4,6.6,55.65,1.61,0.0,55.58,0.24,-32.0,57.33,37.1,-1131.0,40.11,59.89,178.0,3386.0,55.4,55.4,56.8,56.8
20151221,5.59,2383,台光電,1.15,19.16,6.02,55.7,5.6,55.65,1.64,100.0,55.59,0.24,14.0,57.32,37.11,47.0,49.49,50.51,53.0,1466.0,55.7,54.6,56.0,54.8
20151222,5.4,2383,台光電,1.19,19.29,6.18,55.5,6.1,55.65,1.66,50.0,55.58,0.25,46.0,57.32,37.06,-226.0,44.64,55.36,93.0,1481.0,55.5,55.4,56.4,56.0
20151223,9.83,2383,台光電,1.28,19.53,6.54,57.6,7.0,55.65,1.66,0.0,56.56,0.49,742.0,57.32,37.23,466.0,56.64,43.36,197.0,6908.0,57.6,56.1,58.8,56.3
20151224,7.2,2383,台光電,1.22,20.06,6.06,56.4,5.3,55.65,1.66,0.0,56.54,0.44,-147.0,57.32,37.08,-533.0,41.62,58.38,136.0,3455.0,56.4,56.3,58.3,57.6
20151225,12.42,2383,台光電,1.34,20.3,6.58,57.9,6.5,55.65,1.66,0.0,56.66,0.47,81.0,57.32,37.12,118.0,63.2,36.8,209.0,2101.0,57.9,56.5,58.0,56.6
20151228,5.97,2383,台光電,1.32,20.08,6.57,59.0,8.3,56.26,2.03,1186.0,57.43,0.62,486.0,57.32,36.88,-759.0,54.53,45.47,171.0,6602.0,59.0,58.2,60.2,58.8
20151229,8.69,2383,台光電,1.21,20.08,6.04,58.6,6.9,56.38,2.15,359.0,57.51,0.55,-216.0,57.33,36.86,-106.0,47.49,52.51,243.0,4487.0,58.6,58.1,60.1,59.9
20151230,4.47,2383,台光電,1.19,19.78,6.02,57.0,4.9,56.41,2.25,338.0,57.45,0.5,-167.0,57.33,36.64,-696.0,37.03,62.97,206.0,3803.0,57.0,56.7,59.5,59.0
20151231,6.95,2383,台光電,1.28,19.81,6.44,57.5,5.7,56.42,2.27,40.0,57.45,0.45,-149.0,57.33,36.69,141.0,53.95,46.05,287.0,2201.0,57.5,56.8,57.9,57.2
20160104,6.63,2383,台光電,1.32,19.41,6.79,58.1,7.0,56.43,2.27,5.0,57.58,0.54,291.0,57.34,36.95,841.0,41.12,58.88,123.0,2760.0,58.1,57.3,59.1,57.9
20160105,4.3,2383,台光電,1.28,19.85,6.44,56.4,5.5,56.43,2.31,134.0,57.58,0.46,-279.0,57.33,36.68,-867.0,33.33,66.67,157.0,3419.0,56.4,56.4,58.1,58.1
20160106,7.09,2383,台光電,1.32,19.43,6.8,56.0,4.9,56.43,2.29,-52.0,57.49,0.42,-126.0,57.31,37.11,1271.0,37.48,62.52,135.0,3045.0,56.0,55.4,57.2,56.7
20160107,6.62,2383,台光電,1.11,19.2,5.78,54.1,5.9,56.43,2.27,-59.0,57.29,0.35,-214.0,57.28,37.37,810.0,29.36,70.64,203.0,3627.0,54.1,53.6,56.9,56.0
20160108,5.8,2383,台光電,1.09,19.24,5.64,56.2,6.1,56.43,2.28,19.0,57.14,0.37,64.0,57.27,37.51,955.0,44.03,55.97,108.0,2792.0,56.2,54.1,56.2,54.1
20160111,2.97,2383,台光電,1.06,19.46,5.45,54.3,4.9,56.41,2.3,78.0,56.83,0.36,-38.0,57.26,37.36,-470.0,34.22,65.78,123.0,2285.0,54.3,54.2,55.8,55.8
20160112,11.95,2383,台光電,1.22,18.63,6.54,51.5,5.9,56.41,2.3,0.0,56.07,0.28,-234.0,57.23,37.44,339.0,31.01,68.99,194.0,4318.0,51.5,51.0,55.3,55.3
20160113,6.18,2383,台光電,1.17,18.72,6.27,52.0,5.3,56.41,2.29,-39.0,55.53,0.32,114.0,57.18,37.79,1108.0,41.83,58.17,102.0,2717.0,52.0,51.3,52.9,52.7
20160114,7.79,2383,台光電,1.07,18.57,5.75,51.9,6.6,56.41,2.29,-10.0,55.33,0.33,20.0,57.14,37.87,344.0,49.66,50.34,137.0,2928.0,51.9,50.5,52.6,51.3
20160115,5.87,2383,台光電,0.96,18.66,5.15,50.9,4.9,56.36,2.31,53.0,55.1,0.32,-21.0,57.12,37.79,-67.0,31.59,68.41,150.0,2283.0,50.9,50.8,52.8,52.7
20160118,6.29,2383,台光電,0.86,18.45,4.67,53.0,7.0,56.36,2.3,-9.0,54.9,0.34,80.0,57.1,37.93,459.0,59.74,40.26,75.0,2592.0,53.0,49.8,53.4,49.9
20160119,5.25,2383,台光電,0.8,18.66,4.29,53.0,6.5,56.36,2.3,-1.0,54.88,0.34,-27.0,57.09,37.86,-245.0,46.18,53.82,111.0,1524.0,53.0,52.1,53.5,52.8
20160120,4.42,2383,台光電,0.77,18.65,4.11,52.2,6.1,56.36,2.3,-7.0,54.86,0.33,-31.0,57.07,37.9,123.0,48.34,51.66,81.0,1448.0,52.2,51.9,52.8,52.5
20160121,6.56,2383,台光電,0.78,18.7,4.2,52.4,6.5,56.36,2.3,0.0,54.81,0.33,17.0,57.06,37.87,-102.0,54.83,45.17,81.0,1203.0,52.4,51.9,53.0,52.3
20160122,6.71,2383,台光電,0.79,18.8,4.19,52.2,6.6,56.36,2.3,0.0,54.75,0.34,23.0,57.05,37.57,-264.0,46.99,53.01,119.0,1280.0,52.2,51.7,53.4,53.3
20160125,3.52,2383,台光電,0.75,18.58,4.05,53.2,7.9,56.36,2.3,0.0,54.62,0.37,98.0,57.04,37.61,145.0,56.96,43.04,115.0,1533.0,53.2,52.5,53.4,53.1
20160126,1.75,2383,台光電,0.76,18.63,4.06,52.5,4.8,56.36,2.29,-42.0,54.59,0.37,3.0,57.03,37.54,-248.0,30.04,69.96,31.0,800.0,52.5,52.3,53.0,52.9
20160127,5.11,2383,台光電,0.77,18.73,4.09,52.2,5.3,56.3,2.31,72.0,54.49,0.38,34.0,57.03,37.48,-189.0,35.68,64.32,113.0,1194.0,52.2,52.0,53.0,53.0
20160128,2.62,2383,台光電,0.78,18.74,4.18,52.3,5.2,56.27,2.33,71.0,54.39,0.39,38.0,57.01,37.49,52.0,55.52,44.48,81.0,1144.0,52.3,51.9,52.6,52.2
20160129,12.08,2383,台光電,0.9,18.68,4.81,57.5,8.3,56.36,2.53,629.0,56.18,0.76,1171.0,57.01,37.51,32.0,82.85,17.15,81.0,8494.0,57.5,52.5,57.5,52.6
20160130,8.1,2383,台光電,0.87,18.41,4.74,57.2,7.4,56.42,2.71,576.0,56.34,0.75,-44.0,57.01,37.51,0.0,43.25,56.75,243.0,5310.0,57.2,56.6,58.7,58.5
20160201,4.89,2383,台光電,0.8,18.53,4.32,56.5,6.1,56.42,2.79,243.0,56.34,0.75,-4.0,57.01,37.17,-1083.0,54.86,45.14,264.0,3147.0,56.5,56.5,58.3,57.3
20160202,4.79,2383,台光電,0.8,18.46,4.33,57.1,7.3,56.42,2.79,0.0,56.36,0.75,2.0,57.01,37.14,-98.0,54.85,45.15,118.0,1438.0,57.1,55.7,57.1,56.5
20160203,12.78,2383,台光電,0.76,18.41,4.11,57.4,8.3,56.44,2.86,225.0,56.54,0.61,-441.0,57.01,37.04,-361.0,49.71,50.29,337.0,5814.0,57.4,57.4,58.7,57.6
20160215,8.98,2383,台光電,0.76,18.7,4.09,56.3,4.9,56.44,2.79,-210.0,56.53,0.63,76.0,57.01,36.72,-804.0,42.82,57.18,173.0,3130.0,56.3,55.3,57.4,55.3
20160216,3.77,2383,台光電,0.79,18.48,4.3,56.9,5.2,56.45,2.8,18.0,56.57,0.71,231.0,57.01,36.61,-349.0,45.62,54.38,445.0,2973.0,56.9,56.4,58.0,56.4
20160217,4.05,2383,台光電,0.76,18.43,4.13,56.6,4.4,56.45,2.83,100.0,56.57,0.69,-60.0,57.01,36.6,-38.0,35.0,65.0,93.0,1432.0,56.6,56.5,57.4,57.2
20160218,5.22,2383,台光電,0.76,18.41,4.11,57.0,5.7,56.45,2.83,0.0,56.63,0.79,342.0,57.01,36.43,-553.0,44.57,55.43,140.0,2165.0,57.0,56.6,57.5,57.1
20160219,11.3,2383,台光電,0.79,17.99,4.4,59.2,7.0,56.47,2.85,78.0,57.25,0.9,332.0,57.02,36.29,-482.0,61.33,38.67,294.0,7590.0,59.2,57.0,60.4,57.0
20160222,6.33,2383,台光電,0.77,18.1,4.27,58.3,5.2,56.56,3.01,482.0,57.35,0.82,-248.0,57.02,36.12,-529.0,32.89,67.11,194.0,3158.0,58.3,57.5,59.7,59.0
20160223,3.66,2383,台光電,0.76,18.36,4.14,59.0,5.6,56.56,3.01,0.0,57.42,0.84,61.0,57.03,36.1,-76.0,48.68,51.32,185.0,1828.0,59.0,58.4,59.5,58.9
20160224,6.01,2383,台光電,0.74,18.22,4.08,59.3,6.7,56.77,3.25,776.0,57.67,0.83,-47.0,57.03,35.9,-648.0,48.5,51.5,180.0,4273.0,59.3,58.4,60.9,58.9
20160225,9.95,2383,台光電,0.7,18.37,3.81,59.8,6.0,56.81,3.3,150.0,57.78,0.82,-27.0,57.04,35.72,-531.0,51.32,48.68,120.0,3508.0,59.8,59.0,60.7,59.0
20160226,4.14,2383,台光電,0.66,18.25,3.62,60.5,6.5,56.93,3.41,345.0,57.91,0.78,-112.0,57.05,35.66,-196.0,56.97,43.03,181.0,3383.0,60.5,59.8,60.9,60.4
20160301,3.39,2383,台光電,0.62,17.92,3.44,60.9,6.0,56.97,3.44,100.0,57.94,0.74,-116.0,57.07,35.52,-458.0,52.18,47.82,109.0,2801.0,60.9,60.3,61.3,60.9
20160302,3.15,2383,台光電,0.59,17.33,3.42,61.6,6.2,57.08,3.53,283.0,58.47,0.7,-135.0,57.09,35.51,-10.0,42.03,57.97,288.0,4353.0,61.6,61.6,62.9,61.8
20160303,4.21,2383,台光電,0.6,17.22,3.46,60.6,4.4,57.09,3.53,-7.0,58.49,0.64,-187.0,57.1,35.49,-78.0,38.03,61.97,108.0,2592.0,60.6,60.2,62.3,61.8
20160304,2.92,2383,台光電,0.6,17.16,3.5,60.9,4.8,57.09,3.49,-119.0,58.56,0.63,-30.0,57.13,35.62,415.0,53.75,46.25,82.0,1642.0,60.9,60.3,61.3,60.9
