date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20160307,2.43,2383,台光電,0.55,16.85,3.24,58.8,5.0,57.09,3.41,-257.0,58.56,0.62,-48.0,57.13,35.6,-69.0,28.99,70.89,119.0,3368.0,58.8,58.8,61.2,61.2
20160308,2.11,2383,台光電,0.51,17.31,2.97,57.3,5.0,57.09,3.25,-483.0,58.51,0.62,6.0,57.13,35.54,-175.0,34.38,65.62,122.0,3650.0,57.3,56.6,58.3,58.2
20160309,0.52,2383,台光電,0.4,17.74,2.27,56.5,4.5,57.09,3.22,-98.0,58.45,0.59,-110.0,57.13,35.47,-225.0,41.05,58.95,132.0,2908.0,56.5,56.3,57.2,57.2
20160310,2.95,2383,台光電,0.41,17.99,2.25,57.4,5.8,57.09,3.1,-400.0,58.32,0.63,139.0,57.13,35.43,-160.0,51.56,48.44,126.0,3156.0,57.4,56.3,57.4,56.9
20160311,3.27,2383,台光電,0.39,18.29,2.12,57.0,4.4,57.09,3.0,-306.0,58.28,0.61,-69.0,57.13,35.24,-614.0,43.46,56.54,172.0,2048.0,57.0,56.4,57.4,57.4
20160314,1.74,2383,台光電,0.36,19.07,1.9,56.1,5.0,57.09,2.64,-1140.0,58.21,0.58,-103.0,57.13,34.96,-884.0,31.55,68.45,285.0,4131.0,56.1,55.9,57.4,57.1
20160315,2.69,2383,台光電,0.53,19.28,2.74,55.0,4.1,57.09,2.44,-640.0,58.11,0.53,-155.0,57.12,34.86,-332.0,28.67,71.33,152.0,3384.0,55.0,55.0,56.4,56.4
20160316,2.67,2383,台光電,0.49,19.74,2.47,54.5,4.6,57.09,2.41,-99.0,57.84,0.55,76.0,57.11,34.35,-1638.0,36.96,63.04,240.0,3595.0,54.5,54.2,55.6,55.0
20160317,3.04,2383,台光電,0.49,20.04,2.43,54.5,4.1,57.07,2.42,24.0,57.45,0.6,168.0,57.1,33.72,-1867.0,40.6,59.4,144.0,3583.0,54.5,54.5,55.3,54.5
20160318,3.94,2383,台光電,0.45,20.13,2.24,56.2,6.0,57.07,2.4,-53.0,57.4,0.6,-4.0,57.09,33.71,-29.0,58.52,41.48,323.0,3023.0,56.2,54.6,56.2,54.6
20160321,3.63,2383,台光電,0.41,20.22,2.02,56.3,6.6,57.07,2.4,0.0,57.2,0.69,286.0,57.09,33.15,-1763.0,53.76,46.24,146.0,5207.0,56.3,55.3,57.5,56.3
20160322,2.94,2383,台光電,0.39,20.39,1.93,56.6,5.2,57.07,2.3,-312.0,57.15,0.66,-102.0,57.08,33.12,-98.0,46.8,53.2,101.0,3770.0,56.6,55.6,57.3,56.5
20160323,3.34,2383,台光電,0.41,20.51,2.02,57.7,7.0,57.07,2.3,0.0,57.32,0.92,840.0,57.08,32.86,-825.0,66.41,33.59,148.0,5245.0,57.7,56.6,58.1,56.6
20160324,10.79,2383,台光電,0.42,20.38,2.07,59.0,7.0,57.13,2.39,268.0,57.61,0.79,-432.0,57.11,32.99,348.0,56.15,43.85,422.0,12295.0,59.0,58.6,60.5,59.9
20160325,3.5,2383,台光電,0.4,20.11,1.99,58.2,4.8,57.13,2.37,-38.0,57.62,0.67,-364.0,57.12,33.1,357.0,31.19,68.81,210.0,3226.0,58.2,58.1,59.7,59.6
20160328,3.77,2383,台光電,0.43,19.17,2.27,59.7,6.5,57.14,2.38,3.0,58.12,0.86,582.0,57.15,33.41,1038.0,60.31,39.69,222.0,4887.0,59.7,57.6,59.7,58.5
20160329,7.83,2383,台光電,0.35,19.3,1.8,59.2,6.7,57.2,2.45,230.0,58.23,0.74,-366.0,57.16,33.36,-137.0,41.28,58.72,286.0,6593.0,59.2,59.1,61.1,60.5
20160330,4.13,2383,台光電,0.39,19.21,2.03,60.0,6.5,57.29,2.52,223.0,58.6,0.79,155.0,57.18,33.48,290.0,51.0,49.0,234.0,3899.0,60.0,59.3,60.4,60.2
20160331,9.22,2383,台光電,0.32,19.51,1.63,61.3,7.9,57.32,2.53,62.0,58.76,0.63,-493.0,57.26,34.02,1724.0,51.34,48.66,317.0,6624.0,61.3,60.4,61.8,61.1
20160401,4.03,2383,台光電,0.28,19.89,1.41,60.9,6.5,57.45,2.63,300.0,58.82,0.58,-176.0,57.28,34.03,129.0,45.27,54.73,186.0,3973.0,60.9,60.6,61.8,61.5
20160406,6.29,2383,台光電,0.14,19.54,0.72,61.3,6.9,57.45,2.63,0.0,58.87,0.56,-73.0,57.32,34.19,497.0,48.93,51.07,118.0,2542.0,61.3,59.7,61.4,60.9
20160407,0.0,2383,台光電,0.0,19.62,0.0,60.0,5.8,57.45,2.63,0.0,58.92,0.57,36.0,57.32,33.86,-1030.0,37.54,62.46,265.0,2552.0,60.0,60.0,61.3,61.3
20160408,0.0,2383,台光電,0.0,19.16,0.0,59.1,4.9,57.46,2.64,50.0,58.93,0.51,-174.0,57.33,33.93,222.0,35.4,64.6,147.0,2459.0,59.1,58.7,60.0,59.7
20160411,0.0,2383,台光電,0.0,19.06,0.0,59.2,4.5,57.46,2.59,-180.0,58.93,0.51,-15.0,57.34,34.0,225.0,42.48,57.52,96.0,1460.0,59.2,58.3,59.9,58.8
20160412,0.0,2383,台光電,0.0,18.74,0.0,57.7,4.5,57.46,2.59,0.0,58.93,0.47,-115.0,57.34,33.92,-265.0,27.01,72.99,157.0,1984.0,57.7,57.7,59.6,59.3
20160413,2.56,2383,台光電,0.15,18.79,0.78,59.3,6.6,57.47,2.6,50.0,59.02,0.5,79.0,57.35,34.1,561.0,59.64,40.36,64.0,2426.0,59.3,58.0,60.0,58.0
20160414,4.84,2383,台光電,0.17,18.58,0.94,59.6,6.1,57.47,2.6,0.0,59.04,0.41,-281.0,57.36,34.23,407.0,39.86,60.14,114.0,1570.0,59.6,59.3,59.9,59.9
20160415,5.87,2383,台光電,0.2,18.41,1.1,59.4,5.3,57.47,2.59,-33.0,59.04,0.39,-54.0,57.37,34.19,-104.0,36.1,63.9,312.0,1498.0,59.4,59.0,59.7,59.5
20160418,4.96,2383,台光電,0.25,18.22,1.37,58.5,5.0,57.47,2.59,0.0,59.04,0.38,-27.0,57.37,34.2,8.0,37.7,62.3,160.0,1592.0,58.5,58.5,59.2,59.2
20160419,2.57,2383,台光電,0.78,17.97,4.37,59.8,7.9,57.48,2.6,39.0,59.32,0.55,536.0,57.39,34.32,387.0,60.37,39.63,125.0,2724.0,59.8,58.7,60.4,58.9
20160420,6.79,2383,台光電,0.33,18.08,1.83,58.5,5.0,57.5,2.66,170.0,59.29,0.39,-525.0,57.39,34.16,-505.0,33.47,66.53,107.0,2634.0,58.5,58.2,60.1,59.8
20160421,1.82,2383,台光電,0.37,18.12,2.03,58.6,4.4,57.5,2.66,19.0,59.27,0.36,-84.0,57.4,34.13,-109.0,43.16,56.84,103.0,1041.0,58.6,58.2,59.1,58.8
20160422,1.75,2383,台光電,0.41,18.11,2.28,57.5,4.5,57.5,2.66,0.0,59.26,0.3,-189.0,57.4,34.02,-353.0,25.39,74.61,119.0,1596.0,57.5,57.5,58.8,58.6
20160425,6.4,2383,台光電,0.72,17.8,4.07,57.2,4.5,57.5,2.66,0.0,58.94,0.31,43.0,57.39,34.09,-156.0,38.77,61.23,31.0,1889.0,57.2,56.2,57.6,57.5
20160426,15.93,2383,台光電,0.6,17.4,3.43,,5.3,57.5,2.66,0.0,58.74,0.3,-40.0,57.39,34.01,-240.0,40.46,59.54,108.0,1858.0,57.3,56.8,57.6,57.2
20160427,4.29,2383,台光電,0.65,17.22,3.75,58.2,6.1,57.5,2.65,-45.0,58.71,0.3,-11.0,57.4,34.07,161.0,51.85,48.15,73.0,1700.0,58.2,56.7,58.4,57.5
20160428,1.51,2383,台光電,0.66,17.09,3.83,57.1,4.0,57.5,2.65,0.0,58.66,0.28,-46.0,57.4,33.95,-363.0,31.59,68.41,167.0,1457.0,57.1,57.1,58.5,58.3
20160429,6.89,2383,台光電,1.16,17.49,6.66,57.6,6.6,57.51,2.78,400.0,58.56,0.3,37.0,57.4,33.66,-926.0,46.7,53.3,278.0,3585.0,57.6,57.6,58.9,58.2
20160503,2.99,2383,台光電,1.24,17.44,7.12,57.6,5.6,57.51,2.78,0.0,58.54,0.29,-12.0,57.4,33.58,-261.0,57.3,42.7,40.0,1436.0,57.6,57.1,58.1,58.1
20160504,5.12,2383,台光電,1.33,17.71,7.48,58.9,7.0,57.51,2.78,0.0,58.66,0.39,309.0,57.41,33.73,478.0,60.74,39.26,160.0,2854.0,58.9,57.4,59.5,57.6
20160505,6.27,2383,台光電,1.3,17.75,7.34,58.9,5.6,57.51,2.78,0.0,58.68,0.35,-135.0,57.41,33.68,-187.0,48.68,51.32,145.0,1705.0,58.9,58.2,59.3,59.0
20160506,3.98,2383,台光電,0.99,17.55,5.64,57.6,4.5,57.51,2.78,0.0,58.63,0.33,-66.0,57.41,33.5,-584.0,38.72,61.28,132.0,1760.0,57.6,57.2,58.8,58.8
20160509,12.07,2383,台光電,1.08,17.5,6.17,58.7,7.0,57.63,3.09,1014.0,58.65,0.38,187.0,57.42,33.51,23.0,64.16,35.84,122.0,3429.0,58.7,58.3,60.0,58.6
20160510,10.1,2383,台光電,1.12,18.36,6.11,60.1,7.9,57.75,3.24,479.0,59.17,0.49,328.0,57.42,33.36,-476.0,59.55,40.45,185.0,4466.0,60.1,59.0,60.6,59.6
20160511,5.28,2383,台光電,1.18,17.63,6.71,61.9,7.9,58.22,3.66,1327.0,60.05,0.44,-139.0,57.47,33.59,713.0,63.92,36.08,296.0,6405.0,61.9,59.9,62.1,60.5
20160512,10.79,2383,台光電,1.28,17.25,7.4,61.0,6.7,58.33,3.82,503.0,60.48,0.44,-4.0,57.5,33.73,357.0,46.99,53.01,204.0,9588.0,61.0,60.7,63.8,62.5
20160513,8.25,2383,台光電,1.39,17.34,8.01,63.0,7.4,58.88,4.33,1625.0,61.42,0.41,-96.0,57.54,33.7,-110.0,61.91,38.09,315.0,6192.0,63.0,60.1,63.0,61.5
20160516,7.41,2383,台光電,1.42,17.22,8.24,63.6,6.9,59.36,4.81,1535.0,62.45,0.64,715.0,57.56,33.59,-291.0,55.27,44.73,216.0,6016.0,63.6,62.3,64.8,63.0
20160517,7.53,2383,台光電,1.45,17.23,8.41,63.3,6.1,59.41,4.88,208.0,62.56,0.6,-113.0,57.58,33.4,-616.0,48.27,51.73,322.0,3730.0,63.3,63.0,64.5,63.8
20160518,3.4,2383,台光電,1.34,16.87,7.96,62.0,5.8,59.52,5.09,679.0,62.46,0.68,242.0,57.6,33.32,-277.0,33.68,66.32,368.0,3817.0,62.0,62.0,63.7,63.0
20160519,6.91,2383,台光電,1.34,16.49,8.1,62.3,5.7,59.53,5.09,-20.0,62.46,0.63,-140.0,57.64,33.37,535.0,36.14,63.86,123.0,2359.0,62.3,62.0,63.2,62.6
20160520,3.95,2383,台光電,1.41,16.22,8.72,63.3,7.0,59.57,5.11,67.0,62.53,0.64,23.0,57.67,33.32,-157.0,56.04,43.96,160.0,3241.0,63.3,62.0,63.7,62.3
20160523,4.28,2383,台光電,1.5,15.77,9.54,65.0,7.9,59.85,5.32,672.0,63.4,0.84,647.0,57.72,33.35,157.0,62.7,37.3,187.0,6570.0,65.0,63.5,65.5,63.8
20160524,5.41,2383,台光電,1.6,15.89,10.08,65.7,7.0,60.12,5.53,673.0,63.81,0.81,-122.0,57.8,33.62,866.0,51.25,48.75,156.0,5659.0,65.7,64.3,66.5,65.4
20160525,5.26,2383,台光電,1.51,15.89,9.48,65.1,5.7,60.2,5.6,230.0,63.85,0.71,-312.0,57.81,33.45,-528.0,37.34,62.66,201.0,3402.0,65.1,65.1,66.4,66.4
20160526,2.99,2383,台光電,1.43,15.86,9.04,64.9,5.3,60.38,5.76,510.0,63.9,0.7,-33.0,57.84,33.24,-670.0,40.98,59.02,94.0,3277.0,64.9,64.2,65.5,65.4
20160527,5.29,2383,台光電,1.43,16.08,8.86,65.1,6.1,60.41,5.8,112.0,63.96,0.72,58.0,57.87,33.14,-310.0,47.09,52.91,110.0,2138.0,65.1,64.9,66.0,65.5
20160530,2.37,2383,台光電,1.35,16.03,8.39,65.8,7.4,60.51,5.9,325.0,64.09,0.7,-35.0,57.89,33.04,-329.0,62.26,37.74,84.0,2530.0,65.8,64.5,66.0,65.5
20160531,2.82,2383,台光電,1.34,16.08,8.31,65.7,7.1,60.68,6.11,656.0,64.12,0.67,-103.0,57.99,33.02,-51.0,53.88,46.12,660.0,3055.0,65.7,64.8,65.8,65.8
20160601,4.9,2383,台光電,1.24,15.96,7.74,66.7,7.9,60.76,6.19,251.0,64.78,0.87,638.0,58.03,32.97,-188.0,58.66,41.34,230.0,5692.0,66.7,65.4,67.4,65.7
20160602,1.66,2383,台光電,1.25,15.83,7.92,66.2,5.8,60.83,6.27,278.0,64.83,0.75,-381.0,58.07,32.78,-605.0,57.58,42.42,143.0,3306.0,66.2,66.1,66.8,66.8
20160603,3.05,2383,台光電,1.16,15.95,7.25,64.9,5.9,60.84,6.28,22.0,64.83,0.76,9.0,58.13,32.73,-135.0,35.54,64.46,86.0,3404.0,64.9,64.8,66.7,66.5
20160604,2.78,2383,台光電,1.17,15.99,7.31,64.8,4.9,60.84,6.27,-31.0,64.83,0.76,29.0,58.13,32.73,0.0,29.57,70.43,40.0,791.0,64.8,64.5,65.1,64.9
20160606,3.4,2383,台光電,1.24,15.93,7.76,64.4,5.8,60.84,6.27,0.0,64.81,0.79,86.0,58.16,32.77,130.0,36.66,63.34,118.0,1500.0,64.4,64.3,65.4,64.9
20160607,6.63,2383,台光電,1.26,15.85,7.98,66.1,7.6,60.92,6.36,302.0,64.91,0.8,14.0,58.2,32.63,-458.0,62.38,37.62,99.0,3771.0,66.1,65.2,66.5,65.4
20160608,2.17,2383,台光電,1.24,15.84,7.84,65.7,5.7,60.93,6.38,40.0,64.93,0.79,-10.0,58.26,32.57,-205.0,38.13,61.87,117.0,2307.0,65.7,65.4,66.2,66.1
20160613,2.64,2383,台光電,1.2,15.89,7.54,65.9,6.1,60.94,6.39,38.0,64.96,0.74,-158.0,58.32,32.57,27.0,47.01,52.99,158.0,2044.0,65.9,64.7,65.9,65.5
20160614,6.82,2383,台光電,1.16,15.94,7.3,67.0,7.9,60.94,6.39,0.0,65.27,0.84,321.0,58.4,32.49,-268.0,52.82,47.18,137.0,4075.0,67.0,65.9,67.6,66.0
20160615,4.51,2383,台光電,1.08,16.07,6.74,67.2,6.9,60.94,6.39,0.0,65.34,0.8,-148.0,58.41,32.41,-252.0,54.71,45.29,126.0,2282.0,67.2,66.2,67.3,67.0
20160616,5.59,2383,台光電,1.23,15.35,8.04,68.8,7.5,61.25,6.65,834.0,65.85,0.85,160.0,58.67,33.09,2164.0,55.25,44.75,326.0,7672.0,68.8,67.1,69.5,67.2
20160617,4.93,2383,台光電,1.45,15.24,9.49,71.0,7.9,61.42,6.74,293.0,66.48,0.83,-46.0,58.91,33.62,1687.0,57.39,42.61,318.0,5677.0,71.0,69.5,71.0,69.8
20160620,4.08,2383,台光電,1.41,14.84,9.49,71.2,7.4,61.66,6.91,535.0,66.98,0.87,100.0,59.07,33.98,1045.0,46.82,53.18,195.0,4023.0,71.2,70.5,72.1,71.1
20160621,7.7,2383,台光電,1.49,14.8,10.08,71.7,7.6,61.7,6.92,37.0,67.9,0.94,233.0,59.27,34.46,1546.0,51.75,48.25,165.0,4918.0,71.7,70.9,73.2,71.6
20160622,5.21,2383,台光電,1.51,14.78,10.21,72.6,7.4,61.81,6.99,217.0,68.01,0.82,-362.0,59.48,34.92,1521.0,52.87,47.13,220.0,3356.0,72.6,71.4,72.6,72.0
20160623,4.12,2383,台光電,1.45,14.8,9.78,72.0,6.2,62.13,7.2,665.0,68.14,0.79,-122.0,59.62,35.22,964.0,42.53,57.47,188.0,3249.0,72.0,72.0,73.3,73.0
20160624,6.34,2383,台光電,1.17,14.29,8.19,71.3,6.8,62.33,7.35,472.0,68.49,0.77,-67.0,59.78,35.64,1321.0,33.15,66.85,143.0,5536.0,71.3,70.3,73.6,72.7
20160627,7.57,2383,台光電,1.18,14.75,8.0,71.5,6.2,62.34,7.35,11.0,68.61,0.75,-62.0,59.86,35.78,439.0,41.96,58.04,111.0,2971.0,71.5,70.8,73.0,71.3
20160628,2.93,2383,台光電,1.17,14.88,7.89,71.7,6.7,62.34,7.35,-20.0,68.92,0.74,-9.0,60.01,36.2,1382.0,42.59,57.41,149.0,3583.0,71.7,70.6,71.8,71.0
20160629,8.44,2383,台光電,1.4,14.65,9.57,74.8,8.4,62.88,7.67,1042.0,70.28,0.91,528.0,60.1,36.28,218.0,61.73,38.27,269.0,6092.0,74.8,72.4,74.9,72.6
20160630,5.03,2383,台光電,1.42,14.63,9.7,75.2,7.0,63.08,7.79,402.0,70.43,0.81,-323.0,60.28,36.36,274.0,61.05,38.95,504.0,4135.0,75.2,74.3,75.4,75.2
20160701,5.05,2383,台光電,1.34,14.82,9.04,74.5,5.7,63.17,7.85,210.0,70.47,0.73,-258.0,60.32,36.27,-314.0,33.19,66.81,121.0,2616.0,74.5,74.0,75.3,75.3
20160704,5.31,2383,台光電,1.3,14.8,8.8,75.0,6.9,63.19,7.73,-372.0,70.59,0.71,-58.0,60.43,36.49,716.0,47.4,52.6,150.0,2238.0,75.0,73.2,75.0,74.0
20160705,2.84,2383,台光電,1.25,14.87,8.43,74.0,5.3,63.19,7.73,-10.0,70.64,0.69,-54.0,60.51,36.54,173.0,38.16,61.84,201.0,1903.0,74.0,73.9,75.0,74.9
20160706,6.77,2383,台光電,1.1,14.09,7.8,72.2,5.9,63.19,7.7,-115.0,70.76,0.7,37.0,60.58,36.58,125.0,29.79,70.21,214.0,3117.0,72.2,72.1,73.7,73.6
20160707,10.22,2383,台光電,1.1,13.19,8.34,72.3,5.3,63.19,7.7,0.0,70.82,0.71,21.0,60.65,36.73,468.0,38.25,61.75,121.0,2064.0,72.3,72.1,73.5,72.7
20160711,6.95,2383,台光電,1.17,13.22,8.82,74.5,7.1,63.19,7.68,-50.0,71.23,0.78,218.0,60.78,36.85,359.0,56.3,43.7,225.0,3555.0,74.5,72.8,75.2,73.1
20160712,5.47,2383,台光電,1.13,13.38,8.45,74.0,5.3,63.3,7.74,205.0,71.33,0.73,-162.0,60.85,36.68,-139.0,47.86,52.14,211.0,2359.0,74.0,74.0,75.7,75.0
20160713,5.41,2383,台光電,1.13,13.66,8.3,74.0,5.9,63.3,7.74,0.0,71.61,0.69,-124.0,60.91,36.6,-280.0,46.72,53.28,108.0,2828.0,74.0,73.6,75.5,74.0
20160714,5.2,2383,台光電,1.09,13.98,7.8,73.8,5.3,63.3,7.74,-20.0,71.66,0.66,-104.0,60.98,36.6,21.0,43.11,56.89,118.0,1789.0,73.8,73.7,74.7,74.0
20160715,6.32,2383,台光電,1.07,13.87,7.7,74.0,6.1,63.3,7.71,-100.0,71.67,0.63,-82.0,61.05,36.64,113.0,56.56,43.44,198.0,1660.0,74.0,73.8,74.7,74.0
20160718,6.06,2383,台光電,1.03,14.27,7.23,73.1,4.6,63.3,7.6,-340.0,71.85,0.71,268.0,61.08,36.48,-509.0,41.01,58.99,147.0,2624.0,73.1,73.1,74.6,74.0
20160719,3.59,2383,台光電,1.0,14.77,6.74,71.3,5.0,63.3,7.4,-620.0,71.84,0.39,-1036.0,61.19,36.72,741.0,36.23,63.77,233.0,4868.0,71.3,70.7,73.6,73.1
20160720,5.45,2383,台光電,1.31,14.94,8.78,72.0,4.9,63.3,7.08,-1023.0,71.86,0.38,-37.0,61.3,37.02,949.0,44.0,56.0,103.0,3708.0,72.0,70.5,72.4,71.3
20160721,7.64,2383,台光電,1.31,14.82,8.86,73.7,5.6,63.3,7.05,-97.0,72.24,0.45,226.0,61.37,37.14,371.0,56.77,43.23,114.0,2711.0,73.7,71.7,74.4,72.2
20160722,2.65,2383,台光電,1.29,15.11,8.54,72.8,4.4,63.3,7.02,-113.0,72.25,0.41,-130.0,61.44,37.24,316.0,37.83,62.17,104.0,2266.0,72.8,72.8,74.3,73.7
20160725,1.05,2383,台光電,1.26,14.41,8.77,71.4,4.0,63.3,7.0,-70.0,72.23,0.39,-45.0,61.46,37.21,-121.0,29.59,70.41,102.0,2199.0,71.4,71.1,73.5,73.5
20160726,1.74,2383,台光電,1.22,14.73,8.3,71.7,5.3,63.3,6.73,-833.0,72.22,0.36,-92.0,61.53,37.41,653.0,34.59,65.41,88.0,2240.0,71.7,70.9,71.7,71.4
20160727,2.8,2383,台光電,1.24,14.67,8.48,72.1,6.1,63.3,6.71,-89.0,72.21,0.37,7.0,61.56,37.36,-170.0,51.34,48.66,65.0,1681.0,72.1,71.4,72.7,72.2
20160728,2.3,2383,台光電,1.28,14.59,8.8,73.1,6.2,63.48,6.77,213.0,72.29,0.37,23.0,61.59,37.35,-61.0,60.53,39.47,115.0,2127.0,73.1,72.0,73.4,72.0
20160729,1.9,2383,台光電,1.27,15.0,8.5,72.5,4.9,63.57,6.59,-582.0,72.29,0.36,-37.0,61.62,37.28,-209.0,47.03,52.97,101.0,2106.0,72.5,71.6,73.3,73.1
20160801,3.18,2383,台光電,1.24,15.07,8.24,73.9,7.0,63.57,6.42,-537.0,72.7,0.48,390.0,61.68,37.36,268.0,55.07,44.93,156.0,2297.0,73.9,71.8,74.2,72.7
20160802,2.62,2383,台光電,1.23,15.14,8.14,73.0,4.8,63.57,6.33,-305.0,72.7,0.39,-297.0,61.69,37.22,-462.0,48.69,51.31,155.0,1988.0,73.0,72.9,74.0,74.0
20160803,9.63,2383,台光電,1.4,15.42,9.1,78.9,7.4,64.0,6.51,582.0,75.85,0.75,1133.0,61.92,37.53,970.0,69.82,30.18,525.0,12556.0,78.9,74.2,79.5,74.4
20160804,6.1,2383,台光電,1.14,15.88,7.19,78.3,7.0,64.07,6.53,79.0,76.15,0.58,-517.0,61.99,37.25,-878.0,42.1,57.9,278.0,5620.0,78.3,78.1,80.2,80.1
20160805,7.49,2383,台光電,1.01,15.34,6.61,80.1,8.3,64.52,6.72,600.0,76.58,0.6,53.0,62.12,37.26,85.0,56.26,43.74,240.0,5914.0,80.1,78.3,81.8,79.0
20160808,8.78,2383,台光電,1.17,15.4,7.57,83.1,8.3,65.35,7.02,940.0,78.51,0.66,198.0,62.22,37.23,-104.0,61.12,38.88,263.0,7411.0,83.1,80.1,84.4,80.8
20160809,4.36,2383,台光電,1.12,15.06,7.43,82.3,6.9,65.52,6.98,-130.0,79.03,0.58,-250.0,62.42,37.21,137.0,43.02,56.98,369.0,5760.0,82.3,82.1,84.6,83.4
20160810,11.59,2383,台光電,1.17,14.36,8.18,84.0,7.5,66.63,7.39,1313.0,80.14,0.69,324.0,62.52,37.18,-103.0,58.94,41.06,303.0,7211.0,84.0,82.5,86.9,82.8
20160811,7.81,2383,台光電,0.99,13.9,7.13,81.8,5.3,66.63,7.28,-341.0,80.25,0.54,-461.0,62.67,37.21,104.0,42.84,57.16,208.0,5854.0,81.8,79.8,85.7,84.5
20160812,6.86,2383,台光電,0.98,13.72,7.12,81.8,5.3,66.63,7.25,-101.0,80.31,0.53,-29.0,62.78,37.22,10.0,48.62,51.38,117.0,2916.0,81.8,81.1,83.4,82.8
20160815,4.51,2383,台光電,0.9,13.43,6.72,83.2,5.8,66.67,7.17,-250.0,81.0,0.68,464.0,62.99,37.37,476.0,54.88,45.12,148.0,3217.0,83.2,81.8,84.1,82.0
20160816,3.07,2383,台光電,0.77,13.05,5.86,82.0,5.0,66.68,7.11,-181.0,81.02,0.59,-266.0,63.25,37.17,-620.0,46.02,53.98,276.0,4553.0,82.0,81.9,83.5,83.5
20160817,3.57,2383,台光電,0.61,12.9,4.71,81.1,4.0,66.7,7.1,-34.0,81.03,0.51,-261.0,63.36,37.01,-513.0,41.85,58.15,110.0,3951.0,81.1,79.9,81.8,81.2
20160818,2.68,2383,台光電,0.4,13.07,3.06,80.0,4.4,66.7,7.09,-51.0,80.95,0.5,-49.0,63.47,36.96,-149.0,34.06,65.94,148.0,3580.0,80.0,79.8,81.5,80.9
20160819,0.0,2383,台光電,0.0,13.04,0.01,81.3,5.2,66.7,7.05,-129.0,80.98,0.52,76.0,63.59,37.11,469.0,57.12,42.88,180.0,2397.0,81.3,80.0,81.5,80.8
20160822,0.0,2383,台光電,0.0,13.11,0.0,81.4,4.8,66.83,7.03,-71.0,81.0,0.52,14.0,63.73,37.22,349.0,49.22,50.78,162.0,2132.0,81.4,80.9,81.9,81.3
20160823,0.0,2383,台光電,0.0,12.85,0.0,83.9,7.0,67.1,7.14,361.0,82.23,0.86,1062.0,63.87,37.25,76.0,67.56,32.44,185.0,4712.0,83.9,81.3,84.4,81.4
20160824,0.0,2383,台光電,0.0,12.6,0.0,83.3,7.1,67.63,7.38,776.0,82.58,1.11,790.0,63.98,36.98,-854.0,51.2,48.8,433.0,6178.0,83.3,83.1,84.7,84.4
20160825,3.88,2383,台光電,0.08,12.79,0.63,80.5,7.1,64.51,7.77,1239.0,78.56,0.68,-1367.0,59.99,37.38,1281.0,51.29,48.71,448.0,6697.0,80.5,79.4,81.2,79.9
20160826,7.41,2383,台光電,0.54,12.34,4.38,85.0,7.9,64.89,7.92,469.0,81.32,0.88,645.0,60.15,37.38,2.0,72.06,27.94,374.0,10549.0,85.0,81.8,85.0,81.9
20160829,2.98,2383,台光電,0.4,12.64,3.17,83.5,6.9,65.02,7.92,23.0,81.45,0.69,-590.0,60.27,37.16,-986.0,41.25,58.75,235.0,4561.0,83.5,82.9,84.8,84.7
