date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20160830,9.28,2383,台光電,0.82,12.11,6.74,86.7,7.9,65.56,8.13,643.0,82.61,0.75,170.0,60.57,37.37,644.0,61.85,38.15,303.0,7240.0,86.7,83.8,87.9,84.1
20160831,8.98,2383,台光電,0.76,12.28,6.19,86.6,6.5,65.71,8.12,-12.0,82.83,0.58,-544.0,60.91,37.51,247.0,51.88,48.12,388.0,4866.0,86.6,85.5,88.5,86.9
20160901,2.1,2383,台光電,0.7,12.37,5.66,85.7,5.7,65.79,8.0,-405.0,82.98,0.56,-62.0,61.03,37.62,349.0,34.59,65.41,113.0,2044.0,85.7,85.5,86.5,86.2
20160902,6.55,2383,台光電,0.59,12.07,4.92,84.4,5.4,65.86,8.03,108.0,83.03,0.42,-452.0,61.34,38.04,1338.0,32.87,67.13,206.0,4215.0,84.4,84.0,87.2,86.3
20160905,6.54,2383,台光電,0.72,12.2,5.89,86.7,6.9,65.98,8.07,141.0,83.99,0.54,412.0,61.4,37.98,-229.0,52.04,47.96,150.0,3304.0,86.7,85.3,88.0,86.1
20160906,12.28,2383,台光電,0.77,12.63,6.07,86.8,6.3,65.99,7.84,-752.0,84.73,0.59,155.0,61.51,37.84,-403.0,51.23,48.77,381.0,8709.0,86.8,86.8,92.1,87.5
20160907,5.37,2383,台光電,0.9,12.35,7.29,87.8,5.6,66.17,7.75,-283.0,85.13,0.57,-88.0,61.72,38.0,531.0,48.14,51.86,209.0,4376.0,87.8,86.5,88.3,87.2
20160908,3.89,2383,台光電,0.9,12.47,7.25,87.9,6.1,66.18,7.65,-326.0,85.23,0.55,-36.0,61.82,38.08,234.0,49.32,50.68,144.0,1902.0,87.9,87.3,88.3,88.0
20160909,4.01,2383,台光電,0.85,12.38,6.87,87.1,5.3,66.18,7.6,-155.0,85.3,0.53,-90.0,61.9,38.14,191.0,37.19,62.81,181.0,1694.0,87.1,87.0,88.0,87.9
20160910,4.22,2383,台光電,0.75,12.18,6.13,84.7,4.9,66.42,7.64,145.0,85.26,0.46,-215.0,61.9,38.14,10.0,28.09,71.91,248.0,3149.0,84.7,84.5,86.1,85.0
20160912,5.68,2383,台光電,0.81,12.03,6.73,84.8,4.4,66.42,7.56,-270.0,85.23,0.41,-152.0,61.97,38.1,-147.0,51.31,48.69,133.0,2554.0,84.8,84.8,85.7,85.1
20160913,9.14,2383,台光電,0.79,11.82,6.66,84.1,5.0,66.58,7.61,153.0,85.15,0.31,-313.0,62.1,38.08,-42.0,47.22,52.78,146.0,3053.0,84.1,82.9,85.7,85.4
20160914,9.05,2383,台光電,1.01,11.64,8.69,85.5,6.6,66.75,7.65,136.0,85.19,0.26,-179.0,62.36,38.02,-196.0,52.94,47.06,789.0,5159.0,85.5,84.0,86.5,84.1
20160919,6.04,2383,台光電,1.16,11.38,10.2,88.3,6.9,66.85,7.59,-206.0,86.65,0.31,170.0,62.67,38.33,999.0,58.51,41.49,231.0,4270.0,88.3,86.6,88.7,86.6
20160920,6.09,2383,台光電,1.25,11.04,11.36,89.2,6.4,66.85,7.59,0.0,87.01,0.29,-77.0,62.86,38.27,-139.0,57.05,42.95,241.0,3614.0,89.2,87.7,89.8,88.8
20160921,5.61,2383,台光電,1.23,10.62,11.62,88.5,6.1,66.87,7.59,19.0,87.15,0.29,22.0,62.96,38.33,198.0,42.17,57.83,103.0,1531.0,88.5,88.3,89.7,89.2
20160922,7.57,2383,台光電,1.27,10.55,12.08,88.6,7.5,66.87,7.47,-392.0,87.61,0.34,143.0,63.14,38.41,251.0,47.01,52.99,183.0,3869.0,88.6,88.6,90.7,89.7
20160923,4.16,2383,台光電,1.18,10.87,10.86,88.5,6.1,66.87,7.37,-304.0,87.7,0.29,-139.0,63.19,38.2,-423.0,35.09,64.91,103.0,2115.0,88.5,87.8,89.5,89.2
20160926,2.53,2383,台光電,1.13,10.91,10.38,87.0,4.9,66.95,7.4,84.0,87.69,0.22,-240.0,63.21,38.06,-464.0,24.48,75.52,190.0,1701.0,87.0,87.0,88.1,88.1
20160929,1.98,2383,台光電,1.06,10.87,9.76,86.3,3.6,66.95,7.38,-46.0,87.45,0.24,65.0,63.32,38.07,-97.0,28.99,71.01,115.0,1462.0,86.3,86.2,87.9,87.0
20160930,4.5,2383,台光電,0.96,11.24,8.58,85.5,4.6,66.95,7.1,-914.0,87.06,0.24,13.0,63.41,38.08,48.0,40.74,59.26,200.0,2557.0,85.5,84.3,85.6,85.3
20161003,2.26,2383,台光電,0.88,11.56,7.61,84.4,5.0,66.96,6.68,-1339.0,86.88,0.21,-119.0,63.53,38.26,547.0,29.31,70.69,170.0,2783.0,84.4,83.7,86.2,85.6
20161004,5.61,2383,台光電,0.56,11.5,4.89,84.0,5.0,66.96,5.98,-2229.0,85.76,0.23,77.0,63.66,38.37,355.0,32.33,67.67,218.0,4987.0,84.0,82.3,84.2,84.0
20161005,3.3,2383,台光電,0.57,12.05,4.77,82.6,4.0,66.97,5.72,-823.0,84.89,0.3,210.0,63.71,38.23,-435.0,37.75,62.25,160.0,2694.0,82.6,82.5,84.9,83.5
20161006,2.81,2383,台光電,0.4,12.39,3.19,81.7,5.0,67.05,5.46,-839.0,84.76,0.25,-139.0,63.81,38.32,194.0,38.89,61.11,164.0,3453.0,81.7,81.5,82.6,82.6
20161007,4.8,2383,台光電,0.36,12.43,2.92,81.5,4.0,67.07,5.26,-635.0,84.57,0.26,18.0,63.94,38.54,668.0,40.38,59.62,122.0,2394.0,81.5,81.3,82.8,81.5
20161011,3.63,2383,台光電,0.34,11.69,2.94,79.8,5.4,67.07,5.14,-380.0,84.17,0.14,-373.0,64.29,39.06,985.0,35.83,64.17,278.0,4075.0,79.8,78.1,82.3,82.3
20161012,5.43,2383,台光電,0.59,11.6,5.11,82.0,6.1,67.11,5.14,0.0,83.36,0.2,204.0,64.45,39.1,118.0,58.82,41.18,154.0,3846.0,82.0,78.3,83.1,78.7
20161013,5.31,2383,台光電,0.69,11.51,6.01,82.0,5.2,67.19,5.09,-161.0,83.3,0.14,-194.0,64.48,39.03,-187.0,46.03,53.97,118.0,2032.0,82.0,81.0,82.6,82.0
20161014,4.44,2383,台光電,0.62,11.36,5.45,80.5,4.9,67.21,5.08,-15.0,83.03,0.12,-60.0,64.5,38.93,-322.0,32.78,67.22,50.0,1622.0,80.5,80.1,82.0,81.4
20161017,4.77,2383,台光電,0.79,11.14,7.06,83.3,6.2,67.53,5.19,327.0,83.14,0.2,244.0,64.57,38.99,196.0,73.62,26.38,132.0,2579.0,83.3,80.7,83.4,81.0
20161018,1.67,2383,台光電,0.93,11.11,8.4,82.9,5.7,67.75,5.26,243.0,83.07,0.18,-53.0,64.6,38.83,-498.0,49.3,50.7,69.0,2519.0,82.9,82.7,83.5,83.4
20161019,6.02,2383,台光電,1.1,11.04,9.96,83.4,7.1,68.28,5.45,585.0,83.24,0.2,55.0,64.62,38.69,-476.0,57.33,42.67,115.0,3624.0,83.4,83.2,85.1,83.2
20161020,4.15,2383,台光電,1.29,11.08,11.61,83.5,5.6,68.3,5.46,32.0,83.24,0.18,-81.0,64.69,38.79,320.0,35.05,64.95,103.0,1637.0,83.5,83.0,84.0,83.7
20161021,1.73,2383,台光電,1.27,11.1,11.45,83.9,6.6,68.37,5.48,70.0,83.29,0.16,-45.0,64.83,38.67,-417.0,64.19,35.81,742.0,2371.0,83.9,82.7,84.1,83.6
20161024,3.65,2383,台光電,1.46,10.73,13.63,86.7,7.5,68.4,5.48,20.0,85.79,0.54,1205.0,64.96,38.78,352.0,65.87,34.13,151.0,3804.0,86.7,83.1,87.3,83.9
20161025,6.82,2383,台光電,1.44,10.76,13.38,87.8,7.5,68.51,5.52,100.0,86.42,0.33,-674.0,65.14,38.93,479.0,55.89,44.11,174.0,4106.0,87.8,85.3,88.0,86.0
20161026,4.27,2383,台光電,1.5,10.56,14.24,87.9,7.0,69.07,5.68,525.0,86.75,0.29,-117.0,65.29,39.1,519.0,57.24,42.76,105.0,3768.0,87.9,86.8,88.4,86.8
20161027,5.35,2383,台光電,1.91,9.91,19.23,90.4,7.9,70.31,6.03,1118.0,88.93,0.44,455.0,65.61,39.47,1240.0,61.45,38.55,221.0,6545.0,90.4,89.0,90.9,89.0
20161028,6.21,2383,台光電,1.96,9.62,20.4,89.0,5.3,70.39,6.02,-19.0,88.94,0.27,-518.0,65.72,39.57,317.0,39.6,60.4,274.0,3219.0,89.0,89.0,91.0,90.1
20161031,6.03,2383,台光電,1.96,9.56,20.55,88.1,5.7,70.42,6.03,29.0,88.84,0.27,1.0,65.77,39.47,-328.0,39.32,60.68,168.0,2057.0,88.1,87.4,89.1,89.0
20161101,4.61,2383,台光電,1.75,9.68,18.1,86.9,4.5,70.55,6.08,153.0,88.74,0.26,-43.0,65.82,39.29,-558.0,51.41,48.59,143.0,1777.0,86.9,86.6,88.4,87.8
20161102,1.81,2383,台光電,1.46,9.57,15.2,83.8,4.6,70.58,6.1,48.0,88.24,0.21,-165.0,65.91,39.28,165.0,27.01,72.99,104.0,2824.0,83.8,83.3,86.4,86.0
20161103,6.79,2383,台光電,1.7,9.66,17.63,86.0,6.3,70.7,6.1,5.0,87.64,0.18,-102.0,66.02,39.2,-232.0,57.5,42.5,125.0,3065.0,86.0,83.6,87.1,83.6
20161104,9.43,2383,台光電,1.78,9.75,18.29,85.9,4.9,70.72,6.09,-19.0,87.27,0.16,-66.0,66.04,38.98,-726.0,51.15,48.85,148.0,2472.0,85.9,85.6,87.8,86.8
20161107,2.23,2383,台光電,1.79,9.7,18.49,86.0,5.2,70.73,6.07,-75.0,87.09,0.17,35.0,66.1,38.86,-373.0,45.3,54.7,111.0,1746.0,86.0,85.2,86.5,85.9
20161108,1.91,2383,台光電,1.87,9.59,19.47,85.9,4.4,70.84,6.11,131.0,87.0,0.14,-82.0,66.18,38.87,117.0,56.69,43.31,99.0,1206.0,85.9,85.1,86.5,86.5
20161109,4.13,2383,台光電,1.72,9.4,18.29,83.0,5.0,70.85,6.08,-105.0,86.52,0.09,-172.0,66.31,38.99,363.0,32.05,67.95,124.0,2927.0,83.0,81.8,86.3,85.9
20161110,2.93,2383,台光電,1.74,9.72,17.86,83.7,4.8,70.85,6.01,-200.0,86.41,0.08,-22.0,66.34,38.9,-260.0,38.97,61.03,65.0,1705.0,83.7,83.2,85.6,84.6
20161111,3.25,2383,台光電,1.7,10.07,16.86,79.6,5.0,70.86,5.99,-81.0,85.6,0.05,-85.0,66.4,38.54,-1162.0,31.7,68.3,193.0,3687.0,79.6,79.2,82.5,81.7
20161114,4.35,2383,台光電,1.83,10.04,18.18,81.1,4.5,70.88,5.98,-38.0,84.02,0.07,40.0,66.58,38.58,121.0,53.81,46.19,95.0,3469.0,81.1,78.5,81.9,79.6
20161115,3.81,2383,台光電,1.84,9.98,18.39,82.2,5.6,70.92,5.99,32.0,83.78,0.07,18.0,66.69,38.66,274.0,50.57,49.43,163.0,2047.0,82.2,80.2,82.2,81.1
20161116,2.48,2383,台光電,2.02,9.97,20.3,84.0,6.6,70.92,5.91,-260.0,83.84,0.08,14.0,67.0,38.98,1107.0,55.5,44.5,204.0,3386.0,84.0,83.1,84.2,83.2
20161117,1.07,2383,台光電,1.97,10.05,19.57,82.8,4.0,70.92,5.9,-10.0,83.82,0.06,-52.0,67.15,38.99,26.0,35.25,64.75,138.0,2341.0,82.8,82.6,84.2,84.1
20161118,5.04,2383,台光電,1.83,10.12,18.12,82.5,4.8,70.92,5.85,-160.0,83.66,0.06,2.0,67.21,39.03,133.0,38.53,61.47,142.0,1310.0,82.5,82.3,83.7,82.8
20161121,1.99,2383,台光電,1.86,10.16,18.27,82.9,5.3,70.92,5.84,-37.0,83.52,0.06,3.0,67.29,39.02,-53.0,54.95,45.05,148.0,1207.0,82.9,82.2,83.3,82.5
20161122,2.82,2383,台光電,1.59,10.23,15.56,83.6,6.2,70.93,5.72,-400.0,83.54,0.07,41.0,67.36,39.04,65.0,49.47,50.53,141.0,1594.0,83.6,82.5,83.6,83.1
20161123,3.14,2383,台光電,1.64,9.87,16.59,85.7,7.1,71.2,5.71,-28.0,85.26,0.22,463.0,67.6,39.31,850.0,63.2,36.8,186.0,3700.0,85.7,83.6,87.3,83.6
20161124,2.72,2383,台光電,1.65,9.93,16.58,84.2,4.1,71.2,5.67,-129.0,85.17,0.16,-182.0,67.65,39.31,15.0,30.34,69.66,86.0,1582.0,84.2,84.1,86.3,86.3
20161125,4.78,2383,台光電,1.66,10.04,16.58,83.0,4.6,71.2,5.61,-167.0,85.12,0.07,-296.0,67.72,39.3,-54.0,32.28,67.72,139.0,1738.0,83.0,82.0,85.2,84.2
20161128,3.14,2383,台光電,1.84,10.07,18.31,82.5,3.2,71.2,5.57,-130.0,84.91,0.06,-19.0,67.78,39.25,-150.0,35.12,64.88,171.0,1307.0,82.5,82.5,83.3,82.8
20161129,4.81,2383,台光電,1.83,10.04,18.24,83.8,5.8,71.2,5.57,1.0,84.23,0.11,157.0,67.87,39.23,-12.0,60.44,39.56,70.0,1351.0,83.8,82.3,84.2,82.5
20161130,1.84,2383,台光電,1.86,10.15,18.29,83.8,4.5,71.2,5.57,-19.0,84.15,0.05,-201.0,67.95,39.23,-85.0,50.65,49.35,326.0,1304.0,83.8,82.6,83.8,83.7
20161201,1.66,2383,台光電,1.83,10.27,17.86,83.0,3.6,71.22,5.55,-69.0,84.08,0.05,-12.0,67.99,39.17,-168.0,39.77,60.23,98.0,964.0,83.0,82.7,83.4,83.2
20161202,2.73,2383,台光電,1.88,10.36,18.1,81.6,4.6,71.22,5.35,-610.0,84.06,0.03,-38.0,68.03,39.1,-231.0,22.95,77.05,102.0,1758.0,81.6,81.5,82.8,82.8
20161205,5.49,2383,台光電,1.95,10.55,18.5,83.4,6.6,71.22,5.34,-30.0,83.46,0.21,549.0,68.08,39.06,-131.0,68.29,31.71,109.0,2005.0,83.4,81.4,83.5,81.5
20161206,3.91,2383,台光電,1.76,10.47,16.81,83.5,6.6,71.25,5.25,-292.0,83.47,0.09,-377.0,68.17,38.85,-666.0,44.72,55.28,119.0,3402.0,83.5,82.0,84.7,84.2
20161207,1.92,2383,台光電,1.8,10.25,17.59,84.5,6.1,71.43,5.32,221.0,83.6,0.05,-129.0,68.23,38.81,-135.0,62.53,37.47,72.0,2241.0,84.5,83.3,84.7,83.4
20161208,1.5,2383,台光電,1.82,9.88,18.43,85.6,6.6,71.74,5.36,128.0,84.85,0.08,108.0,68.29,38.86,138.0,67.72,32.28,48.0,2865.0,85.6,84.6,86.3,85.2
20161209,2.2,2383,台光電,1.78,10.05,17.73,84.6,4.4,71.74,5.27,-291.0,84.81,0.04,-130.0,68.39,38.73,-434.0,53.21,46.79,90.0,2186.0,84.6,84.1,85.7,85.6
20161212,2.36,2383,台光電,1.76,10.0,17.56,83.7,4.4,71.75,5.27,-9.0,84.36,0.06,50.0,68.45,38.69,-111.0,41.39,58.61,70.0,1100.0,83.7,83.7,85.0,84.7
20161213,3.13,2383,台光電,1.76,10.03,17.57,83.7,4.0,71.75,5.26,-11.0,84.36,0.05,-31.0,68.5,38.65,-108.0,48.01,51.99,49.0,831.0,83.7,83.3,84.5,83.7
20161214,2.13,2383,台光電,1.75,10.07,17.39,83.5,3.3,71.75,5.25,-21.0,84.31,0.04,-11.0,68.53,38.5,-487.0,44.49,55.51,101.0,1032.0,83.5,83.5,84.1,83.9
20161215,3.57,2383,台光電,1.72,10.17,16.91,84.1,5.8,71.76,5.26,12.0,84.16,0.13,291.0,68.55,38.32,-576.0,55.27,44.73,60.0,1346.0,84.1,83.0,85.0,83.0
20161216,2.81,2383,台光電,2.01,9.65,20.87,86.0,6.6,72.07,5.34,263.0,84.68,0.06,-241.0,68.59,38.26,-232.0,60.89,39.11,136.0,3698.0,86.0,83.7,86.5,84.2
20161219,1.95,2383,台光電,2.0,9.69,20.65,84.3,4.0,72.19,5.39,155.0,84.62,0.05,-11.0,68.61,38.18,-258.0,34.8,65.2,75.0,1228.0,84.3,84.2,86.7,86.0
20161220,9.51,2383,台光電,2.22,9.59,23.16,88.1,6.6,72.57,5.48,287.0,87.53,0.3,788.0,68.68,38.22,77.0,62.48,37.52,212.0,5604.0,88.1,84.4,88.8,84.4
20161221,1.85,2383,台光電,1.98,9.93,19.96,86.4,5.8,72.78,5.54,198.0,87.31,0.23,-241.0,68.74,37.91,-1007.0,28.72,71.28,510.0,3024.0,86.4,86.4,88.3,88.3
20161222,3.9,2383,台光電,2.0,9.86,20.25,86.1,4.0,72.85,5.56,60.0,87.19,0.19,-100.0,68.76,37.82,-308.0,45.95,54.05,96.0,1386.0,86.1,86.0,87.2,86.4
20161223,2.38,2383,台光電,1.99,9.99,19.93,85.3,3.6,72.85,5.56,0.0,86.79,0.17,-76.0,68.77,37.74,-256.0,39.33,60.67,87.0,1136.0,85.3,85.2,86.3,85.8
20161226,4.67,2383,台光電,2.02,10.06,20.12,86.4,5.6,72.88,5.57,30.0,86.75,0.17,-11.0,68.77,37.71,-84.0,57.03,42.97,73.0,621.0,86.4,85.2,86.4,85.3
20161227,5.35,2383,台光電,2.17,9.94,21.85,87.2,6.1,73.15,5.68,337.0,86.86,0.2,109.0,68.79,37.72,1.0,66.13,33.87,45.0,1496.0,87.2,86.5,88.0,86.6
20161228,7.03,2383,台光電,2.36,9.7,24.38,89.2,7.0,73.51,5.79,378.0,88.07,0.35,467.0,68.86,37.74,60.0,65.19,34.81,163.0,3117.0,89.2,87.5,89.7,88.0
20161229,3.45,2383,台光電,2.47,9.59,25.78,89.9,7.0,73.74,5.83,127.0,88.3,0.3,-139.0,68.94,37.8,176.0,61.43,38.57,156.0,2203.0,89.9,88.2,90.0,89.0
20161230,1.22,2383,台光電,2.52,9.5,26.51,90.0,6.1,73.75,5.84,8.0,88.6,0.33,95.0,68.99,37.87,220.0,64.84,35.16,179.0,1396.0,90.0,89.1,90.5,90.1
20170103,1.3,2383,台光電,2.52,9.45,26.64,89.2,5.7,73.78,5.84,16.0,88.63,0.34,24.0,69.03,37.92,163.0,40.38,59.62,64.0,691.0,89.2,89.1,90.2,90.2
20170104,8.31,2383,台光電,2.69,9.12,29.51,95.6,7.5,74.23,5.96,388.0,93.49,0.72,1194.0,69.39,38.2,888.0,72.31,27.69,195.0,7485.0,95.6,89.2,96.5,89.7
20170105,8.69,2383,台光電,2.57,9.33,27.51,98.5,6.6,74.8,6.1,450.0,95.13,0.62,-292.0,69.51,38.04,-250.0,57.63,42.37,194.0,6134.0,98.5,94.5,99.8,96.0
20170106,3.24,2383,台光電,2.5,9.63,26.0,95.4,5.4,75.45,6.19,267.0,95.17,0.49,-415.0,69.59,38.03,-36.0,39.48,60.52,146.0,4016.0,95.4,94.6,98.1,97.5
20170109,3.1,2383,台光電,2.51,9.77,25.74,95.0,5.3,75.68,6.24,152.0,95.14,0.55,168.0,69.76,38.24,633.0,44.21,55.79,130.0,3323.0,95.0,93.8,97.3,95.6
20170110,4.74,2383,台光電,2.51,9.66,26.02,96.5,5.7,75.9,6.29,186.0,95.52,0.68,432.0,69.92,38.43,598.0,57.53,42.47,154.0,2661.0,96.5,95.1,96.8,95.1
20170111,7.27,2383,台光電,2.52,9.66,26.06,95.7,4.9,76.0,6.32,92.0,95.53,0.64,-124.0,70.06,38.52,367.0,43.24,56.76,223.0,1952.0,95.7,95.7,97.3,96.8
20170112,10.47,2383,台光電,2.94,9.43,31.12,101.5,7.5,77.18,6.63,977.0,98.3,0.69,163.0,70.42,38.74,722.0,58.17,41.83,365.0,9471.0,101.5,96.5,103.5,96.5
20170113,8.1,2383,台光電,2.74,9.44,29.02,99.4,5.3,77.79,6.78,492.0,98.43,0.54,-499.0,70.57,38.71,-185.0,45.41,54.59,157.0,3953.0,99.4,99.1,103.0,101.0
20170116,5.2,2383,台光電,2.58,9.36,27.6,98.9,5.3,77.89,6.79,31.0,98.48,0.52,-60.0,70.69,38.73,39.0,38.58,61.42,108.0,2210.0,98.9,97.1,99.2,99.2
20170117,8.29,2383,台光電,2.66,9.47,28.13,99.9,6.2,78.07,6.8,16.0,98.63,0.45,-217.0,71.0,38.9,544.0,45.66,54.34,283.0,3860.0,99.9,99.0,102.0,99.0
20170118,6.68,2383,台光電,2.83,9.78,28.95,101.0,6.1,78.26,6.79,-20.0,99.22,0.46,14.0,71.24,39.15,802.0,52.95,47.05,234.0,3697.0,101.0,99.1,102.5,100.0
20170119,3.31,2383,台光電,2.68,9.94,26.95,99.3,4.5,78.33,6.77,-63.0,99.23,0.37,-289.0,71.49,39.24,286.0,28.68,71.32,264.0,2655.0,99.3,99.0,102.0,101.0
20170120,5.93,2383,台光電,2.84,9.93,28.55,101.5,7.1,79.08,6.98,677.0,99.7,0.29,-249.0,71.81,39.49,1043.0,56.12,43.88,272.0,4168.0,101.5,99.7,102.0,99.8
20170123,7.96,2383,台光電,3.28,8.95,36.62,111.5,7.5,81.14,7.44,1457.0,104.83,0.29,22.0,72.6,40.08,2302.0,71.72,28.28,11.0,10262.0,111.5,103.5,111.5,103.5
20170124,9.13,2383,台光電,3.08,8.16,37.67,109.5,6.2,81.55,7.49,153.0,105.08,0.26,-102.0,73.25,40.61,1699.0,49.55,50.45,444.0,6647.0,109.5,109.0,114.5,113.5
20170202,7.98,2383,台光電,3.36,7.22,46.5,120.0,7.5,82.11,7.56,222.0,113.32,0.43,525.0,74.41,41.09,1567.0,66.7,33.3,121.0,8915.0,120.0,111.0,120.0,112.0
20170203,7.81,2383,台光電,3.03,7.49,40.44,119.0,5.7,82.16,7.49,-219.0,114.77,0.39,-124.0,74.74,41.02,-231.0,52.08,47.92,334.0,5759.0,119.0,115.5,123.0,120.0
20170206,4.09,2383,台光電,2.93,7.48,39.19,116.0,4.9,82.42,7.31,-579.0,114.88,0.35,-106.0,75.25,41.3,726.0,39.32,60.68,330.0,4400.0,116.0,113.0,119.5,119.5
20170207,6.6,2383,台光電,3.04,8.1,37.46,118.5,6.5,82.42,7.29,-68.0,115.54,0.39,118.0,75.34,41.17,-421.0,61.97,38.03,284.0,3242.0,118.5,113.5,119.5,115.5
20170208,4.24,2383,台光電,2.99,8.15,36.69,114.5,5.4,82.42,7.09,-640.0,115.44,0.32,-230.0,75.59,41.3,403.0,31.15,68.85,493.0,4344.0,114.5,113.0,118.0,117.5
20170209,3.54,2383,台光電,2.79,8.53,32.68,113.5,4.5,82.42,6.95,-427.0,115.06,0.34,56.0,75.8,41.29,-19.0,34.98,65.02,230.0,3192.0,113.5,113.5,117.0,115.5
20170210,6.02,2383,台光電,2.78,9.06,30.73,115.5,5.8,82.42,6.85,-326.0,115.23,0.4,205.0,76.01,41.24,-202.0,61.08,38.92,256.0,6349.0,115.5,114.0,119.5,115.5
20170213,7.84,2383,台光電,2.74,9.09,30.17,115.0,4.4,82.9,6.76,-291.0,115.2,0.36,-147.0,76.2,41.34,311.0,43.95,56.05,214.0,2958.0,115.0,114.0,116.5,115.5
20170214,6.71,2383,台光電,2.74,8.9,30.79,113.0,4.0,82.91,6.74,-47.0,115.02,0.32,-126.0,76.38,41.26,-233.0,33.92,66.08,166.0,2473.0,113.0,113.0,116.5,116.0
20170215,3.0,2383,台光電,2.56,9.17,27.88,113.5,5.3,82.91,6.65,-305.0,114.92,0.25,-217.0,76.76,41.37,348.0,34.86,65.14,193.0,3329.0,113.5,111.0,114.0,113.0
20170216,7.54,2383,台光電,2.52,9.45,26.72,113.5,5.8,82.95,6.65,-6.0,114.37,0.33,269.0,76.91,41.08,-921.0,58.99,41.01,306.0,4233.0,113.5,112.0,117.0,113.5
20170217,6.7,2383,台光電,2.47,9.5,26.0,112.5,4.4,82.95,6.59,-190.0,114.16,0.28,-161.0,76.97,40.86,-535.0,42.58,57.42,283.0,2789.0,112.5,111.0,114.5,114.0
20170218,10.88,2383,台光電,2.47,10.85,22.79,115.5,7.0,82.95,6.59,0.0,114.89,0.43,482.0,76.97,40.86,3.0,66.23,33.77,216.0,11423.0,115.5,112.5,123.5,113.0
20170220,4.11,2383,台光電,2.33,10.07,23.15,110.5,4.1,82.97,6.59,0.0,114.27,0.25,-580.0,77.3,40.81,-259.0,37.85,62.15,431.0,6137.0,110.5,110.0,117.0,116.0
20170221,5.98,2383,台光電,2.22,9.6,23.13,109.5,3.6,83.0,6.44,-460.0,112.82,0.17,-274.0,77.92,41.14,1073.0,38.46,61.54,265.0,5137.0,109.5,107.5,112.0,111.0
20170222,9.68,2383,台光電,2.26,9.69,23.29,112.0,4.8,83.02,6.43,-44.0,112.47,0.22,180.0,78.04,41.1,-134.0,53.09,46.91,141.0,2863.0,112.0,111.5,114.0,111.5
20170223,12.13,2383,台光電,2.28,9.66,23.62,112.5,4.8,83.02,6.42,-40.0,112.48,0.23,40.0,78.17,41.05,-136.0,64.71,35.29,120.0,2465.0,112.5,110.5,115.5,112.0
20170224,2.71,2383,台光電,2.27,9.71,23.39,112.5,4.8,83.02,6.42,0.0,112.48,0.22,-37.0,78.25,40.99,-95.0,44.47,55.53,67.0,1216.0,112.5,111.5,113.5,112.5
