date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20170301,1.29,2383,台光電,2.22,9.7,22.89,109.5,4.1,83.02,6.42,0.0,112.37,0.19,-102.0,78.34,40.93,-193.0,33.92,66.08,73.0,1319.0,109.5,109.5,113.0,113.0
20170302,6.22,2383,台光電,2.24,9.81,22.86,110.0,5.9,83.05,6.37,-137.0,112.24,0.16,-97.0,78.55,41.03,324.0,45.05,54.95,109.0,2043.0,110.0,108.0,111.5,111.0
20170303,7.4,2383,台光電,2.19,9.69,22.6,110.5,5.4,83.05,6.37,-10.0,111.81,0.2,127.0,78.73,41.12,293.0,43.54,56.46,264.0,2527.0,110.5,108.5,112.0,108.5
20170306,3.31,2383,台光電,2.17,9.82,22.15,110.0,4.5,83.05,6.35,-51.0,111.47,0.24,128.0,78.79,41.13,26.0,54.4,45.6,55.0,968.0,110.0,109.0,111.0,109.5
20170307,9.25,2383,台光電,2.25,9.31,24.18,117.5,7.1,83.25,6.24,-359.0,115.14,0.48,774.0,79.55,41.84,2247.0,71.94,28.06,353.0,6811.0,117.5,113.5,117.5,113.5
20170308,6.97,2383,台光電,2.22,9.03,24.56,118.5,6.6,84.54,6.47,724.0,116.23,0.58,323.0,79.95,41.98,463.0,53.93,46.07,281.0,5943.0,118.5,115.5,120.5,117.0
20170309,2.62,2383,台光電,2.19,9.63,22.74,116.5,5.3,84.68,6.5,90.0,116.25,0.51,-245.0,80.13,41.89,-316.0,41.06,58.94,237.0,3584.0,116.5,116.0,120.5,118.5
20170310,5.47,2383,台光電,2.23,9.66,23.04,117.5,6.2,84.68,6.5,0.0,116.44,0.48,-77.0,80.61,42.21,1031.0,46.7,53.3,229.0,3783.0,117.5,114.5,118.5,116.0
20170313,11.78,2383,台光電,2.32,8.94,25.95,128.0,7.9,84.93,6.47,-80.0,121.11,0.65,539.0,81.81,43.09,2797.0,65.4,34.6,326.0,10979.0,128.0,121.5,129.0,122.0
20170314,5.51,2383,台光電,2.22,8.71,25.54,127.0,6.5,85.1,6.49,53.0,121.53,0.56,-308.0,82.29,43.32,738.0,46.63,53.37,239.0,3941.0,127.0,124.5,128.0,128.0
20170315,10.64,2383,台光電,2.19,8.55,25.58,126.0,6.1,85.45,6.54,151.0,122.21,0.59,115.0,82.73,43.28,-120.0,46.94,53.06,231.0,4331.0,126.0,124.5,130.0,127.0
20170316,6.35,2383,台光電,2.11,8.58,24.53,125.0,5.7,85.45,6.16,-1187.0,122.56,0.58,-47.0,83.15,43.57,956.0,41.27,58.73,202.0,4125.0,125.0,122.0,128.5,128.5
20170317,5.91,2383,台光電,2.08,8.41,24.78,120.5,5.9,85.59,5.57,-1889.0,122.23,0.28,-931.0,84.3,44.36,2512.0,33.28,66.72,698.0,10654.0,120.5,117.5,123.5,123.5
20170320,4.69,2383,台光電,1.93,8.71,22.2,119.5,,85.63,5.3,-871.0,121.77,0.32,116.0,84.7,44.64,902.0,35.77,64.23,236.0,3922.0,119.5,118.0,120.0,119.0
20170321,1.37,2383,台光電,1.88,8.82,21.36,119.0,4.0,85.69,5.19,-353.0,121.6,0.32,9.0,85.05,44.88,754.0,33.63,66.37,130.0,2633.0,119.0,118.0,120.5,119.5
20170322,2.77,2383,台光電,1.82,9.2,19.84,117.0,4.9,85.84,5.16,-81.0,121.07,0.35,94.0,85.32,44.75,-444.0,52.22,47.78,237.0,3282.0,117.0,115.0,117.5,116.5
20170323,1.18,2383,台光電,1.65,8.74,18.89,117.0,4.5,86.02,5.11,-159.0,120.75,0.36,15.0,85.58,44.81,191.0,40.31,59.69,259.0,2461.0,117.0,116.5,118.5,117.5
20170324,9.9,2383,台光電,1.57,8.7,18.01,118.0,6.7,86.07,5.09,-84.0,120.38,0.38,58.0,85.9,44.87,201.0,53.41,46.59,289.0,4233.0,118.0,117.5,121.5,118.0
20170327,7.37,2383,台光電,1.54,8.28,18.64,119.0,6.7,86.1,4.99,-292.0,120.12,0.37,-8.0,86.55,45.38,1563.0,54.0,46.0,172.0,5981.0,119.0,118.5,124.0,119.5
20170328,2.4,2383,台光電,1.44,8.41,17.17,120.0,6.5,86.1,4.96,-96.0,120.11,0.33,-143.0,86.95,45.7,1009.0,58.08,41.92,170.0,3250.0,120.0,117.5,122.5,122.5
20170329,2.79,2383,台光電,1.41,8.33,16.93,121.5,6.5,86.1,4.94,-64.0,120.17,0.31,-57.0,87.26,45.88,603.0,59.39,40.61,198.0,2294.0,121.5,119.0,121.5,121.0
20170330,0.99,2383,台光電,1.29,8.55,15.06,120.0,6.2,86.1,4.87,-242.0,120.16,0.29,-66.0,87.69,46.12,741.0,36.28,63.72,248.0,3143.0,120.0,119.0,123.0,123.0
20170331,2.06,2383,台光電,1.1,8.61,12.76,118.0,5.4,86.1,4.71,-502.0,119.97,0.29,-10.0,88.11,46.12,18.0,30.92,69.08,653.0,3487.0,118.0,118.0,120.5,120.0
20170405,1.58,2383,台光電,1.08,8.38,12.93,120.0,6.1,86.1,4.66,-156.0,119.98,0.29,3.0,88.4,46.27,471.0,62.28,37.72,313.0,2089.0,120.0,117.0,120.0,118.5
20170406,7.62,2383,台光電,0.87,8.11,10.69,125.0,7.9,86.1,4.66,0.0,121.54,0.35,213.0,88.98,46.64,1185.0,75.19,24.81,222.0,4438.0,125.0,120.0,125.0,120.0
20170407,0.0,2383,台光電,0.0,7.99,0.0,124.0,7.0,86.82,4.72,192.0,121.62,0.24,-351.0,89.37,46.44,-533.0,56.67,43.33,344.0,4059.0,124.0,121.5,125.0,125.0
20170410,0.0,2383,台光電,0.0,8.06,0.0,120.0,4.9,86.92,4.6,-377.0,121.57,0.23,-54.0,89.73,46.59,474.0,22.89,77.11,269.0,3250.0,120.0,119.5,124.0,122.5
20170411,0.0,2383,台光電,0.0,7.92,0.0,117.0,4.5,86.92,4.53,-227.0,121.29,0.19,-105.0,89.98,46.74,456.0,37.21,62.79,156.0,2589.0,117.0,117.0,121.5,119.0
20170412,0.0,2383,台光電,0.0,8.07,0.0,117.0,4.9,86.92,4.51,-71.0,121.25,0.19,-10.0,90.13,46.72,-55.0,37.42,62.58,186.0,1292.0,117.0,115.5,118.0,117.0
20170413,2.0,2383,台光電,0.09,7.96,1.07,117.5,5.7,86.92,4.48,-100.0,120.89,0.19,-6.0,90.26,46.91,612.0,52.93,47.07,22.0,1152.0,117.5,116.5,119.5,116.5
20170414,3.62,2383,台光電,0.34,7.59,4.43,114.0,4.9,86.92,4.4,-246.0,120.75,0.16,-107.0,90.4,47.1,614.0,30.27,69.73,126.0,1932.0,114.0,113.0,117.0,117.0
20170417,1.94,2383,台光電,0.47,7.34,6.41,118.0,6.7,87.61,4.44,127.0,119.7,0.24,255.0,90.62,47.29,578.0,55.16,44.84,64.0,2417.0,118.0,113.0,119.5,114.5
20170418,3.03,2383,台光電,0.54,7.38,7.26,118.0,6.5,87.61,4.44,0.0,119.65,0.2,-108.0,90.78,47.35,153.0,60.7,39.3,142.0,1421.0,118.0,116.5,119.0,118.0
20170419,1.24,2383,台光電,0.55,7.46,7.41,115.5,5.4,87.67,4.36,-275.0,119.51,0.2,-10.0,90.96,47.52,565.0,33.09,66.91,84.0,1614.0,115.5,115.0,117.5,117.5
20170420,2.11,2383,台光電,0.6,7.54,7.92,116.0,6.3,87.67,4.18,-570.0,119.04,0.22,55.0,91.26,47.98,967.0,39.36,60.64,43.0,2084.0,116.0,114.0,117.0,115.5
20170421,2.88,2383,台光電,0.73,7.16,10.21,122.0,7.9,87.81,4.16,-58.0,119.98,0.29,241.0,91.69,48.44,1468.0,67.78,32.22,312.0,3813.0,122.0,116.5,122.0,116.5
20170424,2.93,2383,台光電,0.65,7.6,8.51,116.0,4.9,87.81,4.02,-456.0,119.79,0.24,-174.0,91.74,48.32,-604.0,25.98,74.02,181.0,2147.0,116.0,116.0,121.5,121.0
20170425,3.81,2383,台光電,0.84,7.92,10.62,116.0,5.9,88.43,4.0,-55.0,119.53,0.22,-70.0,91.89,48.07,-798.0,52.82,47.18,388.0,3521.0,116.0,113.0,117.0,116.5
20170426,1.58,2383,台光電,1.06,8.35,12.76,113.0,5.4,88.43,3.64,-1146.0,118.98,0.18,-117.0,92.06,48.09,55.0,28.27,71.73,335.0,5197.0,113.0,111.5,116.0,116.0
20170427,2.3,2383,台光電,1.01,8.55,11.76,111.5,4.4,88.43,3.54,-308.0,117.73,0.18,18.0,92.15,47.87,-862.0,27.69,72.31,203.0,2781.0,111.5,111.0,113.0,112.5
20170428,1.08,2383,台光電,1.12,8.18,13.76,120.5,7.0,90.19,3.69,463.0,119.3,0.36,549.0,92.66,48.29,1337.0,64.36,35.64,299.0,9332.0,120.5,114.0,121.5,114.5
20170502,0.49,2383,台光電,1.08,8.17,13.28,117.5,5.6,90.31,3.66,-77.0,119.15,0.29,-212.0,92.77,47.99,-250.0,45.66,54.34,263.0,4091.0,117.5,117.5,124.5,120.5
20170503,1.08,2383,台光電,1.11,8.25,13.46,119.0,5.6,90.6,3.58,-265.0,119.13,0.3,27.0,92.9,48.08,291.0,57.6,42.4,175.0,2975.0,119.0,118.0,121.5,118.0
20170504,0.21,2383,台光電,1.17,8.3,14.14,121.0,6.5,90.61,3.56,-55.0,119.42,0.32,83.0,93.12,48.28,605.0,60.71,39.29,130.0,2793.0,121.0,118.5,122.5,120.0
20170505,0.11,2383,台光電,1.18,8.35,14.12,121.0,6.1,90.94,3.6,124.0,119.46,0.29,-103.0,93.29,48.45,462.0,58.2,41.8,128.0,1864.0,121.0,120.0,122.5,122.0
20170508,1.17,2383,台光電,1.28,8.28,15.45,124.5,7.9,90.97,3.6,-23.0,120.54,0.35,170.0,93.67,48.85,1328.0,60.75,39.25,201.0,4192.0,124.5,121.5,126.5,122.5
20170509,0.05,2383,台光電,1.53,8.41,18.15,124.0,7.5,91.45,3.64,146.0,120.62,0.28,-213.0,94.18,49.09,615.0,44.45,55.55,161.0,4378.0,124.0,122.0,126.5,125.5
20170510,0.34,2383,台光電,1.59,8.54,18.6,122.5,5.3,91.82,3.67,89.0,120.93,0.3,73.0,94.51,49.19,43.0,44.43,55.57,185.0,2685.0,122.5,122.0,125.0,124.0
20170511,0.15,2383,台光電,1.6,8.86,18.05,123.0,6.6,91.82,3.65,-48.0,121.39,0.36,182.0,94.74,49.08,-299.0,56.35,43.65,273.0,3394.0,123.0,122.5,126.0,124.0
20170512,0.06,2383,台光電,1.6,8.69,18.41,121.5,4.9,91.82,3.62,-100.0,121.39,0.31,-169.0,94.94,49.37,904.0,39.53,60.47,71.0,1766.0,121.5,121.0,123.0,122.5
20170515,0.21,2383,台光電,1.64,8.93,18.39,124.0,6.6,92.2,3.62,-2.0,122.08,0.38,243.0,95.11,49.49,327.0,60.19,39.81,85.0,2907.0,124.0,121.5,126.0,121.5
20170516,0.58,2383,台光電,1.97,8.48,23.25,126.5,7.1,92.44,3.65,82.0,123.03,0.37,-40.0,96.08,50.12,1885.0,56.3,43.7,189.0,9034.0,126.5,124.5,130.0,125.5
20170517,0.65,2383,台光電,2.21,7.62,28.99,132.0,7.4,92.53,3.65,22.0,125.69,0.45,247.0,96.75,50.79,2242.0,59.0,41.0,663.0,6976.0,132.0,126.5,132.5,126.5
20170518,0.37,2383,台光電,2.24,7.99,28.0,132.0,6.5,92.56,3.66,2.0,126.91,0.45,26.0,96.94,50.77,-20.0,63.97,36.03,197.0,4008.0,132.0,129.0,133.0,129.0
20170519,0.33,2383,台光電,2.04,8.24,24.8,125.0,5.8,92.8,3.68,88.0,126.69,0.42,-119.0,97.04,50.58,-819.0,34.55,65.45,390.0,4261.0,125.0,125.0,134.0,132.5
20170522,0.1,2383,台光電,2.01,8.2,24.53,125.0,5.7,92.8,3.68,0.0,126.52,0.42,4.0,97.22,50.63,116.0,41.36,58.64,109.0,2070.0,125.0,123.0,126.0,125.5
20170523,0.04,2383,台光電,1.87,8.07,23.13,122.5,5.4,92.8,3.58,-334.0,126.42,0.4,-59.0,97.34,50.63,-49.0,29.57,70.43,282.0,2713.0,122.5,122.5,126.0,125.5
20170524,0.27,2383,台光電,1.88,8.01,23.47,124.0,5.7,92.8,3.58,0.0,126.24,0.41,36.0,97.53,50.63,298.0,41.25,58.75,157.0,1866.0,124.0,122.5,125.0,122.5
20170525,0.08,2383,台光電,1.83,8.15,22.43,124.0,4.8,92.8,3.54,-116.0,126.23,0.4,-50.0,97.62,50.44,-66.0,44.84,55.16,115.0,1287.0,124.0,123.0,125.5,125.0
20170526,0.0,2383,台光電,1.79,8.17,21.85,124.0,5.4,92.8,3.19,-1118.0,126.19,0.36,-100.0,97.86,50.79,1105.0,23.8,76.2,112.0,2348.0,124.0,121.5,124.0,124.0
20170531,0.04,2383,台光電,1.75,8.5,20.54,125.0,7.0,92.8,3.17,-80.0,126.08,0.4,99.0,98.1,50.93,466.0,62.97,37.03,383.0,2274.0,125.0,123.5,126.0,124.0
20170601,0.06,2383,台光電,1.72,8.81,19.5,123.5,4.9,92.8,3.14,-74.0,126.01,0.36,-103.0,98.23,51.03,302.0,23.8,76.2,128.0,1687.0,123.5,123.0,125.5,125.5
20170602,0.11,2383,台光電,1.71,8.85,19.33,124.0,5.4,92.8,3.12,-59.0,125.8,0.38,68.0,98.41,50.99,-123.0,33.59,66.41,145.0,1795.0,124.0,123.0,125.0,124.0
20170603,0.0,2383,台光電,1.68,9.0,18.64,122.5,4.4,92.8,2.94,-574.0,125.69,0.37,-45.0,98.41,50.99,0.0,22.18,77.82,55.0,1202.0,122.5,121.5,124.5,124.5
20170605,0.49,2383,台光電,1.64,8.88,18.47,126.0,7.9,92.82,2.83,-377.0,125.74,0.43,180.0,98.69,51.29,895.0,54.91,45.09,159.0,3253.0,126.0,122.5,126.5,122.5
20170606,0.11,2383,台光電,1.68,8.49,19.83,131.5,7.9,92.85,2.8,-84.0,127.2,0.49,194.0,99.05,51.68,1241.0,73.5,26.5,288.0,3596.0,131.5,125.5,131.5,127.5
20170607,0.09,2383,台光電,1.63,8.96,18.16,126.0,5.7,92.85,2.76,-138.0,127.18,0.41,-255.0,99.1,51.55,-409.0,36.24,63.76,164.0,2181.0,126.0,126.0,132.5,132.0
20170608,0.38,2383,台光電,1.46,8.57,16.98,131.0,7.9,92.88,2.75,-23.0,128.05,0.46,173.0,99.43,51.92,1089.0,62.8,37.2,186.0,3441.0,131.0,126.0,132.5,126.5
20170609,0.4,2383,台光電,1.48,8.62,17.14,130.0,6.6,93.2,2.75,12.0,128.16,0.33,-422.0,99.69,52.15,751.0,46.87,53.13,120.0,3261.0,130.0,130.0,134.5,130.5
20170612,0.35,2383,台光電,1.38,8.74,15.8,128.0,6.1,93.51,2.76,28.0,128.16,0.31,-66.0,99.79,52.19,-59.0,38.87,61.13,66.0,1152.0,128.0,127.0,129.0,128.5
20170613,0.23,2383,台光電,1.38,8.57,16.14,129.0,6.2,93.51,2.76,0.0,128.24,0.33,58.0,100.0,52.41,634.0,47.66,52.34,117.0,1739.0,129.0,128.0,131.5,128.5
20170614,0.43,2383,台光電,1.4,8.08,17.34,130.0,7.9,93.66,2.77,38.0,128.39,0.28,-140.0,100.53,52.74,1052.0,48.45,51.55,132.0,4201.0,130.0,126.5,133.0,131.0
20170615,0.97,2383,台光電,1.38,8.28,16.66,128.5,5.4,94.07,2.81,104.0,128.41,0.29,8.0,100.76,52.98,580.0,49.94,50.06,110.0,4106.0,128.5,127.0,133.5,130.0
20170616,0.07,2383,台光電,1.19,8.28,14.37,130.5,6.1,94.07,2.74,-220.0,128.74,0.31,76.0,100.87,52.99,193.0,53.08,46.92,166.0,1497.0,130.5,128.0,130.5,129.0
20170619,0.25,2383,台光電,1.18,8.16,14.5,131.0,6.5,94.2,2.73,-8.0,129.04,0.33,59.0,100.95,52.97,179.0,52.6,47.4,66.0,1216.0,131.0,129.5,132.0,130.5
20170620,0.28,2383,台光電,1.15,7.94,14.49,133.0,7.9,94.2,2.73,0.0,129.93,0.38,164.0,101.16,53.17,657.0,56.86,43.14,119.0,3247.0,133.0,132.0,136.0,132.5
20170621,0.43,2383,台光電,1.06,7.83,13.5,134.0,6.9,94.2,2.72,-40.0,130.02,0.34,-127.0,101.28,53.3,341.0,50.44,49.56,173.0,1157.0,134.0,131.5,134.0,133.0
20170622,0.2,2383,台光電,1.18,7.7,15.27,136.5,7.9,94.2,2.72,0.0,131.51,0.42,251.0,101.53,53.48,615.0,64.68,35.32,154.0,3042.0,136.5,134.0,137.5,134.5
20170623,0.2,2383,台光電,1.19,7.67,15.46,136.0,6.5,94.32,2.73,25.0,131.69,0.35,-233.0,101.69,53.62,302.0,55.42,44.58,116.0,1505.0,136.0,135.5,139.0,137.5
20170626,0.09,2383,台光電,1.16,7.64,15.16,138.0,7.4,94.57,2.73,-5.0,133.11,0.43,265.0,101.84,53.72,519.0,61.71,38.29,138.0,2172.0,138.0,136.0,139.5,136.0
20170627,0.14,2383,台光電,1.14,7.68,14.8,137.0,6.1,94.84,2.74,54.0,133.19,0.39,-137.0,101.95,53.77,145.0,39.78,60.22,41.0,1384.0,137.0,136.0,139.0,138.5
20170628,0.07,2383,台光電,1.06,7.8,13.53,134.5,6.3,95.13,2.71,-108.0,133.22,0.28,-336.0,102.11,53.79,60.0,28.07,71.93,117.0,2750.0,134.5,132.5,137.5,137.5
20170629,0.53,2383,台光電,1.32,7.65,17.24,141.5,7.9,95.66,2.74,101.0,136.98,0.42,460.0,102.56,54.26,1543.0,57.44,42.56,162.0,6578.0,141.5,137.0,144.5,137.5
20170630,0.92,2383,台光電,1.57,7.5,20.98,147.5,7.4,97.28,2.83,281.0,139.65,0.38,-149.0,103.05,54.59,969.0,56.8,43.2,350.0,5737.0,147.5,139.5,147.5,140.5
20170703,0.05,2383,台光電,1.48,6.89,21.5,143.5,6.1,97.28,2.8,-101.0,140.47,0.44,208.0,103.17,54.4,-508.0,29.79,70.21,192.0,2192.0,143.5,143.5,146.5,146.5
20170704,0.05,2383,台光電,1.27,6.97,18.22,141.0,5.3,97.49,2.79,-40.0,140.5,0.45,39.0,103.29,54.28,-386.0,44.63,55.37,152.0,2091.0,141.0,140.5,143.5,142.5
20170705,0.29,2383,台光電,1.25,6.91,18.15,143.0,6.1,97.54,2.74,-138.0,140.73,0.45,-20.0,103.47,54.3,189.0,60.26,39.74,237.0,2074.0,143.0,138.0,143.0,140.5
20170706,0.09,2383,台光電,1.19,6.95,17.18,142.5,6.2,98.01,2.76,63.0,140.82,0.45,14.0,103.75,54.23,-351.0,44.92,55.08,135.0,2136.0,142.5,140.0,143.5,143.0
20170707,0.05,2383,台光電,1.19,6.24,19.1,141.0,4.4,98.01,2.76,-3.0,140.83,0.47,42.0,103.99,54.19,45.0,34.24,65.76,119.0,1946.0,141.0,141.0,144.0,142.0
20170710,0.34,2383,台光電,1.18,6.29,18.69,142.5,5.2,98.01,2.75,-42.0,140.99,0.49,88.0,104.11,54.16,-78.0,57.4,42.6,60.0,1171.0,142.5,140.0,142.5,141.0
20170711,0.05,2383,台光電,1.03,6.31,16.32,140.0,5.4,98.15,2.74,-44.0,140.96,0.48,-37.0,104.25,54.2,118.0,28.11,71.89,191.0,1885.0,140.0,140.0,143.5,142.5
20170712,0.11,2383,台光電,1.06,6.28,16.86,143.5,7.0,98.15,2.72,-64.0,141.21,0.51,93.0,104.5,54.38,614.0,47.16,52.84,117.0,1896.0,143.5,140.5,143.5,140.5
20170713,0.32,2383,台光電,1.2,6.19,19.35,149.0,7.1,98.15,2.71,-26.0,142.46,0.56,169.0,105.0,54.63,801.0,51.33,48.67,202.0,4984.0,149.0,144.5,154.0,144.5
20170714,0.04,2383,台光電,1.07,6.38,16.84,148.5,6.5,98.15,2.7,-19.0,142.56,0.5,-210.0,105.29,54.67,121.0,45.94,54.06,191.0,2446.0,148.5,147.5,152.0,150.0
20170717,0.07,2383,台光電,1.0,6.35,15.79,147.0,5.3,98.24,2.71,15.0,142.64,0.5,0.0,105.65,54.51,-536.0,48.71,51.29,140.0,2785.0,147.0,146.0,150.0,150.0
20170718,0.16,2383,台光電,1.01,6.15,16.42,150.0,6.9,98.24,2.7,-10.0,143.57,0.56,200.0,105.92,54.56,157.0,63.76,36.24,268.0,2496.0,150.0,147.5,151.0,148.0
20170719,0.09,2383,台光電,0.98,5.99,16.42,152.0,7.9,98.24,2.7,0.0,144.3,0.55,-28.0,106.21,54.41,-518.0,58.22,41.78,163.0,3329.0,152.0,149.0,154.0,150.5
20170720,0.05,2383,台光電,0.93,6.09,15.3,149.0,5.3,98.24,2.69,-48.0,144.35,0.51,-131.0,106.36,54.27,-454.0,23.49,76.51,252.0,1906.0,149.0,149.0,153.0,153.0
20170721,0.03,2383,台光電,0.88,6.23,14.13,146.5,4.9,98.24,2.69,0.0,144.39,0.5,-40.0,106.67,54.11,-482.0,26.31,73.69,130.0,2895.0,146.5,146.0,148.5,148.0
20170724,0.08,2383,台光電,0.86,6.28,13.68,146.5,4.4,98.24,2.68,-39.0,144.48,0.52,60.0,106.79,54.09,-70.0,40.24,59.76,99.0,1189.0,146.5,145.5,148.0,146.5
20170725,0.04,2383,台光電,0.83,6.54,12.65,147.5,5.7,98.24,2.67,-30.0,144.75,0.55,116.0,107.09,54.03,-273.0,44.05,55.95,67.0,2540.0,147.5,146.0,150.5,147.5
20170726,0.04,2383,台光電,0.78,6.63,11.84,145.5,4.4,98.24,2.63,-101.0,144.78,0.54,-55.0,107.44,53.94,-247.0,40.13,59.87,129.0,2496.0,145.5,145.5,148.0,148.0
20170727,0.07,2383,台光電,0.77,6.81,11.27,146.5,5.2,98.24,2.58,-164.0,144.89,0.57,98.0,107.83,53.78,-434.0,50.58,49.42,78.0,2878.0,146.5,144.0,146.5,146.0
20170728,0.27,2383,台光電,0.65,6.68,9.7,150.0,7.4,98.24,2.58,0.0,145.64,0.59,81.0,108.48,53.97,624.0,61.74,38.26,257.0,5538.0,150.0,147.0,151.5,147.5
20170731,0.12,2383,台光電,0.6,6.76,8.88,149.5,6.4,98.24,2.57,-49.0,145.83,0.57,-84.0,108.66,53.94,-104.0,38.41,61.59,138.0,1733.0,149.5,148.0,151.5,151.0
20170801,0.26,2383,台光電,0.51,6.85,7.5,150.0,6.9,98.24,2.57,-3.0,146.3,0.61,151.0,108.85,53.85,-328.0,67.1,32.9,214.0,2314.0,150.0,149.5,152.5,150.0
20170802,0.1,2383,台光電,0.47,6.8,6.95,152.0,6.4,98.4,2.56,-19.0,146.75,0.51,-347.0,109.06,53.92,386.0,47.83,52.17,146.0,2015.0,152.0,149.5,152.0,151.0
20170803,0.0,2383,台光電,0.42,6.42,6.6,153.5,7.7,98.4,2.55,-30.0,147.75,0.52,59.0,109.38,54.07,462.0,67.88,32.12,150.0,2534.0,153.5,150.5,155.0,152.0
20170804,0.0,2383,台光電,0.03,6.27,0.44,153.0,7.3,99.81,2.6,159.0,148.01,0.47,-165.0,109.46,54.0,-203.0,41.16,58.84,123.0,1912.0,153.0,152.0,155.0,155.0
20170807,0.0,2383,台光電,0.0,5.89,0.0,154.5,8.7,100.87,2.64,113.0,148.84,0.5,102.0,109.69,54.07,230.0,59.13,40.87,97.0,2512.0,154.5,153.0,157.5,154.0
20170808,0.0,2383,台光電,0.0,6.19,0.0,152.0,6.5,100.93,2.64,4.0,148.91,0.45,-180.0,109.81,53.93,-377.0,45.3,54.7,171.0,2062.0,152.0,152.0,156.0,155.0
20170809,0.0,2383,台光電,0.0,6.56,0.0,143.5,5.9,101.43,2.64,5.0,147.76,0.49,120.0,110.01,53.58,-1099.0,31.72,68.28,440.0,4594.0,143.5,142.0,150.0,150.0
20170810,1.2,2383,台光電,0.16,6.97,2.35,133.0,5.3,96.97,2.63,-25.0,142.27,0.33,-489.0,105.59,53.33,-811.0,40.67,59.28,188.0,4487.0,133.0,133.0,140.5,140.0
20170811,1.94,2383,台光電,0.37,6.91,5.41,138.5,5.6,98.55,2.7,231.0,141.23,0.41,240.0,105.84,53.35,79.0,61.36,38.52,161.0,3348.0,138.5,131.5,141.0,133.0
20170814,0.1,2383,台光電,0.52,6.64,7.89,140.0,5.2,98.91,2.73,73.0,141.06,0.36,-146.0,106.19,53.65,950.0,51.4,48.6,96.0,3015.0,140.0,138.5,142.0,139.0
20170815,0.95,2383,台光電,0.56,6.79,8.27,140.0,5.2,99.17,2.7,-92.0,141.04,0.33,-107.0,106.35,53.77,362.0,45.73,54.27,87.0,1580.0,140.0,138.5,142.5,141.5
