date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20170816,0.37,2383,台光電,0.6,6.78,8.8,139.5,5.3,99.35,2.71,39.0,140.91,0.34,53.0,106.51,53.9,226.0,48.66,51.34,44.0,1345.0,139.5,138.0,142.0,140.5
20170817,0.12,2383,台光電,0.84,6.64,12.6,148.5,7.9,102.34,2.89,560.0,143.45,0.44,312.0,107.16,54.19,804.0,73.67,26.33,212.0,4829.0,148.5,141.5,148.5,141.5
20170818,0.17,2383,台光電,1.1,6.21,17.66,153.0,8.3,103.06,2.85,-116.0,146.1,0.38,-214.0,108.13,54.97,2378.0,51.97,48.03,167.0,5409.0,153.0,143.5,154.0,147.0
20170821,0.41,2383,台光電,1.44,5.88,24.51,164.5,7.9,104.07,2.89,128.0,152.6,0.42,149.0,109.18,55.54,1816.0,66.72,33.28,170.0,6361.0,164.5,152.5,167.5,154.5
20170822,0.1,2383,台光電,1.33,6.04,21.97,158.5,5.3,104.09,2.87,-54.0,152.94,0.31,-370.0,109.6,55.42,-271.0,44.71,55.29,168.0,3898.0,158.5,158.5,165.0,163.5
20170823,0.3,2383,台光電,1.22,5.84,20.95,159.0,6.5,104.22,2.87,-12.0,153.39,0.28,-86.0,109.97,55.52,322.0,61.76,38.24,78.0,2710.0,159.0,158.0,163.5,159.5
20170824,0.27,2383,台光電,1.23,5.91,20.84,160.0,6.5,104.29,2.87,-4.0,154.04,0.28,-5.0,110.13,55.44,-229.0,54.29,45.71,145.0,1861.0,160.0,157.5,161.0,159.0
20170825,0.46,2383,台光電,0.94,5.62,16.66,156.5,6.3,104.64,2.87,12.0,154.11,0.25,-100.0,110.47,55.63,686.0,38.48,61.52,125.0,4127.0,156.5,153.5,158.0,157.5
20170828,0.22,2383,台光電,0.87,5.7,15.34,155.5,4.0,105.51,2.92,159.0,154.4,0.28,109.0,110.55,55.49,-441.0,58.27,41.73,78.0,1821.0,155.5,155.5,160.5,156.5
20170829,0.05,2383,台光電,0.86,5.83,14.68,154.5,4.9,105.51,2.92,0.0,154.4,0.25,-102.0,110.83,55.5,22.0,45.98,54.02,118.0,1834.0,154.5,153.5,156.5,156.5
20170830,0.0,2383,台光電,0.74,6.04,12.27,153.0,4.9,105.51,2.9,-62.0,154.26,0.25,15.0,111.0,55.31,-553.0,34.11,65.89,101.0,1896.0,153.0,152.5,155.5,155.0
20170831,0.16,2383,台光電,0.74,6.22,11.93,152.0,5.3,105.51,2.9,0.0,154.06,0.24,-50.0,111.18,55.26,-175.0,36.76,63.24,222.0,1930.0,152.0,151.5,154.5,154.0
20170901,0.91,2383,台光電,0.71,6.43,11.08,149.0,5.4,105.53,2.56,-1087.0,153.23,0.27,98.0,111.67,55.21,-63.0,47.37,52.63,148.0,4525.0,149.0,146.5,150.5,148.0
20170904,0.09,2383,台光電,0.52,7.48,7.01,137.5,5.4,105.85,2.48,-256.0,149.11,0.32,168.0,112.07,53.8,-4581.0,33.61,66.39,341.0,10200.0,137.5,136.0,147.0,146.5
20170905,0.7,2383,台光電,0.58,7.84,7.34,142.0,5.7,105.85,2.41,-232.0,146.75,0.43,339.0,112.34,53.43,-1272.0,52.65,47.35,274.0,5739.0,142.0,133.0,142.0,136.5
20170906,0.16,2383,台光電,0.57,8.11,6.97,141.5,5.2,106.15,2.37,-113.0,146.65,0.39,-115.0,112.59,53.44,14.0,54.48,45.52,377.0,3088.0,141.5,138.5,141.5,141.0
20170907,0.28,2383,台光電,0.56,8.22,6.8,136.5,4.9,106.53,2.3,-213.0,146.48,0.36,-84.0,112.77,53.33,-346.0,30.23,69.77,183.0,3213.0,136.5,136.0,141.0,141.0
20170908,0.49,2383,台光電,0.45,8.35,5.34,135.0,4.4,106.72,2.28,-54.0,145.86,0.37,26.0,112.89,53.03,-862.0,48.37,51.63,210.0,2848.0,135.0,134.0,138.0,134.5
20170911,0.2,2383,台光電,0.43,8.51,5.09,135.5,5.3,107.43,2.3,67.0,144.72,0.4,76.0,113.05,52.87,-507.0,47.49,52.51,163.0,3024.0,135.5,135.5,139.0,137.5
20170912,0.1,2383,台光電,0.45,8.32,5.36,139.5,6.6,108.88,2.4,315.0,143.67,0.46,223.0,113.17,52.7,-734.0,70.79,29.21,65.0,3074.0,139.5,137.0,140.5,138.0
20170913,0.19,2383,台光電,0.5,8.1,6.2,139.5,5.6,109.26,2.43,93.0,143.37,0.45,-52.0,113.31,52.75,217.0,62.72,37.28,139.0,2104.0,139.5,139.0,142.5,141.0
20170914,0.07,2383,台光電,0.48,8.11,5.97,139.0,6.0,109.43,2.45,44.0,143.11,0.43,-75.0,113.47,52.81,-15.0,52.61,47.39,100.0,1476.0,139.0,138.5,141.0,140.5
20170915,0.0,2383,台光電,0.44,7.95,5.59,142.0,6.5,109.88,2.48,110.0,143.0,0.45,70.0,113.76,52.99,525.0,73.07,26.93,695.0,2504.0,142.0,139.0,142.0,140.0
20170918,0.76,2383,台光電,0.43,8.04,5.34,140.5,6.1,109.88,2.47,-31.0,142.73,0.47,74.0,113.93,52.98,-117.0,41.18,58.82,167.0,1973.0,140.5,140.5,143.5,142.5
20170919,0.27,2383,台光電,0.42,7.96,5.27,138.5,5.3,110.02,2.48,39.0,142.52,0.47,-8.0,114.09,53.18,605.0,46.49,53.51,91.0,1855.0,138.5,138.5,142.0,141.0
20170920,0.04,2383,台光電,0.44,7.84,5.55,139.5,7.1,110.13,2.48,0.0,142.19,0.47,11.0,114.34,53.5,1131.0,52.09,47.91,93.0,2323.0,139.5,137.5,141.5,139.0
20170921,0.13,2383,台光電,0.49,7.76,6.37,145.5,7.9,110.61,2.52,109.0,143.12,0.6,413.0,114.57,53.65,428.0,76.58,23.42,301.0,3965.0,145.5,140.5,145.5,140.5
20170922,0.05,2383,台光電,0.5,7.75,6.49,141.5,4.9,110.7,2.52,25.0,143.02,0.52,-260.0,114.74,53.84,588.0,32.73,67.27,180.0,2204.0,141.5,141.5,145.5,145.5
20170925,0.05,2383,台光電,0.5,7.54,6.65,137.5,4.5,110.72,2.47,-176.0,142.72,0.45,-234.0,114.86,53.93,291.0,24.84,75.16,148.0,2203.0,137.5,137.5,142.0,142.0
20170926,0.11,2383,台光電,0.52,7.59,6.82,136.5,4.9,111.27,2.51,130.0,142.33,0.38,-220.0,114.96,53.99,215.0,49.53,50.47,106.0,1814.0,136.5,136.5,141.0,139.0
20170927,0.4,2383,台光電,0.51,7.41,6.88,139.5,6.1,111.57,2.54,85.0,141.95,0.42,133.0,115.05,54.1,161.0,62.82,37.18,72.0,1236.0,139.5,137.0,141.0,138.0
20170928,0.0,2383,台光電,0.49,7.34,6.67,141.5,7.0,111.59,2.54,5.0,141.87,0.46,131.0,115.18,54.2,304.0,59.06,40.94,78.0,1778.0,141.5,140.0,143.0,140.0
20170929,0.45,2383,台光電,0.53,7.32,7.19,144.0,8.3,111.62,2.54,9.0,142.26,0.48,80.0,115.32,54.31,441.0,60.51,39.49,262.0,2214.0,144.0,142.0,146.0,142.0
20170930,0.34,2383,台光電,0.52,7.42,7.0,144.0,6.9,111.73,2.55,27.0,142.28,0.45,-117.0,115.34,54.32,-58.0,52.77,47.23,50.0,582.0,144.0,143.5,146.0,146.0
20171002,0.26,2383,台光電,0.67,7.17,9.28,149.0,7.9,112.87,2.63,258.0,145.35,0.74,946.0,115.55,54.3,-79.0,68.54,31.46,165.0,4179.0,149.0,144.0,151.0,144.5
20171003,0.0,2383,台光電,0.66,7.13,9.22,147.0,6.9,112.9,2.62,-23.0,145.41,0.67,-238.0,115.69,54.43,138.0,36.33,63.67,69.0,1300.0,147.0,147.0,150.5,150.0
20171005,0.0,2383,台光電,0.59,7.68,7.69,141.5,5.9,112.95,2.45,-539.0,145.08,0.54,-426.0,115.82,54.31,-352.0,22.71,77.29,292.0,3514.0,141.5,141.5,146.0,146.0
20171006,0.16,2383,台光電,0.51,8.01,6.36,134.5,5.0,113.0,2.21,-767.0,143.75,0.37,-544.0,116.02,54.09,-813.0,18.73,81.27,220.0,7460.0,134.5,132.5,138.5,138.5
20171011,0.17,2383,台光電,0.63,8.26,7.59,133.0,4.4,113.01,2.21,-13.0,143.15,0.32,-137.0,116.23,54.25,605.0,37.43,62.57,312.0,3617.0,133.0,132.0,136.5,134.5
20171012,0.09,2383,台光電,0.55,8.4,6.51,135.0,5.2,113.02,2.2,-19.0,142.34,0.34,57.0,116.33,53.95,-443.0,49.09,50.91,135.0,2321.0,135.0,132.5,135.5,133.5
20171013,0.1,2383,台光電,0.54,8.28,6.47,137.5,5.6,113.03,2.2,-3.0,142.31,0.32,-70.0,116.5,54.04,544.0,56.52,43.48,215.0,1978.0,137.5,134.0,137.5,134.5
20171016,0.05,2383,台光電,0.59,8.37,7.04,137.5,6.2,113.05,2.14,-201.0,141.76,0.34,65.0,116.83,54.27,782.0,44.29,55.71,204.0,4384.0,137.5,133.5,139.5,137.0
20171017,0.05,2383,台光電,0.65,8.71,7.52,133.0,4.9,113.06,2.0,-450.0,140.54,0.31,-107.0,116.86,54.2,-261.0,29.93,70.07,161.0,2162.0,133.0,132.5,138.5,137.5
20171018,0.44,2383,台光電,0.59,8.62,6.9,132.5,4.9,113.07,1.99,-38.0,140.09,0.31,13.0,116.91,54.13,-224.0,35.58,64.42,127.0,1605.0,132.5,132.0,134.5,133.0
20171019,0.62,2383,台光電,0.64,8.75,7.3,130.0,6.2,113.1,1.91,-239.0,139.73,0.27,-123.0,116.99,54.2,207.0,34.34,65.66,190.0,3230.0,130.0,127.0,132.0,132.0
20171020,0.15,2383,台光電,0.55,8.82,6.27,125.0,5.4,113.18,1.8,-353.0,138.27,0.19,-264.0,117.09,54.24,29.0,23.74,76.26,589.0,5247.0,125.0,124.5,129.5,128.5
20171023,0.26,2383,台光電,0.54,8.84,6.1,124.5,4.9,113.32,1.77,-91.0,135.53,0.22,84.0,117.14,54.03,-668.0,41.03,58.97,182.0,3399.0,124.5,124.0,129.0,126.0
20171024,0.08,2383,台光電,0.5,8.77,5.68,128.0,5.6,113.68,1.82,142.0,134.17,0.24,81.0,117.19,53.98,-108.0,61.81,38.19,153.0,2515.0,128.0,125.0,129.0,125.0
20171025,0.21,2383,台光電,0.4,9.12,4.34,125.0,4.4,113.72,1.81,-15.0,133.09,0.24,6.0,117.2,53.68,-955.0,36.0,64.0,223.0,1880.0,125.0,125.0,129.0,127.0
20171026,0.39,2383,台光電,0.38,9.03,4.16,128.0,6.0,113.72,1.81,0.0,132.9,0.24,-20.0,117.22,53.54,-526.0,75.91,24.09,115.0,1546.0,128.0,124.5,128.5,125.0
20171027,0.0,2383,台光電,0.46,9.0,5.11,125.0,4.9,113.72,1.8,-36.0,132.64,0.22,-60.0,117.23,53.44,-360.0,43.54,56.46,80.0,1706.0,125.0,125.0,128.0,127.0
20171030,0.33,2383,台光電,0.53,9.14,5.79,117.5,6.6,113.74,1.72,-267.0,121.4,0.06,-519.0,117.24,53.97,1688.0,28.94,71.06,174.0,7617.0,117.5,112.5,126.5,125.0
20171031,0.13,2383,台光電,0.56,9.15,6.17,120.0,5.6,113.74,1.67,-173.0,120.36,0.11,172.0,117.26,54.06,341.0,45.61,54.39,155.0,2968.0,120.0,119.0,123.0,119.5
20171101,0.3,2383,台光電,0.66,9.26,7.13,120.0,6.1,113.74,1.65,-49.0,120.19,0.1,-16.0,117.28,54.04,-64.0,45.64,54.36,146.0,3337.0,120.0,116.5,122.0,119.5
20171102,0.07,2383,台光電,0.73,9.89,7.34,114.0,5.8,113.74,1.55,-333.0,117.74,0.08,-90.0,117.26,53.6,-1416.0,25.97,74.03,190.0,4590.0,114.0,113.0,119.0,119.0
20171103,0.08,2383,台光電,0.57,10.04,5.71,115.0,4.8,113.74,1.49,-179.0,116.33,0.11,125.0,117.24,53.6,79.0,36.22,63.78,143.0,3554.0,115.0,113.0,117.0,114.5
20171106,0.18,2383,台光電,0.53,9.98,5.33,117.0,6.0,113.82,1.52,89.0,116.64,0.2,258.0,117.23,53.77,546.0,48.91,51.09,70.0,2704.0,117.0,115.0,118.0,115.0
20171107,0.09,2383,台光電,0.45,10.07,4.46,117.0,5.6,113.86,1.49,-84.0,116.67,0.2,12.0,117.23,53.65,-328.0,31.24,68.76,172.0,2163.0,117.0,116.5,119.0,119.0
20171108,0.06,2383,台光電,0.5,10.61,4.72,113.0,5.4,113.86,1.45,-120.0,115.95,0.23,103.0,117.21,53.19,-1477.0,31.93,68.07,291.0,3597.0,113.0,113.0,117.5,117.0
20171109,0.04,2383,台光電,0.51,10.5,4.88,115.0,5.6,113.86,1.44,-34.0,115.77,0.25,64.0,117.19,53.33,449.0,43.09,56.91,215.0,2424.0,115.0,113.0,115.5,113.0
20171110,0.09,2383,台光電,0.46,10.72,4.27,113.5,4.4,113.86,1.45,30.0,115.59,0.27,51.0,117.18,53.2,-414.0,35.47,64.53,92.0,1053.0,113.5,113.0,115.0,114.5
20171113,0.15,2383,台光電,0.41,10.23,3.98,110.0,5.0,113.82,1.42,-93.0,114.67,0.27,21.0,117.11,53.15,146.0,32.42,67.58,127.0,3267.0,110.0,109.0,114.0,113.5
20171114,0.15,2383,台光電,0.47,10.23,4.58,115.0,6.6,113.84,1.44,51.0,114.82,0.45,548.0,117.1,53.02,-426.0,64.41,35.59,224.0,3392.0,115.0,109.5,116.0,109.5
20171115,0.06,2383,台光電,0.42,10.33,4.07,113.5,5.6,113.82,1.48,124.0,114.76,0.42,-83.0,117.09,52.9,-378.0,47.94,52.06,116.0,1705.0,113.5,112.0,114.5,114.0
20171116,0.44,2383,台光電,0.35,10.29,3.39,113.0,5.3,113.82,1.48,1.0,114.71,0.42,-3.0,117.08,52.84,-243.0,42.51,57.49,142.0,1142.0,113.0,112.5,114.5,112.5
20171117,0.06,2383,台光電,0.39,10.3,3.76,117.5,6.6,113.82,1.47,-21.0,115.76,0.59,561.0,117.08,52.94,205.0,62.27,37.73,149.0,3242.0,117.5,113.5,118.0,113.5
20171120,0.19,2383,台光電,0.4,10.33,3.83,119.5,6.9,113.87,1.45,-71.0,116.3,0.62,96.0,117.09,52.91,-126.0,59.1,40.9,107.0,2154.0,119.5,118.0,120.5,118.0
20171121,0.17,2383,台光電,0.4,10.45,3.83,116.5,6.3,114.03,1.53,253.0,116.31,0.6,-77.0,117.09,52.62,-1085.0,45.59,54.41,170.0,2412.0,116.5,116.0,120.0,120.0
20171122,0.14,2383,台光電,0.38,10.24,3.74,116.5,4.8,114.04,1.51,-72.0,116.32,0.61,31.0,117.09,52.64,64.0,44.43,55.57,132.0,1410.0,116.5,116.0,119.0,117.0
20171123,0.08,2383,台光電,0.4,10.17,3.94,119.0,6.4,114.06,1.5,-7.0,116.49,0.64,106.0,117.09,52.66,-27.0,67.75,32.25,62.0,1326.0,119.0,116.5,119.5,116.5
20171124,0.25,2383,台光電,0.43,10.62,4.03,113.5,4.6,114.06,1.43,-232.0,116.33,0.56,-251.0,117.08,52.06,-2065.0,31.02,68.98,207.0,3971.0,113.5,112.5,118.5,118.0
20171127,0.24,2383,台光電,0.42,10.38,4.0,114.5,4.0,114.06,1.42,-29.0,116.26,0.56,-28.0,117.07,52.14,266.0,60.7,39.3,75.0,1267.0,114.5,112.5,115.0,113.5
20171128,0.0,2383,台光電,0.42,9.42,4.45,115.5,5.3,114.06,1.42,0.0,116.23,0.57,39.0,117.06,52.29,504.0,54.26,45.74,64.0,1843.0,115.5,113.5,116.5,114.5
20171129,0.03,2383,台光電,0.42,9.23,4.52,117.5,6.5,114.1,1.44,47.0,116.39,0.57,11.0,117.07,52.41,367.0,58.96,41.04,89.0,2995.0,117.5,115.5,118.0,116.5
20171130,0.03,2383,台光電,0.37,9.4,3.94,114.0,4.1,114.1,1.32,-385.0,116.24,0.55,-84.0,117.04,52.5,94.0,30.64,69.36,493.0,3017.0,114.0,113.5,118.0,117.5
20171201,0.0,2383,台光電,0.34,9.63,3.5,109.0,5.0,114.1,1.32,0.0,115.83,0.42,-413.0,116.95,52.22,-967.0,37.62,62.38,434.0,4824.0,109.0,109.0,115.5,115.0
20171204,0.03,2383,台光電,0.38,9.18,4.1,111.0,4.4,114.1,1.24,-253.0,115.38,0.44,71.0,116.84,52.34,364.0,53.02,46.91,84.0,3644.0,111.0,108.0,111.5,109.5
20171205,0.04,2383,台光電,0.39,9.18,4.25,108.5,4.0,114.02,1.15,-292.0,115.06,0.41,-74.0,116.78,52.39,89.0,34.85,65.15,67.0,2315.0,108.5,108.0,112.5,111.0
20171206,0.15,2383,台光電,0.81,9.26,8.74,97.7,5.0,114.02,1.11,-104.0,112.81,0.34,-240.0,116.58,52.25,-551.0,20.51,79.49,11.0,7344.0,97.7,97.7,106.0,106.0
20171207,0.03,2383,台光電,0.46,8.49,5.38,98.3,5.3,113.88,0.98,-436.0,111.38,0.34,-14.0,116.07,52.61,1287.0,47.52,52.48,175.0,6962.0,98.3,95.0,98.8,96.5
20171208,0.27,2383,台光電,0.37,8.9,4.2,96.2,4.5,113.88,0.92,-193.0,110.24,0.27,-194.0,115.61,52.65,157.0,39.07,60.93,186.0,6711.0,96.2,94.5,98.5,98.5
20171211,0.08,2383,台光電,0.4,9.42,4.28,94.0,4.0,113.85,0.87,-161.0,108.69,0.27,-26.0,115.19,52.08,-1836.0,49.31,50.67,486.0,6525.0,94.0,94.0,96.3,96.2
20171212,0.25,2383,台光電,0.37,9.88,3.75,91.5,4.0,113.71,0.79,-252.0,105.98,0.27,-5.0,114.87,51.55,-1695.0,41.27,58.57,376.0,6334.0,91.5,91.5,95.7,93.4
20171213,0.45,2383,台光電,0.37,9.8,3.82,92.7,4.4,113.44,0.77,-69.0,105.45,0.25,-44.0,114.62,51.47,-270.0,51.77,48.23,174.0,4671.0,92.7,91.5,95.2,91.5
20171214,0.11,2383,台光電,0.31,9.84,3.18,94.0,5.2,113.18,0.78,34.0,103.02,0.29,122.0,114.18,51.34,-431.0,57.34,42.66,284.0,5465.0,94.0,92.0,94.9,93.3
20171215,0.1,2383,台光電,0.32,9.35,3.4,94.3,5.6,112.95,0.79,30.0,102.65,0.25,-125.0,113.91,51.27,-62.0,49.82,50.18,212.0,3817.0,94.3,93.0,95.3,94.7
20171218,0.2,2383,台光電,0.31,9.72,3.19,94.5,6.0,112.51,0.81,61.0,101.91,0.26,15.0,113.72,50.94,-1040.0,50.04,49.96,184.0,3476.0,94.5,94.3,96.0,94.4
20171219,0.1,2383,台光電,0.33,9.69,3.42,94.5,5.6,112.51,0.81,0.0,101.82,0.22,-111.0,113.55,51.02,249.0,38.51,61.49,78.0,2877.0,94.5,94.2,95.3,95.0
20171220,0.2,2383,台光電,0.5,8.67,5.79,103.5,7.0,112.51,0.81,0.0,102.71,0.39,554.0,113.35,51.62,1983.0,64.89,35.11,70.0,9467.0,103.5,95.2,103.5,95.3
20171221,0.06,2383,台光電,0.38,9.09,4.21,100.5,6.6,112.51,0.81,0.0,102.28,0.43,122.0,113.26,50.7,-2962.0,53.63,46.37,361.0,7991.0,100.5,99.5,103.5,103.5
20171222,0.23,2383,台光電,0.34,9.22,3.69,98.1,4.8,112.46,0.81,8.0,102.25,0.41,-60.0,113.19,50.28,-1086.0,38.8,61.2,226.0,3429.0,98.1,98.0,100.5,100.5
20171225,0.05,2383,台光電,0.34,9.26,3.65,96.6,5.2,112.07,0.83,66.0,102.23,0.4,-28.0,113.17,50.08,-632.0,26.63,73.37,68.0,1909.0,96.6,96.1,99.3,97.3
20171226,0.21,2383,台光電,0.34,9.12,3.76,92.4,4.5,111.97,0.83,13.0,101.62,0.36,-150.0,113.12,50.09,-69.0,16.57,83.43,180.0,2862.0,92.4,92.4,96.9,96.6
20171227,0.1,2383,台光電,0.37,8.73,4.26,94.9,5.2,111.97,0.83,0.0,101.37,0.35,-19.0,113.0,50.35,834.0,36.71,63.29,57.0,2063.0,94.9,92.7,95.4,92.7
20171228,0.08,2383,台光電,0.36,8.97,4.05,97.0,6.6,111.78,0.84,34.0,100.42,0.4,163.0,112.93,50.13,-285.0,41.22,58.78,139.0,3777.0,97.0,96.4,101.5,97.0
20171229,0.2,2383,台光電,0.43,8.83,4.82,101.5,7.4,111.41,0.88,100.0,100.68,0.42,44.0,112.83,50.4,860.0,63.53,36.47,166.0,4001.0,101.5,97.3,101.5,97.3
20180102,0.09,2383,台光電,0.43,8.95,4.75,104.0,6.9,111.27,0.89,55.0,101.12,0.44,91.0,112.81,50.34,-213.0,58.25,41.75,135.0,2321.0,104.0,100.5,104.0,102.5
20180103,0.34,2383,台光電,0.44,8.91,4.94,104.5,7.9,111.22,0.9,20.0,101.48,0.47,82.0,112.75,50.27,-249.0,58.06,41.94,202.0,3790.0,104.5,104.0,107.0,105.0
20180104,0.2,2383,台光電,0.43,8.73,4.92,105.5,6.9,111.22,0.89,-24.0,101.65,0.42,-174.0,112.73,50.16,-379.0,57.32,42.68,160.0,2528.0,105.5,102.5,106.0,105.0
20180105,0.1,2383,台光電,0.39,8.73,4.44,102.5,6.2,111.22,0.87,-68.0,101.75,0.45,122.0,112.66,49.96,-583.0,32.41,67.59,159.0,2914.0,102.5,102.0,105.5,105.5
20180108,0.0,2383,台光電,0.39,8.69,4.54,103.0,5.6,111.22,0.87,0.0,101.86,0.48,95.0,112.59,49.99,294.0,50.88,49.12,112.0,1887.0,103.0,103.0,104.5,103.0
20180109,0.07,2383,台光電,0.46,8.52,5.35,103.5,6.0,111.22,0.87,0.0,101.88,0.46,-63.0,112.54,50.19,607.0,50.07,49.93,112.0,1525.0,103.5,100.5,103.5,102.0
20180110,0.0,2383,台光電,0.45,8.52,5.33,102.0,4.4,111.22,0.87,0.0,101.88,0.41,-166.0,112.48,50.3,234.0,36.06,63.94,115.0,1323.0,102.0,100.5,104.5,104.0
20180111,0.36,2383,台光電,0.45,8.5,5.32,103.5,5.2,111.22,0.87,0.0,101.91,0.4,-29.0,112.45,50.37,251.0,60.94,39.06,146.0,827.0,103.5,101.5,103.5,102.0
20180112,0.25,2383,台光電,0.51,8.49,5.96,109.0,7.9,110.96,0.98,368.0,103.82,0.52,373.0,112.41,50.56,416.0,65.11,34.89,153.0,4850.0,109.0,104.0,110.5,104.0
20180115,0.14,2383,台光電,0.54,8.73,6.18,113.0,7.5,111.41,1.26,880.0,106.26,0.61,292.0,112.42,50.18,-1447.0,68.4,31.6,186.0,5674.0,113.0,109.5,115.5,109.5
20180116,0.06,2383,台光電,0.53,8.9,5.96,110.0,5.4,111.3,1.36,332.0,106.35,0.54,-214.0,112.4,49.91,-883.0,45.95,54.05,318.0,3418.0,110.0,109.5,113.0,112.0
20180117,0.22,2383,台光電,0.55,10.07,5.45,103.0,6.3,111.09,1.37,13.0,106.03,0.41,-432.0,112.38,48.95,-2967.0,39.79,60.21,236.0,6269.0,103.0,101.5,109.0,109.0
20180118,0.38,2383,台光電,0.53,9.82,5.37,103.5,4.8,111.09,1.37,0.0,105.67,0.43,61.0,112.3,48.78,-532.0,49.85,50.15,218.0,4420.0,103.5,103.0,106.0,104.5
20180119,0.22,2383,台光電,0.62,10.1,6.12,99.1,5.4,111.09,1.37,0.0,105.17,0.32,-332.0,112.2,47.99,-2421.0,39.79,60.21,222.0,6043.0,99.1,98.2,103.5,103.5
20180122,0.0,2383,台光電,0.58,10.15,5.72,101.5,5.2,111.09,1.37,0.0,104.79,0.34,59.0,112.11,48.09,325.0,47.65,52.35,85.0,2811.0,101.5,99.3,101.5,99.5
20180123,0.09,2383,台光電,0.54,10.09,5.33,100.5,4.8,110.95,1.36,-25.0,104.7,0.27,-234.0,112.04,48.16,215.0,35.27,64.73,83.0,2113.0,100.5,99.6,102.0,102.0
20180124,0.0,2383,台光電,0.51,10.21,5.04,101.5,5.2,110.95,1.36,-14.0,104.6,0.26,-39.0,112.0,48.19,129.0,44.24,55.76,80.0,1319.0,101.5,99.8,101.5,101.0
20180125,0.0,2383,台光電,0.47,10.13,4.62,99.5,4.9,110.95,1.18,-571.0,104.19,0.27,51.0,111.95,48.1,-180.0,25.93,74.07,111.0,1904.0,99.5,99.5,102.0,101.5
20180126,0.0,2383,台光電,0.46,9.97,4.58,99.7,5.2,110.95,1.1,-254.0,103.91,0.28,19.0,111.88,48.26,543.0,34.21,65.79,63.0,1487.0,99.7,99.5,100.5,100.0
20180129,0.05,2383,台光電,0.47,10.04,4.66,106.5,7.9,110.95,1.1,0.0,104.94,0.41,414.0,111.83,48.53,881.0,68.71,31.29,126.0,4254.0,106.5,100.5,108.5,100.5
