date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20180130,0.16,2383,台光電,0.43,10.13,4.29,103.0,6.6,110.91,1.09,-17.0,104.81,0.32,-291.0,111.77,48.45,-255.0,38.26,61.74,107.0,3097.0,103.0,103.0,106.5,106.5
20180131,0.17,2383,台光電,0.43,10.21,4.2,102.5,6.1,110.91,1.09,0.0,104.67,0.31,-39.0,111.71,48.59,-234.0,56.24,43.76,103.0,1165.0,102.5,101.0,102.5,102.0
20180201,0.34,2383,台光電,0.49,9.97,4.96,107.5,8.0,110.89,1.1,18.0,105.57,0.39,264.0,111.67,48.67,956.0,72.97,27.03,293.0,3280.0,107.5,102.5,108.0,103.0
20180202,0.1,2383,台光電,0.48,10.07,4.76,105.0,6.2,110.86,1.1,17.0,105.55,0.32,-211.0,111.63,48.66,-348.0,49.23,50.77,142.0,2017.0,105.0,104.5,107.0,106.0
20180205,0.13,2383,台光電,0.4,10.35,3.89,100.5,5.5,110.86,1.1,0.0,105.4,0.29,-87.0,111.61,48.39,-940.0,53.18,46.82,115.0,2284.0,100.5,99.6,101.5,101.0
20180206,0.33,2383,台光電,0.55,10.13,5.43,95.4,5.9,110.42,1.14,103.0,104.85,0.24,-182.0,111.4,48.43,248.0,31.1,68.87,115.0,4869.0,95.4,93.4,100.0,98.0
20180207,0.15,2383,台光電,0.56,10.01,5.62,98.1,5.7,109.56,1.22,275.0,103.68,0.27,94.0,111.29,48.45,-21.0,50.92,47.95,90.0,2663.0,98.1,98.1,100.5,98.4
20180208,0.4,2383,台光電,0.59,10.1,5.84,99.3,7.1,108.67,1.34,367.0,102.82,0.32,161.0,111.25,48.29,-363.0,55.93,44.07,54.0,2751.0,99.3,98.0,101.5,98.0
20180209,0.62,2383,台光電,0.63,9.78,6.47,101.0,6.1,108.67,1.34,1.0,102.75,0.22,-327.0,111.19,48.45,548.0,52.87,47.13,62.0,2438.0,101.0,94.8,101.5,96.5
20180212,0.06,2383,台光電,0.65,9.64,6.7,102.0,7.0,108.27,1.42,277.0,102.68,0.22,20.0,111.16,48.16,-898.0,61.32,38.68,89.0,3159.0,102.0,100.0,103.5,101.5
20180221,0.36,2383,台光電,0.67,9.47,7.08,106.5,8.0,108.27,1.42,0.0,104.13,0.33,332.0,111.13,48.29,368.0,64.3,35.7,108.0,3331.0,106.5,102.5,108.0,104.0
20180222,0.26,2383,台光電,0.68,9.54,7.08,107.0,7.0,108.24,1.42,1.0,104.28,0.3,-84.0,111.11,48.3,72.0,52.47,47.53,124.0,1925.0,107.0,104.5,108.0,106.0
20180223,0.12,2383,台光電,0.78,9.43,8.32,111.0,8.0,108.24,1.41,-28.0,107.06,0.46,508.0,111.11,48.4,445.0,69.05,30.95,187.0,4843.0,111.0,107.0,112.5,107.5
20180226,0.07,2383,台光電,0.76,9.59,7.94,109.5,7.0,108.26,1.44,66.0,107.37,0.4,-175.0,111.11,48.25,-550.0,42.64,57.36,186.0,2864.0,109.5,108.5,112.5,112.0
20180227,0.0,2383,台光電,0.77,9.4,8.22,109.5,6.2,108.28,1.45,47.0,107.45,0.38,-89.0,111.1,48.25,32.0,42.52,57.48,170.0,1936.0,109.5,108.5,111.0,110.0
20180301,0.35,2383,台光電,0.77,9.39,8.25,109.5,6.2,108.28,1.45,-10.0,107.77,0.44,212.0,111.1,48.14,-371.0,41.72,58.28,76.0,2028.0,109.5,107.5,111.0,108.0
20180302,0.03,2383,台光電,0.49,9.82,5.02,104.0,5.5,108.13,1.5,158.0,107.56,0.32,-383.0,111.09,47.8,-1111.0,35.66,64.32,192.0,3791.0,104.0,103.5,109.0,108.0
20180305,0.23,2383,台光電,0.53,9.61,5.47,105.5,4.4,108.09,1.52,73.0,107.4,0.33,31.0,111.06,47.78,-86.0,45.82,54.18,154.0,2167.0,105.5,104.5,106.5,105.0
20180306,0.35,2383,台光電,0.7,9.68,7.2,104.0,4.6,108.03,1.47,-170.0,107.2,0.32,-44.0,110.98,47.51,-833.0,40.7,59.3,105.0,4045.0,104.0,103.0,106.5,106.0
20180307,0.23,2383,台光電,0.69,9.7,7.16,102.0,4.0,108.01,1.42,-146.0,106.72,0.31,-39.0,110.96,47.49,25.0,31.41,68.59,88.0,1723.0,102.0,102.0,104.5,103.5
20180308,0.08,2383,台光電,0.7,9.68,7.24,102.5,4.4,108.0,1.42,-17.0,106.46,0.32,33.0,110.93,47.59,306.0,38.79,61.21,78.0,1236.0,102.5,102.0,104.0,102.0
20180309,0.36,2383,台光電,0.68,9.75,6.99,103.0,4.8,108.0,1.41,-3.0,106.34,0.3,-57.0,110.92,47.53,-213.0,52.79,47.21,131.0,842.0,103.0,102.0,103.5,103.0
20180312,0.16,2383,台光電,0.68,9.91,6.83,102.0,4.5,108.0,1.41,-9.0,106.01,0.29,-15.0,110.91,47.36,-549.0,41.05,58.95,77.0,1843.0,102.0,101.5,104.0,103.5
20180313,0.06,2383,台光電,0.63,9.93,6.35,105.0,6.9,108.0,1.41,-9.0,105.76,0.39,303.0,110.9,47.28,-253.0,68.58,31.42,176.0,1613.0,105.0,102.0,105.0,102.5
20180314,0.38,2383,台光電,0.63,10.34,6.1,103.0,4.8,108.0,1.34,-214.0,105.61,0.39,18.0,110.9,47.19,-261.0,20.82,79.18,101.0,1055.0,103.0,103.0,105.0,105.0
20180315,0.64,2383,台光電,0.5,9.77,5.07,108.0,7.4,108.0,1.37,83.0,106.42,0.48,266.0,110.85,47.57,1070.0,67.0,33.0,120.0,5179.0,108.0,101.0,108.5,103.0
20180316,2.39,2383,台光電,0.49,9.75,5.02,110.0,7.4,108.01,1.36,-13.0,106.82,0.42,-195.0,110.84,47.54,-72.0,65.71,34.29,950.0,4055.0,110.0,105.0,110.0,108.0
20180319,0.0,2383,台光電,0.48,9.93,4.88,106.0,6.1,108.0,1.37,19.0,106.81,0.4,-66.0,110.83,47.41,-422.0,40.81,59.19,140.0,2087.0,106.0,106.0,109.5,108.0
20180320,0.0,2383,台光電,0.63,10.11,6.27,105.0,4.9,107.93,1.4,84.0,106.61,0.44,149.0,110.82,47.26,-382.0,58.45,41.55,111.0,1738.0,105.0,104.0,107.0,105.0
20180321,0.26,2383,台光電,0.59,10.14,5.78,101.5,5.5,107.88,1.4,17.0,105.86,0.38,-205.0,110.77,46.61,-2110.0,42.44,57.56,163.0,5667.0,101.5,100.0,104.0,103.5
20180322,0.21,2383,台光電,0.56,9.83,5.73,98.1,3.7,107.66,1.41,43.0,104.86,0.36,-69.0,110.69,46.13,-2108.0,35.34,64.66,178.0,5181.0,98.1,98.1,102.5,101.5
20180323,0.09,2383,台光電,0.55,9.91,5.51,95.1,3.2,107.61,1.41,-26.0,104.15,0.3,-194.0,110.66,45.8,-1085.0,40.89,59.11,117.0,3368.0,95.1,93.8,96.3,95.8
20180326,0.12,2383,台光電,0.51,10.05,5.09,95.6,3.2,107.55,1.4,-9.0,103.51,0.29,-30.0,110.61,45.5,-950.0,56.0,44.0,77.0,2550.0,95.6,93.8,96.6,94.0
20180327,0.4,2383,台光電,0.45,10.18,4.46,96.6,4.0,107.53,1.37,-110.0,102.79,0.32,100.0,110.56,45.2,-591.0,52.75,47.25,177.0,2277.0,96.6,96.1,99.1,96.1
20180328,0.21,2383,台光電,0.47,10.27,4.59,94.1,3.7,107.53,1.37,-9.0,101.88,0.34,73.0,110.54,44.84,-1205.0,33.31,66.69,113.0,2356.0,94.1,94.1,95.9,95.8
20180329,0.27,2383,台光電,0.46,10.25,4.5,95.7,4.5,107.5,1.37,8.0,101.58,0.34,2.0,110.42,44.96,377.0,48.55,51.45,99.0,2590.0,95.7,94.0,96.0,94.0
20180330,0.2,2383,台光電,0.31,10.32,2.98,94.4,3.6,107.5,1.37,0.0,100.78,0.36,75.0,110.38,44.84,-185.0,41.94,58.06,98.0,1968.0,94.4,94.4,97.5,96.0
20180331,0.17,2383,台光電,0.13,10.41,1.23,93.8,3.6,107.47,1.37,10.0,100.42,0.37,11.0,110.38,44.83,-5.0,28.53,71.47,133.0,1154.0,93.8,93.6,94.8,94.8
20180402,0.0,2383,台光電,0.06,10.45,0.59,93.2,3.7,107.45,1.37,-15.0,100.17,0.32,-138.0,110.34,44.85,48.0,36.93,63.07,57.0,1191.0,93.2,93.2,94.8,93.8
20180403,0.0,2383,台光電,0.0,10.48,0.01,91.7,5.0,107.36,1.35,-68.0,100.15,0.31,-41.0,110.29,44.75,-287.0,36.89,63.11,76.0,2543.0,91.7,90.5,93.0,93.0
20180409,0.0,2383,台光電,0.0,10.66,0.0,87.5,4.2,107.3,1.26,-274.0,99.99,0.28,-112.0,110.09,44.91,518.0,25.33,74.67,332.0,4141.0,87.5,87.4,91.8,91.0
20180410,0.0,2383,台光電,0.0,10.6,0.0,91.0,5.8,107.27,1.23,-93.0,99.37,0.28,23.0,109.85,45.1,615.0,54.22,45.78,116.0,3366.0,91.0,87.3,92.3,87.5
20180411,0.0,2383,台光電,0.0,10.59,0.0,89.5,4.9,107.25,1.23,3.0,99.37,0.28,-24.0,109.8,45.09,-14.0,33.09,66.91,64.0,972.0,89.5,89.5,92.0,91.3
20180412,0.36,2383,台光電,0.16,10.75,1.46,89.8,5.9,107.24,1.23,-1.0,98.68,0.29,53.0,109.5,45.06,-140.0,67.12,32.88,76.0,3095.0,89.8,89.1,90.8,89.4
20180413,1.54,2383,台光電,0.2,10.86,1.88,90.5,5.3,107.23,1.23,1.0,98.36,0.29,-26.0,109.45,45.12,151.0,54.51,45.49,53.0,972.0,90.5,89.5,91.1,90.1
20180416,0.07,2383,台光電,0.26,10.84,2.38,88.5,5.5,107.23,1.01,-720.0,98.32,0.26,-90.0,109.23,45.42,845.0,30.64,69.36,151.0,2969.0,88.5,87.4,90.4,90.4
20180417,0.05,2383,台光電,0.3,10.84,2.77,88.9,4.9,107.23,1.01,1.0,97.82,0.25,-8.0,109.07,45.52,426.0,46.58,53.42,102.0,1873.0,88.9,87.6,89.8,88.5
20180418,0.16,2383,台光電,0.26,10.91,2.41,87.6,3.7,107.21,1.01,-7.0,97.82,0.24,-53.0,108.93,45.6,28.0,40.31,59.69,128.0,1870.0,87.6,87.5,89.4,88.9
20180419,0.28,2383,台光電,0.46,11.14,4.16,84.5,4.6,107.21,0.93,-244.0,97.33,0.24,0.0,108.38,45.49,-531.0,43.34,56.66,207.0,7493.0,84.5,83.7,88.0,87.3
20180420,0.16,2383,台光電,0.45,11.41,3.92,84.1,3.2,107.21,0.91,-55.0,96.87,0.24,10.0,108.16,45.42,-204.0,43.41,56.59,190.0,3158.0,84.1,83.7,85.9,83.9
20180423,0.37,2383,台光電,0.83,11.17,7.42,78.0,4.2,107.21,0.89,-57.0,96.42,0.21,-104.0,107.69,45.13,-916.0,33.14,66.86,379.0,6779.0,78.0,77.9,84.4,83.6
20180424,0.46,2383,台光電,0.56,11.23,5.01,76.8,4.5,107.16,0.71,-591.0,93.55,0.23,60.0,107.26,44.94,-561.0,56.0,44.0,409.0,6471.0,76.8,73.5,78.7,77.6
20180425,0.21,2383,台光電,0.52,11.56,4.5,75.5,3.6,106.8,0.72,22.0,91.14,0.25,87.0,106.88,45.01,234.0,49.74,50.26,281.0,5291.0,75.5,73.5,76.8,75.2
20180426,0.3,2383,台光電,0.59,11.35,5.17,74.7,3.2,106.71,0.7,-42.0,90.76,0.23,-67.0,106.5,45.16,637.0,51.25,48.75,247.0,4021.0,74.7,73.9,77.3,76.0
20180427,0.26,2383,台光電,0.79,11.5,6.9,72.0,4.2,106.52,0.68,-85.0,89.6,0.22,-35.0,105.47,45.37,790.0,41.86,58.14,451.0,9406.0,72.0,71.7,75.3,72.0
20180430,0.58,2383,台光電,0.53,11.26,4.73,73.0,4.1,106.35,0.67,-31.0,89.5,0.2,-65.0,104.93,45.41,147.0,55.09,44.91,455.0,4497.0,73.0,72.1,74.1,72.7
20180502,0.49,2383,台光電,0.51,11.33,4.54,73.0,4.5,106.35,0.67,0.0,89.5,0.2,0.0,104.75,45.31,-255.0,51.43,48.57,168.0,2028.0,73.0,72.3,73.9,73.2
20180503,0.59,2383,台光電,0.5,11.4,4.4,73.3,5.8,105.49,0.68,57.0,87.88,0.22,43.0,104.53,45.09,-704.0,56.9,43.1,262.0,3709.0,73.3,72.6,75.4,73.8
20180504,0.17,2383,台光電,0.59,11.68,5.07,70.5,3.2,105.28,0.69,13.0,87.88,0.2,-56.0,104.29,44.79,-1024.0,32.89,67.11,387.0,3445.0,70.5,70.5,72.9,72.9
20180507,0.36,2383,台光電,0.53,11.65,4.51,69.5,5.0,105.25,0.67,-56.0,86.14,0.21,33.0,103.76,44.95,482.0,44.77,55.23,309.0,5602.0,69.5,68.2,71.0,70.2
20180508,0.25,2383,台光電,0.46,11.88,3.86,71.1,5.3,105.09,0.67,10.0,83.84,0.25,119.0,103.46,44.82,-396.0,57.45,42.55,288.0,4722.0,71.1,69.8,71.4,70.0
20180509,0.28,2383,台光電,0.41,12.06,3.39,72.2,4.8,105.09,0.67,0.0,80.89,0.32,238.0,103.09,44.64,-487.0,62.77,37.23,203.0,4292.0,72.2,71.3,72.6,72.2
20180510,0.3,2383,台光電,0.55,12.54,4.42,79.4,6.7,104.94,0.68,13.0,80.68,0.32,-16.0,102.73,45.2,1783.0,70.39,29.61,47.0,6624.0,79.4,74.5,79.4,75.0
20180511,0.35,2383,台光電,0.64,10.5,6.12,83.6,7.1,100.96,0.83,497.0,81.68,0.33,55.0,102.21,45.58,948.0,59.46,40.54,552.0,14554.0,83.6,79.9,84.8,81.5
20180514,0.39,2383,台光電,0.65,10.27,6.37,83.6,6.1,99.99,0.88,157.0,81.77,0.25,-263.0,101.96,45.73,205.0,50.59,49.41,316.0,5337.0,83.6,82.4,85.4,84.4
20180515,0.39,2383,台光電,0.65,10.11,6.43,83.5,6.1,99.99,0.88,-2.0,81.8,0.25,2.0,101.79,45.95,639.0,51.06,48.94,205.0,2849.0,83.5,83.4,85.8,83.8
20180516,0.35,2383,台光電,0.62,9.91,6.21,83.5,6.1,99.99,0.87,-31.0,81.99,0.28,90.0,101.66,46.11,511.0,56.95,43.05,165.0,2261.0,83.5,82.7,85.0,83.5
20180517,0.06,2383,台光電,0.59,9.88,5.96,84.7,6.9,99.99,0.87,-15.0,82.16,0.29,23.0,101.59,46.13,49.0,59.64,40.36,170.0,1795.0,84.7,83.4,85.3,83.8
20180518,0.35,2383,台光電,0.54,9.64,5.58,85.1,7.9,99.99,0.87,-7.0,82.42,0.26,-84.0,101.44,46.29,514.0,55.35,44.65,263.0,3112.0,85.1,84.5,86.2,85.7
20180521,0.0,2383,台光電,0.51,9.63,5.28,84.1,6.1,99.99,0.86,-8.0,82.45,0.26,10.0,101.33,46.31,-53.0,39.39,60.61,107.0,1779.0,84.1,84.1,85.8,85.6
20180522,0.07,2383,台光電,0.49,9.6,5.11,85.8,7.9,99.99,0.86,-8.0,82.94,0.3,105.0,101.26,46.45,427.0,63.24,36.76,86.0,2813.0,85.8,83.9,86.9,83.9
20180523,0.0,2383,台光電,0.47,9.36,4.99,83.9,5.3,99.94,0.84,-52.0,83.0,0.27,-87.0,101.21,46.36,-252.0,26.55,73.45,116.0,1795.0,83.9,83.2,86.1,85.9
20180524,0.25,2383,台光電,0.47,9.29,5.08,82.5,4.9,99.94,0.84,0.0,82.98,0.26,-17.0,101.15,46.3,-56.0,41.24,58.76,126.0,1601.0,82.5,82.2,84.8,83.9
20180525,0.42,2383,台光電,0.47,9.2,5.09,83.4,5.7,99.94,0.84,0.0,82.98,0.26,-10.0,101.04,46.42,364.0,50.6,49.4,43.0,1418.0,83.4,80.8,83.8,82.2
20180528,0.15,2383,台光電,0.46,9.32,4.89,85.1,7.1,99.94,0.84,0.0,83.29,0.28,68.0,100.99,46.32,-229.0,60.75,39.25,110.0,2020.0,85.1,82.6,86.3,83.5
20180529,0.36,2383,台光電,0.45,9.51,4.74,82.8,4.0,99.94,0.84,0.0,83.28,0.26,-62.0,100.97,46.13,-569.0,29.34,70.66,109.0,1381.0,82.8,82.8,85.5,85.2
20180530,0.12,2383,台光電,0.41,9.57,4.3,80.7,5.8,99.94,0.84,0.0,83.25,0.21,-162.0,100.92,46.05,-254.0,35.68,64.32,179.0,1666.0,80.7,80.3,82.4,82.0
20180531,0.15,2383,台光電,0.42,9.53,4.4,80.2,4.4,99.94,0.84,0.0,83.12,0.17,-142.0,100.85,46.03,-72.0,34.6,65.4,166.0,1350.0,80.2,80.2,81.8,81.2
20180601,0.06,2383,台光電,0.42,9.32,4.48,84.4,7.0,99.94,0.84,0.0,83.28,0.18,52.0,100.4,46.35,887.0,65.9,34.1,159.0,5268.0,84.4,80.1,84.8,80.2
20180604,0.04,2383,台光電,0.42,9.35,4.46,84.8,6.1,99.87,0.85,12.0,83.3,0.18,-25.0,100.21,46.34,-57.0,46.97,53.03,103.0,2783.0,84.8,84.5,85.6,85.1
20180605,0.2,2383,台光電,0.42,9.3,4.48,87.1,7.5,99.74,0.85,-7.0,84.06,0.22,137.0,100.09,46.49,912.0,57.19,42.81,175.0,3973.0,87.1,85.3,88.8,85.9
20180606,0.12,2383,台光電,0.42,9.23,4.56,87.9,6.5,98.4,0.95,323.0,84.53,0.22,12.0,100.03,46.46,-277.0,61.27,38.73,190.0,3274.0,87.9,87.1,89.5,87.1
20180607,0.08,2383,台光電,0.39,9.18,4.2,87.0,5.7,97.93,0.99,131.0,84.57,0.2,-82.0,100.0,46.42,-189.0,42.89,57.11,94.0,1243.0,87.0,86.5,88.6,88.3
20180608,0.43,2383,台光電,0.37,8.98,4.13,88.6,7.5,97.2,1.07,268.0,85.74,0.26,196.0,99.93,46.49,99.0,55.97,44.03,135.0,4152.0,88.6,87.8,91.2,87.8
20180611,0.35,2383,台光電,0.37,9.09,4.1,89.2,6.5,97.17,1.07,10.0,85.87,0.23,-102.0,99.92,46.41,-292.0,49.3,50.49,77.0,1433.0,89.2,87.3,90.6,89.1
20180612,0.08,2383,台光電,0.29,9.05,3.19,87.6,4.8,97.15,1.08,10.0,85.99,0.24,38.0,99.91,46.31,-401.0,38.25,61.75,116.0,1261.0,87.6,87.6,90.2,88.8
20180613,0.25,2383,台光電,0.3,8.88,3.34,88.5,6.0,97.12,1.08,10.0,86.04,0.23,-29.0,99.88,46.39,219.0,53.74,46.26,82.0,1179.0,88.5,87.3,89.7,87.6
20180614,0.21,2383,台光電,0.29,8.8,3.27,87.5,4.9,97.09,1.08,10.0,86.05,0.21,-50.0,99.83,46.33,-294.0,44.34,55.66,101.0,1397.0,87.5,87.4,89.4,87.8
20180615,0.02,2383,台光電,0.26,8.83,2.95,84.5,4.6,97.03,1.09,18.0,85.86,0.21,-6.0,99.49,45.94,-1150.0,31.04,68.96,529.0,5219.0,84.5,84.5,87.8,87.5
20180619,0.16,2383,台光電,0.29,8.77,3.25,84.1,4.4,97.03,0.98,-350.0,85.71,0.22,28.0,99.37,46.02,279.0,52.78,47.22,92.0,1851.0,84.1,83.8,86.0,84.0
20180620,0.06,2383,台光電,0.28,8.94,3.14,81.0,4.0,97.03,0.95,-96.0,85.37,0.21,-18.0,99.32,45.8,-451.0,29.86,70.14,140.0,1605.0,81.0,81.0,84.6,84.5
20180621,0.28,2383,台光電,0.25,8.94,2.81,81.5,4.4,97.03,0.95,0.0,85.37,0.21,-6.0,99.29,45.8,-35.0,39.3,60.7,44.0,711.0,81.5,81.5,82.6,82.3
20180622,0.08,2383,台光電,0.28,8.91,3.19,78.8,4.5,97.03,0.95,0.0,85.31,0.21,-17.0,99.27,45.58,-565.0,24.83,75.17,99.0,1307.0,78.8,78.6,81.8,81.2
20180625,0.1,2383,台光電,0.29,8.96,3.2,78.3,4.0,97.03,0.92,-87.0,85.19,0.21,-5.0,99.21,45.58,13.0,36.01,63.99,116.0,986.0,78.3,78.2,80.3,79.5
20180626,0.66,2383,台光電,0.28,8.93,3.13,79.4,5.2,96.91,0.93,20.0,84.68,0.21,19.0,99.17,45.58,-3.0,61.35,38.65,44.0,903.0,79.4,78.0,80.9,78.2
20180627,0.34,2383,台光電,0.25,9.01,2.82,78.1,4.0,96.91,0.93,0.0,84.49,0.19,-57.0,99.14,45.5,-313.0,27.54,72.46,54.0,889.0,78.1,78.1,80.0,79.5
20180628,0.67,2383,台光電,0.26,8.99,2.88,77.8,4.5,96.91,0.93,0.0,83.82,0.21,64.0,99.08,45.47,-147.0,41.57,58.43,64.0,892.0,77.8,77.3,79.3,78.2
20180629,0.52,2383,台光電,0.23,8.95,2.56,79.8,7.0,96.91,0.93,0.0,83.68,0.21,-23.0,98.93,45.5,52.0,74.89,25.11,718.0,1526.0,79.8,78.2,80.2,78.2
20180702,0.55,2383,台光電,0.25,9.04,2.76,79.2,5.6,96.91,0.93,0.0,83.43,0.19,-51.0,98.88,45.48,-149.0,49.59,50.41,41.0,732.0,79.2,78.6,80.4,80.3
20180703,0.53,2383,台光電,0.25,9.02,2.76,77.6,4.5,96.91,0.93,0.0,83.3,0.19,5.0,98.83,45.49,11.0,18.4,81.6,59.0,752.0,77.6,77.6,79.6,79.4
20180704,0.0,2383,台光電,0.24,9.17,2.65,78.5,6.0,96.54,0.94,30.0,83.12,0.19,6.0,98.82,45.45,-65.0,62.23,37.77,123.0,567.0,78.5,77.3,78.5,77.6
20180705,0.48,2383,台光電,0.23,8.79,2.58,78.9,7.0,95.22,1.01,243.0,83.12,0.19,-8.0,98.77,45.32,-519.0,51.75,48.25,129.0,1875.0,78.9,77.5,81.0,79.8
20180706,0.53,2383,台光電,0.37,8.7,4.2,73.0,5.0,95.22,1.01,0.0,82.88,0.18,-35.0,98.63,45.03,-904.0,29.12,70.88,278.0,3581.0,73.0,72.6,78.8,78.5
20180709,0.05,2383,台光電,0.4,8.52,4.67,75.5,5.3,95.22,1.01,0.0,82.51,0.17,-26.0,98.4,45.24,677.0,52.78,47.22,86.0,1958.0,75.5,73.6,76.3,73.7
20180710,0.36,2383,台光電,0.39,8.49,4.54,75.8,5.6,95.22,1.01,0.0,82.19,0.18,9.0,98.33,45.11,-229.0,43.27,56.73,44.0,1108.0,75.8,74.6,76.6,74.6
20180711,0.0,2383,台光電,0.35,8.59,4.06,74.0,4.9,95.22,0.97,-133.0,81.97,0.17,-29.0,98.24,45.02,-289.0,33.33,66.67,100.0,1455.0,74.0,73.5,75.8,75.8
20180712,0.68,2383,台光電,0.35,8.57,4.03,75.2,5.6,95.22,0.93,-140.0,81.9,0.17,-2.0,98.17,45.07,160.0,56.93,43.07,33.0,738.0,75.2,73.9,75.3,74.0
20180713,0.11,2383,台光電,0.28,8.63,3.28,77.0,7.0,95.22,0.91,-62.0,81.04,0.2,102.0,97.96,44.95,-314.0,67.64,32.36,48.0,2639.0,77.0,75.0,77.8,76.0
20180716,0.05,2383,台光電,0.28,8.44,3.26,78.6,6.1,95.22,0.88,-82.0,80.87,0.18,-45.0,97.81,44.91,-101.0,49.89,50.11,49.0,2060.0,78.6,77.0,79.4,77.0
20180717,0.14,2383,台光電,0.28,8.45,3.29,78.2,5.6,95.22,0.88,-20.0,80.82,0.17,-30.0,97.68,44.88,-87.0,27.39,72.61,48.0,1443.0,78.2,75.5,78.8,78.6
20180718,0.06,2383,台光電,0.27,8.33,3.2,79.0,6.9,95.22,0.88,0.0,80.49,0.2,93.0,97.57,44.86,-85.0,50.85,49.15,50.0,1584.0,79.0,78.0,80.3,78.2
20180719,0.23,2383,台光電,0.27,8.2,3.24,80.0,6.4,95.22,0.87,-20.0,80.44,0.21,36.0,97.51,44.95,300.0,48.07,51.93,38.0,857.0,80.0,79.0,81.0,79.0
20180720,0.15,2383,台光電,0.29,8.16,3.53,84.8,7.9,95.16,0.87,-3.0,81.83,0.29,259.0,97.35,45.35,1322.0,71.09,28.91,174.0,3273.0,84.8,80.0,85.4,80.0
20180723,0.12,2383,台光電,0.25,8.12,3.13,84.9,7.4,95.1,0.87,-9.0,81.91,0.27,-69.0,97.22,45.4,-103.0,54.18,45.82,103.0,2586.0,84.9,83.3,85.9,84.5
20180724,0.13,2383,台光電,0.53,8.37,6.37,83.6,6.7,95.09,0.86,-29.0,81.99,0.28,19.0,97.07,45.42,-40.0,42.03,57.97,252.0,3021.0,83.6,81.2,83.6,82.3
20180725,0.14,2383,台光電,0.35,8.28,4.28,83.9,6.1,95.09,0.86,1.0,82.07,0.28,8.0,96.95,45.49,109.0,45.85,54.15,160.0,2118.0,83.9,81.8,84.0,82.8
20180726,0.16,2383,台光電,0.3,8.28,3.67,84.2,6.9,95.01,0.86,19.0,82.24,0.3,59.0,96.87,45.57,56.0,60.29,39.71,73.0,1252.0,84.2,83.2,84.7,83.8
20180727,0.1,2383,台光電,0.29,8.19,3.51,86.0,7.4,95.0,0.87,3.0,82.95,0.37,211.0,96.78,45.8,742.0,70.42,29.58,90.0,2077.0,86.0,83.8,86.8,83.8
20180730,0.32,2383,台光電,0.28,8.19,3.46,85.6,6.5,95.0,0.87,0.0,83.02,0.3,-206.0,96.73,45.75,-144.0,47.31,52.69,58.0,1882.0,85.6,84.5,87.5,86.1
20180731,0.12,2383,台光電,0.29,7.96,3.66,88.0,7.9,93.29,1.14,869.0,84.14,0.37,233.0,96.65,45.81,162.0,65.95,34.05,113.0,4193.0,88.0,85.0,89.5,85.0
20180801,0.27,2383,台光電,0.51,7.82,6.57,96.0,7.5,93.96,1.5,1143.0,88.36,0.49,354.0,96.65,46.05,740.0,67.47,32.53,189.0,8925.0,96.0,88.0,96.8,88.0
