date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20180802,0.71,2383,台光電,0.57,7.55,7.61,98.5,6.6,94.66,1.77,879.0,91.15,0.39,-302.0,96.67,46.09,224.0,54.32,45.68,342.0,8833.0,98.5,92.7,99.7,95.1
20180803,0.18,2383,台光電,0.4,8.19,4.83,94.1,5.4,94.58,2.05,906.0,92.03,0.45,189.0,96.66,45.08,-3252.0,43.56,56.44,297.0,6603.0,94.1,94.1,98.3,97.1
20180806,0.16,2383,台光電,0.42,7.97,5.32,94.9,5.3,94.6,2.15,295.0,92.32,0.48,103.0,96.65,45.09,183.0,53.05,46.95,111.0,3071.0,94.9,94.1,96.7,94.4
20180807,0.29,2383,台光電,0.42,8.1,5.2,94.3,5.4,94.59,2.22,238.0,92.56,0.46,-73.0,96.64,44.92,-401.0,50.72,49.28,154.0,4176.0,94.3,94.2,97.9,95.4
20180808,0.29,2383,台光電,0.59,7.91,7.5,98.0,6.6,94.71,2.3,251.0,93.97,0.52,180.0,96.65,45.33,1311.0,68.31,31.69,184.0,4853.0,98.0,94.4,98.3,94.4
20180809,0.41,2383,台光電,0.6,8.31,7.17,99.2,5.6,94.88,2.39,291.0,94.82,0.5,-43.0,96.67,45.2,-392.0,61.41,38.59,180.0,3633.0,99.2,96.1,99.6,97.1
20180810,0.35,2383,台光電,0.62,8.4,7.33,99.0,6.7,95.05,2.49,328.0,95.49,0.54,126.0,96.68,45.32,368.0,51.22,48.78,116.0,4323.0,99.0,98.1,101.0,99.2
20180813,0.27,2383,台光電,0.41,8.34,4.94,93.6,4.9,95.05,2.49,0.0,95.46,0.36,-585.0,96.66,45.3,-80.0,42.77,57.23,119.0,3765.0,93.6,90.3,98.0,98.0
20180814,0.25,2383,台光電,0.43,8.41,5.11,95.5,4.9,95.05,2.5,10.0,95.46,0.31,-141.0,96.65,45.45,421.0,44.02,55.98,107.0,2803.0,95.5,94.0,96.7,94.0
20180815,0.13,2383,台光電,0.37,8.2,4.49,92.9,4.1,95.02,2.53,110.0,95.38,0.29,-63.0,96.63,45.4,-122.0,32.08,67.92,63.0,1524.0,92.9,92.4,95.3,95.0
20180816,0.13,2383,台光電,0.35,8.25,4.22,91.7,4.5,95.01,2.53,15.0,94.79,0.35,172.0,96.61,45.2,-646.0,49.96,50.04,150.0,2275.0,91.7,89.9,95.4,91.0
20180817,0.1,2383,台光電,0.17,8.33,2.09,91.1,3.6,94.99,2.55,50.0,94.78,0.32,-83.0,96.59,44.94,-817.0,16.2,83.8,76.0,2084.0,91.1,91.1,93.8,92.1
20180820,0.38,2383,台光電,0.13,7.85,1.67,88.5,4.6,94.84,2.61,183.0,94.12,0.33,8.0,96.52,45.03,300.0,43.38,56.62,287.0,3714.0,88.5,86.8,92.0,91.1
20180821,0.04,2383,台光電,0.13,7.94,1.61,91.2,5.3,94.83,2.61,22.0,93.89,0.35,64.0,96.46,45.03,-26.0,42.1,57.9,125.0,2783.0,91.2,88.9,92.5,89.0
20180822,0.23,2383,台光電,0.11,7.91,1.33,89.9,4.0,94.82,2.62,17.0,93.58,0.34,-15.0,96.44,44.64,-1129.0,39.27,60.73,137.0,2187.0,89.9,89.8,92.4,90.5
20180823,0.63,2383,台光電,0.08,7.85,1.05,91.8,5.2,94.81,2.63,45.0,93.47,0.35,44.0,96.42,44.53,-332.0,59.76,40.24,115.0,2070.0,91.8,89.9,92.4,89.9
20180824,0.0,2383,台光電,0.0,7.74,0.0,89.5,4.1,94.69,2.69,191.0,93.42,0.33,-88.0,96.42,44.07,-986.0,29.01,70.99,108.0,2419.0,89.5,87.5,91.8,91.7
20180827,0.0,2383,台光電,0.0,7.73,0.0,93.0,6.2,94.65,2.76,203.0,93.31,0.42,297.0,96.4,43.63,-1429.0,81.07,18.93,171.0,3841.0,93.0,90.2,93.5,90.3
20180828,0.0,2383,台光電,0.0,7.86,0.0,92.5,5.3,94.65,2.76,0.0,93.29,0.37,-158.0,96.4,43.03,-1712.0,49.68,50.32,199.0,3760.0,92.5,91.6,94.5,93.5
20180829,0.0,2383,台光電,0.0,7.44,0.0,94.4,6.6,94.65,2.76,0.0,93.68,0.56,604.0,96.38,42.97,-779.0,41.29,51.31,316.0,4127.0,94.4,92.4,94.5,92.5
20180830,1.28,2383,台光電,0.09,7.93,1.15,88.4,4.6,89.84,2.78,59.0,88.87,0.34,-714.0,91.5,43.43,2086.0,49.45,50.55,139.0,6664.0,88.4,87.5,90.9,90.0
20180831,0.87,2383,台光電,0.1,8.09,1.24,88.8,4.4,89.84,2.79,47.0,88.86,0.32,-48.0,91.49,43.51,264.0,51.81,48.19,217.0,2076.0,88.8,88.1,89.6,88.8
20180903,0.19,2383,台光電,0.09,7.98,1.14,86.6,3.2,89.81,2.81,79.0,88.8,0.27,-157.0,91.47,43.52,-327.0,44.04,55.96,89.0,1564.0,86.6,86.0,89.2,88.8
20180904,0.02,2383,台光電,0.11,8.61,1.22,90.6,6.3,89.83,2.91,296.0,89.29,0.35,265.0,91.46,43.4,-407.0,54.65,45.35,167.0,4000.0,90.6,86.7,91.0,86.7
20180905,0.03,2383,台光電,0.14,8.7,1.65,90.3,4.9,89.88,3.25,1104.0,89.37,0.31,-144.0,91.46,43.25,-587.0,52.91,47.09,168.0,2859.0,90.3,89.3,91.0,90.6
20180906,0.64,2383,台光電,0.14,8.36,1.62,88.6,4.1,89.86,3.32,220.0,89.35,0.26,-151.0,91.46,43.2,-149.0,27.19,72.81,81.0,1562.0,88.6,88.6,90.7,90.2
20180907,0.72,2383,台光電,0.12,8.27,1.48,84.4,2.9,89.84,3.33,30.0,89.22,0.24,-83.0,91.43,43.16,-174.0,27.15,72.85,151.0,1954.0,84.4,84.0,89.4,88.4
20180910,0.3,2383,台光電,0.27,8.18,3.25,78.0,4.3,89.84,3.13,-643.0,88.16,0.2,-111.0,91.3,43.4,630.0,29.0,71.0,207.0,3969.0,78.0,76.0,84.8,84.0
20180911,0.09,2383,台光電,0.28,8.06,3.46,77.4,3.8,89.83,2.97,-507.0,86.02,0.22,70.0,91.16,43.27,-404.0,41.69,58.31,131.0,4457.0,77.4,74.3,79.8,78.4
20180912,0.12,2383,台光電,0.43,7.91,5.44,78.5,3.6,89.81,2.97,10.0,85.65,0.21,-44.0,91.09,43.39,357.0,41.88,58.12,69.0,1670.0,78.5,77.0,78.7,78.0
20180913,0.11,2383,台光電,0.48,7.93,6.0,81.0,4.5,89.64,3.03,190.0,85.25,0.22,17.0,91.05,43.33,-195.0,50.2,49.8,114.0,1791.0,81.0,78.3,81.8,78.7
20180914,0.22,2383,台光電,0.41,7.88,5.2,84.4,4.9,89.49,3.13,297.0,85.17,0.23,51.0,91.03,43.25,-409.0,55.83,44.17,108.0,1838.0,84.4,81.2,84.7,82.0
20180917,0.17,2383,台光電,0.33,7.92,4.14,82.0,4.0,89.44,3.15,63.0,85.11,0.21,-58.0,91.02,43.12,-504.0,46.95,53.05,119.0,1756.0,82.0,81.8,84.0,83.0
20180918,0.0,2383,台光電,0.31,7.85,3.89,81.5,4.0,89.44,3.15,0.0,84.97,0.21,-7.0,91.0,43.1,-81.0,34.63,65.37,48.0,874.0,81.5,81.1,82.8,82.0
20180919,0.21,2383,台光電,0.3,7.86,3.79,80.7,4.1,89.42,3.1,-153.0,84.77,0.21,-13.0,90.98,43.14,103.0,36.94,63.06,109.0,964.0,80.7,80.4,83.0,82.4
20180920,0.08,2383,台光電,0.54,7.86,6.84,79.0,4.6,89.41,2.94,-500.0,84.53,0.21,-2.0,90.89,43.27,406.0,36.48,63.52,95.0,2406.0,79.0,78.0,81.4,81.1
20180921,0.54,2383,台光電,0.57,7.81,7.32,82.4,4.4,89.39,2.95,20.0,84.52,0.19,-48.0,90.83,43.49,689.0,65.83,34.17,139.0,1468.0,82.4,79.0,82.7,80.0
20180925,0.22,2383,台光電,0.5,7.76,6.43,83.7,4.9,89.39,2.95,0.0,84.5,0.19,-8.0,90.79,43.58,151.0,71.12,28.88,140.0,919.0,83.7,81.4,84.1,81.4
20180926,0.07,2383,台光電,0.62,7.73,8.04,83.4,5.4,89.39,2.93,-71.0,84.45,0.19,20.0,90.73,43.69,203.0,49.25,50.75,47.0,1385.0,83.4,82.1,84.5,84.2
20180927,0.2,2383,台光電,0.62,7.35,8.46,83.0,5.0,89.39,2.93,0.0,84.45,0.19,-22.0,90.67,43.89,669.0,32.64,67.36,136.0,1498.0,83.0,82.5,84.0,83.0
20180928,0.34,2383,台光電,0.76,7.26,10.47,86.0,6.7,89.39,2.93,0.0,84.8,0.24,161.0,90.61,44.14,789.0,64.78,35.22,569.0,2382.0,86.0,83.5,86.9,83.5
20181001,0.24,2383,台光電,0.87,7.33,11.93,88.1,6.2,89.38,2.95,80.0,85.49,0.26,68.0,90.6,44.2,177.0,61.62,38.38,73.0,2057.0,88.1,85.0,89.0,86.0
20181002,0.59,2383,台光電,0.97,7.42,13.07,85.4,5.5,89.37,2.9,-173.0,85.49,0.2,-187.0,90.58,44.12,162.0,37.48,62.52,155.0,2199.0,85.4,84.7,87.9,87.9
20181003,0.0,2383,台光電,1.01,7.4,13.6,85.3,4.1,89.37,2.9,0.0,85.48,0.19,-27.0,90.56,44.16,231.0,36.27,63.73,56.0,869.0,85.3,84.6,85.8,84.7
20181004,0.12,2383,台光電,1.0,7.39,13.49,86.7,5.7,89.33,2.94,125.0,85.6,0.21,44.0,90.55,44.21,35.0,63.24,36.76,52.0,817.0,86.7,84.8,87.2,85.3
20181005,0.42,2383,台光電,0.94,7.33,12.76,81.6,4.3,89.33,2.93,-22.0,85.2,0.19,-45.0,90.5,44.25,114.0,33.19,66.81,80.0,1888.0,81.6,81.6,85.5,85.5
20181008,0.48,2383,台光電,0.97,7.29,13.36,82.6,3.7,89.33,2.93,0.0,84.86,0.2,32.0,90.48,44.33,230.0,59.71,40.29,61.0,1041.0,82.6,79.8,83.9,79.8
20181009,0.26,2383,台光電,1.09,6.93,15.76,78.0,4.7,89.33,2.77,-507.0,84.3,0.19,-30.0,90.34,44.47,418.0,36.61,63.39,254.0,4577.0,78.0,74.4,82.5,82.5
20181011,0.07,2383,台光電,0.97,6.42,15.19,70.2,4.2,89.33,2.46,-991.0,83.98,0.19,-2.0,90.07,44.73,821.0,27.25,72.75,27.0,4177.0,70.2,70.2,73.0,73.0
20181012,0.0,2383,台光電,0.62,6.24,9.88,69.5,4.6,89.14,2.38,-273.0,83.08,0.19,-19.0,89.83,44.66,-204.0,41.9,58.1,138.0,5575.0,69.5,64.2,70.3,64.2
20181015,0.34,2383,台光電,0.79,6.05,13.07,70.4,4.5,89.14,2.37,-14.0,82.65,0.18,-5.0,89.66,44.92,824.0,51.45,48.55,139.0,2038.0,70.4,68.8,71.5,69.4
20181016,0.09,2383,台光電,0.96,5.97,16.06,74.0,5.4,88.63,2.45,261.0,81.78,0.2,55.0,89.51,45.23,853.0,48.39,51.61,76.0,2211.0,74.0,70.8,74.3,70.8
20181017,0.33,2383,台光電,1.06,5.8,18.25,73.2,4.9,88.63,2.44,-27.0,81.48,0.19,-40.0,89.48,45.23,12.0,33.14,66.86,70.0,1199.0,73.2,73.2,77.2,76.0
20181018,0.14,2383,台光電,1.23,5.68,21.55,75.5,6.2,88.63,2.44,1.0,81.12,0.18,-18.0,89.39,45.48,771.0,58.13,41.87,115.0,1390.0,75.5,72.8,75.5,73.9
20181019,0.37,2383,台光電,1.03,5.84,17.67,74.6,5.9,88.63,2.31,-419.0,80.79,0.18,-3.0,89.27,45.43,-142.0,55.58,44.42,965.0,3268.0,74.6,70.2,74.8,74.7
20181022,0.43,2383,台光電,0.87,5.92,14.72,72.5,4.5,88.49,2.33,47.0,80.56,0.19,10.0,89.23,45.37,-213.0,31.89,68.11,154.0,1641.0,72.5,71.9,73.7,73.5
20181023,0.17,2383,台光電,1.1,6.1,18.11,67.5,4.2,88.48,2.19,-443.0,79.57,0.17,-50.0,89.16,45.13,-767.0,24.15,75.85,222.0,3474.0,67.5,67.5,72.3,72.3
20181024,0.2,2383,台光電,0.76,6.19,12.28,65.7,4.2,88.41,2.12,-230.0,78.0,0.18,30.0,88.87,45.3,626.0,26.26,73.74,222.0,4585.0,65.7,65.0,69.0,67.2
20181025,0.19,2383,台光電,0.86,5.48,15.7,59.2,4.2,88.41,1.77,-1096.0,77.93,0.17,-36.0,88.41,45.52,682.0,25.49,74.51,79.0,6346.0,59.2,59.2,63.0,61.0
20181026,0.03,2383,台光電,0.62,5.45,11.43,56.2,4.1,88.4,1.6,-559.0,74.35,0.19,68.0,87.85,46.09,1841.0,33.26,66.74,249.0,6023.0,56.2,54.1,60.8,60.4
20181029,0.59,2383,台光電,0.64,5.36,11.87,57.1,3.7,88.4,1.44,-521.0,72.57,0.2,43.0,87.53,46.36,854.0,42.86,57.14,142.0,3200.0,57.1,56.5,59.0,57.0
20181030,0.18,2383,台光電,0.7,5.36,13.15,57.9,4.9,88.39,1.4,-117.0,72.4,0.19,-36.0,87.37,46.42,225.0,47.03,52.97,147.0,1655.0,57.9,56.9,58.1,57.2
20181031,0.37,2383,台光電,0.62,5.31,11.7,61.9,5.8,85.39,1.58,572.0,71.56,0.2,10.0,87.14,46.3,-451.0,66.78,33.22,183.0,4016.0,61.9,59.0,62.5,59.3
20181101,0.57,2383,台光電,0.53,4.96,10.71,66.0,6.7,82.92,1.81,736.0,70.74,0.21,50.0,86.92,46.38,192.0,61.32,38.68,81.0,4209.0,66.0,61.1,67.9,62.0
20181102,0.19,2383,台光電,0.66,4.78,13.79,68.9,6.3,80.1,2.27,1461.0,70.14,0.24,100.0,86.81,46.38,-56.0,61.4,38.6,154.0,4731.0,68.9,67.3,71.0,67.8
20181105,0.61,2383,台光電,0.76,4.54,16.77,72.0,6.1,79.63,2.4,438.0,70.38,0.19,-164.0,86.67,46.66,894.0,66.31,33.69,268.0,3426.0,72.0,66.9,72.0,68.5
20181106,0.28,2383,台光電,0.88,4.62,19.03,70.0,5.4,79.42,2.44,129.0,70.34,0.19,-3.0,86.59,46.49,-590.0,45.18,54.82,231.0,3562.0,70.0,69.3,74.4,72.1
20181107,0.69,2383,台光電,0.86,4.44,19.29,72.4,6.1,79.42,2.44,0.0,70.36,0.16,-94.0,86.56,46.47,3.0,55.7,44.3,87.0,1590.0,72.4,69.5,72.4,70.0
20181108,0.06,2383,台光電,0.86,4.27,20.11,71.6,6.2,79.42,2.44,0.0,70.37,0.15,-25.0,86.52,46.44,-153.0,55.68,44.32,133.0,1745.0,71.6,71.1,74.8,74.4
20181109,1.02,2383,台光電,0.74,4.29,17.35,69.7,4.5,79.42,2.4,-125.0,70.34,0.15,2.0,86.48,46.45,28.0,41.5,58.5,119.0,1177.0,69.7,69.2,71.9,70.7
20181112,1.9,2383,台光電,1.07,4.29,24.84,70.4,4.9,79.41,2.32,-267.0,70.34,0.15,0.0,86.39,46.67,728.0,48.43,51.57,69.0,1367.0,70.4,68.6,70.4,68.6
20181113,0.28,2383,台光電,1.06,4.33,24.41,69.0,4.6,79.41,2.3,-61.0,70.24,0.16,11.0,86.31,46.56,-352.0,47.27,52.73,107.0,1802.0,69.0,67.0,69.0,67.0
20181114,0.0,2383,台光電,1.11,4.32,25.66,70.0,4.0,79.41,2.3,0.0,70.23,0.16,3.0,86.25,46.59,87.0,48.15,51.85,112.0,1138.0,70.0,68.4,70.0,68.5
20181115,0.44,2383,台光電,1.08,4.29,25.19,70.1,4.5,79.41,2.3,0.0,70.22,0.17,34.0,86.23,46.58,-38.0,47.87,52.13,63.0,683.0,70.1,68.7,70.3,70.0
20181116,0.72,2383,台光電,1.11,4.24,26.14,70.6,5.4,79.41,2.3,0.0,70.23,0.17,12.0,86.19,46.67,277.0,46.1,53.9,54.0,692.0,70.6,70.5,71.5,70.6
20181119,0.65,2383,台光電,1.13,4.19,26.9,72.3,5.4,79.41,2.3,0.0,70.24,0.17,-17.0,86.14,46.83,519.0,62.01,37.99,65.0,925.0,72.3,71.0,72.6,71.0
20181120,0.99,2383,台光電,1.14,4.17,27.29,71.9,4.9,79.41,2.3,0.0,70.24,0.17,0.0,86.1,46.9,218.0,61.45,38.55,45.0,608.0,71.9,71.4,72.5,71.9
20181121,0.0,2383,台光電,1.08,4.21,25.74,71.5,5.5,79.41,2.3,0.0,70.24,0.17,-1.0,86.07,46.85,-162.0,51.53,48.47,48.0,853.0,71.5,70.2,72.0,70.6
20181122,0.15,2383,台光電,1.08,4.24,25.41,70.2,4.1,79.41,2.3,0.0,70.24,0.17,2.0,86.04,46.81,-54.0,39.26,60.74,61.0,677.0,70.2,70.2,72.4,71.6
20181123,0.3,2383,台光電,1.05,4.19,25.17,69.0,3.3,79.41,2.3,0.0,70.17,0.18,26.0,86.03,46.75,-204.0,29.05,70.95,88.0,663.0,69.0,69.0,70.8,70.1
20181126,0.13,2383,台光電,1.06,4.18,25.44,69.0,3.8,79.41,2.3,-12.0,70.17,0.18,1.0,85.98,46.72,-88.0,53.16,46.84,56.0,794.0,69.0,68.9,70.8,68.9
20181127,0.17,2383,台光電,1.02,4.27,24.0,72.6,5.9,79.39,2.31,25.0,70.57,0.21,96.0,85.87,46.88,553.0,63.99,36.01,158.0,2422.0,72.6,69.5,74.2,69.5
20181128,0.14,2383,台光電,1.02,4.01,25.5,73.8,5.8,79.37,2.32,33.0,70.92,0.21,10.0,85.82,46.81,-167.0,57.64,42.36,88.0,2175.0,73.8,72.4,74.8,73.0
20181129,0.33,2383,台光電,1.06,3.91,27.12,75.0,6.3,79.32,2.34,79.0,71.33,0.22,33.0,85.77,46.84,103.0,64.66,35.34,109.0,3034.0,75.0,74.6,78.0,74.8
20181130,0.0,2383,台光電,1.16,4.27,27.17,72.9,3.7,79.32,2.34,0.0,71.44,0.21,-34.0,85.73,46.38,-1478.0,44.34,55.66,332.0,3015.0,72.9,72.6,76.0,75.3
20181203,0.17,2383,台光電,1.05,4.25,24.69,80.1,6.3,79.41,2.63,927.0,73.93,0.28,244.0,85.62,46.51,514.0,76.46,23.54,6.0,6413.0,80.1,74.3,80.1,74.8
20181204,0.18,2383,台光電,1.7,4.1,41.45,88.1,6.7,79.41,2.63,0.0,78.26,0.3,54.0,85.7,47.49,3036.0,72.76,27.24,55.0,9484.0,88.1,80.1,88.1,82.8
20181205,0.11,2383,台光電,1.61,4.95,32.43,82.9,5.0,79.41,2.63,0.0,80.49,0.4,314.0,85.67,46.78,-2262.0,40.8,59.2,306.0,9257.0,82.9,82.1,88.1,88.1
20181206,0.14,2383,台光電,1.49,4.77,31.3,76.3,3.7,79.41,2.57,-196.0,79.92,0.43,94.0,85.56,46.59,-671.0,40.33,59.67,158.0,5856.0,76.3,75.4,82.4,80.9
20181207,0.26,2383,台光電,1.32,5.82,22.69,76.2,3.7,79.41,2.4,-550.0,79.63,0.45,76.0,85.48,46.22,-1158.0,44.23,55.77,227.0,5724.0,76.2,75.5,80.3,80.0
20181210,0.73,2383,台光電,1.47,5.67,25.87,77.5,3.6,79.41,2.4,1.0,79.55,0.45,0.0,85.43,46.36,462.0,46.77,53.23,134.0,3134.0,77.5,74.1,79.4,75.0
20181211,0.85,2383,台光電,1.52,5.66,26.88,81.0,4.5,79.41,2.4,5.0,79.69,0.49,118.0,85.42,46.3,-168.0,61.76,38.24,184.0,3534.0,81.0,78.4,82.4,78.5
20181212,0.05,2383,台光電,1.56,5.61,27.72,81.2,4.0,79.41,2.4,-1.0,79.72,0.47,-48.0,85.41,46.33,228.0,44.71,55.29,186.0,1934.0,81.2,80.3,81.6,80.8
20181213,0.34,2383,台光電,1.39,5.54,25.1,78.4,3.7,79.39,2.4,9.0,79.7,0.48,3.0,85.39,46.13,-640.0,33.46,66.54,221.0,2661.0,78.4,78.2,82.2,81.4
20181214,0.39,2383,台光電,1.36,5.58,24.31,77.3,3.6,79.39,2.39,-51.0,79.63,0.46,-54.0,85.35,46.07,-201.0,35.14,64.86,194.0,2033.0,77.3,77.0,79.6,78.1
20181217,0.95,2383,台光電,1.41,5.77,24.45,75.7,3.7,79.39,2.29,-304.0,79.61,0.46,2.0,85.31,45.93,-437.0,37.69,62.31,237.0,2414.0,75.7,75.0,78.3,77.0
20181218,0.11,2383,台光電,1.38,6.48,21.34,68.9,3.8,79.07,1.92,-1193.0,79.39,0.45,-30.0,85.21,45.29,-2097.0,28.09,71.91,377.0,7591.0,68.9,68.5,75.0,74.7
20181219,0.29,2383,台光電,1.39,7.06,19.65,67.4,3.3,78.64,1.6,-1023.0,78.85,0.45,9.0,85.06,44.85,-1352.0,45.44,54.56,354.0,7556.0,67.4,65.7,71.2,69.9
20181220,0.62,2383,台光電,0.93,6.71,13.84,64.2,2.4,78.64,1.56,-115.0,77.72,0.48,88.0,84.94,44.36,-1572.0,33.33,66.67,389.0,4853.0,64.2,64.0,68.1,66.9
20181221,0.29,2383,台光電,1.1,6.69,16.47,67.5,4.5,78.13,1.61,166.0,77.05,0.5,56.0,84.77,44.37,-156.0,64.14,35.86,428.0,5135.0,67.5,64.5,67.8,64.6
20181222,0.27,2383,台光電,1.11,6.65,16.73,66.8,3.6,78.13,1.49,-384.0,77.02,0.47,-75.0,84.77,44.37,2.0,48.44,51.56,66.0,1477.0,66.8,66.1,67.7,66.8
20181224,0.0,2383,台光電,0.97,6.89,14.08,67.5,3.7,78.04,1.44,-162.0,76.52,0.5,68.0,84.74,44.12,-887.0,54.25,45.75,119.0,2490.0,67.5,66.1,68.0,67.2
20181225,0.07,2383,台光電,0.93,6.68,13.87,66.4,2.4,77.59,1.47,84.0,76.46,0.49,-30.0,84.73,44.03,-285.0,40.26,59.74,82.0,1519.0,66.4,65.0,66.5,66.0
20181226,0.0,2383,台光電,0.98,6.78,14.48,64.5,3.3,77.59,1.45,-72.0,76.41,0.48,-34.0,84.72,43.81,-745.0,25.75,74.25,139.0,1663.0,64.5,64.5,67.2,66.5
20181227,0.0,2383,台光電,0.97,6.63,14.64,65.4,3.2,77.11,1.47,69.0,76.36,0.47,-17.0,84.69,43.81,13.0,54.93,45.07,105.0,1658.0,65.4,65.4,67.0,66.7
20181228,0.42,2383,台光電,0.93,6.74,13.87,65.7,5.0,76.64,1.52,172.0,76.07,0.48,35.0,84.58,43.57,-343.0,25.89,74.11,1114.0,2155.0,65.7,65.5,66.9,65.5
20190102,0.71,2383,台光電,0.94,6.81,13.83,66.5,4.4,76.29,1.58,173.0,75.66,0.49,12.0,84.52,43.55,-264.0,48.48,51.52,97.0,1680.0,66.5,66.3,67.7,66.4
20190103,0.08,2383,台光電,0.99,6.69,14.8,66.6,4.8,76.09,1.61,107.0,75.43,0.49,16.0,84.46,43.57,86.0,46.81,53.19,122.0,1181.0,66.6,66.0,67.3,66.6
20190104,0.61,2383,台光電,1.25,6.55,19.1,65.3,5.5,76.0,1.59,-58.0,75.09,0.48,-44.0,84.4,43.62,135.0,38.08,61.92,80.0,1974.0,65.3,63.3,65.7,65.7
20190107,0.21,2383,台光電,1.35,6.62,20.34,68.6,5.9,76.0,1.53,-200.0,74.37,0.53,161.0,84.27,43.7,255.0,51.01,48.99,187.0,3884.0,68.6,66.8,70.4,67.4
20190108,0.4,2383,台光電,1.32,6.6,19.93,69.0,4.8,75.96,1.52,-42.0,74.31,0.5,-80.0,84.25,43.54,-532.0,55.15,44.85,86.0,2006.0,69.0,67.4,69.7,68.3
20190109,0.05,2383,台光電,1.25,6.37,19.63,68.5,4.0,75.96,1.52,0.0,74.15,0.51,24.0,84.23,43.38,-510.0,40.69,59.31,104.0,1823.0,68.5,68.3,69.4,69.0
20190110,0.07,2383,台光電,1.18,6.53,18.11,68.4,4.0,75.96,1.52,0.0,74.07,0.51,-1.0,84.21,43.15,-719.0,52.63,47.37,142.0,1430.0,68.4,67.9,68.8,68.5
20190111,0.0,2383,台光電,1.16,6.38,18.21,68.7,5.7,75.96,1.52,0.0,73.8,0.53,76.0,84.19,43.08,13.0,49.22,50.78,39.0,1468.0,68.7,68.6,69.8,69.0
20190114,0.0,2383,台光電,1.12,6.29,17.8,68.0,3.6,75.96,1.52,0.0,73.7,0.53,-6.0,84.16,43.08,-44.0,46.49,53.51,50.0,740.0,68.0,67.7,69.3,68.8
20190115,0.08,2383,台光電,1.07,6.21,17.2,68.9,5.3,75.95,1.49,-73.0,73.4,0.56,82.0,84.1,42.93,-64.0,64.59,35.41,156.0,1294.0,68.9,67.5,69.0,68.0
20190116,0.23,2383,台光電,1.41,7.22,19.5,75.7,7.1,75.87,2.2,2257.0,73.64,0.59,94.0,83.97,42.68,-838.0,78.36,21.64,137.0,14658.0,75.7,69.3,75.7,69.3
20190117,0.37,2383,台光電,0.98,6.92,14.15,74.3,5.8,75.81,2.24,132.0,73.66,0.53,-188.0,83.65,43.29,1867.0,44.87,55.13,615.0,13085.0,74.3,74.3,78.0,78.0
20190118,0.43,2383,台光電,1.01,6.65,15.12,76.6,6.2,75.88,2.47,739.0,74.23,0.61,270.0,83.52,43.45,469.0,50.01,49.99,355.0,11474.0,76.6,75.3,79.6,75.9
20190121,0.12,2383,台光電,1.21,6.22,19.37,80.4,6.6,76.12,2.61,429.0,74.95,0.62,23.0,83.44,43.61,542.0,55.16,44.84,357.0,10309.0,80.4,76.8,80.7,78.0
20190122,0.13,2383,台光電,1.39,6.08,22.89,79.5,6.2,76.46,2.68,237.0,75.46,0.62,5.0,83.29,43.96,916.0,39.47,60.53,478.0,12064.0,79.5,77.9,80.7,78.1
20190123,0.37,2383,台光電,1.39,5.63,24.73,81.5,7.1,77.67,3.3,1990.0,76.19,0.58,-138.0,83.26,43.2,-2649.0,43.96,56.04,947.0,15605.0,81.5,79.4,83.5,79.5
