date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20190124,0.06,2383,台光電,1.29,5.99,21.55,80.1,4.9,77.73,3.38,254.0,76.43,0.57,-14.0,83.23,42.87,-1254.0,31.62,68.38,640.0,5276.0,80.1,79.7,81.5,81.0
20190125,0.22,2383,台光電,1.08,6.01,17.91,78.7,4.5,77.78,3.56,562.0,76.53,0.58,39.0,83.16,42.42,-1234.0,41.96,58.04,335.0,5984.0,78.7,78.3,80.0,79.3
20190128,0.23,2383,台光電,0.96,5.77,16.56,77.5,4.0,77.78,3.4,-518.0,76.56,0.57,-37.0,83.11,42.5,306.0,29.82,70.18,209.0,3512.0,77.5,77.5,79.9,79.0
20190129,0.25,2383,台光電,0.91,5.84,15.54,77.4,3.6,77.78,3.39,-4.0,76.61,0.6,75.0,83.07,42.44,-203.0,41.7,58.3,309.0,3165.0,77.4,76.7,79.0,77.2
20190130,0.13,2383,台光電,1.0,5.54,18.02,80.0,5.4,77.78,3.39,-4.0,77.03,0.64,137.0,82.99,42.5,133.0,54.75,45.25,837.0,8664.0,80.0,79.7,80.8,80.1
20190211,0.07,2383,台光電,0.97,5.73,16.98,80.4,4.8,77.82,3.44,150.0,77.2,0.62,-59.0,82.97,42.42,-258.0,46.72,53.28,302.0,2925.0,80.4,79.4,81.1,81.0
20190212,0.68,2383,台光電,1.0,6.18,16.18,82.0,5.8,78.23,3.76,1024.0,78.05,0.68,188.0,82.96,41.91,-1421.0,58.99,41.01,207.0,8540.0,82.0,80.9,85.4,81.5
20190213,0.23,2383,台光電,1.1,6.7,16.47,84.5,6.1,78.31,3.81,168.0,79.07,0.7,60.0,82.98,41.72,-664.0,49.58,50.42,229.0,8302.0,84.5,83.0,86.5,83.1
20190214,0.57,2383,台光電,1.34,6.53,20.47,87.0,6.2,78.78,4.03,693.0,80.27,0.74,142.0,83.01,41.12,-1876.0,57.63,42.37,445.0,11106.0,87.0,84.4,89.5,84.8
20190215,0.8,2383,台光電,1.42,6.44,21.99,88.2,6.1,79.19,4.21,590.0,81.17,0.67,-231.0,83.09,41.1,-25.0,53.84,46.16,388.0,8834.0,88.2,85.9,90.2,87.0
20190218,0.13,2383,台光電,1.41,6.73,20.96,87.7,5.6,79.26,4.24,70.0,81.46,0.65,-76.0,83.09,40.89,-732.0,36.5,63.5,232.0,3141.0,87.7,87.0,89.5,88.2
20190219,0.08,2383,台光電,1.59,6.07,26.14,90.0,6.1,80.02,4.56,1026.0,82.49,0.69,151.0,83.14,40.98,242.0,62.9,37.1,267.0,5892.0,90.0,87.8,90.6,88.0
20190220,1.25,2383,台光電,1.62,6.07,26.65,90.2,5.3,80.55,4.79,758.0,83.7,0.69,-22.0,83.2,41.02,40.0,40.5,59.5,307.0,5608.0,90.2,90.2,93.5,91.7
20190221,0.24,2383,台光電,1.68,5.55,30.32,92.3,7.1,81.32,5.12,1048.0,84.77,0.77,267.0,83.41,41.16,460.0,43.72,56.28,403.0,9275.0,92.3,91.9,94.2,92.0
20190222,0.19,2383,台光電,1.96,5.46,35.86,93.5,6.6,81.76,5.31,606.0,86.04,0.81,126.0,83.62,41.35,643.0,48.12,51.88,306.0,7273.0,93.5,92.5,95.4,93.2
20190225,0.09,2383,台光電,2.08,5.41,38.51,96.5,7.1,81.8,5.33,53.0,86.38,0.79,-79.0,83.84,41.46,428.0,50.61,49.39,301.0,7370.0,96.5,94.2,96.5,95.7
20190226,0.05,2383,台光電,1.98,5.23,37.81,94.1,4.9,82.2,5.46,418.0,86.58,0.78,-20.0,83.91,41.17,-916.0,39.08,60.92,415.0,5757.0,94.1,94.1,96.5,96.5
20190227,0.09,2383,台光電,1.98,5.33,37.22,95.2,6.2,82.98,5.48,57.0,86.8,0.63,-493.0,84.08,41.21,144.0,36.95,63.05,292.0,6460.0,95.2,94.4,96.3,94.4
20190304,0.28,2383,台光電,2.17,5.36,40.51,93.0,5.9,83.06,5.22,-815.0,87.84,0.65,71.0,84.34,41.68,1501.0,38.12,61.88,312.0,8701.0,93.0,90.5,94.2,92.8
20190305,0.13,2383,台光電,2.26,5.08,44.58,94.9,5.7,83.08,5.14,-259.0,88.23,0.66,26.0,84.49,42.16,1545.0,48.85,51.15,187.0,5422.0,94.9,90.7,95.6,90.9
20190306,0.46,2383,台光電,2.14,5.59,38.31,93.0,4.6,83.1,4.7,-1405.0,88.64,0.63,-68.0,84.57,41.72,-1265.0,39.04,60.96,259.0,8959.0,93.0,90.7,93.7,93.0
20190307,0.07,2383,台光電,2.17,5.18,41.78,93.3,4.5,83.12,4.58,-382.0,88.66,0.59,-134.0,84.71,42.18,1483.0,38.09,61.91,223.0,4130.0,93.3,91.5,93.6,92.0
20190308,0.13,2383,台光電,1.97,5.16,38.2,93.8,4.4,83.13,4.57,-25.0,88.73,0.59,6.0,84.76,42.09,-298.0,50.41,49.59,141.0,3177.0,93.8,91.4,94.0,93.3
20190311,0.04,2383,台光電,1.94,5.24,37.04,91.6,3.6,83.13,4.53,-133.0,88.77,0.6,11.0,84.79,41.94,-442.0,39.52,60.48,216.0,2225.0,91.6,91.6,94.4,93.8
20190312,0.05,2383,台光電,2.01,5.14,39.12,93.5,5.3,83.15,4.47,-190.0,89.1,0.61,39.0,84.9,42.0,169.0,46.51,53.49,202.0,4018.0,93.5,92.7,94.2,93.0
20190313,0.06,2383,台光電,1.95,5.31,36.67,92.0,4.0,83.17,4.44,-115.0,89.11,0.59,-64.0,84.94,41.71,-866.0,28.53,71.47,175.0,3112.0,92.0,91.9,93.5,92.7
20190314,0.12,2383,台光電,2.06,5.26,39.19,96.3,6.6,83.89,4.69,817.0,89.78,0.61,68.0,85.13,42.03,1021.0,62.75,37.25,216.0,6616.0,96.3,92.8,97.4,92.8
20190315,0.19,2383,台光電,1.96,5.36,36.5,98.0,6.7,85.61,5.26,1827.0,90.99,0.3,-995.0,85.35,42.0,-179.0,57.5,42.5,579.0,10600.0,98.0,96.8,100.5,97.0
20190318,0.18,2383,台光電,1.91,5.16,37.0,97.3,6.1,85.86,5.38,372.0,91.52,0.3,1.0,85.46,41.76,-803.0,42.98,57.02,288.0,3912.0,97.3,96.9,99.5,98.5
20190319,0.0,2383,台光電,1.9,5.21,36.53,97.0,4.9,85.86,5.38,0.0,91.65,0.3,-11.0,85.52,41.65,-322.0,42.27,57.73,232.0,2295.0,97.0,97.0,99.1,98.0
20190320,0.0,2383,台光電,1.87,5.13,36.49,96.6,4.9,85.87,5.39,15.0,91.99,0.3,-1.0,85.58,41.64,100.0,39.45,60.55,160.0,2093.0,96.6,96.6,98.6,97.5
20190321,0.3,2383,台光電,1.9,5.32,35.79,98.0,6.6,85.91,5.4,55.0,92.66,0.32,76.0,85.69,41.65,37.0,57.38,42.62,163.0,3330.0,98.0,97.1,99.6,97.1
20190322,0.2,2383,台光電,1.7,5.19,32.79,96.1,4.6,86.06,5.39,-46.0,92.88,0.28,-117.0,85.72,41.57,-264.0,37.22,62.78,220.0,3428.0,96.1,95.0,100.0,99.0
20190325,0.0,2383,台光電,1.42,4.79,29.6,93.5,3.2,86.08,5.4,50.0,92.92,0.29,35.0,85.76,41.56,-29.0,43.14,56.86,115.0,2087.0,93.5,92.3,94.3,93.7
20190326,0.21,2383,台光電,1.33,4.83,27.49,98.4,6.2,86.31,5.45,133.0,94.17,0.34,161.0,86.05,42.3,2372.0,56.72,43.28,311.0,8933.0,98.4,95.0,100.5,95.0
20190327,0.21,2383,台光電,0.95,4.77,19.98,99.6,6.2,86.46,5.48,110.0,95.29,0.37,91.0,86.24,42.53,806.0,55.56,44.44,346.0,8892.0,99.6,99.3,103.0,99.3
20190328,0.16,2383,台光電,0.82,4.82,17.06,97.0,4.1,86.47,5.49,28.0,95.34,0.34,-111.0,86.28,42.51,-24.0,27.7,72.3,318.0,3161.0,97.0,97.0,101.5,100.5
20190329,0.04,2383,台光電,1.05,5.86,17.95,106.5,7.1,86.53,5.5,50.0,98.85,0.44,323.0,87.04,43.32,2603.0,79.64,20.36,379.0,15703.0,106.5,99.0,106.5,99.5
20190401,0.09,2383,台光電,0.4,5.13,7.76,102.5,5.8,86.68,5.55,162.0,99.59,0.51,223.0,87.22,43.22,-309.0,51.31,48.69,534.0,12647.0,102.5,101.5,108.0,107.5
20190402,0.0,2383,台光電,0.02,4.87,0.41,104.5,5.7,86.72,5.57,47.0,100.03,0.48,-107.0,87.35,43.39,541.0,57.12,42.88,337.0,4374.0,104.5,103.5,105.5,104.0
20190403,0.0,2383,台光電,0.0,5.32,0.0,100.5,5.0,87.01,5.5,-233.0,100.1,0.4,-239.0,87.38,43.07,-1046.0,33.13,66.87,258.0,5722.0,100.5,99.9,104.5,104.5
20190408,0.0,2383,台光電,0.0,6.57,0.0,99.4,4.6,87.04,5.49,-21.0,100.05,0.42,71.0,87.48,42.65,-1356.0,46.8,53.2,218.0,6131.0,99.4,99.0,102.0,101.5
20190409,0.0,2383,台光電,0.0,6.97,0.0,99.7,5.1,87.19,5.53,125.0,100.0,0.44,52.0,87.81,42.79,474.0,60.06,39.94,386.0,8639.0,99.7,99.6,103.5,101.5
20190410,0.49,2383,台光電,0.65,6.87,9.47,103.5,5.7,87.41,5.59,196.0,100.17,0.4,-132.0,88.15,43.63,2659.0,54.4,45.6,243.0,6542.0,103.5,99.5,104.5,99.7
20190411,3.85,2383,台光電,0.67,7.37,9.11,101.5,3.7,87.7,5.71,368.0,100.44,0.38,-45.0,88.28,43.56,-253.0,40.96,59.04,344.0,6316.0,101.5,100.0,107.5,105.0
20190412,0.07,2383,台光電,0.79,7.39,10.74,100.5,4.1,87.73,5.7,-9.0,100.44,0.37,-38.0,88.36,43.61,184.0,41.81,58.19,230.0,2984.0,100.5,100.0,103.5,102.0
20190415,0.02,2383,台光電,0.76,7.73,9.85,102.0,5.9,87.74,5.7,6.0,100.76,0.42,136.0,88.45,43.57,-405.0,43.79,56.21,326.0,6538.0,102.0,101.0,106.5,105.0
20190416,0.15,2383,台光電,1.25,6.81,18.35,109.0,6.7,87.98,5.77,212.0,103.95,0.59,571.0,89.01,44.5,2904.0,66.83,33.17,441.0,14942.0,109.0,103.0,109.5,104.5
20190417,0.13,2383,台光電,1.45,7.12,20.38,111.5,5.8,88.36,5.87,304.0,104.93,0.57,-86.0,89.27,44.74,692.0,58.52,41.48,334.0,8394.0,111.5,108.0,113.0,110.0
20190418,0.09,2383,台光電,1.32,7.73,17.13,107.5,4.5,88.41,5.88,41.0,105.14,0.55,-57.0,89.49,44.46,-938.0,40.72,59.28,402.0,7011.0,107.5,106.0,113.5,112.0
20190419,0.08,2383,台光電,1.33,8.32,15.98,107.0,4.5,88.85,5.69,-598.0,105.29,0.46,-280.0,89.61,44.5,119.0,51.35,48.65,260.0,5311.0,107.0,106.0,111.0,110.0
20190422,0.24,2383,台光電,1.23,8.21,14.96,107.5,5.4,89.02,5.65,-137.0,105.43,0.46,-5.0,89.81,44.78,910.0,49.39,50.61,213.0,5791.0,107.5,106.5,111.0,111.0
20190423,0.13,2383,台光電,0.84,8.33,10.05,103.5,4.2,89.09,5.66,51.0,105.29,0.41,-153.0,89.89,44.34,-1389.0,45.19,54.81,298.0,6386.0,103.5,103.0,109.5,109.0
20190424,0.17,2383,台光電,0.56,8.6,6.52,103.5,3.2,89.15,5.67,12.0,105.13,0.39,-64.0,90.0,44.21,-416.0,52.67,47.33,207.0,4756.0,103.5,101.5,104.5,104.5
20190425,0.0,2383,台光電,0.56,8.67,6.5,102.0,3.2,89.2,5.65,-73.0,104.64,0.46,211.0,90.06,44.18,-117.0,42.98,57.02,172.0,3113.0,102.0,101.0,104.5,103.5
20190426,0.08,2383,台光電,0.58,8.45,6.92,100.0,3.7,89.36,5.54,-343.0,104.35,0.46,-8.0,90.16,44.31,435.0,36.21,63.79,210.0,3877.0,100.0,99.3,101.0,100.5
20190429,0.12,2383,台光電,0.37,8.22,4.51,97.5,4.2,89.44,5.48,-192.0,103.29,0.46,16.0,90.3,44.04,-846.0,53.49,46.51,329.0,7492.0,97.5,95.2,103.0,101.0
20190430,0.05,2383,台光電,0.24,8.2,2.96,99.2,4.4,89.5,5.38,-299.0,103.1,0.47,21.0,90.42,43.95,-294.0,62.08,37.92,266.0,3817.0,99.2,97.7,99.6,98.5
20190502,0.24,2383,台光電,0.25,8.37,2.96,98.8,4.0,89.5,5.32,-200.0,102.91,0.48,51.0,90.47,43.84,-303.0,44.54,55.46,169.0,2109.0,98.8,98.0,99.4,99.1
20190503,0.07,2383,台光電,0.24,9.21,2.58,100.5,5.8,89.76,5.36,125.0,102.55,0.56,236.0,90.56,43.22,-1862.0,55.6,44.4,187.0,5752.0,100.5,98.0,102.0,98.5
20190506,0.12,2383,台光電,0.3,8.61,3.52,93.4,4.2,89.76,5.11,-788.0,100.37,0.38,-567.0,90.59,43.0,-776.0,32.03,67.97,362.0,9403.0,93.4,92.2,97.4,96.5
20190507,0.09,2383,台光電,0.3,8.93,3.39,94.6,4.0,89.77,5.0,-372.0,99.19,0.45,236.0,90.63,42.94,-264.0,50.45,49.55,229.0,4581.0,94.6,94.5,95.8,94.6
20190508,0.21,2383,台光電,0.41,8.47,4.89,97.9,5.3,89.81,5.01,51.0,98.78,0.58,405.0,90.72,43.39,1447.0,61.82,38.18,255.0,5175.0,97.9,92.4,97.9,93.1
20190509,0.22,2383,台光電,0.49,8.18,5.98,98.6,5.8,90.06,5.12,338.0,98.77,0.5,-268.0,90.9,43.67,860.0,41.6,58.4,507.0,8304.0,98.6,97.2,101.0,99.0
20190510,0.16,2383,台光電,0.44,8.43,5.23,97.5,3.6,90.24,5.24,398.0,98.53,0.54,128.0,90.93,43.1,-1710.0,48.02,51.98,279.0,5510.0,97.5,96.7,101.0,99.6
20190513,0.46,2383,台光電,0.47,8.51,5.49,92.8,4.6,90.36,5.34,317.0,97.77,0.5,-118.0,90.94,42.85,-826.0,36.2,63.8,246.0,5622.0,92.8,92.1,98.1,97.5
20190514,0.48,2383,台光電,0.42,8.37,4.97,94.2,5.3,90.43,5.43,291.0,97.39,0.51,46.0,90.96,42.81,-22.0,61.47,38.53,157.0,3769.0,94.2,88.6,94.6,90.9
20190515,0.35,2383,台光電,0.56,8.23,6.77,97.9,6.2,90.72,5.61,553.0,97.51,0.51,-21.0,91.0,42.86,192.0,61.91,38.09,189.0,4610.0,97.9,94.7,98.3,94.7
20190516,0.45,2383,台光電,0.63,8.74,7.22,92.7,5.4,90.74,5.65,149.0,97.12,0.48,-71.0,91.01,41.99,-2676.0,34.59,65.41,355.0,5334.0,92.7,92.7,97.5,97.2
20190517,0.43,2383,台光電,0.75,8.18,9.18,89.9,5.4,90.74,5.57,-279.0,96.78,0.41,-229.0,90.98,42.33,1008.0,39.92,60.08,256.0,7241.0,89.9,87.1,94.7,93.7
20190520,0.54,2383,台光電,0.81,8.22,9.91,87.6,4.5,90.74,5.18,-1248.0,95.48,0.42,10.0,90.93,42.45,400.0,44.3,55.7,303.0,5716.0,87.6,85.2,90.5,89.7
20190521,0.53,2383,台光電,1.0,8.13,12.29,90.6,5.6,90.73,5.28,330.0,94.55,0.46,149.0,90.93,42.4,3.0,57.74,42.26,182.0,4878.0,90.6,86.1,90.8,87.1
20190522,0.54,2383,台光電,1.16,8.22,14.14,88.3,4.0,90.69,5.33,171.0,93.99,0.44,-75.0,90.9,42.32,-264.0,38.34,61.66,236.0,4599.0,88.3,88.3,92.9,91.0
20190523,0.5,2383,台光電,1.03,8.25,12.55,86.0,4.0,90.68,5.31,-60.0,93.75,0.41,-87.0,90.85,42.29,-98.0,40.91,59.09,233.0,3963.0,86.0,85.7,88.9,86.6
20190524,0.17,2383,台光電,1.27,9.4,13.51,84.7,5.0,90.52,5.28,-96.0,93.67,0.39,-78.0,90.78,41.97,-1494.0,41.82,58.18,260.0,5202.0,84.7,84.7,87.4,86.1
20190527,0.29,2383,台光電,1.51,8.2,18.46,81.7,5.0,90.31,4.91,-1196.0,92.32,0.39,14.0,90.53,42.43,1413.0,43.42,56.58,180.0,8271.0,81.7,79.5,85.0,84.8
20190528,0.14,2383,台光電,1.23,8.73,14.08,80.0,4.5,89.89,4.88,-91.0,91.1,0.4,33.0,90.42,42.02,-1291.0,38.04,61.96,921.0,5523.0,80.0,80.0,83.4,82.3
20190529,0.3,2383,台光電,1.2,8.57,14.05,80.0,4.8,89.74,4.57,-985.0,90.39,0.4,-4.0,90.26,42.26,746.0,37.77,62.23,295.0,5049.0,80.0,77.8,80.8,79.5
20190530,0.45,2383,台光電,1.16,8.48,13.71,82.9,5.6,89.61,4.64,220.0,89.81,0.39,-22.0,90.22,42.06,-630.0,69.41,30.59,171.0,3991.0,82.9,80.6,83.3,80.6
20190531,0.17,2383,台光電,1.14,8.2,13.92,85.9,6.0,89.54,4.72,249.0,89.54,0.39,-12.0,90.16,42.12,188.0,54.09,45.91,307.0,4099.0,85.9,82.1,85.9,82.1
20190603,0.44,2383,台光電,1.17,7.87,14.82,85.9,6.1,89.52,4.76,123.0,89.13,0.39,-3.0,90.11,42.19,317.0,42.0,58.0,141.0,4112.0,85.9,83.5,86.9,85.3
20190604,0.29,2383,台光電,1.21,8.62,13.99,83.4,5.8,89.35,4.83,226.0,87.53,0.51,392.0,90.08,41.22,-3284.0,32.35,67.65,344.0,6114.0,83.4,83.1,86.8,86.3
20190605,0.25,2383,台光電,1.29,8.64,14.91,84.2,5.7,89.29,4.89,182.0,87.01,0.58,211.0,90.03,41.03,-626.0,54.06,45.94,255.0,4767.0,84.2,84.2,85.5,84.9
20190606,0.07,2383,台光電,1.28,8.89,14.36,82.0,4.0,89.26,4.75,-445.0,86.88,0.5,-259.0,89.97,40.83,-742.0,32.73,67.27,244.0,4362.0,82.0,81.7,84.9,84.2
20190610,0.46,2383,台光電,1.27,8.93,14.27,87.0,7.0,89.24,4.79,150.0,86.89,0.55,156.0,89.95,40.68,-478.0,64.85,35.15,189.0,6317.0,87.0,82.7,87.4,83.2
20190611,0.59,2383,台光電,1.16,7.65,15.14,88.3,7.0,89.18,5.12,1045.0,87.6,0.8,803.0,89.93,40.21,-1575.0,60.83,39.17,307.0,11603.0,88.3,86.8,92.0,86.8
20190612,0.34,2383,台光電,1.24,7.16,17.27,91.7,6.5,89.21,5.16,112.0,88.22,0.81,33.0,89.96,40.36,322.0,58.15,41.85,319.0,6860.0,91.7,88.3,92.5,88.3
20190613,0.25,2383,台光電,1.21,7.48,16.15,90.1,5.2,89.21,5.16,0.0,88.44,0.7,-355.0,89.96,40.13,-713.0,36.47,63.53,310.0,5639.0,90.1,89.6,93.5,91.1
20190614,0.24,2383,台光電,1.09,7.68,14.2,88.5,4.8,89.21,5.14,-46.0,88.44,0.62,-243.0,89.95,40.16,7.0,39.21,60.79,295.0,4204.0,88.5,88.3,91.6,90.4
20190617,0.24,2383,台光電,1.06,7.61,13.89,90.1,6.0,89.21,5.14,0.0,88.7,0.71,280.0,89.95,39.89,-864.0,62.74,37.26,172.0,3383.0,90.1,88.9,91.7,89.1
20190618,0.52,2383,台光電,1.08,7.63,14.13,91.4,6.9,89.21,5.13,-54.0,88.81,0.7,-17.0,89.96,40.11,738.0,68.02,31.98,391.0,3471.0,91.4,89.5,91.8,90.7
20190619,0.22,2383,台光電,1.07,8.15,13.08,95.7,7.4,89.28,5.17,138.0,91.29,0.97,866.0,90.02,39.88,-717.0,65.64,34.36,409.0,9937.0,95.7,92.5,96.5,93.1
20190620,0.19,2383,台光電,1.17,7.88,14.85,98.5,7.8,89.5,5.29,389.0,94.42,1.09,383.0,90.15,39.65,-33.0,64.41,35.59,531.0,11587.0,98.5,96.0,98.5,96.5
20190621,0.14,2383,台光電,1.08,8.08,13.34,95.1,6.1,89.5,5.07,-698.0,94.52,1.17,236.0,90.22,39.27,-1318.0,31.7,68.3,751.0,10521.0,95.1,94.5,99.9,99.5
20190624,0.35,2383,台光電,1.08,8.53,12.66,94.7,4.8,89.5,4.83,-788.0,94.53,1.14,-88.0,90.24,39.2,-37.0,38.03,61.97,278.0,3398.0,94.7,94.2,96.4,95.4
20190625,0.08,2383,台光電,1.08,8.54,12.63,94.8,5.3,89.5,4.79,-99.0,94.55,1.16,60.0,90.27,39.08,-340.0,45.12,54.88,297.0,3769.0,94.8,94.1,96.1,95.5
20190626,0.22,2383,台光電,1.06,9.01,11.73,94.8,4.9,89.51,4.79,-4.0,94.59,1.36,642.0,90.3,38.87,-717.0,58.08,41.92,288.0,4111.0,94.8,93.8,95.9,95.3
20190627,0.94,2383,台光電,1.03,10.07,10.19,95.6,5.8,89.7,4.95,499.0,94.83,1.6,777.0,90.32,37.93,-3016.0,56.46,43.54,562.0,11145.0,95.6,95.2,98.0,95.2
20190628,0.2,2383,台光電,1.1,10.03,11.01,93.7,4.5,89.72,4.96,45.0,94.73,1.33,-884.0,90.35,37.85,-308.0,32.26,67.74,914.0,6485.0,93.7,92.9,95.7,95.4
20190701,0.14,2383,台光電,1.32,8.97,14.69,103.0,7.0,90.82,5.36,1274.0,96.5,1.26,-220.0,90.77,38.6,2605.0,76.72,23.28,244.0,21148.0,103.0,97.3,103.0,98.0
20190702,0.12,2383,台光電,1.13,8.85,12.82,102.5,6.5,91.21,5.54,566.0,97.28,1.36,318.0,90.87,38.44,-523.0,56.8,43.2,236.0,7774.0,102.5,101.0,104.5,101.5
20190703,0.13,2383,台光電,0.69,9.55,7.18,99.8,5.3,91.23,5.4,-429.0,97.44,1.33,-93.0,90.97,38.2,-732.0,42.88,57.12,276.0,7483.0,99.8,99.6,104.0,102.5
20190704,0.14,2383,台光電,0.69,9.99,6.95,101.0,6.0,91.23,5.18,-729.0,97.64,1.33,-7.0,91.06,38.27,196.0,53.2,46.8,294.0,5607.0,101.0,99.6,102.0,100.5
20190705,0.04,2383,台光電,0.81,9.97,8.13,100.5,5.3,91.23,5.18,1.0,97.71,1.34,34.0,91.07,38.12,-357.0,40.66,59.34,225.0,2693.0,100.5,99.6,101.5,101.0
20190708,0.11,2383,台光電,0.76,10.2,7.47,99.1,5.9,91.23,5.17,-15.0,97.8,1.35,55.0,91.13,37.99,-420.0,49.83,50.17,380.0,6493.0,99.1,98.8,102.5,101.0
20190709,0.1,2383,台光電,0.73,9.33,7.87,101.0,5.6,91.28,5.14,-92.0,97.85,1.25,-338.0,91.28,38.56,1808.0,49.62,50.38,227.0,3992.0,101.0,99.0,101.0,99.5
20190710,0.16,2383,台光電,0.73,9.48,7.65,102.5,7.9,91.82,5.41,841.0,99.15,1.45,662.0,91.54,38.69,307.0,61.41,38.59,361.0,11463.0,102.5,100.5,106.0,102.0
20190711,0.08,2383,台光電,0.81,8.95,9.04,108.5,7.5,92.69,5.7,948.0,101.38,1.51,191.0,92.12,39.45,2342.0,57.81,42.19,360.0,13061.0,108.5,106.5,110.0,107.0
20190712,0.09,2383,台光電,0.85,8.35,10.16,110.0,6.5,92.95,5.76,193.0,102.34,1.54,89.0,92.64,40.4,2500.0,53.42,46.58,446.0,8005.0,110.0,107.5,111.0,110.5
20190715,0.09,2383,台光電,0.9,8.5,10.62,113.0,6.9,93.99,6.08,1000.0,103.57,1.58,118.0,92.96,40.52,440.0,62.23,37.77,395.0,7610.0,113.0,110.0,113.5,110.0
20190716,0.09,2383,台光電,1.01,7.89,12.76,111.0,6.2,94.34,6.2,403.0,104.34,1.65,231.0,93.21,40.73,737.0,50.03,49.97,545.0,7819.0,111.0,111.0,115.0,113.0
20190717,0.08,2383,台光電,1.01,7.67,13.15,110.0,5.3,94.47,6.22,69.0,105.01,1.66,17.0,93.5,41.04,999.0,45.48,54.52,277.0,7603.0,110.0,109.5,114.0,112.0
20190718,0.11,2383,台光電,0.97,7.52,12.94,109.0,5.3,94.58,6.18,-139.0,105.22,1.64,-51.0,93.72,41.16,910.0,39.74,60.26,296.0,5220.0,109.0,108.5,112.0,110.5
20190719,0.05,2383,台光電,1.11,7.08,15.74,115.0,7.9,95.33,6.41,748.0,106.75,1.76,383.0,94.01,41.46,1043.0,63.07,36.93,475.0,10304.0,115.0,111.5,115.5,112.5
20190722,0.18,2383,台光電,1.15,7.45,15.48,121.5,7.9,96.98,6.85,1382.0,110.15,1.86,313.0,94.31,40.58,-3460.0,67.83,32.17,480.0,20134.0,121.5,115.0,124.0,116.0
20190723,0.13,2383,台光電,1.11,7.15,15.5,119.5,6.6,97.23,6.92,244.0,111.09,1.82,-121.0,94.75,40.43,-513.0,51.98,48.02,373.0,11790.0,119.5,117.5,123.0,120.0
20190724,0.06,2383,台光電,1.13,7.29,15.46,120.5,5.7,97.33,6.91,-46.0,111.65,1.74,-245.0,95.09,40.67,683.0,50.14,49.86,292.0,5446.0,120.5,118.0,121.0,119.5
20190725,0.19,2383,台光電,1.21,7.47,16.18,123.0,7.0,97.52,6.95,144.0,112.37,1.75,14.0,95.54,40.56,-161.0,62.43,37.57,377.0,7972.0,123.0,119.0,124.5,120.5
20190726,0.25,2383,台光電,1.28,7.48,17.15,124.0,6.1,98.39,7.18,724.0,112.86,1.71,-130.0,96.04,40.48,0.0,58.76,41.24,275.0,6911.0,124.0,121.5,127.0,121.5
20190729,0.06,2383,台光電,1.18,7.65,15.43,121.5,4.8,98.5,7.18,16.0,113.17,1.69,-54.0,96.18,40.35,-419.0,32.62,67.38,281.0,3218.0,121.5,121.5,124.5,124.0
20190730,,2383,台光電,,,,,,,,,,,,,,2968.0,,60.54,276.0,10149.0,119.5,115.0,123.0,122.0
